"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"ctrl 33"	"ctrl 34"	"ctrl 35"	"ctrl 36"	"ctrl 37"	"ctrl 38"	"ctrl 39"	"ctrl 40"	"ctrl 41"	"ctrl 42"	"ctrl 43"	"ctrl 44"	"ctrl 45"	"ctrl 46"	"ctrl 47"	"ctrl 48"	"ctrl 49"	"ctrl 50"	"ctrl 51"	"ctrl 52"	"ctrl 53"	"ctrl 54"	"ctrl 55"	"ctrl 56"	"ctrl 57"	"ctrl 58"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"	"case 33"	"case 34"	"case 35"	"case 36"	"case 37"	"case 38"	"case 39"	"case 40"	"case 41"	"case 42"	"case 43"	"case 44"	"case 45"	"case 46"	"case 47"	"case 48"	"case 49"	"case 50"	"case 51"	"case 52"	"case 53"	"case 54"	"case 55"	"case 56"	"case 57"	"case 58"
"g125"	3.39264939611733	-6.61575377034453	0.716640190179225	-14.9405748810962	-3.9657529279008	-4.26778190899389	-9.6442337916747	-3.60559469102972	-1.9078665051449	4.22784090836239	0.989670934769739	-10.9271767186167	-1.82405570849524	5.8870488887639	-12.075489016777	-17.2474471984867	-5.96148639905782	-7.35975297375047	-5.48989303306784	1.19195466508986	0.191035628099716	23.4049448998473	1.58473532590244	-0.522379722236702	-12.5403043543197	3.20853016648218	7.49467923153557	-9.93441610279567	9.2313275525762	39.8758473444058	7.83033461137154	1.44410152404017	9.0131401218237	-5.61107008758317	-1.38025156054043	4.48259646526833	-23.8392018468733	6.37981171598099	-22.9247637070336	-1.47700738452846	11.8788530164849	4.46753146404245	2.63239462543499	-6.01440500783811	3.86532877706679	8.51031028375564	-12.1715412656527	-5.32051295671561	8.01874165693	-8.52403268833737	11.9981591294339	-4.61179189809832	8.10296323445093	-11.8886417967134	-7.46491991947271	-0.425040261827675	-0.259401109275006	-10.703373385196	-7.69441614363305	2.97395006388198	-3.87291018424239	-10.5853299841066	-2.75910021973145	-7.90807730893043	12.9556384875707	5.01156683181484	-1.62971198381738	15.2884951748808	-2.83065640874301	-7.78576445566644	-21.0947570327213	-5.08181650673733	4.97559782093588	11.2527173448661	5.77136242389178	13.2378243178253	3.12612277544833	-17.8805769432497	-4.69292016300291	-18.9997696393113	4.15773376478216	3.96826498365114	4.83711496987216	-5.72729420362745	0.0571796603890374	-4.17470924082167	-11.6933967828555	-9.34816149079073	-13.2429693300994	6.09335099841484	-25.9648897686875	-12.9902634484453	0.503863740638958	-17.5187358158056	-14.7494424149724	1.91913298165448	-13.3643993015278	-7.32681052988397	-3.35866056452789	10.4290110598362	5.06138984819103	-6.54452228530126	5.33872438850482	12.2256118691376	-0.5415688478175	-5.5381170731302	8.1334886332112	-3.49387481178737	0.409883578124121	22.202820845136	6.26175240661126	11.1908909969893	0.305707434887043	-13.687455896014	-2.04999394006617	20.2097529880462
"g126"	6.24870538938097	13.7738560881065	-8.2622323904433	24.96154914388	3.0942789969521	-4.5482302437291	-1.20636562682402	10.717516093432	9.33274116394564	-20.2083428005819	2.06963824781821	-5.33152683589233	10.619286368447	-13.8358639459605	7.43345523471648	-17.8183452204001	17.6335967654854	6.36199528771742	7.90641916015458	-5.84268721048047	-9.94195922554257	9.91284552894633	-2.4143773260721	12.5329007555576	-1.78418239656642	4.8235878199434	-1.46862292607186	-10.5167084837409	-3.99707300249212	-3.81822932796037	-2.34902754052149	-4.65657304883801	14.785870850382	-21.838035255712	-6.41368308314428	-10.4929857740053	-5.64323928164408	-6.48451731069986	2.1278018445138	23.220190695598	-11.0095281574183	13.3521640151325	-7.1505818862976	-6.97090612211653	4.7151908037434	15.1550884724059	12.9358732069607	24.2200274207374	-14.5306727336958	3.0072710851419	-1.83002432739101	-1.09364830159907	0.153318754854116	4.22160646968841	-17.218618608905	-4.15718019195376	4.26986607574915	-3.8915243907724	-6.27365012607678	-4.44760942214503	6.29927978504913	4.19837284764788	5.01943697498477	-6.22723866156646	14.6982664177213	18.5152290063859	-15.2016086781023	11.2204654848265	17.1071550003128	7.09414033396091	2.64385143152166	-2.46559171217928	-3.86153588337583	4.94192010135619	9.52774698177106	9.69419893123797	3.80043686789215	-17.2576065463816	-7.77258499728487	-7.12831536629347	2.76248651041955	8.51483636029039	1.56845499607455	1.45628877639908	-7.66222868637555	6.83857490024665	6.85741014690957	-19.0794565909108	-2.51474637408985	5.94012760619883	-3.83174508395299	-5.87432775492685	-1.99285830261116	10.4358692099617	0.672190587273929	0.520971247094879	3.74922513617234	11.2887757219276	-4.08519945539638	16.3903116317802	4.10394888225023	-10.7102031649469	-11.3832370151242	-2.04739544610849	-1.18028599317692	-5.53889255417165	17.9315980023573	13.1538093238346	-7.21545738195238	-1.5059088283194	-11.8545443236877	7.43308515526549	5.84117509785984	7.2364939721512	-11.7132606008646	3.55410748887501
"g127"	13.350850956776	-1.7692663227046	0.292038396241334	-6.90543644263979	20.743295189112	11.3164582421645	-2.31902491155883	14.8080301299364	3.23148995908278	11.7210997321957	1.1918460683693	9.73945531266943	-4.95041724396111	-15.7586149012351	-1.98907497469349	22.386722670353	-16.4225101109514	-6.03604825639263	-14.4170087140265	8.74620974609234	-1.93853600012948	-12.9283506572908	8.80728755193809	-19.7458058867199	-14.6374202071399	1.77945860076152	8.38679261285599	-25.648007489157	8.28906888147527	1.22509038982933	-2.38577908410933	-3.81788731399233	12.514092862418	9.81566212413118	4.43720622259119	21.007708627673	-2.55327083061777	23.711837142063	10.3845593028296	9.34229976207375	6.66539628063954	-17.4030728597223	-4.65739919119852	-4.5150430937598	10.8983801945584	-0.310595070983147	15.1101048329908	-2.67631413741398	-1.95505415141357	-3.47384294234422	-14.7029471335277	-2.17271397791308	0.613454176729826	-9.23010906030108	7.74927876527998	-6.28193707007613	4.62662085137886	-22.103044569626	-5.85939044685399	0.157434691418272	-5.47840899043404	12.5121096218	-6.87166030884626	-4.8075087931901	2.2291528688453	8.61559049019401	-5.042740255883	-10.8545134138611	0.319488116511102	-10.503790830625	19.9355904776079	-5.83412023268389	-3.76961325156679	12.5876274361114	-11.5103182535843	5.79729702757412	-7.77991706053855	-1.20269768943415	-0.868608401585368	-16.2543732539664	-8.31639629973949	-9.72104525191087	1.90798477477278	-0.865983036408379	1.34857724087387	-5.83241846666613	2.78874964039565	8.65538403242564	-3.08220919032649	-16.1667357513667	-17.0933783962335	-12.8254244813313	22.3512820973574	-10.4633160322275	-9.56170108061353	9.5944311982148	-1.75487819645507	-9.6487659349269	9.57631827833164	0.434300424253863	11.8574398334232	7.73525950719559	17.3775043165976	-7.24749642718389	17.2490153180783	18.0174823091163	2.33184471012295	-1.69754972754925	12.9331371912923	-15.0854258755998	-11.0766170864187	-5.24142913030431	-10.8915723185136	5.49302934893982	9.12430684421807	5.15647409644731
"g128"	17.0832919969771	-4.2435944518594	4.04227032768632	4.3535329625866	-1.56409948597595	2.7118629803276	4.39037701058248	-8.13375702165501	8.07763704011492	-5.06401626811984	23.6669335464395	3.33597503841808	1.55951698015755	-7.75440842108777	17.5260486281843	-4.59935402294508	-12.9018001980705	-11.9394344055658	-10.9185131867932	4.11753302393768	-12.79450276175	1.33381101781164	-11.6296204124688	10.3170651006927	-18.9357572820997	11.5602213907633	4.38557224311366	2.81046063132118	-1.37548064541859	-1.49995781191292	1.54198964108781	7.03257801153114	-6.81326034958924	2.93555207963945	-4.56054983067193	-8.66613721775766	-5.17986652179455	4.74361084193592	-2.82556403613558	-2.40861074043817	-0.0107346391623637	0.261979687530983	-5.44299675503575	-14.1985556485468	-1.94341303160751	1.86925148392228	-2.46775746558475	2.89268347394857	8.24007695697403	1.04493158664922	-10.0032262210412	-0.857375280056676	2.916454432706	11.0929106635289	-7.33997435591457	-16.6462900671727	-17.5388312581939	-9.02385671781725	3.53861929185665	-6.4968361033067	19.7404948990656	-11.7257335432508	-5.04478393101659	2.06547027983795	3.85898517449856	0.759108821284338	7.33352279826071	4.38066584607429	-7.41506795549236	7.63753520012025	25.054435099873	4.39237586066224	5.43328471668294	-6.06786457848419	-10.4901349358918	-9.06949852556004	-2.05677772924575	9.30274209537296	14.9477745044186	11.1291456518918	26.841784065439	-1.43849247612398	-7.93066692098355	14.3097487541607	-17.4376004819997	-1.30037870541017	0.580438486330476	4.13717108907336	3.98238974122879	-13.1816977512084	-11.2484313739928	-0.805906571180437	7.72227784437268	4.85397474821583	-0.409991254293206	-17.217108887803	0.40459335748494	-10.9157574191287	12.600237843131	-5.10009425599233	-4.94968709801906	-3.21649188790943	-1.73709038638295	7.50313100453572	4.98798269063115	23.4676500753352	-3.15857345362807	-1.05321523982862	-5.43502506437548	9.31639832361455	-13.9437481059736	-2.83758928068815	0.825559254238956	-0.293451184569833	2.62092869239607	0.161085285888857
"g129"	12.0109201372301	-4.84884481339222	-0.606095867142464	-6.75881774466913	-15.793750744209	-4.66645553146975	-1.79163029895084	0.837769452450302	27.9408285870635	-6.48106271289764	-4.57743725508197	-1.3604696215851	9.75601195996714	-7.61241605111107	7.59241438475478	-5.31863303578553	-9.03120480004031	17.2244444226894	-3.24924338862864	1.83270472836935	-4.94416017303711	-1.55936551153457	11.6023564377317	1.36350453712084	-10.1728222852595	-12.7610293855578	-1.77494798695724	0.612469706720777	-14.0422895318784	3.07371738442252	-13.1817800711639	8.06283918430599	13.6250590023371	-3.90510127754589	-5.56154378367271	-16.2172629042354	-11.4460178542025	6.49539826442624	4.10418598114929	-7.96068107759759	-4.13705263505102	6.31714677361162	-2.06245115000241	-4.38225697825898	11.3963117769209	-6.59300586342975	2.85471947904235	3.33176752267865	8.33279097488383	19.8272296458679	11.0331914468084	1.10883058254155	6.36859386379575	-3.89639262758512	0.76688423734507	13.6584572369215	16.0339721005218	-9.29181305951659	7.21314041516729	-3.30355180057246	13.2963362570532	-7.33408357865533	-5.30811811325044	-11.048925088418	8.9713795428036	6.27210328189172	-0.587729376388617	3.12990449415857	7.54409416476596	14.5794757405459	-3.96093216501632	6.48615872397222	-1.58559505454831	-11.0319381282973	7.31755640022325	15.7997008357914	0.657741060136963	1.79640658105708	5.16888958525741	7.99327886371091	-11.3785350275644	8.07390903014441	20.1753450807117	-15.9780008907479	-9.05342485301594	3.91196264167289	2.2527813455491	-33.7231468834529	-24.1420251960976	1.88123914198305	-13.3166579153139	3.82249829579806	-7.93577272563367	-7.34247590873284	-7.52867226282044	2.72543376496894	-2.53692132687749	6.26077513752976	1.50659772466141	-5.05302835588688	12.474903940374	-6.10427205488673	14.885334265594	4.71526326073614	7.08144634221437	0.159306718180837	-27.3903712628637	8.87731645252596	6.25290428090559	14.6095294278197	0.965570451698178	-8.2874039505261	1.08459263520397	11.8580693091259	2.45761500975018	-3.36497418935872
"g130"	-17.0612206226215	-8.64337971607739	-1.1255399039555	2.18103539930373	-4.1121342766146	7.91460879311233	-1.31905599407933	-2.91186525221116	12.2278493247221	1.50190139011193	4.3506193932415	-7.32832879671242	-1.4352471599313	4.71248092129884	-32.4066704388559	13.5527519509372	-22.3649459544876	-9.84178363239159	5.55925494902895	-11.9789055636017	-10.8193338087192	13.5381966409072	-10.9493701993383	-6.28160825911008	-11.5573743436594	-3.83959177841261	10.8727246937461	-0.931638706723171	7.04953237750866	-0.777405637876549	5.98077197026412	10.8703505946106	-6.00031063618025	12.3511082674901	4.83305554272174	-5.28290043269771	-19.3696708622912	7.37308647737241	3.64077231860797	-6.26850625227759	7.38608469179391	-8.6982060498302	7.11098960844795	12.9226505844722	5.21499098698323	16.8121151391684	20.6288267688191	-1.3841946733955	0.0350114499162772	0.0417432617702032	-8.22382795516519	-10.0396562249726	-5.15097491041042	2.86476220067421	12.1133454971753	2.85205547103903	-22.4016487742188	-1.61156569397038	5.85320279143233	9.34732821272322	3.80080639824438	9.82906226244293	5.4363790372247	8.24430979283494	-8.41766875938178	13.7965116979878	8.80105477616815	-8.58426582222733	-11.114980980528	-1.66227404639768	-6.96749278559877	12.0355526808106	3.7128702115409	1.54564918965471	0.14944726328609	-1.11195072407219	1.99116459935187	-5.44210196567625	-3.765444877811	5.09296304788866	-4.29546563517945	-15.4707343994699	-10.3314667285903	-13.5932306556921	10.76739433303	-14.3249393646014	2.50850494529409	-0.0220587642834919	22.4919711436904	-3.14436374273296	-5.39018350378765	1.41174014102997	-5.43733262095207	15.7374678224617	-0.840114451172169	9.47516487030947	-12.8793296419836	3.91515331381398	11.7637725958265	-9.23800147082889	-0.932306598590352	9.42809433607391	2.36279178822549	1.7966511321062	-11.6463891816402	6.20660078375588	13.6674355530937	-0.906628126451477	0.385068068839234	11.2018307202231	-18.9246968137502	-1.05379590948805	29.5371209603794	7.97812611663796	-3.36582912618235	-5.12187059195689
"g131"	13.6843952621355	2.7473865938339	-20.9269469960389	2.20963447115076	-4.48698990815339	-7.18121793522041	-4.44497974787415	-4.34172161110562	11.9712726866489	-3.43212610580365	-1.44148496601532	5.37440597045187	-2.48914290934532	-12.4169017814462	12.0254312078321	8.25011977770656	1.61687145869905	8.14786863718976	3.58582315713875	5.90624038100964	5.99321550696127	11.1760780571288	-6.18391663748287	2.22265554395811	8.16052322545701	18.3280745578424	1.68814346333047	-17.6641170865436	3.90516913609205	-13.8866264614179	7.63505723974567	3.91502624145262	-2.78375193003493	-3.34838867491186	-4.85524205889809	11.972201922398	14.2526577793345	-9.77631954197437	17.5744380026347	8.07129696369575	5.2355684368505	-2.92584732441171	8.73516288850152	8.90341873977436	-1.93875504915308	4.55188616714881	-0.306677305173359	13.1485075705079	17.6424856686665	-23.928863775149	30.584441131455	-7.27675601020905	9.71849997629696	-3.93967914041409	-4.59497059771141	-4.31444578590187	4.69642687174078	10.874659102102	8.39562734102225	-0.986571556677796	18.2066264740975	5.89638632448481	-12.7397212919039	0.249520437840811	6.64767492632465	-2.3877769524152	4.47748056862129	-3.27034604579136	-31.0767870447359	0.774495244526453	27.2100053189119	16.5541648596997	-12.6153575346129	3.60920987111862	-0.309795398727691	10.121697816419	20.3788627355371	9.67236276422232	-0.363912811036029	2.29398913912866	5.58503119733921	-4.5062222694294	-0.760171360025656	4.57547138593331	18.9630383640474	-8.53906410571193	-2.81266595421862	-4.40633049900563	-5.75538144378905	-3.05234554625512	-31.3777196533744	6.4764499395198	-9.2872742988376	-8.41472901697207	10.3837951623779	-12.1927331739129	-3.5408998882099	-5.01934877698309	-18.0156379938939	-3.18873438596357	-7.38023936443298	30.3978205213633	0.176329612982476	6.21035702789678	9.06580198253332	9.87563485520248	12.7939765569547	-4.43471851376499	1.02907600859498	0.91767327771076	-7.76421421403693	-4.54184104214117	24.4599376318307	-10.7961340528025	1.23391683083454	6.80684003477957
"g132"	2.58202603916073	0.859352610297557	14.1370802644608	-6.23731702362766	5.06377721360725	14.4928789663339	5.26265496619953	-0.185580357340003	8.90716764247331	0.333503160687641	-13.5799025920663	5.08310302910353	-17.5877881614411	-2.09577767264574	8.93496329229335	-6.8084202675825	6.06084336907277	-15.9825339512551	8.22341130677611	-11.7662276486021	-3.11953459104327	-11.5193271467151	9.63895735694965	16.6341645480132	7.72202609203901	2.31788000590403	11.9667778098016	3.4879688478295	11.0074777504751	1.96022721749754	-7.93187463671411	-9.83249821648727	3.18129843074378	4.3171961351819	0.633478811146126	2.83957480496348	-3.24163303468255	10.4181179815056	0.919005672177425	-6.79470163449884	-0.587835360235837	2.48168840937076	-2.98699928999836	2.3223251945978	2.56444578301648	6.64258994785704	1.16861062942519	-6.19489323261034	7.02816901417443	-8.23278557191528	7.20831835968654	6.90264778886656	-2.15373977910795	5.61735560848077	4.75594013896324	-9.28406400227126	-6.88246422501795	12.4508874018135	-15.5134008452817	0.645192211749838	-4.38927124177131	-1.77050711802083	-8.1098842025888	-8.40190387914651	-8.5098863549175	6.74443854098872	12.316694796079	-9.28881239729071	12.7655196735989	8.85098694027267	0.689455023774754	-2.57498702538489	-9.61278503086221	-2.5853296037763	2.48998410326623	-1.49421586936785	5.03106464073675	9.80445839923118	7.11312288996904	10.6692282489329	-10.992708134393	1.06233983429494	1.52527913776847	-0.0690522792964578	-11.1248446698842	-0.158873079715681	-11.5809624579863	-7.52471610113251	10.2606684433157	-17.7814230889142	-3.24655977636301	-14.3205723731049	-8.48416238428809	2.84322708011367	-8.79614883308072	-1.89592465018701	15.8988375108404	-2.02468411697948	19.4151832310326	-26.0921055476456	1.26464318613917	-10.074599899398	6.28922200878536	8.07929474110731	14.8363222384709	12.3369349422829	-2.22474283892267	-1.13923914241309	-13.0364209901728	-3.36505339099753	0.928213375270814	-4.12384973294117	2.70553996314167	-15.4823102557551	-2.88607002190916	-2.45583225460308
"g133"	-2.77071490563507	7.64965205006162	9.69366345589153	-13.8522732943125	-13.1430445301753	-2.62129149538863	-0.595129464517471	-1.09926263362845	5.92205098885554	-5.2540449504321	-14.4310226397802	11.2299420155234	1.15215483806413	8.36337513633305	6.76170831322034	-1.49943706279389	-7.34813666903392	8.50688185191115	-3.54001274569529	4.62772076932322	2.70925736966564	-6.52312895623962	1.84381675684644	-6.77297475697698	1.00038573703329	-4.85876102480109	10.6734260339066	6.30947010807516	3.95454616058605	1.45009602088347	-16.0926290179271	-7.47338646069821	-6.52867396948609	10.9016188079027	-2.58250181705939	12.3304436413564	-1.46852155945243	-6.86996287964141	-10.5390413694066	-19.3762808905848	5.43694517592609	9.82506635754316	-0.208586560386737	4.18769364234955	10.3230774731239	-18.280203424927	-4.5419954335959	-11.875495030003	26.6094745043469	9.33320223680047	17.3804994137414	8.16865637856052	3.74776117213839	-13.3439923745557	-17.8815663248914	18.0819564314358	0.828976041491136	6.12800216717009	4.83961535890325	5.01615472435169	5.95424288570721	-14.4283029267229	3.49759387675744	-8.5744945880433	-7.96134695625699	-5.32857262433987	1.92995436654667	0.814643930289546	1.93937052274514	0.120751036522578	11.3462567134451	-2.87872836660762	-1.01177468884379	19.8847591461532	2.25631819263136	-2.07467215483302	9.8706251687385	-0.661908513709482	13.7815207878233	9.33587286555923	-14.648375601324	6.05804433749969	-10.3725502628357	-8.33679006270849	6.24196705538215	-9.89284139963365	10.5036517599309	0.072898114050749	9.49897839887296	0.659565671654813	-6.77101410015148	1.20016361217499	-0.759203741781135	3.3935741086654	2.57671686953107	14.2328721017953	15.6257476129518	17.9453704533533	19.8372379664065	-4.95005310388205	-2.84812668834007	4.02552982013086	19.6641656426529	6.99253695896353	2.44343937081068	-2.71412762767891	9.40067783218537	-2.62068966389596	-1.42297393695595	11.3103089524971	-7.45104427600428	5.61645273919285	11.1104411339609	0.997084876016323	11.0780938771037	25.8294700974887
"g134"	-3.01204696003118	-9.45099056712279	1.87955813492601	12.0013368314872	-0.186503793089255	-3.87882076506896	8.40163490563188	-2.83042845169627	2.72336833827381	14.1139663197816	-9.77277334948839	0.402024949057214	7.29011098019111	-15.9892540374672	-2.20915150598293	-6.1201425991582	11.7832572981577	-6.59184817364532	-2.79253945170938	-8.77657157291622	-12.1987269740988	8.0171522945324	1.70991004505882	19.3897758562844	6.47389914411158	-5.91763113046321	-2.58745105563053	-5.424105094911	7.64193726957777	-7.91329196919942	6.45275353217504	13.6030036489237	-14.0977511257174	-16.8926633060002	-13.8343363166812	16.1619676007896	-11.0789715387391	-0.292754660679887	-1.68250706448146	-0.885858098509216	9.57044459288495	-6.96992127861145	8.56116702298665	10.2284304909319	-8.68849462019339	-2.74772900673485	-15.0021069917838	6.53680551523837	-9.35196168538875	12.9615997828571	9.35719476640016	14.0292342579318	-6.89202561148168	-3.39419387427552	11.2219636527723	15.2375279360497	-1.33669380824395	-5.19682880226078	-0.465572723467803	10.6037997244543	13.6723516256841	-9.97100802775155	8.72850032022223	-3.01711313399728	3.93651375273766	-2.93042475908723	5.61257681249945	-2.32397067317523	7.02574604958268	1.57911400232297	-0.163687299711019	4.71889517074864	-1.82418492594047	-4.1322168529065	-12.5323930673694	-4.38737242661968	-8.27933356282796	-13.801674418398	-7.14956098535791	-1.42975677153904	10.7671402096461	4.92665693871716	5.1033890326611	-8.86749807748454	-6.35825813640707	8.42598312108872	8.18594939947466	-16.5538023028516	4.15643100785552	-1.17694005339666	-12.8215069612033	-6.29909786018142	-0.0213887461211517	17.5026497599677	20.9207829896133	-2.25112315624348	1.13285591477717	-2.81144983248559	-25.0403693620005	1.18176923451656	-6.76958752016762	19.1320859691981	12.5937979491556	0.759422267818615	-9.84076300121664	-4.73445795578696	14.1825625203926	10.5039143161252	-7.73810621196707	-6.307769111454	1.21142187085323	3.13333725958497	7.01713883152124	5.70114345745459	0.188682803179571	0.453136387214648
"g135"	-8.67614652610823	12.7427717750937	12.2162432293535	-4.63840824289438	3.74561873039736	-4.81868656561824	-9.35198263800484	8.06772041494216	-21.4655037314882	-4.25187229895028	-12.45295331628	6.64305490030373	6.78647459822989	5.4640519208201	-5.9377000371125	-6.8109831985714	-3.04889711413691	9.1606226494512	7.97537559335769	1.08027392909903	-19.7091340650551	6.87523288656734	-7.90225059444839	10.9231790858585	-0.520266986966584	-16.5523233800615	7.41298888591153	-6.15985729205499	11.4510375187805	3.70591726497402	3.66444741904055	3.69697884032898	-2.26273460660866	16.5991662123245	-2.38643886554446	-3.69950045750459	-10.1016594485408	-0.0505588542488149	13.1315332365213	-4.48685145093788	-1.41871390974448	-5.8046812055588	-8.75512926817245	-2.0558393901972	4.41835133374808	-5.00283480082402	5.38551528351707	15.7648051245686	-13.4081236238317	7.70957287414285	-7.2934756091696	-12.0833018791246	3.92885328742099	0.559111210068304	4.22780409634654	-6.88527227488748	-10.6821125741648	-14.6823827596277	13.2641361799592	1.89662386010936	13.2014107505573	16.0111503440723	1.65382997819048	-9.16402248081216	-19.0385312565182	-8.65480672559678	4.52740028566468	-2.56078307992704	-2.98660971171802	-4.05567868988586	-16.2756060603489	-3.1944555973703	0.525560564498181	7.30551151050302	10.3588363122954	-1.32204257313094	6.00547704450192	-9.4698289294477	8.04520505218487	-0.652701507691425	4.83429410464311	-13.1565049550307	4.15668413669743	3.71685184757915	12.4058788404119	9.73049537784896	18.1959839001559	-16.4287837328722	-2.36704438480138	-0.062879097966023	-5.20726272772889	-7.81315719438819	-8.10429318479283	-5.06441819143873	-0.791878934396997	4.80042816162013	10.1261623968518	0.414139163174951	-4.78222199016533	-7.58914568835139	17.2272651081929	-1.57975190366255	8.42342476120523	1.23108543765793	1.99800574944948	-0.715820752336782	20.8674338536195	3.2653121781191	4.21780232913667	4.12332441734217	-11.791038704803	-2.50873652255298	2.2935548165424	15.7568688056266	7.41772118675743	-1.23246640572411
"g136"	-5.35297800142886	11.1031709325286	10.9502176013197	6.49682700547857	0.143278609494645	3.56157688558588	1.8131735006368	5.1233280542961	5.15072468243703	9.65333892246207	6.28156938356772	1.2077348774652	-7.18938041082691	5.47498091969136	-0.80875578063451	-7.24285862392218	6.72754246845502	7.41149450019104	-5.80894067789511	16.0781543860032	15.2332654901173	-8.45422767133971	-2.11225278629159	-1.75505630004683	20.7404801776779	-14.712742213271	9.94076114698779	7.77044499452245	5.83713368853967	1.98297312688488	8.04397276427884	-0.576175807650769	-2.23414400106941	16.5274969769937	-4.43543795767203	-4.23331996535697	5.54446845772355	3.73355096680073	6.93544083472214	-7.6944369535427	-0.358856439502861	1.51186105309357	5.80711006118475	9.00706514847075	-3.93255861477773	-3.64629093723528	6.57428884679345	-33.5569170045097	-0.497640814175609	8.35196467875789	-2.79085202046418	1.51424310120014	-2.41684571733208	-11.456969571949	-5.11037797278233	1.2144526793188	-0.361196498299477	9.19324263639128	-9.39445046954878	3.91415512054474	-1.53976799304099	-8.17972989706161	3.92783991607446	7.11297735577334	1.2457744161746	7.13752751530973	-13.4055834199065	3.21697329325234	-9.26407622984704	-4.85285623045522	-3.19498934468232	-7.59317229227486	4.09478895854075	10.3750496138024	-2.96660389557772	8.03619358746682	11.0244960187611	-6.05799809427379	-9.57693061138874	-0.447352146879793	-15.8249785942014	-2.82483054685034	-2.65518219738559	16.6317688573463	-0.342143535226842	1.40625973847616	-3.96225737647474	2.20989699259992	-12.2706765209477	-2.85386890574911	-15.6226452116346	17.7525121380732	8.78105507979374	-8.82886011451751	22.6286277358352	1.73346309656035	-8.0239657478111	-7.06299192465612	5.01088699127383	-1.89521638928813	14.4796526403724	14.4579057951929	18.1166483054488	7.59685269749322	5.57554837305273	-10.8114635209828	7.73440279780084	14.3391674908457	-1.51781705802906	-4.91253268412389	-4.17608481543505	0.55816254098388	19.8815413141048	10.6342679322804	12.1909758830979	-5.17102145408907
"g137"	-7.9488300730038	8.29834984021351	-3.46554713121549	11.0110709460551	-2.19197632792108	9.06307924472877	-3.07609533444357	7.84468607697119	-4.70644000811506	-26.1530274876897	-6.25227980338195	0.483403661821698	-0.323055794200212	-2.49882289948483	-9.31124101115986	-11.1611173393679	8.75093395941357	-4.63009263481069	8.36133971897164	-1.81821411141213	0.247068624067831	9.94550235696939	-27.8361443314627	-3.82621696317419	6.07257314592772	-1.89383166751082	6.34321463157164	-1.40061077790351	2.57324513197385	-4.56444120222399	-1.38584797123109	-5.38362541782501	-6.57211640494273	19.4677967991898	4.11365830319754	-8.86522644601219	-13.232608413414	-24.031875943029	4.41611144415206	-11.4207193740315	-12.0131063159808	10.0351761325399	0.806295617440272	11.5807585325171	-6.53550350768475	-5.64300901819367	4.82424994426678	-4.2696563785539	4.90726268163456	12.6778059887228	-7.86861904238201	-5.51125681538608	-1.61387939663421	-3.32062467835304	16.7917021038372	9.59234963443069	0.584141309927802	14.6064196350095	-22.6259275679554	-10.7617333611144	17.6770454548898	5.49014305481342	13.8762737341437	9.5451459522202	14.7075955357689	13.4205662366191	4.54267956650646	2.2677007826079	-0.227403858007717	19.890081789683	-10.1452349562152	-4.61010216984908	-2.44634240966384	-0.594686210974639	6.85081683541932	-1.60480733555159	15.1192790316562	-2.30762547954978	4.93755479614723	5.97753295462832	2.23161286714838	8.30882590002807	9.25474947271075	-0.0887995960337816	-6.43427099513451	-7.51987449736141	-8.3510047104657	-7.91957243435653	6.34522331329793	-2.1866902544337	-17.700776571363	14.3616474735197	-8.13309967093431	-2.39955068943397	-9.85867970121932	8.82329487422554	-5.39322530145215	-3.96515972057373	-6.35055602742191	10.6326451792149	-4.87751278636254	-6.09832186050497	-5.24125901257173	-3.81570414671673	12.0324800698452	-11.9035198058614	10.0721625282957	2.98076146101637	-5.17830284386414	-19.7593563326967	-6.93689093857136	-5.1470631552686	20.7313493580435	-5.69512260617661	13.0629961392745	-1.39462415059559
