"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"ctrl 33"	"ctrl 34"	"ctrl 35"	"ctrl 36"	"ctrl 37"	"ctrl 38"	"ctrl 39"	"ctrl 40"	"ctrl 41"	"ctrl 42"	"ctrl 43"	"ctrl 44"	"ctrl 45"	"ctrl 46"	"ctrl 47"	"ctrl 48"	"ctrl 49"	"ctrl 50"	"ctrl 51"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"	"case 33"	"case 34"	"case 35"	"case 36"	"case 37"	"case 38"	"case 39"	"case 40"	"case 41"	"case 42"	"case 43"	"case 44"	"case 45"	"case 46"	"case 47"	"case 48"	"case 49"	"case 50"	"case 51"
"g93"	-1.8785346238929	25.6372094212217	-8.96801257255261	6.99913931937907	-1.25874851937884	-4.79102131732521	9.35599003140078	8.95420504280346	-1.03360168119599	-3.58946560236209	-5.99275743517697	7.62718700096909	15.3244093652266	4.88863825051431	5.77714167455139	0.265120885507237	2.25991798976055	11.6004832748811	12.8900065483298	15.6800476915558	4.84008969397719	-8.68492238591401	-2.08817566056531	-17.3348542048354	6.57276032634058	-11.5889226643135	-4.03135601020889	7.76466764274558	4.70092151689023	4.11739131667777	-10.4257130688208	-0.704472430915086	1.61188482504066	4.6944424314254	10.2273857846667	-13.7412181479915	-18.3678111796422	-14.0325124775239	-17.5888147411601	11.5586832924347	10.3446606354271	-2.59470314894682	18.7232376625477	-12.0905100952334	-6.87421743238121	1.21902863102858	-4.20935541273372	11.4084583253504	0.314420683523345	-16.938309219154	-7.16015496722236	-11.2925874356383	9.49400207124473	1.89650795906879	3.69427747858338	17.4706460578985	-1.33482140809428	4.16021948964686	15.3779688040835	6.55997159067551	8.54752074294914	24.3965179299391	3.15250185645216	-4.04069490706498	-2.26270989782527	-3.24251680973695	0.308936285610346	-2.0261631980583	1.89909362037958	11.5682604835855	-2.08608584751347	-17.8563867629722	2.28845872055188	-5.96608013976904	12.4566526307251	11.9762277883536	3.49247185372417	-1.66724461467857	11.8215515425764	6.54749149220871	4.79268584486208	14.4264955523965	14.9154715154427	22.6312697996002	-1.35941070769879	3.27470227371178	-2.48846561761899	5.53362491341866	-19.7411646924976	-0.646007175567205	7.47877042988619	-14.4916689788955	3.24678737676857	6.41461888316161	-12.4348051323379	19.7708751358167	8.42998682643323	3.61453273196667	5.84313395618329	-6.47215313589602	7.8093400544649	0.222286643507434
"g94"	8.59339797908324	-14.6443047470663	-18.5634501736658	10.9031036742278	-10.0013244053784	-8.19956985994643	-9.30904517873919	-3.10192552939647	-4.18344733351616	-17.5999042936205	-9.80803361127431	6.91451801856304	8.69891964650168	3.96807708660786	11.9048068822694	-9.17811511478285	1.93130321534809	-0.280210933582265	0.012069231517059	-3.04453780824097	6.32467647199478	-3.86074369175515	10.1775153898785	8.86741504474081	-0.264539194965661	5.56904713376899	-10.5060140440818	4.38793559896871	-7.12382508472586	-15.7541675139013	-14.6757589647071	23.3741694775809	-11.7760124145576	16.4078459880993	2.93014438899457	14.9939865416284	1.21695972098479	0.0928111995790975	-14.3171556657359	-6.85844333507608	11.6887116327657	0.8207952613554	9.50190558376479	-2.76378222304883	8.64125963747262	-14.3217233983411	1.35460961795969	-10.2280308929866	-8.49856183556674	-6.77293405292831	7.552833997335	3.77516427664911	-16.9728602143986	18.2425811909928	-8.12274028198122	-0.283448690515954	7.75785817735821	-18.3997982591291	1.69296602074593	-4.78200408318161	8.22747955743247	-14.2367050789179	-9.03107022897547	-7.60636474197461	-13.9609969693344	16.2865160608538	5.69049852683026	9.82628535295387	8.60563352920655	6.98802692542368	3.72042834605426	-16.903551964808	-16.8298308841798	7.61792627229153	-4.42175344360957	-4.17674324284802	12.3930823853281	-1.06950364903125	-10.1374596771403	-4.993305528643	-4.26030677263875	-8.9807535394063	-5.06929094630261	2.5368488797059	12.5959933395417	14.2254408866547	6.84208110104975	-15.7235262448426	11.5673550938848	-13.5565913569937	-4.86185773342639	-14.17243926836	6.10019172058035	8.61276047112815	11.488189339879	-16.7607799475126	3.93369347466089	3.36770607308123	-12.6634100089983	-3.79811152154433	6.58525842684656	-2.65400092217966
"g95"	12.540459427923	0.50819715542151	-1.50430901221098	13.8644334055108	10.089341484958	10.1737854814248	2.79605786458305	-1.48036320362886	4.53645070982703	6.34112919145533	-6.90652309406437	3.46914505054394	-19.5040916932619	-2.40137363888756	12.0967243958979	-6.73407973584857	-3.03428948572618	-3.68293456377766	1.28357913795371	-7.49389002088143	-5.15090270871459	-1.99540218596255	4.2001160175968	-10.7539227986187	0.278955505774134	-15.5700518702154	-4.27585934940523	-6.15601327352779	5.7360893373693	1.05569969384539	-16.1642307930136	2.65265105870315	-2.85458759920007	16.9417279468555	-12.0398469889307	-5.87751709222568	12.2996291343434	-12.3327801035829	-11.0588983842166	-3.63962225464118	0.387525795052982	-0.432118335306576	0.808358205905196	-0.577555052415712	20.7301413435707	-5.69301561859338	-11.1425359595533	9.08569589556099	0.0884681807552674	14.4396794462299	6.40430208593977	1.84019425645219	6.50618028599835	1.09778467880559	0.299645607504988	8.85948139234479	-12.2200135370668	7.83754603139293	7.32139514231113	-2.72648109014295	10.5659601606289	1.22318013469248	-3.91946518669064	8.41728553610395	1.74554219905359	6.04814423190779	2.25672145754443	8.46779997160969	4.7882493187249	4.69885309722524	-10.4456983938682	9.59410399512385	-16.2374002054446	-2.14917062882199	-2.46108375868808	-6.33923733783819	-10.830073069809	-23.5485528028016	11.0827248014282	0.862737139461913	-2.8306559165049	11.0835481243236	7.0609390823669	5.96583471334022	-0.477658964151785	-4.58231562572252	8.92931736985448	-11.3363944954703	-6.06221598489269	-6.14910239493292	-10.9309852509907	-6.56305223141741	-3.125605441947	21.9633191664815	3.36083483567387	7.64214911828882	9.62273638459609	6.31155220581138	-1.77019433235696	-2.24488625903612	3.24436770448658	7.27882909639396
"g96"	0.204639257120625	-14.1126112123961	1.67701506905991	14.3044343289524	-15.9675323780154	-2.1802598092949	21.398562445666	-23.079779163153	-0.714366794816652	9.84640287137829	-7.28557882967281	-5.99205875286109	15.4050503463231	10.0076161379762	-5.11221145803502	6.28517687442436	14.1714693009417	-12.190327446393	-21.7418751654342	-1.31512942781939	-5.73686444044209	-3.12537661773812	22.8451059696413	3.54008980791471	-12.2860630489356	-14.460909576182	5.80826693681283	5.18980126980299	-0.735270280037559	8.67237837506734	-4.04181667175273	-0.517822155917642	-18.6144939383746	-15.4850938284792	-15.9592628827628	-18.744024398935	6.4029850130089	-11.0350467060705	-1.03304439814758	2.96592801800165	-2.70532096787727	-5.32223671731402	-7.95833116685872	1.6371007636002	17.6955725588218	-0.387002214478943	11.2141296364537	-2.84206631295972	-7.59707472100621	9.10608342164705	9.0001360792173	-9.80944856295905	14.2988833443308	-0.915205615408501	5.76182838214182	4.85175714460807	0.0655602018384908	-11.4064459483751	0.831216400790938	19.5699473572466	3.71019397056419	4.33700709781957	11.1439310552586	-3.12035510767904	-0.221025233231645	-7.57151664335363	-14.6328241908574	-0.394939735626425	6.17681097284825	-2.75545981502848	0.825537170180071	-18.6832035862036	3.39363800598491	15.3481883273957	0.961670400110629	-2.34640385174018	-19.0166443798135	-10.0409572086789	-3.30734613357863	8.84285517421981	6.75797578580185	-13.26038773354	3.99973655361622	10.9164419394248	-1.08236712640753	3.82665309798799	16.4555259992997	-4.34483595488809	-11.4495037211781	0.926327043562819	-5.37980847781211	-0.00878681768103254	7.24909757945426	15.8748336321248	6.8684377496121	-19.6314370129317	2.87510833980542	-6.59698979240822	11.0282345148643	-14.723784705083	9.70659242935276	8.65350339712944
"g97"	-18.9698356634553	-8.14662376295212	1.38280069302005	7.01669729145953	4.70581106453985	10.3967219635592	-3.55277335867418	1.38078080184376	6.61756285592427	-8.37407176873576	0.698860415888659	2.87139867090076	0.19732920447334	5.80364096172787	6.59205250686466	10.9076990431575	-7.88303559595021	1.7427533104432	-16.9648214401599	-18.9735230054204	-4.42477610753833	3.36536068198687	-15.903487864479	6.6796602739843	-2.92791562173928	12.9545828504094	4.34669501928963	-3.3481473585144	14.366924916239	-4.92411270362902	-4.55369393711867	12.9290978700624	1.43876066146868	-4.83897753411034	12.0036035767303	0.248399664906385	-3.6173283233479	-3.0263292431051	2.04937115262128	-14.4840114011104	-4.0593182091197	12.2038944911545	8.15779480305105	-5.10918303907572	-3.94443089677326	-2.00141126107666	11.2966448088057	3.85530808502834	5.46959384478031	-3.39519990109268	2.00660206117401	8.19390561610285	14.4981284272781	-1.32866135416404	-4.59757852654333	-22.1998329601761	-0.843413996652118	-0.947440256898548	-3.61690010175591	10.5983826418395	-5.47422080418654	18.352662569939	5.64098654439179	-0.593858040150264	-11.3551539157809	-16.0895346056272	4.18674456562322	3.04809859621832	-1.77685657275151	-1.53949280167308	-5.16000567232882	3.53472394211378	0.609803161718756	-14.4279564279338	4.06605982822183	-4.813736462308	3.45959089317898	-1.15677066840663	0.418999428630479	11.2622766714448	7.49647258243746	3.18683319787346	-11.5193504279761	2.90331253814338	14.4809120183889	3.66493628761553	0.820134184113945	1.28413926554306	-3.42632627759204	1.11398344203569	2.24319313005351	7.83849278313437	7.3345418390299	2.08040766045561	4.88578608923217	10.8049983052774	14.1611445182363	13.34213586405	13.7239783638106	6.32279701087913	5.46516070717413	-29.4254056238533
"g98"	2.83268348438059	-9.22450825054894	-7.28168619027533	6.81773595868068	9.81885655411465	-10.2541033554219	16.4387370877496	-3.97092414789643	0.986929408819106	-0.455699461927015	11.9742893417476	13.212318330769	2.98007292209977	7.76810286139628	12.5458050496576	5.70234918541838	16.0576413901098	9.48739803232292	3.61630408310435	-8.97479152943692	3.13417398343099	8.67294271112978	2.34773748476316	-18.1601872310417	12.7177111171553	5.15713153710388	-0.58140774408422	-13.6814699698288	10.5300848542771	-15.58374012834	14.6051019268704	0.590407638134517	8.03377315372857	-11.2281444550483	-13.9274482964285	12.7525661064178	13.8844085540547	-0.499726152739999	-0.279031038797455	-1.90997394581101	6.63042964806145	-8.26121254050186	-2.90384379676696	5.10116424189103	-17.3818240122611	-1.91064256682964	-4.61265138112472	0.870464253275243	-15.3365296039462	-10.2763860682252	-14.6532947629116	-9.07287813752228	4.55698419900489	1.89991983822181	-11.1455609105079	-8.02587954451161	-9.81303966143525	-5.71776451310348	-2.62004723381703	-5.23804478842703	-9.75115934439265	-18.8155798732992	-13.1306734273644	5.15528104943575	8.98448447048927	-13.3492090071838	7.01198731241702	6.2940482759967	1.41943642879684	-4.49519408362356	4.33877486278702	-1.5392805269828	-17.0847155337309	-8.59688070061308	4.72932978688545	5.92917114574099	-4.48807908122434	-5.35121950025298	-20.3143447546089	4.79702630715098	-10.6565770882598	-3.87161855669096	2.11766609215603	4.63476911133157	0.697424923152691	8.85925902015383	-10.4182426182985	14.6376035746278	11.5289520532584	10.1127152488597	1.45047183755712	-3.24491695132902	8.57900543256939	-1.59246650832184	-11.9162261613338	-10.457486275843	13.9538635285674	-5.8575728304572	-1.67176584701098	-5.05263060760748	5.96170622707415	7.37532911441486
"g99"	7.58740495232113	-5.31800404908997	3.95917651414637	15.9624350441615	-4.76073278528402	16.7005022349535	11.5465419258646	-5.43951789889199	-16.4741588598543	-2.0580679211506	17.766344722691	-23.374923229256	-6.40419034294848	17.4919906759902	-1.40002553617622	-4.73724906386803	-22.3650742362359	-1.97195727539928	-6.13028407699013	22.338885210388	1.90946468059998	14.2399976758099	3.34419117978806	-2.4253934033935	7.76957474397599	-12.1862509924451	-5.84151262761867	-2.82216673545333	-8.07512900782833	-8.37977962413457	-11.1311240231406	-5.62811696359599	6.16273373555477	0.243417638357122	25.2757561726403	0.596615700753278	0.575938899953798	-1.7961799525553	0.837728205022355	-24.1197374646188	16.189211602416	2.43981808323607	13.7568694344351	-7.50086118252236	6.28622299348534	-12.2106801838434	9.85922015472561	5.90097862010908	-6.39161190977593	0.823674374533955	-14.0392708791974	11.281452366663	11.2372153387928	-13.6407220665468	5.38351040186573	18.3688200404269	-12.7443652478619	-9.96711770700362	-15.6271504131064	-10.34677516234	-5.25150956317167	-13.9190104523056	6.06911542411942	13.4679752184907	-2.47093321420265	-9.51315483520005	7.48782242055975	15.689104212174	2.06906166925376	15.1811922346692	-2.215363051472	-1.32733156773123	2.65357391014891	3.95457271964418	-17.5108160487724	-23.9114890816824	4.15982182481095	-2.43155876544773	-7.697508980311	4.95885728412453	5.66443812378464	-7.81428622436829	-6.21321505190411	20.163034302558	-11.2281469960608	-6.57158660275492	-8.057098673692	0.154080751848732	5.34029540473508	9.43101266967719	-2.88968834707804	-3.33690656837631	-0.281973405517202	-6.67595058936472	0.917350710265847	-29.6833074614858	1.93914851629683	-13.5601391858823	5.1726094132277	-16.3325391301983	-1.45616245124286	-1.33731913589431
"g100"	-14.5506958753827	4.91760027293975	11.5468929094598	16.2640383243095	1.09730795268295	-6.7396010908231	-1.93887498540634	-2.60264268511429	11.6735724524453	14.2535789874799	-6.5715128779936	1.16846321856058	-9.42531769389953	-6.4120183500577	29.9098615406656	-3.04599483914774	-0.853692147760308	-9.82566156267604	2.58099106789	-21.7332362549174	-1.1311209166513	4.38469461087792	-6.38888742691254	25.5611787599424	2.76621769756911	-2.09244015572054	-9.64872078644403	19.6758917538762	3.57066194726242	-0.502102601933614	-1.04416195762559	7.46639701112022	-1.28340296200549	-1.44390890022784	-12.343696788331	-16.178780802223	-2.17539963496087	2.42716521385966	-1.9220351922502	-5.51508632738233	-4.12630204989628	-11.2581066159146	-6.25869126149519	-3.64103772034102	3.27286439378055	-2.28718643371253	0.565068899050733	-17.2201122785805	-17.2275327222149	-3.6938869537263	-4.479787946187	2.18181349513003	9.0333076960981	-9.91569951384435	-8.27524635901748	7.38535309951301	2.56378659829329	-1.37650072450139	-0.966950623721172	-1.7156175409809	8.44025732534049	8.41256844365834	-0.946467456725071	4.57160166969112	3.93547534895533	-10.9151853723506	9.92912315338787	-1.20707210538041	8.06117200538026	-2.09795483482138	-0.608866564476585	-0.0388336018043261	-19.3541629579352	-11.5439138088994	4.40164736227478	4.17759946536413	5.73066386708835	5.41493919353651	-17.4111411496967	-3.61086602392421	9.58149564206749	0.997387736543863	-3.26734128581361	10.1248313277488	3.52806164963939	3.20052216407749	0.224073065936543	-8.32755222466562	2.81684106227369	0.970629629977772	-6.53881540090239	6.62220995877203	1.48582594716046	0.00223580286097014	1.56570580079229	15.9996212065884	20.8760325993438	5.63276602194913	-13.8312049497412	-8.03249379231349	2.73541961766852	10.5718546213517
"g101"	-11.9099299190234	-6.32510430992203	9.97003968688267	-7.3238192208735	15.7554553648274	-5.15252054376198	1.06607518732216	10.0534417960089	14.156038952386	13.2207332935159	-14.9220390720121	-6.21525658308022	11.0255181903489	7.70893806844336	5.39534971783912	1.69420913524213	0.732803731363804	-6.44635129533948	10.289484440848	15.3826032037303	9.13057694535559	-13.7361467920149	9.97552773220275	6.83868724381171	0.724642287150991	13.1834040489829	-11.9042519879965	13.1473053807857	-6.00140626672459	11.5695633836697	5.78746076553876	-11.3322150770723	-4.81456616511271	-9.26314872061435	19.9381759415674	-22.4828290688676	12.4746753843983	15.6131251522575	-15.0031040418943	13.7448346792318	-0.715065791134003	-12.2882999594934	18.2289064612547	2.38789324892801	12.3186365625299	13.2843973755282	7.67610557449922	9.15073924967902	4.79786497911018	27.8726348261233	6.09723115724011	8.80936277033364	-17.6413796189205	8.99935084766477	5.90377930473879	3.9616947614193	-18.0084833191869	-6.85937134960464	-3.94237242593851	7.01136440284985	12.9611221263392	8.49387900352804	-11.7530639940501	9.09123024818962	18.3360399431155	-8.41274722996024	-5.76197404480256	4.21946197496944	-11.2734508625699	-1.38274253432616	3.3128148338529	-15.1045862451192	12.9937477077961	-1.83556530057711	10.9702047863784	-23.1636506092842	5.52174034085037	10.9884963479766	-7.23163561789102	-3.69564324194573	-9.08655250814679	-14.6710481723443	8.21689649755556	7.49232039818968	-0.431554666699287	7.44153448680597	-4.8297716920348	10.0288625863137	-14.380019627355	1.40829492689893	7.93153506099528	6.55905585180317	-11.3525379276391	0.680798607884519	18.7591058627412	12.7571874623994	-0.191174704857848	-4.23198679452431	-10.4333955830317	11.1588460213896	11.6095290188228	-2.70890552966469
"g102"	7.20413740469554	-6.5519152806717	-2.92873507339328	-2.05470241142699	15.6151119924163	-12.1430903687519	1.9574091501647	-9.11780876755541	17.6793002219986	-6.91171788352171	4.81562684896997	-7.67079162192273	-3.50630667127748	-4.31259762557508	-8.94121837342673	-5.50573748089905	0.476485187146928	-13.8325658016883	8.13242190408795	-0.348808158541301	-1.94739801604367	-4.18712130618589	7.02739638071461	10.5251601080743	-6.60672024559173	10.2111398255995	9.7232255484115	4.18898513616793	5.12449406978245	6.51031988991571	22.8033593507157	8.31403739351292	-15.6393588130091	3.55990452307947	-16.0994823168687	-20.6561884730385	-11.5988117709943	16.3841855012787	-20.7162368675798	-0.391131520877303	14.6578567087652	6.88594479295919	-3.58277986845674	2.87142298896068	-14.8595575523556	14.2436246526449	5.08996046631176	-18.7361727587837	-6.53027652435838	-1.01146237997339	5.84863728025144	-5.31224420350694	-7.89183840274601	-2.68410947754356	-17.7230066146593	-0.67343570857649	4.09051677782085	-0.489253462259995	16.5715408107374	-4.37038636901275	-0.783320850142202	1.45675646348987	-20.821402035645	-3.66350034739523	-6.19400115371553	10.3308861021995	9.08601474474818	9.12663993972702	-11.1562162811233	15.5938124186408	-3.50121824879325	-4.70942689518344	2.24539937420857	6.50225625210679	4.51608370524095	-3.70851284499207	10.2017683905324	13.3668747952163	-6.15580575116798	3.44793064984293	-5.42005453161498	-0.441176326228659	0.453518682180724	0.981819292290564	-0.0775464887845366	-0.510270768016939	9.08436852994582	8.39135275767936	6.66462995545905	-20.2745543789155	-18.7202782680565	-13.2613955737889	-23.3508246126703	-10.5317132940804	9.16606523497403	25.2596201990417	-6.52969522093485	4.87299170824056	6.88523526246165	-1.23683001020147	-0.709796522381526	-7.16719208821416
"g103"	-8.56420262888292	-9.69093959945343	-7.8264050488951	6.69259285574865	-14.0250944028748	-19.9386301241553	9.98305972826451	10.549827034088	-10.0952456005957	-5.3899233672628	-10.8224568320876	3.62527339490391	-3.46568161665741	5.53686390161633	-4.04353345087482	7.50880174851637	-3.50584260762061	1.95737566197716	-0.500958283055196	-5.24029793023162	14.6966274443664	-11.264378657209	10.0800669941711	-8.36079511163542	13.4344814283199	6.74145556259179	-5.50052417660966	-1.75730800479971	-10.9515709382854	-17.6897476920388	21.4727494230002	2.61316422594821	-14.8349793648897	-4.09538134213634	0.0188874149048699	-1.25105680955854	-0.515811275981267	6.40109636212042	5.58365621438074	5.59005469120585	-15.8743220964458	-3.50973080210259	-8.49851810118648	-12.9038470557832	6.60764306407153	-3.87750628767477	5.91671831527796	-4.88582930964254	8.66748471080311	-2.40117111537952	-6.55188428160437	-15.5410302824988	-0.28154598348809	-13.3941703733909	-7.26498776814478	10.9875144428284	-12.5333591491806	0.70383351522394	0.0855424050356901	7.01376676502738	-2.19322854385646	8.66336470342102	-2.13807003573393	13.9918139480324	-7.37632291644106	-0.723897204660747	9.29189311530402	15.6852964056283	-8.51672518897853	-9.80993060841898	3.14454959113276	15.4591964123841	7.51285917715087	-1.26797643641133	4.59288453554528	-7.7133954054641	0.311565956228462	-0.512359708777995	-11.4933800737751	3.44796462208024	0.00794014687168389	18.7243505545547	-12.8322262070209	-7.82970162398285	3.89443904734368	0.704729585049688	17.6014791484719	4.73588566271181	19.0459600418202	-8.18799653046252	13.5544053174663	14.6437856235854	-7.38433683484416	-11.6892232726818	3.47436426544959	-11.2424053562393	-7.67876052884685	-14.342407743012	8.36681329560779	18.2408482552428	5.36841219924861	15.3472204288227
"g104"	-3.51370314561329	-4.66060045933098	1.33946219736079	2.19342696267272	-2.11145388239548	1.93252772747308	11.3017965479753	-9.06576058352046	10.4096277604235	-12.0640972500382	-1.47306989435959	-1.78054504146999	-16.5149059855391	-13.3585362817632	-0.771782544081432	4.67933848016232	6.26539914833767	3.10520533553014	-2.79805177475946	11.3427087693129	-5.87527550413716	6.292641922268	-7.7067523759266	8.75907898965561	-13.5784123959013	4.98194466367299	1.27553418360561	-10.2571904254852	1.16668254300029	-12.6749773696544	-17.6572962226647	-13.4939880346472	2.18001882811439	10.2836325804779	-4.97532922009844	-4.73654237305924	0.97378486347628	2.86022269431271	-3.72194049251087	-4.41551689951044	1.79249421256025	2.47895274708109	11.9207543025898	17.4571679920576	-4.21949975233088	2.08792183800645	-0.148681392855359	8.34427248567468	3.84033419422132	-12.9463439948843	-7.06403395395113	1.69268241989077	-1.89498399645989	6.95947292543863	-4.30509121360005	-5.706371485618	-8.79575952789489	6.54543486978454	7.25847406300365	-3.770921290543	0.484187934848342	0.273101214162159	-6.36164550649745	-3.87069479317419	13.5971554977271	11.8964317750893	-3.79128590572937	-7.60466114213711	11.5370917389913	9.18658055599887	6.58758620712186	-1.20555130931259	3.63437582020331	-4.50129537304691	-5.74686992405885	-11.239077001459	-1.77625846743986	0.697744079253635	-9.58370916985079	1.25328056356477	-6.7867056445972	11.7076480216605	6.88458203504342	4.23873564154483	3.71449604380107	5.06140160800724	17.9933549351197	2.17741714443544	-31.3522468916937	-21.9475594398932	-8.91536752865481	-6.9821910710515	16.0301848296284	-6.86864886343213	-6.51261405176747	-3.47816570587759	7.25975698090437	10.8202917048843	19.6310515563584	0.73196661230356	4.01951543444038	20.6093230018447
"g105"	2.77362589307591	-8.64775887263515	2.93251289979762	-6.37309275294052	-4.16491387844529	3.46621039620993	0.193315521356561	5.05620044465551	-0.122758668598739	6.9576322222549	6.98889982071644	-9.75566947208545	-1.87166008209599	-13.4546321871156	17.1041515324475	0.260203204167032	-8.14840279031267	-2.77716859610066	-21.5138774633669	11.1242072831082	0.219970658959947	8.74355786650999	5.42131477223127	-11.9705801272015	12.047194687733	-2.85394617895583	-15.5029344163848	-3.00998864115476	-3.16360269885596	-6.08002799952782	-0.0439838765624299	8.08922719191681	-4.39652900619972	11.8212537319501	-5.36840112866411	0.847595388598471	-5.93617435364444	4.23271848406288	3.20652499579708	4.88533294672617	-3.05709301917794	4.46274602285823	-6.3353731986989	-6.90787066282977	-15.8414774091565	-1.15372226974714	8.99491016690824	-7.47580361162758	-0.484332591739054	1.2899675083311	-0.305601618608154	-0.472111888725086	0.953430074857344	8.81201991690637	2.69435751632621	-8.92057574021001	-20.4397450058833	-13.0585172254693	-9.71767292817185	1.51809565688047	-10.0103580894779	5.65962851913132	-24.0865602101565	11.7856121014094	3.92626348993202	7.00010315515114	-4.54631912140387	23.5925462867626	19.1602258249298	-0.418499743900101	0.452665922149668	-9.47231150042341	-8.49977109310841	-0.124875719896731	0.627156038474158	4.7394749155287	6.06169755482089	-6.6935079780732	-3.54651145205887	8.91944825213895	0.767580102151802	-7.44339377987768	-0.810107787959166	8.83925785427567	15.3479261992801	1.53309271850119	9.01389994123702	12.418444922766	-2.50392635845145	-7.03045627375292	-12.9366732864034	6.05210295976707	-2.68571734924462	6.02386287389954	2.15916355661331	-14.6514479670502	7.10059079582729	-8.1790931780009	11.6362452327772	-12.8040491341985	-7.7717121488109	-10.3927103682308
"g106"	-3.19963698759427	7.73188114771587	15.2301030607946	-1.90788384435373	13.8400803798219	5.32382316062416	-2.28285058364635	4.00171748457185	9.53253097689238	-4.30928487478127	-0.285230038884886	1.85943185939442	16.4231341047023	8.70293185335754	13.1600889021876	0.841426495967573	13.7235198865885	1.74999597234987	11.7327863150267	4.72375544924453	2.09041868201756	-18.5081163747162	-1.1036902419809	-0.0716485913423844	-10.9990663736386	-3.64210377528036	-6.36367984937578	-7.19023009212932	5.6943442974593	6.32277887949897	-2.13106841734191	14.0184112675246	5.82863876910586	5.283197182512	-0.925403530260189	2.30690976980529	-5.82883249112006	-5.73639494431348	7.27581068214726	-9.50638298027084	-4.84817119893832	-4.48290658458617	-9.75530965573773	-9.38806517510199	-4.48964857128324	2.33367990150412	3.29566232907444	16.1644108168793	9.85206864989145	-11.3876435005391	-25.3672527173476	7.57965766887026	12.0820676371296	-1.75695229128979	-8.70382684651845	11.9750513706483	-6.92298690576179	-12.786148593056	6.19417297273365	-1.0357772483915	-9.04435468358926	15.0676651143846	-13.0257379032477	-12.5840913448194	2.82577371101823	-15.3210487401871	-4.57192236720259	-17.23924312083	1.64225509532026	-3.219844443898	-13.588929423416	11.49386921564	-1.31524627192342	2.73297112600503	8.35489509883809	-0.901910846402549	-10.5960970827804	2.94859534224767	17.209290357126	2.81048453682578	-15.0064790292902	15.2073636262168	5.33676346292073	-1.4652003714178	-10.1579061334224	2.70490155116664	18.1264199198031	1.38991214886207	6.31170277862489	16.4787940871846	0.905657281313441	14.9857439059529	5.05713981858899	3.54044738238842	-14.5022935585077	10.7494336196234	10.5669845752214	-14.0213583415653	-6.38070240774209	-7.40892029859153	-3.53319416884289	2.36274887651861
"g107"	18.5792604269399	-8.36275257045298	4.29181717195276	12.2553071445451	4.71629930868521	1.4704021396762	17.6317247948243	-13.5248346044762	-6.36312016818071	6.95959004125639	6.41732261238673	-14.9870942920694	-4.19144358316894	1.685677590644	-0.76598787722956	-2.88416806567743	-10.1482553481751	0.680357511552151	4.44084661174036	8.75499273293077	-10.080340939947	9.48159737621079	5.08794789456652	-2.41840214163022	-7.41255449289071	-3.77177348690209	-4.13828592445401	15.331484680706	-7.31774958598384	5.36944969191349	10.7358656437173	0.281562643764677	-20.7410253946771	-7.64741859997799	7.38477367923879	0.617222270461959	-4.50333266307586	-1.2031382078837	-2.74384501779997	-23.8921389768799	4.34209528549498	10.1222965640127	-10.3115839246062	6.53689158622956	11.9101330138239	-9.52097944815888	13.2242199512224	-6.59417798298892	11.5786002287142	4.2735843558365	7.34598698469491	15.2602565175809	7.63523390186311	11.7298882114313	11.7827588800209	6.76007271691433	11.6850855275175	9.28593431870551	6.70381438598915	-4.74102752145557	-2.08152037026572	5.8711279376949	-6.23104667787138	2.95137859030835	6.34385655204083	-2.45148000640064	1.519040588475	5.08733188983957	-14.2753843873759	5.34375665967293	11.8701594430949	-8.23541893484244	3.09855291420014	-3.79288708700276	-13.0339242398777	8.01658529603835	15.4572017791151	-4.77341895732213	-6.43592161979658	-8.07932073096154	-3.65574255038046	-20.506633994901	-7.28082033745914	-2.65735469196151	-1.6529414803924	14.1953058690717	19.4748417886705	4.69030616655043	-4.5165526118259	-4.55482432861675	6.89665281474866	-17.6234652339667	-17.7005490057727	-3.65340833953126	-17.0262217692799	-0.926304644946602	-20.2904879269837	-9.52577068080837	10.2500129776136	2.82158651679399	-1.68789871064019	1.41805654462679
