"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"ctrl 33"	"ctrl 34"	"ctrl 35"	"ctrl 36"	"ctrl 37"	"ctrl 38"	"ctrl 39"	"ctrl 40"	"ctrl 41"	"ctrl 42"	"ctrl 43"	"ctrl 44"	"ctrl 45"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"	"case 33"	"case 34"	"case 35"	"case 36"	"case 37"	"case 38"	"case 39"	"case 40"	"case 41"	"case 42"	"case 43"	"case 44"	"case 45"
"g51"	-14.7393072239003	2.57353053069587	-19.3802155121072	-12.1546077670882	-1.19988844515149	-11.4835721265746	-5.52807181806756	-6.4045395014114	-3.49407945915775	9.15456254957502	-25.9753444441877	-3.98893515861091	17.0200829805476	-2.69633335804021	15.4401536069555	22.5669944055619	-8.57003620496151	3.69140488721992	-13.3682993217581	1.76461848309122	11.4079138321174	-0.176829813743804	3.39639246554108	0.430685496496462	17.3834152921347	8.69146414374543	26.5487265470298	-1.84716950706396	-13.4246664057832	-7.07446838497613	4.40451022853465	3.63506782497899	6.49391559568849	1.61003784844102	-7.89704411201843	-6.30127371313102	1.66394784431209	-6.15144875102061	-14.4064955386632	9.85014736218652	1.25134184254448	26.9347864454842	-17.306684627468	5.11566666158973	-6.11137577764454	-6.18314096365718	-11.9563826639196	-2.88678336996997	15.5090400392034	4.48506174737136	12.272492359799	-2.0104922141793	10.0440378350301	4.12347985290399	5.57995783896703	3.63541825019801	-7.82676603251	4.42019472261287	4.96443087078705	-3.12100091793133	6.95637053024181	11.81070635348	22.806228478151	-10.6455436588581	17.4646312600095	14.4694212472716	18.7070377506828	3.11906863797071	11.2260810613306	2.98634073793615	9.23189807737293	0.322234657069881	0.539351503207418	9.91167761030328	11.7661815682136	-7.78131400785196	-2.21668040382916	-2.49163921555408	-6.73826217130383	5.67695635795581	10.5778724413275	-17.1746052051922	-21.3804142426202	4.65378009842981	-2.19158408143386	-10.5952977564427	2.6299755582469	-0.795395231600556	3.97747130544195	11.8857906778253
"g52"	-14.4474441174173	2.09817389483109	5.2898159230688	19.3567691477186	-14.5731206205879	8.09833737953906	4.54106434569578	8.66926480291468	5.24239425857053	-11.2286235819131	13.23614625215	8.61669265349504	-3.05172797034329	1.37604982251833	3.5913655402791	-1.33286625935809	4.39932174381441	-2.49250825079653	3.59880809679472	-1.41026736779112	-7.3400055656456	-14.4149253169834	-10.2745798544753	7.76455712212237	0.654751471157558	6.93084346520074	8.1423080965296	-12.2942574700625	0.367008332405757	5.11497978065911	7.51592282094373	-7.53788849029128	6.24714310033551	10.3258852678431	17.3791736784829	-1.35599635534362	-7.32686163463968	-4.53974020772908	3.25186759330473	-6.77233042425182	-11.7287304893444	2.87616381347736	-10.8719809095501	-0.118987984640069	-11.5344895009472	1.51036981596868	-2.41351524630172	-8.65285906880197	8.39730788246251	-6.96101454469445	-15.3594070513425	-2.26391313938853	-19.6401038085556	-4.2986410101499	-6.73959286250868	10.3879970231449	22.0258651506672	-5.218902278785	-4.78384485947681	4.74883831551388	-7.64437902723165	8.23447201376928	-25.1455764028048	2.60444207872503	-4.33767507669723	-6.47125710399665	17.6837162367748	9.51571298628582	5.31349622688357	-10.6032008790953	8.26284219038732	6.42528137845436	7.90499439421575	-13.2489707718639	-6.0437458663215	1.7072818377153	-5.07711464036316	11.3266444519843	-0.347711005836498	4.07068197207947	-16.5856539905059	5.80557956050312	3.38461516924674	5.58646873435741	-1.7375344525892	14.1402863254077	-9.43405214090664	-19.3025341940208	-11.4476130396271	-13.0886701139656
"g53"	5.54490978468675	-15.2966651814733	8.08881339234734	3.92346228329661	6.34772784363666	-4.48482929072681	-9.12932311297269	2.52097413639828	3.84291835034405	2.65971964291557	9.10246646483211	7.85266317800608	5.14614491106774	1.41449103600167	2.82774576082287	1.31728106657747	-4.37051444604986	-13.9293117554505	-18.1999400556721	-2.05765897837265	-13.8195106614722	22.711006493321	6.28726119648483	2.43810700714658	-9.15583877697787	3.88698730091424	-2.89791412874396	-11.4045704539694	11.8439692510549	-8.60146582382433	23.3284242802382	-1.33660890985258	-1.46424779910618	-7.44994593313939	-16.0999877824445	-8.70759807350132	-13.069213078275	-6.97730109118218	-14.6878499214506	-3.15368962380992	-2.05458182241115	4.78125517617216	-0.656745619941687	-15.2085345627507	5.9243675427932	9.03717036972819	9.4285080995968	6.66863706190512	4.03314094893532	-0.30674089886524	3.13490391288798	1.16287735794198	7.56125574424557	14.6633936634944	16.9521531805111	0.0445320391022659	8.61699964471327	-20.5732081655216	-0.334077546483469	4.78478056952517	-8.37684240774134	13.6994847409301	14.1542021908628	0.0531463874909844	18.8926189421295	-8.74043973725047	-6.42947604646034	-4.36369875636323	1.90589907904652	0.262338029491148	-10.7079426274404	1.34705547184256	18.0011707828838	10.455725039659	0.760706363290055	17.3072621238219	-5.85944608920838	-5.11503778483347	-17.2623733801424	22.4443256823866	-1.86161231071466	-15.2373003249468	10.6560710246313	9.04908608593693	4.31090347023397	-7.34329716475934	12.9031155539123	-23.0051929007333	3.35609179411894	12.0731131271867
"g54"	-4.02554842216994	12.0396755225754	-5.8517629280347	1.31601225570262	-4.85778924951726	3.15633541282345	-10.2113745895198	-5.01559683623136	11.999008190992	0.860364963118568	11.3048234018039	-6.85749741929065	-5.11547120129921	0.776935532805043	20.2716394044927	11.485377034091	1.73490758564927	1.70502342040215	9.6009738898217	2.47709596580619	0.208023171530658	3.18301188584832	0.115695434428682	17.649961989958	11.5863459394472	-19.9378632594282	-16.2079710497853	5.80013158830013	0.232317313157792	-6.37280099671828	17.5618344013852	2.94275821954698	4.38195340690335	5.32726887230088	-4.25710058294487	11.2399919587972	22.7795390671781	10.7376707257643	4.14367807863258	-1.06804130180878	13.442715291237	8.85249071108807	-6.58498792438145	20.2854852859475	-8.38991094791781	1.10145530445113	-10.1491776245564	-2.83679042242949	10.6400536134731	7.36964436849224	1.42304133175434	-5.42245516406884	12.9965508560553	-2.68388259952134	5.5920051459887	13.3029136151736	-6.58310820633863	-7.71254137505139	2.0232681657599	3.82134752344013	6.87507674432568	0.13316170815659	-12.2289989719704	10.5932170791003	-7.59933656160878	3.3546314902509	-10.1996250103798	-2.27531111498207	3.31738866734572	-3.11186945469557	25.0452343350078	-1.1414082236602	11.5099879585223	5.77100996733116	14.348308618302	-12.832433598572	6.57533609202551	2.05397110448792	-7.39832973746317	9.09701926338371	-0.869387292168117	13.8102462799548	9.32500815332396	1.33264962450737	-8.19583815176133	-7.26062452646948	2.20962310941556	1.15798465066464	5.20637593604591	-1.54354194942696
"g55"	5.66923056863371	-7.90165377405226	-12.306930102955	2.50546465911934	-4.89471736640879	-3.95808649147291	0.388857987731428	13.5372587080406	1.3197348620205	2.72021032855694	10.6730697227313	0.918631735476331	6.83500196185389	-7.21589904158629	14.4006018527001	-12.0716645018808	7.18457700095896	-19.7919471251607	1.75924134711634	0.99241216414677	1.77593957146843	-13.7522311234497	-6.81287436116603	-1.49408520100373	3.98303936446931	18.8688178827441	6.47588903791994	-4.18879502617263	17.9807386585382	9.09920981698289	-14.5983372774631	1.47729351062172	12.4017788465029	-0.470023207623468	-9.72826855299146	25.1958808045938	16.5130892054616	-9.75919814091572	-17.442492705811	16.8385912662617	10.0236184041926	7.83141816749018	-10.9303971344349	5.5562861422529	-11.9714867854984	4.91875060600142	-7.79982176963311	4.84795410294525	-10.3926755116111	-5.34061216328113	-8.85847952890779	11.8514089747539	-12.2221618405754	4.34856274041753	19.6467446269223	-2.18905762896608	-1.39629504895272	-0.214608210470437	6.69176741763089	-14.0984335442263	9.2379180444792	4.44453266931504	-8.01241711999566	7.62262850561012	-7.3275192091478	7.63457006677687	6.37581836456077	3.46422401584805	-19.308207320068	-8.73431433969562	28.8573235178811	-0.769684994423897	1.71386561064741	-11.2771163776626	-4.64524409809709	22.3756948666059	16.1556318796688	2.85527806689863	1.11646020896748	8.35274689088522	11.8302327511759	-8.46628661870876	-11.8388643927545	-1.11282323275158	-9.36693391629674	-0.116996486776578	0.0821247755176551	1.70011523730154	-8.44801514257414	11.9395401084255
"g56"	5.88979319146909	1.62039585707717	-8.0002646365094	12.4540485850473	-14.9899702164005	1.89794633073075	8.39521661795287	-10.8906061702661	-12.7578801028824	-14.6913563996451	-1.16668749284466	5.24253191023789	-22.9048358030816	14.4016733752683	-6.83336743658617	-6.56224309749924	-20.9372916945977	-2.18800213141863	2.67655613091528	-2.57790073435594	16.8446774121637	8.6575143349085	-16.4268679321068	2.49958894294939	8.60383004732402	4.7209008211931	1.95700718588246	-1.95064237715195	14.2134741110333	-1.78017802154444	-8.06118070424005	-22.3172986709331	3.56125434182025	-13.3286967342759	-21.5911482706895	1.57423425481847	-9.6126038157441	9.53995314218295	4.38601896383789	6.86696434928651	-11.740710998062	-14.2343018553986	-6.68960589378276	-6.43852888646729	-2.67306643455612	0.492574892616894	-8.4555395236522	-0.647564504621987	-19.2120303988258	-8.22946620810581	-4.67614371051644	6.98525029742909	-11.0732729456503	-10.3013594321043	29.7363008349911	-8.27196791566343	6.40596107817384	10.2250475831388	3.96021124121598	-2.37699914612755	-8.48670667712567	-20.7918031100956	-6.05597308407402	-0.976288367827072	-8.69439771497974	8.52934323117878	-4.650612673791	15.2893425484008	10.9945411237746	-6.90161887667023	-7.04152931263115	-8.12646040185282	-15.6909343645225	-10.369872079886	-3.8184047474379	5.1299148654326	13.3232999942758	-8.97672745449714	20.1174017444506	-15.8980953335512	-4.79109406560562	25.7361828846939	2.39963640554899	15.8069627454189	-10.8833756053754	-25.7671244198105	-6.16112794812132	-8.38469127675476	6.03711103517872	6.01896893094242
"g57"	4.42440133118104	0.299722473029502	2.46088979170589	-1.12773239769871	6.57769605410972	-0.329155291116914	-9.32723577840034	7.53279567047824	-7.58807177357069	-9.23826019289912	-2.3386518285879	16.7811283905567	15.4611576815561	10.5065116565236	1.22835669092997	-10.3452738660475	7.64980692741733	4.47128117445417	-14.1033299904263	15.6402127213688	-21.6290884140183	8.40916947348124	-9.40272417756921	1.12821666051996	-1.01337868509342	0.981395346266915	-9.63145896442439	7.21935165702594	21.2595467777645	-9.28816784476608	-2.1720068360814	21.2335396848921	3.7996586382696	-7.00725219090337	7.06847469352775	4.78390767120513	-7.5261425728422	-2.61771463011986	-22.7933641200543	-0.771349145108266	1.74304907271418	0.0065757120129023	-2.42423823911146	-2.14435676769894	-10.0926552997671	-2.16420195832944	-3.33719606653379	-1.86513678989671	1.20571920669386	5.08284265495336	-8.85628890253671	-2.20425795727555	15.6193688158802	-11.9192318398787	0.132305786990825	11.4609787394717	-8.61117971141374	17.0756496549254	6.18968198251916	15.0142614934046	-6.93548621442437	8.16931342967207	-6.98033983277916	-0.0486485237821742	3.20827480526099	-16.6531706618686	6.29343169009125	-3.73134354497921	9.23591696966352	8.20532683772101	1.37123254794274	-1.2200870601967	-21.2075510543066	-3.83014124963819	-12.5040277024315	-7.44263617685792	-3.46526611461528	11.6325964594111	-2.06381008519972	-9.85798665128447	10.8160994542518	8.13778320042017	-6.61608559872196	-13.3992426115798	11.3263133620656	-2.4869972956295	0.448968625984732	9.33039928143359	-5.30833420924436	1.85752953871659
"g58"	11.0955130722653	-11.6969780077996	6.3133147650461	9.11962290694957	-3.35208597706048	11.6812980846753	20.2808338341105	-2.86587486021673	-12.0600387181082	-3.41478260367738	-13.4334046662688	13.2146939963106	-9.95824941432029	8.84671085702126	10.3673221557455	-12.5080317883513	-8.94530842039523	4.91593237028471	-3.9468177521484	15.1570114578884	-3.24712016518421	-6.70709678276416	-9.33269465433046	0.386997802822171	5.91454655799479	-12.6029173863699	-17.4892074420708	1.5326839100267	-16.6058354658033	1.09928960986851	10.6339647302676	16.2624545746521	-5.82607628211507	4.49905303917863	-3.16928256707414	-4.50984834961993	5.45929070864781	-7.54714165597546	8.80593524731773	-4.46905015625879	-7.84793422347647	-9.64646317113545	-2.16256211969412	-7.47584869488786	3.42588751902686	-0.594384050555529	-9.14937726006677	-19.4868855188835	11.9683862939988	-12.2492951763545	8.08063547684558	-7.97263620592103	-12.215872079301	-1.11724956097247	3.51270471181834	-7.17550566490074	-8.9419959708428	5.7540930632532	-8.39295616570151	3.12942596233773	-5.94523460662182	-10.2113718040593	-23.76046304616	-9.12964805763428	-10.5347298495977	5.2155925830648	4.75615216439075	-11.1943789138979	-11.0626949326232	-4.86198490328911	7.99459654144166	-2.09101900133906	3.67356584100915	24.9254334418806	13.2863116289789	7.14266130721649	5.84695011257173	-19.0071045710934	-5.66153033790497	4.61965116762003	-3.43846557176108	-11.4495125550907	15.3053172195857	14.4906680222176	4.10754557771072	-3.25255241349909	25.1095109966342	-0.300670060832783	9.96247669896907	-6.63428416218196
"g59"	-5.87370072103607	6.95639446840437	-2.80244699167332	5.1451289810283	2.44921517520138	17.4401129558535	3.11612832445355	2.65555616166888	5.2674358154922	3.60359362214267	-1.1440424605974	-0.488790814195735	-6.9843392306964	9.06751952637149	-15.3212966786076	5.88194299406331	-12.4535066012243	2.59259533206746	-3.53223024599509	-4.06579811732928	-8.47828784778398	0.68056545228159	-14.9186110668655	-3.68362303179666	-4.02675064418038	22.2130197894689	-4.01577668129266	-4.5496584366619	8.56744377190819	-6.72519475364345	6.83064070233707	-17.8575912636488	14.9695294036353	-3.38656945799202	11.7887784782537	7.06425880361933	7.64636043223687	16.7686727681363	4.39624745184177	-5.08473605342932	-13.2221211490053	-1.71519380924701	12.1102747810459	-6.45749995638986	-5.13702402978403	-7.23233158177848	-0.371606322159871	-0.846521238603957	-11.7289525502473	-2.11319456884701	15.1322806624587	-2.06775302346157	-18.1020978750529	15.183411620214	-11.029486289799	1.50537656221576	9.45894727324037	6.64540952916881	2.81457669471876	17.3364764191587	-15.8882172280669	0.62543607026544	-2.70502761989196	8.23540091977678	2.32112792645632	5.6669303273288	-18.9835693397605	9.28094652731408	-9.63155929276636	-2.54106954422312	2.13860671207647	3.27141163465342	-10.5148702924354	7.15142146178597	2.64236133327454	13.430662106823	15.4409104231895	-11.9849289376822	13.5948740013435	4.06788690835724	-31.4177796221997	-12.1280601235688	-14.1921734979839	-7.91689672185198	-6.35454268703659	2.97943717743789	4.19314332243266	-8.22800962807719	-0.924163081265082	32.2284772883466
"g60"	-9.18010777864608	12.1702957637361	-5.15309541517425	5.33126779351632	-15.3794772850833	1.80074936507796	-7.57435968776687	8.60490544447941	-5.53995021305987	8.83641891159172	-3.05588193185826	-12.0832489025851	4.44703808856839	6.94210397461659	-14.7714267495438	-6.39506681605852	12.0274181987573	12.8081280274779	0.804866347807453	7.0699159842319	-7.94304428146288	-4.38181468196866	4.38174045130224	-8.42327537292081	-5.86001010576915	5.81315758317711	-7.47780708154764	6.56017711669181	-1.07544595751889	-5.55450834248732	-16.7078285408728	20.4676617388871	-3.26206272918262	8.09774097716076	-3.67616768065241	1.13229728388472	0.402488707255225	-15.2360494841612	15.6174644910084	-2.11080375713855	-12.1956083827592	-1.16495260904749	-5.60486000954209	3.72588174074056	-15.2270185201551	12.0214922796364	-22.4996859941777	11.1498062784229	16.7120227652719	16.1922862352754	7.96845837855502	20.0362811233646	-24.1790897618654	-7.58669005428263	1.904360166131	3.55511907576532	-13.5207029264554	-2.59133330642487	-4.08447556656137	7.12256598538527	10.6806564851446	5.03215758627036	0.923500897198087	4.99783191588645	7.79013309845686	0.982379263099622	-3.00956768169109	6.35396563401428	4.98295031706857	5.61596351798291	1.60949551121327	-3.30944471928553	1.00898851811454	13.5008478386082	-3.35711160838657	-4.46632310753589	16.8622708297343	11.7467659686381	-1.63729154956323	2.88626447189299	-13.1538017973026	3.10102577687631	11.7441721343538	0.11774907876893	-19.936681203613	7.41385313879479	11.5673833674193	-5.78921422098128	-21.9188198406299	5.58760960003696
"g61"	-7.92281512114659	16.2929537137249	-3.03653096485971	0.295906024082622	3.90560643832399	-13.5907286265818	-4.54207275296092	-6.01053154430602	-0.215514041212827	-12.1844450212575	-4.59000483758481	3.52425422021553	-22.5742928851277	0.718487213113012	-10.9230802353531	6.80530624609941	14.0206588841128	-9.10640895145598	-12.3490989098271	22.129123078765	-1.16562464978829	-13.651741835335	-3.37702744829431	8.28252108622159	-1.33335077714542	13.3009154177211	-8.86472227122564	-15.5972156773218	-10.9322779499167	-3.25440964705884	-24.9469588054586	4.77843278095763	11.2579398034529	4.21203996189156	-7.02027526502708	11.4092096722348	-13.9357463999848	-9.42538257269188	-3.33333740225573	-7.99709540442387	-18.4923938225209	1.27896967287869	-5.9758224568746	2.54367311698355	0.108300474509511	-6.15860430908027	0.203631521107467	34.5572629810873	-21.2544408370687	-6.34009014945887	-9.47563691052213	-7.21182246346567	0.86500128524256	3.67193988226596	16.0097090952036	8.98797341780794	5.92049596141175	11.9763411512757	0.049928099181115	4.42831297579094	-7.2045804907388	-9.98041298918234	7.32574485178953	-5.638783079553	-1.02872933735569	8.1943780830647	-4.61129908498501	0.730601745766641	-2.3052813694739	-16.8311125499586	6.24404008508074	-7.38032678796906	5.8088843160358	-4.01975460273165	-11.630255355083	-20.8704758427403	-5.04344477875587	-2.94260760578092	-4.3882753611347	1.94263041478343	-1.65175294570281	-9.74315767696854	0.299727059282732	-1.06589341368456	9.19910399963819	-5.07185159443768	8.47830442306656	-6.48752091897116	5.9479128118334	-0.279055687255753
"g62"	4.70319313838328	5.29081726546104	-15.6681571653901	14.2699362016402	13.7272853258165	-10.8168829241147	9.81536466205275	-16.3122638764738	8.91861083223307	-11.2853321913666	-9.27971259215327	7.5334322584113	4.90331742207048	8.64143670591681	-6.66587176721584	4.34827773853277	4.06639148958836	-15.7391452057507	2.56604831267647	-7.61828361135602	0.968341707752841	5.6093584516302	-15.294403028684	-5.38071036810889	7.29979715084876	3.69151411945352	15.5053432802775	-6.26696463345924	-1.31192125590396	8.01624871414401	2.74104497926661	-19.1479397916044	-3.61612420926869	-13.3745274313337	-3.5591462886093	-5.95709411890994	7.04318784056521	1.82973798149002	20.9574681630771	-12.3607874917147	-7.0106254180074	9.57351878965056	3.89098940502517	-5.45718452134574	-0.167932737118208	-2.84349973223693	9.07097325310436	0.220633960171057	-17.9504513986838	8.85648402173851	0.726954218503002	-2.22182896287598	4.40600195816214	2.03916137687105	-2.42011086599643	-1.9489734750352	11.2755349148621	1.7920544508475	6.60741580186171	9.23434767385965	-0.741018618510961	-14.1814335675326	17.4822756527936	-8.90321339233058	11.0996760225063	-14.0049194819066	6.69656773114176	9.58525469217996	-20.096601942389	-2.09167633805012	0.235311557998004	-2.65969198999304	14.2980190508668	-7.36679980023503	0.610752025401922	35.7011635517517	-0.690843630199085	11.9188814824236	-12.6505494169805	3.48024233977865	6.37611523497868	-20.3971531813807	7.40757479356182	-2.63330684325391	-11.5983402526058	-11.1075246335161	-15.8356929226976	15.4674185802831	-16.6759858451394	20.0176241635684
"g63"	2.13653371575898	5.66007375842794	-25.0796670245908	7.41627166762941	-1.20241512120211	-6.53995371379495	-0.796468007663214	9.92247447053578	12.3803864223388	3.80727263036044	3.69948828035699	-9.63730968428198	3.68779924865566	-2.91095861469867	-2.93543900183683	18.4363255637802	1.72814593856597	-11.4508801910222	-9.83126326346033	1.62085623837317	6.30007334186257	-1.58517630902974	-2.22577148360262	2.0745573167635	-13.9224703797662	-0.8889967749971	4.00775261385893	-3.83288136034123	12.5590883356931	-12.8145116381388	-7.30053140607651	14.74842497891	11.9604536975091	-2.62454543891584	11.3616302638286	0.541377535535243	1.90896284065213	9.93406359664856	1.4250830642938	-2.7066619940906	-0.505189585023755	-0.89196646306747	7.94295299150575	-5.50403982577964	15.7762703227052	10.674012300665	2.87666879473233	-13.3917060502866	7.10091315316592	10.0393878528389	-3.24078896894541	0.304222455982202	20.2432081983419	-0.473984890120221	9.3111112807784	1.16670552377912	21.7580619212426	18.5691380962908	3.79942230478551	-15.9966462780048	6.98389728977055	-5.75223265163451	1.89854315770603	3.60175749831114	-2.17354072742121	-0.267650912212877	-6.56072033286081	2.3990644575113	-11.3664774710828	16.2458111627186	-0.390130014067612	4.89468163753867	2.13288236339024	10.6348950507595	-34.1204886124828	2.65594408728805	12.6963653426643	6.39315997990967	-4.05301150351203	-2.4555457847845	-10.4863549063593	-8.37009400835359	13.2597882037045	16.3647032049539	-8.86058352620221	-11.6520182033022	-12.8549504626461	5.98636785001003	3.1876833429217	-16.5050029967557
"g64"	6.05302507680105	15.0584992862298	5.47827908810649	11.8764460942773	-1.43596595657621	14.316250484245	7.93382317514908	8.70101826580376	1.51071574150833	2.21399318393376	-6.68910317755619	-4.7553842775832	4.02354170035741	-6.85673589874849	20.8199640756572	-8.84304494903065	15.9570538539142	-3.61151364709046	11.8032132244728	10.0535931624152	-15.5521601761953	24.0458013879182	5.12004294058752	4.14389048346538	12.9631127321743	-2.9795167051101	-4.46939290597627	5.58071618619705	-8.3581557571318	4.4641614494725	8.09415050987336	-6.18664782097166	14.2317239449087	-15.0219874782997	-8.12598989898179	2.02240999661954	-1.13883858514996	-5.06599233868605	4.07841708474295	-6.64565156921511	13.3962566976732	-11.8820546082639	-3.96312899470912	-1.2670355998929	4.30059650883775	-7.06862978317484	-14.4997255872755	5.19569035367915	18.6452643859085	-3.56997668527348	1.56376501530785	2.98033648177029	7.7144510369391	-19.6975902949348	-1.09284852573223	6.87513275417789	-1.48694054448691	-0.178386901604824	8.46906290647419	-3.36686861846484	-15.1580416830859	0.630644695508243	-17.8938062132584	-0.132559127752456	2.88865673281141	-0.548664532045427	-3.1602749210022	-2.20940218157413	-4.17419645648346	-1.3727021231345	6.17651625181723	-8.74609638217804	-6.71234343648299	18.7542770766377	-8.97866767656643	12.1040945132581	-2.19552967116389	8.95531008827506	9.80403892930778	2.39682923494754	1.62327656889094	-16.6554721172837	-3.90035479242513	-2.78936065250362	-0.15544749269281	-7.55772903446922	-13.7141582865152	-11.0847422320011	-15.4078764441807	4.8490710759664
"g65"	1.82533678797176	7.00459057623514	7.46607146696823	19.3223265609168	-1.70936988070664	16.8346151894124	8.69934418832509	-2.42179893282773	-8.51183444044629	-8.83732746959842	-10.756199146426	-14.1642173386258	-5.44123225329049	0.312915671670885	0.899087323715113	-2.47079015687336	-1.16619698700564	6.60896998912918	-9.65526755165571	-0.0688046345712124	-6.75800039526297	-22.3233667752019	9.76389913522835	-13.5888217186813	10.2454338888618	-9.49703869363535	-6.25922830787732	3.44472691256528	5.98796878109218	5.94252338728172	-1.4590090660349	11.9052687903125	4.08647704659375	14.9244486518758	-5.90001351575747	5.92713963879188	0.506567356482353	20.2406192797022	10.6939748137501	-5.67226097098255	-3.24000514002744	12.9354485064644	2.58598364447535	25.9159378857256	-10.0974759413981	-0.819930770817035	-11.9393747265013	3.53096566741048	9.57033575978499	-14.2893251148881	2.44162227372852	11.0563017764782	-11.538224220927	-2.76824584322391	-7.46425081079365	-1.70053895105638	8.16680964261157	4.62400327832306	-10.1998292963306	9.21032325343045	14.6721208274985	14.7935735202274	6.0631691734259	1.67714134288161	10.8210435534015	-11.1739558139352	3.95916914327128	3.84451030339813	1.79442237105663	0.571508451942512	-18.3846048420165	12.7224854903295	17.8923188357671	2.77844952385085	4.48543118613761	-7.0404991025334	4.62926840481743	-6.943222300437	4.75217019768009	4.23023979227969	1.06029381282579	-5.59509929465298	8.28119001518542	-11.2139022558468	12.8257731190778	-0.752913703508757	-0.331929781212208	15.4624279287852	-4.69934366841146	-1.0644514564811
"g66"	3.2106356778046	-10.7532350246693	-5.79973819956914	-4.26642804320039	9.18792246960296	21.7923908574322	-24.5475208999829	-6.28835251053586	9.22459617330549	-9.77387796438555	9.21596408040308	11.9898392566078	2.42251472226269	-10.3112169572636	-13.2653547126887	-2.6114253132232	3.87366098031518	-17.5046754742143	15.706143571913	-14.514679045763	0.392972610743204	9.28568349769631	10.9145272293648	-9.60772854036063	-12.0117220752715	-12.7326260168321	-13.7845291197544	17.2451884363378	11.3892847189642	-10.9789954294996	8.3307863965257	-4.12703295550119	0.439502234223746	-13.3651921198385	-8.99685983331132	2.60815946359918	-3.82858425191805	-6.06518129366974	14.7153814061516	17.6653028578397	8.57913687563219	-6.53457844389266	-16.4078532860567	1.21074378516143	26.4150551278857	-1.5216231369708	6.82633130652746	-14.1859031914584	2.00880014312033	-1.60301820231577	-0.486506992624807	-0.200441506433196	19.199540537309	3.5734055526443	-0.01447945749894	-11.7647148854403	-2.84055387080089	2.65335768073746	-14.0124862936788	6.07148716084647	3.7866994829343	1.31699888598468	-0.344534891050687	-5.81023171633176	-9.41061263249699	-2.47774453036786	13.8337636453803	17.7991111742219	-7.30956681974057	-9.06023946055515	-12.559602284046	11.0693673776589	1.74178368318887	-3.9899795845219	10.5308431007382	0.0445803248980767	-0.00809412585967436	6.82752222372841	9.11188738960039	-11.6217001819467	11.0735660888704	0.473534001465839	7.37081959046562	-5.0345572641263	4.51725467068588	7.95430722733906	19.9748509371201	1.58171821721286	3.49318370055602	7.37746713768065
"g67"	-13.1671715812286	-3.37312401433105	-6.81484856303058	8.87590793469172	4.73621860052111	-0.189314032464789	1.31554255900271	1.52912508817695	-10.9473505077506	-10.3860254038329	12.2611139725946	7.33734906598108	20.4317683197953	-2.19806310456774	-5.75934932497859	-8.24930182736907	-0.963599161055475	7.33895351007748	5.89767068436845	15.9351583413516	-15.9357702863916	-3.3785393757557	19.7115958805254	11.3839099522957	0.435198192899305	-7.22849191545139	1.20229195850209	9.20231152348174	13.8264381468438	6.58699899837972	10.7286674088045	13.3165647814601	2.67571369041857	8.37616848754385	-16.9204920358406	10.6837268194199	14.4617931346303	-4.60836211605138	-5.66264622264897	-10.5638561747081	-0.915987157783428	13.3249658483253	1.41450669940792	15.7220552110546	-13.7563202328565	-0.068512449677672	4.50404038682865	-2.49493044189135	-6.76650476305648	10.0558023785601	12.4146110214041	8.48318375138882	-0.465324639840299	1.79502906592929	-4.58758714397163	-4.84325159262617	9.39878337661835	22.2569468849661	11.8699608255981	-2.64809918800132	-2.68753359715193	-2.61885603462137	-2.04107386044307	20.6822463559322	-5.92612788483105	0.632348595175377	-1.61066176901856	14.0287247907256	0.0621801425933408	9.95042372972663	3.36334532776087	-8.62006736294199	2.23143833315979	-5.09772423040245	12.9969994588107	-2.16778476405887	11.4845640373273	7.49346118424155	-8.56830600714771	9.5024090106326	-6.59749881104789	3.12209440525905	4.46308752527917	-6.92696495547168	6.17098754211748	-2.62087754451772	10.6294464999078	0.756219541076613	3.00608670356263	-5.06982786433089
