"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"ctrl 33"	"ctrl 34"	"ctrl 35"	"ctrl 36"	"ctrl 37"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"	"case 33"	"case 34"	"case 35"	"case 36"	"case 37"
"g11"	-18.8932525201138	-5.88965906372895	-18.6906197224779	14.0461526123102	2.5821933996326	-11.9762990125989	0.500541122045988	-17.8225982950973	17.7076498437413	14.9876556896385	0.943102843228186	4.1499332505273	16.9175447846343	-9.49524453819961	4.19231871825358	8.72931114313341	-3.6554030640637	6.74078031503077	0.0227298039998133	-0.748794181521531	-1.56851475231864	25.3342782080143	2.98514642587265	-2.85998207659412	6.83667601976187	-6.85568904456636	10.9272733292968	-12.9639618503471	9.71521715378055	-3.32449541966926	0.281742673935357	-8.98140717463133	-4.15111709419504	-14.6853371630747	-13.2109704312452	-3.03623340840242	4.04187591134589	-1.29493628613097	5.92227752089611	-8.07799812019129	-10.6274352255438	-11.935645147051	9.83395447484923	-16.3005873321028	5.25586691488683	12.3907194759193	8.10457926620396	10.5738170568651	-15.3639105742216	2.47962531297444	1.02938022425811	-7.13110448813533	2.527831147467	4.91287175881001	9.5243082155477	-6.9409155232355	-8.44504864605243	-3.83375642337793	3.19367170344118	3.68088563099689	-9.42471617314043	8.37667417801171	0.566885128307853	-8.21715189906942	-25.1955729876307	12.837997608057	-11.4096044463902	-3.4759748439156	0.734413847826614	15.3019609733624	-5.9671203745271	6.83589984970073	-1.50820416083911	-17.9875528956451
"g12"	11.260121137228	-1.53404772848558	3.12122390333775	-2.61749099093316	-9.66925678994754	26.0182606568075	22.0742569532882	23.6726123572153	16.2462757272133	19.0318102784886	-2.20844801033097	-5.61556663047778	-1.65156644811131	-6.33315983355287	3.1025293087846	5.31041960659396	-15.8921253487365	-7.75105022765493	21.0666632860718	7.62097887678367	4.61679850678415	10.5508485271733	-3.91691965855733	8.77564366551278	18.4385821870526	8.00558216512936	1.4916564185947	-14.8831762655125	7.83582032132846	-17.4789194514655	7.39601135818513	4.22665337627903	20.1847521335738	16.6382078343225	-0.995297827677439	9.46057956190146	12.1438450305807	19.5197172334065	-0.651563708904604	-6.1187499641662	-16.0124929291749	-6.03225387182931	-7.56108960907816	4.01576324846504	-15.2227733245715	-2.92489743542791	-2.67570864838252	-3.47644727961239	-13.7775060919025	15.6858028462429	-6.54099417093851	13.4701534509571	13.9135635275449	5.29065764267113	4.44171092456475	16.9060487193842	3.12928632666518	-2.64565677653656	6.99627329648971	0.168011198956669	1.66161020450919	-2.68288076291613	-4.15793598358643	8.8271799388375	9.83602885347904	3.09413945363552	5.76203184350592	-12.3996266339875	24.2483812870021	0.014224777625951	-1.76475835915322	-1.20778180894118	-21.091649704202	-5.00064728809419
"g13"	0.861092730777279	-3.30437984283809	1.89688229124799	-3.92958054080363	1.8854750291327	-2.35994078122358	10.007206480029	-7.98980395529338	2.95886893197725	-19.0959330784946	13.0478838316944	5.10025720885292	14.9855045333132	8.45706613316606	-1.41712459334484	6.17313758925147	18.4795655767863	-2.7159327959569	3.89496461014566	-1.28017674011547	-8.02905601781137	2.76775516049207	11.2123510112813	-11.7308801755267	-15.2458887753786	2.31251715054134	-9.83373587553706	-7.64571492138704	0.963707087916444	7.51986159021155	1.9458992725498	6.01274577715786	4.3949742481721	-10.6348718318377	4.26542785350897	5.33065420297258	14.5961648506477	15.0008625935914	-2.54013691280903	6.5560971803585	5.83560079540253	-13.7461317930892	22.6332359671465	1.03766298316133	8.46597086142988	-1.15183774858918	5.44012955612692	8.83209890942948	3.70805711847989	-12.6345154902406	5.18231168056581	18.0042314543511	12.63155454819	1.50495057410131	11.1393934788312	-9.81625226191545	-11.2552850268087	-6.1438617602847	-15.5289822800772	4.29626559629246	13.3029004633985	-1.01533121815689	-7.78012405878486	1.14299834481431	1.42525697643967	-5.7333747898431	-8.84977382378393	-12.3434137130944	-3.50480387795335	2.02154288676113	-8.3394726879945	-0.736209642213493	12.4602586468511	4.88759747799731
"g14"	2.13552180418212	-2.10509155971132	-3.79045699287886	-20.4331674121601	-6.22343693625102	-5.03681843110632	7.67300121720407	-12.7725897144767	-2.14309864102034	-1.77324626456268	-3.61544343867223	-8.439226535851	-12.2716703974199	-12.7908420977911	-21.891163049583	-2.56557926490343	-5.08600057928752	8.23800962058979	-2.58917044674242	-32.6178958496432	5.28519524566655	-13.0780529091762	13.7457404340615	11.4971788674752	12.3418834780841	10.0059050279634	4.30044374658305	-11.5282741925817	2.69561177983805	1.21734077122839	15.7843338812427	9.80580649327911	-3.40916940745692	-13.7747548132998	-6.36916856701436	-1.43412065798527	2.82042524681537	-7.83128988086628	28.3103088369732	2.2737739309979	-3.41584940034001	30.1508797466666	5.8039488626047	10.9023963679391	-0.314185335220924	-5.33361693069333	-4.622344263816	-4.54025786463092	-6.18862137758285	5.74981688224143	2.35926181216715	7.98395920041823	-3.32550647448324	9.00816590705014	11.4675682918593	5.38982513860542	9.61509729520225	-4.37376225892686	21.6855892820972	7.85888254776423	-8.07198321935246	6.66083040828563	-7.80774265766935	8.10832754239293	4.15191436127044	-5.08411010879535	-8.30437945539932	0.115824885688899	1.28762429193338	-23.7594102706361	1.63319700491393	-2.22228948841131	6.3960758905315	-4.65385285983639
"g15"	3.6818257886876	-8.73846789146305	-13.3565431712152	3.54478724635866	-7.3391325474813	12.7108819213745	-5.5061321316704	7.3553276493389	0.841134241932797	9.19396553230592	3.99551388029834	5.66117660939317	16.8805256462189	5.17651837406154	8.35954825883333	-18.13166989396	20.3733760927557	8.89948449860741	-5.79339759324244	-8.75221559129347	-7.63363719127582	-4.58987946144258	27.3242211126466	11.7434507199269	9.21110139240213	-19.3213857971842	-7.36658794901526	-17.2547980438521	6.04859776530502e-05	-13.1605923132175	-6.13550512800934	-6.18870801001888	-21.9769268137935	4.3700586146349	-18.4222543842949	12.7102316537442	3.02746385964654	-10.1055033050495	-1.22470562391681	-3.17391395941026	-1.51111407182452	-18.7343296205502	5.93326531412895	33.1064016856598	-2.18213680078069	18.2411622171448	-2.4170057232215	-9.56599008808348	5.59305023723752	-13.3114594003669	1.79541519687116	3.81940113361775	5.86631823401686	1.95460052587065	15.5078310081604	-1.89662794124609	-12.5627882988487	9.63380839899538	6.35198094212857	-15.5167192346872	3.29555322385479	26.4273134599099	7.08380444195779	-11.1961039258155	5.27996029260601	5.4475369624186	0.785980027810672	16.6246417281732	-1.35152302118854	20.2989172258085	-5.54366937162147	10.987430280796	11.9705872137749	-0.53313284585018
"g16"	-10.9242942714313	-0.191834337065065	-15.3546773837495	3.49865846624442	-7.4723666542319	-9.48460775092513	0.340799107940755	2.77634986414617	-6.59169308013568	-4.34581920992495	0.596866838644373	16.2895654565994	-0.181545097949389	13.7697516702187	15.6946056666753	12.0322946378686	-3.15656364408222	2.78349914999631	2.37242097499873	-18.9122921365775	4.55922958919222	10.8768612797189	-6.60596866891793	-7.2376516953242	11.5109178025631	14.0904906518477	-3.54893627510098	-4.85977659192738	11.6109923554103	11.0955920507211	-10.4336953107192	-12.8580781073024	7.9906975797455	-11.5345959367969	0.49939670085349	-3.86954058263599	1.89988934284048	-0.224994779027828	23.6812476695262	7.53573805047931	11.2184147005405	9.09775245409187	18.4779504263571	-1.33112739496708	9.91209743929461	10.8128007830239	0.621639770381956	-2.83475161808341	7.87807124862379	18.9834450964458	-4.24944076638162	-21.0145374224842	8.30280367694251	10.7803911079923	-5.6033546289945	-0.594280196194433	-1.22290947368029	-19.2240385734585	-13.7404199752384	-11.4459435492543	9.6722202116895	-14.0035069034775	-11.9757377745486	10.3939262300314	5.55515081192111	8.50808601266615	11.681528517734	-1.36116490541331	-0.633964829039266	13.7889772454728	-13.2973841280168	15.4734758707034	-19.5118760764623	14.549601352748
"g17"	-4.50608510015471	-8.87206433764005	-1.47556266029263	-5.753667017195	-14.9247164713642	4.28493310587675	13.5135060071188	20.2007767408751	-2.0103118246496	0.777961609303876	9.71476241228908	-12.0194949289306	-3.35901167793473	0.874587879981902	9.17552697849219	-7.85595621377381	7.9852247294412	-13.7395601418976	1.50869517948262	1.34848980266202	-20.7216171578759	4.24411740825562	5.17830196307381	3.44400227613929	-4.02322456798595	-3.09823189060358	-5.98264011819039	2.57840169731318	5.06799428785494	-0.803735359565925	-1.84351535446959	13.6817962381736	-0.19541515166565	-1.33954767014341	-4.24138216018578	-8.07032065923889	-18.3614687014581	3.57147944094015	9.74502448906953	3.47733309047223	9.7357119779586	1.89395114141762	-15.2989117855477	23.6883963023562	-14.5443375457582	15.2626040347747	-15.1438499763695	10.4265101748155	-1.96989493008219	12.7842788549149	-0.59034712494508	9.55952341329498	-7.7772917389325	-10.9260349004046	0.606068967401152	5.10750808024758	-12.1452397993893	4.61888672994788	-1.5498217887631	8.06869045585875	-5.10298403355356	-2.52161543981941	-14.8225797307187	3.02410759603895	-8.13843098073215	-9.41661110100919	17.5329500413234	-12.9998434337859	3.92785019541467	-19.3063733562185	7.24086625266119	-9.03734715537174	8.89337927681128	4.61059320757393
"g18"	10.2991174162992	-1.58505497533065	14.4264396149776	17.0721881833757	10.0318640352324	0.9569298461414	-6.74938910246288	4.2490675562424	17.0431545818606	-14.5402073843879	5.56325468910645	5.78051630218174	-5.17199653580571	3.19006993274915	-6.74197974416929	-10.7196843109794	1.28486298529836	11.6280485514129	12.6338447422643	-17.2673970961695	-2.10322058308541	-5.14037024416564	-2.5649178588098	8.51118504581606	11.1999699972406	8.45497445320834	-0.421803463677824	-5.9284553502781	-3.20111525136859	1.08015882716006	8.30102397264363	6.80703979871361	11.2711324803079	-7.78142390076628	-7.87831373586772	-23.9584750744947	12.9514676850178	8.48185378613121	-2.00039634087463	9.39125748616497	-9.91352022213063	-8.39312582605758	-12.0537470154989	8.62460167294626	-3.4913398048729	-12.4947032092044	-11.464305417235	-5.62078410752055	-0.579210795579647	-2.85250932187464	-0.863889220626051	-10.1791451980146	2.99312384131122	-14.4875833691147	2.43858499947023	-0.0115044357815388	-8.64521109165776	2.50012495541319	7.43701749436306	9.99840412083744	11.6208621181025	-2.53450304844434	-17.8225687377894	11.0086016482411	7.94089077763224	-8.17320456435951	-13.2927213974107	-0.535316715839887	10.6401009462682	6.70475674150155	1.02506864523507	-5.75336810469768	7.5455653707435	16.3919538377141
"g19"	-0.104673426971672	-9.57683453757801	5.97021987401462	6.19315180120455	4.63203875448109	-2.50531702695905	-9.80405068484818	-5.5149023548771	3.30976796196122	-15.6250373453505	16.6184994937385	-4.36273512368646	7.00533067161672	-3.10242022565291	2.1639434173341	-7.63126704521096	17.2331757458891	-7.87395307046006	10.2886640554411	-15.6417473360801	6.59018509072722	-5.8494125448304	-1.6828361171751	-8.60131757693324	1.35670078497501	5.65213803623408	24.2884762070785	6.85312815689807	-15.961234103703	11.6202956135677	4.2052109374802	10.1093703087745	-0.282031686800648	-12.6602691510363	-8.77365210338785	5.03897622391618	0.7879156470863	14.8643588717131	4.95871248243352	-4.53012143378514	-11.488370788703	-11.3515914881769	9.52104039531264	6.58343025329944	8.22472451961817	10.9388152880171	-9.11548004900252	8.306790350389	14.1974691825449	11.386251570222	10.3717508328436	-5.29327834698722	-3.75324601798828	-3.52425711671598	4.07875163983487	-2.18997687696919	-2.18091552503418	7.48965935154756	10.7408570339755	-10.5482054304884	-9.57416931754988	3.46202577137239	8.18346777594924	-23.6743316006044	-14.9116433616148	-19.6513625722462	-1.11904757350415	-6.04646850096297	1.66518994765488	19.1039115122371	11.3700000211493	-14.0514737304183	-3.77296041627422	-7.25836940699069
"g20"	-3.87497623701798	-10.7594317075971	-11.7341714711661	0.808300723154401	-2.80049412637936	-1.65444824496702	-2.13422242294976	3.82395040304859	14.0811464675101	-6.68985859510161	-10.3759890961648	-7.3548429387788	-1.9833715565007	-11.8358560636857	3.35903863997622	-2.53077662962741	-8.90451315630059	7.22552067461205	8.487485491307	-1.09195975803199	-2.18255049389811	3.95089027782969	-11.3321210851256	-3.49683082984355	-6.54639373045035	-4.59820675267305	15.6547164343929	-2.34664339428879	-0.789147109127562	8.51347959413099	-1.42459726930515	-3.17737105228834	-8.7184091248686	3.78658638544128	18.0988128924451	-15.2544195407146	5.96845187395507	9.01761129728196	3.86792991519244	-0.0264675886356809	-5.94594490787143	6.22005114302485	-17.4859935539022	-27.5954326070094	-2.54570916159689	1.52565562432317	-3.1327580964314	6.89124587525265	10.7324100358911	-0.847202711874917	-3.41634726937211	-28.8637959975984	13.2601902548782	-2.75391624653853	20.0258073100998	11.665751907543	8.57143877951624	1.99756858732889	10.9698736353793	-1.30027758778174	5.75871596072033	-8.11502228493332	25.3823411329574	0.662116375699592	-8.43972572018825	-5.62192994699072	-8.64885092788448	2.59510837578101	-9.68875333113841	1.82447767160473	-0.000990932347049158	-4.50617588361076	-8.71488554355364	-6.93786528366526
