"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"
"g11"	14.5683885120028	-5.8042815206267	-12.6791691895043	4.48737009778242	2.33035775342492	-8.99037074971576	4.22339789258016	-1.10620815577436	-1.16785581242654	-8.26476627785467	0.432279679048913	24.1249544228514	-20.6279549836098	-4.41525780659476	-23.3302800202274	11.8283523992112	0.934750249178283	-9.92571857917405	4.72741620268175	5.94779275819074	3.8095011669169	-5.76881368341272	3.5421705567906	-13.8436691863785	-1.00073014509148	21.2974265044017	-21.3925570161976	-1.47640892261483	-6.7811260379435	-4.77114204694701	-9.22023802598976	2.98874800090754	-24.7095033378411	3.6972274909426	-2.92342904933717	7.15564573679755	4.32926638225769	3.21622888370478	1.85628817242513	-4.09529546479509	-18.3742685241505	0.167916835302274	13.9020987361354	4.38490533523108	0.142317190664466	-20.9310789334332	-4.89358256076081	12.6146923452718	-10.614878988275	-3.15943824567532	-2.08403991713201	5.71948109196723	-10.8239099966292	13.1609677834809	10.3965011558101	14.1597166723089
"g12"	2.6450499564287	-5.74589062478905	3.97831357115094	7.32711451748265	-0.659410004730789	4.59910983229471	-4.68619152235379	6.80766555757131	-9.05959958072607	-13.8604266751662	-3.43660263752243	4.18750557131049	-10.4729948440549	-18.8576614312676	-3.73309569291789	0.744501866138967	1.37070500120497	-6.47791798131744	-8.3549043388264	-2.0070042002805	-6.76900810430346	-11.201401698413	-1.25143733873963	-1.33296733029372	-1.91925437041838	-4.72643729416803	2.25091826807014	12.8686735152185	-2.85802533069844	-2.64579503832197	-7.49401168751571	-17.1696496816805	17.3647558368859	-1.85599057738072	-3.74964246025979	-0.757524375209745	-4.95600050116836	-7.51500630892205	1.95559982707044	-4.98617385902131	-6.96643379227336	-14.7545523419923	-13.281602957196	2.69873307964314	-0.138380910348014	11.3285757677792	24.6549952267099	-13.9221214361246	-12.6963317375959	1.26313557245127	-1.12109830972196	4.15123152159308	-11.5272381864642	-7.36981968964771	9.76115966797073	-12.1912778343733
"g13"	24.4072477178157	10.3904116285354	0.158043684446328	9.76831358113985	-0.748502737252184	15.2036927365666	0.107559065063322	3.29374559070109	-0.398848408463605	1.58664155791402	-1.15070219164512	7.1387093129163	2.53776173066207	4.28741387782896	11.3178980155305	7.54303826792008	9.08264653648113	-8.47754930627091	9.42154026389463	10.22005370223	1.86888888961076	-3.61947808962161	-8.27768630463861	-9.68978811608493	5.4449013934372	-8.64969271085747	9.84499316369893	12.7181723099257	-8.27124144452132	-3.72427184922882	17.4111129456798	-13.2447163866649	6.74849878046769	-16.6707787076822	-2.71983704269009	-1.76580912295793	1.30169563128404	12.7360927100169	-11.9137675241827	2.98630512085268	-17.0879411881795	5.46852478774946	-1.02990581236343	-3.39512104775431	-13.1296899865082	-9.6174465049648	2.88669469299104	11.5714426051696	0.688862123374896	1.50982117286588	-0.380790684331129	0.730013080222839	23.6674874901777	-6.38103832305589	-16.0887276539378	18.1145178821161
"g14"	7.69814301150975	7.28384529187385	10.8985187665947	-9.18873948723385	6.07699196534319	-5.26199232180619	4.17639800318404	-2.92346499641054	2.39776034551078	0.0536990539519285	9.75563976207205	23.0069887279893	0.67116367360507	11.563550475796	-11.1421891610746	-3.24834082265553	-1.6049892155212	3.87000856474789	-2.36937517683974	-11.5792377625488	-11.1533675485145	9.11753009422182	13.844371626668	9.47313483590645	2.44019735969035	-3.25856768454299	4.65117937384202	-4.33668113577492	-15.9259690779415	-2.31785687556241	-1.85492742246729	2.89840263024181	-0.407289479648836	-1.04565427113442	2.29147343120617	-23.2738647082941	12.7136821642824	1.57396419699419	8.45911415018815	-12.0279758061436	2.84067488066967	1.09849903434299	1.09168968719181	-2.04307241035176	-0.135445120670512	7.23542426907307	2.24931001050217	3.0158875127289	-3.18063370202668	-3.08323329861149	13.2224951798154	-12.1565701483033	-7.90922424041079	-1.92467586404684	13.029297031403	9.44388047735436
"g15"	12.1138860697328	11.2151737794526	-6.45586296870115	7.34271566569633	5.56734495514059	5.9856018896717	0.437960886402497	3.13846684362785	19.427871569002	8.58141089917034	-17.1254184835461	-19.0499251526172	5.75244621955122	1.4439948999774	-3.20185259996144	-14.3260112364534	5.81096016747131	9.71912699760615	6.29089336578483	2.2678477680785	-5.78282822301373	-4.1926714331898	6.36550510250097	2.4379361372331	-1.71299013314094	-2.10606594435156	-1.49767429141319	-12.7080712206089	-1.80011770954157	9.83167500229257	3.47498950387201	-0.724798886019384	-8.19483536513286	5.70197501065944	-16.1587865557402	8.73320576114038	4.57204829878089	1.39883015328297	-21.5750894064731	-14.818910091023	-0.446959638810196	-2.19451767311972	-3.58424041953492	7.20264266623046	-5.71612236914983	-1.75468246986205	11.9768269027945	-1.43119434994626	-5.39963867021825	-10.5216438833779	-4.91488505700162	-4.13925866015536	-6.02068844749548	14.6994745048746	0.908787938179588	-2.82215313726144
"g16"	3.75862329202326	-12.4886860845622	-16.2950549090908	-7.73005807520093	11.16201526152	-12.3366941802761	22.1817400111859	6.34623992705172	21.6639282202807	3.47719740960502	10.9166130526318	-4.4850718276276	-2.27065993035225	-9.21894530317345	-6.95515784178268	17.364180803447	8.16882899132844	1.83334506658739	-2.33920691256558	3.55215775694126	-1.74406543398979	0.04485990998547	7.48666976844614	-1.83577606160619	14.1016862859631	-8.97319958703933	10.6345647526203	1.47418830396139	-6.2683013822109	14.0989444234021	18.5124524955942	-9.45476898750773	-33.6924826633611	22.0017230683553	1.33032344035236	3.8409426097665	20.9862958954641	2.97801440302929	-13.6018277965436	-0.0777407617039049	18.3315105604171	6.57334811476526	-5.38159097902306	-4.51611979047481	6.9800478687721	5.45219459474856	3.60359190206653	20.700216345603	1.93929429034606	-6.73507768014107	7.0432821455444	-11.1104180155083	-16.1676627530237	-3.98940715504736	9.98296628082361	-9.0102393046633
"g17"	3.68496966591908	1.75608877148015	1.25407347182594	-0.801080666020746	18.2789440969077	13.2968121246581	7.73949087186125	-2.08250185007067	8.93774991524836	-1.81215583914584	16.6473307763194	-1.48461518375648	24.0188370555731	-5.37302237433062	-16.2229338092834	5.75320732438714	5.28395794267452	-9.90956879768605	-2.83394014456182	-17.7779135733977	1.88184038998034	-2.98197072024787	2.31218839024709	18.5010820886451	1.60758902688353	-10.5629377754705	4.24977516608269	-7.47551126849506	-8.55562245299682	-0.109336791182034	-27.2297065688	8.52228180548421	-7.52566824109894	-10.2461947105538	14.0777153200522	-6.12351262538332	-2.18456415021036	18.7683176063663	3.38743674650029	24.7576945555475	5.09612274563016	-5.41866407140879	3.00820749728627	-4.52206465844892	-2.64045497402844	-2.91436965352394	13.696249756551	-1.68443061011196	-0.417706617497814	6.87380765370933	10.8742795949939	7.80022511379417	-11.5703197437866	-6.19620790807382	-14.9885421424716	5.64846885350872
"g18"	-8.03737550776824	-6.2186854726596	8.72144299448429	1.60808174138503	-0.754074632876512	1.35397842394143	5.69610991033726	-5.95452349911477	20.4165183939681	-0.217225871390673	10.2392650768625	-2.2831188703821	-4.24183659258182	-0.843147247757977	7.51127835302379	12.9548053316552	-3.20356853337307	8.34529096693014	-1.51834150252382	-12.0678272259608	-8.84308337803348	15.3247715464085	-22.8729001815315	2.93212653570652	-2.16649324192001	-1.10788796251064	9.96666115833745	-8.55793438371353	-8.19258619456063	-15.809163898917	-4.53952167472294	2.24713556970535	2.70459557556409	-8.81950337113726	8.42171146748388	-19.1848183063817	-4.99062609065645	-0.848699780253807	-10.0942839192015	2.41980860165904	5.66467812967752	8.69411083944004	6.12630413515214	14.5416595638272	-3.17404841390907	-8.08927083350059	10.4255720366902	-3.25329334607199	13.0888140412971	-6.21861932108894	-10.8936719383138	17.3355995437029	-0.441089815254673	-8.05206078958648	2.08291635262173	-2.38994808854162
"g19"	-2.14423963666386	-4.83774786600271	13.714155648932	5.70279101854116	15.323175181091	5.54858582318095	23.1048674074998	-7.18936766927271	1.92752307329901	0.715858146886835	9.9772956134811	-15.5928987619054	2.46722175959816	-11.3665911971226	11.0340308245397	5.95706531351141	1.36539478636481	-5.4899742266068	-0.332615095566841	-6.3216651640881	16.1693007021727	-13.3399417643243	-0.36742906040065	9.23166641828272	14.8716622325107	9.16317990483825	17.4996076989013	-7.23489122304339	-12.5167224916827	-9.86556408085536	0.712482886231372	-8.28132139832329	6.79995816500065	12.8185196354404	22.8914044758068	-6.97583115011422	-5.04944102119424	2.94323164387348	-0.638626211466238	13.8945963265972	-10.9948375660143	11.7367995427378	-8.26766491678118	7.59403833732087	14.3546979135102	-3.78451529636872	-11.1114655693849	-3.11735016717442	-4.03370075871347	9.14962679179814	1.45804892500783	-1.09627687933878	6.4590162054843	-12.0597915316637	-7.10219753010317	16.6820310970866
"g20"	13.0667870669983	-0.960863655688908	5.59196153373306	7.62258876712773	10.1559006368338	-0.706507023756591	-15.8718031683237	-7.48465646502553	3.22406059397505	12.043388703136	5.81838818228108	-9.89392485732117	7.11276865887926	12.7402193648992	-4.64080925532296	18.6434884585361	-9.02104695970334	8.68424957804873	-6.29009777372015	5.87744405550561	-4.65334319229036	-16.4687088214835	0.00751523118548221	-3.3582592249011	11.6610927421808	-0.259984991753523	-11.5100954741498	12.0462419751675	11.5317629665709	-0.391751519274801	-36.9762242838413	-0.889621938268358	-12.1879937836918	-12.48715963549	-6.98667571692568	7.98148116931623	-5.58170712620933	-20.822098305226	-7.2424926263535	11.1757434795261	-16.8327661825356	7.52187427363886	11.2803795909028	-1.96367754106294	0.259785214762171	7.97526122608242	13.458523202734	11.2749028615477	-19.4054954470028	3.97827869539681	-6.84642023513052	-12.5163508308901	-14.6918958339022	23.1116655436219	-1.66906616483785	-14.1242531285484
"g21"	-28.1509691407831	0.299919973654673	-23.2883364298827	0.0108380194895111	3.98201596605468	-4.70413569055884	-2.26299610382852	12.0459368155048	14.5714089824359	-0.958401411325458	0.997145905659454	4.60283015190996	-17.8091263751635	5.39133785291138	11.0648524673639	-4.39554285891014	6.32751119514555	-13.4650930301515	17.2015180199767	3.9297126688497	4.03087405266477	-8.0381450068658	-11.8223173092154	-31.4847126737429	-4.23371982280124	-11.7391049426965	-6.26777784990162	-2.3063784231292	4.2884388827905	3.52835646600523	-5.90984367256752	1.29883065849896	2.33346099626537	-15.2393870570253	-9.5688368071168	-3.03085437841379	-12.5429311669265	5.25456045441865	5.19648722127194	21.1629601348075	15.3140422239661	0.740830476484164	-4.34382970289396	-8.78312055274509	-11.702073130438	4.58691829881028	-6.07889309864821	17.0284343809072	9.92330701561612	-8.81042420385054	10.2832220221822	-3.85089406111959	-7.05989900067922	-0.397578855901779	7.62954453819474	-14.1367923024687
"g22"	1.03710350283314	3.5056592366213	-11.0642044425065	-18.3012420531465	7.92302448741068	4.16438591287268	13.9754679107113	-10.4676954097858	-11.6645044163205	-2.5049299931204	-16.6299954682336	15.0644452092752	2.75085787244768	-2.64143101457697	-15.0309094297909	0.357949613382523	-1.66617153634726	13.1412659213858	-16.7498598564328	0.939857285134857	6.14724829551975	-7.51960080027318	0.413497356207148	3.63870117022333	-10.5416578502102	0.308239876640439	-0.39580476421491	-10.2841469857902	6.98736235862322	-5.55550215904787	11.9638431170503	0.979502997985854	-11.2057006526912	5.81588462880364	8.20880755888244	10.9011632644245	-0.00964367105142646	0.62170038254229	-3.78846550016193	-9.3770146626261	-19.1886653765414	0.490205593731656	-12.4691602807237	-11.9660226769308	17.636879862917	-16.3432867742859	0.530853792449764	3.59840479407597	1.4651642594683	-6.02638166850155	14.05887658816	-5.0390975020387	-4.3619934900785	9.71959984486491	7.71114791862757	-10.100966733457
"g23"	2.82770407949098	3.45970527267841	-11.4026831410598	11.6310842744017	-7.51908476280744	-4.4893293341509	-5.70961785768382	1.55542749154336	5.76822187117872	17.0982016989385	4.39226431864096	-17.4463831439089	7.90496455470651	-1.82805498926172	-7.3300623931485	-8.96018064268125	-14.8246380051851	2.39456007389389	2.78605595711996	-14.208344330015	-16.4428259627421	-3.90843790945498	-0.0685059787931265	-11.5400575278346	0.132634517424125	-29.8574195838619	7.03003105038295	9.67601065984756	-7.74963245677563	8.70089604260093	-1.14218349136139	5.91446422493403	-8.38988937528604	-7.09112940209651	13.514412730908	5.53335214859857	3.13523013937605	-6.36452018026168	-8.83668475911981	19.6020907805091	6.12440627752358	-2.60955169791472	-16.8095889110654	2.89085987962467	-1.02384321190393	0.638111518935836	-4.38788020608005	-0.579906602021216	-2.58904729113416	-4.24087483457553	15.6818837185181	-4.3993426176148	-26.4105467574289	2.08097020535109	6.41773381427526	-11.0474201943243
"g24"	3.88683811062676	-21.915995660638	9.79141237287102	4.65027028731181	7.18292146615007	3.77415969519877	-0.963587019403028	2.40134531356755	-7.41828278129517	0.227338076385766	-4.99182078051174	0.662644499028456	-0.523045211723558	-5.41920135771773	10.1975325649908	-4.88832505349636	3.38503276403609	12.117718632585	7.03523113648819	8.1478422542809	0.808787531178278	3.51059105796881	2.88683830735429	-18.6763784405959	-2.528098208207	14.0581057505539	-16.1891788920351	-3.95256337716753	-10.2842150141655	-3.65177031295909	5.34795746595341	-6.35149439556745	7.3794019567148	1.53165004380112	8.53321992972752	13.2909912737589	-17.6309075664876	-10.2767811420403	-15.9204601313782	6.85290705152562	-11.3808652129963	17.1891329419988	13.0333480421938	1.41844134504594	-17.6498028985451	-11.9543876910787	-2.69755979969823	11.9257178804043	-3.87208578857932	8.19841051554772	-0.800190409840276	-4.07824947031517	-2.43349188168517	0.216412208241257	-3.49148915625035	-0.831209643506464
"g25"	-0.866920292807654	-2.45576295974168	0.801678121589693	-17.304172482265	7.0054808897123	-3.750643844901	2.09991281905435	-15.1521736588713	4.43108402909278	5.63904040282836	-0.611045902358942	-14.7571946865127	6.97614811859867	1.61498046601738	-14.8776360073974	-9.62410322918854	-4.90300833809039	-3.87084299497877	5.92858753359515	-12.3467543312751	13.2391204059876	3.58957993565332	-1.52520691629209	-1.61699733697369	-10.6438176892922	-4.08975663916644	-26.2485150871147	9.21909835223086	-9.73481281860978	-4.73532309761463	-4.83380390604927	-4.12476018850824	-3.69590809585981	6.30005374978501	3.98648177574375	1.69568883092833	4.11395865367835	8.97970853691599	-24.1668549275452	3.20697914289821	-9.55917229125248	-7.84204739244372	0.974708765266172	-10.4862270034962	-15.6778343492635	-11.1334834517462	-11.882255357917	-11.512618641088	1.3629636638207	18.1842741432451	0.709340719808991	3.44102707869224	4.01205331378877	4.74852981412099	-7.4713384709555	13.5227317980325
"g26"	1.42825089137633	16.4896761798334	11.8463942274969	-4.36084324721857	-11.478346574028	-7.12268048339518	11.2671729296386	-3.32447578975541	-2.15094087698215	-8.4052959810507	2.76011796754418	0.901238267841263	9.25413838531865	6.66574331146183	-5.92039651556384	-1.39030103482732	9.10837281108004	-1.60099227958443	10.4681303839887	-1.81488568449513	1.78406675343696	1.71781371695619	-6.69338358692179	-10.3175548796352	3.28183890186432	-2.77158754355925	2.68019771252272	-11.1866519307427	11.8021726486153	1.33168323901929	4.85720080080119	-1.73548076561817	14.5824014302558	-16.0138787295708	-8.19506381263285	-2.43419530393235	-6.84202190722077	-2.29863521817831	11.764418324317	-7.59108233010053	-4.78805622557215	-10.2981469680882	22.6354934081716	5.3865616318556	-3.57995287857046	-3.72106745081376	13.3328894659646	-0.971820619293324	6.07178035015918	-5.38011697171737	-9.54119993288638	0.0718678678553012	-10.8742192134696	-5.8318582577428	9.30574432251602	-4.73738465481778
"g27"	-16.0701041591426	4.79419576657513	5.23546047501618	2.86392825352991	2.26664162171012	-2.7742347286196	6.19287919254	-19.6358438858725	6.20970751710883	-7.68193450546452	4.49283474916274	3.67014402644689	2.39866857634122	7.51332823539019	2.05814607305614	20.5298665081529	2.08890461578339	-6.27447571259039	1.69319078002717	-4.23335782581476	27.7209232651388	4.93665757731773	-24.2740153608415	7.73491174181717	-0.839748459003689	-5.51859964839174	26.1801591302403	-10.7305580035233	-24.7741173456314	10.9407136902627	-5.1141585936399	0.838573844614871	-2.6178463781483	0.706137182276211	16.7926328829999	-5.50885571509326	0.669355085077302	19.8618190511286	-5.89605130839294	-34.3338848436597	9.44381452888364	-9.08681544211126	-4.01592747613861	-6.89631725728861	-0.322013929259473	-9.30063705585269	-9.59886635291215	2.20704245426855	-0.693421194909135	6.416186440846	-9.7617108845829	-11.863575932062	9.33942410688486	-12.0049034497237	-1.3968951252443	-12.7108849074233
