"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"ctrl 33"	"ctrl 34"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"	"case 33"	"case 34"
"g11"	-11.0630217297469	-2.50346738773646	14.4824825515307	-5.03429839849433	-0.316189589759904	20.674131144812	3.06800393925658	-3.99767858424618	-1.69649338824332	-1.52761859111915	18.629541052023	-1.22623306531187	18.5168531813964	11.5664031314344	-8.97992274397366	-17.8558362768709	-1.23226817492653	26.716933805919	3.83426075899935	4.1586422106757	-14.9904783635024	-17.8909486245277	-10.2757591255029	2.9999267813011	-5.91669130886469	-8.79123773941932	-8.97149825401589	0.425989328947878	-20.0863659190389	11.6814564891464	13.0351937737903	15.3488148234745	-5.5653193061021	-20.7494089740511	-4.79197726449688	11.9922746438935	-6.45295186767104	-9.42633754993297	8.68057661788951	9.24348710519439	23.2260173727942	-2.17715068199838	14.5267515516196	3.89253146436294	0.297492768961301	1.66414708524433	-9.47678158727452	14.3423583346733	-5.22614391597783	-3.17286173236758	-18.3475959281868	-10.2478676235581	-7.68657926796114	-5.68283397790421	4.39389353216895	-19.5704301667503	-0.817557486962754	21.8693227140818	-18.4492688999772	1.79573261656583	-4.90181914160407	17.4354195981806	-4.50384059567856	-9.02505337085546	-1.36294619999629	-1.20503024160268	2.38093628850506	0.338006878668372
"g12"	10.3361416671251	-7.82499036159295	-2.95601861195517	-3.33898385062381	1.20476563650251	-15.2301553419761	7.37682067273003	2.87899523772785	-1.37095904689744	-8.4748237767635	0.660054437220504	0.830939587061402	-17.3048832866984	-5.04450274702559	5.34013848071107	4.96600708482756	6.00966938999398	1.64561012852815	12.4658724156476	-2.646118386756	10.4330402419595	-13.0681780570635	-8.79967231212393	-0.0409305605464598	-15.6893055505809	-0.854518727544135	19.1734287968731	10.1568256474681	-26.592807453682	12.620970611655	3.90188847326835	3.0452817196935	-0.410028769605229	7.78218681999924	-10.9831003823004	9.41442185183913	-3.53726815008326	9.00258690291884	13.497381628305	-5.42293215965633	11.3927699535353	9.90226101199914	-4.79491085936899	-14.3567153321035	-9.71966809713373	-3.7199117833411	2.31103541921129	-1.77681439620038	1.60639156889005	6.8869173365624	-12.5228091328618	-8.39175703287356	0.428020468069387	7.00259224792464	-0.52554784645138	-15.2203989772337	1.55288480071929	-14.5915440187528	-7.59014125578968	13.3568856476129	8.04085990376494	1.08853690113995	-1.45118047047825	5.05091513059961	-4.40607696093437	3.19734024023491	-16.5966691201912	-11.0105334914378
"g13"	-1.15256134997978	-5.44775608831944	-7.07186598185385	8.81334976812152	-1.56300794827583	7.86507795228586	-1.54835108437534	-9.52145597227107	12.4356264710605	3.98077516043953	11.0258862081409	-2.61620473937396	11.1791644066356	19.6044362824041	-1.86969455689384	-2.80819471589334	-3.1421846509387	-7.37916262648888	9.89314064310453	2.16300870256596	-17.788749837791	25.6442128574551	6.68584382615375	0.159122702572243	-8.50418571694504	8.87982597415965	4.24233552463173	9.94046510125699	2.62087012818444	0.531635038002214	-8.0311549348436	4.00495286581054	-18.5570441514543	-5.32804631817735	-20.8021670803371	5.88316263233768	9.93465780285802	1.73357214283314	9.85536646004502	10.2417650110133	15.3739295596445	-16.6780130410437	-6.11225752889417	-2.08626669486555	12.2996654821616	-20.8686712072486	-7.64054662224718	19.9786544407762	6.20613370205911	3.937148747037	-11.5880299560117	12.5838782728505	-3.3198609937795	14.5214789588435	-18.2108005302095	16.7204872699561	6.86424768384315	2.79033531133187	7.75846166186629	-2.73840527613775	14.4486827389526	20.2730551372057	8.01751819128101	-5.17766941221077	20.635675976658	-1.56020174152649	10.6149923480533	0.384243445677844
"g14"	-8.71033414581487	-20.2814671521713	6.23491444895886	3.39427390289741	18.4642343034445	3.15877692659273	3.51748992689749	-2.07827625783692	-2.27350460416482	5.63613594769789	-6.21199151322965	3.45631530231785	-6.17018496000344	18.4272125235905	-12.2863401155686	2.77571377397682	11.7037671599964	13.2592462035386	-0.732418158597115	1.18733493609609	-0.243448888720871	12.0398555054067	-4.11138447081632	5.51239159219201	12.0458069819586	-0.831860222150547	0.34940321693193	10.7877465978589	7.45218585710758	-4.97974837242613	-8.03536194827553	8.01657126256566	8.56587275683134	-19.3933942539258	6.49556374562285	7.7821392204093	10.328792979451	29.2416574368406	-3.87813299121357	-0.184907169130987	0.966909120811458	0.463529117457799	8.27349195211152	-9.270073784538	2.16866282137415	-2.92093383861425	14.712412242263	-2.11521131780853	6.65992838679448	-4.61927401357244	-14.6790670427789	-9.26010194254903	7.0440452459962	2.30793311553271	1.17830008382312	1.0408925232051	-14.7939261619955	8.60227446831107	-2.36882621258141	6.34107299926021	-8.10130953051978	-8.6701776689881	-2.34486339019054	-30.9467620800414	3.207002056919	-4.22530948237744	-29.2747518197459	0.298757551315534
"g15"	5.11441062763815	13.6056802362145	9.51039179635315	1.85504117041473	6.51102355361381	-0.0591430603027249	-5.61943635767957	-5.91328920610029	4.64259635740574	-4.69789044355602	-0.330398004108159	-3.00412199049316	-10.8653970187065	4.56122351305704	1.10087775936719	21.1467887549715	2.16529789216522	1.9521241749416	3.86192448108399	-5.4686061488231	6.05259108004301	3.88980143538726	-3.4292812934511	2.22499980864513	-12.037093992762	3.89278393429168	3.28016898465195	-2.71907133958871	1.17399362908337	8.21720670457925	6.91293851145735	-0.991122344895082	-5.52894471618416	-2.79980346120502	-26.218616037792	-18.8704762853271	2.99123568455351	-1.79206163106865	11.3497229433253	-1.73390945705761	-11.0779783012361	-11.4618380139817	19.0127404475048	-4.45898401780268	14.0427117642534	-1.60558067388614	-15.5219207667057	-11.4302721335382	10.1148222131669	-1.31823790445798	-20.3591319878323	12.5755503726809	-8.13083907595214	-3.25811662797643	1.23652330129302	-20.7836729640999	3.6908555438736	-1.38127465216894	6.70645552910106	-1.08170353539158	-16.1581584409615	-10.9077648577684	12.9887102611747	-4.54991154584056	3.20329501605279	-21.1299113423233	-4.81200158292109	7.01175563640345
"g16"	6.22057698553893	-11.3427096692403	-26.5951904450032	5.31721917313332	1.20839413068521	0.359345661509936	-10.9286960933292	-5.18377831141675	2.01214626936943	-7.68417646876149	33.2879559162733	2.11639886350142	3.6058294752108	-3.75690718096769	2.46706377809829	-13.5859099159981	-6.81693766918542	1.36523495282622	4.67643208005892	7.2015963277844	3.91619006037611	6.4549810648453	5.26597813421718	6.66073003877661	-26.8846704783262	3.37280588711016	-6.78325746592957	5.01545034991836	8.0840666368179	18.3438639957557	-3.49753080433174	-3.69646312854667	3.78298407881888	12.6364088306516	3.9252528884325	1.81564915624114	0.921050770382221	-10.706471872191	-4.08597698676784	-2.96503525689619	3.14176958828923	5.79698809678507	-2.77944947614223	-9.15879926916888	-10.582509977611	-8.50677001849977	-5.40096585345559	-7.17657800659924	11.2176049355302	14.3471285913901	-11.4943495490729	-33.0939028671339	7.88576531986482	-12.2039834993239	-8.45433563060233	0.932292781379739	9.53400486085945	8.04785398218898	-9.15247466132076	-12.2258693996687	-10.6472676116431	-20.1560750595447	-17.1022502632884	1.74558301176745	5.08871799054504	9.13544450243554	-8.30738462599534	-17.8439843988128
"g17"	4.49139661163601	3.97558793410901	-14.1521575937332	-23.5537282704571	-14.7049998250851	4.43689229842979	-14.1734672977084	-3.78500573644406	13.9949011829442	-14.0793792326273	2.18000449802777	6.59626614614079	-2.35265993227849	-0.613621885803136	1.65178025892291	8.70813283092027	-12.1075848497342	-9.94932491905376	-2.66037486859594	-7.41858246375797	4.98183788816663	-6.144092459864	-4.70989729812694	7.32251553853107	2.73746216329052	-2.11753210025268	12.9853560734904	8.36654150740665	17.1544505231333	-6.73474518277136	-7.76502092872009	8.90072386239531	2.46600009157903	-2.58073130821971	8.99806732655966	-17.0936298915359	-13.0829930556479	-8.08002595962573	-5.16242703606608	4.50591008234092	3.12624836840015	-5.00141689390209	-6.69022648208088	9.71076229126371	-21.1510492646273	-0.943638013377513	6.86591974259025	13.8835973668336	10.0577903105056	-1.38466768677917	-16.957584890613	8.761327132852	19.3655539574938	3.88529292484444	-2.83861585984789	17.4874256169071	3.54093585545744	-6.38024243486446	10.8538307089542	1.23791679226129	12.5042597548384	-7.82281675402703	-1.42961408366444	-8.6865116962953	-0.813728704163386	14.2552442694092	8.25946111867641	-2.46145791151434
"g18"	10.308832518497	-19.1443780244459	-0.869967022528981	3.2861181382653	-6.68210374539421	13.8631457615895	16.3926187435233	-3.11028011715516	13.142208627939	3.80977117289495	-4.6908732472658	-1.65691848127618	14.1930255386966	-5.62769280966463	-2.06173311120844	11.779146721186	-1.73350566572034	-11.2126093539543	-6.33810857818611	-6.49947577124198	-14.8464126838238	3.86894951909378	-5.07933840647574	4.42725713849356	-9.20749042741002	-10.0901502752211	17.4941119796074	-5.99575594081518	13.3090120766871	12.842154241781	-1.87108186990439	-5.27592621508847	13.6384135520788	9.92007956827753	3.94507294880356	7.42061807110238	-12.9822222434696	-4.46291896570026	3.88086771338754	4.49823592737094	-2.30278727187725	-11.8859893457494	-13.1153282107134	5.24891761648398	-20.2117923293379	3.83099524287536	-8.44833753018208	19.2417477778121	6.22294296976141	2.87582333254289	6.3946871442535	-2.94348314376627	-2.60386513031844	-8.94873380632749	-4.46249589870008	-15.7832490277606	-18.2507053028651	-2.21832972698024	-25.0942492030676	19.5029282207556	3.80060364203996	-10.0127468954319	1.68841774043525	0.588602986129899	1.31608432973155	-5.18973595228341	-13.6917244763566	-12.4206221585275
"g19"	2.07015940130289	-15.4088639617386	8.8268372635751	-0.434664691355414	-3.80260535494304	6.12560209534813	-10.3367207895973	9.69024596389045	9.7864154978908	-13.3894704995486	14.5717827187473	-8.16450801033146	1.10056205073793	4.64917690903787	13.071470524875	-7.33239445013961	4.76696574933758	-6.40002734884855	4.44118394885525	-9.5140018303012	-3.96834116503849	9.22413105346613	-2.26042489287739	3.91657007264219	-14.6789616505142	-6.62474079157385	-8.18184647212588	-7.54843629053627	-1.63482936675762	-11.4982497253906	-3.63564965449015	2.39138236938629	-12.1594382930969	-14.6366932242179	7.18553443591481	1.07302994272272	-1.50668374458926	9.64886410557499	10.2741999811537	20.9457093510511	-20.7834703851093	0.288278985858791	-0.701630485482668	0.0378220777122937	-26.4543166869308	7.13932734569796	-2.89023284507037	5.35550059315178	0.0145305431285154	4.35309414422777	-8.87697448209817	-14.3311235590133	-7.29904544384348	7.81022624278041	6.55839099505109	-3.20809758085897	-4.13812975717099	13.3112173282682	-1.62194565205055	12.0422229542661	-11.2270555042946	27.9317613885855	2.82655218489947	-11.9738911551576	-0.585516306719383	-19.4111334225958	20.255458463694	-15.763855480166
"g20"	-5.60921012701482	-5.2949954330471	5.35271108534009	-7.28636348763074	-10.3585342562885	-2.18356564328525	-14.5914292974631	-6.47296283183917	-10.1104498183888	-10.7214330223563	5.85094310854751	-4.00431396819457	5.30196363018723	-9.69156966421738	1.84860709349578	-2.87594178639342	-3.3307686547162	-4.53888305805874	-14.8548227190948	-3.13808018439069	-5.60137863440955	-5.29550503162942	-23.1325998463238	4.37624193274865	-10.6123237984715	-15.8852268758479	-2.66712563819283	4.5544143326111	-0.533275556186043	-12.318349198234	6.69955805351661	-12.6893083477786	1.77997659375437	-0.200559108555101	9.30760320749946	-9.95974123486416	-21.8105293200809	-18.0711963722086	15.173831674225	-8.48460193208718	-0.295315349741509	4.53433578548383	8.58339070838439	-5.23547075861277	6.54984889335092	-13.2149764566765	0.0617189290578982	3.7228172294616	-8.50698199625282	9.64810865930265	1.97126533277591	-19.3338573292693	14.5838506333832	-17.0895833566852	-27.8599963283101	1.21588601109207	10.9953317140164	-11.0764077378734	13.6194831180602	-0.721382569813686	8.92282301414589	14.8569419685245	7.40740797043574	2.41673102455838	-2.15854123434638	-3.29261642687196	-10.4399769021513	11.7655523645188
"g21"	3.37385059533592	-1.64450381195628	-2.39899833870569	-8.69660941236214	-5.8247354684458	-12.8830307214188	6.96071253498357	-4.93715269158407	11.6316830828206	26.4699635036383	11.248867541637	-4.55760642099403	5.13381283552254	-5.06230890998262	20.7007981132422	6.16249894762629	9.88336460706514	3.46618634829726	-3.84008304491242	9.26175600545457	1.61249199910349	1.38769476533332	8.1036297216888	-8.62288935588446	-9.83816969465464	-7.88148676054051	-2.57013469981773	10.4338044973444	2.07052843744942	1.71673391602855	-11.9232922036495	-3.59518048803316	-6.62345888422505	-7.58340394043929	-2.92575642865427	0.729478170719846	5.2842875569803	14.0266589212961	-13.0400688938032	-1.75803659522307	-6.58419963990949	2.97734344470613	6.8259206794789	-9.09598299503259	-13.8803746790668	6.72337290651642	6.29530720307613	-6.50882513707611	16.9409947304629	9.80577331658392	-16.7392120652493	6.13416506234662	1.03985106680369	0.730774883321674	-8.34629221910891	-11.575470432473	-3.03049069127882	13.4425982684381	-15.5481733834254	6.31419773388806	-9.58888617625365	2.59486300767965	3.4503027651145	9.60653152919744	-6.20619593436666	30.7429550655945	2.65463136774603	-23.4726225812521
"g22"	-14.4905230617447	-1.38539336446338	-6.84295116596065	1.65850622658161	0.286608741117836	-1.11683976839685	14.5517137454138	-8.42801633780476	4.538259908078	-3.03063512421607	-6.63651846985239	-29.8343098114665	-12.8825107353546	0.86330531582496	-1.78420307429016	-5.19159836957845	-12.4549049778929	-1.28217715346882	8.6456532573899	-1.73457702935824	-11.175606083675	-32.7842918663019	-1.52343043505616	2.2577298881091	11.1681821422263	3.60885347234941	-28.0012158792838	14.5993558261164	-10.0747228812314	-0.731959613194699	-3.90789193904097	-1.23511306813335	-4.75808167759058	-15.3240085088095	8.36658945597641	-14.4235458055849	-4.81811757538292	1.08196500399144	-20.9238260591538	6.50356133905159	-2.0312082792545	2.36361184425731	-16.3605053012651	-3.54747914599351	-8.08153095952522	-8.79511255978958	8.17186685230107	-11.9583002530566	17.1130779749901	-7.36165896577218	7.33844121381244	-3.73715229557732	2.04616034665135	-16.8033589262121	-3.61018053343727	3.51201120344113	-0.696503708161668	1.59530815749163	-10.1262135536362	-7.57612398531958	-11.4801430702949	-19.1516588413046	21.4673222594735	-5.78757190068281	4.69402267594449	13.9474466752268	14.4293442324394	0.237773958854345
