"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"ctrl 33"	"ctrl 34"	"ctrl 35"	"ctrl 36"	"ctrl 37"	"ctrl 38"	"ctrl 39"	"ctrl 40"	"ctrl 41"	"ctrl 42"	"ctrl 43"	"ctrl 44"	"ctrl 45"	"ctrl 46"	"ctrl 47"	"ctrl 48"	"ctrl 49"	"ctrl 50"	"ctrl 51"	"ctrl 52"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"	"case 33"	"case 34"	"case 35"	"case 36"	"case 37"	"case 38"	"case 39"	"case 40"	"case 41"	"case 42"	"case 43"	"case 44"	"case 45"	"case 46"	"case 47"	"case 48"	"case 49"	"case 50"	"case 51"	"case 52"
"g157"	3.14078511794251	-4.09508994154344	-11.8898593687204	1.07977278686889	-2.71579332032741	21.529749309186	3.89840176526015	-1.53617677356941	12.7717276249046	6.67036194635501	-14.0934181857789	5.01026771320976	-9.53736262210082	11.5344922315173	-8.25806144755505	-8.43035535889018	-3.35995341056498	-3.9345557387723	0.0250238969803649	2.55115492654467	-0.670662230852807	4.30892650364921	-12.6865978764804	9.70670676038809	25.0458214443664	-12.7921176090965	9.66543954101194	-0.947027196309333	-10.6536673540837	-15.5188421361714	1.24888308238976	0.76737425798119	15.6849324871016	-7.71026182346611	-3.41214269262304	1.78739109910897	-17.2220584161756	17.4952280388808	-19.8054127260037	-1.18733427178453	21.3899651754357	-9.84670938448933	-0.291431749520394	-5.2649427818693	4.90714002124419	20.4174006792145	-5.80471642633381	-4.1303160945615	-0.427019032242343	9.50973963417171	-5.66367867072045	21.8829849578199	2.17198466181842	-7.64109205777135	12.6553038411571	-8.99096496926432	-7.04926152682385	-0.947174178475945	-11.205197404655	11.8990196135127	-2.66993320846636	-22.8098764698781	5.71242842471696	2.06368445571735	6.76862646835093	-8.29539567254816	-10.9969258868542	-14.7276236757831	8.19453235363971	25.2443074879534	3.14788482388621	-7.47503120027125	5.41241715900068	5.15254032418527	6.91890972732982	1.15119442293718	2.39673506685873	-8.04457894838801	6.43593583631109	10.4474911555085	-22.6884774815498	-21.6670921441448	-0.929143100185079	-9.0880370439088	-8.08343419177555	-15.3333372755417	4.01964938412359	3.72193718127662	0.256133054932033	2.51831531667167	-21.3064447800554	-1.74635937634638	3.40407432583076	21.8752619522368	5.83128879572376	-1.17315464239789	22.6846313806007	-7.29558183307266	4.7368574151121	0.545634518903883	7.39339240634477	4.37714105932696	-5.20069378582357	3.00003686742679
"g158"	16.2336307352073	7.65624687243661	-9.73869005719306	-2.81175624224174	-13.6661308291688	-6.4063365679469	-15.770514807882	-21.3317090230544	0.204306813169706	2.18565720270521	0.669499041813987	-5.56071918446725	-3.67721913627613	3.41642236368704	-12.4488282435404	7.01935668840396	-16.9837762978328	5.57174128137664	10.1994184336282	-6.95109802802318	3.13584112733228	-5.04254706668857	6.77145065250482	4.29468536718953	6.04972883320036	-9.85103643534432	-24.347730508158	-7.69291185644681	-22.7073511286431	-14.6576565509869	-14.4814873746477	8.547514404974	-2.81525228500474	4.86835665635121	-0.305120662699443	0.850247586330776	1.83812870387125	18.6918597009506	-9.16581457454202	6.96973255148414	1.91660934468372	-3.25237050614024	-8.06155416144781	9.96428526200961	-19.5684532719348	-1.91660292863347	2.35258114162214	5.03328685877183	15.5804938127649	3.05192297708849	-1.25064739252529	-5.04030817776398	10.4691783321055	-14.2836357301379	4.51446621248994	22.7890591934073	-20.0325738311436	-13.088551452241	-7.71272050940028	-7.12428062655308	-7.92237831787921	-1.36389667920696	-9.81493432759282	-1.54970197543279	-8.36972715174862	-11.6670099665429	-1.83582872838713	-18.5633814435947	-3.41250457690649	-11.9917827973725	-1.80982122264847	9.40056460145734	5.11264423443671	-1.31324621609466	7.5287013316147	20.6773488539279	-5.54085501571204	-5.66092393125052	-0.208332866129986	7.56270533663556	-15.0857750813175	-7.58965677098649	-7.01052692432045	6.27642785598537	26.4739939598198	4.36853704009974	-13.9959748087125	10.964857376248	5.5640728640835	12.4001227943572	-10.0565920506755	20.3555757425812	-0.0051601680251454	-2.46408922599504	10.7820081460748	12.9881809094721	11.6887679012567	-14.1843530111576	6.77353641893329	-23.3245626526215	-7.53333688014222	-4.05048431751243	-12.4416339473959	12.6184534035769
"g159"	6.23656494976429	3.48020620683153	22.8805185037447	-6.0876411325457	9.36050939232529	-3.66517972244937	0.552271793561409	-0.0442493046516439	-0.200180016946814	15.3618390965594	5.66942822122462	20.0602500982159	-9.11907797114137	2.92053225984399	-15.4243955340491	16.0408792974651	-0.895112844694351	-1.55597165702983	-12.2395052287031	-10.5572863252743	7.88538492127137	-8.99082783326083	-9.96143831229338	9.65288501722826	-5.72957709599196	24.2808409123453	-5.99857738746612	-10.9204889313966	-3.56514608259096	-8.58094469088312	-5.25564370928384	-3.84699064038974	7.99360470599901	-5.91543250492695	-1.76236845080579	-9.4177916120806	-8.04663742836243	-15.078113840839	0.566433209785939	-14.4336006840154	-7.47161856649608	-4.03192894761735	-10.6222672909368	-15.5007684352428	4.30863903557614	5.64954690321438	-5.70434039887951	-0.798902570230979	1.168879623302	-2.44533051959103	-0.316706073384189	4.26299926793433	17.406246532328	-3.21824813151401	-2.14867178790451	5.4760423285274	-5.41033820211337	0.779094020744939	24.9467695638963	7.82522982242092	-8.7560665751247	-5.00942828826779	-3.92546174141204	1.80448422860566	10.7130693738807	-8.17735840735292	21.3807394890562	0.613142532128136	-20.2325328153043	-1.95531680934774	3.45117380635928	-5.46067370494833	6.4766897578119	15.3102778627299	3.01148881103276	0.741017880565886	-16.0453173198706	-5.83443457206771	11.3783107254794	-12.6011811776089	-26.099551601942	5.62310715683159	1.94582405206529	-3.55030704753695	4.66695667285629	-2.37365000391219	-6.41814845456526	3.23504132689971	2.05072600242482	-8.76425946185618	10.5030870375394	7.1746572945028	4.11109988131407	22.2187813039955	13.6370163941532	1.54989662347087	10.2490047449615	15.9084971585834	-3.18443808947691	1.0094205665765	9.55278840480118	1.84831547961876	12.5448195744491	-13.99472164104
"g160"	-10.6852452123182	12.1970239170612	14.3395069681526	-14.0766765620834	4.35901533273768	-4.77437994720893	0.571249335012967	-11.9973502468945	2.36601799655563	-3.45567080337773	16.565572990873	-5.26562600820124	-22.5464485149335	10.8319666931615	-10.4575822448753	3.56187804103975	-6.50418192340909	-1.083238179267	18.5025114131224	11.1628130067482	4.16005388758404	21.3694792223822	16.1511453986867	-0.311051159719157	4.92491526531828	20.2238501645825	-12.9841868614067	-3.2959697402461	5.66726830348144	-19.5547967088611	2.68208422943798	-4.34944685559101	18.4524093363141	1.50492815907666	-0.136132788275862	-18.9948560392403	-13.8664901438184	-7.94979918992761	-2.30077265325337	6.1907350337863	5.19299638511635	8.10226377377894	3.6471506635354	13.2677811411702	7.30537192759229	-3.40942166298569	1.77830632820727	-13.4796175993706	11.5215151543965	10.8141977083351	1.90877297839296	11.4161341153974	-6.81378547691632	16.2478416334328	0.834209320767052	17.9645155325627	8.37348617878591	-7.18162576335147	-6.82738671402177	0.55899691190858	23.1937526995307	2.54260284622564	12.4233843280694	-2.45853290535842	0.335888945135896	4.67106436064545	6.1521758377409	11.5331330238508	10.1737247318998	0.376196157553638	-1.87759175960864	7.46351058396875	9.68120646776103	-7.66092623051163	-0.945893861215425	4.33236766759028	-20.2642263152035	-15.9789627439443	11.5678330511021	4.51817182272642	-10.8302511062449	-5.21831259636863	18.1211279887195	7.01809878051865	5.16991318382498	-9.08175361347664	-3.86978176990162	5.06687522170895	-11.9461759881366	4.86238407361545	-8.90203243781869	3.60331052490344	-5.2927306664053	-8.77587829198011	-7.57151251769549	-5.33547916180331	1.75348768177264	-16.2280139891483	-13.9076709156111	-4.74118422552356	14.0952881038628	7.78052648437851	-15.082621190919	12.9233734625809
"g161"	-14.3718873380094	-0.567003743232064	29.4672603118576	1.16715073272896	1.33869456184105	5.51323037576981	-12.2084779232073	-13.1715726369812	1.3951333360459	1.41718398764748	5.61807743677524	10.8350894890268	6.72427604432463	10.1413216576132	-8.47888288872319	1.37094433547129	-4.24915950458062	17.8058949748607	12.5840463565634	-6.79320973955528	17.3537567630037	-16.9205001446055	2.11326280352772	2.00250866446402	-11.5051914840903	17.0852359375239	7.8721778375067	-4.60622550485015	-0.00600628262236183	6.6429523358424	-2.85104093794244	5.89010348913275	-27.601689900409	-8.05016811097651	6.68737062316152	7.29124695471125	6.82477829292217	-12.8333472538815	7.13259560792233	-3.63984145236693	21.378083566988	9.19401652138051	3.6408008917127	5.31264449443355	-11.4245662287501	12.6038522191653	-8.31155280344291	-0.698088061015999	-1.43216332982174	10.4279529706088	-2.06185234263575	-0.537535771533002	5.19400008276623	-22.9537122826936	3.31473344234577	-13.0189954523488	-7.38227830836112	-8.55008538854974	-2.42677701890715	-6.3690810041359	8.9435777850005	3.9736284523432	-11.9425939545075	-3.03978595099143	8.32689074926119	6.98150565404308	22.0099171260721	-12.7931101573396	8.45846964520283	-12.3238818861409	7.88479961300484	17.535614635226	15.7056457159034	-18.8445733559529	-0.446005648830131	9.38111984192108	-15.1375374423387	2.33305078298453	-1.97318617461849	-7.70472027081776	7.55937248754036	8.4187459324795	3.73768524431851	-5.71181700902208	-12.7441246625822	-20.4847035296282	0.543568066101332	-7.88916718868776	-2.91219724956303	13.3139436976136	1.47500645973235	9.82885408225965	13.5215858413875	9.8135356142486	13.9437883916205	-12.3076518645738	-18.0292758580066	-5.08847341200994	-1.18914937102466	-11.849916461305	10.2023372729048	5.3192324905656	-7.3443761294773	-6.09447083328408
"g162"	2.00066220111981	-16.3891363351316	3.80432534895474	17.1410243186519	-4.83914323456105	-15.6785867264558	4.03859965682121	1.75434441336218	12.7748380624471	0.775429754085016	8.97689834332418	11.6931474483882	14.0590862059	-2.81429177895326	5.24101563893985	-5.19635144708088	-12.7601077350623	2.26909348289903	-10.163701267338	-13.475231776549	3.09370654343215	-2.06609319445699	10.6778544699517	-12.6978867463345	3.60033156278849	-9.98605562145243	-12.7024693960994	-11.9590549609307	5.97736382362856	10.2501647649434	-4.5448251055217	-3.30696669696904	18.6873855877085	-1.37065525995094	14.6023321797361	6.01036584468474	-6.57723065700941	1.72489389991764	11.6159790418343	-5.72899911429171	7.15291306662642	6.4808647296736	6.54330375159288	-7.32068656015363	6.20779708469998	-17.7410945006687	-4.7390389412177	-2.26632610238688	0.131567978631792	-11.5802141791244	-9.36654062851115	12.3424983775645	-4.92284152472463	4.15648147624365	-10.1136707800088	4.04468667075865	4.70500200419471	3.18394203927011	16.3238828918102	-5.58572940452584	-6.75313514861275	-2.6100010620365	-1.20328583853395	16.23684142033	5.59764404353006	-7.65517983698559	-8.84083043653557	-7.61463166340455	-16.5641724578002	0.356522529548682	-1.84988826835568	-23.307729040406	1.86634698189918	-8.85616299449616	1.40758620810333	4.26990709142266	-6.80496824701807	-6.43019323148186	4.6402692057384	1.33046552138366	2.10403094891677	7.93373512886071	-8.47223897058561	-1.57905599641328	12.076095968803	-7.63724094460598	-6.91806836968594	15.3382948504506	5.83659295722291	2.98004419790693	7.54013701817599	22.6447603700573	-6.16856453267425	13.621082438977	3.81723800031085	13.0781640811638	12.8947177509464	-7.8273335708667	-1.07529859646755	13.8187244301588	25.9320054280689	16.8567190458111	4.50780456159448	5.08711457824352
"g163"	-6.74572836506356	-4.89462786191086	11.1392718525068	-6.54676832555818	2.49204701505519	-1.78908875498184	-0.435546196240824	-8.92259039563255	13.9958537734977	0.233826513827301	-2.57864994670768	0.638049371687457	13.6169911475881	6.0998099444012	-9.18520522347292	-24.5365538875219	-3.55434809676712	-9.65188653505241	1.22098708136934	9.53719172720941	-9.32632704964521	-8.68567157688048	10.2677674025834	1.07391221943725	-6.79968491002332	4.04000684417542	-12.4572274600895	-1.91855019819943	-3.50654070378206	8.53706432428725	-14.6250538873446	-0.635778132792186	-5.22759891650436	-0.0170899276938219	-12.3321704704312	0.65694285996674	20.2488363490995	11.228909982208	-6.89658915546259	10.4554605504865	7.61039470041026	6.64301161708007	-3.87091092848031	15.0061983210443	2.82091153414683	6.08427955019255	-6.75940710537994	-0.496611760361576	-3.36387726093925	6.11084736694611	-7.03617430552963	-12.2192824546293	1.84769830907965	-4.85456058014751	4.75800806220327	3.74053889564836	1.48196173797456	-1.18884077698981	5.42494227865444	-1.86772363708677	4.64299206812026	2.72881163689399	-1.0129246062486	3.05591600360879	0.745803213835674	-5.68160163536274	2.96073621820161	2.38244122359598	0.834543448937328	0.446415078394675	0.630676368174948	-18.6536168068678	10.6122113897083	-2.39986521717576	19.9399350426995	0.824035734902794	3.42228904415745	-2.5354707806601	-5.7737003017209	6.08612042597099	-15.6286157014361	-7.03264583439591	-0.767117741734841	6.36301200512775	-10.5081831091314	-17.0523245392954	26.3456807226773	-15.7649021759578	4.46528498239389	3.83160073838392	-13.8489690854893	11.4308040116151	-0.319409310812527	-24.9734541819728	9.67349367694386	-9.69449312984074	-8.27938517061112	19.0088723664653	-7.89715949638845	0.959013184745786	27.1772335204456	-10.0256113219608	-4.77651877059614	-9.07830031384023
"g164"	-13.997081250288	7.17804800807343	9.23618589291415	7.86170468046632	16.4320669431725	4.14335343428991	1.5848894761153	11.7390207333114	7.56013724414213	11.8473516695218	-6.4555543163564	2.83087025205823	-15.9935001860534	-8.94652425844884	15.6409394715376	17.3377133399871	-4.5692482534201	13.7140893049031	2.74273097221252	6.46554421686581	-19.5853105067752	-15.3405700665014	-2.10700020021333	3.59363348851822	4.43958189269301	-1.79425427095812	-7.99578580351354	-6.88189087410881	19.5242825945132	19.4002750606767	-14.3915153180341	-9.84160073898126	1.46782949694087	-2.98550437210593	2.88814554940994	-9.03679906043853	-1.64920316332013	-11.4074677423414	-17.9161383268387	8.18155311786033	0.31624502691793	10.8068594439091	3.11511855749236	-14.5728448384522	5.13168505350476	-4.00140508084187	-6.74382998037255	-0.741385007250198	-5.82472614610091	5.55542175521743	-19.0398735131499	6.04996313867084	-2.67431691871689	-4.98978243249153	14.6594218933255	-0.034566590091186	10.941457525626	6.30185782626166	-20.4194932045733	17.7322301978149	-3.12392504698266	6.68400212628533	5.34037240230415	3.98583927664268	16.8713220739803	3.2692701006577	-13.8233818423673	-4.94243596441769	0.674815664666365	-6.37793329050011	-6.71656570901005	3.96096787532212	1.00278360578183	-20.910091616974	9.34796458154517	5.15413398404217	14.9849212463334	-12.5978275493031	-17.7718109112903	9.6411013735646	2.18070478549929	-11.5529416262434	-12.2365816906751	2.72542033671957	-5.62599334067285	12.266626180913	-5.40463806402341	1.93281651658999	4.62005198145626	1.42913320282123	-3.55829021970525	-10.4924224700443	10.4282804290338	15.4312661241768	7.83648953075509	-2.03753609907153	-14.0881586843846	5.59697349997516	7.48442163924342	5.72271658722401	4.54740581173357	-0.552187508689209	1.63011715333233	-1.19037803741204
"g165"	-5.00536222461141	6.19316840298984	-13.1528232861173	-10.7849628564612	-14.5049942576875	-13.3503242190436	11.516655106868	11.0471674530878	-1.48666892951977	-1.40049693583762	-14.1206827266743	-2.01628414829787	-15.0241952226231	12.8443261264072	2.18161357870056	-6.70836663970754	3.98457665425189	7.03482808075619	-5.40203549851544	5.59653796376203	-12.4759571112579	11.6009308320786	-8.7844454196872	-15.1732083869249	-8.46323586018781	-8.13529248678504	-10.2764045311537	3.12489555810623	-0.240938404395326	4.5648384426735	0.792518587598849	4.56693218288061	-2.40239478420117	15.7741009620804	-1.95429802528412	3.49112136187309	-9.12380723523383	-15.6266761427524	4.79305615481132	4.4750849791761	17.2866562411029	12.5684566651033	-9.20912849972446	11.7990836087995	-13.5855428069506	-1.16369632668608	-8.61733390625164	-8.54000780945356	0.82714135350349	-2.78286366613918	-23.8900753742289	4.68436695422858	-21.16686390438	-12.5073387468019	3.33307239509877	-8.4639600510995	16.9614879257849	-16.9876596609223	-2.0156703393907	-12.5726977763035	-1.88347172477903	-15.1481675086062	-1.30109859095751	0.179322482509372	-21.6620393869328	5.93451686272697	-4.64613568647042	-12.8242317486137	7.69696734979593	-10.4928138926064	4.78084106586451	5.16092006462516	2.74491305218254	2.1738479722433	3.5435681545261	-0.750591095398346	0.323198401495985	1.37181345095108	-8.91920937196704	23.5780537915798	9.0778412158764	-27.9847616568567	14.9105698309413	-7.47096974576846	-2.47720333044993	5.51514201858442	-7.71358243634544	13.080195387497	-9.60040048083263	-1.53259229016646	26.2839793300961	8.74399304388862	17.3020773351827	3.57026762007671	-3.2078329606466	-1.56794415744995	-1.88296403673786	6.57230392492747	1.56075425841677	10.0667505840387	-4.91467496397	-8.43913722206091	-8.26357880807363	-5.93679416570752
"g166"	-4.09635554377998	2.15003572444336	-20.9283399122306	-0.989375311551935	-2.02077441274229	-0.0046821885200311	1.22321094764499	-12.4643133420186	6.49042882160371	0.565079637995295	-1.19058033314336	1.72807359912813	0.744420389752282	3.31337386642524	10.72782127855	-1.74251418441531	-4.64106058327339	10.4150048496587	6.25852231204495	-12.0819801223275	-16.5859352787394	28.5424106732342	6.70384026984349	-2.02067182408349	0.0663919118900365	2.69058122192712	4.44177107616738	-2.01274498805877	9.52867144933591	-13.6803569682339	1.05685834958936	9.31609645934577	-13.2311436418121	-5.44192727169575	10.9459310003829	8.20033622837274	5.62684692740005	4.25877832005535	-12.5234329453103	-11.48104571483	-9.68587955073494	-2.40884963778087	9.38506732648572	9.65873214861996	6.26748516212412	-6.63193545532871	-3.42730892020527	14.3893843659105	1.56154759778064	-3.63418705927532	14.7260423801343	8.60244014721595	-2.07586886300891	8.14556677478988	14.2124637394864	0.752622326820932	-7.7299771486317	21.3125767980523	-3.28138890837065	17.9864416906837	-6.69107083177016	18.8929255444635	-6.49425434718916	-3.08468272563752	-11.7431640687702	0.883358393326948	10.3190246297104	1.76782768594095	-6.33977718408561	-3.79181567108581	-14.484596840163	-9.72080347633897	-4.02599960318571	11.766976015562	4.08303143011697	9.76561721837258	-6.96748735314076	-9.85417312901817	-6.01744962072375	-13.7515092984671	-3.91405957444399	-12.6889503909302	12.2297598025532	15.2818727782596	19.2484029406192	10.3293751641024	-0.33181436487297	7.34384324736208	17.842164258328	-5.29728567332635	-9.17971591204684	5.26624024088791	7.45045296172609	10.8816255972106	6.11260319168475	11.8479258323465	0.819992066958285	3.53105773373182	-11.6446305458839	0.201597482284053	-10.7251832835273	6.93932566178661	-0.133614670099578	0.709560564672008
"g167"	-1.42281725410984	0.405380289981857	-9.04637340220014	11.1853830814286	-4.07274528198075	19.6348207813197	-24.1497654666599	-9.56922464005612	-2.00890731154998	-10.7522033648472	6.5870857256892	-19.4137726923542	-7.70135348938216	-0.397065885600039	-11.266958897295	3.33592378632712	-2.28015156788734	-5.59330538583996	5.47886943506769	13.135759232115	13.667662355944	-16.1067425186208	2.84384436530945	-10.7264381154092	-8.90495628501773	-13.2748561110901	8.06917070833672	-1.43170772062697	-11.5831833749452	12.3607672151369	-10.0454013724039	10.8811487505974	-0.65868651864915	1.81097188019393	4.51406798318815	-2.63678741472869	3.8053079580087	-10.8678884438046	-2.08346381772567	9.94453823176764	0.73610757910456	3.80223759784274	-8.44909487970759	-14.0969478931231	2.36470950228719	-11.5240857352581	-0.938846696025465	-8.70788500714859	2.40032038687872	13.6435008898709	10.3115628419721	-7.62223507930909	10.6254100901008	5.54929842860226	-10.3494687903334	2.47081768338885	2.45085062947233	-0.42023330833479	9.97916214622805	-2.54487306093615	-3.86065197957398	8.56056586104762	-15.0316916969063	11.1937530501577	-11.3747793497285	-1.42790758815255	6.43243255264486	4.7577352190782	6.91097354607019	20.9541948988008	4.66397891828178	18.9305998912156	9.35244394973137	14.2519033937091	20.0749376358202	-14.3223011072554	18.6885555668821	-1.97638454074439	8.88711389517623	10.3767257097258	-12.723348787706	14.4036018800089	-13.9175081596768	-2.92371214396872	-3.25495238336157	-6.93985292854233	8.47875724881143	-6.0473563427257	-4.63031436586395	2.01590487674799	-0.244056196797471	8.37234118469363	-13.9440832229672	1.88455602190107	6.25467462691823	-3.00501592175618	7.18278117499261	-4.48922075712858	-14.5271378763207	-10.7436018234583	-7.80165277434264	19.5495259533974	5.2954618577167	-7.64866879747165
"g168"	17.7114057203341	19.8624421037294	4.58626904313984	1.2656139632889	18.8846100764472	4.10113428316396	2.23475435963557	1.19342287258921	12.8924937299487	2.61282491669893	0.524030558213056	6.8278736533395	-11.8878070030973	20.5195621079307	8.4586103618091	-7.45086472771777	-16.5724303013809	0.632251568915285	19.3026733364796	7.81141010890995	-5.38868790107179	-10.6008295087157	2.23523306740543	-17.5271246929613	18.5509987490721	4.7310468595075	13.9341358465544	8.58282976598916	-0.0247850703329238	15.5776755303591	9.1349184930776	6.52812752517506	-10.7867905759806	-9.21377072877106	11.3749167089527	13.1703073733516	-4.16957833748139	-8.96068761860264	-14.3293883497207	11.7302493086962	14.1271091251034	11.8287775733782	-0.259426546174437	2.47701815611501	2.75653083392435	-2.95592549872576	-1.8034135628565	5.1286140445587	17.9748362908002	-17.9960841443104	6.64415907709967	-11.5368480685514	-3.91979485897046	0.82490289895504	9.9356175992356	6.1675989953355	-2.98844482330025	9.26320004748364	14.9311140856948	25.2776468015412	-1.5625191025451	-5.08579794539342	4.65091858702458	-7.75474788949063	-9.79731637698076	11.7311388494176	-3.22541135417108	3.97845879356372	-2.88386880713148	-7.46212705329041	27.8424252401276	-5.91897239053682	16.598931947042	-16.5428738257985	3.69065185660565	5.708690853648	2.87219074142684	-8.90776249641103	20.3349681800327	-5.58923418072472	-3.24113027712609	2.17783052042915	-6.28935287073236	8.98979529887719	8.35663242325641	-7.78866147427231	10.04759076364	-3.89564799938136	8.99635590966535	-3.09434490010502	15.7816477780466	1.36296299847715	3.18201911973953	-0.668066377198519	6.16257054614525	3.45378783890065	7.53839792728549	8.21011190393029	-3.34823596920436	1.62307814156209	5.15256384607872	-8.08766904287418	-11.2438007921322	-25.4172533390438
"g169"	4.26385553411071	-6.18479062819685	-9.74035892069772	-3.12328482641622	16.651678116901	8.38604875234003	-7.90054465591188	-12.4418650693002	-4.14031648857233	3.88666882455013	9.04220088499236	12.8301932948856	-7.33287165797503	18.6681841076569	8.14596745759382	-0.183978444218799	-4.48939929629369	27.6294033863201	-10.353683276673	3.50662540056602	3.06350809437521	-7.6637248603183	0.473369962858055	-23.7588242829605	3.21260101837964	26.4816336102874	-2.91908061610647	-13.979959604884	-8.79434247545439	-3.76040118685865	-5.59867084343037	-15.7187209730871	-16.4076969634401	-0.952150483991626	-6.56206352666547	11.2001241082047	-2.12489747183358	8.58754563692533	21.0510631820334	6.23804347797917	6.78424330585727	-2.23112832737583	-6.64079112424665	-8.60565252619771	0.355826644933443	-2.07141027146884	8.92509518451776	3.88243386185826	8.62568286539162	6.59318586005896	-8.3355367863302	1.76867362295854	-6.18095572437073	6.92594957751688	4.21415004884099	1.33888864805907	19.587570436218	-0.86230793954263	-23.5816018500171	13.8846018927118	-7.97897362730713	-3.815186357601	6.04965523921518	-10.2991887051098	9.09126643627535	8.57673436164472	-8.66503814214238	0.826012039476731	1.38927614271758	5.34395272996145	-15.1306415327102	7.64141877288211	13.8641074547284	-1.52355088959129	-7.73853018400208	-10.5993278972828	13.2987699825996	1.08731391328867	-1.18116213857775	-3.31137544954133	4.72352670053023	8.3013773658283	-13.002465693329	-3.53235256273316	-4.41489608108325	3.37269783540147	14.5544752395124	-14.5763257846201	-6.50770621928255	-16.7224769489213	4.71193698270025	-11.7052602370983	-26.3391734163252	0.300116943015579	-1.74983832853038	-8.60820695840461	-18.5958895789814	22.309119494732	-13.5089832564197	10.303095127419	-17.0408075809321	-12.4033465035067	-10.9777210455487	-1.98587674247024
"g170"	-8.0699053854008	-2.53210025232328	-12.9310005158404	0.0300042454056048	11.6318708100068	-5.72836511936298	-2.4644552919111	-14.5546588606994	-10.7618838826409	-1.2373795896017	8.96554998224586	12.4680138977629	15.9518111098817	9.07829594717358	-13.7020129051916	11.5253120780087	-1.96156729361735	10.6608283361397	15.6430157599848	12.7995083553244	-0.777910918181654	-3.38971410931579	0.372407360901049	11.7682615940902	12.0856553285747	-1.50412189724817	-6.58646126171707	3.67088597483359	-2.24855153019332	-6.47452866432957	-13.4541941612634	-7.38264452643629	-8.94083437737999	17.8717303153057	4.7174716465519	4.37041521658941	2.16213132481832	-3.56091229605715	5.48231393152232	2.36990770801859	-3.85108975956798	19.658728539724	2.52050597129071	-2.1633224910425	9.9852603821004	-17.5669174642311	-5.61515691580795	-3.70652743815536	-4.00254227186115	-20.023127881023	-9.27357817389155	-12.5598719614071	-13.4791824186204	-16.6602972619941	-3.14470672476647	2.75261246557684	-2.24817458311961	-3.13550587115832	-8.01812732251347	16.0730157363952	-15.6146206124563	-13.3013973256658	16.7212841931709	-7.77569608755068	-9.62331377764828	-0.784502220367085	3.32115858733305	-16.298612098657	-24.6050284297083	0.226629725791325	-7.86489762447628	8.07857237286613	-2.04483169978847	16.2766008978224	20.7477399558237	-20.6866329037716	-1.05355498719524	-7.7609513851205	18.730314070834	3.23194084818673	9.39392570406383	9.47697712601927	1.13898934920537	0.631873472447033	14.3284095968964	-13.3786187381937	-2.98109665546319	-3.03946848151567	-8.41062243478576	-1.93665096667812	-7.598930167387	11.2785748192418	11.9033957752373	12.1881475633932	-1.01800162828367	-8.62078197823988	-4.95890729808872	-22.6587850422075	1.06274853786523	-23.019733778548	22.9165637595489	-6.91730940458725	8.51783388068794	1.13554546773798
