"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"ctrl 33"	"ctrl 34"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"	"case 33"	"case 34"
"g12"	-8.4960670455718	-3.47606957314892	0.212741650029329	-1.64030097094849	6.33876313017408	8.56971850138937	10.3196412915964	-6.60096297312684	13.6946996206322	20.7614157061423	-3.64576535255461	-4.45615266664544	11.620183441168	-12.2280415463404	-1.51029859519748	-9.700514641737	3.26222855353125	4.21214623093763	-25.8351895982163	-9.92455639442984	-10.2164035642445	3.96091073043041	-14.0125858301469	8.20667860812526	-1.9972105362378	13.4553794916301	-15.8570909939761	-6.51313353664072	5.99115867524539	0.0564919946058116	-12.012189717609	11.7537411069397	-2.40053585711366	-6.31831671526685	-3.5269669028282	-6.12036241034024	3.02992403414386	19.8051809171874	-6.54385085832191	-7.90585707783868	-5.91830560081326	7.76539227058871	-4.99653947188852	7.64782509054614	7.51332273106846	8.4735515424904	0.894503569050303	4.07648113401882	4.79719358548732	21.171690597335	-10.0158971427991	-10.7537560899371	-11.3752492391703	8.15311192935159	4.01122815903362	-7.26804576539752	-1.93044303576228	8.83609172629363	-10.4717106210232	4.10064442168886	-4.36437289149895	6.648024493481	7.80761213964659	17.4738387894592	17.3042009176964	-1.21004567602848	6.408632322806	-10.1026556706431
"g13"	-3.4388771992396	7.35676182181137	4.12183340667935	-8.01994332169837	-7.06459401525063	-2.68378643165197	2.47607117919089	-7.3479653154164	3.38700963502528	-7.19639470937476	11.5052811355984	-7.28653271240441	-4.19233030016065	0.344598643915248	-6.97620196699411	-3.12664507596735	7.80654521496634	7.25572949149145	3.42200354312676	-3.91392271146919	-15.8949183669597	-2.69792611000978	-13.8350279334281	-16.3814246517614	-24.2160275930212	3.45023002147358	-6.57844653474657	7.30453292457448	-16.643541404844	11.641595827827	17.0836571633486	5.84318101149908	3.54574248748088	-10.8779139897078	13.3456757189626	-3.93454678200281	-13.6429268272063	-0.00669389532901302	4.50843656420444	-7.00122536721884	-10.7246209304616	-2.7524027650598	8.91919664334075	3.45665112903158	-2.14558122130224	-0.526240083590649	-6.49241998333629	11.4307501260367	-10.1697562592738	18.5358348746455	1.79523422548391	2.20061998716659	-11.0765480974713	2.09213149304348	-14.2374622296747	-14.5027473429031	0.788985449305056	-15.6363676010731	-13.2970780035078	-6.82959257171613	-4.36807352609452	-4.80383413296496	4.67918452115863	-6.66450427400131	-6.97589090767223	-17.175226374926	-0.498301324061703	-7.12318408941326
"g14"	-13.1430632755804	-2.42025985643513	-15.8578677280591	-10.4146668725873	10.7978069543683	4.58050448369338	7.33445523234448	-24.1368372716216	-0.766447453780205	-3.95639097077431	-0.914974164955279	13.0700601706059	-4.92199157913401	7.28572172992054	5.88493019708262	1.96908505143618	5.75310837848859	-7.71185552208534	-12.1837413559943	7.09046231094248	-0.251557797725101	9.35745079797931	10.630480936269	-12.8040219618692	-14.4459891643381	19.0139753303034	2.75061008631529	-1.89403025445432	-7.3610126259548	3.45091155327606	2.12562904097699	-6.86006088112691	-8.89454325446096	-3.70821468623252	-11.0775934410179	18.5652191582107	6.08369119941486	26.883073364665	1.57258314065869	2.62939835542444	3.25560435814789	0.303292713006781	-3.01534957625254	1.66937310010486	-21.5172381481563	10.5443546314383	-11.2575761678193	-13.9820234352014	-3.50961607689756	-7.878287462677	2.32188251538225	5.83347297244914	-6.50933515937252	-18.5166109103621	6.35276075886226	6.32616449281297	9.88843766266736	-1.43428967102638	-2.76712034426586	-0.451053184564855	-5.81937410973522	7.81720081198463	-4.1698335049161	-28.645920987942	3.77199505260949	2.17970705113286	-8.22381597395514	-7.91409902846742
"g15"	-10.341027259997	-1.63037017678989	6.01245096645185	-2.23681792993813	-0.432168708978852	0.698603081936133	-11.0384733261522	-4.17010139336485	9.74386100027402	12.6079236624827	-1.51766065284678	-6.61386050023998	-3.57665400578484	-2.7355526735805	-25.8719450500252	3.66065388460971	-11.9065829922452	-13.5106135091014	-2.50576348379693	-5.35524479490165	5.04395619968241	4.55840276625492	-3.93597635273868	12.5006049081762	4.14018683344733	-4.10777901865604	1.28096836463153	-4.67480146555128	-8.0518237115734	-0.555571543073558	15.1043366623227	-12.4519742715987	-1.80741162075559	-1.11399114923706	13.5082863740797	-2.54820249436718	-7.68114342340353	11.0468771425198	8.90145383343704	-3.36686046934828	-24.2309494260578	10.4030771594674	-13.5611331886004	-20.8623912058676	7.7047063746014	-1.57631429633828	6.72684072518703	-13.4262806155122	-20.1441115576332	-6.2195593652188	-3.89072129668579	-1.49426461269254	7.10156420509193	0.907205952963982	-0.270060670343107	3.70030901394703	-3.53308344285918	4.74097786075618	14.7565793712957	1.284232025305	1.16943947531533	4.64217202007661	3.99235301293218	-11.0308473671753	14.3976266605501	-8.56717910979318	-19.9845749268117	-4.8116607350721
"g16"	14.1775883078609	-5.82275695236114	3.42443292693875	1.71986448956387	2.21438148937844	2.84391038546391	-5.94444559710386	9.97051996840251	4.3231470965542	0.341613311078535	-13.1308425894434	5.28682359483102	4.60845899348348	0.568099136627908	14.4468047300316	13.83764883133	4.57647693510594	6.34848161300004	-20.0984448531052	2.61875966505748	-4.59441460865642	-6.02188679219556	-2.2224303449247	-16.788595523855	-13.6426517373399	4.09609583823711	10.9366226858653	-13.4357364350194	3.88144615527002	-4.8640434785826	-12.3623458941334	1.69261977143531	-11.3474191525735	-4.32113861851018	2.04105551780497	15.4156351474891	12.0576427846319	8.57215275219068	13.1395833168051	15.9592987504505	7.24888094744567	8.31575955232683	-2.13597067477387	-0.0248384037768433	9.92119451641322	1.75617252889629	-10.567675943871	-11.6409294376177	5.23398175628012	3.7913811876942	-4.22108155228148	5.45472230834322	-7.48931589987499	-0.108520041758675	-13.7132227847849	-9.03865588146967	4.56660562006261	10.116561160607	7.08234948963441	-10.7094952149834	-3.58519088363157	6.56819213267432	-5.18158096351313	-7.61961243583987	-29.5195483087919	-7.74350724367471	-7.27776144971098	3.22401131386663
"g17"	5.76548539938277	-2.05786637347416	-0.960978886104072	0.80934613164963	-6.563070317207	9.8752017297974	8.49476396733519	-12.7529570864899	3.62075180828698	5.32511839854596	5.14028930913411	-7.44525707644375	-10.2816501097135	1.42013267445033	8.685240638101	-13.2473638420597	-10.1952228781911	-17.9138831105075	-8.7299539712357	-3.36422966918982	0.473797015567484	-3.73962773666564	19.0082708528669	-0.939172572650174	-10.1009537490838	-3.62457362346969	5.74903051902371	-3.86183171019169	6.29362366871148	-10.4679206593236	1.71543017280935	14.6534556579669	5.31144014795852	-7.61850611557486	7.82549958847336	14.7874762654903	-1.0837661263386	-5.02365472030592	6.37573748822903	-8.32843368114914	-6.50824245299766	-22.9769297148325	-12.566803175814	-25.8639981975414	-1.96478872100004	2.26471063083086	6.41969231557173	10.4081329248461	8.13161289741517	-1.84196184608503	-8.60891051421734	28.1302701497147	12.1977525988461	-5.96712833938836	-17.1405473442341	2.98099793869408	7.22886797350481	-0.986215876566668	-5.20987913588415	1.45468843398984	-6.08969675917513	-1.68917290344344	10.5294463320777	-5.4809188466242	-1.10168809867426	-11.4672837495881	-11.4307689082088	-0.0239932200956931
"g18"	-3.31187471353433	-3.18693484609421	5.70570127219102	5.78602830556565	-1.90324744874594	2.13785428019178	-2.76281334959574	-14.3120412263147	13.9430286551623	-4.99340224454837	-4.01565543251221	11.2727877627892	4.07664385165544	6.54506632730141	12.7857640280748	5.86098807503423	10.0874400185215	8.6236209032714	2.06197353129977	-14.1707751383483	-6.04386575800419	6.15906709485895	-1.12084410239926	-8.60044705682171	6.11488969605984	10.4717881253568	33.7776463865371	8.27264015990801	17.4077690211595	1.56859867477727	-14.5204681233919	-3.29213977693228	17.6391248617329	-12.2678780208661	2.21365954899301	-4.08797766414144	-4.93755650101	1.9544479411713	6.50308783066819	5.06146952866826	-1.63793623876452	7.97946621824635	-7.7717335400558	-7.33538114702949	25.8049179935893	2.8047750848192	-2.0624727610625	-3.38167916734091	1.63225042661973	-21.6708150350789	-6.67359467118397	-11.7884384580207	-9.59051126845773	0.500370678575264	-12.5680013175013	3.8329605096197	-13.8868894722529	-2.07913131312844	0.667366796275358	5.90355987194522	3.00343179692298	-4.10537136401634	10.3000677147426	4.08250021060512	-28.5104666740585	13.5765594844167	-6.37511659125926	-1.22287459279452
"g19"	-7.84170202288979	3.26815730454123	4.38938240066756	0.654177175861816	5.9528307229733	-2.7046464761061	-10.5913755760212	-4.62575687562091	5.56158454694194	18.4759364072331	-3.38969305148576	-10.9374963784972	7.80742772642393	-6.99229969475587	-4.11722656686934	5.54054292522506	4.69351232494796	5.74911853779816	8.73715641151602	-4.56155469594399	-6.40275305156729	-7.12729264227678	-20.9164441242491	5.11747928249945	-14.8029479531827	1.51239955690477	-14.9655211610493	-18.6772779916139	-5.20106614058227	12.5605683866912	-2.78199030261993	8.82552765089544	3.81572941811995	-25.2478101386169	-37.1595582909251	-13.7067223641645	14.2319983782711	5.87808059227644	2.54315682562669	-1.58344650224479	-0.967112430041423	-25.1461436977582	8.57062489657022	-2.70528482883661	0.887475904406429	-4.31486706748618	-2.91760066822807	-0.925542281106794	-1.20128228728634	20.4870213331767	12.9029051886597	5.25390063405093	-2.85694369445195	-10.4191657268425	7.17278515043737	-6.11322910305055	-10.67519200153	28.6270176457024	-14.5704144054331	11.0071598099066	-15.6435908074407	-1.19056105323258	17.4478048068849	8.65032244603615	0.34197322617362	-8.9823267567461	-3.65517249900058	2.59902093852606
"g20"	-6.0854759157092	11.8490276015272	11.8782731114372	-6.60204906562796	7.52781355723989	-8.91263782260266	0.41686113237678	-18.2633789033193	-3.68680632423461	3.80513101532615	-0.445511336367315	6.06957234410058	-14.3630711183196	-5.94320281858353	1.39016345558115	3.10053483756138	11.5232977631219	4.89966781759465	2.95024353808075	-15.95982354152	0.685215905078101	-12.5551683596043	-14.9030189350095	-0.890060859189185	2.14711254549949	2.24678337015349	23.6946725639033	0.661863923246771	7.39458956909296	-8.44730339985524	16.9958407869561	-9.1700498987797	-5.02877605241959	22.4307699019947	16.0966894659217	8.85176055776556	0.554842882341132	2.63573869217743	-0.521997876606258	-7.89947017696985	-18.642533722252	-1.13114019409309	9.81923807422761	4.15179509361699	12.3803651790131	-14.091264944601	-12.6393107406924	-15.6622930725017	-8.08728902703086	1.34291744089882	-5.09439662239517	4.06799244354131	-8.10202669737809	-10.3164801319685	-7.28184088621212	18.9510853296339	-6.67775268892362	-0.771896334990804	-8.5424772517159	-8.40601618416801	15.9073525491065	13.4100125838547	-16.0202171988933	-23.1278618784137	7.62479027464523	3.98142890285597	2.61864971532659	17.2976827845691
"g21"	-7.95780814212084	0.0622231832818781	-2.76919817423238	-0.543137497113431	-2.29833679791716	-8.14967394596367	-3.71083869540664	-1.06501674710591	-11.9355003235981	8.46689759539171	-2.418179678897	-1.39496065264717	11.394241535913	2.74515794222991	-6.77775941168611	-1.75162108404664	-10.9031798710793	-18.8394973968559	32.906479483707	-1.2889734195462	3.44722014384486	12.0757108519388	-4.79799205262468	14.9553286241891	3.61473332251449	2.94672344324582	-23.6736416655982	-16.4252023406903	-5.85458934780877	-6.59132260236499	-8.88747161735109	-3.70491025361023	8.91362130436278	-9.36083051581875	12.6318979453737	-8.23369818520904	5.9566922919402	-8.05768527852861	-1.43206929322299	-15.0769483898196	3.28842481058706	0.0257957669627297	-14.3511226876095	2.92451053186787	-6.54861526400168	-3.49299656688896	6.96699465371637	1.7343406008852	1.69251383614	13.0851768093444	0.591843044262274	-15.3907370296636	-20.1142433573784	-13.3549826955109	3.98701888043821	0.0401361075469328	-1.01974559243111	-5.94810388524424	-17.5896794682699	-17.0400547972483	11.7759923584056	14.238970782583	-3.98295252671096	0.909657605959578	-4.315066213131	-5.30826818566459	-8.10890839110612	2.62740607654063
"g22"	9.63560458528736	3.48188483266313	-0.559203932045731	1.25300081048906	-5.45256747422792	5.67313051787005	-3.48822294402122	16.2187090626557	2.07646865037308	-11.9886629848662	-8.32029457339554	-2.28054433787083	-1.92793208344599	-10.3156992231591	6.29619831080724	-4.4421345519296	10.7487866695064	2.57069490169486	1.89373846858473	-16.7470513852711	-5.22288690030696	13.8281880739581	11.0509026430461	-8.77774998019403	-10.3252636836378	-12.0249019918877	14.3931197763951	13.2100836460951	13.4314220896339	16.5016383248533	-2.59392907109718	20.8451932417694	0.335436107153674	9.02766857022281	-14.4677507625984	-11.7514051528368	12.17287533196	0.0318556509421375	-11.3874145502351	5.15568522324391	7.04795851094684	13.8594761422859	0.601334229312049	13.4735861056826	-2.45920521275669	0.825402380665722	15.2376748171696	15.3602835286641	-5.72439253219813	-1.85173324073206	0.367097186111242	-9.35890808616556	-11.4259464254718	2.87084982103862	-26.5664363837833	1.61680961862903	12.30777052737	10.5079025800956	-1.70842491243557	6.71881395560233	9.8747501209272	2.37899835194489	-7.54618091060531	16.401240575531	-24.6283886949879	-14.2165286873393	15.5362811657518	2.85815969954641
