"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"
"g11"	-4.98593219834427	-11.3130409268884	27.7724005195671	-5.73002360013035	-3.75667488556578	-6.35653086008243	5.30718774402963	-23.3729500667997	-3.73067572138056	4.82812961900951	5.09442989601489	-9.57928544320989	-7.49532587754393	-13.1944934704456	-7.35572680153464	1.10647129104476	-5.7789621567136	11.1909579893319	-4.2460152785583	-1.27128640754804	3.10232565145246	-11.3564470142452	-5.41088603732261	-16.3222532487976	1.60544338740811	6.34040711861142	3.24472455759462	8.21712074936048	-1.90244502748537	3.27957018352462	-10.5531584860929	11.5849412309635	-14.9628398054589	-5.01128510762169	4.47158371249743	-2.2493824607987	-17.2093083787882	1.99548640565974	-11.5431471090905	-8.99387779759809	-2.16405727236899	-11.6793908605018	-24.5445683827804	-10.8486328896027	-9.04848631238871	1.60396286101069	-15.1469525302038	12.9860337774829	-9.73220105990553	-15.71949004018
"g12"	-6.75698084505429	16.0017258959396	-22.1461258108661	6.49297510166732	-6.29340780266795	7.85155586261757	-0.589845158483231	-17.8012976161876	4.5080102467351	8.38438913169857	-2.13175590107053	-4.74520962093008	2.2176882254264	1.33721117725329	12.8960704325961	3.90433257866995	12.0352527851468	1.90378971906729	-8.35999437800167	16.2634495387774	7.5377666002819	-14.1617269996999	14.4668501232677	-3.75297900105872	-12.0977568923934	-5.66740125484173	-1.91930042416444	-5.12536296570616	-12.7043052237313	-0.215123581137333	5.65298284121572	6.78848120922439	13.3503586218718	-10.8672809087585	16.7444437891645	-12.3226830519178	-12.1466429290954	-1.1481269311957	-3.54009018134562	-6.95509016503678	-20.7516270721809	-5.77528984918048	9.89448727061109	8.5923692458851	-0.416639141017954	14.9947090399249	-20.1076867874039	10.0024249111877	-0.765642146876753	4.77149128387981
"g13"	12.998573801863	-11.9619831731911	-2.56473006599049	-13.1568333156257	-0.232682219665941	-7.51306370599361	-12.6194734986964	-2.5641131429891	-17.451697114588	-14.0437269564047	-4.10655225035672	13.4788091294653	17.5972435756159	5.1793283918521	15.0534400145659	11.8527654424841	7.75190918720579	10.5807781319503	4.34564456878984	-4.8771995822053	-8.66168054461471	-4.89348396801652	15.0143622867763	-4.22697387044679	6.09249596775547	-10.0016433270559	-15.6580399750279	-8.26780180669931	-7.98756418406274	-7.74733641350889	12.8407411955919	12.8068974768054	5.27097186134101	1.2215990913491	0.399278329482306	-5.88027324595654	-17.4660546654482	2.51379228990211	-0.100435050509073	-17.2639789826773	8.82335547082087	-1.9680946617901	0.78921049574462	14.4687825288597	-12.2540654708636	12.0656805344648	-1.49895943989744	-5.31071584806808	-1.89810700869358	-7.68958265030664
"g14"	7.25490320360516	4.2693907947564	-4.2356031684961	-13.4575624906123	-2.97094078338802	-12.1461417668345	0.515628253509107	-0.239096736358408	-3.4149003526153	-0.364781877322598	5.27440342301138	-2.86908857272666	-6.45095280009854	-6.62119900580095	-1.46710760553386	-4.97968223312438	-7.44132486053494	7.62808420827141	4.67326543410408	-9.26593797688702	12.6348103976223	4.44758371366199	-2.85839978525929	-0.394169487002163	-23.1102410604275	5.53883203139387	0.823802523663441	-11.6747015685942	-13.4137694869595	-1.89918158833347	-5.57492818996813	1.60216571107968	7.35365702279359	-5.05328856402921	-17.7984531546055	23.6590623048412	6.56443386219804	-23.1878847743423	3.8845394313826	6.22861492118177	14.7455029364631	-10.5783844633033	-5.76431763819138	6.05471370702784	-15.5641922667121	10.431097375936	-5.65005847991799	2.39880050840306	-7.12348330508157	14.3555794154558
"g15"	-2.56827895654622	-3.14071218597262	5.75413480376886	1.69375080408445	-1.07088275993681	15.8405687441059	4.42519889712754	-15.6728836001126	12.2883057835961	-6.69247934068863	17.0773266635983	12.4770492691953	4.6621477731332	-17.3277975506463	-11.1358896578385	-4.38764776125773	13.9396194277932	-10.6730105415462	-0.412936913454212	-10.2587960191294	3.56672285372009	-16.1197087878091	15.085085447465	6.82080294102076	6.49200850776257	-0.506348891412582	2.06748389190335	-6.48035293457925	-5.28566719090828	-0.123153442338688	13.4460149809953	-22.2487701285994	-1.73688664380672	6.13366578794779	5.99373154515446	-6.44925684771768	3.77112823571003	2.67875273419264	12.9821623909686	-17.7862066529018	3.89416678625857	-2.78441499369148	4.67349334058265	-10.8353578681173	21.4926202929241	-10.7360309018567	0.155517223670862	-10.4182828552248	1.77227820420166	8.81218522577486
"g16"	19.0435102114906	-16.5272195285802	-15.9884866637523	-3.10537849902633	2.80109897049084	17.1110695061292	-9.80748361348412	14.7487837774115	28.2991702283492	-20.8398609529165	3.5532218685475	-1.64841058758057	11.8497796722703	7.06404063875703	13.2677660734439	16.5639409715452	-15.8738798917148	7.71194913881487	-1.08507468046587	-7.21367724427627	-10.4734209317305	2.78365324322609	-7.59422181166282	5.80639623980887	-1.88540268629775	-1.44553420187531	15.0431048513536	-11.6234764305294	-17.1764437048875	-10.2072371231056	9.29140017503402	-18.5476924122439	-2.86770450213746	2.64212546818156	2.92923468081693	15.5382957831846	-1.31949906769211	5.7498151802846	-4.36754887550668	2.10940963759078	14.2843531325366	-17.3553323431667	9.36969972064674	13.694793717431	19.9419386447359	-2.66277969226886	20.8635396786924	-8.5517713696539	-1.75881018079571	5.07787200012938
"g17"	-9.14961791292	-5.65881844877507	-2.86951490053118	5.49529712959971	-5.84970924857151	-0.204323500365752	-1.35917578034104	-15.5641709150035	-11.5934504290061	7.26085743141099	2.29441943062595	-10.60672860405	6.26271751617493	-11.2985451915137	15.607013348812	-9.82991379583153	-1.05029284708539	-11.4162662776592	3.79687227365399	-7.78617854339748	-1.32528467862569	-14.1581886273245	16.0020035851038	7.1117667402779	-1.24798586537098	9.47996363556756	-2.28021452793645	-17.2538833838424	-4.53220004023689	8.66884593785077	-0.75579926322679	-5.34125168510345	-9.22797663260998	-4.38783620866549	-8.48044683842704	-9.33691965963438	5.7024781942315	9.54486710539057	24.8640968536058	14.4308758540987	-27.292850255151	-4.39857756185882	12.4064596658078	-9.76696069774963	-10.5139011585437	-12.0311796063538	0.16025142818339	-5.25241668503358	10.6134963963378	2.49406389775069
"g18"	21.5276129980894	-26.3291318648523	-2.84776203612069	5.75450679268309	-4.25803682787268	6.41678100841082	11.7574820186019	-10.8007746063469	27.0832837123095	-3.26756176530218	4.90689426511502	-13.8144393491886	-8.93047233862649	7.78644012796868	-0.401754998752728	-5.1366437525293	-12.6068137864231	-17.778904428656	6.60964377223618	-19.0210842808307	-0.770748867326699	0.0156004092020904	-6.58890502521601	-9.06213220053148	1.51164213085416	7.72850534684628	5.04171952896906	-15.0341633242862	-2.29711445378038	11.3775409122524	12.5808173787601	9.63959763792421	-0.533193738988449	-7.05744140066331	-4.70727038517065	0.486873342815054	6.73373071196579	0.618117307220666	-11.7520508646625	19.0996030540566	-18.2194770122331	1.06403600732677	-3.6311455012201	4.31579137679915	6.04345349740821	5.90469199223974	-7.44849227477245	-2.38479576910063	-14.836789232347	-19.7957606343378
"g19"	-9.01401952747327	2.75550948024394	3.77944410064899	-13.9054848372315	-17.8378278879304	0.736945968014467	2.90514836004466	2.00792637108639	0.356137269918193	-2.63479053142978	-0.0184969661789504	-3.1323647275921	3.01622161973695	3.83138429267373	10.4198608792861	19.4331760512323	14.0585110804021	-0.372316459835534	-3.93407630550511	-8.46688477529409	6.87594344920814	-0.741524179080461	-7.59024885288527	10.7263568102131	13.2379629703431	7.79485502898486	12.6641342479592	2.3124869572845	-13.1027204377532	9.11419397786906	-3.33893691437865	-0.52687257394418	2.15792506556453	-1.13899603783914	-5.09575548960867	-12.6198615864685	9.38800581680588	5.17763092612359	-1.34247681973191	-0.327024096870447	4.50198536504598	-2.09789120917874	-36.5103156815516	-8.99314316282647	10.3887823171858	15.5242224912379	-11.0905561443567	2.45459108824013	-0.610323740796873	-20.8611541676231
"g20"	3.34459681049317	18.4537897641612	-0.074581564595855	-4.5449465501918	5.12483079487671	12.780998714835	4.8708153873471	18.122999799137	14.0289788773681	0.917681259156262	4.85517020680718	10.1769767243403	-3.40908966647624	-4.46580866525484	3.15028230143461	7.15651210395	9.59353508156421	21.1610844010167	0.225621788538804	-12.5916941600894	-2.10972504245122	1.4868843551589	-10.0539243549697	2.79011181105256	-5.52758883191937	-3.39605382719265	-3.42227058529913	-8.70305388677957	7.3789390971701	0.748793229195268	-1.17413949979427	-7.15413911191751	6.28775944993952	16.607007394418	-12.1712385889431	2.03656777641218	4.57463664685185	-3.07883270687626	-23.4769459232899	7.49120553977434	-0.599558265079456	0.113337842340714	20.9247655645668	-5.69520054484429	-11.5013249495628	-1.60626899843118	1.60896358324196	-1.21894100673811	13.6775006516029	14.03808046513
"g21"	2.83326058317017	1.95655108923177	13.224596272266	-7.17968537803984	-5.83953169481289	-17.9374875481765	6.28682765464491	15.5789181272193	-9.96904965713656	0.854523226938004	-3.5380168308798	8.03004639190344	-2.31601952756465	-5.40972161903513	4.65142658771366	24.7005050104874	-21.1829970909537	-1.62682343018958	16.0770701928366	-9.27548132225635	2.7629946514661	7.26198433020649	-11.1255716422323	-5.10088808392162	3.52620948722894	4.2062934588433	-1.03148923007112	-4.95824380412283	16.0455705552753	-0.281717346290363	-0.602702822229448	-9.51526695450948	-5.5147278606942	-1.1161611630418	-10.8958372836601	8.99247383881898	1.38233092463984	8.936620526765	-0.231533862756786	14.1508484476953	2.58843226753772	17.1164152334643	6.67807963272307	-10.1302251832553	12.8220869108307	3.98178677109892	-7.69900911173923	-5.91534624614778	-4.53800645462259	-4.65866942309717
"g22"	6.81798930153539	11.8727524167442	1.38553426106133	-18.8545495918641	-17.5172287126811	5.5383492123117	6.41556704053479	8.66193750603429	5.48307762172813	-20.7662810110009	1.10283766285833	2.45557074280019	10.3429611542491	19.172738012608	-9.78056859950185	-3.45380742975534	-1.20787306302522	1.85164644725051	0.877004982593321	-1.69317443162927	-19.8809718499605	5.74673174752594	-10.3356909183174	16.0570465113026	-6.07378420714048	-1.64368006204049	-1.18525675328047	0.198126944824676	-21.2629992692563	-22.6664692461771	5.61322937053142	-0.787354861488173	1.32232050641512	0.0825612737660705	-7.90658324461594	-5.55224565627255	4.10082516272916	1.63186138972033	-16.1340298798357	-9.21131625418635	3.37951350388126	-20.2271182117106	3.93904312232977	10.1654120167291	14.8306035439986	6.357217963813	-10.6943941266711	0.0558685610484687	-14.0056772611389	6.53408611249464
"g23"	19.7790949243442	-0.348003182082123	11.1278450631762	12.8468484906846	-6.05541798004913	-13.5842304621518	-14.0921418111048	-7.62391612516844	17.5276293892227	11.0860251830476	-3.60070761185895	4.72202281844363	-4.40778719481622	2.59850474031687	4.01656500070836	0.695163962487979	7.19044332292891	-6.68262491775031	-1.74275556553755	19.8980355032934	11.9926740464063	9.30924613091893	5.91206003121394	16.3248931724818	-2.50564360470447	-1.72993812025645	7.54664660490611	16.179187175714	4.02474369694245	5.31072839181213	-0.37176095595639	-0.192429790297472	-6.51761206464309	-6.15331695067876	-2.09956293605997	-2.50278725729824	9.54571417707827	8.18388345676011	5.22357730247708	-2.18742018951544	-3.90128440128015	14.5334217472746	-6.92644911038615	-6.52007689366588	3.19634562652521	-6.99867290023966	-3.88563493150929	5.11008899390786	22.7638553968923	-3.03824950398963
"g24"	9.49625707138907	-11.9350530470613	8.62216624974145	1.05443279516523	-2.25416885889154	-8.17768746588416	-5.29327246289621	-0.665186478532371	-17.2627301183437	23.178215101269	-2.05197860850845	-10.4088211810706	-4.65944323151893	1.34591961164365	5.91371359839033	-2.59059671174304	2.86522737502062	-8.27123014551324	5.87737676288467	-5.68145562903664	4.40759455882046	-1.38993464295835	9.40855865668335	15.4770771168134	4.56203381209023	-6.0721640804725	26.1316189641545	-4.28296588318564	-0.904816495347057	6.17896188843391	4.91839509147837	14.4986078236677	-23.3984334871459	0.0821946263802143	13.1647010076259	-2.21671982315567	10.2778522560717	7.22475960993467	26.6875039797891	-17.1615680821556	0.289786014173174	-8.03095350291775	3.05085429985449	9.42106712204519	2.68434241565128	3.81976364202004	-0.805711145015606	12.2565385099683	-3.84628023763663	-9.70312835477995
"g25"	-11.068922123607	6.98737881172329	6.40140518648047	2.07926124628601	12.6555731233281	-5.20506149608928	13.4608353612498	10.1692896373727	-18.9655329789837	-13.254708953184	-7.92477110963734	-17.3978314603238	18.9387077819163	12.3169458601968	-2.13609306619232	-4.34039584088184	4.54560424998739	7.51919967253001	8.99475440385276	-7.5751768628283	-3.7617277209037	1.82806637155452	-2.47188163887087	19.1985849991597	12.4494832127783	-3.95850543188524	20.0259756863728	-0.738488550962747	16.9762556546684	13.2070660038283	-6.29878802003376	-7.38799112634767	0.865507595590119	-9.39680524866717	7.17237674280361	-10.2400261550987	6.61226250825944	-27.2137224801969	-2.19456080099911	-15.7053235028988	-3.45968523710678	2.81926686577202	5.9828114587476	16.3855494406163	-10.5712061621704	5.63345896156602	-11.4144700898534	5.2294393076716	12.8911994957383	-2.59902821184698
"g26"	-0.388344692860009	27.2912858757205	5.28727952916516	6.48097513808567	-14.748428837885	0.421949246600474	-15.1276124527427	-7.07275767962301	2.60840425991336	5.50178017915785	-11.3490733503462	9.97940868189629	-2.49947721799083	6.96380395589177	13.6864237705143	11.906251732984	11.3292676310729	6.24949810278274	-4.27080629519839	0.660609772529516	-15.5720351406339	-2.96901633645683	13.2899058067985	-1.66239536982561	3.45576241913154	11.300488919028	7.37281098848764	-11.6053330916047	14.446055836859	-10.9659491563624	1.36180512568188	1.5100869061355	13.2759315280364	12.1476411970687	12.0720803710741	-5.67032480053502	-9.32835672253873	15.5754461585819	-4.15199540340564	-11.7571429617432	4.52383897292872	-3.37424869343714	-0.803647698536218	9.22983245282798	-10.1043491329989	16.2593239694219	3.99627806440309	-3.97831904720746	-3.08152148273493	15.2660243475574
"g27"	-1.99897895381702	4.95097553841328	3.47574133236568	-1.30097234931422	7.83040377970983	8.64830642929782	12.2096293261907	-2.51253864137616	-4.08677345088033	-8.31189888949736	-16.93964039538	-12.9425657128735	12.9994935460246	1.60976801559938	-7.99513007341443	-5.40356599951421	9.18235340995004	-4.56162841574125	6.49978278285483	-4.15652322293737	19.1588368947696	-17.2694962955886	2.7837806401695	9.94603881443977	-9.76216806940598	11.2803885226936	-3.49377689925355	-14.0884964103008	-3.88658984265077	1.5655929598372	-3.29121842917598	5.59377563709555	-8.57229363843542	-5.93439032425832	2.55016070671424	0.0223724774563252	-2.25973129833218	-10.1982023216611	13.0660832280045	-3.07420268289371	20.8464399349266	0.750377241182548	13.1011779630655	11.0815302107143	-17.8739699086741	1.37096235742523	-0.945836075079534	12.7985113388365	1.41030623192588	11.390178853491
"g28"	-18.595928955798	-13.8674168694707	12.0479465528279	-0.518540654490565	7.80032488573958	1.61487415311492	5.64355840623952	3.28404553738149	-16.4544571330817	-19.663671499526	2.14658519844302	13.1508245245357	-7.74208725698357	7.56039616505461	-25.9023579702696	-26.662646076729	0.255134360864701	8.47222010099443	-5.8173449701783	-2.57824318392024	-14.1343036334981	1.95770819173853	-12.3350699166242	-12.6565152993423	11.6978298960238	4.63664131219989	-7.18252705088165	-5.4676861295894	9.03769428405449	17.6226242870317	-5.40309688928132	-1.55762657226404	-7.39536426194669	3.39190308579681	-17.4819928215609	-1.53508688037441	-5.54185785237809	-11.8378544761346	-9.37136901848458	5.30388996234125	-2.17585826578384	-16.151919544036	0.0543737076936995	-3.53335406125943	13.4005566588305	7.48401749128142	12.1899431540811	-1.55065179986719	-0.318808323312344	-6.88569383287146
"g29"	13.1348908196452	-14.631262509321	4.95688530397074	1.78508398994542	1.27574031761718	7.38398874541894	-2.6767049431057	9.60982410811338	5.04173735756414	1.19794963578427	-11.6573282014857	-16.2991500772594	-7.59552491719461	-8.05464030746274	7.41841013291637	9.5390423724836	-3.18347185543585	-7.99433554307862	-10.2670797159486	5.9161555941089	8.6339099638421	17.6137149417115	12.4107112058731	14.7519833763554	-4.29651853653654	13.8825519076245	3.53604648697083	-2.9229320601014	8.83170644564373	-5.52009013436393	-5.10750184079034	-7.54039938370598	9.3280080652368	8.21914472748125	-18.4560219290843	18.091257196395	1.83189210558798	-15.6497878026077	16.0335680205451	14.8282703094606	8.2971537196368	-5.82542467743115	9.28819583555147	-1.91510695035704	1.13553439615599	7.21920253306882	-3.51265774445999	-12.4006870331694	5.65615832462041	6.86155524016459
"g30"	-7.79431090490846	1.17888460816848	-4.75905610847915	19.0902769988426	-3.30693761940431	17.7674098698662	-5.23828980950246	7.62682640724852	-6.82657921650393	-19.5651888550765	10.7069473965587	-9.46519022891484	4.16934853422964	5.75808888352726	14.5380695141882	-15.0887221745623	-15.9301326177281	-9.2394305465674	9.57931552538451	-24.4171129439975	10.9070123414337	24.0813463800298	-0.383637795401499	-4.54524034314687	5.98654213320443	2.48170466085677	3.00845727249665	15.6628196229663	-9.74536036359334	13.9401527932636	4.99479361746883	16.9203026878698	-1.33362414174206	0.848449136022779	-3.51352291189234	-3.51681505012094	-9.67278417886017	-2.99090094190942	0.246134018198525	1.54188651306599	-16.2488718873614	-9.08746033778399	-12.9985095846239	12.6903167058137	4.02805327087341	2.67431594529971	-2.54777038355505	10.0151414955591	-12.3453877878275	11.7386298836574
