"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"ctrl 33"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"	"case 33"
"g11"	-0.961989671334713	7.51676750160502	-15.612283527465	3.93737380698795	-5.88098503264692	-2.85575039643272	-5.34564490215429	2.94966075322738	15.0864647164048	-12.040555300336	-7.08735221331366	-5.43458539560288	-2.28395540526946	12.8130393518102	-3.69740689285024	-3.09513467554313	3.53894562579317	-1.21747833832367	-17.5931720443702	-4.86607582455446	-26.5824714946677	23.3966945397335	6.85415433658643	2.94319695699178	8.38811353557221	-4.66778930393984	-5.52810009510489	13.654531879463	-0.330081226773711	-1.11596087934291	0.391951927969176	8.305081352291	-11.8238873682669	4.01247356334259	7.43499300007928	2.6039991431988	13.0936288003559	-0.401580706248686	4.03669163639903	0.545151826493611	-2.43381772364072	4.8961872058247	5.72632708562415	-22.4134311211242	9.53507745372557	11.3649240390183	16.2243316970031	-7.27508221737333	-8.65304187647078	2.23374594708986	6.96853212681965	14.1867908421944	7.90439462198434	8.91736257033615	-16.9323458607467	-5.52893852880297	-5.50900642820326	-7.82847905460771	-9.48048262325968	0.599214910286868	-26.7464167671632	29.823519403209	10.2584207888944	-25.6809808818316	9.62210448727384	6.75249467310723
"g12"	7.68518154884669	10.0901076624156	2.37913189858304	-5.13291405489147	-0.812956113940234	-4.18137706146758	8.73092816568319	-9.974719314988	2.45705820990644	-9.21324098664392	3.61364229910042	2.260974905367	-3.53632220927846	-0.625742225659184	-12.3612945293207	9.4388833103769	7.28313602623375	2.33415459083067	-4.52938934951918	-20.8024530951046	-0.218318203481566	-16.1071563008041	5.12993457120625	-0.533345373933196	-6.58131522949317	-7.67774962724463	3.75437032312671	5.79747118926668	-6.43018650054355	-4.51932308391324	-2.2935312013974	-15.7095432815304	0.691901003832366	-11.899634654552	-6.62913553817713	-14.5228703557401	-8.58104862234086	-10.7981972178957	0.635388027527187	9.09079930083136	4.43193177591828	0.0196304644811164	-5.51211056077708	-5.93024732508528	-10.7741524716359	14.8922195261852	1.45243963252624	0.153311052099754	-1.0104326938889	2.92957420928144	11.6372277858611	1.07672704762536	14.4085820328938	-3.84338745231757	-16.3239391622931	-14.4108921439468	-4.38313127738451	-5.54665104043237	-17.5233384109197	12.8639679294714	3.33013553858545	15.6186005673657	-3.20452272883998	3.02628187051516	-5.15554455271264	4.89375874916276
"g13"	6.03291130744353	10.5288619447198	-10.0422054052458	-10.3067605882219	1.74849824132353	23.7826295399495	4.20877464385967	11.372382346302	-16.4358516449089	9.03732164581785	6.55706927370075	1.21585561485701	2.87041402054363	7.69602217265725	-3.72790365315333	11.0648452671708	-11.9414165979694	2.60220641850299	8.15004201642157	19.9714830901105	-1.08506137072168	-4.38107967268322	1.37668184572368	0.620278338042274	-10.1754383534396	-1.05671632505097	0.357389108224851	20.9239965916576	-1.45629318565671	-14.4340729449406	-16.1152936227224	7.76408585944989	-8.17250385344852	-8.59785858146314	11.3468434490017	-11.0194566226443	6.00884073901532	-18.238082050647	-1.83306728636404	-9.54463647244471	20.5435662604883	1.37185783448159	-5.19857024397271	-3.16774783970573	-0.266904231766913	-9.16724940204666	2.45052767116868	-1.65639842936012	3.35567520452636	1.72731923150203	-3.11633650408006	-14.1151920986039	-0.308005013836966	-20.4319079273034	2.4126832902747	-9.43758584569136	-1.32208972182936	4.85609325034468	-4.01534379201642	-15.900017599079	6.87784428727664	-4.02595806492329	5.56833911486905	9.11491590837059	-4.05292256719464	-6.63383141701932
"g14"	6.121953242858	-5.41416025861792	-7.73565180660928	6.88015733102239	15.7081328666323	16.8028909890006	-15.5430585766994	-11.9392967306026	14.8957357648888	12.3740426863304	-6.78747377495218	20.8677931834517	7.46786082755613	-0.685964532638556	6.02962916041899	-3.05899669794622	6.20462676380621	-7.61515233049671	8.4911323447783	5.57277403569667	-0.335754407846775	-16.319339159273	5.77986224449284	-8.75380982917159	-9.82716204787685	-12.5266660604039	10.9693540743847	1.16101373308851	9.33628742410839	14.3219785758928	21.3568445896754	-15.001507627861	-9.31004467726441	-25.3719081846334	18.4877380065811	-2.08091934824625	10.0113224388264	-0.192902481317373	-3.7734484473603	-6.65655758997724	10.4299317174613	-7.73319489764137	-6.78056856926617	-14.5164120147598	6.86786131927045	4.18655566466292	3.4935276397432	-6.30420318830119	3.13622096220611	18.4505778096146	25.8772972405604	-8.06377560750433	3.5900137978279	-3.43350249949748	0.208644492923888	2.44748152624766	-2.72463442893923	-8.89881278964827	-0.352306589464542	-5.26064467583227	-10.7792528572136	-8.12706621757221	-3.74257200991676	-3.85649575641717	-1.47468353774839	-9.60908570303442
"g15"	-0.741056875592679	2.97129028004338	-1.96171377120024	10.4419402854849	5.80884880211757	-3.28472225644854	-7.2209057129449	-3.25460875526484	1.49831316732234	-7.39796389786996	-6.14908283322375	5.88868881924175	4.75161512075546	2.28486210921128	-8.83821811189394	-17.7596261571321	-8.83262656671805	7.53288970029725	-8.98396650604728	10.4078301479853	-10.7672366389828	-0.53125389101569	0.242031728106401	-8.51565012778029	-0.0727326619031669	-4.80918740143944	-8.32936265133738	-22.3657413391194	-6.1038538872118	2.35597796849427	15.0909292307484	14.2426845557166	4.60580096925013	-1.52976650334338	-7.14646894873772	19.5802945057664	-3.07358348235341	-1.75890362030441	4.97562630402264	-21.7924398825969	1.7679550554917	12.9780064853639	6.84845000839547	-0.179490201638133	-15.5951294319065	-2.07563681142565	3.969601673639	7.91439279990835	12.3809665820836	15.5964659034126	-4.93095343693689	11.7613260443976	-6.41525904033387	-5.85612034892112	-0.877334863577367	-1.68413417195612	-29.1652522317274	3.83277121414632	-9.40798634332188	-0.946940347717616	15.1186466278101	7.35785768957597	8.8584889288952	-14.9621415369712	10.7719081891322	-5.62522525151571
"g16"	2.71766771081638	-1.60361141120403	3.80831147281403	-4.95436708285415	2.77586840522629	-1.99337465697258	-3.60117595610641	10.9566817063818	-8.4315680711993	19.6680578580954	9.69527678975534	-1.64250521449158	-6.30794551156318	-13.4680802837106	1.7936086426178	8.12768771201382	16.900483372853	-17.3681874799648	-10.5595476751653	-12.0947049990793	4.60357506615327	9.83147655630003	2.36156372090662	0.048488904409951	6.03814797234074	9.34114580434562	4.60849543164961	6.37092887141986	-6.43415557749478	-0.296035671050884	9.36628566791325	4.54536871157718	13.7337178614961	-0.237983757953129	10.9259001598138	-2.0270813340118	-14.3728957844389	-18.0909034266806	4.58716630640177	2.63521854081442	15.572041771192	17.6742791356404	4.05202508046612	2.16333739722468	13.4150614353795	5.64119983064905	-20.0676250298784	-8.85927946780914	-4.97194406605728	-9.05668899952954	-13.6819339485971	-3.51131241821053	16.514296163166	-14.2799078789161	1.10052450394433	-3.8867261910781	3.73182173406035	-7.72745905913605	15.0772372121756	-8.43314222602117	-16.8661951537161	-8.94444728661663	-3.27523386910209	2.52210180068231	-13.2140674638436	3.42580826259911
"g17"	-7.99549091691272	14.9988205726107	8.39922356257696	-5.34333607072617	-15.9606302805278	-16.5535525888308	-12.9223538724665	8.36479175490923	9.95624845240953	3.76089327364986	-7.31765185838152	-16.0723425592443	-8.3106382066296	1.62629317313192	-0.911943353381855	4.15298926478549	-4.00639346800182	8.97790742970828	13.0985845542599	20.2566457308759	-6.15201659508885	-4.47275417102385	-10.4915033512692	-8.82153090436695	-4.96377727295839	-0.398718861350748	6.81910388656307	20.3056184227253	1.56523881293281	4.78660958154681	4.74851123677069	-9.74818038272417	-2.40586476663515	-5.85458480397334	1.21583495604529	11.3263956250125	-1.83349618329193	0.667144899271512	-4.47765310889165	-14.4888981511688	-11.2911599008234	-6.44235443663257	-1.76179351301856	5.64947468011158	-1.28343222083309	6.20143452015828	-8.04706489674233	4.00181659783002	3.40089937624973	-14.1882660312727	0.047216468141726	-14.239002354257	-14.0427096522167	9.68466357054747	14.8308274541246	4.18788576331111	-0.957877447633879	-10.3492391217754	-3.98260864163341	-1.53931702755875	-1.93524827697959	5.90615828084356	-3.73314469558745	-12.7630131873	-0.258444780600832	-6.84435292021425
"g18"	-6.70701667237214	-21.7365081737806	-11.0409902589668	-19.5429741857515	-4.56092560055453	6.434092270345	-6.52996571922153	4.76852735226628	-17.0666288614336	3.15249107601724	5.76315082814093	-3.46753762369281	-12.0996158202613	-11.7454277971053	-0.541714545855274	8.12434143162449	18.8814363302518	-7.90788126003846	9.01999147733265	5.32015596905744	-4.74693036810443	3.3790621656432	3.95145008972132	4.45644638717413	12.7579451521991	5.942593158815	13.4250962845545	20.5421289833765	-5.4877575084871	-0.0890016595623083	-16.181480242556	5.67002468073957	-3.67428037224135	-17.3288509819718	3.61799769723772	2.44344352300601	-10.1749484705494	-0.999823350670632	4.57023362880478	9.12471350151184	8.09315969154821	-14.0464789952559	9.29372141289331	1.54622481030653	-0.222885807111122	13.1516686048229	11.756345718766	1.02335632685539	-8.3780798945231	4.93636303004825	15.3101907209419	2.93934013910363	-1.79916863689593	11.4552137979723	2.50385360384189	-0.984067337390806	-1.64471319608386	-2.41389156379245	7.83129332212269	12.0143842259493	11.7219130439839	2.87678467012871	-3.99807917281764	4.98642013242085	9.38084030152609	-2.42035823140745
"g19"	8.19701536595942	-10.2896524249205	-8.84079378152102	7.00644026428488	-5.88114237717081	2.86249841719562	13.7217068405435	3.71997310372955	12.516424730105	3.00821498726245	-10.3653560703755	11.2850888879141	-11.2596759850956	7.76670250516799	-3.80020383187925	-5.02981285031603	7.0122318767166	-1.47520358230304	-7.86360126552561	-7.83589469896675	-4.79848016680946	-4.77171261711533	17.3848036309778	0.552445644339211	17.0222512222029	-2.04844377304713	21.911665822599	-9.30015208429734	1.57899221872397	-3.20938975478646	-4.64422376362501	0.186337042323597	-17.3011143921025	15.0928789523053	14.2379444959969	-2.70203873272218	5.085947587118	6.08552630281138	4.75249135261942	10.1338808575563	-8.07285356799149	-0.852246261858151	0.438555318963248	-2.46335573441138	-16.3400373403777	1.80639842330729	-2.93549766246492	-13.7854996707699	-11.4712355669688	0.206801408691082	-8.57345819823354	13.8525920631843	4.47345739113765	-0.178152304462453	-3.76909134616152	0.430137610833131	-0.181397017414573	6.18920968161469	-0.261232226147265	-23.9822397638183	-5.92833277812182	2.46555559919343	1.85945931931722	18.7584690716765	-2.25881230889675	-9.52003743192754
"g20"	-21.3983145100656	-10.7808777374837	12.8409823300607	-17.2892905593538	17.2352062761244	-17.5111668146502	-3.42683171540574	1.32681742703024	-8.2767617634079	-8.79798936441538	2.10628555009924	-6.21063020721781	-10.0390247620046	12.1809756199556	17.1681496063989	-1.72341932150049	8.03869044105194	-3.40269253915052	-3.84161662461127	-20.8609170405502	1.42568236449686	2.01936726850702	-20.7210465254914	-16.4225525582372	10.8492334086289	-6.00003499722543	-7.39981694547913	-1.78960161422433	6.53311574690393	11.3433349204999	18.1459373006392	-7.72851000165429	-21.491970119629	8.32940984164227	-3.00279830898387	-5.59041030714788	5.60258822835832	11.9180144240012	1.13766828703937	-2.26384496281905	-12.0984525999851	1.79711419674701	3.99544902664985	0.694195491336719	-7.69462518292952	-23.4706578009034	-4.22066674331102	4.55450493372962	11.7570525527298	-8.23262562381557	-9.21733911862288	-10.2430192921774	-4.63336612215637	4.68620130509793	4.63019554902414	1.99321204171411	-1.13173757092523	16.8191237881642	-11.92932183423	0.641030131246248	4.46178976406755	-7.68228951690645	-1.67675604851756	4.7287583564924	8.07126006199617	-6.21595681841607
"g21"	3.2991537133039	0.583192428957857	-15.4952190208982	5.39961955618356	-2.62228573974202	-7.27415853976825	-3.78556716955711	-10.3455722369608	-6.25876087824954	-0.448584111715599	4.54914127232871	-11.7285142311346	0.216936085202096	1.78059174472394	-1.3157925442717	-1.197811576208	-3.39443314036484	-1.6039792645152	-3.70307776756233	10.9323969691665	-5.5651908046973	-0.806101434458389	-1.98097801236046	-1.80126873363581	19.4016652407118	-6.55629101037124	-5.46444476187052	4.47462909971942	4.87358311869163	5.0837423523256	2.44139138004381	-1.38265077386069	0.202586880852432	13.5381368272307	4.48675546189242	-2.50849534740757	10.2546050665049	1.33317952530788	-2.95500722612454	-21.9671941256143	5.25729607285382	11.2435358331444	18.6409942035504	-12.0205089612397	-24.7408830874866	-4.19193133552287	10.87805013637	20.404432513111	4.94448689714584	-0.337294753279531	5.12169241761718	-9.92237672686383	-5.70501862711559	-12.984885126357	19.1755020691197	-0.0038135478568924	13.0687058672898	-8.46168884497019	-2.86406451550523	-6.51168338144026	15.9224872559287	-9.12212051927348	-14.9283534447238	1.18776904059129	10.4035247260071	-1.72175064264587
"g22"	13.9828072768799	0.529111093417231	15.2656300105666	9.25229609359295	20.3571645723414	13.9202347844063	16.2371221717971	10.8215598239334	6.89554782598231	18.0814929731898	3.58561928503647	-3.5371215962329	-7.66354570737928	-6.74580316817559	18.9577395100973	-15.8233304758047	15.3473232406073	7.4859089254378	-15.8148142867512	-14.9696729602283	2.33402328002908	-0.658876876170066	-6.79353897196199	-0.0945696494597739	-4.20936065063848	7.43855588654881	-0.626561943285123	1.06560145947846	-11.1603277515717	-0.428311008081218	2.74120129345319	-3.82812334959128	-10.2146677191248	-0.846045535300033	20.3755123812972	0.888275387843675	-6.25662619720663	-16.7661475541456	2.85957782688586	30.2730105903423	-1.85126616205825	8.92963310383572	-9.21777821977156	16.2458005455409	-1.28703231996061	-4.31461751193061	-23.4287914959962	5.18390889893672	4.17915661628187	-14.8458172015962	9.24597154300116	-8.17121112617939	-8.83299651555008	-13.9958690225722	17.7823466226505	-13.3141662845461	-11.3198413966482	-5.4267377652598	-17.9541227170398	0.684171490836729	-4.37971298135254	16.1264679190256	0.376207512413764	1.91335407735407	0.617018765816712	3.31289058613739
"g23"	-13.898805472115	-2.71082678407657	-15.0479602231387	5.36820956317248	-0.803083258762744	-6.00168834248809	-10.1402376247435	1.75740356638919	0.942979145919295	-3.60928316212551	-5.2753870567127	-0.743178532097815	-7.35576817808982	5.24070227864291	11.1159464613983	-13.4601902683536	-2.21601089161384	9.44249991181564	4.8756974104993	22.3410490418746	-11.5139739224749	0.421292983702051	-10.0179888875568	-7.30744559742462	-6.33935527370279	25.0134571713873	-8.36596032419057	-3.52983196047286	-4.23822481363797	-11.716787119344	7.46920926532478	0.968761034937983	-2.97795186278097	-0.981996354088575	0.523034393225522	13.1694938920172	-0.238858597611016	10.177809230258	-12.6131652451157	-2.49777521084944	2.97040343762614	17.6965967270692	16.6973785414524	-15.8482309809705	-2.10265484364444	-11.9446436886774	2.5425604297456	-3.83805984715276	-15.6290545196719	7.70516890046728	4.33573631424401	-12.824135396256	-2.69082486492103	4.35252928208353	14.1263169420865	9.77010307640637	-0.173134617319885	18.7739990702306	11.3384085263208	-5.54988105818102	-3.1372071605599	-11.4151432202724	4.24117765273773	-8.65696788707097	3.89761111641857	8.18724541197912
