"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"
"g11"	3.06893789355364	-0.743289334000445	6.24515543963251	-10.3267990597476	-8.32996503866437	-2.64713232535575	-10.0806288489307	8.31260601132158	0.60604215380776	-17.6375385138576	3.32516656780658	11.9738921113356	-17.1659619685384	-0.41162557989332	6.65979066330399	0.183956299771464	-13.5184349413467	-6.13378234438099	-5.72302980757352	-2.37296614364345	6.64613665765913	-4.10442318067021	-5.7291843974882	-5.74215753768587	0.0947474084749013	-5.5301096962288	-19.8800117473191	-3.47237992111106	2.24142837069611	14.2429869084108	-0.214865876663316	-6.297627423075	-19.4395956304027	-0.673574705514844	3.77292099021903	9.55975151293617	-12.7386727956572	-20.6791393852471	-24.3108021191075	8.2929257653434	6.38840037237325	14.3784428484546	-0.767753448115376	14.8468170118953	4.35359743234915	-9.16838609459424	-13.7909720871868	-7.75565272625245	-5.64469444025661	-10.0940047154878	-8.10288714270372	-2.55407776230817	1.80152406756771	7.00042359746863	-3.34540090668253	-6.96749871912235	1.18480947928811	-19.0681005487498	13.7535549903165	-10.2245559424535
"g12"	7.96559723859176	4.61814055213498	-1.52557922149321	11.7704899742206	1.49321815234264	-5.04191563578076	-0.262449105197489	7.40029245866147	-4.60367415870162	2.36498654802844	-2.18051293069372	-7.31030848253618	-17.3084775259	-21.6926592474654	1.82955482520343	-3.09279004592974	16.3031262726993	3.49573828328167	-7.97613221808542	-1.15813470811553	1.07984146088279	3.69398938455193	4.82695950253073	2.45705492154616	0.130381288946234	6.57978735949639	-6.54749742954884	7.75762595201219	4.10012513332297	1.56212517124813	4.5112195494019	-0.589111268017094	-6.98272602490943	-25.0538395423263	8.67690941552138	-14.006742460735	10.7815991211349	-7.22455843456497	-7.70104367206181	0.0481844050230922	6.50222018846077	-9.97047529700036	1.06855722027739	5.1122388912353	13.2599877112976	3.27271651218078	6.84722084286949	-2.80120674790964	-2.94461865811235	-5.20915330544078	5.82426695303767	-6.42467460446196	1.37613480009331	1.14413744496981	-3.94873711327193	-4.18172474429109	-0.609615111193253	0.376094785829972	9.45078110752279	4.82096798034633
"g13"	5.30703042996977	4.24731884222717	3.79658939766466	34.2401329717914	5.46094992349202	13.1177039179241	-4.65604881396932	-9.97758505399484	7.08702155270922	-1.17729735205665	-5.33158495090754	9.08271659749292	-7.55605644678045	8.57196362437363	3.82009832491924	6.49753745927425	15.0784582648753	2.13066858818146	10.4100927715002	4.68696607930517	-3.97134450338715	-6.88473782127955	5.36660386394192	4.94678521709622	-3.49547661883554	2.08535740295828	6.96039173471458	-12.4171532400861	4.44249060721355	11.8077690569456	-4.30303573655329	7.3099143657852	-1.17864117847817	-13.3146547660573	-11.1198351479061	2.57108909776964	8.94564615459606	2.96730959250799	-12.4345672718612	-3.59465008342859	-2.71025368498017	12.8807949128704	-5.08443935516421	-3.1854627657892	1.12931081303285	-6.28255682174923	-25.6609942305885	13.0849672808481	16.4672863125127	-7.36742495934019	-1.68062403557929	15.6351424453297	9.0623353077842	-15.2290497631647	-13.8735828663874	20.8876465240245	15.2384408493985	-4.07388361948571	-6.50260878663847	4.74929550427917
"g14"	0.808203343129653	8.55202328181499	8.0501562166555	1.17375621433715	4.1452891451598	3.8816695343513	-1.23694997395416	-0.106420728449699	-0.775362257926887	5.55062923834258	-0.5830754760807	-17.1181945255597	-9.91469195317982	3.39299766917934	-0.785986507184478	4.36922072767781	-12.4027293504859	12.2940706713165	-29.86367787661	-2.54313244684696	11.5715424033071	0.566085115668932	-5.06939488753865	-7.91173778462275	-2.69986148687876	-5.28709901954784	7.88244687511274	5.00440387837335	13.3404958723248	0.775461608193146	7.3579306589077	-6.68869457934694	5.75165692803264	-0.647720640209464	8.63070462796027	-5.18284586994742	1.3883505891861	-5.74590882225515	-4.57346470394252	-2.5271476753916	17.0264944186547	20.3923529781207	-12.137795346617	-4.63005477309577	-5.36960710824052	-0.117842071014135	0.0128631878095767	11.3091444740857	-22.0194457066146	13.398717237526	2.9463731195331	4.18411618080826	-3.38989459005819	-15.639618167427	-6.94099449781622	-3.06443219145833	-7.94068659095043	0.717801769753283	2.04064807832073	2.74254610874584
"g15"	-9.03191517850862	5.9140084697591	12.7846237172898	-6.5527698506627	-14.5541110562185	-18.0243301426944	11.1590078205759	8.5930734053736	3.64389757717469	-1.30977285523366	1.36097403597732	-1.88640536215519	-13.620510813764	15.9946910941651	-1.41756069348642	-11.3688224544832	-19.3776787495811	-12.5587566622341	7.12492492330566	-1.19088581145035	4.67144667578839	0.0186094241113146	13.8058623271792	14.1224654004219	25.996812905829	-1.7259910483933	-12.9621413830301	5.09584282043297	-0.123684356404811	9.32203108676686	10.4110718243204	-18.999555684735	10.9565185693684	-3.98972715361661	-2.54626280076176	-7.93695182534034	0.421830670436666	-9.84839616769511	0.469376366079247	1.72940460526465	-0.894377806681607	-5.67013571342237	0.490976999637955	2.92804238967366	0.51382070868849	17.8679064612021	-11.0703490322193	-2.60435702194259	-3.5324640940991	-3.33589295770734	-0.0263583105836666	5.91553572808406	17.5638238151798	5.33202240598848	10.4267649135265	0.0466948517623846	-3.46962402814175	-7.04556700210726	-4.36259668549154	2.7307257667993
"g16"	15.6034035786245	6.9206911882153	-29.9192103230497	-2.01200895580819	-8.93432522900876	11.9863338996105	12.1516394218424	-15.4120834721569	-9.89000147959837	-1.88437624173864	-3.03826609907285	-29.5276812718183	4.81239324222862	-7.14164076380298	-1.94293664048263	-3.58613462824118	5.61196993536214	-2.10474349387066	19.2538568369346	-4.03503009440181	-5.40582134449735	-23.3400836775326	-11.666756915395	-2.09993419856469	5.88827971262507	0.676539519833784	9.50460488149161	2.56720152060011	4.55060975586515	22.2432544861924	3.53757045427838	-0.543772978689215	-6.34079491694638	-16.6405504859441	-8.6845589358611	4.81428142804296	-18.4031332566291	-7.8233125662422	0.809806327336277	4.85600375253658	16.6779788765228	6.92024946038227	12.6986265256167	-23.3669530298232	12.5090484832593	-11.052017913496	-9.90885570918748	-3.34053046707317	6.08387148901554	-9.87228138802188	-9.98825953907204	2.39862888516549	7.90790627269073	-28.9201614752512	5.96257306068821	8.65528939455932	-2.09177648419972	-5.30832043954621	3.83202361178061	15.8877014066156
"g17"	22.757211547883	6.75384111166479	1.51665900221207	1.79504569765267	15.1112961163154	0.399962553763659	18.2669477765773	-15.0294034344996	0.0316360139091115	-4.36564434791093	-15.5432709485271	14.7868908320548	-4.27108352876139	-4.42696887618826	1.48958339209865	-3.74456986287791	-10.9251004273943	-10.3960079201289	-6.43211108965666	24.8188626819746	-9.82495481088108	-10.3993397875696	2.05513316100955	7.80991444505074	1.71505921591426	7.654133954506	-2.33959482953243	-26.4817917613836	-3.95739686974457	-7.06310575237436	8.52949354406892	-0.843554505359844	5.75750559186007	2.34521720110671	-0.787929508056659	-12.6739267617788	7.2772431324365	-2.5736039168586	0.73477397320707	-15.9806677846934	2.23502348969885	7.17639703906032	5.32487730473531	-3.13337865917834	5.59032995250357	-8.4172206523096	7.11775785154697	-7.09776143462351	-0.869502133710434	14.0655682215185	-3.19643724394695	-14.5954495100981	-5.53838583835899	3.1876387187271	-4.97465819130865	-13.6171157629531	-11.3883357654649	4.28801465422391	-17.2084392559788	-3.63530916912178
"g18"	0.744325238658407	-13.0278866011672	-2.92624166586691	-9.69954126723386	1.77427588877808	-10.4722579269527	3.71613014962262	13.4591759873688	12.1089062117751	-8.52982195271731	-17.2640602498196	-2.3601988900345	2.08131250583224	8.71717278079638	-7.18826331911723	7.33363874568528	0.87183032928677	5.65472574205135	-7.20685830306954	1.22641228470338	1.91742812081927	-2.89331731691987	-14.583644053989	11.2807934762305	-0.59678171181161	5.45021835933023	-2.62058572905266	5.45377466548808	0.789777644471834	5.79836417740038	12.3619171395763	-11.5465276772085	10.6921763438691	-1.05768718384027	7.11729084687322	-6.36209868996396	18.0843827252081	-21.6730796822501	2.62783576411443	1.45068367771686	-7.94679141927768	-12.5715820574677	-18.7724427309037	17.1903834754992	-21.0894293383669	3.61882728833319	0.390902990266357	4.84651014310046	6.20858818987774	-5.69752853768407	-23.4812293286951	7.52418115167838	-5.03279474560126	9.60269808758714	15.3994611906277	-2.37922102361113	14.4238388715092	7.36592458208783	7.19527244875964	-12.5192470642203
"g19"	-17.8648925621584	-10.1402148693321	-0.434277407357856	-14.341955352776	2.52389527160393	0.288794745548086	-7.43076087902021	-9.81988158711165	5.86365896793605	-10.1588766041875	-0.213525207224532	-1.19463632229545	1.41915803494991	3.07228391486314	7.30900580189643	-5.64484384375549	-3.2011005725928	5.6749951597557	-9.92607547925002	1.25594536721296	2.91930610947309	-17.6341862589866	-17.7976078599037	-9.88695523645937	1.37658175504878	-8.70282905688635	0.832775697411361	-11.7751201208424	-11.3716801484522	9.95637555202696	8.58412217681302	1.17918817544437	-0.550666220655267	2.72757038092893	13.1307181306097	-20.7620195053237	1.14121462940135	-12.6500221738843	-8.8774258365627	-3.14209061038116	-3.00704856894391	-4.62069345995028	-8.23746891077832	-9.7476065901005	14.2850918295148	-10.7770457275461	11.8801900564314	6.62433692837115	-0.773934750475924	-1.2212986870717	-18.7194860893665	8.46386758089391	11.4924379473037	-21.563435319142	-9.71709997623987	-7.72476782236164	-8.20737155874605	-7.56945997302872	-11.8466004073196	-10.5642470088151
"g20"	-2.15810276540255	9.83909080775488	11.9483512359314	11.4368770139073	-3.29226118183038	-1.69920750111816	-8.43564227688569	-7.89073397284745	8.95700826566577	-15.1853361710125	14.9546702662322	-7.60976333878952	-21.284268756645	-12.6827550115144	-3.21665790951169	-3.56681067995021	-12.0114217803553	0.859899045676404	-2.42571036634257	6.20262576247802	15.0541871876642	18.1619696958989	8.9274533596636	-20.3534760052035	1.92638421928008	1.70832369277505	-7.17159944960245	-8.04341119684011	-5.70867107764858	-15.1424744512366	-7.53398470084579	6.26294286585107	3.28922812267832	2.3568065344581	-4.97725007106301	-8.39530901646459	-5.52021606730406	-23.9433664835936	5.63983395517294	7.21173763795514	-24.1072329052799	11.7938309183212	0.585245682899178	3.3964188852275	17.1813335621592	6.69434669678403	8.38962567894602	-9.90212253611325	-7.62067792249779	-0.251903438892956	5.22733166093088	2.37720000681827	-16.1791279802396	2.22354847782011	0.760707737047749	-3.76447968694839	6.64966952008315	6.47267181936583	15.7672666104854	5.4425095154889
"g21"	-18.3700568781903	0.31924269302793	19.5152576940537	9.00203237430244	-12.0227530287688	-15.5566054663868	-9.13815902276249	0.251729701911573	-12.8243104236774	21.7375407278846	10.2310551467691	4.48519625535432	-4.47623763390321	6.09720387232132	-1.26462409428812	20.2825010368382	-12.7190187426811	-0.248803987676221	-20.5070012515307	-14.0770952297935	21.6246303037153	23.9789877005911	-9.24475900978775	-13.7866362980994	1.26727850967568	-1.90872334885778	-11.3195647449457	10.0704655705311	-6.09526371988116	-4.87864518494717	12.0188873395448	3.36878230311321	-7.69392763299968	-1.70052039247904	1.40820536748619	-29.4522423257938	13.4285182884003	-12.4669097244981	7.15873008861312	-17.5791782264443	-16.2392099238158	-2.33983621683124	5.71755413863868	-11.1267489034678	3.37334299866477	5.63247547945289	6.89534762050254	6.6293867463653	-1.70770609186067	-3.63094580115796	-1.71585209044128	-8.84444476778121	12.8580806290023	-1.27156463048596	12.4479388477717	-5.9538387304915	5.08927545591335	4.65076289550546	-7.72216694149929	-7.50130634140247
"g22"	3.96593932961182	5.35294241429193	5.63088633487229	12.5648767704048	0.0166691608065431	-7.78055411571658	-9.32755664424217	-2.27395202046697	6.48478259647374	3.30332325873552	-6.34417454186644	-0.838855637767876	-7.95555920241187	-14.7873142164955	-3.5474047397894	-5.48622797006954	3.67889951286927	5.4963407723101	-0.557099483973855	-13.7336419907051	-1.0359110769811	-12.756068411776	-3.13771915995999	12.8573172114862	-1.13747491851704	0.979106956918275	0.653716765466387	7.49247801156296	6.70921184753433	21.6236558820346	-0.616951280883527	3.74038615175596	-3.97039858610597	-3.79038748091319	12.1013133967245	10.2704253294306	-5.7180222244198	-10.1758426130124	6.01411903786385	14.2829002358036	3.25634825437696	-7.96595089500748	2.35528750882299	3.03557700813817	-9.88405975687733	-0.493759523217314	-5.96304354544231	-4.77353869092435	-5.48780405333372	-7.48754220891583	14.1298965073828	-15.6693553497011	14.218622282612	-6.45244172323248	4.52333939068371	0.947261791965252	-11.820301029066	11.1685024605931	-4.59134855906228	-0.152987893070699
"g23"	1.51755360462577	3.20873035205576	-4.12072952925967	10.3960695087899	5.99016361855949	6.44043089554786	3.21705983835551	0.101744518630137	8.71670539600896	26.5959292304189	-10.784216095961	1.60104405597935	7.99592475703729	-0.838016399509671	-2.49312769030578	2.34072792084302	-6.18772510221402	-0.711123335542165	9.37098306842223	-13.7737061789774	13.2484377157553	-4.07526911885879	-4.51612275809798	-4.31599757032652	8.13764115514358	-11.2066940800644	-17.8977638829506	-0.761253530458665	6.47383077603368	-0.583056402877913	9.83562326289962	20.7621565023278	-11.0360620130316	-6.61427918784629	-0.585582595507114	3.83306805248797	9.57253181071539	7.30962418679792	-6.10574588046166	-1.7589643706949	-6.07570082563005	14.9320314590472	-10.5298775638066	6.89343218164658	5.45462821517988	-18.6566181472606	-0.237357254530316	-1.7427051059757	1.96421181562402	6.90379568139405	1.40581261585799	8.02042186982156	3.26106762183778	2.78530513926957	16.5720685492298	-9.22845685150807	-17.6008990059994	-14.2463015223316	-7.33522251085	-12.737791392327
"g24"	6.54211262793158	2.35225963461392	9.21073450567434	-9.74164812651799	8.49556960385569	9.7173765380903	2.49750740971238	-8.24656135636675	3.06199294854444	-3.64627329636746	-4.61233420953575	7.54400330489775	4.19188460772763	8.18533403810124	-5.04754118268404	-5.7518686671841	-17.3012274078738	-6.86558925021534	2.66979725374217	-13.9977196106534	-5.43071226027894	-1.38365487467166	-2.75138893762883	-5.87592934510417	-8.11351127226083	-13.0993113574858	14.673913343285	1.2165310715926	-10.9817490667588	-19.7497587009392	-13.4796113099762	5.35938717486651	-5.60237927609054	-11.7368710915326	22.5991595296434	3.36680266668076	16.8314799144041	-5.85315000341742	17.6428337740932	-4.34764499992713	7.72691450751285	-23.9207323997825	4.68481671312814	-8.22149546072285	-15.0389752028834	-12.8452652717904	0.640881731033793	-7.11726313600587	1.83920484544018	-4.81845331534797	-2.30679155095093	-8.74638476341614	1.28555027179417	-7.32015131096297	-9.6216868449705	-4.68983617243141	0.19459912548434	-4.30580590102324	-6.38813374122963	1.08573194710489
"g25"	8.93048810175057	3.92808430269148	0.467838127934449	-11.3344828541554	0.0801332884736758	-2.79692666346766	-3.21714616842576	-10.5126545340393	-16.712882852793	2.64405211097353	10.3604734190436	-20.0005992617103	18.9316543927776	19.0889837049175	11.3356744877767	-19.7849427732437	-8.81881442668899	10.4830297546438	-6.85117331003154	7.29543765112361	9.55361724031701	-9.62767954494792	-0.698397438614319	12.9541501386286	17.5533644749377	-1.32055784098489	-5.67783018841947	-10.99013132696	-20.0516243150066	-5.95234162767634	4.95786511877574	-31.339406749587	-11.3057289379755	-11.589512856405	10.9188351287149	3.28618947615514	16.1278098317726	-4.64955558306869	6.86570446713606	-6.01460076236396	0.992999315403961	3.3400113363846	-9.19058762678547	0.442724103220916	-10.9468429837426	1.61805658993742	-16.6631675082022	11.4729640786493	5.59961366413855	3.69976787681474	5.07578781868707	25.5841937229866	-26.9586036862322	-4.65560508428719	1.35890274168495	7.18494042370028	-6.90411354550855	-13.6957381173324	1.8502255598841	-15.7324176056107
