"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"
"g11"	-2.51256214782838	0.827177293318954	-16.8001561282311	20.3567574996473	-2.0122562086217	-17.2579520559492	3.68757093109721	-1.24554260680344	1.90613186080221	9.93388238801073	2.29319359496898	-2.87991604511083	-8.83732160025188	-9.13614250595113	-4.38196013019703	-2.63471689325624	-4.28426543058162	-16.4617473872876	3.83179827584601	11.3463551858815	3.78453198023002	-5.35779353207645	8.55734163374564	4.32331357884947	13.7155869997568	2.8452449076421	-2.53454114694894	-8.086649235035	-2.45066815240449	-10.3260959848042	-1.22434543308603	6.51681884629578	5.18394188075441	-5.01551965182716	5.16066844470972	3.77390272359441	2.01411639496401	-8.62322114544991	16.4754217127516	-14.7025551528048	-3.93304569422839	9.6114150942116	29.9048990117118	2.75673615776494	7.2625512511751	-3.44859440308078	6.45218656773334	-3.30126260826717	3.95846332160538	-6.5640419766107
"g12"	-13.7820159733813	-12.7089881778195	-8.14551614529626	-0.804331948224789	-25.816707123267	-17.0825833322118	-3.39802966811649	-4.35020630325983	-4.06320166184912	1.51659598546614	-1.84597594284824	-1.87647710699387	-13.1260540798914	-6.99244289684717	3.43466026810469	18.4278865062967	15.210178312828	-1.63066967204339	5.91593194091293	-13.3041315364197	-10.2237047766748	-6.81940123379786	-0.0605568431695222	-4.17143499241995	-2.44379979195498	4.47238791738499	-5.98293025536966	-13.4297152298651	-0.835545042109907	-6.3642691409382	-29.5600005139388	-5.61144095338627	13.6733805606853	4.36107196443097	4.69831284345734	-15.7846692537434	7.14626872330214	-1.8019700184877	6.2112907777081	0.244348858947667	2.71570474154142	12.7116973648796	-8.5015875612848	-2.61596217830282	-9.59260848206045	11.8152327630447	-7.2618515244802	7.53935449952647	3.28719639954359	8.41193819975183
"g13"	1.81313849811332	-4.22537710072485	4.57938082090326	-3.97181023205204	-3.46982262044494	-11.7063314320003	-13.1424002049469	1.26044972728051	6.94220835942741	4.24508307357083	-2.79326205839151	-17.8124476032906	1.1915845102171	1.38010841906081	7.1039707544668	0.210942869650813	-12.3456546711557	-17.0537003879434	1.59227287600444	12.7967049960229	-8.82552148356399	14.2846789386234	9.21016597000847	-4.69625997266746	-2.65418773245181	-15.7416776492569	8.95773069451942	-3.49313275908523	0.0460964611330736	1.33880183557559	-21.4032203789189	1.90633249359577	1.3212482578122	8.85355013499788	2.15846194898864	15.6586006261239	-3.35712132704379	6.81281119255435	13.3515087783502	5.85631767623675	0.32006430224554	-9.39364062004203	-10.5988577776616	-11.6441862828004	-1.23183671329328	-3.81924122648942	-5.71499925977417	-23.5387246188592	3.22224564212641	-1.37362308618106
"g14"	2.12371429034846	-5.30372808701443	-1.50024240978647	-3.42511572160664	9.80949726697611	-12.135302816788	3.80052727722166	-4.68177681906647	1.16734888783664	-4.05331367532983	-1.82397961457614	3.34300779225692	3.89718126157504	11.7979844135476	14.8112527284154	7.77659754123508	0.927107120030999	-1.50417897124679	3.01336983554315	-2.96991389795309	3.72185909822503	-8.50202017129665	-16.2695494011439	1.60262760032058	17.6472179193867	7.94203151656653	-15.7980571930197	-4.97875861730568	-9.98424035343983	3.91832805165496	-8.07850679622461	-10.4330084751024	-1.81556196866406	4.73833578712732	-2.86476331236739	18.1890085988293	-9.16211068788343	20.3213014604705	10.2056589191693	-1.01247630904286	-2.59348666316723	14.06426978015	-2.33741371553094	-2.87506269226136	-11.1738483203985	-9.26829082930294	2.3392153038712	6.62544980428503	1.32801094004714	22.3859718343036
"g15"	-4.29577230898654	-2.59884154006599	8.48861360432296	-3.44242851114877	-1.85922423017832	3.40264693532048	-0.446811965427709	5.01357842797157	11.7525845892243	0.550967138997043	-15.5295107943697	-4.94871615135915	7.68110140394302	7.94118471225876	12.6027598398183	2.85591347741832	-8.28338757860806	-2.72408057601091	6.70525035981593	10.7674723754959	17.2930727113979	-8.42724094174234	17.0352066309931	-8.14123073036222	-5.98021344713164	-9.1249061897574	1.92038668544771	-8.33211544265578	11.2755673057493	4.83242054932838	19.6421407464495	-5.92900964709464	0.433125257050692	-5.59369143029944	-0.133983051666623	-0.521180507626979	-7.31524428770667	-6.71548255995211	1.74610326380843	-29.0609434250265	4.93253829752501	-7.27826476003316	-9.14005438086156	-7.68725207237896	-3.71456503194321	-1.07992713943225	-10.8773684012704	10.1288047072997	24.2438521414002	14.9883884856681
"g16"	-2.8543112215969	3.62165113380012	6.36180797280608	-13.509868995214	4.02001711566799	-16.253057926564	6.2494283800523	18.4844942872044	-3.60970083562386	-2.98481345714008	-15.862988548641	0.22126429165721	-2.21847113968867	1.75338160925176	-3.54283825243891	-7.96255724486568	-21.9916876145299	4.01447250634379	-8.69795999732105	-9.27057382359526	-6.91651438210463	7.1703726755175	-1.42964732922954	8.15629955610609	2.24707202741937	-16.1641205516482	-10.9957750214859	6.24644598987908	-4.89939910008816	-0.898167039023436	-3.63554644957332	-6.8349784105428	22.2181706697039	3.34795601935669	6.18373195332233	8.58843004247554	0.249585606446521	4.33046094907442	-3.86250833357395	-0.889632482698083	-10.7756579250731	12.744822476765	-12.3843180293571	-12.2841321238562	-10.9808524545709	-9.6304374088226	-14.6291596332522	0.774116552055251	-3.98419410350991	-2.91323514380276
"g17"	30.1226261239455	2.42637505024988	7.39729739896554	17.3038060607032	-4.47062012780911	-9.15306443595846	23.4148380714726	1.03706670263632	12.7257400412502	7.72192460946037	2.94163494146432	6.82191452993617	-1.07403966191923	2.38021557228933	5.15571085625943	-11.1185214387509	-1.25028351713667	7.90618227174529	16.9111971587469	-7.07350646923708	5.72395378282501	13.4249196377336	7.76896932469483	0.0746859206053512	-10.6667860770623	1.68860752371231	14.3929698265457	3.93355020595258	17.9322262545661	7.6725723935713	-3.91383707458194	-0.767645409963155	-9.85709097835851	12.5733333777828	-25.782316255569	13.7304293343772	8.89562669402778	-10.4225046038653	4.11224333355499	1.07728431414831	1.43531058875653	-16.7888508002101	-2.77467212422358	-1.22799095227315	-13.5905830202853	4.86373993399832	-21.6203352193043	13.5578124163322	-13.2043128814559	-12.3628817480751
"g18"	-10.5950535464801	-14.9366792263627	-7.50687564313872	11.465884685748	-12.9924673815505	3.28203431354729	-0.222665153146084	4.40554200861003	-21.4491038247094	-7.52503457651365	-7.94892066958024	15.8178052733126	5.8182806184743	-8.49904382999725	-9.20028806181712	-5.43399236039587	5.1058959065999	-3.47984897500448	5.32105558485816	3.52166509243982	-2.69773893774618	-5.56326139691055	2.67786736619559	-13.4338604323343	5.70915593908709	-1.80556644948113	-14.4102392632597	19.6646605893482	9.32287505094613	-0.601833049412299	2.72696267012704	-5.04738624081367	19.6137298958864	-3.11225217529786	17.3979651747364	-6.69802917436265	4.56627100222287	1.72675447137214	-2.4890072597607	11.7217552088893	-6.71360279404352	-5.38224479815782	-2.2111266240752	-13.1504310865475	-6.69437365920226	3.71222359660692	3.24990437349991	-9.0804593678277	-3.1347055105533	6.28919554485678
"g19"	-2.99672182342515	1.40571019133538	15.6851850627907	20.0718271305621	-15.4307492615614	-4.41571914275841	16.6040007203238	-8.92477671458669	-11.3232669403844	-12.2304031971991	12.9251071392626	-8.61108134815975	16.8411677678746	2.93022172876867	-17.2274634898043	-3.42272089800733	-3.01084305872549	-12.3290521594602	-17.1519524444216	9.60024013334507	11.1793885694695	0.761767180395947	-5.34466210618532	6.39056938033442	-2.00595411575641	-8.15819838042767	2.6290002188767	3.99268209625661	10.2452195353838	-4.80462147205708	-22.3954475152168	6.24418490901887	-3.96313006475811	-9.78543838993838	-2.00442446517773	-0.131541455171033	0.227456057053519	-14.7004586143394	-2.62699081565212	13.2529057534	10.291963391555	7.16574443268501	0.259942713844575	-12.341434218264	3.9976170635704	-1.95997589826412	-10.0672954612346	-3.68104341177353	-11.8291023015551	8.10710655157396
"g20"	-12.4417504134551	-1.6938892408992	-7.8739320733378	-5.26188787646677	2.52161023703439	19.1117658321934	3.85787256254978	-12.6020642456362	-18.0452195721021	-4.47218793239737	-9.32832640917889	7.07616072267781	-3.94420943237191	2.60936315877255	7.30275684485938	-7.55414486603997	5.84096960101627	4.94659234717293	1.27619630547451	5.15806231852213	-11.0299541828935	8.652993618257	5.87736003832958	1.57476251012241	8.32441402329726	6.25622440041986	-12.0315246843548	3.36139099226569	15.5964054461011	14.7755546664832	-6.68300783900058	16.5389388892521	4.45433316068105	14.9019322660978	-7.39690448444429	13.6071314887534	-6.40779581640084	-18.0844599667645	21.5302702679653	5.24313855590937	-0.111588276090459	-2.56725586215737	21.7006174291716	-0.439413362884511	-10.4156241780153	9.8787764743874	11.439533217749	12.5202949128864	-11.3617683699123	-18.8042175997687
"g21"	6.71279201836563	-5.58954360232474	0.82836743263972	-0.135457901788246	-0.899039424835612	-7.73740566733645	2.08462063342011	6.06008907197324	3.75015347579827	-0.803400972573137	6.21678675519241	-26.5271015285081	-7.18384404548176	3.49637375004646	-5.33864252971105	-5.84416399281852	-1.87096622506825	-0.932876946207176	1.08382932270325	-14.0665421193001	-4.85305624918582	19.9336444426192	14.9565833877509	8.81847192646308	8.05390537365648	10.320276583303	-15.067714238796	2.15801688502521	3.1470389412077	20.6077592349608	-2.76939060871597	9.51276504827861	6.79678458558179	-2.2494727995396	-8.34313957252337	-3.14062252269931	5.7804848547593	10.0349621582177	-4.22127584380012	15.2749834527841	-5.65495634743054	0.0911039467027365	-0.175239058511033	-17.3902295893549	4.8891305812892	-16.5240963864523	-9.29688567042692	-9.11338226424185	10.6675344825634	4.50598890857505
"g22"	15.0026528228822	27.2752469855252	-0.961073192747923	13.7677304767303	18.0646026582928	3.92156840750555	-7.09146416023197	-12.6345171435062	2.64019257415379	10.4271806128544	11.5631784884002	-10.7434229935357	15.6445609899727	17.2291612070729	-7.47147131056218	3.75394691291609	6.79659827198676	7.1342980239876	4.65925851234197	14.1736601991168	9.83835190759331	9.9121935807316	-5.36331554138515	-9.91332150218582	4.98836285837822	9.02557563926833	-6.22478859904422	1.34563960168433	3.59245798908595	-3.00515593597461	9.14617386414342	6.75059164436187	5.8297731859427	-0.64092763950637	0.387240028659667	-19.717730609652	-11.7252448558168	-20.2095132252782	-5.49408460822934	-14.8651466166218	5.14517606894015	21.5280195139224	-9.79709374860988	-15.1397424477833	9.5662656939686	-0.558152146284002	6.07739195031994	-2.30812730107153	7.56508798542135	5.30656641385897
"g23"	-10.9223448263571	18.928147873309	-2.04234750333725	3.72428026761635	-3.06498604845107	2.77485358139681	10.0756017044624	3.40480699377519	13.5329963715839	-7.45050222705092	-0.0674524872508966	1.48884079386135	-14.061654560993	3.57483763451772	4.86544942107779	-2.76738610785604	-10.6873619418304	-3.67502795005857	-6.8544807088506	-1.94067785062399	11.1826613460702	-3.59887987797695	8.79050696468976	-12.4583631694218	-5.38317058580876	-8.40652554166502	6.87825423368841	-16.4230857613734	-4.31842138665504	-0.179325706857392	-2.82737735566259	-7.99547537029915	-13.7945072885773	-1.59361779634986	14.2000038430805	-4.58497301092166	-15.699596860259	7.53918466216118	12.0264523012239	9.77357712462915	13.3955189603288	-3.56887368138247	26.5200698484082	7.25074876425518	-7.41300550025391	2.89229399583254	-7.70615665522482	3.44884165897423	6.97796511519613	19.9564705784086
"g24"	-0.0348101427413599	-3.67089571984249	-3.98394587929047	10.5347861383058	-6.45047816222326	6.4333310510795	18.4316280485702	3.42410262178259	-1.87804867805283	11.3888552818832	12.747517689028	-11.5034402294866	1.21801745842039	3.31175126084844	12.2192946523313	-14.4809407159104	-3.65018841566614	13.7996503039422	8.55053704255227	5.71306408602499	-6.44663922967342	1.44039013839115	-8.24929110580063	8.425210974868	20.3351223535383	4.53673471250283	23.2813772303445	-15.9791474138589	-1.49127638225104	-4.70386951336751	-6.84627462911919	1.4707311547745	6.16488218058194	-5.69698556030918	-15.5806492178506	-2.21021337832973	-1.73230187178477	6.61969013168089	-13.6737184462502	14.2933116843926	-4.60471334784138	10.9464713330715	-11.4993641495041	-3.65805849950681	-12.4503688778265	-21.4345416455755	8.55879173299245	11.6732385017401	-7.51713632303682	-9.87880387491521
"g25"	6.17023728700817	-8.07936818648819	2.06269739009748	-8.48782820185733	7.22704583824755	2.92190099500347	1.6124333124638	2.3442177551328	-1.28472732086546	5.18977818186508	1.16827405127581	5.73107962373297	12.8370927129704	4.30120926747697	-4.24828430087926	-3.69985335276385	10.8362413092341	2.30346395594142	-23.0865964927768	0.385426115409189	15.9520880241749	10.6011441404983	-15.0158044907533	3.85822537466142	8.11550109483456	-3.13980672081381	-14.4096502969951	-0.980227979635952	1.390566513689	-11.5592945671844	-2.8100182639961	-7.21022109959479	2.23271186080218	-8.25470863266975	-5.72974223757431	-6.61788266488299	-6.60622452699527	5.79377916255789	6.92182648405367	-26.8343120305523	-9.87449705712254	-5.59678688382542	10.0316833944292	3.80387611597198	-8.96766608127627	16.5982684373439	5.54712849820911	25.7854301100487	11.4725727457232	-0.525063270788282
"g26"	12.2706765564632	-6.28301425619949	6.80926753739889	-1.05257751694921	0.547304283236118	7.32964609298911	-12.9305334911982	9.62192767689862	12.6590081747085	7.88054974916405	4.55522300512496	6.49569437349117	-14.6460398329909	-15.8025778674381	1.32369065005777	-0.694666343492247	-4.50547420952404	-0.0389190787374854	-6.09373266670355	2.96802751190516	7.68888866508334	10.1036775071572	8.03744466267459	10.5973787823618	-10.7728381030071	-12.874927989692	-1.88174364995385	-6.40292675249743	-16.0849215072805	-13.6213915399712	-2.88069402825057	-3.05257870482705	3.49991177625293	-14.5639595030638	-0.967489073715676	3.77425447696734	4.02505046448781	-5.26879273215559	1.23842584607856	-23.650525065624	-8.08497958082353	-14.5760863387966	-11.0355124129404	1.779375366919	-0.501886275148913	-19.0774844286565	-9.93932405480314	10.9516907330204	-4.29366561699916	10.9294373622115
"g27"	-21.6902655167451	6.3519756755336	-16.310604773007	-0.121401391358498	10.5614537966492	-6.03976271125117	-1.51119721722767	2.33681874545205	3.6222433100735	-25.0176603724827	-19.1521578862511	-13.6960919949405	14.7907919587204	-7.22806084976019	7.48096701574565	-7.17895545852315	15.0376194489868	8.27026634954435	7.41950499587622	-25.9100055190389	3.25763888053102	-17.0223657648901	5.42005476242033	-7.90919435434612	-0.318635326065182	-1.3441327622434	-5.09945331808983	1.04523539587889	-26.1724651861943	15.5157306192056	-0.549855758194367	8.39270461934105	-8.98637899539178	-13.2760617965837	-5.92410007306285	-14.765967168928	-5.3469083618862	-6.97967451771366	0.398808749819499	-7.39679728515428	-6.79179489843275	4.22152519752615	-0.170838877028271	1.25325036821783	5.94821671841598	-8.48654431410728	-16.2960356359632	15.9491081605887	-4.90315820303949	-2.97819972212074
"g28"	-4.61892908277949	-23.3388465622956	-16.8853560009222	-2.42015691299686	1.21152888903624	2.22961526950076	2.95728533733778	6.39854369905212	-3.08844164062639	3.00419143250002	-12.5631502838993	7.05783475676467	13.7232992163569	-1.30070805881302	-17.5398832146156	0.583527484070299	-4.62155574610005	-1.31451190869025	0.988334850846248	-11.6197230073801	10.2333115892178	7.95062680519277	-13.2040672306193	1.97729746817685	4.10790748217112	-7.22658564936018	-14.4386410135223	-0.236231403305385	-2.92952190166343	-9.67397906235743	12.9161079090108	-7.32619092807541	4.83665015717829	15.6337898853162	14.6906211428615	2.81021013846277	-12.5050524013421	17.2101603456307	1.77041445943118	0.863812211230375	1.28380136383864	-3.1582143791021	-17.2711468325397	-1.03862163553935	-5.04840928898832	0.737316502320583	-1.02021009979548	-2.80367826886942	-9.20159331192199	-6.26702214980045
"g29"	-11.072586584442	-6.28658583596215	4.1955379193857	-4.47541271800951	6.67401312546553	-8.5773081189299	-12.1331471623774	9.37529056695247	-5.82930320447009	-6.94919799235445	-1.67121418128449	0.366195839640833	7.53141001105363	4.04338340022611	-10.1094834936126	-3.76629044020158	1.59549371311388	6.61879463060704	-10.2261771111531	27.5193573993996	9.11188704542955	-4.34828699025896	-2.18801532615594	-2.56208940500862	-8.96375317727212	9.17741262706837	9.55664159985229	-4.35603034227645	-1.10391707363345	2.77970806562415	-4.23615219631411	5.2238279400698	4.03671937783028	12.3536239996213	11.543710618637	-18.7064840897566	12.0805984374725	4.91846912936645	5.84691610862619	-23.6757682822109	-2.85239865651569	24.2797203598608	-6.1546964361121	-3.66625797764579	6.34537378229905	-13.8480721797867	0.715148942186841	-5.38000224707702	2.86463994582975	9.03375629077887
"g30"	-7.04511619591435	-6.11427357793878	18.795062028085	10.7433777849992	-7.00359320981522	13.772862841617	-0.894855563047292	-7.45779950713616	8.39036198253847	6.06061591150391	-8.10816908909346	9.9386902042836	3.711102167374	18.3814875475975	7.88521967688053	-0.190068659178441	-9.69800880758928	-4.16985275570912	-0.391673346680793	10.1614246728851	-9.60085466863292	4.99110958837008	-18.3443367557796	-0.0556786100467484	5.65097773294901	9.50069333931398	-3.86002294360052	-17.1588442348571	5.08662087995174	-6.28227699114385	14.0574828417037	-7.87204868954417	-3.84852332313611	12.3750699794966	6.09583172425445	-22.0123240225257	0.194715489651957	3.21130055163831	6.71347182873827	12.0661688693023	6.49555100798665	14.7769938295685	-10.5487369291517	-19.3576413158759	-12.872904870645	-4.39415845713295	11.6266261984108	5.27689825274168	6.30539289007891	15.5670211104466
