"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"ctrl 33"	"ctrl 34"	"ctrl 35"	"ctrl 36"	"ctrl 37"	"ctrl 38"	"ctrl 39"	"ctrl 40"	"ctrl 41"	"ctrl 42"	"ctrl 43"	"ctrl 44"	"ctrl 45"	"ctrl 46"	"ctrl 47"	"ctrl 48"	"ctrl 49"	"ctrl 50"	"ctrl 51"	"ctrl 52"	"ctrl 53"	"ctrl 54"	"ctrl 55"	"ctrl 56"	"ctrl 57"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"	"case 33"	"case 34"	"case 35"	"case 36"	"case 37"	"case 38"	"case 39"	"case 40"	"case 41"	"case 42"	"case 43"	"case 44"	"case 45"	"case 46"	"case 47"	"case 48"	"case 49"	"case 50"	"case 51"	"case 52"	"case 53"	"case 54"	"case 55"	"case 56"	"case 57"
"g189"	-3.13627391489221	11.4766359524034	-1.1551115695953	-1.50758599550559	9.9452019733348	-17.6732587384838	3.51104879580914	10.3566839628433	-2.03371962167479	-12.974931435146	-15.43335097522	-5.23644714350807	9.72731985177634	-16.6703275761318	8.88940815672663	-7.41694965860646	-1.84314123518508	-7.59890095606391	-11.3427240583005	13.7100102539503	12.0371174607788	0.263329566631283	-5.73328806281004	-8.4051096596585	-5.17236485059915	-9.76613110083269	-0.342828227280576	0.0900800423338048	-5.92840928265975	17.75941520755	-7.99188342607453	4.46455423607719	2.86244687216807	12.3610902974755	4.61315964605215	2.78196011893131	16.0435074177028	6.75558455625317	-6.53147538212535	-10.5184794395358	-3.53993208339713	-12.1620835901216	3.73785662037723	-2.90157257729975	-7.75554373150699	7.68690453230426	-20.6680794941028	5.98974305144689	4.86886831977945	-2.39185033699816	7.35776289066666	-12.9222236353094	16.3556665351165	2.47967190729726	1.90249069736708	22.8873187202998	-6.10562590056386	-5.34583907765141	-9.66562847082527	0.0423716317949983	9.31053038830197	-10.0274365873098	-2.3086729035296	5.71454845948851	3.72901536891641	-3.17028040015691	-1.98797890604772	-1.59849650657056	-1.48364521552579	-21.2567778233742	-6.75137038160855	2.07964448201151	12.8455496759752	3.5181925918834	-4.86084154417643	0.628522462426413	9.13529612240501	-7.70488405214702	-5.00815275739297	-9.98926434677876	-7.64581661688801	3.68645506530879	12.441109835352	-1.80721136939384	26.6190849827552	9.40563347163491	3.71814121417318	2.75757863798472	17.4022388669717	-11.0828850369037	15.4437526702469	2.98113614754536	18.5251562716291	24.3590284213043	15.4499875988338	4.96051950124541	0.960374557869071	-1.69696170139623	11.4046965720841	-0.254910443065904	-8.76110596991019	1.33910400156982	4.68348337880278	11.023855524637	-4.68416018537625	5.1602517328726	4.25282111034794	-5.0374799339473	-15.743200733925	-18.1832900657179	19.4624828256123	-0.501461136151932	7.29462057235378	15.0305724989426
"g190"	-5.97375328560299	-1.53839266562886	-1.0867703433555	6.99673505768286	-3.2025792194882	-14.0149372917655	5.6769591321294	7.26306713423769	9.21621783996638	2.53659767620784	1.14799979754683	-0.2189990867549	-6.12754310631268	-3.67734113450347	-17.6001218191733	3.78524087015596	18.8219067685449	-8.88393517214703	-16.6952415070824	11.2654683778573	-0.302727506186597	4.18617279194505	1.60003510563103	9.20664132338123	-2.67443729283768	4.60737896772986	1.60617811488149	3.88974439636566	-9.90354230870985	16.0170616352986	-3.84051800237927	14.0040227852608	-14.3718043894154	2.64884174418313	-4.51599851436315	9.4969817654023	9.92334680417347	-18.9525419625457	4.74059573285801	-15.7345714670086	-21.3803890257906	-3.10705212871978	7.31969655408263	12.3678046419719	-1.62032280770406	12.9919951794243	14.5809105106332	4.62249816931862	-6.7184918847614	-4.85540765814685	-23.9721868005102	7.28050492100473	-3.50077425676968	4.44614709433469	6.35327719545062	0.236895835212509	-10.6969644443215	-0.413261061779138	4.57181478531596	-10.8435124625344	-0.394953607916829	3.17802002087359	-5.82228565974889	-22.3007495911092	-4.5151030089965	12.1845822534026	-4.09400496015908	-1.19301266389082	-6.48529807955365	-6.29594852096925	-8.91413153430998	-0.924869943482045	-6.14926359848153	-5.34811275240768	3.12352914489685	-4.81481744103943	18.79632121249	-32.3955219093928	-5.42871597668194	-3.8884991475505	12.9236353191469	-5.37400265996685	1.84417271241869	4.77673550208953	4.94397278620086	2.35094746371745	-2.72042200625977	8.15953031614453	35.9230582751999	-3.00087657831921	9.20445480989667	0.136795309797631	7.06633434323995	21.1230951637937	15.7774066674443	2.2127238847982	11.3685487388642	3.83532016171026	13.3119605004374	18.5680091801221	-11.6728738714454	20.2173702983351	-16.7721337255519	19.3916748820642	9.04569677982383	-7.17961405980292	3.64723436957136	-0.591138181807214	17.322943470895	17.7924906729858	-13.2933649334708	2.69016952827585	7.81142302122105	-7.40281288965223
"g191"	-4.26659546581101	-12.9449021960746	3.24710032348676	4.83667826504275	-3.08174738227831	-6.32291388069832	-11.246835872374	10.8981614721939	14.6424073109856	1.32822045252567	-13.5522011539373	6.12227181978011	-0.761550500429586	16.381768145766	11.4886396111161	9.59442317461118	10.1400399483571	-5.97857890477344	-6.67448847730652	-10.2016634882151	6.62093397309658	19.8770315765921	-17.6239623781881	7.38250715574126	3.30143200297085	1.52384602061245	6.70545731952765	0.629379462495833	-15.7494707427887	-16.4952847349896	8.57105855635965	-8.40333948400102	-14.1091113329903	2.28919965813419	12.4683266517884	12.5907608206087	0.973683628912828	12.1380939443137	3.94838200151802	3.10950314160177	13.9115776414988	-4.47972325057389	-7.5952332288699	-14.0794896804418	16.807173726137	-2.0380108750757	-0.533628017203503	-0.620510694325611	0.914013132035732	3.29962608559352	23.8431418772804	2.79393582440452	-2.46873947866238	-0.470973932379784	3.23427905605708	-2.16135225367827	8.52953502406696	6.33703689971282	-0.504919436864071	-8.41733744967568	4.60491773826871	2.14487171999835	1.68463225602246	7.44678852971177	13.7304116809391	-4.15063870584033	12.1118405778823	-9.20989898321047	7.73533451752132	-2.28962478917922	-7.19220510792253	8.90488337508799	3.98382728967283	2.32225201354795	19.5873230127029	2.50370757884407	13.3111570612235	9.88330198532921	-3.60550462779864	-18.6548799780763	-2.56547392444206	-10.4589189047156	-5.92187803854681	26.2611714489811	24.5346796593295	-5.71907800674662	4.51435584870923	2.47534007637279	-1.29455971900772	7.30819812732537	-3.360091796534	-11.7649712522277	2.27154160954361	-6.94693540405484	-6.25823481876592	2.85149647951875	-2.43058036362136	8.16122726026044	14.7297182306916	-0.39240337776958	2.92446940411771	25.3330953608392	4.6416155868561	-22.5944563184934	-2.43179962302493	3.21812817671767	-19.8345586056695	2.19285663756715	-4.80211453612207	3.52121970237046	-9.67687937611316	-7.31093209924958	-1.57691685660143	-6.27732495508529
"g192"	-10.9722594534327	6.36087949751595	-0.579882431051852	-10.1606746102784	8.80842004057673	-6.54117923107386	16.9846817120045	6.91122894088148	3.53803623960214	9.10561596165315	14.3022225805255	6.18087624073411	-18.2719467036913	9.11151430458182	0.824889296831644	1.71071266764521	-6.99173365809024	7.2122143419888	20.850505678457	1.25916300717821	5.8921202915904	-0.542431184952305	-17.200921318848	9.27342315709259	-2.25287467808158	0.576390693572145	5.23763263002061	-0.982990446163457	0.711949719119467	1.63627194574355	-2.32038978535034	-8.87901308457212	0.85385275313249	-13.8900486899052	-28.5573908161849	22.0956354090258	-16.8319085520944	4.82788932570923	-0.564415297064988	15.770756074298	8.03266335004208	-17.788665861616	3.13525637959568	1.13057928761364	-0.94121073494014	-10.359211535882	0.106354036632008	-10.9798618158589	-10.1233473531882	6.91318419435379	9.11493839879946	-17.5557194571691	26.2531131308053	0.191983206967188	-0.273991502171215	2.12541958650202	4.68596487115829	-4.25163034700052	2.86937684638617	-8.36541235526876	20.4983275637122	-11.7217807569681	7.68727030061687	3.63094049340518	12.0583787620864	6.88983152769892	-1.35805714736837	10.4048916596058	-13.4243261882677	3.3577699521163	5.74745642944961	-11.9169157197715	4.55773649984056	-9.68510446474524	17.9629814992332	16.0983898837369	-9.47295262618807	1.29012434837219	-4.7136509417821	-4.76299878654805	0.711442541477735	-5.46044148773519	-5.9555048728006	2.01314110491687	22.2364792306889	1.74692464579997	-1.3120031544185	-8.69144648933641	16.2361927779879	-4.21685980792147	5.02778695265699	-0.0988981608020595	7.25665914490266	3.99026467700497	-29.6050885671373	-11.0146264457899	-11.8984827265243	7.37777054744342	-1.91471069156954	-5.11878804445732	-3.58112627277634	-9.73749765369985	-7.04558586324781	-16.7316425342457	-4.82070350313909	4.88290784903235	7.29396286551994	3.96218546789475	-1.82504837444644	4.06975634112788	-7.04885273259506	-0.171295888340692	9.20637373276781	9.85215041095281
"g193"	5.14751652356502	0.328942460728081	13.6996578931512	-18.1165814587109	-3.48894458922868	1.19087559156803	-7.12349517746317	2.67251445635714	-10.1512173061647	-9.8247639335679	-3.24448679249872	11.2647383609526	-5.48117194544113	-9.59553549580381	-2.43009355165105	-13.680966942857	-1.50744174640801	5.98778999456633	2.48030515682722	0.762926348584853	-6.38613220679033	2.17431261079228	8.92287678231541	-0.518621289603688	-14.4560116767318	-9.53685581439792	5.79451323791359	2.17218011741205	-6.8018163236096	-6.64112483608161	1.06934389808634	2.35080930791899	-0.547150235606137	-1.10057090354785	-2.40874739245787	5.93375467718693	-3.14667132592629	6.31263907105338	0.450447066778025	-6.99249891582061	15.3771097231829	-9.8608737734602	17.1269283368976	5.76224796899814	-0.113618940015107	-12.4073059122314	5.91185576938102	0.554446171477117	12.1063182085752	6.36006271379973	11.6651357164291	5.48930749258048	5.5793326169607	-5.26104437872274	-12.2611833348448	9.62420342341221	2.28526122245992	-4.56016171308006	-1.07284548360103	-7.19681275166055	-6.53241015277581	-20.1465054834148	-26.9938422956697	-5.37276618116244	-4.88823115366545	-1.37632224107896	13.4713782928493	-3.14370325425847	5.98710130779489	-2.53533448786088	-0.169832379220756	1.05125987636611	20.0607174702192	9.99018934841812	-0.823005326435982	-6.21787237146947	-4.0728512009214	-1.75897815423391	4.60123166244104	4.64526628657004	-6.87087182988951	0.714737912591919	12.5367335813515	-4.55618206774076	-4.05598524728244	-5.66027658368605	-0.630777453675446	19.2914442315247	-9.94960519216198	-1.02569153373295	2.16606759629212	3.25303510422631	6.82637392647453	14.4148484571788	3.50977935984439	5.05779625249523	-2.15919656882928	-11.1521494391336	-13.1591039954313	17.2152198346446	-8.84464235878805	0.721092267040329	-1.85246660135867	12.3409573125532	-2.27983361152442	-4.4380332464211	-9.1919394597811	11.1315499684245	3.79419535173541	-8.49733203747682	0.209071950436557	1.58011589333315	11.5245154890065	-10.6467777523888
"g194"	-7.03477481700645	4.36885869632604	-1.57064202509324	7.4883769432595	-4.16122701453995	-8.05704932935503	1.97481795709721	2.12255570394216	-5.14453784128618	7.1714971014487	4.83405438822232	6.63839516986463	10.7832210583381	13.7779072743245	-14.5174002260847	-9.40150865823325	-17.0285254629394	-8.58211328770565	11.870026166067	5.83906792865867	5.8324852590289	4.29691675347675	-10.8425753635406	-15.3177851069011	5.6534434031978	9.97037771791278	-11.3719745897211	6.82997269167228	2.39676445607435	1.84438914648847	15.4543232511898	7.31221212201956	7.64977860925662	-1.62698682046464	-14.7076825715587	13.4580543586042	-2.59031817040706	-14.1311993776271	-1.75662694561473	1.97735036045046	17.8979360657292	9.45044393612097	12.5078267746665	-3.01781956054314	4.64584118108208	10.3189803391127	-6.33424097340131	-8.22347622938512	-19.0843895120987	5.25850681367768	23.8608816454864	-23.9024836669738	-13.5946138659577	-8.3932619474037	13.4773801706909	6.75110615637358	-5.50518774333828	5.71597733095413	12.6914810658882	-0.783948281962908	15.9373531536898	-11.2061592645268	-6.48571971634508	11.2926225789193	3.92049588000759	10.8128638838934	-5.94740577062195	-0.973290017537882	-2.61690515132782	19.2747774943116	-2.12924800180541	4.79169915271248	7.72897462316357	-16.5866177812713	-8.5918937139161	-4.24274551739604	24.1602666536163	0.936938414512557	-0.888449989212538	12.1128572563235	-0.883034052473269	7.06799288962136	18.3941490360386	-7.94489881018849	6.75605165173296	10.51120350913	2.29317896565844	11.4095320289992	-5.11322318135814	13.9901185273418	4.91811633423879	-4.62801391990799	10.1386838824462	-17.5868321528842	-14.54964592525	2.80869406395644	-15.9936715009843	-8.273098322954	12.4035103669834	-14.3052459585984	0.818458609388638	7.95174176956288	4.96735983625042	-22.558140743765	2.02692173919708	-13.2231807832836	-9.00312939542561	-7.89279131857537	-0.933431558699659	5.71430100650608	-9.38938132115506	-8.29487019691737	-1.17831305530081	-7.7097040438204
"g195"	-8.04429420240837	-6.76477767467661	3.21901440621516	1.52760038951814	4.17752411340358	8.93801723070189	-12.0595676101514	-18.8741913245854	-1.83776835123621	0.491697016626783	6.76072347049523	-3.89916618658495	11.6775858663301	-4.68177807865757	-11.4023260786753	-1.68849491020194	3.00553068740526	-11.8257969205168	16.4121474540758	-5.23590787935944	3.16481216548878	-7.79639139690135	-8.75272850532129	6.93093800907647	6.11635553417628	4.11431531827852	-9.99966927849628	6.52432244747345	-27.0214127752147	2.02549067762646	-8.04256530624688	-1.1617617261103	-9.82996876799641	8.48639285398585	-4.43892332203363	-13.7122696226137	1.20217214638719	-18.7945359155537	10.3635705948348	-6.06325952678703	-11.925887656786	-2.90898691984263	9.0703050467643	-18.5034933890018	-11.8316713389187	-25.7991383756844	13.5051592161654	9.61829878318813	-30.8728434342564	6.65221143683592	-7.53936816904692	4.88690019159447	4.91890291417869	-7.33773372484677	-7.08139405779941	-9.06452662062195	14.6056812422665	-10.0949431891763	-14.4973667764589	-2.23655853287646	5.55875335974378	0.281828642281589	8.31373096021825	12.7329608903056	-8.22950923444335	-10.8843226074649	5.14181891824601	22.995276013917	-14.0467652448072	9.54807502412529	-11.7582904137735	11.1200221322625	7.17805327258396	-10.7054706160254	-20.1025628313643	-4.43142653228053	2.34481871840336	18.8872328159772	10.5112079655289	-27.3928314563966	1.48695064185232	-9.87802363411081	-7.86426870170456	-22.1523487703481	1.13838175568891	-5.8563754387714	-4.41761611855311	-1.49252260884853	-11.4236430555052	-8.04914342315199	-13.3564359583651	-5.34134109376953	-1.66596987696682	-9.72988281122014	6.95568324698352	4.04368154510926	9.31420575763328	4.33224643524313	-12.2008287114985	24.0291691735547	-5.33532538366641	-7.29841014461892	7.86818007907348	-3.42777434441618	-1.49918721474336	-4.77163707446286	-11.9568916371859	-15.1373433515558	-3.17789861308334	2.61582911557819	3.1695785963715	12.5137664688369	5.86071904533402	8.52557918941432
"g196"	8.3337580663218	-5.6949108873833	3.29479711555308	-11.1879578631272	-14.5767363635861	3.91663226097192	19.801967141103	1.13918793001654	-6.14161888776025	10.2766899736547	-6.07821670895972	-18.3990870573462	-5.57920196920994	22.1671484574312	3.78373340103658	8.46537954634667	-3.11745816724664	-3.70943484460639	1.04814383673829	7.62503806664574	-3.34324880378032	-0.154246159109467	9.354478081271	-11.1380901339016	-21.2084690535056	2.12281783844106	11.8802968214991	-1.25253142480777	4.73200272659384	6.34300377101638	-0.344006152354779	-9.07898389381768	-1.29045465717269	1.68878519578855	-7.15832556160636	11.7589463768694	6.62424773608308	20.5958169216149	-5.07095212498719	-15.4520509028202	-13.0574966600133	-15.5725191427193	17.0502436670344	7.38448149215981	-12.0812161966822	-6.46167400702895	3.28104239233137	-0.555497146441094	-4.73009214644278	-15.5057730071322	18.6804599816677	14.1433308510595	-3.30301912557989	8.96406444132587	-4.88092681710334	-5.3604048191487	-4.21656731103331	-3.54983810313007	13.1482908185378	-13.4545545733841	5.44581499673213	2.05458815797896	0.109409827898846	-2.33936662028606	3.07528264247829	5.20399952082504	-2.74634910962203	5.77240214606734	15.9353887199596	6.19308943508888	-3.02125899884821	-2.96058654688779	4.47038224306916	10.465471414361	-8.11772870549936	-3.19100224213836	1.35263681661368	20.8408819973021	20.4356264864443	5.72362462239808	11.490855142287	-16.6056567917738	-0.345779372144033	-5.4896049230173	8.99654609105531	4.45599699297032	-20.4593823231577	-3.12393531408048	-0.903034953123961	-7.20129091091908	-16.2478927218106	13.5692709483541	-18.2420569117907	4.49788810630699	-7.57994882677725	27.3200897612533	5.20117988610358	-22.3320794827031	6.33572945289522	10.3725996328641	8.04202212834501	8.54046409525264	9.82018439078096	-14.9966116444219	-0.911358857578681	9.35162941570619	-4.12907613000678	-9.35838678789137	6.31876354394798	-4.10503208841053	6.38995163440975	23.4969337511598	14.508661978708	22.0945107491049
"g197"	13.314257258356	3.54818197736361	3.23756411509544	4.10854276725029	4.98341698767614	5.16771876768416	-4.73002198266239	4.74557892189764	0.682550752776865	-5.28612855904081	3.1406320828395	7.56258786893501	11.7806508354005	-19.3268718442997	-2.68258738228531	4.1327002892083	7.77404571829523	7.58304518675174	9.4347588947504	9.39210908094859	-3.00824987316197	-7.83779405322301	9.23386563594044	1.77248697807636	0.818036316115979	-3.58537076980408	8.03073899502697	4.95287907872887	-5.90207709441854	-0.950555820527488	-1.26156898539653	-4.96620644545131	3.64343233023161	-6.67113964535324	0.124579168798347	15.3612302187986	17.1013519430351	-4.75130419115283	-4.05547547394391	3.85655292889776	7.49092954136955	15.5962140420235	-17.8142747088595	3.9993757971548	5.79540471519153	-1.92243351654142	1.70614260723957	17.584327902658	4.09426733650026	2.02078453233457	2.11535878167666	7.19138214561134	-10.2478221002439	11.4945154649843	-20.9446304550787	-15.6782985969996	-0.320482460706651	-13.0553298371823	-0.136839185677489	9.39265018030206	19.7609570091181	3.73786816672816	-4.79016171571169	-2.79149019047708	-5.49775381471432	8.09441508738082	3.99468424583788	5.66988500940216	-8.72162457927374	-14.4457851338549	-0.922611175024748	15.4614452741723	-1.53010807965452	-2.83255893971624	-1.26413599371704	2.97391340946804	14.7933754487562	6.58006672475567	10.7751378979146	-4.24464185548106	-10.0413534882925	-5.55472886342497	-5.7654039926304	5.48613291356788	4.47661401999558	9.50756761123927	5.03715081085333	2.82672046069766	-1.60035539464834	-27.961444700498	5.26504494263764	1.98140904712127	-3.23827317949969	-18.9466890832511	-2.77605711523402	-2.68003260664964	7.01965342175529	-9.4807898068967	14.3447899134404	12.5185419378926	-26.3194827691505	6.31424971361216	14.9708092790036	-2.60069081133376	25.7364212511521	-2.39487512578844	4.74607381048728	15.1061491648072	-0.924815748234792	10.4362108187935	-4.47548724424783	-6.74790781221023	5.92887652492476	4.18801530104308
"g198"	-8.95202515788835	3.52803943936296	7.62340992608405	-4.91517925084611	2.80014158073413	13.9964419481215	-13.2287398295325	-10.1952046097832	2.01474867937975	2.17052254375296	7.51643132182628	-0.596797175356696	8.06811102704567	13.9735747658964	-21.7526221305131	-0.944229689887806	1.65263948652053	9.83632779705568	-2.85351524839824	8.84649133556349	-5.95722052051915	-11.9917692574721	-13.4802133947214	12.5729062998211	-2.97599231685646	3.52900818193632	13.2044446409892	1.46463914691307	0.923118464062178	0.154053847468738	-22.2767149766193	4.13379858328438	-15.9541388013476	-31.4179294271063	-6.78257519255351	-15.7317254678706	10.5287301389249	-11.3733252683579	-9.67208145920758	-4.77974799328879	-1.17411019314003	-13.3786648637024	0.623039590723018	-1.90478232099259	15.7162642772522	11.6254554269556	-17.4777153490245	-7.80326758562727	0.875406971943034	-20.078350319989	-14.289914819235	-8.95122247447243	-15.1323609588503	3.88467810238847	0.251177262992124	-2.80430992881006	-3.34337515363266	5.41760659415598	0.622952393220442	-2.32332401115106	14.6089768855552	3.01781522214346	8.29230793300736	-1.24150168008752	-0.141399888670456	-3.64517818894661	0.989373699036249	-10.6088436682096	-12.4191955149461	-0.726933634425182	-8.70121623950184	2.66429029760718	9.62313467066387	-9.03267107545729	7.73359216995346	3.3907559247199	12.3925431628552	-3.92399594775544	-7.17549005977971	-14.1297415785171	0.121034957690127	0.621910788445051	5.40279792494855	-13.2145576045667	-6.44431423206328	17.3358635368105	7.23379374835271	3.28852032761895	12.0063498080975	6.84737290147332	-8.61897239691068	3.43238314100888	11.5832269247811	5.39095096870747	9.99699174814224	-9.88421645713262	-6.65986920001154	7.13546171944091	-5.03340369811037	-2.94427816679826	-5.10626865796846	10.5837018675954	-11.9250757263966	3.09214926141338	6.78183529166184	-11.0161212417286	9.38102013219329	-6.48494520926581	4.07787951924887	12.017704077468	6.3902024855121	-14.7813523781987	7.14200694040706	-1.78830761061817
"g199"	-16.9038019478815	9.65243533113893	11.4848199239597	22.5082150777235	-3.00870602405254	13.9583577649614	-15.5795716999118	7.18596547675789	-6.27212053658231	-7.31172787334168	4.74181758205599	9.40466292316044	-1.83300773969499	-3.93938701513784	6.97233481481085	-6.19654238275933	-1.03612143147796	3.35293346606233	-19.4661353372272	-3.54113450729042	-9.18108065120311	12.17503644672	-19.4931038825601	1.76459289060498	1.27683802095215	14.0879509767527	-1.23920037267565	-13.8904419198152	15.8605532433136	6.24466054498829	-11.7525743694199	0.791693989538484	9.76121001071862	-17.3288886840083	-6.7657862261128	-16.1202682736881	4.09815785506573	-3.10960803706587	-6.35233039998875	3.52124619749877	7.53691362633397	-14.7742792779688	14.4313206374494	-4.17668727015638	-22.1811421842743	6.97797639623074	-30.6665673469271	1.20038695028003	2.13690965513095	-6.66951207686024	4.39020370548985	1.8864849975614	25.6071750800958	0.704399631452409	-0.00703906731435762	1.01997254829259	3.07681478367432	-2.90347508809668	16.2680283605429	-2.55990641144627	-5.27976135996735	-13.0963180263579	-10.0157188613757	-19.6770160965488	-11.6212167607734	-8.44649735666524	15.7619188492058	12.6493786159383	-7.91734802378056	-5.28482531184311	-16.6431261141808	9.16304228304803	12.0271087259508	-0.184805123824093	-0.137917512858423	-7.0175156710565	-3.45636971646628	-6.67166204951148	-1.11259274300885	-2.86942989608896	-15.9644581504162	8.75896818641383	-30.0261945913443	-3.32650482638372	-0.189708054510285	4.40149797930306	-6.1902123981765	16.489745905294	10.3303321301603	1.5123958160149	1.54189132564784	1.00758534319552	-15.6880123424949	-11.2274721366915	-1.2698016156084	-3.10707964370045	30.7133895967894	2.0908044668968	-5.39508079044313	-1.38012430180403	6.98839040641861	33.1364145202738	3.78843231641364	0.180531619827828	-10.0853563158974	-11.6821910899699	1.59540450813864	-16.1119644083691	-13.7672851689318	-0.392989139381538	0.243212373817264	4.25723995933776	-3.86717846983211	-12.9415424243801
"g200"	20.9649537174469	1.08565807684131	2.22753681948072	-2.9209121226946	-6.13567433306188	-3.64694036423148	0.558955396679553	13.7460542481111	0.258321536567719	8.3154308310751	-1.34494175046688	2.46550972947854	5.84657470757876	-11.7565836249754	-3.95065533882069	6.59447687803804	-7.11521616793522	-5.71003274411721	-11.0027345765854	-5.81361276496919	-4.21592731814825	8.98395771466572	-21.0065651521931	1.0614162720074	1.91084588686646	5.69230996574739	15.0068909858401	-3.37869276892406	-4.92139149438396	11.0099783118576	19.0648692841257	5.4030542485118	18.1993450928663	3.30541728013453	-15.4906358869925	-1.18735575021525	-0.711200235811773	8.14867442719672	-19.8949775512805	4.90424062195866	-1.2095609779885	-12.6037008616888	2.01863138177199	-7.10420697841223	-12.8115263215197	2.47920747311401	20.8024530882858	16.7311498771422	-1.12441246067312	-4.6536582525384	-12.8261296518413	11.935122142863	0.686408587050753	2.85316608806305	-6.82895145291974	-12.6151963007925	-0.242603107965814	1.86428035812419	1.87335813738608	11.5402815658837	10.4870127030842	19.6738219545064	13.2488145731158	13.6348887071759	0.727162325244975	2.60209077262304	-15.4103446382146	4.5310885244659	10.2659433368767	5.00053305645334	-5.85000306538305	-14.927752134115	10.1619300073574	15.9803778927582	-16.4772287934417	9.47072904357275	-0.744811891611274	4.80268399667448	-13.2472552640316	-3.73390466330043	0.492787450664697	8.10227512493621	-7.04902977907912	-5.28389478936605	-12.1835295565576	7.91466640399639	6.71701434125454	14.2142563365883	5.77487040549959	7.7168783287113	-7.9912849955495	8.82950425171935	-3.23040835200402	-6.75629784145187	-10.7572066933305	-17.6721038750312	0.0256151402747692	-1.63182714626471	11.8345829076061	14.0764204431761	-13.0552160792233	19.6639180871683	-11.391484194081	-1.64691917346302	-1.89044553746249	11.4890192281068	8.30994863570951	7.55812710144091	3.34000306091287	-5.79148497668236	-7.44309042527585	-1.00256870155499	-11.6696827292697	11.3319297784009
"g201"	18.7702494578459	-16.7557308747962	-8.02405786710715	-10.5993935831611	-6.5427979929938	8.63598056309589	13.2515071460063	7.39690913008462	14.8272406771582	-13.5516441070052	10.9178771944806	-7.31795185519824	-3.0435987643968	7.35027269477027	4.39441035172283	-8.72612219265861	1.57449902154338	-9.9560865632664	11.451263638743	4.82191567607771	-5.68824154763791	-16.6045667737394	-8.63663660146831	-0.0453835356926602	-1.20755597327769	-2.21403828013445	0.930276826004677	4.30024004476601	6.75594182462419	5.33446425207068	-4.87237161615305	12.3387758976037	18.8919067739934	-6.45388187855653	-13.9292941045035	-1.44652951318986	4.5694927840733	0.0359806272497979	-1.52192650379987	-13.9044720376295	-13.7477433478574	-3.1519344040624	11.167771617128	9.99749276668546	-19.5322072010709	-16.4306074974372	-6.37908617584081	2.65047394407058	4.89724359193818	16.0401237366415	9.38676028656646	-0.589439533195445	19.9654840360181	1.24464961140924	13.3887531067559	10.3031107383789	10.3277008047593	6.92478736141987	-8.1547714614219	-15.700221215037	23.4778035300605	8.24206433069388	-15.4287291578228	3.37383690316063	7.76792143651939	0.140753897229172	-2.01526862032971	-15.8901279875231	-9.23603394925472	2.84005455023837	-5.78523949570335	-4.46353058061623	-12.7656826836168	-0.54348660711842	1.55592017527585	-4.9126773225576	-5.14106639192371	-1.92179636521203	-14.5913338126419	6.12327857505634	-4.31706214250185	10.8367143347361	3.07868146882401	0.0330219939091556	14.0049454692293	2.29989629105335	15.7943494779943	-11.6306502684967	7.03101158689793	-1.57395658557528	-3.52889232010328	3.27185705969432	-0.253590388433271	5.24413470379216	9.24092485631197	-12.864186955628	9.69187697123997	3.4588432557717	1.059614144337	-10.5700041169725	-4.04629450068145	-29.5035208212381	2.97108755804496	1.91718589591874	-8.80334473341755	9.16173274366826	4.60964457911065	2.3684069772199	-2.99369407186822	-5.54473510772142	2.15032229441414	0.304708864916901	-3.91114917377596	-35.5098745302185
