"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"
"g11"	3.51026723645379	9.16505446740882	3.81298725544136	7.79480281897193	-7.86705710426057	-6.66907172323081	3.17598543872794	2.35678712304885	3.90924832136934	4.39628130727099	3.08442071412931	-10.2501535362662	-9.09227447047282	3.7151986222476	-4.55104932967057	20.5633906789019	-13.5661230721637	5.36317068259331	-3.30993409945993	1.56330333920616	2.36538742693024	12.535353234104	-3.69813669474184	1.04094561742306	3.62226254555225	-0.854346644272089	5.94406480571055	-16.3922827356489	6.64319888909026	-0.0355437467510099	-39.6397917789123	-11.7376838035538	4.701247542971	-8.18330767751918	-0.452719040935477	25.8096054094829	-17.0068089980839	1.79503643489792	-8.50352837265587	5.12611754047586	-14.744111722847	2.17634271695845	-13.2906041827098	-3.71120555234776	2.06944557506517	-20.7876417344685	24.2248576172781	-1.94250415075027	16.6815135537591	3.39451151182121	-1.83927608762844	-1.4397429023435	-2.59627649773181	-2.48161313380221	-3.18850903929042	-6.56043733982282	-3.65199452853765	-1.46226630923226	-12.4490289190831	-5.62079013153201	1.53987433594849	-3.01543985288831
"g12"	-0.668376949691043	8.04550766268474	-9.86031938633375	12.3085968801796	-0.194246666458265	14.8663658442699	4.83867914864256	1.99450444468996	-9.28748199839909	-6.14228613756671	-2.84220389393238	8.45080645140819	-15.6433609279607	-6.30276824939732	-4.17563890727498	-9.90227844664547	8.75880604003005	-10.5465692791176	-3.61851955329062	-0.866938508214557	-12.656867228318	-25.5453114381901	4.48432756312343	8.75769229396102	-0.15497964412592	-8.45479874657213	15.0409380826099	13.5101992149655	-3.54260649419098	5.6699940301985	-19.6519861542149	-0.637155013356794	-1.24605733397544	-5.40130726115953	-4.87510795471668	3.5388094128059	9.41564855005828	12.4092714531258	6.29334922903782	5.85266371213627	-3.70046951315791	4.22380487931558	4.48876162546276	21.9538501282429	-14.1692180195942	-4.00212773015533	-0.407391562380665	-8.90252050583494	0.427783090545682	23.3789540727001	8.50095472286446	3.37621647877698	-23.325836419787	-7.96513437339213	-5.43516888973241	-4.28430304976331	-2.91029914868828	-12.8752743070419	-4.60111018043074	-11.3602684316312	2.22389219803691	18.4235701648822
"g13"	2.23975959010059	-29.0592218078851	15.8380747995913	-1.1487724162595	-4.95180899890411	10.8270874517268	1.36622069186685	-1.49414168531513	1.70964915865484	21.8147247951644	4.57966055527955	-13.1786332851793	-2.75667688705633	2.26272023691817	14.268836827003	-5.6367614377062	4.68440853141368	-21.4168340030546	14.2672616382459	8.15757085997506	-3.22410322317322	1.32101547633906	0.763352255212759	17.9029308925619	-14.9124952113486	6.35042444991767	-9.33621491778309	-3.55985803341492	-7.7855899093252	-1.13771064641458	4.50909013412718	-1.19499589740366	-18.3451938802631	3.45397190687896	-3.87733274584118	-6.58906526603405	5.5555572989539	13.6489456769455	-10.4716447957369	3.90978277993008	3.62583685815777	-5.19443350221898	-9.13991423275336	-2.35693293854953	14.7971208328615	0.808291773583381	-24.9892845548255	-4.47392574624483	-12.9478783138475	13.342755139789	-5.7368786332432	-6.58525611016201	-16.4817229199242	7.64264521919606	0.346937751919818	-21.9033166359609	-14.3450027960842	2.99889274920609	-9.88217889196673	2.507232164919	-3.90714989998692	7.06463115267264
"g14"	-12.1242827442523	-1.39282199991391	8.97731860853096	4.19423954160384	0.935897448013282	6.65831774984073	-16.9107811650637	0.214613495694386	9.51021134679887	-2.41016257201679	10.9062170050256	-10.6244713527481	1.17954691565201	12.8422124467946	-2.7005313588329	-2.62399395124446	16.7593222269246	-10.6901322961624	-18.2225263421705	-11.0897897087184	15.8292083754094	-3.02725481474453	-0.683992370481814	-9.37362192504205	-5.16190586123729	1.33060592606458	6.75731720343944	13.4975646444955	-0.807663664262901	-1.99063033535452	2.3517975177306	-5.8362444103047	-11.6431128253387	5.73107324060555	1.31839130480659	16.9427263365924	-9.47633338197227	-15.2121986590875	2.89191747183971	-0.27490355115925	-8.49705989030574	-2.73652934223386	-7.44764113198012	-3.73030566736726	4.26759890611327	3.18721075439359	-1.11496201136547	4.01437656114333	-4.46033646906062	12.8898301869701	-7.57036009607115	9.22084455337423	4.7657935044683	7.28866029647613	15.408121509208	3.14476598327015	-5.58027350993299	0.57106464222852	15.7215791726744	13.2279509477084	8.18623710318871	1.76134704191858
"g15"	-7.06353651610539	-4.56633746431004	0.967332099801187	-5.93582969443522	-0.399990015008571	13.8703974648629	-6.39921183990715	-1.58622365952328	13.5114910449446	19.5086589321835	-1.74352723827565	7.86185119993874	-3.83210260766836	-0.641974714610443	3.88898935399194	-12.7249695417155	4.90839896382589	1.81005232247025	-9.8853456875009	-2.00417639140447	-13.8868207588949	-1.60441234887892	5.37688020291356	0.0428395462885426	27.800704473105	11.8886024517008	-10.7075995628471	4.01041628916708	3.92530778827904	-1.61597752052748	0.795712118339044	10.4349903024479	-3.59040015254973	-13.0231169227674	-8.91414984792133	-14.8191127883461	-16.8401903942341	-0.366717560916987	3.09428600688359	11.0215475473361	2.29879037661027	9.67242690046834	9.26963349763661	18.083960239851	3.63348903491512	-8.18655470064166	5.89013968026084	-4.12614371177019	9.23521928965054	-1.08713340241487	-2.19732485969879	-9.11014738194225	1.03960489566538	-10.4007431265552	26.6975322311198	1.5542542786455	14.1499092022954	9.81644583099836	9.09707079465324	0.784567178605621	8.46342517057213	19.5513667923645
"g16"	-22.8889997667714	-13.9044919930164	-26.0947373337321	4.92585057400666	-2.33548505290421	-6.2348905187052	-9.56981912532351	1.8315127079869	-20.6190423638833	1.51169262088061	-2.34880953417134	2.57790467919218	19.9110018733765	-9.75886083398808	-3.40714068280281	-4.06429148732697	7.49750359657661	11.5086441967778	13.6862047528943	0.0157732644485817	-10.9153169109583	-25.6946337551133	0.527628697425611	12.8596546765485	-7.27805371410831	10.0269325175521	3.80465997490781	-10.9607434528325	-3.61061195956226	13.327857145384	-1.31442726857195	17.1078242946295	3.80817439148848	14.2160207774871	13.3734137797077	12.2295634983774	-7.42246861595087	-3.53233488621296	2.22936215924247	3.51291123588928	12.0195262847739	4.9162678577136	-13.5438507442321	5.00405018254755	1.67758004517499	7.00856011675004	-14.9324785871438	-9.67744565714967	-8.88607980634731	0.449171963134862	0.956809376102769	-1.59414459960756	12.2508695856437	-5.03484910977265	-5.65476570349459	-0.899525292511916	3.9373628259045	-5.49832934868793	5.66821839012937	-31.5291045327921	8.77902748657684	-3.03217947721415
"g17"	-6.52953388524932	6.28208240683273	23.2501418237935	2.99033563965046	0.290740649894288	14.8034210139205	-19.2001866404294	0.437832518379368	-2.95187659649177	-1.78013953498921	-8.35021265516647	-11.8587925310296	-13.1594128977882	-11.2579443522927	13.8981341874781	-12.1991548051177	23.0649722742293	3.24025434184895	-25.7184312110286	-0.0198001990236636	1.07248505946886	9.74635333517526	12.7644210197067	12.2326470782519	21.1362957420711	-4.44161136617388	9.94236476727776	7.93129340402085	-7.03562239823543	1.73168184910582	-6.79093121193129	-7.85594020704166	6.73186848805296	12.2165877023979	-9.82737140077121	0.918680874289049	-2.26855909015922	14.8249580926333	-12.721760975657	-8.9164353098954	8.09888522866051	16.2130613185823	8.50906434799908	4.5636902871148	-17.0540829148055	-11.1841436543659	-0.129735034692297	-4.03054758285965	5.86276899774179	6.15146231886026	3.31459634831444	11.7208282824637	-5.57148593046094	1.72464570949745	-12.0262774925796	-3.18536539183052	2.77678372429891	3.99498715749551	-13.4563618163394	5.78096042956754	4.34416913393375	-3.92704503929779
"g18"	18.5541155146495	20.7121794633872	1.50326358991139	10.2115193171925	2.43781998950043	-1.26855836406919	-11.2019180574878	-3.36530247744581	-2.61750637289897	13.1922080868979	-2.96523122747525	2.32276229512437	12.595203271584	-13.6182109932495	-16.1017305650137	4.12370839460142	8.6673468818925	6.48943495717667	-26.6030142337922	-0.313759173214359	15.1202486738117	11.4431123164042	20.6984750635194	-1.31888956048736	-0.049126942824129	22.9562805561049	6.61907425644172	5.23817874156249	10.0129060226868	-11.5658395957471	13.9288783924376	6.0801278722069	-4.19050063207246	13.0520328391632	14.1176941206629	6.53701968098582	12.9599003416435	-5.18039868949782	-1.41188728629976	6.68747685916103	-3.21472692500512	-15.5954292689924	25.4189230092185	17.7168933455654	-9.94247813272003	-11.8045739783089	10.4687221687636	7.1797472123778	-19.70910731363	-1.65701910829852	-6.83514480988613	6.64280763038399	-0.615548869478658	9.77042863039139	1.21414169906589	-6.21689785165424	-6.24668613975157	1.38231442677353	-23.9938306596212	1.61109536979895	0.734633431423537	5.31748458176956
"g19"	-5.87619646326175	22.5618438863233	-1.58532382206559	2.77141089760413	-5.50379320305646	-3.72251600871118	-6.94021353544643	24.7251602877187	8.37648908239771	-4.97240840478227	4.95041019091241	-2.3403977053997	4.86090681882196	7.39565633720221	15.7568580775398	-8.06904155943298	-6.10961032951257	-0.178047100412172	-1.79808135249025	3.42224785736993	-1.29931037566937	1.94690998002883	-10.4598224382609	21.7653706828044	12.0089188387325	1.78403863028997	-7.95358953727448	18.3422716903333	10.0479842843511	-10.0185168562382	-22.1963115200317	-21.2242335448456	3.9355304256428	-11.2589328300982	-11.408043910463	13.9595932544228	-2.28570481216646	10.5957677809606	-10.0980276066032	-21.6402792537199	1.17532630184278	-10.9525949617907	2.98069546677557	-0.378654338689427	-5.03755733804048	11.0812747124332	-0.367836245715433	-10.4992504543291	-7.92254943341498	-1.62897108321068	-13.1659491789116	-2.23718794380588	1.07649644642496	-14.4391153313568	-9.90842078793771	-15.9145718226797	7.02731843641356	7.41227024941693	-15.6290641301763	-2.24644769286045	-0.674335251948474	13.3043973519801
"g20"	3.24530076129967	6.95801846893823	-5.17028177385062	-2.65687558121609	-6.16223220281216	-16.9965264026931	-2.04993288233094	6.82103479314761	-1.60646600183844	-6.35849397128129	-0.213493389924121	-1.11832210727793	1.96701976845403	12.0633747149458	-15.3446620386141	-23.6494797455026	3.84080312149991	3.81592304359186	-4.15329611260871	-4.98730531697508	7.54016428958035	7.81864803402987	11.1003744356353	3.23292408671373	-0.225250886642924	-4.47126432219522	4.44758429128123	19.2907378677642	-6.71496098157017	0.93579192334923	-0.146769322621594	-9.56760551060532	9.43205362702855	-2.67100555220068	-19.8892024583198	1.01374965992931	-15.8498517181845	8.21103734306394	-10.3157692927956	-8.88948486399115	-3.1582149274929	15.5530241933089	-4.19030662335106	7.78642516803074	4.01311814261641	-10.7626218976452	3.69558999373042	-15.2460218336427	-6.35455670851709	3.1195598875797	19.0076278748963	-2.85415022440563	5.31705580738952	29.3307331169973	-13.2035064767747	12.0477544186765	-3.09581500363168	7.8213087898524	-6.39347290333915	-1.49506304107526	-9.02760482464092	11.03544964627
"g21"	-5.18955758580457	-2.54143738382468	-4.97159610154023	-2.204893828007	-4.07804520616216	-20.3369976776824	-0.0111348871688624	12.2829715893358	-11.6211895130632	1.91793594903132	-19.1205374740166	-4.77431726942997	-5.87670980462445	7.82344249874658	-12.4557193611081	3.57579519344209	24.8800793657281	2.21989362372279	-12.3760700687578	5.30964335969889	5.38204903289653	-9.60893016404974	-1.90459327530625	-6.31109224632679	-5.35107766161599	11.3920703351956	-4.36993773741403	-17.9727492103341	-0.44846411995557	-7.84702727521088	-6.88876713568354	-18.5892499972792	3.51942376845606	0.650538273786948	6.03673937045339	-12.1343993395465	2.90321801328071	6.35943501562168	8.85791382145784	-11.3702549301074	9.23972574429038	18.1174850785792	-8.74981206638756	7.90442080080814	-16.9480627713192	-15.2335952206492	8.48685342062162	9.27723203175463	-11.3429105428914	-4.24625056648298	-7.57419793167589	-11.0416526474252	-1.08114408235402	-6.8519439269743	12.2926323549848	4.03751069954457	-8.58658934683641	13.8415169924447	-5.37487220521741	-11.3018750671774	9.35771116532509	5.15923137225488
"g22"	-21.4223695299934	-0.335729649995128	-8.31817015714732	19.3101357318371	7.18353607950564	4.3578099177046	-8.44630908531314	-15.2443066739141	7.61748963840947	9.13433033325853	-2.09852101633474	7.98118881202044	8.93703895561858	-13.0427156485159	-2.74164755969478	-4.86760382392639	-11.8190872282687	-4.00012871327208	-9.24295164819243	-4.33983006816509	22.2326453071637	-3.1051584812245	4.69283800566202	-6.03860444705926	12.2561189167753	1.67135081938826	-0.974179089925108	-13.0197484899789	17.3594598032904	-4.51453987220583	-6.72604108701531	-7.52101501761239	36.7798636878735	-5.97873266910027	-9.96378913334622	4.01516281002414	-12.4850659425154	-16.3058056796903	-7.00613728734966	-3.13707077677492	-5.70872963385808	3.07318121337434	2.16215900681469	-6.25332344558773	1.92916146511731	13.475145287502	-6.40007276008401	-4.06298554543511	-7.33675595474085	-0.0132956669631891	5.9390491625213	4.05165228693326	2.87948513734939	-4.88055748424248	-0.412359414733363	-0.491025783022633	2.45474291260995	4.92939814253607	8.67443219784743	-3.04904648106935	-8.35290596925482	-7.9976723290689
"g23"	6.0161523165849	3.0234211044064	6.59501131894644	12.1432108140847	7.30152973649933	-8.02342037500175	1.93956775349039	-11.4747502347042	-12.4820374220433	-21.1743867239618	3.71102906103252	13.9653847353394	12.6980865539093	-0.403983834563862	-0.696251634033774	18.5986249665476	1.32544526153079	-10.2019226733632	-14.5086769248352	-2.29271182209024	7.47863665699152	1.25567440279807	4.84819104434786	-16.9494192683583	11.4471322147876	-20.3149230693643	-0.902332581134959	10.5059276667001	-2.90365268270438	-7.15219960081792	2.72260507159601	-13.0515032674522	11.8069000797678	17.6795937681409	-5.96497156745557	-7.60537494116186	21.5792163993234	11.5311319825802	0.0389286526325579	7.02349410474447	9.02200138666587	-7.45725295257102	-13.591661769815	-5.4003242423585	-18.7665535822367	-14.6539766533309	8.04845129738425	2.65594662287551	-3.505688003758	-6.26684716305797	-11.704141964975	-23.8678193714266	-6.54393131742233	2.76774432261874	12.8635179699828	-1.73667264861945	0.925867137411154	-4.0320951193972	-3.5018527824061	-7.63790634072478	7.90694223535061	-4.92541245373196
"g24"	-5.76209233442359	-6.72638733626428	8.62509673289573	-1.49378816367254	4.83881785826842	11.6329219147348	0.0116084031227273	-1.78222153503899	-0.928108685077761	-4.30488872937037	0.855707734113452	10.1132927530655	-6.6546156475013	3.13571195201668	1.98157446524526	-7.82814384079572	-8.20394083942075	-15.5983596465612	-1.07887089722579	2.81641591702719	-2.09468759706712	-1.61192902119777	0.149617390491459	-6.6085426210511	5.21276150123714	-9.90981680928554	-3.41648632070481	2.96142490665028	-17.8820846087343	8.00452612867929	-15.2981114653989	6.91595253548527	-6.2326903285319	0.747424891680084	-4.29692540933583	-6.30411215209637	9.33587698315773	-1.93754424701368	7.19560570285939	9.02040507118018	-6.40944174568476	6.49129779611078	1.98926405905823	-1.50005690353969	-0.383107092962037	7.39513372838163	18.7973031795693	-4.97428024252669	5.32774358138819	-1.4455432282557	-6.19491826795813	8.42256948733548	13.5712946324912	-14.2185113421589	-3.24193800370329	-4.35487015609772	-12.1029045373266	4.24002791954962	-7.69539695446599	-12.3904846990748	-2.62263168457683	-14.556800375333
