"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"ctrl 33"	"ctrl 34"	"ctrl 35"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"	"case 33"	"case 34"	"case 35"
"g11"	-5.7984286953227	-12.646444290419	0.722030796547201	-8.101107471253	1.7277936120507	-16.4764942745607	1.80749395265673	9.46671197377749	8.33816088440807	-2.3961574219049	6.89795288243519	9.31441367162361	-7.6963540799923	7.00881962879029	-10.1135017535332	-14.2901762559953	-6.27839314497174	7.72803149007333	14.1963096126905	-3.83272540112266	-21.9456798188797	-6.36741794123974	6.68591312951959	6.36488281491349	5.84408575850654	14.4735499124925	9.29317676929802	10.8126375026388	4.68048911204857	-5.88610380822823	-8.52745767256379	-6.75796851158276	11.3135825264974	15.678210216278	-12.832030825164	-9.02763037615874	11.6696528745441	1.53762249187951	-11.2133783567526	19.7786449664397	10.20288377459	7.3473569056155	5.93562120130882	-1.30238822091318	15.8162326601951	9.47697619066272	25.5681390585881	-9.48730618586834	4.32895898965645	14.4496624911231	-9.28253771277363	-0.478857988298497	5.93775697672107	15.1753800831419	0.587350626861951	3.00547664731422	4.22147851359227	-0.622334567617525	-4.31053623005978	12.2944220324354	-22.1896647940611	-11.3952055180386	0.323949671255931	7.87432392748619	-4.78145999022998	13.6389321873103	0.788568436576312	7.12721827984297	-7.49238855009024	2.10988861882965
"g12"	-10.7298297570046	-8.37262625114056	-7.54347944070783	4.7312921563695	0.735872676742566	11.3655555083019	-3.27133447488293	-5.1467064810101	-3.79512513847788	10.6252182624179	6.22905991461722	-0.219508940354305	-1.27153206090073	1.60635818787862	7.75723051991706	1.38569569595412	-7.49194656251829	-7.55194573417613	-16.629715144443	11.5437551516749	-4.46769208249337	17.9162382669847	-6.39653208617814	-3.9451390151357	5.77207952222462	1.33356266862232	-16.9552187372585	-10.2316985133508	4.00380554550748	14.4028356188673	-23.1656089860074	-10.3933091922969	7.39523392679844	2.01770968811049	13.6685922035369	17.7409547896677	-0.348881137915162	3.75531823175539	12.3067662778962	-17.4622043949122	4.62876869072456	3.25079037967371	-12.6498670309741	16.1553108296624	-6.29992106682352	9.85204553036671	5.6541423248264	-7.93719428348166	-12.1915151775281	-12.6087226774109	0.21095124898694	-6.30139613080808	19.7837779018167	0.343811499034655	0.968356175924325	-8.22236204748163	-24.2704907013172	-9.88483049397013	15.048584987903	9.85016809527813	-7.42267250662575	-6.0398725200893	-10.6298358272714	-10.1972962449822	6.33558238115714	9.17464531393827	0.608147278678986	-4.43423952956401	13.0461218698726	-14.6496073103869
"g13"	2.99209329864458	3.26728894943128	10.4608873348128	-3.99801793644135	-3.82007524340254	-1.33433383898475	-7.6385709649038	1.3743576775895	-11.7127550546699	-0.357201906954329	-24.2863591571503	-0.169072151703959	-35.152817200768	-21.9439776457891	-9.64473540290055	8.1493560379099	7.65931616962096	-6.91739121573458	-5.99050548741931	-4.1597869149659	4.76058838098115	7.10478662429195	2.43636280243161	-2.5437441059262	12.0980216207318	-13.0707610572242	14.8850052251113	3.86041108497825	-11.4701663107686	0.720266226787552	-5.0100357723628	9.00378400418712	2.57039557799428	-4.41030355274424	2.93304295623183	26.5706608522773	-2.57789493627292	5.71373270160527	-8.64770058413218	5.33657298803319	-12.0604380546191	-3.04169956176939	-2.59506457877205	-4.03791048286241	5.13993720493898	4.33368938344581	10.5713417614982	6.13654246250815	-10.8150824959821	20.0195593108589	-6.69652347091041	-11.569405329057	0.277144653128492	2.38315621787747	-5.80663671228748	-10.2941334720413	-14.5833797705982	11.3918860502339	-17.7580710785378	7.20933011536906	6.27355187421522	0.557881463528686	-3.43839520654257	-4.77509409165775	-4.95407244514635	-0.548816797707818	3.64035877898384	-5.52955620246816	17.2440764426606	8.88416205287852
"g14"	-7.38634313589037	15.2994643761746	14.8400246687893	-2.99784461199344	-21.4723456472497	7.04812859767761	10.0609525634364	0.290695128262273	-3.9454363857963	2.227298044667	7.01152249318434	-4.64102439133121	-14.2001161761583	6.16001282704918	4.5853024786394	-5.95165147300671	4.38034803772922	-7.06139670137083	-4.67003617102948	10.3099620390641	-9.65070242323834	3.82736150717908	-20.5398851921151	-7.12967686145183	-4.41875789398295	-7.05953894826175	19.8470011367675	-1.78988141084338	0.811404570329541	-0.747347182342994	-19.5781443239475	-16.9216758520962	0.17931255208604	1.10989147050487	-1.33174546792234	-2.56320333343008	4.38628659904953	7.70775388073046	-15.0095282086217	-6.07901426449475	-0.628376988906598	18.0978785487693	-21.1394450697209	-8.4315468052577	3.39937633343841	1.49336849574056	-15.3288156132046	-1.02407347372173	-2.73771027687085	-9.32150557811972	-3.29765546802297	-7.20395338475556	-1.5858923864862	-10.6249075049154	-25.921332771265	4.79484735558541	2.66366046993265	19.8216765907656	20.6402776869292	2.68787342691354	-11.2019125322153	-0.653725502514391	-7.11033118760033	17.23033489944	-9.96304612136385	1.07591852790516	10.1210079344992	1.84606134311488	-4.9176829160037	5.42279315859058
"g15"	9.88839169876431	-5.04640168568049	6.94523306672937	-2.28916804956145	-2.42880094325377	-1.25119904124668	-2.60735702197086	13.507131566534	-15.6995075083212	-17.9959233051762	-7.53488501008534	-4.1822198926164	12.6991293537028	7.8546663580479	-2.10983469227489	13.3437756073887	-7.92749721247285	-0.780595606289512	7.09936332719642	5.9833451073722	-5.13463718241091	-13.4632454095409	6.95664423053802	7.9180423855319	16.5550375548264	4.87973937113355	2.40524058950072	-6.04702227987521	-6.57825557999666	-9.66486224837281	-5.55174860735559	8.47691850117063	-24.9119228237324	13.031153399961	3.28962862102208	8.51094870848951	5.51945516203016	5.74813543585259	6.17883916525049	8.84168675162427	9.26337608269962	-9.64457917326034	-12.0957695624512	-6.3908175206073	11.66865170954	8.24948545306864	21.0956512450911	12.9605513320357	-9.86070542524932	-0.155263197726586	-0.00930691289892844	5.27777290596571	-8.11669098538578	-26.0673221944609	-0.425090471302133	4.20104007585305	22.4667860402635	-2.41529602957659	-15.5679402779418	14.8969449933062	-7.11127496721474	-1.17647661521647	-6.26202930911417	13.969721909084	0.0235067141945417	-23.4889757058959	-12.9930186704179	0.0893472327308448	-6.87364541439507	-9.35471299163369
"g16"	16.5367197975024	-0.719569394261614	-1.21515726459043	-14.1699508305214	-0.983294042200731	4.91720831941488	-0.927626831696172	14.1649461115247	5.33795623136058	-6.85146104888772	-19.8298179506016	-11.7223446929324	-5.15165972869063	7.79692111459769	6.82499056758396	2.35296271166678	-10.4919489204709	3.86451614211604	4.58053625627441	-12.5462924821731	3.22449683064995	17.308930321479	5.97746755380269	-3.77035535509918	-27.6675233342369	-0.639644908538277	15.5082306903736	-14.6503044075022	34.5987056989817	-22.8762842682248	5.53483526476651	5.91592018994397	-14.3187878842677	8.9019223329463	-3.99223079424858	4.61305872351745	6.48383356821663	4.97251474346333	-12.9465017915887	-4.92348419920905	-22.5903479872547	7.8325626341642	-22.3941227276688	7.64448177627243	-13.071805929854	6.85092148735576	4.69256528341647	9.3769034345227	-1.71700633496322	11.9271051580668	-6.74194566264865	-5.08594984959402	0.152207193831369	9.43661386845375	0.764025862296736	10.4560864417559	-2.41124558391569	2.13544075527323	8.39788679599898	-7.84140940991358	-0.657721517064025	-14.9190698708375	20.0557704782288	-5.75921428833342	-4.5182143635746	9.1818257813151	-0.375879659556082	0.53968667781335	-9.02976545769855	-12.8621071244354
"g17"	2.9661752919925	-19.6781860771254	-1.51855648044474	-10.0116461125677	-13.5360411184989	-8.04290167976387	0.0805315023194662	-6.98923983287885	7.90579868841207	-1.28834812797013	4.35141592915841	11.548800245522	-3.7745374910874	3.46470493016897	-10.3194001867884	-24.3256931740391	-4.14005120093354	-16.0977641985585	-12.6172146566976	-2.8408779368843	10.6923733107336	3.41502044494826	-1.45039161701321	2.74802401539932	16.466527600457	-8.35172900454723	-12.732613977822	7.19148449765296	-8.01643799572558	2.39333147388881e-05	-12.8822878171847	-11.3941492876796	-14.536149528128	9.55978935468532	1.38313814803606	15.126131811799	-8.76878047005698	-7.90769022361562	-1.80048622468947	-7.90424333236334	13.0957426225145	9.43818510584068	-7.72548321124557	1.22510625830273	-3.53170284037121	-4.18824269987359	3.44252935292116	12.511828115948	-12.3692897264588	-6.54857611999935	-3.79598728431487	14.6919692286503	-7.58323827740157	-6.30665325573727	11.6697573523745	-1.21180156476186	-1.36980049725565	-5.37536106235976	-10.9964501202365	6.47771137598932	-11.5344667076225	5.41817951779981	-2.22432502912989	-2.68055619621855	-12.2050777948502	2.27434144748011	11.6765852688642	3.46129611968519	16.3866069162617	2.44253402329898
"g18"	7.04969691366834	-7.39706995512728	-3.21972794175994	-11.6947712375045	-13.8290298398356	-5.54724194700193	-7.15497906283135	10.4374028102252	-5.14610860994486	2.29400933055741	9.73131886486247	4.84677465841254	6.04887340832483	-13.3153449701427	1.40813211514624	6.83624940531432	10.7628561221131	-9.17367274918401	14.8808143023358	1.03564194310533	7.25361109175503	0.926232671692484	0.428321974481256	6.28817246273923	-2.16618481107212	1.18484659870805	3.76636403575386	-12.4293121442307	-12.0909091903685	-21.5576371371033	-8.14396550884827	-4.82551077876547	-7.99045075473832	-1.98266763562963	16.6839363437385	2.15871212490789	-12.1386997855373	10.4142041596063	-6.28900393544514	16.9977104820416	-21.1411112386015	-4.45241681614615	4.0277562670745	6.13888747527888	-9.2414593233647	-2.44177224373261	1.9450607877318	8.97741094643756	9.09714356913411	-2.17399507073578	15.4358237446718	-3.37224487741604	9.27940367531122	9.79807713661632	8.79380636586611	-12.6142043966426	-7.02676518920523	-7.82019491916123	13.8422462520949	-2.43848005515566	-1.94006989679598	12.8836691443557	3.95351604892862	4.17631044795964	6.97281139750111	7.62080772557062	-7.74828775998863	-1.68800697729594	7.1264697152726	-5.24464102492565
"g19"	-12.4942079648544	7.57886204917715	-7.61839577069344	5.94523807130931	-23.6900491758343	1.96036064763659	0.666997560302086	-30.567596766008	-6.34341904723185	0.824495195927341	-10.9586309332915	2.50310155223832	9.52490826402279	5.72872068071386	11.5966824754379	14.4815298607778	-1.15367445494485	10.2833911079378	-10.1401923538103	11.7500633319451	-5.21331610914362	-13.5175639051001	-0.415857359840475	1.92320939622902	-2.8522326152995	-10.2816713017426	8.94719811800303	9.07340910068644	1.64445377908868	-4.53376480210562	8.33727797455435	5.55837976588717	2.35749704851923	2.33516039241626	-0.462833373863992	-2.67585976535524	4.15269931831496	4.71836995766933	-14.0576664734637	-19.2649542753698	-0.740644795424096	15.2900788497669	2.40068448654093	3.47987154863155	-12.935507729937	-6.26869354426347	1.36052148265419	-0.518309726358937	-5.55648086622045	-12.426645838668	19.8513366019823	11.6951837322714	-10.1909076190317	16.4074998062349	-3.0143598695809	-18.6605130012212	-4.68749833823143	1.95071735171025	-12.9131426033353	1.48878528663105	5.01184408799349	3.95516749938876	-8.21387319883901	-7.18929745123999	-3.97262316879977	-3.14995362270625	-6.69094531952924	-3.12900168928613	-6.09325774460473	7.39571753827781
"g20"	-6.64574895635978	12.6783504674006	-1.51072535195188	-3.37798361317063	13.2566311219253	5.88808367404037	9.95995795193411	-0.274290152086054	15.1882459587269	-1.26704504810608	6.70180242667993	-0.73240297529697	5.53191756555471	-11.0902550832726	10.0413911775335	-9.53146287429098	-17.453300947023	-0.424820171155912	9.25358138542255	-8.94478276184965	2.09061775344705	-0.202399953484899	5.73821759388059	-2.27616709590401	-3.6452438125377	1.00297134084007	-7.01995403634734	-14.1956766661877	12.629792366333	-27.2687835210495	13.1113473167356	14.5314857005554	0.388841821724666	3.42349258643496	18.0053139897471	-1.9140900240516	-8.9522857368529	-7.29774748901655	0.62337966450793	9.90726645171872	-5.74481259075031	-7.49296750430517	14.5303838728383	2.12812282095331	0.272585563960185	4.20359330332898	-4.18454343034032	3.82029552643159	13.5695137300545	16.7323451840378	-12.5160675362989	0.490745097893021	-24.1523940678721	-10.3748996699677	5.24796666227157	-24.0736666867105	-3.02066881715076	-11.648270641196	1.01009433373848	11.3505021988662	-22.0036235300964	14.8763565908732	-10.6494961764235	5.78255650312728	-2.65041719747223	-12.0033891190933	9.0752835489955	-1.66876225387853	-23.6639083172151	9.65662629238607
"g21"	4.41643646588918	17.661330709527	-14.1111412847128	8.80654052923611	8.38918756436038	8.57551714906267	-7.61009902451813	6.99961614931464	-7.84866534871515	0.838898005238354	2.5812400038191	-8.2981150496187	-2.57688078998181	7.6211471522406	5.49906895974936	-17.9912783149733	-3.44630478957568	-18.6686301461759	-5.81804634019894	-4.82279222754429	-12.3091857429451	6.93420301102597	-1.34315890959302	3.51294521553759	-6.69480416787647	0.813680273660096	-20.2487310050494	-1.28470404427596	-1.99764418812624	7.4159324990766	15.7761704789496	19.6537346758719	1.62038780033819	16.9681290433892	6.83707259649134	17.7494165046001	-14.8033266357035	-0.401851139402468	-2.96403335877685	-1.70121575691117	6.05796755682621	7.88204870898508	9.13748061200647	16.6554002345686	5.80632716494197	-13.2015235831382	-2.94401499500503	-4.36746365179681	-10.527773925591	16.3818393555071	-5.91546039822529	-5.89804638478351	4.05798449816726	0.0734842699725001	-9.34775247305209	-0.132804873437265	-13.5331546740232	-14.4634474424327	-9.99809018712245	-6.85242892995486	-2.94920771618698	9.05395382077189	7.58463606404566	2.40037071587367	-10.4635242298775	-15.5530874198748	-9.57311822816252	20.5096871992462	2.57534855713754	13.2398946767544
