"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"ctrl 33"	"ctrl 34"	"ctrl 35"	"ctrl 36"	"ctrl 37"	"ctrl 38"	"ctrl 39"	"ctrl 40"	"ctrl 41"	"ctrl 42"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"	"case 33"	"case 34"	"case 35"	"case 36"	"case 37"	"case 38"	"case 39"	"case 40"	"case 41"	"case 42"
"g263"	-11.6813898842487	3.53785055420905	-17.7937471179595	7.77957705222366	-4.79061102558047	-17.6159651949265	-7.14298523592344	-10.4356629528135	5.99699846244196	-7.62463546209865	0.511613581330858	-10.6280435506441	-11.2598013260788	-3.02761747886783	14.780651075934	9.60985270027468	4.33096445020382	1.89224733154597	-5.91184765771365	4.04636479560263	16.7009966493444	13.8032640473703	1.23828256300613	-22.0990499143375	11.5170781952966	3.4769871627847	-0.167967280771164	12.2869702969771	-1.56193653430621	7.30888138435284	-12.0351269723301	1.67999718067882	7.9474976796452	5.76726891577348	5.45217289658413	-7.46109269359419	-17.9469625743915	-9.66524203216095	7.25361871685204	-9.11179758183024	1.19851229560544	-8.80861931887732	-8.47601270217679	-13.2121960940632	-1.13735735139079	-6.92118627485758	-0.896891316495482	8.06198366058753	-16.6902856930671	-11.0791548499184	-12.52828390691	-12.8461249130308	2.66098996529478	-11.9387013026078	-5.01327202613527	-6.67462844687879	4.32063493497034	-3.22698462281886	15.0192073552481	-25.198015542038	-11.2283178212096	5.51410362689903	14.2469762573283	-4.65206015770741	3.28562591558878	-4.84337460850478	-1.66346702223826	-9.77771155819616	6.02751144316016	7.70056061614301	11.5741711676362	7.57352823213509	11.1138130608923	20.0606700041561	1.61441507831411	6.09456635797519	-13.3205953444897	-2.36717772646638	-4.48595770332287	19.1330033024432	-12.6055031934183	-3.08236004239988	-9.08548065424009	8.46531095925823
"g264"	-8.52832092706091	-2.60087495025188	7.35750738741406	-15.0737103446147	-3.16732460949423	-11.380599926021	-11.4703627304485	-2.52770894615283	5.99037575081716	1.04940941400005	-16.7063405189451	-7.84715339046593	3.75335592052447	4.78929935807407	10.7476589341506	-2.71837427642875	-9.2416540514414	-8.09283866667714	-10.4653820220464	-2.75161564204457	-4.21622470094159	-14.4967033421946	-1.0318497834421	-2.14789380502204	15.5232826950474	3.09590871922634	-4.43992868736725	17.7318171188729	19.4066650344406	12.2216568179726	5.16509926120726	14.0586701378069	-6.03493441504344	11.9775298796259	7.26862024671193	-3.96648252785501	12.7535502885143	3.08577019382447	4.07389531203614	3.45835189999666	0.646875189901321	-11.2901054083611	6.28368727694118	-1.03264008971804	-23.3121546649928	3.24867073735507	21.602432376472	-3.59743455939135	5.29952929454734	2.22776305537367	-16.683208881939	0.116594701395225	11.7288058637856	13.6848114545768	20.9195292470037	-5.49830671005311	-0.610160729396684	1.00975232839652	6.03054032607754	-6.00035350296766	11.0107730347104	1.07371864442068	21.678780654105	5.57483578421147	2.20832827009442	9.26593477377765	11.4497967676353	-3.68521253461858	-4.62306831987738	-0.94424349680784	1.06810798244762	-14.4342598739834	11.9194344085814	-13.9759276473471	0.622067571817391	5.70377294050183	10.301096441372	-10.8262141183773	-1.64260097009124	-15.6200668820283	-8.41323396668805	-9.49733490608614	-1.36382948586243	20.4610889937989
"g265"	0.341776026336364	-13.4617406770377	14.7662394486815	11.7190913783284	-11.878026755738	1.85780788257193	-0.0331910260020496	3.35350511581936	6.95374660790823	-8.24374539008597	3.20322826354009	-0.207764363859714	1.31838691479613	-21.8668898090057	0.106809525223455	2.13388193411823	-2.57991535952071	5.37338300645478	4.85629542872024	-6.58079953631961	-7.7459690054564	-5.22287742426359	-1.35647367086291	-20.5081245454766	3.44771887011225	1.25369838913894	-4.70310075374443	5.49511859548851	2.42634374237464	4.01144295732666	-6.7319113250114	3.95322891670572	-15.8108527763758	5.1714358307541	5.30295556344505	-5.08052786671749	3.50145654464953	2.65523854964359	-1.24266549864074	5.06751157306454	14.4625469686912	-11.6497121568609	-1.8109268666618	5.35669737246204	-11.05461966266	-2.97342006844318	-7.67440177902392	6.66036204310417	8.51531919306082	1.16821610029991	4.32575499617354	-15.4546445456464	8.14010801673703	-1.76952773117737	-1.78197631995344	11.2587697816715	-7.22763413731049	12.2629050635871	-16.8941531160529	2.35493104708539	-12.9722516002959	-2.71387931276229	3.70072292139179	-9.40868232667923	-4.32439918569583	-5.20701313918843	-15.8736691970118	-7.47383742142817	1.83377924630342	6.11947052705026	21.6488851931945	-5.31353683422188	-7.01047694000119	9.62660578144915	-1.00559671112981	17.0843047652293	-7.5227832357313	7.64533673740602	-15.2682347372341	2.80482426501108	-11.454674283113	-5.25355201533482	3.26618626743739	-0.427393978263377
"g266"	11.6720688952681	8.96777298581029	6.52955579595175	-1.20368881947272	7.17719852791594	-3.21526852417284	15.8888206384743	-12.8124625459697	-8.00986183708115	-14.5150974275021	12.7145840341747	-1.16095968689515	10.2465601459268	-5.90308843014739	-3.77964087499584	7.28069119122829	10.2608099473636	6.15487057109516	-21.8457153266157	8.35813179000049	9.93494037046637	-0.872332360043456	-1.53964475163083	-1.99463831361209	-5.46316910143021	-10.6142441523824	-9.322673625413	2.52184116236848	-4.40958591791773	-13.1997308482879	-12.9769475143733	-0.932879590858095	3.19640594683449	-12.5794620085341	2.89642009718989	-3.59246097614553	-2.20521018236131	4.27075062102472	3.05268901117938	-4.2969434634552	-2.27294176365303	4.24369091499812	-1.81879009062327	-4.71954635954	10.8977975043664	-8.71683515787567	14.8419418441937	-1.86102291671005	-3.24714509312169	-3.3753967505042	-3.94920815559809	13.4498593207857	-0.118656138093345	0.473598981744093	-2.98585729848833	5.99402148473948	-10.016664572815	10.0790293508418	11.6526344681959	-7.6308944502353	13.062350265564	1.92372470617833	-5.33247547696809	-12.4551928705736	0.229683408948917	-0.373537503975729	6.16517750151202	-13.4413979190366	7.07378311219667	-7.81478674423763	5.71062282158463	7.45876044072272	20.5352509760404	14.1940020347914	5.25372895953687	-0.625436821223839	-22.9834302318319	-6.35159954999776	4.15599424011606	-8.83807359031118	-2.70659281539917	24.9870836365413	1.40908681870251	-5.24513897937371
"g267"	5.56908335870475	-5.78126647227805	-5.40525412103858	7.06701092561716	2.59494443399386	0.834058135101774	11.5307409290264	6.11144581792177	14.2554983762254	-12.7700623524768	3.83760024312813	1.93047715474154	-20.462502146661	1.13556126868894	0.173546564684772	-0.464028895932337	18.0014216093301	20.0085924875717	11.7628425995703	7.03799035264702	-9.35524065210968	0.24652600897867	12.141851330206	8.42772215704037	-3.77730386313153	11.3331405630236	-2.45176018530624	12.5195894479584	-0.220792726696792	2.19163336033079	10.9893918082197	-20.4794226223126	16.2756219990682	-14.0348083502198	-16.843846665183	1.67970598002365	-7.81345149223803	23.5598810379414	-14.6181030245161	13.1273331460375	-8.66428262778251	-3.27301448397798	-1.22946611623753	-2.14871388655905	-0.224333262656001	4.62635477477668	15.6742012234999	-13.1510791637989	-10.8549533128793	10.6099203703959	-0.886620787920014	-15.5408331653338	6.39398881238004	12.6235130648786	11.6588519023835	-22.211796148303	8.7297580777462	-6.51360450519614	-2.94303108065781	16.7535262393882	6.13927736567928	0.681756087371817	11.3279404567785	-8.86184690871982	3.62824786676415	-1.39902587275062	3.16187298541762	-10.2980473519886	-3.89879452800226	-6.96784545407554	-19.0149133832067	-0.0476500563760919	-6.36230615540991	-3.82228701295657	3.03411458591079	10.148725066637	0.427650388887455	4.91995976748199	3.71398280089165	-10.1864612337661	7.69586074497349	-6.83292117773556	-9.90201390847035	-15.3618354277125
"g268"	-0.746928190329448	6.87686246389312	-0.892730909242967	2.00177707432654	5.11763313027785	1.83507770527126	8.59166982588862	0.876220602512889	-7.98186833283317	0.475964087267343	1.1553041677747	10.7484844153078	5.15422150348123	1.28005479919361	-0.304724653985547	7.5021729503279	19.5950352183637	-6.35508630673642	10.3952866747172	-1.20028344257388	11.9379001473487	-19.7015803821397	-2.79084809812676	-11.5199189441004	-14.6449009737683	14.5330832829179	11.8855343335884	12.3526847875568	-4.9453337066618	3.7389557839086	10.7819140488466	-5.44653675163108	-2.1029932971872	13.3881389410577	-1.1434952925928	-9.99186482158209	-7.76681504970632	1.74387353477571	0.685049346618163	12.2633339311681	-4.19653443718962	1.60436961569274	-12.9281774550027	-7.48541373248266	-3.96264567000316	-7.35106425495	-5.70966958685438	4.41229166227708	4.0670658726392	-1.77270883461399	-26.9921173255206	17.2748319730891	-11.2647007264424	-2.55009871012938	12.6505770032841	-4.86350132890052	-7.23217356458188	-14.0724553301451	-19.7788145414599	12.5604884157357	8.25480333446962	8.29721989937166	-11.6872435314684	-6.14020826440875	0.467416933346927	6.48169393144759	4.54933223196707	-8.38898135491797	2.78087201355336	1.24800981463519	11.7749202179145	2.6880393990374	7.7385619707479	-8.67279702763048	-4.77628448627184	-24.8709772843175	4.38649317482742	-2.25167287650476	8.23990062576714	-2.84870450822471	-15.9836222987471	4.31902167753115	-15.1138309576418	1.82923054473728
"g269"	-12.3223296612793	-16.6698909139732	-4.5493578594815	-12.5968783578275	8.68413000634978	-9.92199494311118	-8.78485857020308	4.81845755617453	15.5433380682632	0.833684003149377	15.2836943406945	-14.8725043679566	-9.88465720127717	10.6020903769652	-11.704210686812	-3.36448378689158	16.0827478845558	-1.77168432582704	-0.46392028244105	-18.882891585816	-5.64359467698515	4.25240017696886	-6.07078486919335	-6.40802647679021	-24.6920706325865	3.51345663341035	4.71848993903186	5.2273187960304	4.5810459815856	-10.2408923369796	-17.0441850258518	2.43418172767834	-2.95316235774015	-4.36640605686166	-9.74027538449148	-4.60893551563843	-2.75051227044453	-7.44140069077637	-8.77906732642821	-8.98836823095355	4.36405339045266	-2.55245992932716	5.07958428918845	20.0090351076508	-15.4373890795914	-3.69220822876062	-1.51789837898429	-3.44871304539791	-3.33420603658033	11.74812709108	-4.04234692908742	-8.14904589469247	-2.78344624586868	-2.46515836821347	-8.96535014590962	2.7873069045875	3.83104470819909	-3.94389259155836	1.80944402251563	-9.84612829691527	16.6397439481334	7.73782555151444	-3.64771685889131	9.00129506837436	-12.8143942231844	10.3558781516588	-7.14134753551525	2.44375323464227	-2.94250431258994	-14.9849134864355	5.61322742411911	-12.5438606263929	6.379800296131	-15.5500128074884	2.78216324315627	-0.0353396483901465	-0.377505135387002	10.9005555510156	-4.78054795421285	-3.56012396610827	9.0861927721726	11.9795078309999	5.15123416605192	2.75171267017287
"g270"	-8.38855911638842	-0.3652885395036	-11.3510675941444	-5.71281916748605	-12.249211463239	-15.4666256032885	4.67493960512772	5.02529546193335	-2.87461928925939	0.348954717561831	-0.41032478770788	-17.7872575210132	-1.00026762100009	6.6020841992747	-5.94118167141043	0.374206656910617	9.02425444568188	-12.3788381312717	7.73801729842668	12.3064756090353	2.92857628911664	-8.14313274605534	11.7971338610527	14.4070155175729	0.864004080172951	-5.02932851858735	11.6194130417457	-1.46870522844294	26.4439833764288	6.40574524281198	9.04577659772414	13.6192494187545	-20.6260421918733	-2.80295254052187	-2.00931596601062	1.58858123978508	-1.02377916394712	5.18224845470754	3.5598871990783	1.05424864651651	0.864938138654068	-13.1265245328161	21.1885031979151	-6.72419710122741	1.6834807965976	22.2335167966063	9.17250847936016	0.971232857119988	4.21838205266067	1.17727928576494	-5.16083226404228	7.05758502371657	-15.1060725150748	15.9971306108921	-20.6111717254779	8.52867179048921	-9.79918735046022	6.03433075155013	1.74295442226194	-3.06885450635356	-16.9674637078456	1.7955213715076	-7.33420485637537	4.21940870894509	-7.42705648722295	9.87348172660319	-17.8442152138753	1.97921721055455	1.29854570147689	15.6671752301693	-9.12728868906721	14.3766849181839	-11.7474430881592	11.9594047588737	12.3246570203857	-2.65745510194784	4.44788713305571	0.915761609189864	9.34326117347768	12.6531975134077	17.4618839512863	-3.10401522708956	-8.16813204698058	2.50503986820938
"g271"	10.1576030000974	-3.84927831889775	-11.7029310596349	-7.05591210186683	-14.6757819911737	6.38409264610492	7.40046163701937	-2.5991542262003	-12.3145331943302	-10.4444002699551	15.7052797590199	-9.09768298903883	-4.6254639718124	1.40652050709799	-4.51992665584519	-1.42057670969096	-1.529428727438	2.02811551028755	7.09355791310445	16.4538313313432	-7.14781052877359	13.7009532764524	-15.5663711133844	3.43073941568861	-9.40515320248729	1.78900554428127	11.9190834341297	-9.00601333850795	7.44371937017844	18.2412898840315	19.0497911055262	-11.0811900933356	-16.3976041018135	4.67349699119007	3.13531984893707	1.44492610276536	6.16336866803306	12.3388341802903	6.19422001118572	-8.31300148792676	-5.71296662017406	-17.1352381816654	9.63903752043513	4.40563174912812	8.18249527584141	-14.7623404902875	-11.3988334026859	-9.63434712257563	-11.4375398615661	10.1406533719381	10.3118435365721	12.1513438759471	2.281372263567	12.84765472251	3.00013990174354	6.24082637418037	14.7480607199775	-6.22759344765947	-13.0990458691446	14.2326611682995	-18.0614313441217	-0.948600999275928	-11.550606705945	-5.92561868398331	7.62748634065198	-12.6804061818759	-20.2754143532329	-4.29691606974978	-7.07583527851804	10.06898324636	20.4879523072901	8.33094720517424	3.16250002973931	-0.720267077690021	4.50345039255184	14.7869062108489	-5.15184459805059	-2.59679956987349	9.3833651872141	-0.267852113146014	-11.7743036831062	16.528791735246	-12.483671403927	4.97694144092481
"g272"	-15.4744790256894	-3.64252599060236	-7.79171358656499	-21.6982207705407	0.231756280076683	11.9516681165927	-23.5113999647772	1.05980971932834	9.12902056791718	1.91991779783002	4.53920682961623	-0.866684993339231	9.94237264419853	-1.83313324222414	-11.7405567988222	-5.19400504584867	3.07622972174366	8.2601714218562	18.4285077695143	-11.5014140528347	-6.85700603790054	1.7248375882728	-0.964026633309492	-1.30268592050797	10.2561657226684	6.60938865351855	-0.89817469028079	6.03578091295212	-12.4331931765971	-1.12102310227138	10.4037546597676	8.09589122994216	4.76522298492711	7.22306994438647	12.338711544618	-11.095763782853	3.12129710936612	-5.63622669757246	14.8880248352432	-5.6106410811785	-0.755822769943391	-12.1949130183827	-10.3943564493687	0.294699914174196	-0.698131551621162	-11.5608233003984	12.9136877395293	12.8978488127282	-7.16900734560607	-3.42959625871633	-0.861856073184741	-6.23955643835937	3.94106581385161	-14.3704653221786	3.59483240172545	19.3519087444358	8.04975124274397	7.04154594399694	19.4554044260946	14.0839459190272	10.2025319281343	-3.56592281353527	-10.0672946017989	8.0990102231606	9.12525074036363	-5.86901281692411	8.26776132764188	1.37032543995946	-2.08734920100077	8.87525461067188	12.9408603462436	-7.43198681239203	-10.6593136523167	12.0975804554776	-5.91736683563908	-3.46796964916362	-4.08273525953271	3.50479298884428	-16.7511996020881	-13.5701994392968	4.44009350033511	-2.66715085338736	-2.57992051451197	-7.12622186995557
"g273"	15.3923387307929	-0.470048143037765	4.4875206565806	8.38860833769098	-1.08149891227135	13.403782589112	6.28949445760348	-22.268969650366	-2.74692025013055	7.73915478685934	-7.23583211695563	-2.55904659759096	-18.2031860035437	-0.917394085622925	3.80855515715048	2.62219876492329	0.579403382816249	14.078697298539	3.92562857349297	-10.1627913898201	-0.552119384326962	-14.6786681143765	4.58905962266088	-11.3950841651163	-5.42577233271535	-11.7985113221175	-5.03872571173489	-4.25400430009424	3.36369717057064	5.0856715742617	-7.57412281850848	-17.5009804054654	3.80303176746231	-11.0864545366056	0.797041992227781	4.38461572823992	-1.58281751140992	-14.4853782976811	1.60509911925943	12.0739072980155	-0.74239559705438	12.1546551743146	4.2098836716465	1.00824098124338	12.5376927119489	-2.08774840094651	-4.33426757554965	-3.12958174361803	-5.82437146621664	-3.23249758286845	8.53112713876605	-0.840169444734876	11.1107369200442	15.1437288487668	0.199634171983805	-7.05743429888371	-5.61706713126044	-9.19305724959563	-7.46210676123006	-3.26640665727509	-15.5209023037625	14.9357141685079	-14.0962057630953	1.8548466323273	6.2768971604365	1.108086020827	-8.23684639831038	13.4745427531651	11.9507536573651	-13.8890960390323	-4.58244834256916	9.51741612433641	-8.0877870926446	6.15907648390409	15.7990867769569	-1.55829284448213	-4.82816555465693	-0.104731410017571	-1.66639810096832	-6.6877691355618	25.3886135582228	-13.1540852252608	-8.95326767347924	18.9885526276258
"g274"	-2.08439211078368	-1.04982500632131	1.79591465373334	5.33167365287862	-1.94723002292119	-8.4479749822266	8.7146414453752	8.94836944396032	3.94139226899199	-2.30083385250396	-2.99477790329988	-8.04556935918747	8.32940316701267	-18.9628805467451	-12.136547869047	-3.4654218942922	9.10311036914159	5.72062268995814	19.2722309878647	-9.60423694129741	5.60112576050394	24.448645004713	-5.31971740408978	-2.44243384291556	27.2265219190919	18.3160638922609	-1.07050212683417	1.74373003177249	-4.42307533458151	-7.46046096655029	-14.1205052471642	-17.3620985311564	-1.21999085603949	-11.4237287511966	-0.212158379197925	-2.61640992176527	-4.97803039385972	-3.53561353870482	9.33238638927172	-4.59265317509768	5.59271579256559	-24.074992088306	-3.96304657768619	-15.1864504046982	-16.7838332587681	10.0099271124723	-28.9499857236118	15.0430574586247	-0.778526506980521	-5.07170396565229	-9.15459153842292	8.32950317322249	1.96964667830704	-0.0527239544779574	-3.2724775680303	-16.9888135547367	-23.0810684905834	-18.7090057815737	6.76522679643875	-0.913901536106272	-2.01207145580473	-10.0744597177162	6.5259523984601	-1.55980726746885	1.27564843985053	-5.46435698209657	8.37967675109615	1.18057851041171	-5.86993521614409	3.18329642763732	3.86562098607814	-9.97004408942535	17.5284460309351	-12.2647119816472	-11.8615982756411	-11.4754872715497	2.9308564923855	4.50951654285451	-14.5689896107891	7.13219957772592	-30.0494882593768	2.60019253179994	4.11583659679578	-24.9543508531953
"g275"	-15.1924924142487	-9.47051285134737	8.35434560348703	-5.37591166718549	-11.7016109950636	-5.75982638105714	-2.01446545009239	13.4283267568755	-10.69577525302	-0.382299398899235	-7.47327640095715	4.17382981461988	13.3138034473953	0.499649209972007	-6.42942529889192	-0.515197005652346	-11.6239804006859	12.5353716511833	-12.6167619971659	-8.34722896376423	4.4248246202327	-9.18358224500265	-10.5453081942033	-10.26259087765	-10.9802653057556	-2.62593575757708	0.688043888204936	22.6634401491863	-0.451692570400437	7.4232427787246	2.94865161182237	-8.36546988071435	1.43890865607052	-7.95747538457779	0.82103870168261	17.8052456781303	6.99378111595397	-11.7908257911988	16.6130976317184	17.3017097787642	0.398153116918304	14.7541304825212	-4.57268056776482	-2.35388534970415	-3.25307246594863	-8.44827017336427	13.2786358346699	-3.22212403180582	-13.5287712154959	-3.07238201290386	-18.0324622395874	1.30131234582318	-5.5449786324155	1.89367538065688	-40.3727967361694	11.1016455283544	13.9272694832354	-11.6470719601562	0.613870895584752	5.22537292914669	3.92962481950702	-28.3579332666383	1.59375728542562	-13.5745166897669	-3.65163604445208	8.90956016097601	12.5362141330664	15.6170335399333	9.63784460227846	11.1418604710563	-12.0077583931557	0.844102989992938	3.76235377467673	-11.525217845926	-7.54291063055391	16.8817319030214	-1.65379488086265	-6.77533192429528	1.42146087676014	12.2261586447684	8.92712055989095	3.59765581072915	-1.34879335547664	-19.6463116097275
"g276"	13.7285788778051	0.624075905029182	-14.0731172037449	5.25354621340595	0.609735834710389	5.1199237497185	27.0879815754862	7.00233937294914	31.9021304243506	-4.30522101857951	-17.8790068562704	0.154400647911979	7.4584020626161	-17.8280012188623	0.505706825768065	-4.53277768891313	-4.82304649913083	-9.47233210344159	-7.55574721428934	8.55905167836981	0.470660646025853	-0.198112867424461	-12.4084583313563	-18.5405007293967	-7.66703120205863	-1.19947712645276	-8.04021362483124	-1.57164013410635	-18.5571900488246	2.84986179228284	3.23453192830017	10.5638318032541	-2.75190602982928	-24.2676353466882	-24.9034991057184	-1.04882916739298	-6.22305277168783	7.46127346726552	7.51047488235636	1.09168067416428	-9.7400734511231	4.07168440908655	10.3116380995447	17.8280163513486	-2.15848044434518	-0.53437504923181	2.50059264435856	27.5226280804197	2.35927214698273	1.60025319289321	8.2476111744921	11.7832282201932	5.15615334844416	2.30198283472326	3.86339804091287	1.37501303062007	5.64205084522802	-1.84931228006858	17.7201853048844	0.164002984181455	12.6638024476351	14.2346070237077	2.90079493133224	5.71465211193994	15.5504359743959	-4.85289917168538	-3.52855403750041	-0.187765918824767	2.09732051026517	-9.76253181112807	-9.45144392465238	-12.4146421495412	12.064514184773	2.36543992098129	-20.8342359856218	-5.00275022258019	20.0959539410556	12.0140527979898	-0.30072214994718	-12.5545578016077	14.1861592499437	10.7695257493094	5.00131249874127	-12.3146476184073
"g277"	-11.5186247251831	-6.61381090194282	-7.95755495665943	10.2459357521456	12.4511089213495	-6.74745075163921	6.57257007860048	13.2862887238743	6.4359984616104	10.2765753865536	-4.70354773815905	2.01162754618636	-15.9990146223008	8.9560179624984	-2.1781451278523	-8.0931802681284	1.57563694509066	8.75823375698955	-4.37522616928469	13.0903744452205	-3.75384787834373	3.73816193407021	3.62518878432154	4.60700300380732	7.75364103888519	-0.605719309687568	-7.14114988754894	5.94424437442821	0.803338707614183	7.44722731580873	-18.2143999580581	-6.27332641391894	-6.6927907512085	2.19222638523498	0.589715484958076	-0.14684347599	7.81232177855528	-10.8507825036454	-1.8627129730065	9.17100832040319	-17.0867456994918	-5.32598334435143	-13.9447871462045	3.78947976548913	17.7357599938638	-8.80557031119072	-5.3844117139424	-18.652248129889	6.90337406328921	7.80366629884679	0.654966825116403	-2.27028436569208	14.6066155588375	0.20720679090377	2.12646666858775	-21.5450549046789	-7.01019108441782	-9.09788776667878	-9.51531696198218	6.32277724235012	0.360660137695282	10.6542715899345	-3.17184529617908	-3.21882617379623	-1.3985830923945	8.2139219048526	7.50759538787574	-0.510505489468288	5.06679570987313	3.37430209031516	-4.79152616503694	13.8921688837372	-1.68710117108944	-4.18063417232883	-1.46822213997158	-0.954312320517726	-1.15646566724758	-16.7268773056153	6.81848157579348	-6.23213831617009	8.25166555279155	1.17062892607346	14.4072498439001	-13.5551780207966
"g278"	-16.9101817328436	0.749226466078759	-8.60820371137777	-0.141312249634919	1.87822760501168	10.8731775363138	1.00621961766083	-12.2006775343401	7.24152089440865	0.574202549498467	-8.53491551031265	-7.79592622738568	-0.936610401706203	-15.7061433311663	2.42433853863037	-2.50781102576413	-4.2455892158611	-9.26670999952843	18.9280728567585	3.22882761364421	-6.4235510980006	-2.41942616906194	-7.55210373293746	-11.0755510959081	10.1592428679095	-10.946403498188	0.0174338084814246	0.420328843901257	10.182392030098	0.127602435698986	11.3691797997997	-0.736018114157697	4.80612058466936	4.62797111713761	10.9290183615006	18.0327908108689	11.4575994305409	18.5292723026673	15.8808426081705	-4.95132287104685	-0.984948702518077	22.8352176207234	3.8376824126766	-0.949363493761284	1.16489427611063	-7.82518073562688	16.455627561674	-21.5102731353548	6.83537239170949	-5.78912975589513	-0.31815538049725	-11.7552691246541	3.09949668686999	24.5503984661989	-1.61814277879679	-5.26124847354484	6.75005442640893	-8.94652771706653	3.04177077816531	-21.7586636728485	11.9664329409744	4.79711069053618	8.60682345981459	-4.83502292911967	1.31300006144385	7.10571994516171	-18.1137666271628	-19.2133759447034	-7.55740461145473	2.85245511951131	-4.68510660118801	11.5175476837507	6.88561035533439	-1.41746508723953	5.80048824311605	3.66531833183259	13.2357194005012	2.16273536506849	16.9508616348362	-14.0736298585315	-3.03206832184712	20.7918527830841	-0.44387352570783	-8.55026548944303
"g279"	-3.10700859100987	-10.2821819077967	-4.42684363116043	4.94093192591231	-8.03558803988692	10.2047456813616	23.7370127998952	3.77496600667624	0.500831779023411	7.56745885320887	0.598054637913145	17.7193870862483	-4.58929816801685	6.49126185307701	-10.481988132738	8.09699433381854	-11.4991642117829	10.1457896498688	-4.08184920150222	13.2269204238016	-13.7643397822085	7.32735738346696	9.82111301134493	1.05865331357555	-0.312679949480712	9.18310087832568	12.6271735306283	-2.93858097932442	-20.7402549176022	4.01726802491645	-6.50671253553387	14.3482849874048	5.82498956877127	7.76245918742895	-2.7397790501206	-5.76220705369103	7.10967006186613	-0.560316657060985	-23.1704609708029	-2.75972175504966	1.70056605405984	13.2891641524307	25.458908680146	-3.68542712318657	-15.1693661341561	-2.66834697066811	-5.94128862699613	9.38445678405682	-4.92636504667052	24.8816008504639	2.78863023266899	8.91839730033395	6.41505470359014	12.3303990080766	10.1138147093235	-16.7326820815827	-11.2378076280474	-28.1497224022157	-16.7688553361173	4.68712118640069	-0.259695879107521	7.05138483657489	-16.4219324415126	5.68636214167198	6.91032934768224	-8.82641771809428	12.8777106918894	-24.2630316838747	-6.15317491871262	9.66053235233067	5.07708998698827	-2.79425706154453	1.95268830430203	19.842538769407	-13.4756777185242	-0.935754619743338	-10.4849640040591	-7.42907289602586	-5.00550728122099	3.97134766654293	-10.6612927503518	-5.50583709718608	18.5274410597287	21.5921914589294
"g280"	7.44080480271602	-14.1882842913185	-11.9482710919138	7.95424027186081	-8.84059041074249	11.0592409119041	-3.59804679841832	7.47737931903585	-6.56765569993609	15.4486070020191	-2.63357078144216	4.09927484349142	-1.48646010182383	8.53727646308818	6.42234656929831	13.0162637689868	-2.43448513643782	-0.152260107007201	11.167008039169	-3.77033940993512	2.81692404259385	-0.355093362019223	6.27263770959769	-6.64196229807387	-7.00917412556227	3.7252330450783	-17.5548615294408	-8.92103151219947	9.37851730044635	12.9321948572385	-16.2669541280103	2.42862024449887	16.085078934621	-21.0009792888653	-8.75969742363684	-17.385787593059	-22.5946163423046	-4.58698113857792	-1.50396526995721	9.46620855815207	-7.07970241341403	1.96678562449928	-16.0817957208667	13.3483674337954	5.38757658805965	5.11164040952254	-0.564409626940478	14.1110938720994	-2.43853859456069	3.91339065213673	-18.3161052110267	-3.7708060974663	9.69561016407866	-18.2554575258069	-6.05173946586854	18.6041586813279	4.33608792574667	-1.5406451558995	-6.90908022169027	-3.79306514214658	-13.4975340832148	11.1780552991912	8.95690433486334	9.72553323500246	-20.7229992114338	-9.86308274626672	10.76745222408	-0.00264255805944187	-5.66206436789266	-1.41730684689794	-14.3552113019681	8.70576461006286	-6.56421147483378	-7.21001558578978	-11.0954186680436	-8.34666003953855	2.85669875865202	7.2825914286351	-14.4497741379897	-4.2771567259708	-0.619872135641867	2.91241712936134	20.2674259160728	19.2827133637251
