"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"
"g13"	21.3036768382303	8.14963862547334	9.79863542128687	8.63768785493262	19.7058776798539	10.9585239661095	1.71981490482697	-1.36384067771641	-6.26131892444856	9.08859579113222	2.01225997262109	8.3875627012134	0.684149814390486	7.1943646104987	-16.6664690056231	0.00206091495943319	-14.0873499662451	0.348421075515996	-10.3566138358835	-4.6133933942165	19.3964397551881	19.0873755517159	-0.232917101149199	4.14127731102444	7.83230498516175	6.66348037755512	4.90294386183383	-10.1967579857332	-2.63789276703376	-7.8560673435445	-16.4081684086656	-4.35140903932599	5.08360593781152	7.11298294315881	3.59429403272085	-10.6294474518248	9.7374513509172	11.0079787911639	3.03764472015082	-11.6107441878977	-5.50377300009331	6.44718578322215	2.93899929019606	10.958605718965	-7.79357686543051	-0.991534543412602	2.02536897839758	-2.75780016626566	-0.054966161596078	2.29591736971061	1.58866967878374	1.78268889742806
"g14"	-1.03108523387549	15.9180212670847	4.61523476866688	-12.0495321318908	-23.0425299172614	3.64678983735487	-11.9360893638641	-15.7270486636575	-3.15043435874055	-2.63640858214789	7.20186079967736	-4.5623718453218	-5.25912863619152	16.3948829222462	-11.0841503972851	-11.3181907513617	14.017887572149	-13.5267070579765	-3.83074885699805	-6.84541373029711	9.59782097309183	11.811298189939	10.9701769248225	19.2141621587822	12.5826329855127	12.4979443990195	-6.05707410692342	17.986903316215	-6.33026915444594	4.56778659535953	2.98272773439061	-5.03711848476718	4.43567990365994	6.3718665365873	-0.924372818467392	-0.358316074193324	-8.43788549746124	-7.46088386471628	9.39085651814057	10.1442349264552	0.837609380251202	-3.66141950659124	23.7487892951558	0.315315517082236	8.3947226255451	-4.53528074645452	-10.676073724685	3.72414048380082	-10.0514474674208	-3.80248023805474	-31.2645698038066	7.19377927357872
"g15"	-2.00636500618122	2.53648618094666	-2.65880591627683	4.40115746396569	-2.99487976843538	-2.40580171121882	-13.7088615920695	1.64431486688845	-7.52129706627866	-7.42222267389503	-7.61220381574854	-2.08062826214663	4.55724992203096	-1.3470312497754	2.75042937560613	-4.63396864763181	8.75754862337567	2.1102420979687	-2.85289353543225	0.849755939816536	0.17370461247154	12.3532133113431	-8.46690026015226	-10.4831407121539	-5.48603822150068	-1.65425250395204	25.324639114208	12.8985954092005	-5.82687647183983	-4.44637613620963	0.957818326890569	4.9297461161539	4.59676710537192	1.36455637218117	9.33517487409798	-3.87745416303773	-13.2927180334414	2.50955528872012	2.40514775574475	-11.4355170455393	-5.13306070668292	6.75900923730055	-0.659077803649316	-8.33673441714554	3.17526574935111	-13.6528497379472	-9.46975282670673	1.93619044985514	12.0166509475999	-4.42532016140223	-8.50734746949153	12.2926941319673
"g16"	-9.16592132079366	-0.522936466022985	-2.33921690413623	-14.423849668642	-2.31249994939643	-2.80608065346859	-5.11416907707457	1.60544753508965	5.80393584309382	-7.25018847068106	-3.86642613026907	4.05712656783625	8.48616794855129	5.0407340175221	-1.25457527180749	-3.28612839270705	4.78477506092766	2.14236621836237	8.86371331770154	-0.324597241742369	-5.4549445979635	-13.9882406657471	14.0952479417712	-13.8422881271605	-0.875773059326076	-9.50136241890926	-8.84662072404323	-15.7089674050437	18.5512733870612	2.66507691262441	17.1119272173085	-4.05585189811854	22.8063308562699	10.8737543681055	-6.01261694124037	8.64262177435306	-11.0022960397018	9.40877320669637	-0.296871883424656	-12.9161705505346	-10.0435937285872	8.08692108037542	18.8024589986705	5.91902170123976	-7.16217290591633	10.7692136274321	-5.27291362102289	6.34264361329924	-14.7665496403441	-26.5128065010362	10.2789185001616	-5.02103952566922
"g17"	-19.0353835813936	5.53159418471821	7.95886963943629	-5.3945989941392	0.299109283558662	-13.3333564440584	16.1161818497187	-3.21187647604106	-0.256075842486014	-14.9461613131684	9.66377869932851	4.32022421800399	7.60012234671665	15.9372222367484	-6.56562697086232	-4.01139514093931	-0.841465280726387	-0.870806327040118	7.62047317111838	2.62937969542825	-0.883624825866188	3.69323354345474	6.55246773343366	-0.191018266981444	-5.33032715696396	-7.68321574482509	6.81625093578768	3.96981254485808	4.19848873982707	-8.00315940113512	8.0030075300429	1.05380361013302	6.38745107321081	5.79914821394306	-8.38141404311789	-3.10733676298565	-9.54560494595573	-18.5611772210936	1.83862116601745	7.04333045509666	-3.32223382479004	-9.51133430043249	13.6442406853505	18.16089002842	-1.65630136665988	-9.65432547226441	-9.863391898611	-3.79712177692575	-0.633620383597049	5.54554030568834	20.4097583500147	-6.11865156080284
"g18"	11.3839974158689	-1.37652043536126	-12.5152717617678	5.39227855079256	-12.200534531988	8.92599184044454	-1.33088708373302	18.7453440576989	9.44249560760882	-18.0151596251221	6.40223170831182	-12.6411627749271	-1.73771600345951	-8.96898675336764	11.7694044807196	-10.6181535609273	-21.5134657417129	-7.12248404221075	2.89768563766839	8.41670006076685	-7.73687774578333	-3.09770632840802	-3.64228278421985	-5.28699611615695	-1.42547885351119	-6.1196944197257	-5.83011732613291	11.0213034603606	-7.44127539763352	-13.1997184054813	-3.9680940279568	1.2494034775135	2.49929678263741	9.72450585557767	-5.03839372858608	6.53498189459342	-16.2376520266004	6.7876711345171	1.80558317838338	-1.84184272381735	2.36582052528673	5.57258322946477	-5.03901299277307	-17.7087991316167	2.57219821295187	-0.398641520495141	-1.37367537703014	14.844016310637	-9.23252478417652	-6.05320403179577	-3.41107438623968	0.795278377610401
"g19"	-18.0990205459084	-0.120362748348385	-7.87877743178867	-7.63229154844208	-10.7883914771608	6.92015572263941	8.3813491773825	-3.38524922503438	17.9107999773891	-8.25090110802869	3.32739278878726	7.72048966306406	10.9258030686779	-1.34058077668487	1.42021824677805	8.3602692132887	-5.5973820607194	1.93316059537713	3.0502282008415	1.79802743346828	-5.43314599880159	11.577517835868	2.53631175590698	-6.99617549002764	-14.5453453490659	9.29686974599278	11.5703796362793	19.8005674804899	-6.10099832323045	30.647931841081	11.4589178062809	2.78016724689158	20.8327796563359	10.7297037431027	3.38681592618703	-8.81142688406114	11.0276637156246	2.46952710278219	-3.44668891853558	9.979780441459	26.0146309687364	-6.27610187601084	2.96286141402859	4.75395828115319	-10.0662549833647	-6.56471782384934	-12.1401387412296	-14.6415700051211	1.12732323945318	9.54565138274253	-12.0564254257832	7.79865880186598
"g20"	-3.50064033305518	-15.709198329737	2.85493433415972	-24.5898305733641	-0.552037867655187	-7.90933433400281	6.19477505042226	-9.20497684689827	8.81450449035681	4.48363596627485	3.13333068250722	8.64859640046033	-18.3556808218761	-2.84711058894257	1.13336723738095	23.4643016625025	3.6772380745388	2.95319992281424	-12.3641766110784	6.86059264779474	12.9583889650474	3.67935616334159	-17.2686426526833	4.06433162452016	4.74655252249368	30.2165803057672	-16.156220895283	10.862910377528	13.8341332186811	-0.697574085216115	-12.3611240897705	-17.2621048753654	-3.9329838577452	11.5065580204399	7.8092146824837	9.51902446309804	14.3329829207109	-1.88869817491277	2.2645096497509	-13.0675819815448	-6.687456535079	7.5731318786712	17.1929385545855	9.3401090464008	-8.75561899293652	-24.7092625593036	-0.162534272352951	5.01670543865093	-7.68933410991622	0.240030374149519	13.8538061355142	13.1260455354849
"g21"	1.72203765519175	-9.87952267356555	0.306746399101816	-2.19713687277857	7.28857125624036	-25.9277821660631	-3.7294194142151	3.70805382917771	22.9156143207746	6.21332752002656	4.89269108778676	5.9628729298221	-14.025593346989	2.27181506952807	4.29818919811694	7.39703041092294	-16.6681398357276	20.1305651751006	-3.67412182017206	-7.37736975248109	-8.58276547928284	-16.3654050780549	-17.1758509455095	4.43406901174461	-2.41628427455357	-24.5295604742943	-10.014992836496	15.8161511605504	-4.589518241643	0.124223873950858	-4.47486368521535	-4.03398534977262	-3.75093246169724	2.06781907688581	-1.66762502272239	7.27818507686564	-3.54631404069596	14.0460180283744	0.282624885656768	12.6885598060354	5.45024672613592	-15.4195652843774	3.76017853172356	-3.54792814508168	3.95026464823727	3.16598782491629	5.37242402172222	-10.6867104760403	-7.19486765512165	-18.1920440051938	-33.6406689374497	-2.43528109634213
"g22"	-10.7073179761034	-6.15341125089314	-4.51144296546698	-7.24428516311857	2.4742719580703	-5.39010936173296	4.96513022510112	-3.26268618369101	-12.6309193141177	5.92250214592063	-10.2914560440856	-14.2464290595922	-9.30892226767886	-13.4199649195137	6.14603099271381	-15.4107551979374	-8.96898442106657	-9.06203687264716	-15.5805358081165	2.71840846435114	-25.4357752223809	13.4725781386161	-9.64598627793042	-4.04130526630011	8.29757024742923	-0.00385028252412145	-7.14485381334161	-10.3453174112143	-11.556759276918	-6.20845318284785	-4.55951855009181	-2.01876578068283	-6.68535222361376	-4.89292840209921	4.15408654919249	11.128158993403	-0.858342279207255	-7.60951029063232	-4.93857808436508	-17.2911138785299	4.16823483188737	5.81951718771073	12.6334031781511	6.02180387739909	-9.59384993651192	-9.36871512901178	7.47676842551516	9.5405444738636	-3.92653320908249	0.000611678569296427	8.11618840792885	-9.66040256231629
"g23"	-6.97379630908182	-16.0447318375073	21.1159981525634	7.40870994707689	-1.10162552491125	-7.13588151592888	12.2555520269148	0.542928207381625	1.53028901616899	-11.7900865313956	-10.9696808647742	2.1354685263411	-0.748140779675751	-2.64493155315802	-1.42048546347691	-2.0046773808683	4.23606655196843	-3.19222030452481	-4.89159646911252	4.86795288423453	-0.118718055604886	-20.7503361965376	-11.8206444857487	3.00577254297728	1.75073850660192	2.44091029718654	1.67033312387116	20.1296229334737	-8.38918466947795	-15.666232147096	-0.411044040213025	-8.03327547671562	7.60075795617421	-1.5455879302739	-3.83265025384266	0.922665644162148	8.17722249289934	3.01284809565864	10.177258319642	-16.1518732670569	-4.88505593649867	-9.79042865048603	-15.8318635976704	12.4009051193279	-7.03965378959071	3.20172209742934	-4.67557743809221	4.17473226072136	6.84941619524423	-8.59167443313112	-11.2371101046046	0.103839160092106
"g24"	3.96039493910921	7.16847454837227	-5.59114436416672	6.34143082689628	13.1214964540341	7.30980401524796	5.70325354567773	14.5356833513822	-0.0344517348199856	4.42915575390551	10.882038441534	8.02756942873914	-12.0754725764048	5.01330139767316	-7.15768951297726	-12.5539045429977	-2.93169699104446	-7.85861225743539	4.04344741575984	22.109310401499	-1.87061895697304	-1.28252274304233	20.1473286721374	18.7486646066092	1.32910932565492	-6.45266977925674	15.4908635513021	8.49211309218354	20.0753678813341	8.95933295784464	2.08555241248909	9.5841068256954	11.4239839596888	-4.46107813478746	12.0295856153521	3.91702962598425	3.61085638986892	3.02875791656786	-11.0298524255026	6.92101740009866	-16.6990958351029	1.23169789634264	-1.49836672851472	-3.40158756540262	-23.0507445010103	6.51540142253531	-1.82962100558976	7.27623136978032	4.95631712771431	-5.27118923297208	-9.03030357213895	-7.27055675958257
"g25"	13.0402631887119	-4.74668381979224	8.32919428732776	-4.60176355217747	-2.06386344389782	1.56782777254457	-1.12225427559485	-1.3158873590309	-12.8443364849941	3.30754007733266	6.70996659150131	9.95933558259709	-7.2715845535637	9.11687433266185	-12.3584115618516	1.23730199222541	16.6584513257068	16.0287373322628	1.88588387055917	-10.9096916082274	-11.163070680376	-4.42479927836718	9.81492934238198	14.2169658753376	-7.85709781513512	-0.420460703660151	-10.3297850311712	-8.75208256768304	-8.30553741824392	-9.80424715761165	4.72066498569145	-13.3841408792928	-13.0746830819305	16.4934348426006	-18.5278152751193	-10.5283345369473	-4.05825297469662	19.9147663046121	9.22720493190689	0.968158013140473	-12.0950692538936	0.712405222246257	7.9413703722171	4.07771728204162	-12.7642693784857	-3.71466181303713	11.4472444584545	14.731674681241	-4.92024964921707	11.1225460756397	1.02556879453439	-12.0384087554035
"g26"	2.00976596789895	20.2123402338768	14.4028256599327	11.0074256245264	-7.4548894652164	-0.774244399954198	8.90609071403462	0.520722657058444	-12.7552328425419	-13.9084386892678	3.83149183184979	5.54508952963858	-6.22875002858711	-1.1470287110022	-3.82210322085692	-11.5117957335396	0.0245446540931947	-2.36665486435603	2.43391103389594	-9.41142977996209	-25.0230469676515	2.94555649291286	16.7280552392287	7.82247526191062	-6.5420541172651	-4.88086573071689	6.31518668469354	-0.724290140336577	10.2152373010103	8.60981077901714	-15.7049619764004	2.32616560531103	5.57739102925606	2.8607423681919	-11.6249810709619	0.377249143107278	-2.79468765815486	-1.66874419199194	-23.9964203522433	-0.519631798543876	9.58847015527629	-4.45694249149156	6.01502365039736	-11.6574033582488	11.0822748781513	-10.6608280628671	8.43408054421779	-11.347191626454	-4.33022218511334	-2.97155835668945	-7.86401153043987	1.2343168313642
"g27"	6.65248652163004	-1.04252605370824	6.4259968671161	-6.5435756674983	-2.22352582580243	6.10007856523514	1.73543023301923	9.67816295859486	1.7446266328648	1.18618276592077	-6.62794472001929	-16.1071731216752	-6.0615020035447	-11.508958609828	1.17926489718846	8.14133640805841	-1.6857626677286	4.01840906443134	-7.36585873160167	-1.22765936484151	-2.09759957814396	-5.85817451982658	2.70474124626172	6.53095718261084	10.1216502199105	-17.5483218366925	-3.84812613184774	7.34354668321583	5.54201735664509	-7.18222537061673	9.84975265965698	7.32329187568275	-6.83788426689909	-15.897996663638	4.52061776025011	23.9753398209883	7.17133237611783	-14.0715640541675	-2.65559156219424	-4.27601762994401	-5.55526241962522	-2.7933179684289	0.192466512155	-12.8145295126988	25.6654674260316	14.0421399694328	8.30234635445756	-2.35648783563568	-9.67818802765478	0.309505625076558	-17.984602473035	-19.1630758022432
"g28"	3.20619689102218	7.13862059719476	8.47945927387151	-12.2136397167895	8.0101850446011	-5.96206107164301	-2.50873582555029	-0.12893859310486	17.0760847226431	24.7093769500155	-21.6124057558745	-7.05285081449379	10.2105466606765	4.74086804714739	8.34383866764545	1.71554310888999	7.00401077560765	5.35156549837283	2.27060885666826	4.34990537517825	10.7071750187734	11.0211537297758	4.96412326369644	15.7174969918955	-9.817739168894	-18.5024755691724	3.78435118564727	2.44336275859438	13.9285459013452	9.69607638469086	-7.37593187783987	7.89959532568012	10.835670927982	8.60225118144507	-8.46215737682973	-0.625052690605823	14.5492055987236	-3.32363271053628	4.18678500698574	8.79289946593481	0.919682949497819	-4.86974854737128	-12.1314724544671	7.042748595518	11.3999052547924	-5.67404617464412	0.825674224867207	13.1804831941909	6.36604461151313	-27.9513643743672	16.0718386900684	0.323384848988754
"g29"	0.754405072905766	-7.47850772855091	8.74405652137835	6.29185808749382	6.11181455448189	-9.59224172659945	1.76031550125615	-19.769900872132	-5.35544725420278	5.87710091195615	-10.4634782587622	11.2054194576758	25.6083461770991	4.54946171297952	-1.94371392481796	-2.40406692931751	-0.250765699664429	-2.61200232824037	9.38854927708091	-4.63118820890665	-8.85800834065215	-6.54215440116025	-9.98819177210654	-1.08735377006962	6.41460822526856	17.0576004412734	-5.29786495443799	15.1076306097988	2.3063737455159	5.83073179625811	9.09381720142655	-4.35231423491597	1.11818029876058	-1.36749769889013	30.1590766262772	-11.3095075797704	7.21690485001514	3.92052477017247	-7.3707498471886	-20.9644343657075	4.31572930318295	-0.299725228330084	-14.6153542241938	-2.05810951532633	0.0810647605856876	-8.75698787428719	-3.24848840744609	3.7635788180291	20.4487262537434	6.32331630331227	-2.23868280310567	-16.7263167699093
