"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"ctrl 33"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"	"case 33"
"g11"	-2.1938201771182	-3.48015914347786	4.24375412069109	-8.73383302220255	12.9197215457725	-6.54291473018443	20.4671521485667	-2.41507968343729	-11.4144401062648	-15.1079114590433	-7.30902168255557	-2.46605183381541	1.3550256654964	8.78322095951376	-8.80479947571435	1.26543530335597	8.72849291079765	-6.81579449692047	-9.40047609032405	-1.62934202281504	-6.89077812199754	-1.21855630017346	-7.35882749911844	-12.5234186943863	-2.22103620950333	0.133026232049965	-12.9314775391036	15.3962764941001	19.9141581991343	-2.60412398353126	-1.69638805488679	-0.640441337198898	-7.91132064156958	1.34156631802135	-14.2205917833104	-2.3931473814602	-18.6490368068351	7.46980067164451	-2.09554532470258	4.22604236400542	-6.74227167334466	10.0803290126142	-14.7220688923859	-2.97320793516871	16.9080302391281	4.54728861901453	-0.927943414150998	-12.9690943675758	-0.100610457931218	-2.81382273701734	13.3960605364003	-2.92212143411572	14.8851046085699	14.6931213871309	10.1455557570539	-2.51788207841485	-5.94739680767531	15.6688381181831	10.8913214370723	-5.09341906384865	-6.33151855585496	6.06708992430464	-2.37520403916585	-0.93588324724241	6.57480123218906	2.69701843885313
"g12"	4.28335019284299	8.9536850944196	-1.6210441829576	2.23077362160664	7.62459084362616	-3.8134332451824	5.25372571681138	0.984683528162204	2.85950753743421	-14.9362564122222	0.657789925899891	6.70036004503051	-1.55026082880891	14.1162987187735	6.9204969960116	13.8880767778225	12.8570023334195	9.78289808107803	-3.02231444828786	5.76490366203791	-0.264602416618141	13.6127575708482	0.311540347719146	0.381364423996283	2.18625808894172	4.82831760768185	-12.4705279342218	-19.9255793214432	1.54046332402078	-1.81238007922055	-7.37437048966152	2.16728476054985	24.2984422193781	0.485541267928873	9.31904305742636	3.22942478835768	-1.42838738563951	6.99758791160419	21.6704252060196	2.38809041430942	2.97110136149036	1.5565660685772	-11.0782909289087	-0.966919072357899	15.3561523661159	2.18604695344685	2.22303407177841	6.83632877405007	20.1820648410073	-1.96882707600366	1.41988181100873	-4.77700396760557	15.3911501681936	0.174027886779115	4.99613740867532	18.750622462834	4.1017355656541	-7.60764667625697	7.55759466577181	-15.8352931045452	-2.15833125823997	-2.32575107228862	19.6062268329733	15.9793542507435	-8.89129227871894	-9.18981354157962
"g13"	-4.60614078107606	-0.795960189474244	1.95913847306614	8.08228991240644	-24.4891687648533	-1.39070041802931	8.82961328556947	-7.34439479434946	17.5786363072368	5.91837643880251	10.3452127215233	-5.31169435650712	-8.33211694776825	5.17210100873042	0.962128220898789	2.46307655418532	3.78772028771446	-7.5969703000272	18.6495462817651	-22.1451012051605	5.36985458990558	-2.54466461808286	-2.46268514916765	-2.09722573861749	-25.9700848813789	-9.36180633508848	7.7441601625812	-8.48075203348513	-13.0543847969557	5.95072382311661	-8.78283963212029	-2.95577845351639	-13.6376279194202	3.1401879993685	-1.60217292862888	6.13654658287677	-6.89866274374383	4.86698025834123	13.197596088019	15.3888353823411	5.32232207184223	11.7551816407424	-14.3952636550452	-2.01740932015472	-1.50622429607252	-11.2910828437881	10.7556905281554	-0.459309504036918	-8.95908436740202	4.58350654415691	-5.98534981433179	16.2445661356796	6.31393023763568	8.33837866073946	-11.2760215934708	22.326910513315	15.9314164689209	10.33250511656	3.77688460053745	-4.95126387372083	0.148452822305311	1.71101974240816	1.68284593085085	-6.14742866156438	-2.26846312461915	10.29905675814
"g14"	2.49727087822849	0.837634756512468	-10.8031931652911	-6.85367723122794	3.0062860429313	2.45012898798851	6.20310804691111	1.63150441428997	-26.0880447274915	-15.2548458754889	-6.48223563485747	-1.9899043176089	-16.2700644946636	7.38260974590638	-1.64813752812286	5.18829138975701	-8.19694140282227	13.5560421739255	-0.820419093867411	-8.18351707742504	3.2118059065921	-21.7665367517108	10.9848250435496	14.4522836580214	12.8004385753531	1.12038958164612	-21.8937229810018	-2.60364930021575	-5.26490150394116	-2.02487831533093	12.4955301065568	12.4549964361772	-9.32570902229864	6.66697528335728	13.9338365291284	3.42364012973242	-16.5171407272926	-8.25885019863538	16.9698975761972	-5.2726279296046	15.5853236565095	2.58635975450222	0.496902028216912	-6.48402381516352	2.01744711462237	-7.43866755263972	-5.35329449713443	5.80222624576452	-5.67046597176419	-0.536181993430956	14.8004116276849	-6.76436231832981	-0.502047604287914	-18.5071725253626	7.69806534619988	-10.4782547112103	-4.71499620382279	-3.30273821856142	-3.61812065901189	-0.0552434094011777	-0.168917421094938	-3.78545622521545	-7.81122754389635	3.8127016838474	-2.62005223144876	-3.35019200605542
"g15"	-9.8306564399298	-4.44508910277935	0.242508302126668	6.95832779893152	-0.234053459433548	3.98953520404129	8.14854518327751	-5.55180991477998	4.85903990289506	-16.136587069806	-8.21573428495702	-1.88249734823222	-2.16630275969708	5.89398602846098	-3.0908673596021	11.185962644651	18.441688684956	9.90978580735759	-9.59445896019074	13.2142882547796	4.74565283994557	-16.5648731155675	-9.83986079873532	14.1767890150606	10.1319697611447	-9.08128667492986	2.17592840999607	-9.33876140221049	0.251427764085251	-2.23341506984754	-11.3129629108538	12.5355342556631	9.27236506523601	8.31916339028607	-11.0854303958502	-21.6742847229638	11.8857527901649	-4.19456816674759	-10.9714522807168	22.5915629029524	-2.29222237242645	3.34164461600878	-4.54297329183273	-5.91087818857274	-16.7029067421525	-5.53386467178583	7.85339548549074	24.3606444096938	-3.36630178577424	3.05729465617246	9.18532176209278	-19.3276809458625	3.04232474750967	-4.36296670301918	-9.77877146161186	5.07360510154125	-5.47370817064357	-16.4000624914925	-0.126069398577624	-4.92909071930058	-12.6527610924047	-7.29426812137449	2.94411692114097	-5.78431938494774	0.710802903668928	11.6044699353911
"g16"	11.2220157987444	10.1814565814645	21.1980208832557	6.50909713798608	-21.8637184342998	9.56556091299101	-4.66424117033635	-1.17809862477705	1.3330193440417	11.6578209448973	-16.8129315484573	-4.76218529600068	-14.2970130681824	2.44293712084409	-4.41601185969169	4.2928437831431	-4.99144183092544	2.06304043666864	8.88568909504507	17.6775125348849	-5.77597816516909	6.10414020489382	-25.0313573584955	2.42404695057498	-0.0748140337619184	-0.804477919017522	3.66030383348326	-2.646888166494	-12.604940050525	15.3825676460999	1.9386420329978	3.19901369756578	11.1359442556221	-8.0112970338856	-2.22898364697419	3.56753175848479	3.4079479368166	-6.19339477049032	-5.6850860666854	-5.29322081075835	-21.5759315153406	14.1855811867783	12.0232759072273	-1.78880205435473	-0.288646008837641	-6.67029770033431	0.381888982377813	-10.217512457373	-5.75180341835293	15.9835686850763	-0.869374030658004	14.0078650472549	-8.29838962270693	-22.5532304971253	-1.43180790569596	14.1551768241456	3.55828203437248	-4.43391328149274	-12.9694272931059	0.0402269415600101	-4.60378896714236	-2.16467981165337	-9.18290514494116	-2.35558198955359	-4.68045650324473	-10.0446912346242
"g17"	-1.7810633919221	-8.2253187295219	-12.4440739600752	-10.5657592349159	-12.7310619596485	11.8709394267137	-5.12834838644276	8.80247058928424	8.19269111000376	11.4344978378348	-6.10564524997995	3.60645939924065	17.7662671463475	7.75806058537856	18.4062220636214	6.36889869406023	0.217187115657012	19.1743161019942	0.527317567529603	-20.6658842702918	-13.9766536505764	1.93435474275015	2.28020743441107	-4.67381209250341	-15.1715511880197	8.31588992696391	1.14408737778665	7.39831549892973	1.51648887993754	-3.64047584718467	-3.36414265563588	-6.19192917236287	3.37405190666938	1.67383116863173	-0.734432878767273	-1.6814866219507	-3.37501758206954	10.4697822788265	5.6386089931802	3.18694194762567	13.6504375605075	3.25140071211765	8.63636764686765	-11.5661788024278	9.05431625657422	4.85578608109255	12.3762598166576	18.6152621154743	-7.87337993099138	0.291952372871088	-9.1642118239382	6.93605471737057	15.3128302188574	8.90157126301643	5.22916165923437	-0.308141126873368	-9.37582458617895	-1.62520577895105	2.46460218265047	6.25144332726718	6.22983953982292	21.030612478306	8.38796782472568	-4.94563919557402	-5.5574645991189	9.96468572593427
"g18"	-8.43031172621754	-5.03566056292998	3.7148949826505	1.25073402601777	1.40878121424892	-5.574201520734	6.25666003273902	10.6616304283683	7.42814763572521	-10.4941357425356	3.17488895524667	3.22795747187852	6.37991766764155	4.17658342033266	10.9434184553208	11.4821734870178	-4.02148467401734	1.91569800402508	0.217220129698917	10.9027270882162	7.34634378192196	-7.45688395553331	-9.37020343977149	15.7371550858768	7.22576350240942	-0.369867861341921	13.8315446083628	-12.5052675752419	-11.3261717734932	9.91645368086246	2.53366767096428	22.7644889206679	9.3124145215173	-9.96113224979837	0.859624168693059	-1.29684179843802	2.46836074613456	-2.12585271403175	8.74169185145712	-3.4691842488982	3.35785707524295	18.8277414986699	2.43957432945618	-7.63886801493097	7.54775525031342	0.441522540396322	1.52306837105806	11.9419555644393	4.36277020023453	9.1832769415024	-5.09437300589139	5.75465240558092	-0.556386280245022	-8.29074849142089	5.42592877527318	5.46401591901999	7.30207356181388	23.0681696381385	6.29860671508007	-8.08251450892382	1.35190265446577	10.2272355419705	-7.52908114966063	-6.51927423402493	-2.57375551356177	5.40540038516031
"g19"	7.21146013069817	-26.8815238935954	14.5718908338627	-7.99337665874062	-5.74974144893523	-11.5071348002605	17.9257969881957	-6.59903759229463	-3.64427776443455	-7.25964011959641	-5.79310631670804	-3.94322088444689	18.2221134359161	-0.423648541185543	4.70142905402018	-6.67567031522747	-12.6536084506998	16.8679820294905	10.4779040655564	-4.78986778035043	-0.291695439569583	17.5038744841808	11.7447391900634	18.8716219162326	9.02187976278156	-20.1931412157647	-17.6366244815704	-8.41872658331615	-5.41839426924972	-18.3349742644901	10.4402574687746	-6.40283308392626	-0.685263198417271	0.793588889331022	-14.2543852133877	0.306110072611932	2.22591652219275	-1.30130327739776	-2.87431116574466	16.6609989083198	-0.662496735158802	4.45464495490445	-16.9668308332029	0.86036660216257	8.48599235580773	-1.0965724659813	2.32352330804239	12.5158340194169	10.4675905380022	-19.1307999795306	-0.123698291086866	-0.714584242968967	-6.8704697973962	3.20425786727349	-8.7160910670029	4.3131632031006	14.6312936244286	3.0946922021835	-18.2235916096062	8.95841814943141	-15.0597328737971	-8.12647371781481	10.0320200687996	5.62257733258463	8.98357521282775	-3.70005152838213
"g20"	-6.80375863223624	10.7660697642196	-0.343950040067637	13.2939997942757	-3.41388037844592	-14.3858448680556	0.462927061457933	-9.85499468949367	8.09297428054336	-15.8654588705781	4.91961973823383	12.3985433243827	3.90028052103307	-17.8625998254538	-1.59445736192399	9.02941621522776	-17.8526844338443	-0.26660364510065	0.87583376092947	3.62282740721393	3.10675600075253	1.22625991553061	-14.1204103950014	-7.2180101126353	-1.64155267400752	-4.82957430737276	-4.338965676976	1.80041816521903	-0.752725723762032	4.5828988714773	-8.26153860672392	0.101139160732875	16.3443643592365	-12.3426735773616	-9.98642187349862	-3.70207754126651	18.5159277715134	10.6214355522954	6.48986436087705	9.35282119522079	1.4761367752169	-1.3440214473649	-6.62697646177607	7.15617501146658	-8.85717922431317	-4.13412651983849	-10.0225951264016	-1.44105525172343	-3.34403513705151	3.46660069164438	-1.40376460535859	-14.6590370250417	-12.2979579093867	8.06763731761836	8.61714728470161	-6.85183989798917	-18.1622650702879	1.958569533856	4.8395815865396	-9.18848748456723	-0.102471278148414	-3.00391880624378	3.74551663787469	-9.0907007690661	-9.11179202858269	8.03199907781698
"g21"	-9.30384401626057	11.9129919447752	3.45466019352602	12.7905320324472	-1.86170104703769	-10.7965109961765	13.8453821285533	-7.9746723276905	-8.12490107266832	-10.1149364791772	0.290178256871626	2.08158787804961	5.35433848364659	20.1200483691937	12.4170858477275	-9.89813008967789	2.73679801345712	-7.54716831780011	2.11636522650769	-2.63541174981673	-6.67482103269196	-6.56791577466301	22.3980105495523	11.2880897545585	-2.9823861087338	-16.9549762506012	12.4729429362126	8.0307648551455	5.94623059939146	8.45703173801234	-4.74004312626099	-18.6845804512514	-2.11395318636698	20.5236177182254	-8.2932039560287	5.13089842326142	2.72466357323779	-1.77786908326517	3.73830503128111	2.24567487562479	3.35089763452468	-3.17477752724418	10.3138874787322	-13.7481879415421	0.515953336963922	17.342508407453	1.4427251783362	-5.59515203714648	-4.64337745727037	5.51500451353591	-8.85419564459199	-18.5575907208345	-7.24066747505553	16.1685771594706	-8.20625608981855	1.79398273631279	-6.33957602235707	11.4118539164089	-0.335255772762741	-4.87509824649136	4.84323219094858	-23.8911276088377	8.26464099127693	-1.32768218590635	-8.80645549788685	-26.3079679700173
"g22"	-21.1671762815718	-16.2299548075652	11.8386619432168	2.14922233375282	20.5207301706707	-8.38713296604796	-1.79397257950024	0.978132826849111	3.80043381013751	2.82438539022981	2.66180862510602	-8.04058228707683	-9.96028127121787	0.0433504060366139	-12.0258437061216	-2.61455082805747	-5.74764977414193	-22.3659395812092	8.8036772066385	12.9893427602016	-3.31696618283871	-9.39167804204815	-6.0032102218323	1.51106735897664	15.5443884739324	-11.7970446556001	1.72751471149587	-13.1159806684711	-0.171128768737655	2.63076019433903	-2.14115089316113	3.19723411328477	-22.2820520449527	4.47611649204101	-7.95501244056028	-0.830385799086759	-2.17259828265527	-15.918846889575	-0.372528847288293	-0.447711028785957	17.5235712900695	-5.3355892704778	1.16465005830103	-21.968868093249	-9.12357324476215	-12.9093833172425	-13.8655963722516	5.03141840210735	12.8399418033026	8.45993569711262	-5.79385525724609	-6.1613820314145	5.40693880032696	-4.0300742673693	-2.61209352790627	8.28142031607846	4.74140921959183	34.866105791258	8.50980634698455	-13.8758028863954	2.46762702741956	-5.80704033598108	7.84194445558874	-11.9004110540348	20.5828739608231	7.75693205640261
"g23"	11.9996684023588	18.5299892754606	5.58739592080641	0.619861028082075	-6.95082616823135	13.8773219443204	6.79584004949772	16.7264051965527	-4.21980333363858	-13.6157340323547	0.850182320226546	10.8667308637814	2.38783461406636	3.6020968167597	1.33967675258168	-6.24626972499095	-12.1768930439471	-12.8977291883326	10.4388021569927	-7.80821907859309	4.33995672871729	-7.87756113115971	-15.7907502894096	7.00951735556765	-10.0855995186934	-2.84098560805821	-14.6885405523946	3.54520043236843	6.67561628746746	10.1253923669123	15.4661196825534	12.9757784503622	12.2927847583365	4.7513505883636	-26.2264058418202	-6.2125212567731	-8.30752593718588	6.60403652789506	7.89899057373478	2.22307076152762	-5.31285547800363	2.917922162343	3.77175190910166	-17.1198011774659	-0.197907496617442	-13.5138456349721	-2.99038972281442	-9.39366797952666	2.36560753970411	-8.74955985426211	8.87328214024684	4.60337684111091	-7.30328772208928	-5.21119719911841	6.1569031763523	-11.5108610945551	14.6396813584349	14.8748334417843	14.0486662011351	-12.755719883666	8.83562324165455	6.68883934421625	-11.5370750936206	-9.77821064541151	5.99204903350171	-9.68085060333705
