"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"ctrl 33"	"ctrl 34"	"ctrl 35"	"ctrl 36"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"	"case 33"	"case 34"	"case 35"	"case 36"
"g11"	-17.3121831927163	2.58292380666895	17.7824005214768	-2.79892350170114	-14.6911058191892	10.2397018850851	-0.684161539776274	3.74982679111437	3.32250562043364	-3.52588893411666	6.30236836820475	1.04891449280168	-0.810700395177916	-5.66437284137178	1.10811198013309	5.18133027054929	-7.99389825932441	-37.1488081460969	-10.0749420389285	-7.0263456198662	7.44176791062576	5.47077575235375	5.6634578657991	1.61523723717593	-1.35232815086294	2.92014774822747	5.90154377613862	-10.3712957318654	-12.9358491797876	7.03050512908989	-11.5562015341641	-6.71494498564096	7.30517975821907	-8.29885498366143	-3.08496551458679	-3.34520741658266	-16.5140076720352	-11.1853733503816	3.13301967393662	-7.41298880626063	-6.92063939627147	5.34939002451958	14.1130062439638	-0.873827528848437	13.6568245821869	-6.93710752757349	8.56965785592613	-9.74069276900236	14.1168361989908	0.99403331924518	-4.44713974826156	-4.3468672872686	5.85484979960193	8.13205972509607	-1.57571937762379	12.6246772073031	-0.373099957111401	-10.0406416294644	3.55072232972449	-5.78625766564496	22.7324469273321	-10.9259701828521	-4.61718098512848	-3.02360183324619	11.7846155530811	1.83074061268297	8.18700940672722	4.62145180936319	-0.122940360551057	-2.752932477471	6.20611902394681	-3.82861395669422
"g12"	12.084393267568	-8.22792837109331	-9.18683783639234	9.02371013146958	-10.5585487291402	-2.06631403603419	-1.98808146886492	8.74854392526736	-10.7280766132608	-14.1925724544743	18.3866208011326	-8.47182032470002	10.4744544990892	4.10483609376825	9.17770173646326	-6.78558476903853	-3.96445357852244	-3.00743273945298	-8.07258915899336	6.43731139124025	5.70263618805455	15.263891197858	21.9613339080089	-1.43355024679002	-11.1915239201777	-3.23327570636561	16.4248380209567	-8.75348433663586	-3.8725632965468	-5.07316498792697	-6.6089227960628	1.83783003120335	-5.98303256360173	-8.41789414580476	9.88861453259754	1.62614536874324	10.7603273345429	0.324211972406303	-6.02839011140261	8.51133861741233	-27.9125347770145	-11.4998807187637	4.91500341096447	-7.53145078309822	-22.8569149725192	-7.58294485506076	14.9479546232907	3.9428277948309	0.288602137983786	2.58191053217644	-1.06030399192566	-0.320013326908125	-0.609485747301078	13.6573202605836	4.79855619153563	22.8032323265577	-0.218712839206649	4.10771336541271	-4.85805175687745	7.50831062901896	14.8870551780641	5.52149804677856	1.70399262077262	2.16436993391935	8.27035332074535	0.314667313915697	-7.3611157574786	-15.9024955861585	20.4685274205883	-5.86237087219237	-12.359394477934	2.0044025469514
"g13"	21.7390151203572	3.68639279484071	16.0090826255155	9.08080363680593	-2.00408939099863	5.11997412774022	-7.57996361204627	20.1870597526595	-1.1072457808619	20.3982336117215	17.8918741170964	-22.7572947619124	-15.9984069212294	0.454682708462746	-15.7745474585278	1.83779504356124	1.00770809336753	13.4935493565344	1.74180435196559	3.50452054608865	-1.43193018283119	-0.944908089490886	2.02820984417049	5.97192049204327	-5.14031955878145	4.43524173169483	-12.7619619036849	22.9110501801838	4.67286786506404	-0.831931591089888	3.6817188746414	-2.23190815092935	11.268109116781	13.3272088262244	-13.2279086807304	6.06264650928726	3.51170489137259	-2.24018635710904	-0.105119990153751	2.3670568773224	5.95323982250997	8.06278785960649	0.4936012542796	-6.62679982046732	-0.86308751606411	-2.0166209389894	-16.1760838027623	-20.8932642971335	6.71708276898121	-7.39509878604828	-2.10574009541672	6.26078226240915	-11.0490075220884	8.85441793244697	1.14035697492082	-7.67726271053175	-1.23305969403668	5.15996769515831	10.5084835087973	9.91159116197295	29.50348509749	-15.0010644474676	-6.6883655854406	-2.55984659587411	7.48584991587357	-3.28963494532871	-8.28695865535099	7.97215931301686	-2.08645530619236	2.33384902010733	3.90174768615217	-0.378734204920831
"g14"	5.48130020762861	2.03131555612225	-1.04830537468987	-9.82232050543221	4.27222861121937	-2.64424073589385	5.52768449047573	2.0807724119118	-6.17796551571561	19.7630513296552	0.638193099669353	2.0027261659	5.44580727114151	-10.2678357898981	-3.00314787396688	6.25398436100473	4.42113301057316	-0.823715481905588	-13.6267676560771	-1.8188343043749	14.0845144898299	4.87175745682433	10.0008570117877	-19.678646428984	-0.502758071946466	17.1927804491168	-10.3055384122478	-0.0643149069031366	-11.1997440692472	-5.60327844456884	7.67282332701411	-2.59454408211949	7.65606030983481	-10.6581550836474	-3.22314989001088	9.80261135358744	-6.30735337038615	14.7221240761028	-19.2613204109871	-7.34024870032265	15.0318533037286	17.7672604983795	4.91326206205956	7.41009805514175	10.0955803154473	11.142983472386	-4.20996426015931	-7.13110168180934	10.6064356380888	0.968768622291136	-5.54685613222814	0.470076536653431	0.5756590035635	2.46454366535756	-11.0392826269469	4.18101785473502	-14.8833966965896	3.45293419041876	-4.21459227844304	7.12822693238035	1.74721292082704	-19.8433076742141	-7.89753586204068	-4.18316964500484	1.3881233427338	-1.89158416727033	-0.0712232279856583	-7.62361055197296	8.04982634603835	-7.02825217787208	1.36314433979619	3.31317276304904
"g15"	6.87427689509853	-7.47029161432557	-3.85662781321446	-4.53671296678066	3.12039487919132	11.3727933929204	0.852596202348569	12.4114935257953	3.17971707520162	0.284198502499491	-16.150663595681	-4.51483336819187	-8.79569519502211	18.5962684439522	-4.5597968933292	3.43697509801911	-15.7712272484122	-2.360848629598	-26.6539003279105	0.0140218587274445	14.8199616054466	2.48544350604494	-4.38595147554775	24.5033284415502	-10.4828386905586	11.8936017339665	-9.29637186763896	7.28064099609375	-5.22796095327826	-6.52655859766171	10.8292017609332	-0.104891865665468	-1.19252961417817	-8.90028259373481	-2.12437453249186	-11.0010237189465	-17.849229123051	-11.5535386763105	10.2192431550468	-11.0591667697021	-7.83465119098165	1.10926254211462	6.91056722687684	16.7076375026055	-8.3476213008415	-3.93514773867294	-4.06429106209507	2.95663215458945	-8.6942810976774	0.250435574138659	-8.94691201004028	8.412312532005	1.41096473323259	4.57593797569554	9.39432857580617	-7.5787366294668	-3.53755986558352	-6.52262043569192	3.55288250778823	1.77253417898241	0.549021565174715	6.53477919808219	-1.67571250872712	8.39948816503687	3.80481296051642	1.84338488885143	12.9984164939394	3.86839795492584	1.79213885391323	-16.6619580401426	-2.93529813645209	7.46234295840024
"g16"	4.60016691019836	9.88307709481944	-1.26068511647414	5.24210487422727	-11.2857830424469	10.2189123089737	-13.1025757562623	-15.307487319646	-7.51590254167947	3.17851521140624	2.58581434594752	3.17017390345024	-1.41646192032508	15.9915752079132	20.082364754399	10.1380110900107	-9.81083845968192	6.49245325944971	2.89156635113188	-10.8529294874226	1.0472589762114	-1.17176939302384	-1.00381621578979	5.25012546130488	-5.01256447685331	-13.4018586144205	4.45560649701532	-7.72085621322647	10.4061556984427	3.27904944562156	-1.27680403295109	-6.59529270929998	19.5791642784752	-3.18667580919354	1.61046336757156	11.5559707102343	5.50235139075276	-14.2245879867544	-3.35959254629676	11.9886420564695	-6.09510677477808	-16.7924385946356	8.91330336562806	-8.6915975380692	-4.83064092783749	3.75281192620537	1.75518519771855	5.19116683838871	-4.92812185538055	-18.2074292359231	-12.0277086910357	7.38568185463657	-8.87860372564893	5.78413382586809	1.58720542175791	7.51728420984047	1.50390733953118	-1.62048927842632	4.37178348681076	-5.05017411329797	15.1400163431792	-10.6855875625986	-0.57736496810784	-3.27566752413752	1.75826140997468	0.273038088655949	5.55844928510079	7.29207701979354	1.20094095369801	-2.62383330296469	8.44358309995524	23.1047616564495
"g17"	15.7035751816168	-12.7124015626707	-1.12157824298817	-4.58391712042575	-15.4400036953549	-7.93883630886179	-13.1306620807723	-0.510018011958316	-3.95595649807027	1.51816751915595	13.1427146932808	3.71948979165544	1.60714274236614	-12.6846264677503	9.71983518293725	9.24984989252204	18.1955705244465	-2.07837301325349	13.4624382877845	-1.42188743704913	4.86789750076729	0.366676336073603	12.5817505032553	5.67817906385516	20.6290185223135	3.36295413867113	0.136731288853291	-7.05977756254325	22.1353559471702	-3.11759455607064	10.9999286764364	23.0301873175291	-0.305297635714264	-11.7701905241688	-3.66158689749071	-10.0538841447974	0.930821540934806	-7.86806487934535	0.751975534012844	-4.2401015747218	12.954168734541	-0.430296523302998	3.85395499302836	8.5582799979457	0.154495213324559	3.76305513734238	-8.81621928137648	13.2213844777356	9.15334642226285	7.4131475093351	1.54390309201667	4.50910420222938	-4.88331943221429	3.23200127614684	10.5819927404532	3.50019342848299	-0.894517718840451	0.599393307460622	-0.967444549110441	-20.2356988340321	-2.54070499474255	17.6844809255463	14.6288530891576	-8.65177555085364	-7.64804535354727	-1.29149175187068	-14.7121547677044	-10.1732804848644	13.0650031994014	-5.92648941282547	-6.34353580909443	12.1654909290995
"g18"	5.22782867001491	-5.48404829214215	-5.27757260270362	2.89766949910489	7.31850145490676	-10.3534527677124	-6.60237481279105	-3.43716680261385	-2.15012599639629	7.50235750537214	21.2561540752669	-9.09983601078479	-5.5195404635144	9.90151986046574	1.59364165894268	3.90127060439575	-6.11332545784316	4.01499600862449	2.71288646399197	-6.81813730405961	4.67732626754663	-5.67702724822406	-5.83832251459116	2.38027429955945	10.3736475206063	2.28373063746174	10.6081066373682	-3.65726336839468	-1.46425233996717	-9.44051849963085	4.26078330908934	8.63579155244429	-24.6393625379193	16.9499206332971	2.51617895134046	11.4300553498608	4.6392875077591	-6.97986227122064	-8.76909945996941	-3.79816413847882	1.32603713111261	-7.54465611805596	-8.412528254251	2.59320803953389	-9.56067545498213	-0.224606552596609	4.2273572466653	3.77238398449047	0.893628990425163	11.0031976391902	3.93207919232665	-3.71557060940485	4.63408340408972	-14.5319311873491	2.82137009263671	7.21692661465244	-4.4334920578884	14.1483456111373	-18.8914184128147	3.85683000154179	2.45588922808733	-4.80993208607173	13.9861108360248	11.9977157859919	-9.478679686502	22.1485740544133	-1.63497423122175	14.449932733752	6.84672980398159	-9.89288753748932	-7.15122180430041	-5.93107977211231
"g19"	-9.29615673387899	7.2344315648637	-11.8295890144628	-8.75956366010841	-2.20692565905391	17.9816486730441	2.27330583657692	-7.17038000859308	-8.61997708259328	2.73463537519491	-17.7475291995404	-5.46627527283882	8.8367697691218	6.97804810938228	3.77175156077755	-0.965266684095216	-9.20895053484504	2.93314127474046	6.76508948622783	30.4468872671895	17.1246491019022	-2.41942922804286	-1.66896986886408	3.45383142255584	-1.99126616073686	-3.59968638528083	-17.0854121991707	11.5903899525356	6.10491034795972	5.19909398858799	8.03030662968201	2.59224267381977	-3.55486622313956	12.5122733601853	7.59656324923366	-0.158241202697479	-0.64861794558099	2.60987041839549	-11.1222156224816	-1.8323354872626	-4.62431447720736	-22.2127126421864	9.42315478867858	-0.975254491385631	14.8850649063775	-2.26902983031821	-3.64855279596171	0.797756412145766	12.3507156243415	-6.62639735399832	6.78163080457319	3.3952584403413	-17.3324470312758	2.98245562663258	18.569896009536	-10.7998947040346	13.5519576418721	9.74712385253502	16.9997221141004	-10.5099227252413	7.13058974248591	-0.356535669923417	6.82250816257397	2.48714809262349	2.33219866703981	-10.6552655018838	11.2866495079741	-0.399173600828055	-0.79597061334645	18.5040358034315	1.36807433079367	9.22029884803793
"g20"	-8.79036845846882	-17.1051683919446	9.62359400238036	7.98399152976249	2.53357024460161	3.00690965848466	-3.43190731120691	-0.563991589067791	-4.29138188865061	-14.9961377342231	-8.65090204954788	13.7920457400017	7.12705232458783	-10.2893841286398	19.014713390248	-0.302598585366913	0.940118706142407	9.31115935261364	-5.90490653327146	-6.99682990953962	10.6317326929478	-1.69263413273919	-11.1821286980213	-6.25936166467694	0.0670042846244118	-6.96979474091065	-0.0830830995900881	-0.308594209351886	13.1193361630081	7.50316298277246	5.92493698209398	11.6383861377681	-11.9922736275924	-15.3273452484674	-8.41906472688801	-6.07223996381467	-18.0648167949243	11.3776854234813	-6.47107389396457	-14.9508732439609	4.15500101032425	-5.69893701832676	17.6366567689745	3.89527579143644	-0.153498122068227	-9.30438327551587	6.87948064188617	-3.36095948480964	14.3128363502759	-1.82777017948836	7.20948684042386	5.35883499891902	-6.9558073985917	-6.0162194074848	2.95886274010065	-15.5583739028002	-10.4917258771622	-3.20573296408192	-12.6269927320767	10.0875087115045	-7.45058684590734	4.67996854478744	0.853732227234297	-8.74502477500178	8.653040760428	-6.22943697793547	-1.59650226583108	-4.34819779807361	5.45026555872533	-23.2115728099222	5.64635669991627	-6.56078505513373
"g21"	-1.48515232935851	2.05914249383945	-3.71719595162589	-1.32793109029003	-12.8310507160811	16.6852651204228	22.0583357229749	1.40939393006513	1.38707593392408	-10.4638244099443	-18.8401472760693	4.46217552864373	0.238818435696566	11.2077636111159	-10.6096214723223	9.21951779986898	10.4684254316962	-4.83719852076123	0.121706724914201	1.02934847600396	-1.95713012809247	-4.63332035710257	17.2602539010503	4.9600427275188	-7.06260082188711	8.61837578819521	9.13021259711766	-16.7255252767831	-20.5480839898448	-7.0985536247335	0.505860422433578	10.867078597422	-16.3650872730792	-22.558441197783	6.54025107487053	14.7602892937401	6.4830774910918	-4.20067113514928	-11.1075016489051	2.77883273054284	6.88371846160105	6.73525746337908	11.7206393428627	-2.28173237796846	-10.7757069809769	13.0788692372806	3.72112890165432	-5.34415274727928	19.2320678260352	0.373129815892626	4.13986164308014	8.51375088266323	-17.2413386813554	-12.9611934814886	6.14298755776716	15.5847605692179	-1.08258055881031	-7.24866796930612	13.9011854464509	-7.82309787542936	15.1922136650035	-6.46908789658379	8.66097829950452	26.3138087571636	8.68612932970779	-14.8943036604696	4.72363903774337	-4.25322802780768	-2.93818612408202	-7.49276689820396	-13.7054239083216	2.32180330645793
