"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"ctrl 33"	"ctrl 34"	"ctrl 35"	"ctrl 36"	"ctrl 37"	"ctrl 38"	"ctrl 39"	"ctrl 40"	"ctrl 41"	"ctrl 42"	"ctrl 43"	"ctrl 44"	"ctrl 45"	"ctrl 46"	"ctrl 47"	"ctrl 48"	"ctrl 49"	"ctrl 50"	"ctrl 51"	"ctrl 52"	"ctrl 53"	"ctrl 54"	"ctrl 55"	"ctrl 56"	"ctrl 57"	"ctrl 58"	"ctrl 59"	"ctrl 60"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"	"case 33"	"case 34"	"case 35"	"case 36"	"case 37"	"case 38"	"case 39"	"case 40"	"case 41"	"case 42"	"case 43"	"case 44"	"case 45"	"case 46"	"case 47"	"case 48"	"case 49"	"case 50"	"case 51"	"case 52"	"case 53"	"case 54"	"case 55"	"case 56"	"case 57"	"case 58"	"case 59"	"case 60"
"g233"	10.0496703383533	14.1441369599628	11.9694331048427	3.32153884863675	-3.27155028979335	5.41483136525646	6.95883830820186	0.541834279225314	10.9276624795022	-0.292820279759221	-0.467710124897532	-10.486443738054	1.1303443487192	13.8444763374114	3.55038354543709	-2.17205202817866	-2.52647440108686	-11.8035470907519	6.37703791105323	19.717449980729	-15.8184090735014	-7.85297311715424	1.74147681675273	-2.83077456548431	0.025369411075889	-1.37061259929301	-4.43858143713771	-11.8507737227099	-10.1714214905495	-7.57484337493186	-5.67750037852634	-10.542362731494	6.0374486163917	-11.3863096053673	-11.46848702534	7.6457392559888	-27.1994316328098	1.47513616563249	8.47259540066471	-3.59399324269503	9.30676104129334	1.96646302971792	7.20149313857493	5.03452644066635	30.384595972538	-12.7548695259622	13.375612752283	13.1628027434492	3.68177009360619	-3.5066595717751	-7.69109816367049	11.399943981844	-7.42033614111863	6.44521902915859	9.50153736449837	8.90670331330379	-17.2851350804778	-15.6635973549477	-4.97903743672395	-16.485775485426	10.2915877837483	-0.62601366653309	-4.16777770282045	6.77019224362338	-6.91486633643185	-0.890942298460998	17.3026954880597	10.9161336526858	16.5215073600322	7.94557773806522	2.07456614408879	0.285984741021296	-22.1882630907941	-4.48658329722141	17.3530008617322	7.88938734381744	12.4115752302017	11.1021955730525	-10.6727217399197	6.82689936997528	-7.41402768802835	7.37017818763813	-9.74999925645869	-20.8760052215311	12.4003574457303	0.196068019229387	-2.47374102846004	-3.7141160265057	-4.19067858322491	22.3615004166563	8.77690976104238	-13.7190990989903	7.53875617036002	-13.5032100208873	-4.30336598362224	-1.59359182953411	-9.66188721713146	2.29189711942206	3.91573828610465	-11.3771348123085	6.48586692363807	1.69483477455826	-5.33154519494781	-13.6703197978242	0.61259268355763	-1.75667765449723	0.716173301660701	-3.15010020014931	14.8842059414678	-0.567190579960521	-6.99033524366418	-19.7043039807434	4.2266975953695	3.12945715469849	-7.65882553548825	16.0324322986672	4.78323448528507	-5.37569723714695	0.312443740827959	-15.383438619096
"g234"	-3.86506750510995	2.24710524542852	-4.10202657827794	4.00765732563169	16.8039129615444	15.9072939225554	-20.7403992340337	9.82651964433491	17.4523182965954	-17.684779388313	2.16027248444135	-18.1318501643211	4.46272837401189	11.9051893926855	21.5005183070503	-4.57890355676935	-7.12297520358715	-11.3989830767117	-3.31398773474842	-5.66386858390909	-3.60953963504337	-0.865700333525976	-3.27384664517615	4.91823687464365	-0.561485994218139	9.06859035893698	-16.0192285387804	-12.4311759898411	6.65207717644182	-11.8462634269752	-23.4330175680511	-0.999178644082537	-8.76202459020568	7.58096648285015	-3.04714261486513	2.89875216890049	5.66891945421111	-7.07284331384789	-8.31187074081917	7.75203386910273	-0.293098143119142	-12.9204771592918	-18.0832564705272	8.06090673820533	5.9398523161167	-18.7238973024931	-7.2549879755528	15.7197852896228	-6.97132794143936	4.21645195331105	5.19794901433717	14.8596360050518	17.2161083721633	-27.1634771096753	-17.3068503137016	18.6441967263271	8.16180962390415	-22.9551285918229	-1.92885033623128	8.67174516452881	-8.68015314364263	-6.09508090960123	-2.91266472157127	19.3689666970489	-9.32741243774501	-6.72245405163872	1.2186003043979	1.56443821019665	-13.253814362382	-16.6099376713416	-5.57342318769509	-5.24655872806991	-8.77431388229272	13.5840305337886	-1.26477383528214	4.64798533170041	-14.3485249967941	10.1594195882476	9.23671762710705	5.44863819933907	-2.99808710188276	5.95962069869112	11.3349412058476	7.10374370437875	-1.83066409591932	1.40504014272896	-6.55779262093136	-16.6630890293361	4.45471501514207	23.9952445028021	-2.60837631584719	8.99762485434032	-5.13503322085623	-1.7827886360449	-17.2199503781613	1.66880890130001	3.18732842536658	11.1942682286998	-9.5921824385621	-5.45890253641207	10.9981437918723	-8.90251594109896	-2.97477645668463	10.9708414187335	0.262113471469593	-2.38117533682729	-13.4384900228106	4.99063174683798	-5.36793126435668	14.1426117309814	-1.90420465901726	-4.17649510476408	3.09228721029854	7.01495584803464	3.3960364238814	12.2714989039592	-0.0652646941974977	-0.714827404287442	-0.561352590027916	-0.691524130750815
"g235"	1.8602092322821	6.18365490707267	-12.120474402011	-3.39104774700112	21.0303358492564	3.56924404280674	5.40922077041335	2.43679143190652	20.4928355359725	-10.4476867687742	20.0033249871393	14.1654864821344	-6.88514110118642	-10.6801642833975	-6.63146868685836	7.85409882050192	-5.41459583757478	10.2415448183162	-0.403205062871415	-6.7881306684803	-2.90608114842135	-8.10356854394556	-12.6116094870524	-4.94372466474489	2.10171127525897	17.9687944177578	-11.6240720450595	-15.1129108129416	2.01307481889214	-9.84772261260304	-20.7185823475523	-7.1852841169935	-20.2330608975156	-3.04023426951396	18.7390682594934	-23.0423983084044	4.64495527650909	16.7118904392295	-18.1478773704033	-1.11491633093511	6.46162853780467	-8.10951541032282	-8.63030885514382	-19.7602924087781	-11.3020598435056	8.30216989914653	-0.631330767523379	-13.3485477925207	21.6502659445076	-3.20300909659968	2.02361531633217	-4.11244353805446	7.90793262008612	3.01664768923261	8.12515880695958	-3.83803503462555	-7.29934578005059	3.82015790719329	1.09921459133381	3.55296320480721	-3.2625475778545	15.0149458365684	16.4118068724944	-5.18654565656555	0.0377979581913747	5.92376074280183	7.70331370180496	-2.49750485486111	5.62458369161473	3.41150479976333	0.580078335861071	-10.1612101022714	-4.61537022766578	-3.95867231186704	-9.31483528676426	-12.52249624935	2.46796941143299	4.17925961040477	8.48581051795347	-2.99767764933306	8.71334790217737	-4.83323055906151	-3.4093597122895	-4.3083658696809	6.55528245048245	-1.97245787434704	-13.0595121511494	3.42369865237283	13.0284610955677	-14.396117482436	6.21987838252856	-16.5886506016514	-4.60343020131019	3.66476466080186	-6.03627395184824	-17.0181307834889	-10.3200184273107	-11.6516144458879	-2.75046287660909	-2.6657766211742	14.7486482337392	-12.8808295815799	-3.66360596130061	9.84875039926959	-1.9217081066875	-4.24432633340686	-1.38804577842401	-1.23616794821809	-6.29007900807303	-4.20742786146948	-3.19131143222639	-10.1998010417294	2.75629012928124	10.6543363800309	-0.692945648813355	-1.57044167007436	-18.1573650699778	12.4537096676565	4.5768325840402	4.11503273589804
"g236"	14.8701082365761	4.60025365172347	2.59682637516794	-2.77998102436833	10.4479869423553	4.90276983333201	3.89553911070818	11.9367454190187	12.788249223123	-11.164226121073	-16.2552963554982	11.6735092026926	8.53473996593494	-6.73204536200387	-8.39906805013548	0.892518951232181	-0.0399662867568869	1.93796010772033	-8.74997193951032	2.6085994335927	18.6122181041764	2.44464683427416	-12.4785455438179	-3.04480112803235	6.96035261040509	11.2591791955188	-7.22397545763936	-2.26613850428127	11.7531490559283	11.1541538104252	16.0228683116878	13.1846207026822	-16.5256511519245	3.73748828913346	2.65993886514762	8.74242629724609	-4.53009510230831	5.18731987246534	-7.78232939903918	-7.98650074649232	9.68174124550488	-7.19271637094901	10.5712738756114	-27.8522036859872	11.7197678871231	8.44981784103866	-12.8095384359013	-13.4080358546653	1.57470135895814	-7.41131356331239	-13.1784560402244	-11.3311617542961	12.9187764457401	4.6205013003232	12.1824921542571	-3.82336492400688	6.13962112898532	-10.3768789639176	0.908144168408832	-4.32887305790379	-2.53448020890746	-6.45785972431005	-13.7735947364911	-0.00423427920717378	3.06789159758961	20.963615513824	-9.47371328133403	-5.29052938351573	19.2150896636692	-0.744162896616048	-7.81285196749708	11.1177809923646	8.75960922763278	3.46842266932075	8.26166932485827	3.4207880923256	-18.7814646294501	-8.25008755540011	13.7694931141478	2.56677363049443	-0.972582002525233	10.1231770123012	-11.1489516806655	16.260732552803	7.25931304868458	-6.08061610218985	7.37053565450802	7.91663379510889	3.69796343836481	2.59687445070408	-1.50658517967548	-9.86470069522945	-22.8788789948464	11.3389656024014	-1.36460183044956	14.0207056224336	-4.01923880994504	-4.88464250955907	4.57420977182895	-7.51019895633054	12.7510891863898	9.51404031039264	4.345684935737	-6.46495390323813	-18.513795496927	7.00773637915889	11.011583690413	6.45728287385242	-6.8411483679463	-16.9042526736727	-5.88296638354648	-4.14435791322413	-3.73646598587093	-11.5358418720616	-0.153518948207292	-0.0599728620476975	-1.12682290474398	0.121925883346699	8.94071619601657	-11.4182351118946
"g237"	-17.5608509608333	-4.66563189709439	-13.070897557892	-8.47289471562707	17.2524556412705	-5.09496124143878	-8.76865790471783	-2.03372489906641	-9.44090553853925	7.73905190403732	5.62358461073092	-2.12089062808524	-13.4769250838595	-1.02058613601336	-6.26731608966716	-9.62556162921741	-6.53071324757844	15.9206888742791	-3.30284464891681	-8.28006234731245	14.6160527419559	17.5199766094941	-12.6376449757794	0.430822699665582	4.23347913751843	-12.7171960140143	3.46903632630011	5.39514301320589	-12.5403390385967	1.26331290586912	-7.76753399928154	-8.86068649031589	3.98596609497338	8.78473566642285	-6.09410450522023	-7.78750808874068	7.86499133800979	-19.6065508794006	15.7172883644658	1.10980584723755	-11.9667272150379	0.444324544936821	13.595457816887	2.50297607117808	9.44218113408547	10.286467067053	-1.69667653854237	-5.23596189549472	1.11785788208342	15.3197078685289	7.88904249774898	-18.0511363963454	-11.6704318478474	-4.82274620851526	0.630930115134324	-11.4457715221279	-2.40879234401707	-14.5265123513877	10.5660760407156	-21.768066156413	3.74718962048783	-0.657834966670584	0.819842330824584	-6.08148880088211	0.128139912895573	7.05691243510156	-11.8928388285258	-9.8606846950843	13.9864582153499	-0.0958310548999277	-8.68365356024432	13.1978789174422	-11.0007972107142	2.72886739584095	3.36251918427247	3.23698518091801	-1.46542307718441	2.6227077153245	4.86497435555053	4.21437751532095	0.641184604244377	-4.76481475733189	-0.0354700573199809	-12.1350624566163	1.1542445051209	-4.91293369534656	2.32174273298401	5.55387055273656	8.857084801974	3.42409412277095	3.11793537719649	-0.49233328545801	-10.7405114130837	7.45492938810072	-4.9579012070154	-10.120328241673	0.512337379718898	18.3266811986603	4.01387799297237	-0.866532704286675	-4.39882837373461	-1.53404185785816	-6.35171765326947	5.41338025539216	11.4213141807191	-1.822979680892	-6.88790273423639	10.2539250977595	-3.38239588469252	9.31190372580998	10.3417479121888	18.6231814463916	-15.7778789787804	16.3495601791414	-15.7959877103966	1.6138211413159	0.555216067972403	3.26646197520764	-14.4705834295219	-11.4193421748073
"g238"	-0.019054020833436	1.07014440001808	1.12790332813278	8.3332747359761	5.72565649200046	-14.5030999945711	1.34164092011377	0.575932496411159	-8.92056846405838	3.99197805468472	3.16395756929103	-13.5054519434678	-6.29661122283762	15.2888386073621	9.05236664571236	-1.61305474341206	13.2600684478378	-0.320863143760737	-3.40835085663615	-1.31293508957321	22.7464978915575	1.02916325438845	-0.574768146538506	-8.04425742035746	3.29075446904787	9.24394521080629	-8.89017948808342	19.1355820921632	-7.26565818848896	-1.60378993765904	1.18407426191814	1.38245709467585	6.30569384884694	4.0311807874369	9.77002069782452	7.37708273922545	0.697794487411014	14.586473501869	10.1055826539818	-5.49380837575989	18.0239536699009	2.07179599495053	13.4996369301438	8.26530682669154	3.43504369059394	6.18850612003208	23.7711511647663	-15.3875586879587	-6.12298267949431	3.90565571811981	0.673926396932677	3.0965465899344	10.0592227665413	-6.2432062857019	-9.1494011138082	-4.39369191419557	0.270164510674087	10.6054541592936	-6.20183987065334	7.73922588492469	-1.90543107707763	12.9133166658635	-6.43992746146608	10.2458673633478	-32.5879412713642	-1.4413503414162	-2.12125367016506	4.43073066751458	5.27193641661224	18.7296469326113	-5.30721494639136	-11.8250517312699	18.2367357778472	-22.0228649038214	16.0922818938152	0.779625766479907	3.91108033905727	1.63594800831904	-11.9705826400412	-0.0604820317452655	7.30023493754038	-23.4127440204047	-13.2404250778069	8.38133897857318	2.65290362174127	-2.52688610074887	12.4681950004945	11.2843566655491	-3.79655992375788	5.48275901643917	-3.63065331794457	-4.4390825130402	-3.80826747149791	0.954048889532686	6.99168922326339	11.9737232118105	-1.46669889088875	6.11197819530692	11.9121279259497	-11.2493028554148	17.8015845133418	-16.5865369596958	-16.8890249434104	4.48070261429673	12.588766795739	-9.99934013245848	3.90036973229569	3.23742473132312	7.52000625837768	21.3546296114751	-0.987957435796207	-2.00916691424929	1.25954350517067	-28.2731893899782	11.5862845936189	16.2714304375357	-4.43473338306373	12.337708473584	-9.90640796675433	-1.75482023270624
"g239"	-0.376790125577712	7.13817171013607	0.798245584451848	8.17503542633065	3.95332815196298	8.27012974816667	14.9019214097227	3.08254101230443	7.17500134583877	4.42523915038741	20.256526783135	-3.54633226237716	-5.2790213254047	3.6713691145695	3.01654601159421	0.64851846070526	-8.50672426565018	3.56646288770981	-6.31501230796013	2.65445285709883	-16.2575751579297	4.11340218031934	-4.02655614697545	-17.0959956306414	15.2469079534037	22.5886342114974	4.59423679101413	-4.68704316051011	3.02161644173644	11.0580273857709	-4.37012518608793	-6.54363666298118	-1.3285255683656	5.45920780412503	-9.45018629151483	8.81232042221645	-7.94406341005818	7.32344720454371	17.0396227942724	-3.4741437776743	-11.1490177868702	3.81819746774945	1.22263281679351	3.69319607317609	-4.95784609816325	6.44704898272601	2.10677876903424	3.82222169912818	-11.6161819054404	-0.869072123288273	-2.33757330927942	3.29695886213351	-11.2422656360046	-15.5195217240234	11.6685882649355	1.55969874237512	0.342407420354305	-7.01655978301896	-6.31533289137114	-12.4154676467635	8.65149699619602	-1.47248169278002	-6.44084319803246	0.0764171658240377	-10.5270792168736	13.5184773861174	-9.73376034883356	1.34108250252659	3.91133172420477	10.2797205873239	18.5768407522145	-3.83072404129311	8.17712667695375	-12.1402718953386	16.5974796593406	-12.7636461324551	7.67029820340928	10.6408871686768	13.5195745339222	1.63467650292968	-4.30989253619591	-16.1818737536633	-2.35762648140483	12.4925196350655	-3.11461786261875	3.72583481059526	-8.7136869901346	1.85167632228946	-2.89075526510768	-2.48880412849214	13.8010388009301	2.34760312444742	-4.73206415945215	5.02747961582225	-11.9886218362118	22.5166228401139	-8.35686004970573	-10.8422557030583	2.20025424202196	4.74168902117866	6.39122911916328	6.63607592570901	-0.0711021962778366	-8.76371972776356	-7.83340889093634	-1.83793380241171	-3.00958745987038	19.2125799356351	-0.219992125201573	-11.3104673086601	-0.593587589918519	-8.23643956851444	-8.88853041355505	-4.81819322543452	7.33029044533609	-10.6255674816993	6.81107201077709	-3.97756055342042	-7.53672629485148	-2.89953447220307
"g240"	4.50098228440646	3.44906886259391	12.467662896588	2.07403747351001	-4.89632726147722	-2.41097884467751	-6.12606846691618	-28.7892295917338	3.09767310322619	24.0117181721475	-12.6984078940383	3.93470468867241	2.44985494515479	-7.83115811088171	-0.465821280005491	5.16885354095757	-7.87658911531186	-2.82129331987188	4.00770570285023	-18.3267148584675	2.72768884213303	1.73874330280977	7.58277160817896	-8.95597907991024	-14.2256262118631	-16.5096028633479	-13.2293929979219	11.5102427918405	-1.37557255756449	3.36625344498179	-7.8087885909904	-5.6001073414114	-8.48856618794589	-7.47188379914885	-9.11946923813259	-6.29586663553306	5.34377950400333	5.0263357288211	2.88449181055084	-8.89018292717588	-26.0270740570712	-3.68938471562922	-16.595987481787	14.6078051738965	-5.29308948725999	12.7189596709178	3.25380829872552	-1.55431262228111	-13.7445889798738	-27.8480555415824	-6.77276818739811	-0.827763796784693	15.9829904504291	9.62614802388967	11.0025692205926	-7.66333275460457	14.9007321646165	3.51765200255562	-8.38989196342537	18.2731154696108	-1.48989760731116	-2.66687896834935	-22.7764834580807	4.03534646436757	-25.5170286692443	-3.49443207155838	4.74057424149626	-4.00798714599775	-0.167131709327001	3.18909583187189	5.79729579738183	10.7255733469454	5.849998150799	-2.92510844781486	-10.7456937510842	-3.83302812667718	-10.0045610275747	-10.9209416599951	-0.428034197342055	-6.76145379195453	-4.98328262742728	-6.91343941451046	7.00606355184648	8.39187943783568	4.60144016546424	-3.984758386012	-15.9937537116672	12.7581919916689	20.4617598062291	-1.6964212480164	-16.9284361651126	7.34528902589648	14.0784179651574	-5.74079841329409	-3.00577715358587	-6.74968498588227	1.72021159161541	-9.90944189283325	-24.5759173696541	3.20042348191527	19.212451632484	0.57793942685223	2.92496074919061	10.1779864318829	6.83813602919109	-1.32128892762616	-7.58140546316517	-0.443767578462883	-12.0827650056324	-0.0243876141850331	-0.616764453435272	9.41824227101124	-10.0671321847314	-14.1474021784309	20.3273300201369	-2.46576156451882	7.22950148422643	1.54853662611893	-2.6648716014693	-10.2466729845351
"g241"	-4.29675022284854	-18.627771926013	9.26330845880501	27.6587153726908	4.04469342339533	5.11495725616661	7.38402306979312	2.61116148041618	0.751195077381128	6.69155433376454	5.5049922645014	0.397122483132387	12.6253136695278	-17.354071862896	-2.13552020450828	-20.2474434983722	-8.91620110084153	-4.79016743705939	-9.0139317506999	18.0350271366177	18.455878215127	-3.62359526587746	10.4153362781081	0.18120096298326	17.6375918969533	-8.09477101119895	10.6078077615905	-11.3596794509383	4.97433210667462	-5.11902039027299	-13.5704248637014	9.32944109236342	5.56146336704305	-2.15339539861936	-2.38243199766467	3.22438965666485	-6.99805567466441	5.4132282687853	4.99279845479853	6.88124633960777	0.93050763775505	11.671377806209	-4.90530952793409	-7.54252255052095	-4.91464633051708	-7.57109229147821	15.533984764232	4.08608958240866	11.7267308415013	-1.13936459583681	3.13756358128557	9.54436245162973	6.95632337666934	-7.24804461391104	14.8675059289503	-2.9994545321857	-3.42871882515119	-3.01506437404577	-15.5043638131336	11.05592256007	-2.88915460662038	-4.47202686725251	-7.83559431445546	8.34926228159584	13.3032935117116	-5.42848473071848	-10.12806503899	13.2781898584698	10.2090994805116	-11.394106053294	2.92699429750742	-24.2471046877108	8.62019333079053	6.01681559266046	18.6183272013468	1.94503259645564	-7.29870917184815	13.408487767224	-8.58244726738155	-8.80152448491064	-5.41431070503167	7.01828886453006	23.4020071942527	4.69762185782568	-9.52333637962927	7.68708683150095	-6.1225044474974	14.2113720439443	-7.88745930583172	-0.296459345046836	-12.2869160224434	-18.5720200121528	-18.3954732934832	-16.6758115543727	15.8483777733442	3.19311908007706	-8.95912805667727	-2.54847393083894	-9.07521792897667	1.31588215033559	-12.3477195455177	-3.67437731807562	17.2094899007797	-7.38348888544694	-2.62659642114494	0.243044212496766	-3.47800959721412	3.50143889690465	2.89069440294604	-2.22401018415352	14.6900200128779	-17.2391034672362	0.730297498042486	-1.8308637656298	25.2096083476392	20.7549761371838	1.428251096555	8.19436277309815	4.77808313943906	10.3941682879401
"g242"	-3.49433543002959	6.38311137300968	4.22336360973008	-0.586120669737768	12.9215632787785	-8.18208890306185	-11.2526011347467	3.22238133645267	-24.8659842028569	6.75865288934792	9.66395450548841	3.01598115923168	-17.479518835968	2.96577362547692	0.506203325869184	-1.45079274580053	2.34682323580661	1.99116208054247	7.39135426397476	-19.3310662586518	12.5099990386319	-13.0276205044263	17.9944509782399	3.34106440025045	-8.38717980421866	14.4190848663209	-11.0946284993965	-18.5328970573063	-7.43479626717497	29.4707079409855	-5.88675086722984	0.178624504219549	6.68376591375688	-6.89731803441277	-6.25536105370066	-3.14398613868326	-5.47406762092577	10.148427169221	2.10661163057138	-13.0682082318092	3.16357226203231	21.1004349734528	7.27781295111789	-4.44339325407958	-13.4731441849887	-2.67195228563783	-10.1303584516893	18.1119525065323	-3.67540981698008	-1.20419719482658	1.85681646446015	9.9938028236949	-10.6088501496762	-1.03913493439024	16.8267453302557	-3.957908127839	-7.10374853703987	1.29317228812696	6.9105920309773	-3.44200854097446	-2.34957821566184	4.724230627583	-3.40256599674221	10.1132321707848	-14.7573371439667	10.4912781360063	-1.2095481591562	13.3925553796244	10.1880281074613	-3.14460612790829	-13.6109494281056	-4.5606964404006	-10.3907048946116	11.865839930906	3.49982784045465	9.10077870294803	-11.1860555605417	-0.699039265600946	15.830692532401	-1.34684066237502	-5.83606561831541	9.68721268989417	5.27825561462022	9.04287604089594	8.29729870902212	1.57417133464043	1.83658177145035	-4.51444598200073	-9.97964221442382	0.965143235197157	-3.16450454795427	-13.7371165110169	-13.4246343712206	-18.8784628626555	0.719029221324346	4.39602533990435	7.58275624877177	1.09755104926376	5.44065175516089	-12.3928191152044	2.83038772730378	-8.13480306713258	0.711409405218671	8.93344823604669	5.86412464918928	-19.3378008854148	-4.7005269834609	11.0135281523006	-3.44180867693014	0.416620720926766	-0.517035178036211	-14.2706605824801	-10.356345026309	-1.29023276107091	2.97247710800769	-14.2257615828366	4.55428870539016	5.43618491969697	-9.87723734061875	-15.064935572318
"g243"	-8.95944872205103	-2.90918963163828	-7.29589872144126	14.1980356435	2.67721674299305	15.0381907536144	-1.53356378333497	2.50924903501193	18.5196141453759	4.44494178659427	0.996886318084019	-13.8482377261895	-6.99978253836034	19.7416210739428	1.64379141441339	0.358286034302268	6.76604421957434	8.53393029242693	-9.97639050660404	1.80010997793307	0.273787966747129	-13.1631174589926	11.6094175195819	-1.4676206506232	15.4835522232047	-23.8356995843911	-13.6724970880531	6.20751715778275	1.57424097864541	-5.20880882452329	9.32003359480318	-8.63592429274338	-9.874206198843	-12.2689102589827	-11.4080569496426	-11.9028223781231	11.833480289222	11.5644118905148	6.60029167808646	19.9566748736372	15.2774154408276	4.13623875783196	-6.20134513706348	9.30066551842288	15.771184485379	-8.46179735784669	3.12689566681157	-2.16896099598832	17.0677275409665	24.853402619067	-5.43054033187899	-1.84009801029784	-6.00259273261934	-11.6642339950248	4.96993847898977	1.04168244848809	-16.6232656645887	-13.9792260022716	3.99595789094916	-9.43193798130241	-1.16026013426521	0.671563976989818	11.3413185508793	-3.79550757853312	6.10598723323497	-17.0122162734744	-5.2577038697222	0.00470725907564932	-0.649521589186541	-9.11893415346841	0.242960831108436	6.97687075809544	-12.216240420622	-6.13975150901561	-14.8333494897344	17.7136166988278	-3.60147425842902	11.1053898318927	7.47405494811768	-1.39086781777546	-1.78807909765423	-10.4023156507371	19.4815106624255	21.1359496513035	8.7894396936243	-4.48998252430217	33.4651785199584	-5.16396506014884	-10.4468565151782	12.9554927263494	-2.49428792643642	-0.0911233710262332	-13.656965200547	29.2250668706463	-10.7037335953866	-0.352745354181913	5.96428531368313	-13.8902193062368	-4.03069482724467	20.2285999853149	12.7528123060205	-1.82869990295506	-7.83016159860633	-11.2701216564651	5.55369787118327	6.00192732245761	-1.87036579177372	-11.187282433712	3.31952445090261	0.236758136494321	-11.1118073634116	-13.0337171590644	5.03667625125936	4.1570900155427	-1.94037276070295	7.61723760464307	-5.24887441018407	-15.2913163901206	4.10304069165734	-17.238024442612
"g244"	12.1861688181197	-18.4590775736381	16.2441696880966	10.1311926820824	7.4198628363423	-7.07271431318808	2.95533173200759	22.0840439534279	7.49160913654724	-3.59928923184821	-7.39403844794036	21.2464862443092	-1.55719094632495	16.0227050994633	-3.57755562793998	-4.56498978951421	-11.5034968055649	-0.181767075096947	2.73294657105782	8.18485852120599	-0.0380398773829824	10.6546947863109	-4.02200849600941	-4.19519101168101	-9.60092348013378	-7.66093832408959	-18.1017004094858	10.2845782173521	-0.339789633356494	-3.78061307128255	-17.0063555875534	3.46093800630001	-7.49507040736986	-8.77215489566175	17.7368953946849	-5.04864079726902	3.05749105578665	-15.1997730945381	-0.278807626882346	3.10512909577177	9.61832590426612	-7.58766658688189	12.51075809144	17.142845112173	-13.2268904366922	6.87644804011732	15.4850579587725	-7.08245226344251	-6.61549040709557	-3.22898345836139	-3.72332230090768	12.8384314218801	-11.2643380955351	-4.91843112933344	-14.0472046716716	1.38656170674006	4.68733382177535	-4.39604575258545	8.57305467966285	10.5957344675988	10.4528093729275	11.9309880214248	13.570106783116	-4.28278457210187	0.182155124148009	8.39672130230534	3.61151897183662	-9.91495825963453	-10.3526043717702	14.7645167172611	10.0705246504865	7.01098227803024	-8.60311591483331	-17.1673089998206	-15.7461267752689	11.3244233141698	0.590499044984124	-2.52095189871785	-7.33298717480906	-31.4671960158396	-12.5831414662686	-8.24144326429127	2.57057970058391	-1.39224544123269	-3.87852473298404	4.683344196818	0.0482281911754476	14.3394361259004	-13.6850006426925	-6.21806762225368	5.97549405033181	-7.63511170897742	25.3646082267455	-8.4408617794546	13.5238624736696	2.14101554192798	-11.8009179127207	6.340920045593	13.0479387669254	-1.03266164560384	3.70562407922214	1.57740550289243	12.7765286237078	8.28747955716029	3.86457645715371	-4.90603298889141	-19.3771860570997	4.88427305622637	-4.16532314357761	-23.1954826213855	10.2152391173326	10.3384329047887	1.30833570701254	6.57808202764445	-0.617213760058997	-3.5663921069476	-3.71865720626007	21.9383635447409	-13.7993181286893	4.0415526968274
