"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"ctrl 33"	"ctrl 34"	"ctrl 35"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"	"case 33"	"case 34"	"case 35"
"g11"	3.92661914942399	-3.17709531064	1.15023036161764	9.13424359937639	-2.33955507429464	-8.92717199010711	-11.7304838642782	5.43658477977106	5.05569174812338	-5.81592308780968	4.25928418952013	-13.9087975678472	2.51172821033985	-3.53644308850181	18.0801435540694	0.0135316047794272	9.84837326501437	10.7664654315517	3.77181165912396	10.8544283907271	3.59981396820553	-5.99167248603913	-21.7076159879217	-4.73693293451954	-8.95733483430512	-2.95325182503067	13.1152399740816	-0.788864320722602	4.13587182763922	-3.42324149842191	-4.27969525855047	-11.6545384474133	1.54005294485974	4.05187641054788	2.66103524237467	12.270112849718	-13.5768832304026	0.899197014903675	11.8996260881497	-11.8897184429515	-2.37476023676249	7.59277168803545	1.16578779443678	6.38106116506762	17.4468044672561	5.99024419773748	4.15412245381631	-2.41742553771763	11.3210626570052	7.41228372761361	-21.4046845519537	6.69886985730547	-11.4801922510508	10.3506762253713	-3.77982858986433	14.4010611722876	20.2823395940633	3.71919738312579	10.4800846109452	-1.96976988472496	-0.503679819263825	9.40027374102595	3.37805746424513	-10.9963766429962	-4.62012622716319	27.1563174721537	-0.841798220194886	12.3347174524974	8.89742228484515	-1.67905647551526
"g12"	-12.819861368451	13.9495098375019	10.0583909846633	-11.3585131959589	9.7792107417313	-14.3733594529639	-4.09435218226028	-12.5495526354764	28.829675903961	9.56652708886752	-10.6168904191333	-5.76943756860881	3.92524565000118	3.49948201892025	5.45253625649786	-12.1211688662459	15.6583611742302	11.1940950909959	14.7224617071593	15.5753633460966	4.10848914888731	-7.39741294441604	4.15867106664601	-1.6691596357837	-4.86079182538469	-3.10214186255346	3.58386218984869	-14.5239023633462	8.63296798924384	6.40216694276074	1.91550125378953	-6.00150751681228	-4.20807903724612	1.17576521522206	-2.43242258535948	5.37750918727754	1.32176845944283	-12.1777780836363	5.11162150159844	7.45008420840808	26.0979180818564	-3.74983046628369	-16.3920071635251	-3.41565234936586	8.09735479844995	9.22119278979955	21.0395182267055	-1.58915847219318	-5.36724266633286	-10.0533620305167	1.0481964378454	-11.3042125916656	-7.93633440718907	2.41537087217029	-6.41281016078665	7.11504489651466	6.95742715007134	15.65322116363	-7.38643615450975	-9.25299955788366	5.03573200874418	10.11170116296	-1.34236453076712	-6.35878978768594	12.6080997116051	-7.2842621227207	7.97110391752915	-0.615808270565546	8.72602804330071	4.98609756262797
"g13"	-17.1500338168499	21.1692265025305	23.2744068735455	3.64767038821536	22.0858497946445	1.1100082961132	7.22170923821258	-0.172041617310969	-15.7431447504893	3.51548196908064	-1.10322388985369	13.09706579219	3.07352038056869	-21.8220916559676	4.7123899258853	9.06930136387444	-15.4280542314145	-20.6571312144124	-5.21795205629207	26.8124734156127	-2.6095648673297	-4.4890744504454	18.4657124701517	24.169652950498	-4.01378199596633	8.14544315095303	15.4901577712797	-4.12191217305727	-6.0864047278776	-30.4434328837235	14.1661634572619	-4.24008237370397	-7.86112141025263	-10.8807969952649	5.34566697582093	1.29270208317409	-6.78997578308856	-4.24094244148658	10.2099767131573	8.66444781827785	-6.94119302452934	14.1032232340546	-3.20132060466669	21.1856737172036	-29.1918279335396	10.4082876019492	-11.1044203473535	4.01068977041278	-1.63861233890749	2.69754279572815	-10.5252472049062	-5.06126076657849	9.13111486911625	2.1786160845416	-5.23406864885182	1.10833047880591	1.5466070486834	-8.42869637710632	2.48125078404395	1.69223384115384	-7.44496173233175	-2.47659292826402	5.72125717673185	2.74081360161244	0.0850256452297682	-13.660959974887	1.9297025013335	9.87710556376407	0.808687719389782	6.12877668124411
"g14"	4.1327679658275	0.282174427727846	3.3444183879579	-20.6995060941606	-8.10442054456975	-3.79193354694877	19.161572402077	-25.4741866904457	6.50454937980187	2.78638316089617	9.24691283966134	10.651315105278	14.135361324718	-15.3676528024306	-9.93878478415215	3.8767828454633	-3.08141200934906	-24.3894120154571	2.68285006099155	-16.5343895156737	16.511189156876	-9.24235891068312	19.0793032176027	-10.0988284208092	-2.38397917936269	16.2168117870889	-7.0111402601078	-11.4631174942774	4.01694029922515	-8.17266143379189	7.76324601557329	-5.31371371648139	4.77579161458402	6.83653374447687	-5.81435292170618	8.80682622974056	6.8132513546079	23.1989881000072	16.7029996588544	-4.93805554190374	25.2382814745555	0.333975172217494	0.373432981659253	3.92482602807401	0.966658728197752	2.75782010758458	-3.13882798182108	0.700522451076517	15.8957309435086	-3.92303608393949	3.3889602274176	-6.18624328341011	0.973716688367244	7.0463382014515	16.4532614103019	-7.94379540205554	7.81910036880528	5.59255172032411	-0.681021690125042	1.02597051136973	10.3869368667765	3.89528987786049	12.3096227873768	-0.102360747215543	-9.72466895831945	16.1819986586442	2.29941260250014	6.04763096916203	-6.77638469126603	18.7077344801985
"g15"	-9.64396615050145	9.41559881633091	-6.72108498912554	5.2848554285935	-21.4807504983353	6.49929170216029	8.51416312161075	9.36477288624721	-5.54564121313194	-18.6912581811966	-12.4181956348477	-6.64033481641939	8.71470849913377	22.2535260577478	-9.7446206508042	-3.87748813538245	-19.3871260794518	-15.651428969348	20.9805825771676	-15.0299698997499	20.5553104473124	2.98804654206884	10.9280531423792	1.81550031095542	-3.67620561979347	4.30769586931438	-3.84053553844162	-2.8381163626679	-3.54525045712546	9.85974940305772	-1.73127626083408	-3.17788201307222	8.9636652128627	-0.200034531396019	-5.6439570665541	-15.6191403059775	-7.19049543138302	1.18323857011146	-1.47642182485333	9.31853602970696	-0.230317807586133	5.13446291648577	-9.03626822006674	0.275159215944749	8.05583737118784	-0.690450318456746	-0.992871611514705	-4.27826799891009	25.2755858582245	-18.3318944847901	-8.88132042827757	10.0135067768875	5.25506988812897	-14.4035560392876	11.4478117774	7.81267165882975	11.2363326442581	6.24182881615365	-6.04461717476779	18.048256295122	7.41679402117555	10.7075584700029	9.71764020493035	3.55641278291086	-7.90060936417826	19.0075739588916	-6.87105228675701	-0.198307858485293	26.5903382666346	11.298555776618
"g16"	-5.46579603774438	-20.0702680195639	5.76902073517504	-1.87507932352433	-20.2551244479957	26.6717316507659	-0.467964348700884	20.0762749564668	13.6067624676966	9.06061902242478	3.59528258400843	-1.2071487578684	-11.7639388548959	10.113180945519	9.85724781853117	4.74147461271785	4.01062778318173	-3.46225229057354	2.85206534556006	8.03598347192857	6.25747451805858	-8.39076232832121	7.59368771076651	10.4359738514646	-16.3050884094219	1.82435292327956	6.16530241572426	11.2706415882105	-2.01210496205282	-2.81096654427813	13.3763891002565	0.248353349549055	7.72907217450705	-8.10667498124338	-9.11919425058107	7.42640453379677	-2.20769471864561	-6.58186292304079	6.66786217594456	1.49821391162066	12.0483996271143	-10.0073948754015	10.451932399436	20.4834719052119	18.2054393845597	9.07876895632218	9.54407896905576	-6.81364542990607	4.02460786094279	11.5864360466867	5.08137583222912	-0.542667580845768	-4.41140405937418	-2.86545995283875	-6.89670429787635	-3.76715409779803	2.07859260333076	-1.76536017336108	-4.31846905972271	7.99396400555752	1.60147773504728	-5.0451386714467	-27.8140729667399	-28.0494117804479	-18.3670130217464	8.24195159189471	0.566910191834701	10.4232965367837	-7.47147798228391	-1.45378375968312
"g17"	-2.47354808108962	6.52140612227616	0.52161725750812	-2.70230752874008	-9.3483172752407	6.96325029405839	-6.33159174427794	5.0855051339399	-3.12959156023808	-7.64444062639126	-13.8355896819482	-4.83368063234287	17.8192133635361	-10.1128039829851	2.11257153395293	4.34615627782251	0.780549753921118	-12.8423323292759	-2.75513840236121	-15.5085731501599	-6.99250910327825	17.9463928810964	-8.01918091625707	4.04599559662791	-14.8031701553023	4.85962283525257	-3.48316151117361	1.1807570231392	-1.6556725240855	2.77950787654999	8.54861485436133	3.91131538473499	16.9954169680917	-17.7046083828723	-11.0112807958626	-2.75259358561239	1.07134280493181	-9.26862918058996	9.55645168494773	-19.9954001053208	-5.39235763834399	-2.2065588761308	-8.69965724628815	-10.5266194164297	-18.1612105504521	19.8637720128097	19.7545975952707	-6.39946513803628	-0.336030450570274	-9.45414531619046	-2.37832074570908	-5.71570285356693	-1.62135812948471	-3.61394355367893	-1.43305452758845	-2.84938661340186	5.06752660668762	-1.58018927043625	-5.57264579762539	2.8380319860414	5.79702530326442	-12.2470466946338	24.3565348710639	-2.59698692115294	7.07335759262261	11.7652979527572	10.4686894434053	5.39714562462254	-4.66321697344412	-18.6487585954913
"g18"	11.0436391158734	-3.58287269255023	-1.81109385279823	3.84172958949158	-11.4058649642313	-1.55838025472608	-8.68031484190356	-8.61087750451864	-1.14314983453723	6.76362656853159	5.54021511463693	-12.9550818643113	31.0060152116652	6.00170217338887	12.843468909141	-15.7431541133568	-6.04060959434638	-2.38793749539659	-1.6281301946891	-8.31426288203311	-6.51359522477938	1.65611330190659	-20.7351354075056	-4.6201278913014	12.6760405958311	9.15824873599919	11.5075755470176	-4.12224656860613	-11.5901276632241	-19.1508714314202	-5.05810426383454	24.0744734581359	2.20509476417031	-12.6765975020153	3.36946347153847	4.20354033673029	-4.04215733736142	-3.86531416293038	-8.61497828663536	2.87796851901898	-7.52686748738536	-12.1639838912543	-19.8762021148012	-12.9659444199198	-7.0527669732509	14.0181460303917	9.0938813771575	13.2446920872279	19.5352007880617	9.1100049351158	-5.9096802852823	7.88499216967585	-9.44770703657069	-1.20116224534515	30.5072824272242	-3.62680180654524	5.24826776888724	4.91030271786653	-3.0881880045214	-18.6939330073619	10.9938603171963	-9.28000028856217	12.1274301735374	-8.29771413692899	-0.312095464258703	3.15039640293345	-27.4915561416356	8.86401736870391	2.55455787514741	-12.24958795968
"g19"	5.91992436305015	-2.35832963579849	-11.6872005549507	-15.8871988956712	-2.12612548211486	6.8664816280088	3.65630365904246	0.959465706803178	17.3760764885821	13.9398337780736	2.06906479749359	-1.93125086363926	-10.0711405226375	-2.29877044924041	-18.9113969831457	10.6353753306279	-5.74800474073845	7.41825120952353	0.861880622898263	4.72685452468481	-4.08130347763833	-0.349073518823381	16.505722406343	1.65894904867909	6.40580568024568	0.564445179659155	-8.31916343495523	-9.03000389671425	-11.137151818536	5.74423543840395	2.15505438645493	2.88826519547652	7.70901638278943	22.036410739779	-15.4149651418954	3.295635098633	-15.2079673364894	13.8340871347361	-2.22673241691444	-4.19879713450787	11.335629184938	13.7138844779919	-12.3285841547989	-10.7961599303866	-19.6496188748986	5.93933250553155	14.4272878811574	-11.0735057904787	1.58324917055106	-1.32512610246754	-10.1306166160071	-1.08219062625187	-0.564569960530953	-5.99025722197374	12.4570672958487	-16.6949923674319	-11.2805320113692	12.6956801875123	-13.6609509196929	-6.79229891326529	-1.91990908489857	2.83134398613899	0.382310199943075	-1.92206739967316	11.787019806402	-14.7389089334369	1.60354193534878	6.91923876871089	-21.8076698170121	-14.2896875602225
"g20"	-0.157530575943755	-2.97772950704308	-11.7086733964235	1.01667947384183	-12.2038267818779	3.8720555497941	-8.12734596682443	15.2255029388322	2.43220627788249	11.5872849525743	10.9224231970157	-8.520794876642	-14.2816431179186	3.79429414036808	7.47132938896207	-8.3659851179263	1.41772361384887	-4.23214861485734	-3.04459453711811	-2.79690853010762	-12.5420186206017	11.0185387910065	3.66960339007238	-1.48398306440216	13.3791542293457	-9.20319409477651	-10.1928533773281	12.0506314531483	-1.72770861906869	-17.2970610109955	0.0129348103052957	14.9675030956497	2.57936028408169	11.3980739314971	-5.64736648934488	-1.8157101917321	4.57884231891516	-2.11073301851657	-7.68889344405544	2.80107884023972	-0.745809624907692	-26.0276032065611	-3.51194913998997	-13.0853096611241	-9.56805904360712	7.29346545839503	-3.63967483821032	2.25256432857183	29.4090696693397	-7.65254798766527	7.86119582729937	10.1137740088387	6.06608887186523	-1.21140845707853	-13.6085448311604	8.38533465357943	-5.29410022780409	9.07589199897201	-17.8587488713553	-0.62733862664129	-13.3225079783479	-15.702939750473	-0.839237938063264	2.87281400521253	12.6564889414978	15.7934660224351	4.60584341985861	7.80632650732986	-7.45187911112599	9.1258446627876
"g21"	-5.47509495641265	-0.742318450581799	7.50741336883839	5.11350818581838	0.782030651480407	2.63659366051992	-4.53875320589061	12.8395479341412	8.5418627323631	5.05023615933542	-2.571267415016	20.4783830446139	6.36016726161119	-10.8926472285648	-7.64350991483601	-6.23633489967229	-6.07766568920373	-18.4220854714759	3.77723039429912	-10.6050605904118	4.38112275365765	-14.2059422068865	4.81909472009732	-1.04628656431648	15.661694120142	4.33347506630014	-4.07158997528055	-5.70928773831649	-5.22864124060479	-11.6114994601483	4.87689476309584	0.766416809600958	7.65766476008131	-4.16476944888799	0.981277994090929	-6.25507930348738	-3.98498040842061	-2.66197790089683	13.4589092865429	-2.58751037452116	5.90552201807735	3.86876410429065	-9.96480718368018	9.64240544660587	-21.0934597885183	16.2988864965909	0.305240938501464	-12.7645252834166	2.13370266526008	-10.4977289071077	9.89268021354376	4.2903570677547	-8.19311403142139	5.22347196357313	-1.24916481626357	-7.59910993363949	1.62491519719412	19.5313511177006	5.72144494989858	16.943415380767	-4.85727226150989	-4.15884231376809	-15.8938847992974	-17.1425455529982	13.2922395033344	14.1347250017399	-4.44397201666073	-14.6117010648131	7.14490534204206	8.62737348466176
