"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"
"g11"	-12.2655211976147	11.7572949024256	11.6597850622691	1.20004630186775	-16.0478200864441	0.417743728545912	-2.09673095097572	-9.0098088327444	-7.75965928988985	-18.6295891106023	-6.69101062985801	-13.099475308731	24.1074245352036	-6.18807267173005	9.09806118782313	-1.23828785541531	-0.856876055711061	-14.4210399159956	-14.6478497814523	14.4688135653848	-0.113655262502053	-2.78494162742547	12.0163926187848	15.221906915721	17.0753705502284	-0.400245666645592	7.4074793634353	8.91120470333913	-18.6279340686498	-14.3997992126728	17.3459787942928	-10.2864367043451	9.16293366106677	-10.4128267031103	-0.663599676597671	-1.78442654978287	-11.1569896828017	-5.57551438284799	-9.74534502940963	1.78193018878442	0.39400693282082	-3.91838239445418	1.49394825643295	2.71680373455961	13.9367066856124	4.92897571075118	1.38355896531696	-9.53061227028819	-12.9505866085433	0.399103597237261	8.68634027328947	13.2654567523815	-2.06524034995283	16.2696826831355	14.8571289599705	-3.1422582977605	4.37726679637824	8.84292095009445	-5.29658155828226	-10.4286844999913	-0.477463048313941	24.912397456078	-5.1967312514131	13.0263029065027
"g12"	23.6686123081702	0.0993727189543508	4.21621499365853	8.830731209494	13.2579388773482	4.5619103247818	1.17091553828	8.07393110031791	-5.74353626644551	-7.345948014662	-4.5281484641221	-6.71830204735571	1.81503456474595	4.47030054812449	-14.9010974353874	0.233986001018504	-2.39388912597211	-9.41321370124898	18.332138737865	-8.20464606283243	0.28631342489748	-7.19467662052432	-5.84999632874339	-27.5945066310809	-4.60553345304915	-18.3922702317909	-8.62686747935403	3.62766503062883	21.1685934604217	-13.4771291388388	-8.23224380554123	-6.9192479960173	-8.99040172965818	-4.49012089017402	-6.37251225098752	10.2250430473548	-4.28831894331335	-10.291314549898	-11.0348766703809	-12.4622283194566	9.50482018715915	5.81480701519893	-12.9829898152088	15.2848442003127	16.0284046445066	-9.75820193952847	-22.1679783560425	8.33042680821977	16.0043037087102	-4.78951342485734	-8.09519754265509	-0.954933254641685	-8.57441095470525	8.28096485808315	-2.23046284532994	10.4674414848595	-5.24750762449561	15.3647817547986	6.27184340995737	-3.11877354075807	-13.0976738567274	1.35357341851818	-0.392405905935777	2.13511412845568
"g13"	-10.3937681873787	-2.63703267762479	-6.12248481102092	0.0280644383736381	11.519760328682	-13.3267654344071	8.39254737052593	-8.44548862608654	8.28443482505245	0.288162351632213	4.60053386795585	11.5311880792458	-7.1408461115846	-10.0064089505043	-12.6597479104475	-6.63912559898138	-0.466429192429863	7.98602891552771	-0.367272311614602	2.60820075219473	-2.42510578238504	13.2599466484177	-8.42871098525078	19.0100145338921	4.23867656507137	8.40291550120907	0.599008590548209	4.65466674855065	-2.62938699832864	4.64007299106564	2.10803283601243	7.51297036649874	-0.933018511788146	1.29527798055138	-0.393188772169811	-1.15104117157276	-12.6946894478866	1.73819310853824	11.1219807220883	3.8048384986027	13.7133380716353	-10.5540694461715	-10.5049473846359	-16.2012233773476	-14.1223431425011	8.12013610228029	14.3559575509199	-0.803443185565806	2.19975937396174	15.9378360120288	-3.31388625000581	7.37246399694935	-1.96735723408732	12.0736113496868	-2.08333856917973	15.2170188121858	-5.24311850244375	1.88203555408264	9.36382938634597	-2.20691973957869	0.389236865294067	4.67003521502014	14.8257444004472	10.4878600015186
"g14"	-11.9066764269389	2.93874271369927	14.5381052190797	6.8073265836941	4.47606954881773	1.66182002736078	-17.5110155484171	-6.48411666432646	10.7790057838084	14.9480093201976	-23.0978145811909	-1.40045966851189	2.9254784584401	-19.6369894993497	1.0931302418458	12.6928444525594	-2.4112781157044	14.4318941062753	-0.500403097897877	-12.3819654524424	18.9918577828483	9.38112038712614	8.03798045793407	-15.1168269954431	-6.14095366342557	24.2053097305598	-18.21080430601	-13.2997004862884	28.3030207078622	6.11454035900776	1.12990076552933	16.352246258592	-15.4669052199841	-6.64335791476771	12.6148040830842	-15.9915197094695	18.8247377165466	-3.1351491186317	-20.7445144619999	-2.77120544861413	-6.33173259802018	14.1706270533377	11.7394027617179	8.2642228836023	-13.3855041126978	12.1041509198843	-3.68379225813968	-3.66320134152835	6.89435786840964	11.0735088766963	-9.8395252480958	10.1991499266651	-4.33940380257505	1.21640264809193	7.25219115095287	2.71126183053014	-10.3744924028724	-2.25593456594606	-3.15418474300596	-4.50314586381839	1.29775292936989	9.30896445312052	-2.50986074615022	19.121659923421
"g15"	-1.2374891943566	10.6033018256627	14.2220208745088	23.5477281947794	16.5229928572118	-12.1160571502043	-1.96975782576776	7.35294253491934	6.92166866909055	13.7345869098586	9.85024260145427	18.8390420911818	18.8738078681571	3.42552086348759	7.37124057137987	7.68049940198258	0.535611973292244	-10.4173645685602	16.3924246480366	25.9988013006168	-3.99822133777555	8.01355427979661	-5.15873170196681	7.43963784699035	-5.23034224589009	17.4825183969191	-2.8678957836442	-13.4450623968072	-8.67620741575824	-11.4286066549196	-4.96316517671044	2.19757802488581	-0.118336466578734	-9.1140888741296	6.01012033520736	-4.11656983470107	6.56576882682609	-4.13388324798601	-1.93475070351404	-2.74369919898422	4.98788721431597	-3.06549098374128	-3.50067090865809	14.1831768317112	3.51505769073933	-8.52689642091625	-16.382345265466	-5.98937793039062	-6.28693928764436	6.41431983119906	7.06399564442179	-17.7336189050993	-2.01680643839142	-12.0158317865281	0.534910095231178	-15.0936043696313	6.12475024848512	1.06303165892158	-2.47134427020269	9.33518811892799	4.26774536759122	2.56366608613352	15.1471587904697	-1.05850949626728
"g16"	-2.61929027326487	-3.68947303475967	18.5603059435582	-1.23515450539635	-2.65180548127654	-0.499626782633352	17.193674225716	0.472596683644404	2.05316132317657	-22.2535589470475	-4.9821398972724	3.91398159132068	-0.0154778214217012	-2.39459438377631	-16.3651630696436	-12.5645936496998	-12.6253956446702	5.07913104638584	1.11822394675029	-2.23395176313152	3.68040405873306	-7.38679140515671	-1.25024433861248	-14.828306142335	3.08839625710765	6.1492518058234	-7.34219794973018	-3.4078301779237	3.94215862056793	5.99924418784244	-4.40870291683269	-5.7445481523228	-0.626401699610552	-9.82906098840718	-8.41395786549979	9.65406559932155	-1.01819360795778	2.92141099954474	10.835239846535	22.607074213811	-11.8638397909423	-1.50328621685497	-15.5689375458422	-10.3738823105256	9.41883805695076	-14.9689214461187	9.87820349824319	-10.0689723209636	1.03656274522084	9.47301066846231	-8.57600874905159	13.9251379545782	12.9664137568836	2.80792603375696	0.96261234238422	7.93323024805449	3.62877346332814	17.4992470090882	-3.91297294632289	-3.18985357733246	-9.64149248273104	-32.3718068609967	3.42258127589003	-16.3765521528803
"g17"	5.1064766573657	18.5079974827549	8.50342395493126	2.01398972654444	10.2344100037147	9.93486712121255	-13.8151650493326	-7.61505553617395	-11.4616412294139	-22.7397938987182	-5.94350472757683	-19.7155447345574	-19.0521530304282	-1.71137936612824	-11.0929712634152	9.75752424201451	-1.03687217517184	3.21659791635882	-15.9368071305306	12.5961974125616	-27.441007127054	-8.25933879923438	10.6012744982319	-1.99549360388601	-9.28429595231174	8.22326977842567	-4.28438302107963	-0.646282169133651	13.75343495723	-3.00772047515279	1.10461165399621	-11.1173900388411	20.9074645103646	-5.42757504179996	6.13921879871284	10.0051287436105	-9.0195107601766	14.4601671317684	-12.6818869258835	-2.95311613170445	-4.03340155200229	-5.02927156548952	4.58872018633628	16.8541935206185	-9.27748960871331	3.07331922284081	0.851454789618641	10.3390429037758	1.85815785539863	-8.14437777489112	-3.01911194616175	-8.06510516786761	0.505236720388081	13.1624321142713	23.4496972612595	-5.38559889851776	6.13965897427049	5.95481321092454	15.2417061429195	-0.407632819208469	6.54088890988285	1.8807021193585	-16.2521491791288	11.5507956699467
"g18"	3.73451077425321	-9.27337210417413	-1.03311700330669	-6.41582406735225	-12.1572339577283	-14.4734896810078	6.30311979357503	10.7772359703658	-10.041562201328	6.24291817574507	11.4141176346998	9.47876414525917	2.79051852239458	0.14723365840132	-5.5710952081373	-4.82330892740623	-4.49354149356461	-7.34200745339512	-3.94282794067166	-7.57043539561231	3.46255751848827	1.52863955040784	-17.6434270937051	-0.664474049982983	11.1957673709544	2.95904280207353	-7.8934385285663	9.22306713247022	-11.4904477615161	-2.54157240609846	-27.6947163965066	-1.38820366235761	10.955584718141	-3.26538312409254	9.65123146126049	11.1677718511469	-4.23891477994551	0.327840855387854	-2.20401741013596	-1.7150890937371	-2.63577502207887	18.2134091947047	7.95998343898315	-1.04428716924091	5.11859607059862	-10.8763302625067	7.5632194025345	10.3813194343696	-1.11740345938092	-7.42155147944335	-3.51192175507191	-6.13692818203248	-7.70419209983265	5.93710820699266	-0.364661349634831	0.53100407981656	9.15590971142871	-3.67091655364895	-7.95076075838092	-6.94621372008319	11.553603368553	2.11152962219586	5.37749329786359	5.0431488031037
"g19"	24.5655557444373	2.95575980819766	-11.8934825181171	1.03429536328082	-10.731785513089	-14.0188604908232	-9.18769184408788	1.57455613123636	9.15093668225956	4.85188933112103	-7.62261997724933	4.69813731863452	-2.05970160047914	-12.5095498511212	10.2859697391904	9.38434293166832	10.4639388679904	0.0731672470398032	-0.323041880166694	-23.5952112139791	18.0956991099912	6.85629591271075	-15.946431217634	6.5378005155731	-10.0448150201218	-6.41614823392393	0.71113530488534	-0.599036201411774	6.91861175627179	-6.00016769243131	8.07601689257868	-21.588622265021	7.95049292281873	20.1690997304141	8.11674661043384	-3.46967451862431	10.8923137039131	0.595600049349233	18.9151216155216	-17.5129247220471	-3.13871281222942	1.0915797927716	1.82375793447947	-3.63420009159369	10.1433214095237	6.74697898116648	13.6656400620299	-6.05053357990199	3.51668344746212	-17.4879767075338	-0.959209141633192	-4.69683271902093	1.40126326234794	-1.54432682141129	-5.19415170269181	-4.79342488522798	-5.13403918530213	-12.6340338404778	-4.6554155899	-11.4013241554729	5.34852800417595	13.1195456862463	24.5673746493692	10.6638245046144
"g20"	-0.349087594151752	-0.677499792930381	-6.5246144019192	13.8025564813301	-2.88635559890689	-7.04367575324216	-20.9421733543685	12.9418783203446	2.57325756812091	-6.60059733149322	-8.95683788476848	12.5893591205241	2.16696756717032	-1.51472177771499	6.06732228881458	-4.23153631527815	2.20233950316877	-5.79064915110954	5.09040251761219	-2.94944029493707	-0.346098354679485	10.0345241615215	-1.11770203158666	-5.41816200732765	-12.5161171032343	15.4802190853296	-5.52263585664759	-6.81748084520704	-14.0330437304737	-1.67523235982493	1.69124507689862	-8.50637987848516	-2.30917329690996	0.194139418640221	-3.62721950122907	-2.80243917618256	25.2213195397175	-1.85862041972211	-0.390418959522242	2.5268474254167	7.70136281045486	1.45260659163745	13.002696983563	-10.7985282306239	-0.432168777104533	14.8833690849207	8.4299085959088	-0.176514523251481	12.5078121861392	3.30407086318305	-2.61208205712931	7.73912246730494	-16.1205691404971	-0.228519733970223	-17.4400531751014	15.192797763404	3.63917307873965	-8.66624420088515	12.1607783100193	-17.5888622065795	-1.85324266747085	3.64128323043325	13.5666036266438	11.6377290819375
"g21"	-3.72890098356304	-1.78195336585061	0.675648092509214	-3.74141121538549	3.06783339407718	-3.11128798302589	6.61207902337922	2.05296150794482	-2.50540445997469	0.199317967019113	9.1733137446034	-1.5856612518645	1.1473680391348	-1.29823835254214	5.83032545347886	-10.6267312632426	0.396985683474685	11.5573901786193	1.21752613052308	10.8778205275516	-1.75092839494168	0.131986556259138	8.9090616545483	24.3706730103644	12.04425162524	23.1272325044667	9.40399235209727	-5.39919540763234	-11.5808322200741	6.25146105936471	-1.72128155164181	-7.6402537851326	-1.24506176259133	1.28461520841346	-5.32192922788594	-13.4903775079702	-12.0266837306166	3.65554559996357	-3.6928900965811	-4.18105961489424	1.91409731017649	-9.35968067618828	-2.10926820701089	4.58976168758004	-1.13121029529929	6.86369743112475	0.664658248777668	2.13569392294056	13.996416199468	-5.26601253936335	-5.13209487877755	-7.59106656467232	-16.4443546192944	2.70534545871946	19.43210515851	0.0513671127372531	6.76767622959938	-3.18226093319109	17.9236475515111	-1.85175863411629	-8.21618983411505	14.728767028956	-6.6367277954855	0.955134487184405
"g22"	8.68720849629174	5.41179203058761	-16.3353660545371	-2.41343867443677	13.0890201456984	4.31262709052855	-2.04949546261018	-9.03282719587323	5.10295496001998	-7.92460324762157	6.17346092394032	27.6931690702608	-4.08186368672055	24.7225977318756	-9.39804868363186	-13.8787360039347	18.9569049845006	-13.364131198801	0.712443654055468	-4.78086017920351	7.83302837917139	13.9612857065068	-11.3295796364725	7.04029632753234	5.05482438635963	1.7949056821085	-5.87031612337083	-12.5906053005104	5.64297815251407	-9.77072526607955	16.2571341360414	-0.68518050595716	11.7696685571628	0.352639932533988	3.29953047478814	-23.0716776862503	-11.0724788506679	-4.93698330042452	0.622161135476119	-0.8964958398503	0.62659591455055	3.25758148993762	-5.07839259468842	7.39333130244478	4.64647563006361	2.974383793601	-16.4521034826404	0.0244260217360236	12.3894560676529	2.17934311421406	-7.23749564713166	-12.8880898271293	-3.17961091781544	-9.64229512191436	-7.67137863531424	11.9567846176071	-7.80682368766214	-6.08167180674707	4.51354402583858	-10.45897000915	5.11361360799324	-15.102796298883	-9.02987541203252	6.33916910989965
"g23"	6.99059676113684	-25.0464285616842	5.90757190033876	-7.97521238329066	-12.2989369179141	1.16147896443977	-10.1756389398582	14.3321990621618	-9.65699780165007	4.11993760695421	-1.73380338427293	8.58241500710813	-17.2373655905985	-7.97457480874823	-4.15901535361457	-4.16863538947484	-5.28017087249034	1.23468457616292	-3.89682378522073	13.5200948221683	10.6105906185503	0.218878053190069	-12.0277869631407	-4.60940088078249	-11.0707743426918	-1.08336879183736	17.4746463736233	-7.66334999185021	2.96966812493335	-2.43421364978537	-7.88433341811386	8.82924751125945	7.735431588044	2.71324436027863	5.50498032557218	-6.49979843498211	-11.3031782960465	4.52503333478061	-6.06336752388124	16.5265321121373	-11.8491850905829	15.2938966819839	-12.3345210980152	-1.86241901319553	-6.09806390593742	-7.25295921181341	-24.0568323720503	-12.4274622042368	-3.00858962491492	6.72049968877442	0.90450246104826	-18.2896930625315	13.7670200063327	6.33902657750393	-12.810690830954	-16.0211582636099	-28.0493959460305	-7.60801293695773	-10.1514628689763	-2.69554007351997	7.79724068289286	-7.98082549416158	6.26064377797945	-2.60359689333873
