"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"ctrl 33"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"	"case 33"
"g11"	2.33157482119889	2.57508107214641	-8.42977817630181	2.56155540910082	-1.11472003503787	19.0296373291106	-2.33823963236537	-6.53002209507528	1.20525258394296	-13.5727223596467	-1.0219779036619	12.2607129842228	-0.776138253791417	8.45939811433797	-18.1261233259204	-14.4702010578568	3.98281985304277	1.94423832532045	13.5995428852004	2.2879183072999	-2.68395296956897	4.59076047067074	0.708722022172505	-5.34851582373814	-11.8859167700236	-9.90746555498482	19.0480816175984	-3.57711497035449	15.8674370704359	-11.9421588911561	26.3160148972669	-0.395237988979739	-0.0639114554300096	-0.181674493013708	2.01472952503005	-11.808942944634	-2.67978161567037	17.2582292054994	13.4283105353948	-12.9867524233528	-29.898375499648	15.6461101905956	-13.3790938172433	-2.69945207390544	-6.866067375948	5.03760121241508	6.46765574300284	1.3354233197928	-7.35650898489221	5.58929586015632	-4.34106927197462	1.69834904587605	-14.7912578889604	8.31892477009919	-9.4455873642729	-1.2353473202338	12.1575310260204	2.04019500808897	7.26093238131348	8.93136257314072	-7.71098181670197	-9.48240781333927	-18.7020683055487	9.50064633425708	2.50405579864988	-3.35875208891768
"g12"	-5.34852481776725	-0.769795509641486	21.0217404917605	-2.51323005557513	-20.7746844497032	-1.15063609542551	3.83933217282302	-10.8175673438854	6.91290093359872	-5.81487661602025	-7.16524718223238	-12.2736628781242	-1.82346275678437	8.56600531095166	8.93030029744335	-4.6055379440287	-1.08471702311708	0.971350999706352	-4.80644328512123	15.5679859023908	10.3203430746512	1.4186535298507	2.65607850869111	3.87445731636771	13.7006900526358	5.38096080862806	-3.80995268999744	10.8462827879116	2.7960801024412	-1.00758574476449	5.58108654786317	15.2529396968255	-17.1445730450288	-0.36171111968544	-10.8576233849053	12.1370844744631	3.49110862914617	10.1660762695279	7.3495034462766	1.75192986901674	8.01054992547651	-0.852218294108566	7.19173364692374	14.050207929538	-14.1335596983241	-6.73656793768718	12.5526751527997	-6.97160716809167	4.86793541955389	-7.87605243023047	5.22726831130624	-1.59099277065968	-2.54709826582174	-9.19800980348176	-15.5871182528347	-12.5069847491078	20.0785173568035	-6.6885776829307	-10.5327407178968	3.21360458295473	9.30344327282778	-0.38855558453992	4.10894730887708	-7.67972988140663	5.69558527395627	-7.33733414747834
"g13"	3.93135785117047	-12.4075515984065	-0.280294916465386	-10.7917124806508	-6.30069165612026	-6.14596297341459	1.99025090532851	-9.30954623280495	15.4438915870075	-3.71860811566453	8.36387921606046	10.3027563415491	-11.506028349788	0.581862503483217	-3.42289163608079	-1.23299875861847	7.1363976301546	2.79884572632381	2.65693863444515	2.5527318690359	-7.0419672719027	-11.5174795522784	-9.54873300711407	-12.9503199017734	-3.82959998039506	-10.5991009127405	6.49397282514081	6.85937487277731	-3.29407643790723	-4.98814900761721	-1.19147249099001	9.31035904884966	6.55282578528697	25.2699113270291	-0.330979337743302	5.15824831139924	-6.03620460774451	-7.36197199107274	6.36510787807353	-12.4534430107933	7.60140453079214	10.4445637593031	-4.91735610903281	-13.3232793877042	5.9184011317694	15.9688943471304	-9.29912555686113	23.7435337474635	-0.446275573589796	13.2507495644995	6.57509212039511	3.18454316684526	-9.06742633715315	-12.3091751550844	-3.45785515283089	10.7322756022852	-15.9262333895362	0.637232068574999	16.7298564225647	-14.2445616758655	-6.43139232182265	2.847839934175	0.977971327968793	-1.29962667078159	-9.20523226422985	-15.8917106115322
"g14"	-10.834554432112	16.064943837664	-0.42532104786748	-4.60827358412533	-10.7429612571194	-8.35589006201682	-1.46860836570425	-10.8910673056215	5.72716655401932	24.163580248157	8.7631344483294	-16.5768578552864	5.87928487314698	3.12120598191796	-21.3913353200149	2.78117887868985	2.26923905892871	2.75635557989426	3.22418762230774	2.77810064842773	-16.072998037114	-5.16717401222107	11.411426686739	-20.676080894273	-8.37444436473896	16.3112172043855	-0.0257302607903959	3.46764869103866	-7.50658716115544	-5.68332643398249	21.0858886048042	0.0761071200974069	-9.03592889926088	-28.4981552652604	8.10018770492009	0.459758352097182	4.33636392710007	2.49860813550406	-3.59031559114615	-6.52268420616836	-1.69276302250438	-24.7105081518888	10.905418538292	-11.6671303263774	3.94134394657778	2.99833563687374	-2.86608246161478	-5.23140856711249	9.55658772965577	-1.97540466506087	11.7852787900772	9.10391518294326	8.25829937607036	20.5847443308425	9.84282194514627	-14.0055188722634	-14.1645473749638	28.5384497564379	-0.40718400137208	-0.0434746601179255	-2.94633408837472	-1.36231335756722	-2.87926614108521	-12.2670147484145	-7.4191054564572	-16.3384356100789
"g15"	-11.1839259691253	2.87960036057999	-15.9972751991321	-11.8385822720737	24.7896645359781	11.4643131449856	-12.9811878818763	-33.2060505172568	-10.6248276487358	6.24376972269591	-15.0669975979714	5.99685500372134	-3.97337291106366	-8.91246660973137	5.10988942026258	-11.1483334774609	-10.8434328255226	-7.21350241220045	-0.93309789359067	-18.6253734704291	-4.08101519078425	-1.30963876052384	11.0633682014119	14.4052009828754	12.8315068610653	-10.3431380997224	-3.31653942094298	7.04397136421778	-7.14613758995897	0.106761218026895	-1.48113616756135	-6.45715233665831	-15.2471947903378	12.3700421434827	2.476626997378	-5.04623662645218	-0.283069049007042	-10.6294369928212	-18.9054256793371	2.23866948181806	6.18353896430379	-15.1815309294513	2.10419097473336	-7.11020281419779	-10.1524085306363	-8.28385320019702	9.52583371081264	-6.17917907552866	17.1995853244725	10.4649085420365	8.11485778771631	6.56456695591751	-18.6268725011296	6.53658166147324	-5.21224665774405	-4.25926153524036	-3.95342820694209	-8.0632713268983	-6.21838575878123	9.00557341383173	-8.77848676453855	1.24934665933591	-15.9132220126268	8.62299415140777	4.08703953192482	-5.47737371095317
"g16"	4.57341615244845	-4.98151502010193	-5.79961769282602	-6.77898588594014	1.81166057841184	4.32369103287532	-18.0553486529039	8.595665988162	-3.10641666172441	-21.5851036402854	0.774126315416715	-12.261953668545	11.3180838581085	7.96230831128453	-7.05923469507937	-10.8649256640932	-4.55785085177938	8.06463149001568	1.19819012111497	-15.6830520467692	-12.9619503348558	8.79412398605464	15.0714135707401	-23.2642860090098	-3.37669085670499	3.60591813878826	2.80557830272369	6.63300305616764	-1.13232937992072	5.60131735242926	-6.13821548925617	13.0364879331206	-0.847342886452607	1.27319936651304	21.500806190833	9.97296130644159	-21.5916847369223	0.255181609136558	17.7009192540296	4.06055633900567	6.67554329586941	-7.84966983251338	12.3235054590559	13.8570457241763	18.3937650761825	8.47834694148687	-11.9044648535831	6.58331210238706	-10.8501836748119	-3.01270277281854	-16.1721332356278	1.53507530548152	20.6220147955448	-0.0994232960264955	26.9162993069835	8.13503656343543	-3.47327881551402	-1.41963936237218	4.13713275192099	-1.35211922387441	7.41137363583995	-3.47052584215025	2.04880247266503	11.0262399504562	19.1532300459851	-16.9152761918755
"g17"	-7.31762548641995	-2.18448225152289	3.17229666845714	-6.85046090546228	-4.87453432890483	-7.60342093878867	10.0040819523218	0.922995899435148	9.62026688787922	-3.41549724741668	-1.62051642434614	17.4639310618256	10.3764188520922	8.7011198274147	2.73340145404469	-9.392519174521	-6.21960638254443	3.93992759026633	-10.4851599136836	-3.52072520207028	10.5663658038279	0.31260477853134	-6.63872226827125	-3.34172126238877	-1.55389191642277	-18.8122944775539	-4.01421201298592	-6.00403057467296	-10.71095435201	14.2181308484801	-8.27682481896473	1.38001972919672	4.50428359332991	2.61355658863577	7.46987752412537	3.14009891287802	24.7936596073749	8.58939976202722	-6.01296910174551	17.6400475836315	-3.8586028665762	-6.10779780826204	-4.3971437397746	10.5096775375877	-0.372217872608364	8.22144074351619	-12.3784343782347	6.97165239984901	-7.02515729122227	-8.03738661036425	-2.73843353553789	18.6584003071103	7.82093968108117	-0.593278770572906	-4.59593036536921	15.147696016203	-7.26602456552065	6.93758071775302	2.04770282432225	-2.85521269177218	-0.274223648992118	-2.82745297896558	8.76558320876978	-9.45735854800169	-14.9019909665836	-5.93504778115586
"g18"	0.361831112817096	7.50201912583894	-8.38056193222892	2.79027887241341	4.67290089814584	7.89658176609446	-11.9285797754974	-2.02589441665126	4.32087210153815	-3.46522720424856	9.54067051847246	-4.90543511157761	0.929413514414472	-1.04869590535385	-9.17928031411381	-6.35255334031171	-1.77979856481502	-6.94802709195231	8.30917584806051	-0.0655912206039253	-11.0054019066981	-10.8890343861161	-10.4223872333182	9.3898063600219	4.5757678199458	-21.3055566500717	-7.06522989095578	9.62607383607881	1.60731344565671	6.01642904943783	5.18366634461051	-20.6125436535572	-5.44849037429523	-2.78872002300491	4.18455128404624	3.87378492488815	9.09910704662049	4.2634271290206	-0.450604048441389	5.42151976550937	16.9890051530923	-16.414388199675	19.4769710666196	10.4079403976127	3.9837390249233	-1.95944048518266	-18.4561528280439	-0.993209047969236	8.5517039866008	-0.0243777570582101	3.33170282078705	13.3225421257278	-0.0289689728509822	31.668022292539	-9.24549166770745	0.292096914414756	16.5825083879413	3.17236534296815	-2.29997999182487	-10.3836899573953	1.06754969672021	1.72970052972434	-9.51031777794346	-0.755145881094191	-13.4109462181653	3.08409838892462
"g19"	7.05578001498749	-17.7005688452406	-9.99909190643783	9.72102398226507	-5.87195887889798	-4.98604189285157	-9.761376807938	20.1214998313621	-0.14557023707369	-8.53404315579116	-4.37995551721121	7.08623254902791	-8.39671764089029	5.5116245947174	8.34423210558455	-6.93614649827465	8.87425133521493	-4.49622718665706	-9.1738013618074	-4.35347162803681	2.76964484705337	0.790723696593249	4.86864797273861	-6.58317449690477	-17.3108902494171	6.39381316919583	-0.128638950196841	5.59158796885904	-5.71017654065867	24.1029600424492	-13.7412120518107	5.20869632564036	-20.5707658081951	19.7205470955959	22.6086220887511	-10.9863553051604	12.527143522245	3.48801140783128	-13.3491875083582	-2.67825148122156	-8.1505257805617	-11.9648291537377	-1.52757072092453	11.4960113117734	-13.9249137572952	-0.566784847522958	-2.02106175014373	-0.777933779519581	1.45545913974649	2.39866311497127	-14.7713588783802	-9.02449719105017	0.029793184150011	-6.47184022695094	-7.73299685647664	-12.4720057033411	-8.13132280754728	6.27202610282053	-5.59625028555482	1.56318559746553	9.03251926048517	-2.17053916159108	9.7401050871929	-3.14466010659674	-5.77115767126438	-5.80068372800141
"g20"	-12.4059381453385	3.25677872708616	-12.5955039530273	5.35689346164763	-5.20047308837011	6.90267496097608	-4.02573333459508	-6.60230895738198	12.8156372271678	12.6816817414531	-0.93264663116244	-4.95502321563876	1.14211717076548	-11.6076355964776	18.4546405782633	4.87261762440682	-10.8863126193135	3.84885176837913	12.6238672146038	-0.811465093267465	1.50797401026836	0.167440326469724	16.3589339884414	4.32016476779574	-14.2692737130018	8.06012868623381	-6.29301658688503	1.48074156804409	6.7466496287212	19.9050071342701	-1.09064914603661	-13.7961650600183	-7.24163206126051	21.7527137635035	-12.1645538425906	-13.8212387341458	2.13180079088371	-19.3166047191521	9.34482895862049	-5.18400792911337	1.85380927937871	3.83952491148966	20.6155853140732	3.2695659269826	11.0381430733215	-0.235874361584969	13.1421552154814	-8.24389969646242	12.56179170061	-10.7688898608015	1.16260197262279	13.3379753881283	-35.5818137034068	-12.8572620107073	0.730941726681261	-9.01115721927693	-9.14829655288648	-2.47961934951724	7.82070917601237	-0.852891307168991	-3.33423861888774	-6.08657778220489	5.76598815747426	-15.2468802939535	-10.0513044132056	-12.9376889123777
"g21"	1.11183556593383	20.5965016371508	-10.0245723984201	-19.9126489833351	-10.6706234224512	5.22136190347297	8.60843558398027	-2.62658543393462	4.3413514066001	-5.0064566246115	-3.21016466529398	8.67776968127668	-2.28528952359008	-1.77348815973873	-18.2593482360912	-0.786328627031411	-16.7280606130795	9.9779698664223	6.76338164507686	-1.65767310930848	-9.70700469750179	5.76273215942195	6.9695604233252	-18.6279449097299	5.21957025959853	-1.7536038562107	-0.691214667362059	12.3336298200288	16.6648615675399	-4.59312105687183	8.81276951946109	3.65453102483876	15.8130863303252	3.44491072857257	7.0210413439053	-20.6634263293984	-11.1573545158221	0.634670141906061	-1.30469510463793	-0.577528688050285	3.52673500465321	-1.1189925530651	-0.603206792238142	-0.809730594786085	4.18466644321947	-7.07782673005937	4.08268675108097	-14.1517499625758	2.56200717239365	12.560396555587	-1.30507254126652	-1.00173868951327	-2.50669916524881	0.406799911186828	6.22836470534464	2.16546354501286	3.57995141962691	-0.606910400714408	2.88985345051067	17.3270690044118	-1.39275322951728	0.602416560726075	-15.2265342293753	10.5726801242681	2.13817746981421	-13.0804008730987
"g22"	0.973495114892534	3.87672788793812	11.6105681030998	1.64370041119596	-7.77880546568512	-3.06150874534674	9.10286838020178	-5.85658045478506	25.7725011179951	-0.337503632469184	6.76118581249235	21.6077162511688	-5.39516065414927	-24.0431763515653	5.81281162298326	-1.26816639275872	-11.8918127218586	12.4937510381428	7.50121897336535	4.6718420134944	3.18338843585146	21.6678224425654	-1.56547673015551	15.905904657894	5.95974728624318	-22.2621701584247	-5.15604738954287	-1.37770906348393	11.0575478033996	16.0837660110888	-4.16425720973805	4.07664480757829	7.60873173606981	-12.4897825338063	10.5702491757298	-4.88226657602057	7.76603316856337	-0.383921321756759	2.13258905688077	-18.1048225820778	-3.41400968899767	-17.05592014843	1.56602015103535	-3.90083338965512	17.8267408241058	3.17160493140383	3.07647716782802	10.3000936600321	-2.42238937372296	9.3178875716414	13.4676255402874	-12.3641909018645	5.60380656750662	-0.423246154289154	-3.82117752190277	-12.1709021604196	-3.22735163400552	0.0507923926910732	-17.4007327020553	16.9969266078132	-8.2862165629993	1.22626156764282	-9.32232150450527	-12.3671771335338	-3.95092310159883	8.53244078228335
