"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"ctrl 33"	"ctrl 34"	"ctrl 35"	"ctrl 36"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"	"case 33"	"case 34"	"case 35"	"case 36"
"g11"	2.18490800440206	6.40020640551212	-3.87680346199934	1.57067120315653	13.701704781493	-2.3198590025785	17.5986084608399	-12.574527090617	-0.138999273846759	1.91710097694946	-3.36183662176471	-4.7985046309691	-8.99806857241587	-9.04746470670784	-0.741176080416385	-7.72199291314702	5.58800371956529	1.63363607017232	19.5023020895906	2.10009511034421	3.11492978290428	18.1577487940274	-10.7021070041078	-4.34611673159767	10.76789588797	-9.55520062363175	2.11961079542871	-15.3921981318747	14.4323036021753	23.390467036896	5.89114363868776	-7.90781240249349	-0.595809073415604	2.08107182609837	17.4009852102179	-2.48477469017729	-13.2277774305229	-15.3457824713171	-2.55830897821786	-3.95341835024296	12.1211316361755	-2.51928077124785	24.476821279287	-9.92828189497425	0.310150631695829	-4.66652673402479	-1.32455485081759	-9.46864956719365	-8.33797245830629	-11.4730139925067	-9.9824144522832	-0.904452135165761	-9.74652612017022	-6.98703247604177	11.3232432729961	18.5605484921051	14.6733384275312	-10.7603925586572	13.5049340017828	-1.16264922329887	6.1673970870991	2.746515482322	11.7836320637097	8.5684967550185	-1.89855031796874	5.64241896766867	7.44203136873755	3.27481741255128	2.31215164093279	20.3864310863066	-16.1542652309966	-7.84264136540101
"g12"	-3.3663642548597	-9.2084801927946	2.22496781406388	6.26765703031969	-13.4933166423051	0.538503851045584	3.28334428636498	18.3071114854525	-2.02005160247443	1.1973824614079	1.15476529999566	-2.51541685243821	11.3163784984999	3.98036417026887	2.5958056339384	1.10608105662565	0.363245753873971	-9.71517569880633	-4.26050883804086	5.98970716452868	5.09241511784147	-0.330782370233052	6.33549485045006	0.964434508605337	7.59705373471879	23.2161712486055	-11.2004994703544	17.6825134618152	10.8730995661234	-5.79994644424898	16.1242326772233	-0.736075229847572	-0.639063322034585	10.6252195427963	-0.80073600981237	20.7003152006093	-14.759096322664	11.3499872444158	0.540009099262753	2.46094604231818	9.08978511764916	-2.19439157151647	2.14571439588872	-6.7584307854861	-1.48343288595123	2.8693667566623	-5.81264837557197	3.06535217022718	10.6168142594505	6.5118911063719	12.7622703619722	-5.08185878396069	-9.81361292259606	-10.6050250353673	-9.83650627404659	-5.20338353517149	16.9578150214288	-5.60917428204106	5.99322178679313	-0.413337521912508	-13.9645741346281	-14.1023129473297	-3.76814485321933	2.16516416973271	10.9445725144647	2.44661066862058	-14.9451414111735	-1.11026275220695	0.927145558559221	-5.49925528426742	-14.3224653514536	8.04526766837692
"g13"	-6.61053641613928	-10.3003266373311	-0.944233749276387	-5.29000996823955	14.3212523209235	-9.23224742080482	15.9537593761749	3.79764686023538	7.39519509975751	8.37295761197992	-6.71904041880055	-10.0876158931463	-20.9077474113158	-15.1993461556397	-2.63176702443894	4.573192970458	6.80148331510289	-0.604911546806082	2.15025317615518	-9.81583159811245	3.46446325078853	5.64813401658181	-9.8250546825943	8.31661309781949	-3.57221986309167	7.2667397754694	-4.51682581648753	12.650400416134	3.28010973370645	2.7801613970206	8.02422165018974	2.73731826888401	11.6916809964058	6.88398263811003	17.4822189937139	-2.33839208926531	-4.22633859531986	-4.74333027869877	6.70135780223308	13.3472288372088	10.5024484868094	11.2800305386364	6.76731778269543	-2.26633141635427	-1.55223375211798	0.707164366206765	-7.31686505777452	-13.4027663163089	-0.114413481614476	-6.90553753494103	1.83182679318272	12.800648405698	-22.5409370898469	5.52423973591193	7.93778326927702	6.02794439726517	4.55754391693577	-9.92026541393557	10.686227545974	20.2692804278431	1.41922288107402	7.53940254417318	-14.0684459650885	-7.65563536082912	5.15704799533671	13.1516433069176	17.9037797227152	-6.06181201943011	5.66561315042956	1.57495211841174	-19.7312497453661	-0.816489538978482
"g14"	2.3972646227513	13.9779613821471	3.83260882730507	-22.777436687916	-6.20074561636601	-13.8134510522083	12.7653570323527	25.6644746270658	3.88703453624748	1.49310738162914	-22.0097810983997	-9.31215192801666	8.79459787663783	11.2117391539422	1.50739137682381	-6.37125148868822	2.83036310886312	-0.451989031947514	-11.0694502812847	6.43970283170731	-4.66737874015171	12.649688990576	3.48920717263873	-7.2800018200552	2.78266515169715	2.95519381193387	-12.1284841710559	-1.37920463336597	11.2572936303229	-2.84724545114144	-10.944775052251	-9.05865709121243	26.273372758392	9.23996480524469	-3.85676173347776	-20.9913810048289	5.16320308480023	-2.99259436736898	-4.59513522282538	-8.27628793671866	-6.32778392575689	15.131737601566	0.628369602573829	-8.26208814767537	3.0572078492099	-4.53503204995752	5.40216398831485	6.10590735080413	-15.87881009139	-6.29500068348929	-16.1113757465923	-2.43782034005181	-17.7035495794222	2.66080921806221	18.3295736047359	12.0997318658304	19.3684460017415	3.72888913766553	-2.72111686807274	-1.16560206414197	8.0738350091215	-13.3286192238628	2.11821241985172	-10.8280740534837	-11.2232084437825	-0.853740956718615	-3.64903768494714	-3.96609690883871	7.01973013846032	2.68658669693975	16.3157287378708	0.819840376732351
"g15"	-10.9232269829365	-20.7703799755067	-5.5763721539023	16.8305507830071	-3.59245197768157	-6.95842675366462	2.98700024834849	-0.287040684134776	-7.26209274211098	-28.7403176273909	0.0214990682866914	9.54310664860395	-0.894739663423811	-0.361889886066455	14.2859035092468	-15.0856375125928	-0.000555422342377147	-7.2310609739423	-8.59192468859747	21.262383642639	3.94595743918179	8.15808284922415	-4.6492636151907	-22.6700711813988	-1.28146023533993	0.273668420301793	7.28738273324445	22.2916590959869	-6.40876096261488	-17.3517918813774	8.87991786967612	1.86574282549358	0.594292769747528	13.1816512919809	-5.16323386261997	-18.4908217408422	4.07915122681903	11.0705997149654	-2.07235847871479	14.067619672485	3.67525099267416	0.721238591268018	-6.26846799654002	8.64961839891693	8.53468614136781	6.75603665213806	-10.8351746159554	-2.86489224085781	-7.38906736967694	9.43847819619025	-3.00591502650368	-5.09460211118251	-3.01185418896067	-10.1491338589744	5.77721781148698	1.34836775250361	1.08926852476754	1.07022007957408	-1.76461849418396	-9.64587953595357	-3.81057161222894	2.18125654999687	-2.05140711074535	4.9244999308488	3.03286632571316	-0.382827165572697	-1.70598404176936	-4.7454669783315	3.46895671936078	-22.1977169812803	-9.07583577478829	0.17816665441547
"g16"	0.545106331030566	7.0179450855721	-4.88207639360278	-2.52160113373002	2.92495873611897	-9.29783237209727	-23.51718881676	-5.35692467875328	-9.21721899722856	19.8159535472487	2.01500707768989	4.0410279850004	17.7813654343279	6.61002295762974	5.97607874194431	6.77714213751147	-14.3423693448921	5.21297944037902	14.2156531907981	1.83902872684692	-5.09648513183619	12.5125768014792	12.5656106971994	6.18899700009166	-6.64611467223996	1.62802835401001	9.08047036197787	-3.71125235156704	1.92038385504147	1.89124390763996	-9.11885570517491	-1.33959375952477	9.03305689721415	3.41766792380639	-11.0862506072221	2.87231785304098	2.52431363274793	11.8650719387844	-6.24036662545328	11.2989359448665	-1.89702540557706	-23.8643355723452	8.73868190363158	-7.48087003197101	-7.35265603687687	-17.3111342062065	11.6213685666009	19.3492716630845	-3.8246751586027	-13.6477649489777	-14.9087032997872	-3.11460687162724	-6.65775077321785	5.65204937793907	0.131797857039964	8.31639377081015	-1.66030060646139	-5.97312362795378	-0.895769383365165	2.80244937248126	15.4868968168328	18.2414236437842	-7.30553221474072	17.5084269069926	1.36250032218622	11.0194907555522	0.733406108446418	-24.0163271573965	-3.01511287533563	10.0829566698363	-6.28306607328736	-2.93895449268426
"g17"	-4.61866766452042	4.69624527854847	1.05940812023272	18.0108613070555	-0.80609918240686	7.40099593025126	-3.31862656635657	-5.15237069249071	10.554854160588	-0.363488040040183	5.51044935774648	-8.13738353387526	11.8012157122452	5.64258892733736	-1.02434864832489	3.40477202094637	-1.74024455358043	-3.7267482588986	13.1027742298627	1.83061493514058	11.6091027485862	-5.74159614421586	-0.908957863889555	-9.33728774876853	6.97376248548987	21.0400652967007	8.29576676432527	-4.94946252600622	1.69072342594541	-11.1540011648495	-5.13541782655978	0.577838312424985	3.38756476082275	-1.9644063454171	4.28469993136258	22.245661117668	-0.737233484290175	5.86177092422687	-4.50435204942586	10.1507412316382	-10.9965874188111	6.19512527102483	3.52838412315839	10.9572880136497	-13.9556410362538	-5.54146823552764	-6.98702117804262	-11.8824561097667	-4.17516986484448	15.4621490856016	2.7218275696172	8.4250375900157	4.85251998423673	9.55350505660182	4.4601345129418	8.85275728866943	-6.41886371753927	10.0748610355964	-4.68686750545961	-6.30223914273727	-17.0006939596476	14.6471605056819	-3.42932008490968	-2.75069026362115	-1.62449806108631	6.0716383604682	0.428248216955683	-4.42364088637214	-6.36836360581056	-2.66955578020455	10.8674064051466	-23.9563799846762
"g18"	-8.83428539098974	0.0511249840598804	3.43518618864499	6.09995663777032	8.02647480436882	-15.3520535856882	-2.23498287959448	6.99847830957121	-9.76341350633606	-9.28857531094315	-7.28005556324885	-4.8678264657689	6.03909698289199	3.5134798201277	-8.14802141242968	5.94698339779618	1.10819986585438	6.68287953244362	5.60107944204861	-3.53217313427217	6.97216584372763	6.87365456180828	1.09250149883431	2.39598008414944	-9.41802946537117	-3.38931830959633	5.80910383813044	-14.5920644594863	-7.18241328094272	17.0911576577801	8.46505190314875	5.65361040277668	5.08827974167457	9.5149411073091	-12.1454392192643	6.33589532775927	4.1771051088698	5.32635160099295	7.52939803038957	4.65071779542884	10.7526086834177	-9.86299895964776	-7.33594788048533	5.27010067014832	3.84890469638868	3.13884216974858	5.96181815072015	1.37689393323392	20.716223379646	-7.69202708666457	-0.500589378592072	13.6554474089026	-21.9825855327702	3.71735063371065	-14.1713977361895	-2.14284083608673	5.77870031545526	-9.29629900902297	0.930730927111833	4.1346831105189	2.12224911255224	-0.156761409395831	10.2111866408165	4.4351005957592	-17.9648627166263	10.4983711502749	8.78129635442682	-1.49003270215637	0.275617478790157	-6.19223802580192	-14.8183994262153	11.6831093547701
"g19"	-12.214615253177	6.30070936402862	4.11911597803866	4.32813818631831	8.14802080476349	-9.82544571689422	0.490177158213016	0.501461031514306	3.36505161570325	-5.31843053654755	20.0654104236231	0.303742493809832	-3.78660150351761	-5.74145730552184	-5.21204652858691	16.9846917090992	-21.0700352294002	2.19331955160561	17.0039447804577	0.0722385648350542	13.4086294281576	-4.35029039682029	-4.33499711786195	4.91030245859478	-9.48445892281029	15.8006747267129	-13.4581230845733	-18.1304570727452	-11.2116805187291	11.3304687265439	-0.756149909526699	6.41450860709281	-8.57969773926143	9.75689689906617	0.174701177918021	8.04797952582595	11.9210502499478	21.9072852407305	22.285792230165	-12.9565081035598	3.64699119654543	1.38646997812511	11.5081870585173	18.8979108169263	17.4230980795607	-20.3818450539092	-2.6601045174667	-5.09197987771248	-11.3103341348161	1.62711735265612	-7.91959200521656	5.96593226037771	2.32945540477915	-8.03624003109394	-30.0386304861883	-0.939966445055226	-3.32249528556196	-4.54584757115095	-1.64997646261139	16.5039130507698	7.46519494695958	4.57380892014522	-20.7312782136043	5.84310633246962	-10.4000271681174	-12.2808718439412	5.58259579744514	-5.90352665496513	-0.0155689593071359	-19.4369483446608	2.13124252690333	4.61386196478685
"g20"	-12.4239117383272	8.42756711106978	-13.4697003404912	-6.49207428549057	-4.812718252269	0.630192783103461	7.73688050285248	-12.8025297530701	9.90140557137098	3.95755085916889	1.2518806141643	-10.141953779438	2.18235497085196	3.72063959991039	14.7454769262783	0.810961335370381	-8.49657640933059	-13.9236886204898	-7.38787588427143	-8.76182453229073	-13.7031393213537	-1.00872581741633	-5.94411545521255	-7.98298296118931	-13.8373212938613	-17.3864344125677	4.23521696193149	-23.7677323607993	-1.38231446349851	-12.2733508834374	-5.87523930036094	-1.14607622075121	21.515601781068	15.683362796358	-11.257664709788	7.4103414330347	3.82816980289941	19.1279064904035	-3.72109681982254	2.87963634980055	-15.5233104878769	0.907087026383505	-8.64373039312895	9.33452593366338	8.39997012908937	10.5933433258995	4.65133785697222	8.26607167119872	8.53555921147643	-14.6603275500917	-14.2679832339452	21.54309216648	-20.0372183857294	6.86466821669135	-21.483382216283	-1.82709196994387	-0.547375558308443	-4.22838087437697	5.90315943783777	4.05325643167412	-2.89379732034638	-12.0732653718178	4.03260865207849	7.4198092587336	0.0365920061647946	1.41068812947302	-8.55196967748676	10.3494495196608	-11.291303084619	15.8924055337672	15.3302945438605	13.8858921029846
"g21"	-22.2695272198233	-2.27405100739922	-8.41701908255363	-4.87239025925489	-2.48777063827103	-1.34911371386694	-13.9258226702063	-2.68257952330381	7.60346136807425	-14.611155773043	2.95526904097308	1.73892036683927	-11.5620485780413	7.50765749845111	-14.7132961985773	6.46841208465697	-15.5783311275598	-5.40724110859364	0.757650991221167	2.05264434023998	0.291999550138586	5.05586386494965	9.80217911128957	19.0415312687663	-14.884486600023	9.77605866420344	4.11385481126302	-5.11110749992951	20.678918793456	4.32518306540134	-3.43132077982702	-10.0074557057677	-10.6394743713937	-0.37314738680027	-6.3686605904678	1.11559285096207	5.26040647826127	4.86053776569734	-2.85854253570403	12.8477448508959	7.17301938216766	11.7588454619725	11.4354604087879	17.122494293944	1.1233404214423	-2.07329615753499	-29.9464499309631	-13.3450298686358	-18.411261257857	1.56063206756518	-5.26776548190326	-2.3299794540987	6.20619640163492	2.570568539992	3.84752631723334	-6.46181897783977	0.300194679177795	-1.64959609082338	1.38305976491142	-25.4035062607372	-5.87025130999896	-5.11055183624884	-4.69696087369536	11.4836515366641	14.3754226369496	-26.1002056954045	15.3529303870309	11.982235873769	-5.73876766024785	-10.5006500261595	10.8474779551651	-26.4633688031684
