"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"ctrl 33"	"ctrl 34"	"ctrl 35"	"ctrl 36"	"ctrl 37"	"ctrl 38"	"ctrl 39"	"ctrl 40"	"ctrl 41"	"ctrl 42"	"ctrl 43"	"ctrl 44"	"ctrl 45"	"ctrl 46"	"ctrl 47"	"ctrl 48"	"ctrl 49"	"ctrl 50"	"ctrl 51"	"ctrl 52"	"ctrl 53"	"ctrl 54"	"ctrl 55"	"ctrl 56"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"	"case 33"	"case 34"	"case 35"	"case 36"	"case 37"	"case 38"	"case 39"	"case 40"	"case 41"	"case 42"	"case 43"	"case 44"	"case 45"	"case 46"	"case 47"	"case 48"	"case 49"	"case 50"	"case 51"	"case 52"	"case 53"	"case 54"	"case 55"	"case 56"
"g218"	19.3876336442014	5.68175783399293	2.20321185115961	2.8576194151091	-9.63786876712285	0.0698566460069718	-17.913336983581	-4.60691985794105	-5.0703835628361	3.78534834385139	2.31200955347618	9.67501078710385	-18.0529235809031	-4.9079069439456	5.88321132602128	6.59888535779258	-8.00740790780946	6.74411118114623	2.21772880774898	-6.82778197141293	-7.47853974366491	-14.1899599307363	-4.35546282857904	-14.6745108762356	9.09034703696039	1.64399768870994	-5.8988697890196	2.97764467328098	5.36457647178327	13.6995308061182	7.62618665431925	-8.65233880331441	-10.0159669480747	7.00881338511004	15.1193065840841	4.44742669016002	-9.32707539585047	0.841778768797185	-2.85370249351983	4.99794510782183	-8.63443437447203	15.7128092564902	8.42772730096862	-5.03507558305742	3.91283384294564	-9.96175927516669	-4.44664346795448	-20.5884773099847	20.7026218345161	-17.1061797512593	-5.88152196885144	-4.61515224079512	5.64929608634069	3.15142730884764	3.35890446443563	-5.07919177228499	7.06447200398121	-5.8444838920055	16.2921532527347	30.5263486740492	12.5732455531414	-1.37633630488465	-12.4728128006723	11.3307513658207	-9.11433518878509	3.21138925585937	3.90196858267398	1.63578764019504	24.7759020172346	-4.03796956192326	-14.2765637124329	-11.2967195417314	4.88724364265981	3.82517313661521	-5.19866752860756	-1.16684204643921	-2.92833851526915	-4.04320452985993	-2.51377090641422	-7.43948842095976	-5.69030228242551	10.6051584047752	7.7102663458709	-6.44689039536985	6.31506342219186	-7.19311623319714	-6.31497802826865	8.98850419126772	12.9508414099427	-9.4850582263316	7.4971377451572	0.0184803741713115	-13.560117887016	-6.27395368102515	-20.4523694525999	9.21654442872429	-16.803694949449	2.13299329495702	-16.6602297996548	-9.65403531757532	12.2094248737574	-11.0997118394989	-1.22855761996682	14.9254388334373	6.67433110507575	-0.895176401299032	3.31196330211195	-10.065402133437	-12.6658307872022	1.35949527865196	0.503626866514562	4.06180516360953
"g219"	7.10786442231595	-1.09001027650822	-2.85630062191505	-0.0645956981345378	-15.3855558679533	12.1836754887327	16.8791700958517	-1.5012315031792	2.53159250147781	9.93409902727084	-5.16069882369691	12.8623355182467	8.52889970423653	-12.0371036006631	8.3238773599413	0.498111237392506	17.8536990923697	3.925105572395	4.56064517584056	-10.7341069771493	-8.05480797248324	1.11242415398341	-11.793170279467	-1.08641349746045	6.20404530803311	8.60140698835023	2.72282682177226	-6.32174562533896	-16.4250728043777	-7.38067523237202	4.55959654881398	3.16318110141435	0.727292064235286	15.916450050456	3.62890754993132	3.6042128799737	-16.3102690588509	-17.2436132472239	7.93977079482817	2.02218135450306	-9.67937758390385	21.6658623591642	7.22894744364347	-8.43982513687834	15.6788139590006	-13.5481165767273	8.92708036907234	11.3010709478994	-5.64568166727367	-17.6861451412224	8.35827979153414	1.79887806193213	8.36712178458903	3.55877201330971	-14.6680286856985	1.11577555993113	-6.31087530561574	18.8668208075527	17.8872254651735	5.02522323577402	1.409594104935	-1.74333666160088	-9.60022526293096	-10.5611565272168	-12.3407740696363	17.480142848915	-2.06336921233688	1.34495478654339	0.482692066714874	0.232476460878566	11.3769343840475	-4.07927042243151	12.586114122038	-1.59924928392636	-5.15699553391438	-9.25441397643878	-1.26862934197613	13.8244585102747	-7.5592387433607	1.10879873363807	9.34838664575079	-12.8691769380333	2.55335806656453	5.40835772265849	-10.7115029877481	-5.30201207255025	4.95232602355215	16.8634485159377	-4.96591459470672	-25.5662049789209	-18.0136176360056	4.00273954563825	12.4905596581961	11.7280269018291	3.90478874388341	-1.98155883084719	7.76902060476253	-18.438054592209	-5.00101910480864	4.55609163214897	-4.18957155299295	20.2922725088849	-4.277177117736	9.45762866613739	-18.5401105685753	2.68058951320597	-2.70782200322468	-3.8146612880587	-5.76442991824848	25.2419214713133	11.8357783861938	1.68922834487262
"g220"	-11.594297417011	-12.0783671689049	6.59875107293978	6.84017837511451	-6.73799012471987	11.8883692771343	1.0236934386447	-4.93029495172148	18.4998818500907	-13.1655335414181	-0.534725670312651	-11.3240577834155	3.66860044235725	-5.15711749517734	-3.58431259914101	-10.0266076793382	2.03958844019084	6.07811016814262	22.6355335619398	-1.6277845149735	4.24450058314216	11.4028796126386	-3.29890837111743	16.0740386291835	14.3930295350899	9.64631117001691	-1.79744936926549	16.0015268054704	1.88030306522071	-2.85088365719829	3.80506076685074	-8.61786476466797	-3.79603824789372	-8.64565184241775	-4.15325639870635	1.65529959665479	-12.1441798428458	5.76465804534787	4.48224547840541	12.7197427283046	-6.25877547028318	-7.1106538761622	-10.2598796015768	-10.1703935225614	-2.78407892419733	-5.82247156261957	-1.97180118899952	7.29783897999168	4.5481955577839	9.43838216137291	6.17939563692338	22.2555512084215	-2.76823819033029	5.13250863327665	-7.1923799133638	9.1413786073485	11.9613927505559	10.8137836310693	-3.14396347665482	-2.95799627639874	-5.37004265884037	1.15280588292989	1.24313175897675	19.5025962606522	-23.3857880750614	-10.1807376723177	-12.6032541507211	0.475877480628973	-0.685716160962881	6.56553322992589	3.48604613918881	1.0230393556986	3.96802991325018	-1.65703070273362	3.42348615194846	15.2500376397654	13.5157776708588	1.24339466389144	-4.42940139817086	6.13985652706915	-6.20599768584114	0.225311380540242	0.998666714280492	11.5351339394664	2.7194887668246	8.23402050643665	6.70379592882308	12.1514697582829	14.7405963821744	7.06755245428272	3.13012541880448	-9.89417458576131	-0.31442890790419	1.17921594898201	5.51701495397579	12.7877752707881	-4.09985047899146	2.53517990619867	-9.40019987444312	4.709901301613	-11.3212725821181	-15.8009879466122	20.7747108440081	29.8892311683044	-10.4162406452842	9.18306440787651	-2.7365252564766	3.816668921941	4.49145142557782	-5.24305520606348	-3.33169193705107	1.24840274096385
"g221"	6.78892098148668	-0.764325763136382	-10.9187031955876	-21.317890197529	19.2156540446457	-4.80022498185793	2.80485983529917	-9.51453522554753	14.718811230744	-3.76770521446626	11.979218540219	-4.91409263513678	-3.33697579373633	-4.35675061600171	24.2673348963372	-4.27256676688707	4.1122257063431	-1.49999712837789	-9.10850079894242	13.9621541778401	7.5577561909754	6.72763418125301	11.0815233473502	-10.2342395522453	-4.90461939048195	0.562156562364656	15.4227782957777	-6.37944133503565	17.2464797336959	-0.12316563457863	4.55381935595907	-11.9684911336229	-17.3992382215067	-4.94057371519455	7.80612356046016	-4.38540840428776	5.29013940697459	3.45483964215207	-1.80554536387601	17.7574264347438	4.66771994963603	-9.14165635083826	-4.88259833607614	0.822236543097134	-19.0994327682515	26.669169748924	-0.81844245860294	-22.4396064604797	20.6654951414052	2.42006873647194	0.983939846021958	10.9035791867857	7.74550270495325	-0.128357615662648	5.18777015375528	11.1793323329106	-13.2390726308981	2.76103509662738	7.75864878119649	-1.07550101602505	-0.883863125301759	0.780800053611933	4.02400990145163	-18.8556337988173	-1.96195837585084	-20.2380535369431	-13.1362065359454	-5.2321069031125	-18.702674870338	4.18033817265032	12.0268435634609	6.64120514454976	8.60720597330497	10.390876910568	-23.8943647169966	13.5868564685804	-9.38785439115821	14.5649370095251	10.3929829194696	2.15001292889516	0.887141698907532	0.0527083582322382	22.4221646408059	-7.861498365329	-2.61173461203574	-2.78593187980277	-17.4596679882677	4.82867380661396	10.7201299368662	9.32790187382508	0.219996166719313	32.4476146927705	16.0612267804926	-14.8214583825251	0.848481347892127	19.7795051815821	-9.57579826595055	-6.88691488172881	7.86188328521911	-5.4341764441021	9.23227602040291	1.67591208360801	2.40006062061823	5.99321074653739	1.52801647648946	-4.66926335418993	-6.63468188010265	3.52016024255988	-4.24294455971079	12.5959017734014	1.50059763595949	2.84360025464717
"g222"	-14.6192825090599	8.0275273864434	10.0068960618592	10.8990622103976	-6.26838553524036	7.0150173778852	-21.2838252207227	-1.5940999099432	17.7038762346571	-4.01145332099214	-22.3546900319543	-17.1736609467404	-5.93897150960232	-2.97065405082417	1.36322582511718	-1.43766660779463	-11.3703665273279	4.13216576346304	6.35859120245131	-11.8206097252303	-6.96486424853546	20.4184835578581	9.66942102913853	-4.5338103367513	8.44572884309095	5.7268578791183	-7.8299634683506	-8.5780664588592	10.3848228097197	0.558873846938282	-11.0261168330638	-16.4169849653648	-7.17514493028083	-3.73525649208355	0.83457411068671	-6.62477549848491	0.564017009428189	-2.59738883229211	-9.47958719831135	-1.12721198183144	-9.23336728359958	6.0245786134168	-10.0382231765393	-13.7436446133188	21.0181804088674	10.5238133113049	0.169499616398778	-14.7051289770831	-15.1728738505426	-3.47687890941472	1.6924994136406	1.85867893334225	-15.7915908040209	-3.5136228705162	-12.6538615663187	-2.10726787891238	-1.99645373590121	2.42647204502221	9.43097202665616	9.16430833356068	5.14214250820384	-16.7047378925445	0.767800689566617	5.51556428650047	9.36057079160584	7.17322734315285	7.95610267574681	-8.33264721295629	-2.89369436218221	-4.47341924422261	-3.90351870512863	-17.6269807928958	1.95231389184952	7.95741960910833	-3.97700914155049	12.3952786489467	11.4101331051239	-1.21819403878161	19.4229961348374	0.771517432349633	-2.74528939270762	-11.4894724654582	12.3640879864338	0.317841672443345	-33.4028141067879	8.5604360183392	3.29068322168956	-1.76133884008111	8.7577531161483	4.45499604324341	1.18941936925323	-21.9261105637323	6.23900095910388	-7.62698261443979	2.16978723087843	-17.0103792104655	-15.7929803726741	-5.14067284198835	3.01498922983358	-10.2585917745177	-2.64579155059095	19.1244649495386	-0.725115204869192	-21.0544830590033	0.319764334208769	-6.95190170014463	-3.90701402564932	9.75072968595818	-0.551710997674677	2.51296282441612	14.3485224329134	1.07215621458332
"g223"	20.0822912692475	-17.2120326584268	0.0597273851537608	8.28578845536329	6.26922487850456	3.29204569308142	16.1344648725191	-3.52063891931329	-5.83923841240713	9.23528645830075	-9.24091308964865	17.5898079277545	4.96994430719707	10.1915851807233	0.760734801082119	-1.72792709764417	0.0494524144547294	4.5987545738696	13.6769171516402	14.3337543702795	-17.6261570261504	0.395466275803585	-0.635658726210669	-1.72394650879035	-6.4903898960237	3.44854114248418	7.88175507829111	1.37751240305586	-9.98676335328234	-7.77081422559387	7.1228952504048	5.77271721768696	-5.31799721055043	-1.02298286456154	-1.54800209824525	18.4911492974002	2.0726226458278	17.3204094633361	5.87072128883348	14.0964985000182	-9.64225866257385	-2.69233723232596	0.0275783837743124	-15.197172942498	-14.7025745512506	12.9045790868042	34.9811402773121	-11.6017030413898	-7.5476264581338	2.78720889414327	-1.70087270825027	-0.356656493953321	-17.1367191562775	-13.319710479111	-13.4878564676842	-6.139879693584	-0.358397687797522	16.638618760106	-2.44830092079601	16.7051796207055	-2.39116810517941	4.55353060091662	-15.578537436929	-3.06615358613975	-10.4069431801313	1.25194302170932	-3.35107184157152	21.5691242800036	-6.73897677005503	2.91313385666762	-8.71164960368108	9.90952881430944	-8.69354042338982	-2.33492774188181	-5.79105882945124	-14.3828246824688	1.37660218325082	-13.3009183604047	7.86713225467402	-10.8583820964036	7.83000456473725	3.45633139047452	-8.71150696789552	1.62832076605533	21.0432830677499	10.5046694216116	-3.167451477555	-6.37838600390062	-2.59667838437027	-1.13511920058772	-1.83818797330285	-0.776193577724995	0.750493743933232	-3.11237115427989	-7.38320196752714	6.17867841518025	5.23174495363304	-8.65373865403536	-19.6365676149605	6.99948702821541	-13.2298159213786	8.99681625200212	-11.0272782892267	11.4510451156576	-12.3411464301464	6.17764205058152	0.864212677007951	-10.9700535177052	-8.60206052300828	0.518913397343207	-13.1712607707594	4.76421962908259
"g224"	-8.06333856354775	6.13210479237635	3.37835322628849	-9.17946187026247	-1.09141271990283	3.76573511603673	5.30719150378741	-13.4830031324428	14.3008221539862	-8.08646615590546	6.18132787723798	-0.63121229110092	12.0846368124664	-4.08020899998008	10.9456562489023	10.7291568436371	4.00198120726064	12.7550129732152	-10.2950456744002	-9.59018796393544	-13.9907239038641	-8.64961771785848	-0.169565642540394	8.17061657203677	0.574421186841509	6.08290889011234	-14.7916477108931	9.80431135497569	2.1046235897415	-4.03890941777357	-6.17575333734123	1.05386526273828	-3.17655079011495	-8.92344161556418	24.5142454780334	8.04281766298474	-8.71124174284395	-16.655453556002	-7.46474445050097	6.38099427606438	-13.2460545443124	-13.2418379114523	-7.16896775657839	0.0691198095885251	17.6691310919717	11.4907014293885	4.05941857315949	6.5540543612135	7.98323021412467	3.87548819238659	3.91984011662731	-8.2038247926546	-2.92257586892458	-14.6501226343922	-10.0008125834819	4.63608959943807	10.102566738992	0.849879552170407	-7.24535336554009	-13.4036325780116	17.3717912366856	-6.37614933637054	4.3661924816055	1.32324501256259	-0.445697692984234	8.52425313291892	5.20799647763703	8.31777321775766	-6.92967293990053	6.41579674005055	5.14884415508286	7.41963639236169	10.7704470047318	1.31268285397458	-5.31998984716918	-24.290164421722	8.66515609005176	3.46656068102062	-1.78116765991431	-0.0301113489739796	20.1292520975248	-12.3698132571449	15.3872023740584	18.917931606836	-10.6710102340765	11.6168961630712	1.83615724456435	14.4682118207203	2.70825428417481	15.0263297304151	11.3314905829055	12.4617998519741	-13.5668540828577	-4.4805773072404	-5.01666138083563	-12.6274856752424	5.84583625954192	-18.1049942509715	-9.55178884295762	-16.8912052937733	1.15170208141609	0.828511447897578	-7.00953846649035	0.253935770915169	7.50124907387498	-2.13364364237803	3.01170021215515	0.705494505365025	6.52875252110217	8.87720321354104	6.22049518349626	-5.1722545499873
"g225"	-15.8688492459407	7.33426096391553	-20.3714936055018	-14.3549830518041	19.5191898150185	7.22224877762714	1.28742619418199	-15.8037529905667	9.97147502688168	-4.39404148234316	10.3240965832324	0.798628997523845	-0.394630988005308	-7.03219316821185	15.8868277108394	-12.8298419897264	6.20076346084924	12.7967649818339	2.18464608314072	4.16543500603746	-7.71982593484051	-8.78759700790843	8.28431043362546	-5.34183922320861	1.63328907310038	-3.03851608449315	7.17659778826327	0.269845818366242	2.48583091515761	24.335990675801	-0.0234963971450111	-9.59161129140957	10.1672101541826	3.2263151013302	-0.828100788512787	8.95191707740534	20.5794009743732	11.8622559646267	-16.0907808203302	-19.6072998773432	-5.64553749881187	6.90754967829182	2.28354196767324	-1.49071198841995	1.98368989680382	5.75713292376527	-12.5436408844218	-2.80279370590723	2.52138559051031	-16.0108720330614	5.64536933687622	1.95791101392828	19.0917304181273	3.95689826888601	-14.0029948826101	-24.7941182758681	-5.32424113115237	-5.3492888453287	10.2785535596479	-4.34270181098249	-3.45921518021106	-18.3584617543639	11.9292572768829	-7.1195148883324	-3.95776484367406	-5.78048052504736	2.87826206043257	4.01328980435174	1.46981945165507	5.48585901481814	-1.32798986755086	6.15850350608489	8.79058979238891	9.98747684712177	-5.23821217609232	-7.97790916484084	-10.3678000754537	4.06257594197398	16.2484258177713	-4.80730135233467	-8.00719791477921	7.23271701631285	5.41878685552811	17.0468040404051	0.20694528015199	-1.00894451986642	-14.777305880732	-10.2873756242274	-7.64354309373003	10.605844490804	6.41382351357206	-0.235275103897554	6.1037643937414	12.289862709371	-0.0691555513252956	-12.8220490339015	2.035017176432	-15.3070130843206	4.52093686961636	17.156109659485	-16.5447569512629	-2.43125448678268	-7.0378005838085	4.96243557788702	14.6458665754865	-3.20160616714989	-9.68057090883864	23.134065354635	2.94275578844133	13.930866549705	10.5722004624332	2.41231701587783
"g226"	-7.8780712731682	-2.28842658930338	1.15062104458098	-14.2498718223164	9.06010747314754	0.761045032998316	-5.25664914635281	-6.58034949797512	-27.5976275277161	17.6046050111866	-4.99866768148965	-1.76098193076748	-13.8851011262982	4.35412157568013	23.5342994756816	-6.25257641043169	10.2585267919807	-20.7979568299411	8.70748586045048	1.40328774993833	-25.6082785442451	2.23498490740532	14.6908857719785	-0.843328984173357	-6.17415535531214	7.60131482480375	-16.8316322106162	-2.94148271784606	-0.974879185115121	-1.94799452476868	11.2111633727699	10.2899176469301	-22.5263325217442	20.153123436615	-20.074655235538	-17.9730977610108	6.48740044457337	8.84945941349686	-1.26433122276094	-9.74039781124404	-0.116608048058701	-11.8110107124091	-10.833353748093	13.3787917809329	-1.04246230556648	-0.693521907812588	-4.56714143421804	-17.3674640242109	9.10193372970563	-7.59751717134685	-5.85226520119184	11.0565142157355	-14.4672938857672	12.3660950803177	8.40553879695916	1.74941211956406	-0.46908696217516	-14.0265605079975	-9.9701243233501	11.0571577398256	-9.48412333872817	16.1501877524147	3.45889569229868	-5.83773711225863	7.93359837394401	9.54115522983181	5.03097485141455	5.81038425145388	3.48861268532419	-14.6525337580982	-10.2860210494549	-2.40541347400452	17.4325410321309	-16.3867945518304	6.26814377234942	-2.67384605717584	-4.65078311051675	21.7855285843741	-10.395553054258	2.05723497625294	-1.38136513509623	-21.0488789330974	-4.98092057054043	-13.4678185990908	0.173400616905399	-8.84684568449985	1.37091242259984	9.42312941234717	-7.20817645057435	2.86869109385068	2.92790077292798	8.99426065439704	5.27473214933553	-4.11560384003983	17.1728149696971	-16.0218367539945	3.58555654299254	-0.89280201603016	-8.91493126128031	-8.58678203129894	20.6774989227611	-4.23757738176546	1.18456994263689	8.80284005781645	-2.74179675797224	17.0337599759684	-6.29383632675791	-19.9921524978119	3.29751946040916	-22.0311653981319	7.8869904013744	-4.45414975591197
"g227"	4.73140356479438	14.6783876429094	2.9905393201966	-6.64200249463904	-2.95110619556204	8.31447264347744	5.57284169223355	-9.60471736591709	1.47780225642564	-0.504011177534695	-12.0814384892311	-2.78356473754912	-4.93601899667949	-3.03765686667101	-8.85868820158611	8.95907986008412	4.43882846148896	8.31900316526835	-4.82241645983265	3.86410956045497	6.35843102934191	-1.14383625488319	-4.50791021862725	17.1367287780567	6.83598878209788	-10.8097935857713	-8.84994398208315	4.71932601779794	-2.16075994024898	-14.8938022109855	-14.1972757463397	3.37790846063804	0.492764816066891	-3.84050807609698	-8.97964877689552	-2.33471096546539	-23.0391390976379	-5.5490986607935	-1.75792195043653	3.81897713361652	-13.3690663701882	9.09041041881131	5.55639859124996	-6.03481366660148	1.87812146586394	0.972351100931821	-9.06290142541362	0.932683031391204	2.56967626835237	-6.96841109945714	8.36096972890759	1.2117647953626	-2.58186138390448	8.88264981147982	-7.0242842130878	-10.0732231548101	17.3523914571683	-2.52165310558858	28.4008346002146	-1.17548635761409	-7.57761409392837	12.5432619077522	-3.40655701839148	4.88369935017656	-6.72275967989233	1.93079026300742	4.89256137884469	-6.63361862192762	5.9636460016839	12.0776133292342	-8.3757380149466	-21.675826984443	-3.62524678298671	-14.3183371274948	-12.0650510228802	-9.83896955161298	-9.61951953035484	-11.8924122010261	6.71434353812953	-8.67784316485148	1.98860700659841	-9.3860323534692	-5.98351115644543	-7.35588611257723	2.68098925700032	5.70413155666509	22.5382823836482	-11.4360385422308	0.200125439356201	-0.866774693721703	-1.83439587792087	-5.45739446701794	-20.268742570269	2.29964033649235	-13.6496593441839	-0.0649137250840182	-5.65793462286373	17.764058384524	6.25617969773551	5.32612110996567	8.59696863161274	11.5605679924763	-4.33901589434164	-3.45842303943249	-5.62632510927417	-2.72224686822931	-4.07025049999554	-2.17998885905144	12.2022546303539	4.16187569810643	13.1307220395052	10.3747031091125
"g228"	-0.533578009574478	17.3441331674104	7.17769598055377	12.9254196605663	-9.7619342924106	-3.48468992537172	-3.15861314534522	-4.32141185530931	0.259968210947614	-10.8670852891461	-4.48267561135487	-4.29637108424222	-5.62570730878204	2.87781902159681	-1.50286682301476	-2.82096126241592	-1.29744225832505	6.3180690774732	-18.3123315028668	2.081530315251	-11.4920269900683	-17.8776615995708	9.75845354192267	-7.62691694272312	11.0370259779364	-8.42290208590855	0.450020632599835	14.8538687094589	-7.7819467701384	1.45518477395498	-12.8479035166031	-13.8341406898086	1.9080085113285	-12.2322426071742	5.94242359290333	5.74302692112218	3.16326518277409	2.44298387117301	-0.737374664133317	-13.24997558107	1.59657875738508	5.83632114100503	3.07775342768435	-1.13609583190778	-5.90305790173556	-3.36783865124663	1.12593029477915	17.5518443778149	-3.5490770738487	13.3214439338417	-10.1581208201351	-15.7981110751054	-11.6242720439188	-4.93298693467779	6.18320403918195	0.672648089570276	-8.47582236117866	-11.7198003966374	4.58629714897896	-18.0957641551721	12.5853334698188	-6.03843424085984	1.23768068073007	-15.3497347539174	-3.33093110487839	-5.50449121301949	-14.6039458545579	-1.56811854279723	-2.64915753181475	14.5368377081222	7.94971727068414	-11.4510448766851	3.49817696418331	-20.4855329620359	6.01349500816501	-10.2798891092565	11.5766925690139	-3.24494251164325	3.66115942850534	-14.2740742922324	-0.190268329383735	9.64839291867169	-15.8532235840762	4.3821525351954	0.0914738431145761	-2.15999469436106	-5.48965268543986	0.321031777868391	-1.07058242067753	9.24899283969213	-6.72028886342544	-0.296831713717206	12.7042521309893	10.3455192748919	-0.67408345889393	-9.21241850738719	8.93502920975376	-5.60235299445305	-4.05415977643364	-2.84224752407644	-10.2663171045456	-18.6988187773661	5.39348378448432	9.40053700929469	3.78808773178079	-0.916493498314223	-0.0484130478905772	-2.59181595582907	-20.4639729147145	-7.45661318166835	3.17734557186695	-1.25851274320686
"g229"	9.9196552397236	-17.9241639250021	16.6842525579947	9.45378015290068	7.62503245410638	-9.20657214699266	8.36461256252327	-4.98139186254868	-5.25791672014631	-14.8634900568267	2.94324637268876	6.16642232280157	2.49937776123064	-5.23009550586235	7.68117708162923	-4.25145994090725	-8.10706195785384	1.23935602703944	1.54242780743629	-0.997365485793351	-11.2638409744898	-7.77410216687728	-3.99808917237822	-4.79534666774441	0.833057986227526	-2.5003926294365	2.12382700942564	-3.32307059509736	4.79132966966972	14.8674378497758	-20.5459090704562	0.27153733286841	6.16864362235664	1.46658932839224	1.95368420270956	-5.59833610454677	-2.02134490636743	-1.23770425835818	9.4580530783819	-4.12681240630089	-8.11792588819057	-7.83979374475186	1.34876600134725	-1.93021186486935	-14.9150337099525	14.0742201085602	-4.75493763998345	-7.31089399039068	0.225058919362814	1.76384828601031	1.27656312288234	-5.84628848867913	3.11729585740726	3.98547645104355	7.29479430413655	-10.4693622942097	-7.58957368033399	-19.7731690933337	0.421793915288575	-19.6335743263517	3.35929391483777	-5.24283732573607	-4.34370927105938	0.529312588912641	8.64204486703017	9.10190535883627	5.86999000872322	-5.71709360020286	-5.38270728677949	-9.10887115861339	4.78689928404998	11.3495006540592	-16.9452480283263	-3.70911921301649	-9.78460375317633	-9.02163190327652	-5.06307104335753	9.09031219787753	4.97159383433756	-1.34461955459716	-22.2170631130433	-2.82210114226268	5.5912918541443	-11.6954198885991	2.54296188559069	-13.742450988856	-2.03283296710328	-18.6558724732292	-8.79101212410021	1.0307474855352	-1.07944385124298	-11.1979146173029	0.544293567806679	-10.1129509375447	-7.21057986774025	1.19813422510019	13.9559677597829	-8.41136568586584	7.36243076103711	-0.830956470823405	-9.97287306792941	-11.0671664867319	9.2761999947911	-17.1732076041966	-6.06248801069932	1.96581911135427	6.82417705777686	0.918602238284207	-1.12575340970381	-2.49973799310397	1.57341627657935	-1.02588372916405
"g230"	-5.49138829255644	5.97232665462049	-10.4434034312354	-0.72329934715214	-11.5146208278465	-7.54011360515234	-2.91765396929129	17.3505328336642	1.01454004650695	7.88356694306492	10.3784231445914	-0.267872641209854	2.66359250004084	-8.10997554985331	1.74793948174636	3.56350271203831	-9.80542246648086	18.3202654050745	17.3711948705489	-22.6978108168115	-0.488603339900708	0.535189405112636	-5.47289189816076	3.86637662608876	-15.1397697310987	-12.1623868368141	11.001437305045	7.23275518048158	-9.1456884834078	-2.21164564158625	-11.5559972551411	-2.35128422793901	7.56582621999945	-0.0856614240712868	14.5742229121321	-9.74429045874271	10.3916867794682	-2.80281171993927	0.916797960468399	-7.56234995399834	-15.7912518736021	-12.932871530959	1.92374063749127	8.47996457917548	9.46341373165792	-2.54366514404619	17.7586076871645	-7.98844070653869	1.23614217667243	-1.92063061863332	-8.0338792423722	-10.1706722232184	-0.763478366153956	-3.40603121828309	-9.81910531941332	-8.47797036061122	0.768002632189857	14.7585761492895	-9.5797220591646	-3.96813782651585	-1.16245937317379	16.8541564278158	-5.30285510472755	-1.96983247843736	-12.6577139355949	-7.85616609112651	2.17224160980839	-2.26875439962875	-0.469121882410714	-9.90863500567796	-14.5388895814365	-5.33830543544472	-5.29981211953831	16.1734397475002	8.28351714544737	3.80505898755545	-20.5729863568779	0.125819132558856	0.503852388964199	-8.14037630822266	16.1543169762696	9.44208197799298	-2.15763967700969	3.9842289676204	-4.45771728571506	3.33098697142507	-2.24841675643861	-14.3339693984519	-19.9735043055949	-14.6300928943827	1.44645617383588	12.5588244701229	8.32582380393498	-17.6917828758596	-1.79323598604229	5.90573311088504	4.0906308214721	12.2597769922667	-13.1837670924531	-0.821988790805219	-15.7684491019331	7.91882804792704	-1.68410978895777	-0.658323265115467	-6.87898108475176	2.31158232103938	1.17816667092781	-9.01989361091806	-12.2614524275427	2.9866824584749	-0.764080622913402	1.71943194759168
