"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"
"g11"	-0.173413472191331	4.14572963095605	12.1049796946979	-1.48542431303211	-15.7745129135331	-2.35977989548077	-7.73896486750294	6.98006750788067	-1.93779138510179	1.56400992446158	-4.32337117026204	-2.535973892332	5.83642244490202	9.06132922644295	-4.99246535426838	6.35210013438455	-10.7936734795487	16.9679710312322	2.68885489139408	-15.7010628522923	0.357199794516926	3.94697935802868	3.5395785993257	4.85044390658466	5.22408505966234	-1.20963317298307	0.33541703805334	4.82292881662171	7.86326097272974	19.5992035611728	-7.77737805514231	4.14715053198888	-2.39907200013239	7.40166320555431	-0.354981843695576	-7.38445092969421	-7.04659523243627	18.3468170979414	-9.6431978702859	-3.38941401178125	1.43358290540585	9.54565551115972	-1.02651869289812	4.39142684817761	-8.51857597445683	-10.5257165047367	6.78881463693682	-12.1689812796741	0.00525974009198878	3.41219947902657	10.867608061551	7.41264911632049	-4.8650171089143	-7.64921988605016
"g12"	-14.6140031317522	5.77472824888333	3.7205020183903	-4.65472873105046	1.28456433330586	17.7942350966384	5.96855122665992	13.8881934570372	-1.22563717410843	2.15789006303012	11.9749724969208	5.56843912528791	-4.570426980529	1.98289528478941	10.9146902496065	-7.79538860247543	3.78874915646097	-5.08496043536222	3.8263681030181	-11.1205731114841	-6.72759052081241	-6.33928957317248	3.41504403919677	-1.4352892600139	-4.06771173233529	9.44432417161009	-4.13920794784871	-7.53578710882508	-12.0173155813151	0.091572047476658	3.64846947460571	-11.2581775207841	16.6694606100045	18.0252024261699	-7.39323205849495	4.95604236252949	-9.90882127475923	-7.7569598755197	-0.784137216622271	11.4040179887208	-8.12552806474887	3.61160583343309	12.9604050869267	17.6112410108582	-16.4555890754228	-7.30489463263477	-8.14870244387715	-5.48058389461547	6.99575110604787	-9.18007544217088	-24.7983067688769	8.88918507929577	9.29050655895986	-1.70800934159569
"g13"	-5.14241968633426	1.80555241261364	-1.13085769349941	6.51542459359735	-5.20757596159234	8.18051220511893	0.350497614356776	-2.23963047795645	-9.8434273283843	15.8602876436682	6.13459270708196	-7.38081025486896	-13.8971916885133	-6.44229739953442	-7.72379783141462	-4.37117918782228	11.1754358609099	2.21616119855348	6.73114908154862	2.28035016270032	1.76500037396049	6.05473280590264	-8.53627089317086	3.85469237333221	2.74070372756568	-7.61329493952553	2.19337062698531	4.65464169353158	-9.56874179661057	-1.30802310645283	4.93596737462385	-4.79301163976442	-6.77041396179446	-5.93268069399199	10.6479200608655	-3.46234821647659	-1.92464795787576	16.3130669346088	8.6114537533905	-8.49243103370711	6.80385345950629	8.57129170972972	12.0311043464624	-20.930092478793	2.89248401027056	-2.50403464832682	14.3761890637202	-20.8058274465307	36.6552432680266	2.90456124670674	-8.91094941619175	-4.05395682599743	13.7987352072687	2.38378892245377
"g14"	-3.72705424838068	3.40423456616337	11.4666829211633	-8.70123803810856	-14.2782535538087	-12.68652836342	-18.5019696053312	14.2717239971298	-3.09458546249798	12.9541497266486	0.473710048233817	3.80406972073756	-0.716556131665434	-10.9104458752275	-4.16370669815193	18.0484160230823	-7.04738075547024	-12.1434352384585	0.794880076859379	3.44846346576666	7.07007865291209	1.16521511701199	10.6537833777173	3.04700758171084	5.55542593363914	14.4874454088226	-0.0874831412644167	-3.16590425575714	-9.88848086905021	-2.22501062871169	-13.3988725096223	-10.5656931880342	-1.88393754666875	-2.38366851379865	8.22560668896888	5.69747765512475	-12.5486297139055	2.0198176661595	-0.357370920277763	-7.16961747470812	0.389837574194538	16.6713451764165	-27.6218323737655	-1.81518583317674	-7.00948215639212	-19.1693394964402	-3.89962479676447	-4.87745068687421	-10.6695830147478	8.04987510667562	-6.49478215395488	13.0996801785119	-20.55098905714	-5.06173887923621
"g15"	-8.69823758272638	-1.99913983711731	-6.96621258855029	-4.05858383391826	2.87344819339284	9.8826209694557	-3.21757853165308	19.5966486231458	-8.05349664892013	-7.4341577640597	12.9154296712702	-1.13024030957064	2.07184023230144	-6.37948470831957	-9.57135337211436	17.5995717059644	-9.84449775735756	-3.08179679416454	-7.18077205233431	10.4262643157324	-4.47987061181964	15.5143696842138	6.62086891252754	-3.81065603518875	-7.94278522116491	14.3427412386513	-17.6611920901724	-14.8619459691262	-3.37129034737226	-11.886760948658	-9.75596070099679	-3.43092367892422	14.0722993903213	10.7820298261692	13.0820486599726	1.02767127771968	17.8230870157216	-6.64468947997293	11.6074216831528	-6.72466063838057	-4.96959180205871	-3.48244239831571	-12.8205252268186	-8.34959855391665	-13.7509641602361	-7.76806836414613	-0.900603004432348	-10.6745479918929	-11.8415429783393	-0.48194115118015	-1.21147716239979	-13.5818074942793	-2.74667031967811	-6.51018087394167
"g16"	-0.531986756306303	7.75653489856538	-0.0701997854391277	0.173147346641571	-12.1283144934082	7.3918455743681	6.37079976636778	-14.9452459882847	-6.8996454980955	5.38977563327038	1.98366762907243	6.50861633313398	-10.1263996356603	-9.89651008496098	-1.05054159677304	7.383380078298	10.399794449031	-14.3658229958803	-12.3621432750848	24.2317833471436	-12.6444101687401	-9.14032439851932	-12.7229174649785	11.4324644596472	-6.34648901208647	16.282375402081	20.1830911419589	-6.71329452356663	14.4149714812237	-5.62752125666082	-2.18909382119085	-4.11873593853649	-9.50386087157029	-0.549905826759595	0.466297175016833	-12.8971017844058	-0.597451328381053	-9.56581521343054	-0.0666979801430132	-6.74078408613949	9.69071115934219	-5.75898862741352	-13.2571133571896	16.3311383300658	9.42517389490308	-11.2560019438729	6.39113248456321	12.145669692071	9.90039668773164	-6.1113758679739	-4.37864263810463	-21.7579232132556	13.7730489909446	-0.492538891911108
"g17"	-9.2777002635985	-17.4287329748055	-1.37547499477314	20.6290973266274	-12.7350000988256	7.33688065895859	-3.30748348466771	-3.84838528739011	6.99335589749636	-13.0959204056805	-3.5809060871323	9.79697157625573	1.0450548838121	29.3619650190577	-4.79869529141667	-7.71125147264847	-19.6855278919742	-4.29081728480452	-7.26389687820553	-13.8947714981668	0.158090013031818	-16.8035356905288	11.7702290281918	12.5262445480279	3.15303514974217	8.21180250568891	15.5291335854293	-9.49312661699421	14.8257402669831	6.10828745520878	1.50992243722182	1.06296287244149	8.46266756486902	-16.701584293104	-11.0850952435366	3.33535575594546	4.60024660739646	-2.78241689721595	14.1330667024653	3.33641335046536	1.08681321028047	6.37991086319808	2.00024398465659	6.84008957671619	-14.3437914357905	-14.1256716836086	-5.4782584772223	-7.74530495810469	-3.32171926921698	4.98357958695162	6.13201374627498	0.13942938941224	-1.73516918045514	9.8251157042735
"g18"	9.18513125268996	8.17513035430945	-1.70012661224993	9.51701494299931	1.21752208164953	5.19141109849152	0.0239549115884492	7.71378826751659	6.26420108674188	14.5616245933953	1.54674078672793	11.8819691888497	-2.43030807230311	-21.9566311631343	-8.55053692965337	-4.11119644785768	1.94010735805545	-0.215444511061165	12.0430718310314	7.432076998158	36.4080252165883	1.28026230598765	10.8526804183339	-7.44951892333271	17.8855794024357	-5.52442947041182	-20.677460751198	-12.4910923667543	6.58387573573387	2.11630830783063	4.4251955076421	16.9072566188592	-0.845439493783903	0.773425520844407	-3.73879022573257	-16.0996988323983	16.7491157025397	22.2655624777055	7.22895449467855	13.4731652429679	-30.81577099813	-8.81863374421092	1.72318160425251	-5.01679930765057	-2.31454981713811	-3.00837892120577	-3.92106221656123	11.2787521420143	-11.3997906676662	21.3637132839421	-4.8593674774185	-10.6090384439458	0.611820365861498	-2.42120733004604
"g19"	1.25727749778111	-5.65231449561867	-0.238819877787257	8.80674902161646	6.31198893437945	1.7876436973534	10.06518402867	-3.8653298870538	-3.19646159328716	-3.77815608331658	-8.44767918702973	10.9978726373615	4.85445753619436	-15.7087693990112	-11.5770531803486	0.444914011346652	16.4168556276937	-7.9092236292873	9.33895762428196	-11.4410322830376	1.83211741951884	15.1206461093796	-9.87342808868723	14.4247478349061	-1.12722035989524	-12.8484101398711	-12.1405865437689	-4.16807692836834	10.3645614911593	3.94121082064148	16.9675840844049	-9.99400025394225	6.19151538265045	-0.668385179337121	14.0670003290044	-2.54757888647668	-13.0954582503546	8.98699327447679	10.5523490339392	0.489866572872962	-7.15525114001206	-15.188996221643	13.7876879759438	4.57895155963116	8.36179652721949	-2.15972157801726	8.77745719832212	-16.0258595012338	-4.56334153002659	12.0631252749746	4.54508216433459	-4.70494855909146	6.07048467105598	-7.39366686679933
"g20"	6.4925043565608	-10.2812148999849	8.22295556340974	-14.0032243410826	8.47823641063948	8.61805298178738	0.491936879603143	16.9875651204833	-2.60003241172882	-2.39437765916939	-0.207467497112618	7.83932574907658	1.00552378034285	0.488343227563061	-9.13586608290738	-14.8653616254284	2.57142380012179	4.90973693545472	2.28634462582015	-0.762901003486154	-7.57879318520791	12.1842910546669	-6.04471615966251	-0.739168387972008	2.6491569038053	25.6125509983827	-1.06940963121268	-17.6266956817035	6.21844810134201	-13.72390022578	-17.7895074645288	4.38669412667317	-1.45760906525515	-5.42263332028913	-3.13164304118074	2.60488703027775	-1.11293887161908	14.0640061587954	-0.813579013470648	11.6884312581165	-16.8241766423373	-2.06213722646516	6.80930249028369	-1.81376344852107	-0.709451311528209	-8.83562691844899	-10.2974318019288	-1.61869438357334	-18.6853143119705	0.382275165429069	10.7396726653234	-5.89450950208045	6.65443112065989	13.1602517081056
"g21"	3.36384444271629	-13.4868771344278	-29.0649542202051	14.3534527371679	-5.78501337393112	13.3778939068217	7.06305279252179	-8.37600042751657	-0.493186441448962	6.53365433451612	9.00395287496157	-2.89825078936317	-16.1422038186863	4.50219006882696	-0.746057196524408	19.0899050096958	6.05006827475172	5.77406496690552	-3.52194138244731	-11.6863092733824	13.65453278855	13.6273428310419	-22.7074775157824	-4.94079178971183	-3.27342946260981	-3.71050599595219	-11.6732579106096	20.0040925169849	0.718277827830918	-27.9656078723204	-5.63510306992992	0.566060207912149	-10.828436361478	-6.91844830244504	-18.099073080058	-18.0432767980221	-8.24348516259544	-0.0185760660424913	-0.0225214925191955	4.69841243932599	0.985234479784791	-8.55816184682286	6.86108259385091	2.45124587275732	4.20108309180826	4.08315186589639	-9.57332011645194	11.1724994687084	-0.447202101904271	-8.21533626341487	-4.6423327816257	3.65397916098678	10.4355092535832	9.16678514660765
"g22"	-14.5168121628251	-6.08898714234587	-10.2493411677588	5.33195773554443	24.2985679715054	-7.38075449765983	-3.17787405835291	8.31658493641646	-4.35378063999267	-12.0181617738509	0.318977680711252	-2.73944555740289	-0.561363635085564	0.129055824164913	3.15891912448283	1.72705192352555	1.43328521835945	8.32345952466664	15.0255982882709	-10.1133555311386	14.0810147567764	-9.80927804735679	7.32828704855544	6.0329178916376	7.73317378731656	-6.36659518109426	3.02733252640166	-23.0524823375679	-12.2149388713876	4.80616176152902	-0.74952805861417	16.8860958648661	-9.52973486821484	-2.12144557069767	-5.76732131877736	14.645364997596	1.92250581427076	-5.78297478058048	15.8038678885116	-6.27746279514245	-0.2827160086358	8.72687418266586	5.12020810360045	14.5543745454892	-3.90090210905675	7.60081858393839	10.4419020308227	2.62613163707267	-3.36345046347336	-5.56118312486713	7.50186128170306	4.99401849685209	21.9253389612093	-2.11578258541307
"g23"	-1.3034042130229	-1.92263757733143	-2.44663321753641	2.46666749325295	20.0421407802555	-1.29408230799437	-4.31814762456796	-2.91833512690516	-2.64108520552157	-0.752963229117968	8.05127143730288	-20.1931277982033	-5.92227090445328	-2.02298112228071	13.8980965652195	0.610605782770073	4.50472323934894	-5.3714167297313	-0.968966310042945	-23.4501256477214	-5.2461604662094	-6.33642930738153	-13.7903093908237	-7.42637040301694	5.46515669715009	3.61983791005658	11.6322317192106	-17.5565742158569	-3.13658598265611	-5.05840673698322	-16.3870804635788	11.0089366826185	-7.80538989537803	3.4794027165389	-0.482353121753194	-22.2374358914833	3.62603126354332	-6.95140122584708	9.92419190172185	-6.65889400742869	1.12827190974134	-9.10053027898789	-18.6061251755584	-2.96140323211033	-9.88383133265712	-14.6724701902437	4.13711243236425	6.13434184467426	14.8860337676544	-13.8742121841645	-11.7494978510236	14.6089167833842	16.6237084887412	-0.2068620181886
"g24"	3.7166359083623	-9.23898093248372	3.07538897051555	-11.927945584768	-5.73902965878855	-6.64780702156207	-9.68880526547434	-0.119566293013901	-4.13449516807153	0.263085668076589	3.11456330402941	-13.5573587501353	3.08668851185557	8.95079790341543	-13.2287260409956	-13.3295608787128	4.74320420210673	-2.05217789012942	-3.2329228970347	0.532748566406264	5.83836925728681	2.17471721950641	-0.161169533278453	16.448888807465	-6.5592682928951	5.25501526542241	-4.48996163570966	-35.5061496750938	4.02961123468266	-1.99774879106666	7.67079694517981	-2.64720538290364	8.04453624517587	0.0319310073534501	12.169307226892	-9.94042501955026	18.5165710996707	5.31189703270065	-0.487741490159659	-0.555138606481684	-7.70875207141503	-13.058957260244	-0.353544900175546	29.1899779130804	4.55906746664983	0.915732602281731	12.2161945441502	9.18115835718252	-2.15148697994858	2.33230320409102	5.31249750850315	-8.69460474480116	-11.6402519404329	-3.35556133370472
"g25"	0.89612766285532	-3.46811368771271	-3.75927179904622	-6.35436055645316	-0.370043956536903	0.414029701415353	-13.4626253585049	12.2266903784992	16.5468153138727	-9.56223288126255	-1.27325868881253	3.31636765623239	5.56565052693093	-5.58722661329159	4.16730242968856	2.20327010841307	-3.40839969507682	-0.692651112068987	1.05614918100356	-18.1646069588382	-14.484263290359	1.19140090378667	5.26546085665296	4.69400237730725	8.49031763407679	-13.4765219377971	-10.3305415194868	1.69198632359459	13.7969253926131	-5.20540623154395	-0.343067237853063	-2.46806198357324	14.4507488189051	2.64187539996717	-14.4185409784584	-17.0045848720768	8.05344553321151	-22.399910405757	-2.47183434561635	9.40773198116675	-5.83518075100276	-5.70290296861937	3.79724992281348	22.2512334835594	-6.34102502792818	-4.90003769212271	-19.3587329124336	-7.0507149868735	6.12017247036239	12.8321820644825	-1.29354974862922	-6.47660111018573	4.54599280376636	-0.876617796345177
"g26"	10.4291437167346	2.96786505907431	-1.79488903369653	9.27282746840656	-4.90086858698152	-1.09582032202717	-2.0164639040083	-14.4144082495583	0.546541242226398	-22.0732047934005	-7.46907898649233	6.09741291804029	-10.4334491798637	13.9002012532558	-0.747748585154314	7.3471894890951	-10.185980922833	1.84132586482916	-14.4652768419945	10.0358241724311	-11.8714630062176	-12.7371237265496	16.0856650258153	7.8750414119495	6.6603802588666	-6.95135857960005	2.3593754987228	2.33529811246375	8.67974105649672	3.19770510903305	2.83307043262188	-13.1980802522049	5.46945014312747	11.7700030449474	7.27903174105845	0.747993098013968	-15.4676460353909	3.75611041486762	-8.59449465709385	11.2900021599238	1.75151303845579	-25.705607220251	-0.190161660120271	-6.63997441150828	4.41224594285194	-17.6488367189343	5.88282074296128	-8.31020423228921	-1.21040293234024	0.478535855944036	9.68503938065658	-7.13366905430913	11.3995812852136	2.77689803585503
"g27"	-2.46195536634391	-3.16117551482285	-1.01582959135873	-12.0914262088889	3.47939501899997	-7.0452705288797	2.15322496216626	6.87567157196139	8.88832915135324	8.22057308293008	16.8872399766245	-6.43452016003433	-13.565353796381	-0.594218059194724	17.6172177590624	-5.46723836936531	-4.99635993707583	-0.548039249995608	-5.18023158454945	-14.4602242515405	11.3493459779914	-3.42355963437236	17.0034321743092	10.7554149189857	14.4322006932986	14.1383842945281	-6.9110471563498	-11.4860735989921	-11.0440536074641	2.66141431649102	3.56615430949145	5.36875852862695	-8.0857325395825	-10.1269602865066	-9.35529533768195	-11.005589382133	7.37884167111567	10.3517904413427	8.1592739715823	-0.0827172705023341	13.1699744286276	-9.59864968955152	14.6060534409821	11.1707675723826	-16.7548678250514	-8.90981167719155	2.33167816270672	6.7535437335708	-7.96522077235594	9.07442923725677	-2.78867011877617	-8.45990289833552	-1.08678634538065	4.53835881827655
"g28"	-7.50554941344174	-6.64137431189864	-9.21424654255834	0.710258666768315	-1.54126738212736	5.47919978295005	-5.84548734402146	5.52707855472705	-3.65472172374996	4.99137564194444	9.85640824485538	-18.6948589372065	-21.1673559538326	2.38039288151923	-5.19932674948262	-12.2489981692963	-22.4603113174322	-14.0332315287686	6.19691845601317	-2.97446068420918	-8.78766997796842	-0.613182919500463	-16.042754642266	24.5213993762631	5.76900398077429	-9.55324707319037	2.15566197412754	-3.43710413669966	8.5287030326291	5.67909589102576	-6.38561910701618	-2.91643120391542	-12.1566607911337	7.3146490398627	-9.40231317739183	-2.2503008956723	7.07206208650748	4.75898829176724	6.40993296715224	-8.06134869162426	-2.22715001299608	15.4675943752082	-4.21011944176343	-7.92466677651688	-0.29570710815576	8.0137833512896	-0.34467401481571	-9.57382176642743	-4.16331455103692	-0.778828315896003	-2.64963483564086	11.1017090168405	-1.99928237920358	-2.99641915507797
