"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"ctrl 33"	"ctrl 34"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"	"case 33"	"case 34"
"g11"	1.37808344219508	6.65128397402007	5.23097545284905	0.312553218723519	-18.8210380458906	10.2770695686856	8.21489833543267	4.80818761707654	4.24214550686793	22.904674965555	2.18128621597655	-8.81766628677626	12.4205347608165	4.18669686481624	16.1639948237392	-8.77470652264145	6.16778545422427	-6.09717996598181	2.33737798977241	5.10537329397017	-25.1426943798017	-9.78073107616099	-6.48656769938472	7.37676615830508	-5.24077490983883	0.136462099591873	2.71120682739567	-2.88341612279785	9.70532761274928	1.45053164817801	-2.34575585090052	-14.9349870072515	11.0982338615047	-0.0605956878215721	18.1724944896164	10.106587262338	2.18772453438331	-11.8002375097135	-0.919915825047022	7.55288853910605	-0.430893905325497	-5.09515180145945	6.64758706299783	2.32664209605722	-4.02700218007324	-13.5075899068642	-12.5913421726108	6.6675025365182	8.95153341929209	-10.5620781055756	11.7809353048009	1.31591868130391	5.34691011207912	-1.67290628161924	22.9820777541488	-15.1834052439608	11.5290576235262	4.8087779106849	9.22261255279131	8.13146381691551	12.006315885425	-32.1119562966756	-15.1172457159238	15.7314369453171	-25.2765649449856	2.94480313780867	-1.10124759312511	-16.3240112801152
"g12"	17.7862723876528	-0.734454791927899	7.39169447468454	12.4819501888153	5.22281534049232	20.4030152686883	5.78806901654039	3.71645920322087	15.6680071687796	25.4307654963974	7.03849974074941	-0.0536110525156469	-13.0987197968161	-2.25112516773525	-2.64335470257891	6.24380780590236	5.48420045116147	0.054529317260841	-16.1100681955057	26.3979920909562	11.0459240424365	-13.3421655170093	2.52039848797108	-0.373370427928461	-5.2727631005717	21.810409879474	0.820927199268641	-37.0390015973405	11.9843056906098	8.41172935512268	11.6026241456513	-6.92152564856834	-20.526552020793	-9.8034176112721	-22.9983413152296	-7.92528577926976	-11.853156524498	-1.73692488310304	-3.73810378111378	-2.12148184507101	11.6979445138891	-2.30434197720915	-16.1070804050111	-1.52964326886988	4.6638897663119	2.67907390846101	-6.16395688987482	6.63774860900683	-7.26892124002381	1.24816803376455	-1.2519836230835	7.79646009302938	-8.87254489516225	10.7917236705699	1.29181522412702	-14.1772043898154	0.36881515521088	-9.55963945496291	-3.53405067371641	0.0889741636681492	5.20169031225419	3.89077206037631	-4.07420597526234	8.73630115521085	8.13237550969628	-1.30411096557128	2.76816621316759	-1.08190863311555
"g13"	5.77994609636637	8.84471638091053	-5.1658705173369	0.195483414995906	-16.1537714213905	-8.39667116973341	6.91886225365842	24.5882829225267	8.03700493199861	2.92471389328189	-0.673478819951604	-3.14038623858976	-0.258984763045396	17.8476230732406	-10.3434422147607	3.23450068833881	0.434746955105517	11.1936809495099	2.12438990373878	9.58697523047579	-8.46417286614649	-7.23647177942744	5.19834324137909	-3.06968226619033	-14.4939990889943	-2.76779473036424	4.48873906279974	-11.9050285719143	1.4068936442278	6.81480568222636	2.98505604698317	-4.64466904452571	-2.55241861532338	18.0994548846404	-0.56349009118772	-13.6075797985034	-15.3115401348767	2.68290666456478	-17.8269786372981	2.04093680931064	-3.08556877291037	8.8338536275682	5.45290438463534	-3.0943458951626	7.64865397994447	-10.7320361715791	-3.99242493733106	-3.55539217799229	2.91558910798257	6.66797417906263	1.26439484712992	6.73115871014544	7.4861322450823	-2.29716276882237	-2.24272053416821	6.32188942846968	1.33567287461432	9.78206730785682	17.9408314617711	-9.31979432260929	-1.0115704380924	25.4306078332188	1.25082464135993	2.89028022389879	-4.81608078601427	5.64276121551989	4.95281258477912	4.56529111441751
"g14"	3.94479674314945	-6.11424557486897	-9.35120801766224	5.63674924877594	-1.15263003646066	7.6140099586806	-7.57956459323506	-1.17311324826275	-19.3709764381786	3.92031436379161	8.82392418600506	-5.26744853612719	16.1137002598768	12.4350628138294	-6.03786671213667	-17.05564667693	10.9170076082961	-1.42621834947794	-6.81279132191748	1.68300521405037	-12.2476074215421	1.60865921907185	-5.52818935971544	-7.30884534900891	-3.32644074351414	-9.94718149119205	-13.6171477072823	-1.050239608723	5.04975296840215	8.44779635166719	19.7128310106128	-10.2499888220415	0.155351615334931	3.5544521062309	-14.1105456695996	2.14732628603109	-4.14318806953212	-0.602919099676656	0.402316674797816	12.4841700111186	-3.2561554088715	-9.65314378791638	13.3362588105606	-8.86380660224877	-7.08186658325271	7.4089161732235	3.98880082959766	-21.9631221800813	-5.62335543938016	12.9092756103471	-10.144317830598	-25.9699361703644	7.42525708511129	14.6006206040556	9.20043205516525	5.92826893777669	1.89671581349141	-15.6966713719832	-4.53323641856226	-2.8938498394189	-9.12319101946598	-2.30318588914524	-7.74989238124863	-7.61194496816015	1.6451597332157	-7.99742103659756	1.28137921354487	5.08709356556824
"g15"	-2.3395887161325	8.18512345401041	-2.86069710707955	8.09716125924451	12.4921037008895	-16.7656222742012	-4.54655261625501	1.56966738667952	10.0710439268689	-5.44344902984868	3.15709131828772	15.2048360506037	18.8896234605995	-4.50047645600976	-12.910956573396	7.47343627812937	-17.423114795482	7.67849260933984	5.32546326259714	-12.2438416227522	10.528142153208	4.65284096893356	-5.41141193050671	-8.90194956430649	-4.86943671752241	-1.14242567982997	5.05532893691651	8.91231668435665	0.608657004453907	1.38595910158267	10.4799825098536	-9.40225074691089	-8.17507470808274	10.3209152299741	4.70894874003239	-11.9766062737959	3.3752610169541	-8.40595296772096	-11.595207986923	-9.1420466482824	17.0010834274914	9.01189461233015	-5.56734909136515	3.69744875301989	-8.80088784385097	-0.858515369164566	0.196376843918709	0.0386448355391647	13.7939226467268	-15.5293839839354	-4.09769266299856	-9.25752552317333	7.88967183463101	-9.89369309900387	-12.8132603384147	10.4781392665231	-9.38316847073732	-5.35358080320874	4.25051829115173	1.45566522088984	-12.8242259310952	13.3852276958058	12.8278814632631	-8.38981893224354	-7.86719897700566	-9.40516525697916	-10.484543694203	-1.31026776941784
"g16"	-1.66707026319716	-3.0247584611747	-11.3045810713742	-4.47940302359837	19.8538453712009	-6.81551688884881	3.58058326866734	-15.8836341168005	-4.3476712997134	-15.0903099553145	-0.828405299816034	-0.595254586140299	-27.5747719366038	-11.0448835105308	-10.8293607888622	8.98890159596502	3.66159070865902	-14.1509731482066	-2.1924196935058	-28.3483547620638	-13.2178748282672	-19.218221153589	-3.78502883698313	8.81527052044069	4.58417406366641	-7.39595092211111	-4.77620908499807	-3.56024514211833	-3.0706994677861	1.5453832330456	15.5670434927163	-9.18571942598655	-3.9319822648198	-6.81516514086673	-4.7728183325825	-17.0739242827651	-5.57571295116369	23.54326125163	-2.42043500342336	1.57732661085354	2.46782074797281	-31.1334017650616	-5.55556292502455	12.5735924844885	5.54252181766446	-6.60688923931117	3.92759463430718	-15.3729811159664	9.29387204166328	-2.55227680155655	2.83113160213057	11.3760971064739	-9.98993891793435	-6.59061872409392	-8.87930072263077	-11.4888101995243	-5.3885459478019	-24.2456821322408	-20.4059110252549	0.695400865126865	-2.56775007956359	16.9189543177081	-2.48154522051836	5.39141461635651	-12.4030253365384	10.6702364689263	0.772213612467792	1.42627605371632
"g17"	19.4625445545637	-6.39085658500569	7.96290467665561	11.4476108004602	4.00619716584331	8.94128883649531	-8.37902991236463	16.7316261502035	1.24446099945917	-2.53352805781199	-6.25840134025056	-17.7355035958031	2.06505584900955	5.32893332896672	5.66287245579213	10.1290983805121	3.88729540777738	-9.75680843183322	18.3811032104528	-14.2437671871893	12.0767656636094	5.16646851185746	0.601821120651557	17.2270141218279	4.02184640033774	-2.77440163661526	2.40638306175582	0.874545022737022	5.9604258249745	-3.02370335790996	9.34348320683653	3.00463044464359	7.1220243425724	3.15732579454618	1.37433647521909	16.8251576252699	-7.17944217008789	-7.2725056340454	-11.4678929992855	-10.4411822472536	-2.13437319980168	-20.2342158277177	1.72955961472196	-0.793623602380677	-2.18552292352698	-7.34081192315007	-2.40258639784316	-12.7178421146081	12.2548894267278	-5.11148724593215	4.60482685576476	3.24451394770064	3.05407819843943	2.93738336785282	3.549464188316	-10.8748377236793	-0.381751565756879	-16.1913263229929	-8.48232249144796	2.91455294334713	8.47099727643796	16.5431007981365	-0.947319258989466	-7.55036736393333	-8.94774306029989	-12.9081783684689	10.0664734740346	8.33020134182154
"g18"	2.30546551479705	8.8901802530202	-0.0609873647734985	3.308431737053	11.3422809288501	0.663168817466359	-1.872608013187	-9.20370864765793	14.6350303040095	15.6504589957812	0.921734486521721	-0.349059304719544	-2.63898940251917	-16.4148316167125	9.05537228539598	14.0582622498511	-0.907603215483843	4.31634956086942	6.95193149894883	9.08463292694426	6.88024289845076	-30.1046547144024	-1.57084703825032	-5.3497635177393	-1.40881251848765	12.0872567874022	-3.25289918572227	3.34895335641455	-6.21670625010814	-2.24078560078634	3.66744519244733	-4.80643551456622	7.48380309805528	3.13511358628638	3.6452536234001	1.46416128697694	-4.84078369991623	10.0237269934062	6.3715653576926	8.67566649971097	-6.05715146475311	9.83756804658849	-3.95525559999209	8.61057894409897	22.7874848543897	10.9413151273292	13.3819632713172	-2.66713643478078	16.4466610664284	6.49497204306258	2.96737177239562	-19.9799817758623	-18.8683748559076	-8.9248969062059	5.31989734760979	4.6298906961285	-17.0158433563334	4.64277957567083	-2.74309463524398	0.171629099648485	-1.37997071014896	2.40451995024433	-2.21576578967827	12.383102174861	-2.73583229902704	4.36106209628334	3.62570685678169	-14.5714486355949
"g19"	-3.02333144599986	-1.93251087879894	-11.2433648331022	5.84739655845683	2.63046160847231	-7.3048926476384	2.4751400125245	3.10967344873074	-1.43462925639612	8.24507688188351	-5.4301683339319	13.9754318438895	-9.57430209775933	-9.55490869329507	-3.61394058674118	1.94714647611453	0.974423977923344	-6.24638022104988	-2.86549488289196	-9.98536008133661	1.29793750601786	-11.875101371166	5.89103015835737	3.43325219275627	14.698624551361	14.8574368488677	2.4401175559167	-12.0752578954566	-3.33801969657204	-12.1280564056528	-11.1192568906579	16.1338226460913	-4.15268124673088	-13.6213159316386	-0.815023761469176	4.2669146056688	-12.9381232752181	3.0033736194297	-6.96381858712263	-1.31021177593236	11.0018538389864	5.45718505598118	-16.4150171239348	9.55342760418347	3.71382921999183	-8.64234510872414	-0.264661549977865	-3.81327526736931	6.85000314935953	-21.3368961559871	7.08371722759631	-7.80348029261425	-11.1885533968537	-16.0178848419941	0.736147866326411	1.80343564772315	-0.229317685894729	-17.0676227341351	9.29619292263128	9.17906248421602	-27.8066951251466	-6.00022151070233	18.1810694895501	4.36470822770679	-8.19945486418345	-1.78511509651015	-10.7242111436254	13.0094026600926
"g20"	30.9207363686806	18.3294012673074	-11.9018397597026	13.3517509330541	7.95700516877816	1.17001432673318	-4.66842405668402	-3.43405657993846	-10.0623577209606	12.8160917852271	7.61497762724519	-6.40028231919871	3.94792225590406	7.89765738234795	-3.03602925448805	-1.53363007288152	-1.56332784866839	-9.26108399223284	-1.32276532584883	3.93143451036267	-1.32785255152758	-2.39974254252471	12.352286494135	4.02296080933078	-7.03874538475213	-5.02107531266139	-11.3692487884505	3.68513140297098	-1.49104345255074	3.46633526740379	21.3873606053853	3.13051861431879	-0.704295585029652	-3.10217645095271	2.12753510233647	-9.17232531367276	-2.03708390330667	1.02641001218816	3.82854459745867	2.89000837459699	8.39879076540259	-5.01094211812258	-0.785543758466076	-3.16352983090324	4.37460501310798	-16.6813284910972	-0.315184738506101	20.0323482062981	-1.60276932519891	2.12245040312776	-9.90603233632709	2.78303828213753	-24.6818727959184	1.31399899258553	5.01198995249536	-5.73089131862988	-9.93714638776085	10.7164046972382	-17.1559436265283	-7.2730116467321	8.1639713996397	-2.77327965168677	4.41434144933327	-19.1906926997115	-13.0960339490807	-2.74092620007312	3.72212996315541	-1.51449332383631
"g21"	-7.40250635248463	3.31967021133376	-0.979237127851133	4.01701973250873	3.96125930382598	10.1532664328393	15.3989144816782	3.8362270963582	4.6871251378519	-6.17211439537691	2.84826240103548	-13.2757124792106	1.61938764240125	-9.33994258214638	4.20061843222542	7.88764236942189	0.825027144731836	5.50751529511942	-9.19699509920731	6.39843494076442	0.826580771844816	-18.0913764272026	-14.1138882364303	-0.665424583282413	7.34019070190484	16.4572607944871	3.6555153150345	15.3785412455047	-10.093355121635	-14.1916068462379	9.80401527941442	10.65346484421	-9.28254320809109	-9.54506637776038	-6.0942986324585	4.94574448736499	-7.99630561940012	9.83699435275615	7.22566416465291	-15.3555619308259	10.1323676341309	-1.09333903751374	-2.38622288517347	4.04271425035951	12.1943383504546	4.51020347743939	5.90676220687519	-3.77951450146165	10.7155780874619	-4.86390210199547	-2.89966354994533	10.6768232085785	4.32596027357785	15.6101936802554	-13.1027174926964	2.26061964986943	-5.79365393814668	-15.8444961972089	6.87814669429685	11.1107405405504	-5.98004221759982	6.03907025879996	8.21714820148815	-14.7349645979963	-3.51070113800284	-11.1489382141663	-8.34956212930516	8.83068125535874
"g22"	3.24879420934063	-1.50380979367868	3.82425513918034	3.07549097250096	15.3688744785228	-6.16217165049691	-2.59392934682321	-1.25999031969178	7.57642552299173	-0.955685105013797	5.88394192102695	-4.97110244296997	2.39283492687504	6.4730634040292	-5.64677951389587	31.0477893614414	-5.92849315551731	-6.40488260629951	1.85041053741616	-0.561618120445708	6.52102783466174	-7.61458692477127	-7.10247298723682	-7.6591857037563	4.50235674350385	5.32319174016276	-11.9848909481417	-1.46148240875881	13.5810436144436	8.51029920387275	0.183439393231884	-0.567691207376731	-20.1817641455733	14.7813063063276	21.5503760078464	18.6126282633043	14.4461426873438	-0.149710601230192	-6.80703970706694	-4.87367910554228	-3.9310029576372	-6.59054837477566	-15.3212196287812	12.4753419004905	-4.94664174089407	7.65093469628742	-3.47322491545272	9.64400490588284	12.5674737463419	7.8990958973309	-20.6747288692051	5.66921116817435	-7.70237586832804	-3.96835943460807	15.9460125613934	11.3557846444937	7.23264004550801	4.28168798767474	0.457363284364502	-1.3224906870583	-11.9753714051877	2.73348200839446	-10.5740938818666	-11.4096044322991	14.7882958530833	-3.1234988775706	-10.4135938213341	-0.623999704361128
