"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"
"g11"	-6.81652313243487	-15.2574076270336	10.7071970477589	11.6028780855714	-13.3192532183602	8.17404816958952	10.699842431522	2.54658342802913	6.32517012521872	0.543928287155453	-2.36727395190988	16.6439233265596	0.822924968662102	5.92098301528574	-18.846574475088	-8.05251910961798	0.877717538101571	-7.11470498412241	-8.9549141684409	1.12896307249889	-0.783738487156416	3.95546652904291	-6.61863453767443	-0.263839394600918	10.1712459870031	9.83701008618879	3.93174211964503	-12.2795850930464	3.14663046106636	-1.98387824033684	7.42644169835934	7.75832952208283	-7.08429244233919	21.4761996874615	-14.1684308697428	5.26811792709201	6.76371408237912	17.6462187395084	10.0118843514009	-15.4980909077376	-2.58582915079846	-7.73009050732007	-8.05978479327654	2.73299753516827	9.17750627136602	9.59911690527569	-1.61546741249476	4.9126915454081	6.59053651256791	-6.3678731525345	5.15989773658851	10.0369800231872	0.62191546748779	6.2969402154834	11.081642800594	12.1630384850407	8.73814838559589	1.40296220429247	6.71746147476179	1.02032020893819	2.9553806593119	-9.30137537220521	-19.1161734831473	-12.1774650962444
"g12"	-1.55124016433542	3.04087219771268	-0.045319749873968	10.269826009774	-18.3427531553825	-3.20981331033633	15.0796115893935	-2.51830395380998	0.334452330489286	-8.06410951164403	-15.0894152100876	3.82565095270903	3.01395916101315	-11.0682379251133	-7.04161121936193	15.2643923642064	-10.0390727106209	1.9746482035096	3.50953684855461	-1.95942870806526	-24.4721843749701	1.49267688047526	1.42830031395485	3.62065550141003	2.49655349774287	20.342723429094	-13.382288061049	-7.43959221994175	-10.7655696126479	-5.13796133848437	14.3958032744875	-0.398660036346043	16.5052162883416	13.7814050440548	1.77897084429281	6.17384397557893	1.12705272458023	8.71397708809086	-4.92913458940983	-12.1368835956393	14.7386001848471	-0.362958133970888	-21.7848818667903	7.25596372790723	6.13236759850681	-4.17321978799049	-17.5755476256812	-2.88964576218666	1.30644487608624	-7.74605967296394	7.46712461444016	-16.8698670685937	3.02923343642572	-1.39097672861952	-6.53254501629153	-1.8241857738535	2.05198783156989	-6.03325317479007	-5.96321743632172	6.4555016188106	-4.4438427384742	-4.98375949431066	-0.88612299587009	-7.57950116098967
"g13"	-14.5004851174858	3.14068540069401	-0.833647574034051	-7.17846905972345	10.7230542999744	-2.76366209533502	-7.03752726527169	12.1572945687154	-13.6390920547782	-10.6474469994751	-18.9885135269974	-4.18834147494673	15.8071724415771	-7.87979647446522	9.48266767133124	7.57477048670673	-2.5056982638196	2.01994101608636	-1.01276896454818	1.99328551185496	2.58264164650334	-18.9385022069866	-3.87650525800212	7.75313647305119	-9.36493506117838	20.8760238382977	12.1362826438708	19.4878739730958	-6.66546631126159	-4.82500063674747	0.559698505068766	13.4363024781501	-19.5703593262519	4.15884653606918	0.397064773432166	-0.0679491468731765	-6.39607675945005	5.60162183801365	0.742757372707675	-7.68847535206731	-7.97779438242027	-15.9095801497108	5.74121220006	-0.688566034025908	10.7159266799296	14.2440555266286	-10.1166402369186	9.3555795092571	6.3276858938389	-9.70565741122226	-3.47825851753096	2.0431965624464	-6.13818788037822	4.64426032933353	14.644115714445	-14.4528609909099	3.11620581741858	-3.14084494030465	15.5201948476755	20.4085046650836	5.42537873840486	6.80827391245168	-8.27214554408509	-0.981561309486152
"g14"	5.65082565741742	1.14318832370289	-3.44634307183243	3.63838366535289	3.03174212628117	-29.5693092250437	-16.5286194919169	-2.13352323695052	-13.9275483579694	8.95428280508105	14.8941407091975	15.3943744593106	1.38808067552222	-1.46343852996289	6.32278508030833	0.365333460810876	3.02410291825096	-12.2006934635041	8.43641011109615	2.23170503157729	-7.43393713004376	1.98142924136912	-14.2180550501812	-0.546801055512896	-23.2830158253009	-1.37761039783814	-2.44517029724217	8.09726401948676	-2.29994888655588	-6.98328229600952	-2.33696041283939	6.35064234407351	-6.94227111199122	1.82584743681828	11.1703209326582	2.92403607179387	-16.9574134820065	3.99789041084776	-17.6375565918342	6.14595287092332	3.39420999606655	-3.95363667222785	9.86536936830067	0.24424822389462	0.478257596278117	-7.25441246717198	4.5446316976028	5.1925183504736	13.2928504992965	-1.28579363770787	8.60104462289419	14.6922138882526	-12.0593637881958	-9.67495713329451	20.1709024640171	0.479214408518847	2.03061177196731	10.2691755379424	-7.02209089281038	-5.45399717568815	-8.4774173441418	1.16453639284585	-7.18823481762815	-1.80126781517478
"g15"	-1.47374781521358	-5.11426207165278	-4.88949082963679	-2.98262259299631	-2.58992978395372	10.8372615440911	2.69683873958742	3.62557102077204	7.31860813679571	-12.0396291617484	8.61179935877492	11.3340429085692	0.952212018651252	3.61915959822532	23.3256872071877	9.98949577517813	11.9128473444917	-3.52708348023043	-9.03795911317532	11.0285191280474	5.36219046035035	2.21973097791085	-14.6357199609073	-13.2958030796169	-4.85607510324262	-1.36521807390482	8.2560435574836	-2.81721644961308	-1.0709332634208	-9.85471042920918	-21.1659086379926	-13.4923167433364	11.1150060875328	16.0009402419642	2.02316731791304	-14.5001310089358	-18.6772796367026	-3.67405759640769	8.46736412691017	22.2289130326559	13.5583355602644	-17.6279171362431	-2.78285461382143	9.24908282519151	3.22719262733631	-11.4870756999388	3.18269446140178	8.01557109348	2.57067902335042	6.71300785665379	-2.75402857875314	7.45157439267035	-4.51381112088575	-15.2345068158019	-6.73464980798492	-0.879812690493017	-9.84195482710796	2.66413510485976	-14.866145436725	-12.668772199181	2.48462481630154	16.0365379130011	10.2074442659173	-0.492714013656781
"g16"	9.10514670766948	0.652640739327972	-3.40138942870494	-10.3884120759416	-0.0295505018432953	11.6509452641483	-0.340133202459038	-0.947704336908526	3.03609733025531	1.95233107582076	-5.24581718483244	-0.443638453192565	-15.4525120577194	-4.40607069588619	14.0884969237877	-8.02784227531615	10.6075308135258	-1.60757390911493	11.7596521764222	-8.0948766042269	-7.97347561267187	-16.6998644270037	4.35292424907191	3.27586457554729	2.92946739995005	0.0160986516036252	8.07511757535081	4.70642928570008	-16.9180820827354	5.59878844471156	-19.7978650137782	-8.06060984451401	-2.32129088452873	-7.00077428395343	-0.197241387684431	11.3630001963503	-5.79921061622746	-22.5750913333814	-5.8808667304046	-21.8899451057773	12.8941779306261	-7.07077847089426	0.568513979971446	4.11979051315001	1.93112084264046	5.68660261066465	13.6623708268602	-14.6664006829866	-10.087523283058	6.53456250688808	1.4343113933383	6.15306056335698	-11.410973669934	0.732466376544515	6.35894437411866	1.71153517281648	-2.42063545457106	-9.24237104986609	16.8400875404372	12.8680772624122	-2.37513449878401	-8.58083976960554	25.8700381750454	-10.4902984262882
"g17"	-3.86524375843564	-9.71365162176534	-14.6842399581819	22.3267636295743	-2.15598048485984	-8.59423584074364	-7.85819624349619	8.72892934316478	3.64874395071868	10.1885242812384	4.05713047017243	14.7492962894753	-10.3650296128682	7.08127586183636	7.37599976820961	9.13738208361553	14.0559429559169	-17.9818222846197	-0.562727447721393	-0.877605045637582	15.944112452981	9.31098045730552	-0.600534737327029	8.60649642650523	-10.0302955778421	-11.9645958851514	-9.4923980209027	3.25428309504651	8.71719039191837	5.92123434573857	-0.600485734046134	-11.4927682934959	-0.699867866301415	-10.4065557391743	4.98680840268918	13.9284244257389	-7.40966732347226	3.55757683792546	3.0299079868664	-18.8244681876511	-12.5894838954296	-6.66682943168623	-1.33683962618763	-5.11821973926569	4.88455456661383	0.944563368772964	-1.35141384452816	-19.8158772604901	-17.9282871320908	7.35813709064071	7.23143503356141	-10.8773390522045	12.0949675890599	-0.830638967516803	-10.7921192776061	-0.736662890079534	-1.55298496787399	-3.67462831300826	-1.22881166833942	-3.69649223510204	-5.12776607389392	-9.40364617658907	-10.4494603608118	-10.7314833220525
"g18"	2.70650779317672	12.7180736084598	0.830762684764306	-15.5670839953344	-8.74326774758417	-2.13392783633811	-2.87540827194254	-17.7136670774041	15.3390900440609	3.91364568408858	4.27254940936394	3.6640149148167	4.33677939799953	8.20736766842158	2.96147813874462	8.50042506631226	-2.54326625405807	9.01709383632481	6.86321825186216	-1.43374438205772	5.6712272029286	-12.9017016119252	32.4713153176908	4.6863986270228	13.9433314450961	1.89828020675809	0.680366752421819	-11.8981241480522	-11.6262277216726	10.6288051164364	0.200663880630978	-6.38090635400801	-2.32443940691129	-13.8779658467009	3.04138215896472	-16.8643434583	-6.90662375120787	9.00259807720821	-2.28474479713777	1.17130542006342	2.88343189489548	9.71430443826467	6.33251988112009	-2.63033783803166	0.517519872168332	18.5469607134135	11.4675792983564	-1.32779493838333	13.064594920532	6.9317767536624	-14.0094457860728	3.70719811936756	-9.7899905867116	-7.83148275294105	1.64816394459206	7.14917572751392	10.5570429157246	6.71575067471765	-19.1118999536508	2.73095219870897	4.88191331036425	-10.9933059047725	3.28030304244112	-1.39365029215459
"g19"	9.12884465622592	-0.505332246966022	4.00143849278198	11.5349326201146	15.4321634126342	9.22224543818389	9.59279070198865	-34.2033546248711	14.3950699926465	-16.6370281474346	-5.98752700447108	-4.11672100849705	15.3857119012295	1.65779099463386	-9.29001854656039	4.34758542086026	0.538705892098248	5.38472022646566	-10.073723881095	-5.80642173619449	-2.96099307052162	-0.627129557660167	-9.98551029390965	2.61013950854254	2.84890331068562	-9.82478483868608	-1.89718896912977	-10.2647198701853	-18.6819372659889	-6.76418011182705	-4.01564755753384	8.76814455715602	1.83484621472715	5.16369720503461	-1.55200531230544	4.12021015850482	-2.57587572014558	8.82676306752639	-13.9643306125283	12.3729208344179	-2.99867749444052	-3.20754697123375	-7.98716772382513	-4.44938543392044	-3.11404215807562	3.89251783355386	0.628578769486422	-8.90774027870457	2.46270240005053	-3.6453147045572	-10.0398001512564	1.10184085075774	-10.8404439464359	1.88144149677412	-3.18041962741854	-7.29474254770219	-4.82356028956248	-0.0571063304852291	9.84888080162697	-4.90513349512045	6.0289398121444	-3.19114401659158	-3.36868797397467	16.0845255981102
"g20"	7.26873481365672	9.33038660162511	11.7732712912172	-11.7611874812134	3.49766326871607	-1.19388980831388	11.2897986265172	11.883893982538	3.974797399389	12.1898433224518	1.38679731599236	4.33687042484237	-14.299302319556	4.25930001027371	-11.1451059855987	-2.08196916185677	2.45262575780665	-1.67538210809363	13.5189589613563	-0.300317332179289	4.14784457461939	7.24023947434303	10.353969075361	-4.5724914489591	12.8037469317058	1.49515355238526	3.38982943997993	5.81861240145356	-2.80730248307807	-10.0956960933271	-3.66407997225651	4.87295332764624	-9.55864959015724	7.37543862240121	0.294462987548171	-3.78865480737146	-15.5673302681459	1.61046287934033	-1.60756664526191	2.73396621221623	4.04513516755818	-4.20724189186851	-17.9670490209373	-7.039702032575	-5.64356008416385	3.54590939517485	-7.3779443318927	6.8149901687211	17.6579835943697	15.1153367848073	0.29144787381859	-1.23650182277419	3.23313735069022	3.61608651039443	13.7840561012297	-7.83747687181587	-13.6927433252706	3.70417098879386	-3.02100451777879	0.302762310119261	15.4592342941724	14.1981869202461	-4.45667498248974	-4.00142437702373
"g21"	-7.6578496980918	-11.6273742574356	18.9231475963315	-0.28007932617805	-6.13874200009604	14.4364738866932	0.75522027328505	15.3061548785785	0.570131197092783	-0.191459017306923	-1.2507331503645	7.51447982954057	6.07782072301758	7.76393261619847	-10.1478958884948	5.05544023767183	8.22029039823195	-1.05069935002763	6.63125975378954	-3.43380695099717	-3.21131783906433	4.53395066846381	-2.41360304843003	0.292128899856743	-4.19121363149965	10.925395564134	3.20539479021402	15.5716747289387	-1.86216028511347	4.1288169579021	2.11434170418453	22.9556598566012	8.80179610393836	12.228888451763	5.69937694248584	11.0439610171952	-2.2238932760421	6.33074102672506	4.1231774579308	-6.71184752998484	0.524658333073231	7.62148860465816	-0.68308059311282	7.93921220599303	3.35982778144165	20.1004903625813	7.97784369770631	3.27176066406881	4.56048165905666	3.16437753052855	-9.88744042316359	-1.11094531909149	10.2723976480582	-4.00004680695476	9.31653562258303	3.49817497352197	-22.3806538716905	-5.99944244159739	6.76414245157745	-1.1694899683514	7.41046362815929	-13.2579339330023	16.0227050177046	3.11129237179989
"g22"	-0.691105201908009	1.8044509069428	-2.56639468191398	15.3025675365321	7.59010385113332	6.87294918201702	5.35673786319641	2.06087503746148	1.35099008114491	-0.397481753642606	5.81664784660835	-4.32333067418148	11.2472168385834	-8.20555889790448	-3.47536296403204	-0.665834250112726	13.3720664054465	2.53696326122023	5.12638506164225	-7.46198524501666	-6.68608056207195	-4.72114413654728	-19.3025375332211	0.966828485099097	8.21183085901708	-15.0558662743231	10.1122103713756	3.54201305822002	10.2908315137137	-0.918694110224727	7.71436361072366	6.37658694345336	-10.9841634810996	-8.37142712782135	-1.60322980307773	-1.79479959890547	-5.65811548360184	4.36604302079197	-1.64448229264043	-1.6660734022978	-1.9660408859547	-11.6403327158484	12.1497076462521	2.47253430565659	-13.262686719918	-0.936496476896581	17.9948051958853	-3.72943745461338	17.7182854428353	-7.81474630111729	5.38000510962169	2.39535285624881	5.13693368046596	18.0115136656532	-17.5246304213947	-17.1486760205267	-2.48199928969085	5.22457822524754	-2.38754861670367	-13.9498163422408	-17.759201022711	-14.0627370438535	8.73441661212283	-5.11991663251949
"g23"	-19.2017659037525	9.27124830629069	20.0807689319736	1.24454496548787	4.99145662829262	3.14728887933464	-2.69758612520763	3.24341251241225	10.1080935085595	-8.28477737457999	1.5645402216547	-6.11618891531618	12.5601057613493	0.958977438474306	-7.88874872973806	-11.0143016787684	-6.74943984053545	-3.31402862665368	-6.68298734667927	8.34515226466263	8.85246180561775	-0.932842089279539	0.0232855307664367	10.0736103212671	12.0303704643929	-7.74082526496971	1.00151950339733	-3.9902378857484	19.7547109781808	11.8185564569114	13.0749471263811	-8.8343734518354	1.68881803673724	-2.95805655685868	-8.78664970492352	3.83429062683565	13.4094233688215	7.32469810150038	-5.29757196034282	5.8009488382597	-9.62515689739734	4.87508940044003	-2.59257083284721	-3.3708409602559	-1.50957664601162	-11.7463146213864	1.40357869865416	-3.73378890488493	-0.0309122541546681	9.35307342643041	-7.98975159415455	-7.2757525877006	7.90640107294759	12.3232602875408	11.5023849452745	-0.821126557208065	2.44530215258546	1.1984129003964	-15.0212906006599	-6.04272464548271	2.99373991327264	6.68749937422876	-7.6941938068246	7.3827066393406
