"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"ctrl 33"	"ctrl 34"	"ctrl 35"	"ctrl 36"	"ctrl 37"	"ctrl 38"	"ctrl 39"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"	"case 33"	"case 34"	"case 35"	"case 36"	"case 37"	"case 38"	"case 39"
"g171"	10.3494703613529	13.3902180843903	11.2418811221975	-4.90576266076054	-14.0236645949693	2.81787719050282	0.877967041949231	2.84807910693147	-22.7256468717935	-8.37231173826886	-1.65147800075706	-6.45643830584427	12.6071746965111	18.1776910853396	-1.52615088994215	1.96128208446258	9.18288391275537	8.04440616728215	0.640659965653259	2.55952510564393	17.9731260369523	-11.5088703504254	-10.2753397752673	3.51631463827827	9.71625337865966	-7.98878909472977	-13.560216762681	-2.06138220166245	-15.6334243606599	1.51561666423332	19.8851910485859	-5.20688962760467	-12.4986762262414	3.80538718270615	5.17760793718819	-3.82632203128001	-0.778907102965119	5.4433876331527	9.2190653297682	5.21113265080388	-16.2760807525226	0.538165496143286	5.02814219208342	2.87152535531371	-1.26823691848566	-9.23739523212064	-7.76268646277393	14.6523751992857	-15.5058606262052	-10.3317528848075	-16.7200564414571	-6.46430347096068	9.24173527211126	-6.626461940932	9.40627109397274	-7.75980048171303	-3.4550205046119	-3.54145477428129	3.62071408639124	1.2146654864126	10.8660302437646	6.68028938906818	2.5476186298222	14.6103890087064	5.87114450409776	5.6174342468006	-4.58588158960636	9.35200832050668	-17.6825647444103	2.45013908143411	-0.0289326842052567	-16.4527760804729	-3.82678586877437	-12.7679791144876	14.6497661206244	12.3206461698384	-8.07198455343389	11.1585237883301
"g172"	0.913038064566403	-4.85925605112802	18.6179001985779	10.7528500228091	4.80664926641879	13.407264353278	-12.6838838902685	7.53589806863654	17.3962730408767	19.1282728737167	4.04213925921888	0.34996810118887	3.2427732470228	-1.96043028473355	-14.8546723419577	26.8851177859139	-9.49512892616731	-15.2046184278451	4.40747391484748	-20.7761491017307	-1.49988787338624	1.76020270638447	8.76522610640319	-1.63659552184401	-9.26625377602443	7.13338704502948	-8.18173301587153	3.47021955015028	-4.51409375385274	-8.89347799425681	-7.45630734748432	15.0124414319446	3.94367080950618	11.6681324860896	-11.46126146106	-1.49335941307233	-0.165888874545279	5.78916379132814	-14.4778153227837	12.5251183573615	-10.1725155693352	17.3968389950516	0.201069134943252	3.99949801702348	0.472135388062468	23.7242160289101	4.58992185615275	10.4464449314288	-16.7517712968046	-13.2514931121734	-13.1086384088223	18.1589655816546	-9.91064975778165	3.27669478611113	-1.28452434215502	22.5503729699405	-12.037548635799	2.60247784466039	0.864330340641616	0.819256014712861	2.63265063592487	1.38251130413386	-2.26105099598035	13.7844754553557	-20.9185408960573	3.11468063975548	6.22853380808998	2.74700636835185	0.0566316080490656	-19.7023622041807	-10.0326801760333	-4.44036608415046	-29.2798374790245	2.31389284794083	-1.34205436755884	1.40252505704926	3.37702143103239	12.2266974101106
"g173"	9.18677703770905	-2.43460684368469	-10.6012175075436	-13.2681830255787	13.3160728612589	-14.1508386924289	-8.48705617096412	0.465322806295692	-12.5118866855188	11.2945727361144	12.1374485352579	-15.6834636104718	-17.1826667578481	-10.9429277741499	2.82089304191128	-4.42231125176682	-14.9779730672186	-3.86284808416031	-0.220146715612101	-6.94653062103241	-11.4499761339105	-8.52546059339664	1.81498336475045	1.41817764283901	-5.30046188168039	18.7273641183603	11.5433926766228	-3.35944595069204	0.807027198525073	23.3764468430129	-2.1352783590543	33.4580033883136	-8.26668544652301	0.87256678731939	0.156267387036377	12.5839886154503	6.52312131836005	-5.3814189435433	-1.58971110722673	-7.04999383090885	-2.58293092324647	-3.51736781093883	-5.58620465805453	3.37708225024156	3.42142754208931	-17.3526915861659	12.3909620279448	19.0838274365117	-7.17461860173173	2.38423138618756	-0.633984602244431	-16.4606887207304	-11.2857968027359	-9.90194370276018	22.5021206512647	6.81680925223584	-0.598078807974977	-19.1696730673904	-21.5302628722443	4.36151219225192	0.947660786958085	13.4758465395025	0.862358680780975	5.37974293964436	13.1069610143001	-5.79563370702523	-6.73782438285382	-6.53792069223967	0.591467439046732	-14.8213445812205	6.7604644338255	4.64203260292079	15.9465725592607	-0.873180251388628	-3.22653313156412	0.631337892186553	10.2225731205552	5.1937001694232
"g174"	-25.7485387749747	-15.0133696554769	-26.4343708396112	-4.40745242384748	2.67331555985518	0.630093176895451	-7.89775037641868	-3.97834444526503	18.8160805423463	5.17667254483033	0.639291562037301	4.90251554180711	-0.921894158665084	8.38844974430172	-0.072719744993367	15.3677069732507	-8.35516468070485	-4.10514099745521	-12.428628570855	-7.76096464460435	3.70785875663528	12.6734905585568	-9.93898168976668	5.68707290699914	-16.235734187985	5.35140443589829	4.08794187574517	13.1485445258701	-10.5005164918294	0.0890364136480983	-0.719351423491236	8.86692481091053	-10.0615289899534	13.2066202028961	-15.958397324884	8.43551245925677	8.74679562889912	2.61640951450639	-16.5859410027697	1.285648920795	5.20096520955324	11.8144951917323	0.111903578994562	-22.6076122633841	-0.631125547089926	-3.66211534970183	23.2051660711149	-24.2373009430482	-22.1133982804241	15.9111551058287	-19.1260353576278	7.38463949507052	11.8290404728627	20.9441129708772	26.7375106690554	8.35327109763683	6.0333683044152	-3.29726623692085	6.09028878943696	4.56414169540645	-1.22980424580412	-12.2004222824169	7.14349257187404	4.82182848877781	-6.50709053639362	-0.747999124883926	3.22216629768887	11.7488035153512	1.57115950796439	4.58548302012676	-7.72839188823731	8.00638918971109	-9.20984852930815	-11.9114731381921	13.455507851879	-0.0538283765197717	10.399378037125	-14.635548517896
"g175"	-9.32310341153262	-5.25879057839201	-2.358453041489	-14.8025589039603	-13.8439547302806	0.919140724687604	10.1075918118477	2.62315544691812	6.82309192147301	18.256452136261	14.2934816241698	15.6150766290776	-6.6304651976778	-3.18494689323406	-6.18985453013885	-18.9302450519902	-17.9267791760868	-9.56035015101656	2.73253944940061	1.07682960463852	-6.16820458603144	7.59022140888528	3.99605713664965	-20.9811773340412	-6.36872129918637	13.3202840651729	9.13439639624172	0.703848734452725	-9.39909168610387	15.0348663164118	-5.16154747012215	6.37705683794963	6.93746402636804	18.7829203982588	-12.1317856350476	-17.9769754641913	-8.18667547511952	5.50753508719537	11.2634607316837	-25.888585929358	-0.289081417157815	23.8001697999052	-4.79761714605755	-11.7073902530176	-5.32341041084179	16.5706116738112	-4.42460014041593	-6.00376600999318	13.8443279869531	3.75479411681102	5.79106920976383	-13.420816839804	1.91343234863883	3.46539891231024	15.2842264695029	-7.02420234601659	-1.19384249203666	1.39661727543024	-0.120328266757534	0.830047488687727	0.683148959418037	15.5040004300182	2.5852925731288	-2.83151675227216	-4.52113894899299	15.6615655175073	-18.8721358452443	-11.1184299041071	-8.90771840960574	-12.4408364645138	-3.83677500630942	-5.20242222831185	4.37993615653025	-9.42602524136825	2.50265108443232	9.21923654816886	-11.4188389852346	9.33410641437265
"g176"	-22.4289609585291	9.17771417312398	-8.89748839609241	19.1058760029732	-2.49769661728366	-4.19058591152556	-9.69534539595819	5.06977988457939	11.9645940550472	6.64641227535315	-1.94851186222221	-6.1287307842368	-16.6223267421877	7.07893948799604	5.70670314089137	-19.1339762160382	-6.78785493674602	-15.3806189631	13.1316869422383	-20.966012038189	4.52870747306577	-4.51976055336294	-7.96994037720772	9.29075781923384	-4.17270331035307	-3.44624097138559	-9.54345938275744	0.0868472270220817	17.6163102485923	10.30204326589	-12.1582223924349	-16.6661647649867	0.160454442094722	5.09604620580871	-6.05022921911571	1.06951567050249	-1.91201879137235	-6.80359901649373	-9.67457064014865	-5.81378701631642	15.9332363895496	0.720534324973076	8.33596034046536	18.1731360438047	-4.59441497992211	3.54287915184907	-3.81354293657458	-20.7272739295577	-1.93731488873658	10.0094336859669	-4.04268459206532	-1.83575922465703	-9.4135754482759	-4.45275063947004	-1.42242870603569	-2.12967040689008	-5.51078974327419	14.128683796216	-10.8855763019472	21.4482052626513	4.31701742740755	-2.1040499271192	-11.5524495408454	-8.01609572311079	-5.62431996912515	0.967622220856152	-18.709296718829	-9.89989245936284	11.9484216223916	13.9992726721843	-12.970117376057	-8.96788559089891	-8.1591819067335	-2.72336205258502	-8.51751139343419	-12.6369502375209	12.5658335553901	-6.89872968253163
"g177"	14.4362526023722	-2.38058062235549	2.30301320144152	-0.819996116418535	5.49636528773697	3.51447513842046	-7.28456769006165	-3.44200363388385	8.75890313167813	-12.812713914429	13.2533312540956	5.94075892752318	-11.5376699559844	0.18299950756869	-3.97444798364714	5.01467350543327	-8.82220457349286	-11.1404644410335	4.33060307521966	-1.41860876361856	-2.03338872537594	-6.71073408080412	11.4022759388104	-18.5261950181733	6.51349131105604	-20.6118570692852	0.996723587164278	-15.8716889244716	-3.82399059103856	3.65215639789719	-2.81560507995608	-7.76923653857701	10.0284361880893	8.3818855727833	-4.58670423997905	11.5871176804953	1.04473123240408	0.164396308543435	-3.22492647305444	4.54436623451574	0.762149878712904	8.28570883406868	-15.5516374431479	-12.2989046869399	-0.36673496900755	-3.5901501906449	-25.8977152427265	-11.6307743511962	-6.65477786829932	5.30353476932271	8.5358507552332	12.1288503677351	-5.54356968092536	0.811376771163745	-1.63594948310972	-5.09348004127889	5.18024211062499	-4.31469568072138	-1.39711411329813	3.6346655318885	0.185485345875954	11.792960654652	-1.62434149669354	-0.628869584125441	-7.92799621949704	-15.1373094798928	-4.16345605407846	-23.6387918181732	-9.6832627990119	6.16429818671383	18.3737896974974	8.03576526039455	-1.03278727233066	-6.45561382469415	-3.95879573825091	-20.1807621980031	-4.70895706981879	-4.41542414287636
"g178"	-14.7476415107597	4.07688630809713	11.4731859528375	15.5871734379769	-0.418005533734897	-7.39603990787845	14.0331153312395	-16.309435117047	3.60595141916681	14.9717750948714	25.271399876905	6.71438467703636	5.07615763781791	-7.07862677542969	-2.49839375096656	-3.53190048997035	-13.1867277711289	-6.23349892373873	-12.8835168948746	1.53013521446633	-2.50702372559201	16.7750937864057	-4.09261133696424	0.768372392761283	-1.52790008744329	-11.36449871033	19.4550193689897	-3.71317780931894	4.34725536845346	-6.75475710332164	-10.5059907142761	-7.46498686727636	-8.55640532579263	0.0344639849698587	9.64344476912295	3.69862096850831	-4.33848502652637	-23.4538395990702	-14.796315928296	-17.5431848256518	6.91453362341565	-8.2818450766872	1.00398701269293	2.99700909881179	2.85558260816471	-2.47108994249276	-3.97930149601922	-13.7583966612813	2.68687808887802	-3.21095459633415	6.64579513409622	17.3973714731999	3.37600845437609	3.9851130439259	-27.2017622703311	-2.34329759015791	13.9337969119695	3.8444282653843	-10.7551223641181	6.8983204964996	-0.129499409074749	-4.07590872531427	0.403804438077938	12.1814215977414	-0.236164582783872	-7.36203842222288	-10.5397260083108	1.37199190306091	-6.71105486200181	5.65436115232724	-0.47657448666347	2.9904226730015	1.21066977872065	-3.14393252850664	-12.584242640282	12.5689143054611	-7.50294390153299	-5.35450136779573
"g179"	-3.4524100170866	10.3394308614325	-1.23684806586046	0.145207085340148	7.25734412746442	-12.3767144142769	-8.25961569167129	1.65420551131612	3.06746687541163	-3.38859718830921	-0.285715016327946	-9.50796589462082	-21.3336290480949	8.23500417956537	3.81681491309089	3.40802983739625	-2.41974093935266	-1.05215701538305	4.32487056455757	-3.68247869276841	7.34092190877615	-9.61484619550084	2.97690922069887	1.25958892876183	11.0660896045453	9.44870378127563	4.62213559364896	-10.723967012806	-1.54723170358035	12.1667478631495	-4.12544742124146	-13.1146059301452	5.98500553760363	-3.30643629864354	9.35059560829585	-8.8468885572445	-7.33274386192022	2.94759252703075	-6.83664913763104	-4.90023228412986	-5.66523214451404	2.91096193591451	-3.11910521728811	3.62124244685136	-1.39678395692998	-1.95389556432267	-5.94244168166592	-1.3979058839082	-8.22175819061635	8.81196172211336	-5.07700846858459	8.0990790993674	7.62866839138252	-16.557606995343	4.87730505672583	-4.3221775158898	-7.85637483436572	5.89973245186427	-2.81046802024811	12.6558892075605	-2.62703458363273	18.5570162912786	0.415329968861788	1.54680083869068	15.0385637857955	3.31554626344146	-1.28199632329231	-6.52594217836923	-19.4311426132998	8.3494457009862	-17.3157272053403	8.08478282227706	-3.19294868383981	-12.2689710041295	-18.0851634113158	-3.56038873163986	-12.4059848700904	-3.88921107853234
"g180"	-12.7083895738053	7.87299397436809	0.199824818782046	12.1951939869041	11.2477134860369	6.34340989633983	-5.94946226201495	19.5965538732057	13.6733716283979	-1.10897486406351	-0.337052356593411	6.60963943499421	1.97535499136832	15.1460444006095	-1.50483395519986	-9.42691812902022	13.9925129081828	2.11044613358505	6.25668392961024	-10.3906258307959	3.61507870501423	0.652880785468455	-14.1564596819841	-7.13977793178404	-23.0841166143448	3.7505738360166	-8.98581751902613	-6.54960228444238	7.6367390382812	-12.5884581354673	8.2763651885668	-4.41205073926069	-2.42731026021142	11.0650180389611	-1.44578592829061	-9.14686251274299	7.99185679428143	-0.237791458827503	-6.29644922570982	-12.3904176962954	1.8103146291465	-3.77337395723622	8.17925517469284	30.4949047995001	-20.3783113871755	-5.01751498398577	-3.16711757492339	0.622781558438191	11.2451152840946	6.22521402921105	6.0677179609695	-6.56786335509878	-11.1206938218499	-9.85608179916516	-11.6117631317965	-1.61008635723367	-7.38798248448863	-4.18807567548008	-15.2806790889576	-1.10295997381694	20.2339762441382	2.76107770817614	-9.87263345479744	6.58100801417815	13.2255073024248	-0.899966028184103	-3.74073009328581	-3.02615771792046	18.5061404981934	1.3900353768068	6.72022709328672	2.80533888588107	-1.38036585901284	-4.2635968446909	20.0206791205786	0.102369730638245	-25.7980686964192	-3.24683152185338
"g181"	-7.85271368365374	4.59415352714193	-13.8335736997624	-22.6190072089348	-1.17375479860655	-2.88125107847412	-19.6219568416719	-8.71668535661286	3.20774642866501	-2.03222966136546	14.8980103320326	-2.05657001046339	13.2372129243549	-10.0125002792925	3.9648823419924	12.7428129192527	9.5083407738775	8.68500943441848	12.6442874276981	-6.01406357053751	1.55246760966458	14.8036600399834	5.40592640313559	2.92921966745091	-5.94639357663007	-2.99172080674185	11.6224559999999	9.5751095185507	-4.91742769955978	3.59547674262489	-5.03387866148509	7.93636202301011	-8.27873514401728	7.61420187820804	17.7054209119911	-9.78150819214817	-10.8873298545879	8.00367334261922	-9.51503923126471	-12.732949473297	-3.73218558010382	-20.4666130590635	10.3755448178278	-7.32038824801548	5.20049313690606	-15.5983654913425	7.96391648516833	-3.56092581038052	7.87541741589	-11.0993821961929	7.28879493319597	0.235299966491904	-10.2093643229254	-2.48909357461002	11.2039669286823	30.1820904781254	2.6555547394466	0.829873137825984	8.36935956693267	-17.3204361805607	3.48342394895539	-1.19964952116374	-4.84952845618882	4.44443938937638	-15.0506783375763	5.39627074758126	6.29436369935073	16.3501645078211	-1.08301463753063	1.11697582921878	-17.2430197882371	2.04697977548544	-6.17382938341456	1.45406376075072	-4.85870448761013	-0.0726029074207594	-5.1679776880917	-13.341296032571
"g182"	7.79801777823642	11.3812809345209	-6.1830362435448	0.742517569175239	-2.70839674279388	-13.0923037867654	-13.5696647226424	-4.46767764212988	18.9648487324633	0.676197961719063	13.0405080555401	-12.9281131461283	5.78748473437711	9.40510077969917	20.432752295356	-5.32001230350522	-12.4001381085584	-19.0668416590367	1.88320056580912	1.98525098676627	5.7516846347767	9.49194148380877	-1.82862721387662	5.74702287991295	-5.74840041902194	1.44600939043041	-5.05779976677882	-8.53997222391281	-13.3078009245617	11.6352866619753	5.52740454105108	-3.84266543781347	-3.85967480066193	-7.46673796625182	-5.98386723472487	15.3529242111077	-0.431755909380592	-0.329626268305633	13.6080799677481	11.3371372306537	-0.688304156731911	18.9369072244053	-17.4929649075501	5.64765987079103	9.58586082837207	-1.33647534486079	-11.3081461988121	-9.79591049951886	-5.66688435135455	-3.80611959790211	-4.94761734831135	9.07813174552105	7.54603968546722	-2.59673691812347	7.98921730471771	2.07069758318263	-11.3056216261022	0.22616008251603	7.3552848537065	12.9536114371199	2.91489505279103	0.749758380068325	9.2060372349574	21.7675609861356	-7.93719576648452	-11.9720321264891	16.0004200799305	4.51769493416513	-10.4647512634477	-3.58861427461805	-3.67054230382404	-8.12088291901098	-3.48241548043929	-0.166358441756844	-1.78786951979096	-6.78204228557756	1.13332672485592	-8.10374949628642
"g183"	-3.27766879970775	7.3785169696507	0.268214322059301	4.59027997671599	-12.8467298984183	-0.932621807814004	-6.51815381405027	6.3455212395055	8.50134563807072	-8.97225357842552	5.31029991483651	0.662645103027674	-15.786654391387	16.0780723578014	9.92263531348082	5.21017852834858	7.46254717696114	-2.9198355511511	-12.3039340525778	6.34468142820663	1.65350465107194	-15.4051496286561	-7.69846538537574	1.99239880499328	-2.90913090844825	7.46596731680891	14.0704336919613	-1.90374630629153	-18.1301047015582	-16.2300688195521	4.22604474723079	9.21735600572505	-1.77111498568466	10.6756900084552	-9.03833146874254	-6.53253856059574	-19.5217164658731	-2.01629303507277	-4.36327668127648	5.86724665589302	-23.9819531076464	12.9257156497217	4.28510591374766	-18.4687948649442	5.41128535545909	3.57560107974834	4.34624220106966	-1.85288146641131	9.57124149058776	-12.09968863234	23.4687687328792	16.53232314527	1.86464510592285	-0.389309621740117	0.279131872065826	4.71812509872249	-8.27949283865889	-5.19263202808716	-22.1156650923047	-1.52149726269319	-1.48786967224415	6.64061253880289	-12.5657476188093	4.98816901535449	17.0543849499359	2.90492955090801	0.677619173130465	-9.99715552081734	-4.07446114136234	-0.566209063522256	-8.3557648061181	5.38548685100714	-5.8249920562094	0.941592171969907	3.49267911602671	8.14503762629066	-6.71183731442667	7.11221185849894
"g184"	5.92173463488544	-10.1111538503064	-3.18677631939259	0.720039287853843	3.58808120359612	9.96702912088225	15.4664919186232	-1.4664142394108	3.99124207237447	-6.03402734924352	-10.8432982289356	-3.79601338921158	4.75002140948614	4.67201371612801	-11.2227779828685	6.10762436992418	12.270789948889	12.4694618972717	10.3861201226663	3.69455275147323	-12.421604033525	11.912817312902	5.31933874816769	8.65883443716243	-9.13124206224441	-1.72553237016011	-5.92646783842729	5.27929886602275	11.517473982192	13.2180942570379	9.67249989499661	6.99668609599694	4.61027376440152	14.150245903453	-5.99579860162373	-9.52134155458862	-6.28699695972393	7.79833583500875	4.38270881034766	2.11970514308248	-2.51285535327586	-1.57452563189316	11.8785312464856	8.18461473352184	7.86633870985637	16.3459983856663	-10.7042436646999	1.01448291378555	-5.82102883357771	6.35015544345601	-13.0164297371057	10.2101971461377	-4.77296637024506	1.47698309247979	5.05021613024434	-0.55267926345443	-0.860798175472255	4.84377183034434	-7.78373441201888	-3.58539359467481	-4.34384278437588	-2.93553911510168	32.3629788668081	-7.58645771228222	-2.60487528637147	14.0154233594846	-3.90519138684683	8.25772872862747	0.650601889516955	14.7128438523534	19.8224510768027	-11.042561929975	-1.43946404925472	4.79910647876245	6.06656913698683	11.0639321107545	29.687902600241	-4.7718068259713
"g185"	-9.57088989791331	-7.48178586389831	-3.66922280870097	20.9813893118576	-13.9398100820382	-8.70235091534962	1.86286849936115	0.356778223150331	13.152250187821	6.94228119406887	-19.9001040530961	12.4787375538002	-6.38793611359161	-7.81633172323501	-18.4943305036197	-14.1126083270664	-14.841201318259	-8.33011058753569	-1.86632955772416	3.72812651061014	-7.34131045424203	-4.97020100810408	-10.4104057397538	-6.35259329982008	11.8338416813908	3.89338604218905	14.0266866275466	7.88849966156648	5.48369506591285	22.3931132069527	-11.5146850773367	7.9532136519765	-8.18950141967141	9.35337370505368	1.74785887487407	-7.24977547072323	-7.28868528143598	-11.96876335279	-3.5313619850167	24.7238402501443	-13.9841852010916	-11.6257498683566	1.09484854005213	0.968673855084563	13.9144597126335	1.30731355086959	-15.4287255978556	12.7424940655633	1.11013618267102	-3.80160339538836	1.09889063184347	8.76010632963419	-7.23786817905174	4.33617620762119	16.4934552933496	0.963095445997045	0.199612867097307	-3.20744372602601	-4.52647809387249	12.9268913906981	3.48551692185248	11.9516165465306	11.5525427207121	5.74995670345199	-10.1511993126153	-5.47493163328435	6.23799012253043	-7.0776134370279	4.61767854586108	5.06197373134076	-2.45095226990462	-2.37130739625041	-6.6562785884085	13.4104345788871	12.4123055697759	11.4187819621454	10.8260302391136	-2.18105062887646
"g186"	-2.31838839251786	12.0146458632767	-10.1797845020492	-11.8231436116112	19.2439256539402	2.28086147817808	-11.1420726822647	5.48838346666714	0.615645324358154	16.8268943941989	3.19213187463997	8.56169378006408	-8.39617904834121	9.86830504355152	2.53736809284695	-21.0622573103736	-9.63655295907952	16.3362940854844	-9.13592378348064	-0.285058911224705	16.6713741471816	-15.0633252390445	-0.913753850408236	-2.67197065562953	-9.70578766033523	4.65903804766722	4.55214645193456	8.76906487517664	-25.6594942295738	-11.9702096355439	-3.48892391244748	21.4494322644647	-11.7930345201959	3.21080779312724	-5.60223318319636	-4.23128042339918	-11.1388224752352	19.2901897922285	-3.46792940287189	-13.0947759206346	-5.86304264341685	27.0976469572796	3.13845673530776	-9.44934107154165	-24.3400685642291	-3.34582245895136	1.81659110225492	17.3318519786261	13.2240177886099	-4.87628457247445	-2.85651960084189	-6.1235067937611	3.00042032837812	2.65789202644998	-12.2259600830221	0.326785717524129	-4.65570622714603	10.6490817397802	2.68047805735794	10.0194027702386	16.392660038115	3.76068455958202	-7.24265799929833	-4.98894129474711	-25.4477710340009	7.20108020985013	19.1688819611223	3.90198378468697	8.77714817831004	-12.4623753396668	0.139137249758621	10.4724438312051	12.640640139922	-20.5214751464622	-5.95991834859116	11.0076880582565	22.5211218931073	3.4449319175913
"g187"	4.82432161710032	-20.9180607851985	4.76669488828295	2.64136733082434	24.2950626913924	-6.09945496797141	2.50617969178919	3.34975305653636	-2.99426430815023	19.2159064882017	-25.6488686373757	-2.85506275547209	-6.49388469739066	7.24320808835428	-6.65050769256127	-9.68358455476583	4.25138947142291	-7.69571343300218	9.26558937080592	7.04505736131973	5.85845975862763	-1.37113898427601	8.33700638705305	3.43287146300292	10.0929422008637	-7.07962465203772	8.94229913614913	0.493571874585492	-5.50672652098426	3.4946229809526	1.49588131729675	-10.5877004112278	-24.3652010510252	4.59909095775255	16.8516480248322	-5.74032547969025	-8.64059910694892	18.6276768276335	1.1838983211191	4.10665050627199	10.0835155026479	6.9762499496474	19.9501395021086	1.87750159803688	-14.6050523174086	-4.86426917876477	-13.1813455569567	-5.68379974841455	8.23476665702194	-6.08090151292856	5.46710642625994	-16.4221669644779	-2.56545334153382	0.281996298190717	-22.3252544812698	14.3316431120579	1.43700856252718	3.11628423433427	23.8964750705611	6.90750539534851	-3.991205028653	1.23292604001753	0.824399469732112	23.1504680061619	16.7135618418172	1.84763648815379	-7.99177221275331	6.38002619977939	-2.04984365141894	2.48680137296516	-1.98526005428089	-21.2112245261316	6.4745636996385	7.63934782740044	2.9739941215368	-13.7541312474111	-13.1145510755598	9.61125165365623
"g188"	-4.31198668726044	10.3636300478944	3.35947492775599	-4.78319770077594	12.6699653870824	3.42290427985998	21.9858016404072	-5.67984838040458	11.6442044344363	16.196686526162	14.7718431676209	3.11647028442537	-0.0775997599910903	-19.570565059556	-17.6420927095696	-12.7883091807676	-5.58237867468697	0.493680634045997	-1.12070560687114	10.2247660363737	-2.11323564236276	-0.900010113371496	3.69204499854948	-7.48669198738973	0.65439900631758	-1.36436169621726	14.3007403884052	4.48708148445152	-12.1279792017494	16.7148792019701	-13.6809848581614	-24.4165164531761	14.4472016563745	-2.40880556034692	-8.92930322436227	-15.070659616909	-6.82967586205482	7.70622048668545	0.325061004275412	2.12122232871651	-3.65326782950033	-6.57865929046231	-3.4398951512911	0.90522512682127	-16.9454831359787	-0.485223089279502	0.325856685201185	-1.30423310959529	-21.2490934466372	7.67642353070272	2.90604330695273	6.76256379811396	1.26837242008262	12.3284249361429	-16.3640721664303	-10.2243489735752	-7.90979791065577	6.9014302847791	1.88314873849597	-3.85434957562336	21.0230259329408	15.7669008901332	9.50538348042048	9.8137236410352	-6.52662782962584	-16.4647550991433	-17.8201989676398	2.51391717714409	-2.55799333555057	-9.76187197001544	-9.10491294887706	-20.5937726815596	11.9417774572091	10.8336752822694	-9.52725039163514	3.21445844699948	31.1056368805643	13.0342007515399
"g189"	2.28343911508832	8.89932387611388	-0.356157032373568	-0.0390111803703263	-8.51294699734196	-12.4798528041067	-1.79026989457973	13.7450045578297	9.118577139088	6.73384465379399	3.06588978234713	2.63319099078134	21.2012269658079	-2.14400269598675	-8.7780266786646	-9.55521639502043	-26.8778520672776	7.92237514726476	-0.156268845074343	-3.56522137836828	6.4424347804921	-0.946441651564978	-2.00944613249519	-2.50719306477046	3.99399094403217	-9.5429277130802	-13.9071765815156	4.89772728458701	-2.36594836352238	-8.03183608855406	6.31252450057957	-4.90564355501457	20.4364339769039	-7.43418559076263	-6.28624598188033	24.9895128455198	10.9156102395854	-16.3192121230235	-11.5407713473256	7.11740394594292	1.65229250063746	-9.15427137692661	-6.67901289873234	-0.06681659590926	-2.51228232143197	-0.207204877252416	-26.2009831615808	-9.73480061410876	-1.77822829318637	-18.1804716557954	2.66267322282084	-9.16297566105684	-16.1464290718915	5.73610462616734	-0.274924393961003	10.1167594412515	3.52687808143775	-0.55146193233518	10.9149819435861	4.21028599228908	-7.50886623055561	6.99859879895835	-7.49420372559595	-14.2660223077668	1.47076526263691	-14.9004008962446	-17.7525621927645	5.23765621223574	0.682278107969386	-0.367432498355184	9.89436401468078	-15.2394616674368	-1.98324751035824	-20.9425352570978	9.37375545226582	-5.98404096717378	-8.13503372946632	11.903852078045
"g190"	17.0564468446438	-6.25966941919292	8.43584228851761	-0.714593573012674	-11.4762518818182	23.0698222748717	7.37260664038837	-2.20366487556415	-8.3198645391912	-3.14761159970905	-3.6718324518201	3.80528878905841	-8.02785620153388	-0.511966045896693	-19.207202014084	-5.75897402615563	5.91070129371902	-2.57113468234294	-5.78916282125529	1.91500648288249	6.68774425389377	0.713715950964684	-10.728646706194	-5.36915403843758	1.27171051478808	-4.81781468273632	17.3049648186601	3.48586153057579	-18.6165046683231	9.27109418707361	6.38259585393421	23.3015387020517	0.929790154781602	-1.17840644890404	9.19696398463062	12.8200724137737	-13.1849683937934	12.0953540545956	10.7037781655164	-2.96237447848595	-17.030668175062	-7.77479441503574	-5.95370838948896	2.61514119174936	2.67045874740404	-9.64231449685289	7.23299889368952	2.76061672604627	-4.14939303819993	-4.90867193759584	-1.38273384618011	-10.622792938238	5.8886120920867	-8.32976704081232	12.0113640183423	-9.12374113419701	2.70191106894806	7.7717305684463	-4.80151924213611	-1.70851006264071	13.2096818536377	9.24272857598567	-8.73477771014026	-9.37797678771989	-6.4353559292082	10.5035915494131	-8.66087024225195	-2.46557060944841	-2.80433247071465	-4.71805055733543	-2.82316870361897	8.0776183162701	0.0186391380447028	14.1102156754614	3.67576392532892	0.13074444450804	2.26759224523266	-6.33129125938314
