"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"ctrl 33"	"ctrl 34"	"ctrl 35"	"ctrl 36"	"ctrl 37"	"ctrl 38"	"ctrl 39"	"ctrl 40"	"ctrl 41"	"ctrl 42"	"ctrl 43"	"ctrl 44"	"ctrl 45"	"ctrl 46"	"ctrl 47"	"ctrl 48"	"ctrl 49"	"ctrl 50"	"ctrl 51"	"ctrl 52"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"	"case 33"	"case 34"	"case 35"	"case 36"	"case 37"	"case 38"	"case 39"	"case 40"	"case 41"	"case 42"	"case 43"	"case 44"	"case 45"	"case 46"	"case 47"	"case 48"	"case 49"	"case 50"	"case 51"	"case 52"
"g319"	1.77474168793896	1.6520919020075	-7.93465091601269	-11.6083027094742	-0.742993241504832	5.32836669015361	-15.218449243452	12.1845890585175	3.76408695762451	21.3702749275225	-11.1922404543203	-10.9003251173739	3.11879525392817	17.1346137380271	-6.12076116563128	5.76642670820119	11.8862506548643	17.1823895565468	-9.03627055711457	13.7438055599647	3.97500374239508	12.9065393372058	-9.89043985320897	-5.65611302816144	20.9616389640898	7.36461971971484	1.09194211382882	4.69190841595221	0.314181093303969	-5.89445096751867	-11.2015061665621	6.83916476929452	-2.69404474665796	0.777647181690309	7.35044112413759	0.766145141310571	16.7396278979393	11.0843462743103	9.48225668191614	-17.1486813221557	8.37550950907243	2.75951387927279	3.07338574904644	-7.9595184547767	3.03610679979587	15.4543409757295	4.45415779065403	11.9875334131016	4.55952249946647	12.5620816133172	-4.25496140973778	-16.8492976613814	-1.54071219119794	3.18884240036965	12.2804986504721	3.50220362204707	-15.6370283075652	6.36125051665277	-2.79316475185294	-3.51014182934858	4.05822229076455	1.1856105365554	3.64339064840908	5.59768449281807	-16.5502601078054	1.64369476107961	-15.7322458273566	8.37676198193405	-7.54492752171305	-12.18850486161	-12.8465371858235	4.78552480802614	-27.1541812975355	-1.21252952757948	-11.1098925149355	-4.78798581291823	19.7356644068939	15.2701824607627	4.68711996243596	5.00754525737622	-6.07054072183379	-15.2022645819256	-1.01283105982465	8.60831726177155	-2.70588181596549	-0.259000515316033	3.80055021260806	-2.34901776579578	-1.60193127885089	-4.08526704883319	-0.21260132165515	-3.08546671980032	-0.287760564450373	15.3416487384799	-3.38483019261931	-3.88804787997367	4.90186413417218	-10.489691880871	-6.00981560523274	4.43092139686946	1.4024673537095	2.87094434200564	6.37514711499735	-14.2293840898911
"g320"	0.94062765359765	-3.90484966787531	-9.93061243805281	-11.6508758135939	7.76992339683312	0.288420794057184	-8.28645468582334	-14.7358305839058	-6.17456077928265	6.03142558170013	8.45986062576678	-5.01453569761782	-0.438527507545232	-4.87425681793082	-11.3280167056014	-15.8938145604277	-8.32154470453272	-12.1431533960505	19.4575783872843	4.94393729007308	-13.7119834716279	6.58044978958601	21.5482608431566	-12.3761305369303	-10.3836469327549	-14.0327485163296	7.59175583320627	1.4669113254868	7.86484756010807	-4.93268926383643	15.3044710563728	-4.70486368952649	2.0118602864592	-5.96344410590974	6.48585628352706	-4.42521556745969	9.96628224286242	-10.0176932605757	-5.18987602420134	-8.0253582835025	-2.29552089494369	-8.46600751810704	7.50385554528974	3.15867766410881	-6.75153352728332	4.51286800160658	0.308892876248211	-3.49239780364418	-20.55422943472	-7.60418763936212	-13.4080836720747	0.613730582001542	-3.32985675124866	10.0965874900541	2.2350423645803	15.0878711821645	-3.14119355708283	-7.30278472524093	7.49003231316495	4.42610156407425	-14.5460967946126	4.22914566028668	18.1591035979215	19.3774689379505	21.3867469108944	-4.15006957420195	-9.63274773345529	6.90152995899359	-0.868940416407636	-12.5763630109151	-4.58982712359874	-6.88192516919014	5.1840568203604	-5.33467128891675	1.66315198294569	10.9796916309167	12.6426912855429	-11.2140167034259	-1.05537760168116	11.0232634499366	15.3642136379959	-3.7929885970893	-8.95691056372323	-9.27628573219305	13.5540829340009	2.58888821666053	-20.8848487977752	-7.02938238561861	10.7527831378191	4.16094264595865	-3.42296380293835	-0.0524716223099163	-17.4423163928932	-0.502816502406761	-7.18183841390304	1.0392115096916	11.5746013961391	-2.88972321547661	0.346827549511344	7.80986958411932	7.20519488982613	13.0630495816958	-6.23406201854642	9.10199459725747
"g321"	6.18187769811037	-4.6296382051029	-12.1088305573812	2.44941796039972	11.4647020590756	8.00633688781056	9.5240525124885	-6.84391473934506	5.25909808237856	14.2005049126654	-4.82719679581957	-8.07378986384633	-4.62859606712988	9.03346889928454	-4.98089954839707	-3.46208542174127	0.112064464809746	12.9261662829638	-3.53729938287503	1.98043826719418	-6.76422179873778	16.3709175976922	1.39869944325827	-11.6429217009406	13.4465021197123	-3.39439791575953	-4.37373541795339	1.91923082684535	15.3267356654545	-1.94387445595955	5.40458922053722	-0.476058908759642	14.4881121613512	3.95032407376015	17.847995805738	10.2130642834969	-5.3153143934103	-0.184007900897887	-6.41062552935076	-6.73075434736145	-6.38649173401663	6.14229370873772	11.648337040272	7.11825754457141	-13.7943367081976	7.8845527799727	10.5825715517651	-9.63675046275989	1.64741231708876	-16.7361508651929	-0.856441845199803	-18.7089807474681	8.81531375984799	-19.4433407827821	-8.67767159214699	15.9476274271948	-13.5869527353502	-12.8456458833927	-11.9318019000606	6.6558710599749	0.469886486930217	-1.31292570257039	-26.3552468384583	11.5286499014155	-7.84175317458897	7.57250149006919	2.41386976878935	5.52388087418584	-10.2852295304447	5.03433427248449	6.87236361180585	-3.61850917005407	4.74426063974157	4.20579634421235	-8.86221847435894	12.2735803519528	12.065327701146	-16.4675897947647	13.2938400445137	8.72966892647915	-3.44727219644352	-3.96810929393864	-7.38780642042957	4.59559001949528	-5.65149918840972	3.51063920723424	0.185295156795953	-7.75264898463175	-10.6491908626971	-12.0555821119417	-1.91292924218728	3.77865308711262	-3.04891306196471	-5.08036004027975	7.78675240337101	5.91318746725637	-3.31027900777222	4.28159063587561	-15.9405865729819	10.7322155959536	-1.81679171660646	6.86522483333053	18.1907567919643	0.403795502498082
"g322"	-6.48295992459947	-1.52880425532959	0.0123609717065875	9.34199914867752	15.7420571064226	-9.43303650560592	-17.012223827035	-8.08168548864924	-3.13692075745725	13.4991431815716	-3.05358024438009	15.0337513856432	10.4947686421111	12.4658598432864	5.52480167245473	-6.99377773250272	-10.793179781538	-0.0112572914210312	-12.5893325441729	0.106690348910311	7.74378965382702	-14.8616390740248	-5.28484522138347	-8.31365402566212	-4.85504415521711	-21.1627919658358	-8.52290900317204	-12.336901733838	1.33199983900675	11.5479778842418	5.74087573680444	4.43138051366256	13.052000914116	-0.487585424596738	-11.4041546299943	-3.59654496430593	2.60182406476354	7.61949132395731	-10.8700672579832	-4.55075170737681	-11.4903711055948	6.57318171873471	1.47317506302533	-0.496993456604951	4.16362573890497	-0.392835728937613	5.74201246998092	2.01407772399233	-3.16414654363938	-23.5014022023771	-6.74022800083505	2.31289971224401	-8.34557734065065	-6.67313781481699	2.41985543563378	-15.8136583187887	1.19638762219961	6.7047114408481	-1.76208531859163	-3.75398134035531	1.84010634911985	-0.241049329929479	-0.980474157128274	0.253001058888067	12.383666105089	7.0694531181551	2.06664263595005	8.94998472354132	12.0583171554537	3.52230592093629	-17.4028043858968	3.97239762748295	-5.09953760972919	-8.73246214893086	-1.39306163846471	1.3735285951883	13.0259299742804	-2.1119019320978	12.0264968852103	-3.64755494492845	-7.49025202400484	5.08997639456039	-1.94476548737425	-4.64790501236616	17.135581947178	6.87667728538561	1.18476549203409	-17.5104155352096	-4.75438972852332	-4.6121451718317	4.92019994419285	0.0839790210158166	7.38276410436305	-5.47163371993806	29.9692327668336	4.00087799984035	2.8057840373318	6.36292278471971	10.7394072794043	3.8226631570799	15.4269749637792	13.3850107087147	-4.87841162205565	-3.90327761769304
"g323"	-6.14903365167792	11.2562070261803	-7.20358380646613	-11.0481633921931	-12.0352616180945	0.939938874133293	-9.21775742328785	-10.9654432756913	-26.4599323794926	-2.73916014834975	1.93057193768427	-4.12948051369583	17.7134724320763	-4.87652585300177	5.37248828767362	5.14206230321818	-14.324282051729	6.92259951977428	0.656036842994363	-24.8977935695666	1.81757278391669	13.6621664492003	2.04076054898653	-4.41367101270067	-13.6555068584359	-0.87131070830358	11.70442373977	-0.204144935967047	-6.04875384803349	8.50525543356074	18.662145415294	-12.4081737496328	8.47382669835276	17.3523319987079	0.111401269824825	-9.42987828028225	-0.165681712360042	-7.91656428507791	-3.64929726741858	3.71080057818123	9.34592401832078	4.03107001940772	-6.83926670549588	13.6982533854959	15.0360768116758	-18.8938006778528	4.77154275244187	2.80573324344496	4.68268944077504	-8.32191647409141	-13.8440244236105	10.291685552092	-6.58184482209661	-2.96880617978674	11.4675831993554	-15.7422474521328	9.96540743745913	-14.9776622244561	-14.3088550730461	6.09811167175594	-3.30782993364467	10.4257838516918	12.3459071178253	-2.47279416468454	-3.45246341374213	-9.0206021075665	1.42143426419954	-1.71417354577664	-10.8378080388454	2.37303903731967	-3.41384614296454	-3.61102025652695	21.7481637232249	-6.61805622278076	-3.89901756052435	14.9801623011154	7.43942776463443	-2.1550885785407	2.43124795448958	1.4829759985114	-19.8625115492664	5.07842401666164	16.8491764116877	-20.6053522727647	-1.09916138272404	-1.80022017006729	-1.61314856062706	-2.0759558325898	-13.015474053723	-7.16348549519194	7.63695593745038	7.81496271008645	-0.331146354788812	11.9143411799901	-14.2128366173276	7.56411313763383	0.310480422391709	12.6785777072435	1.8483891397093	1.47225083348818	-20.8773147435199	-8.40271414658798	-10.7490592128318	-1.57079862869352
"g324"	-5.45078816146	-4.22388676233806	-11.3160827048624	-2.08709950193442	11.9910604986969	-7.94331073986922	4.11836372735106	4.63862847480054	-19.8044673350516	9.66963915926766	17.4411119050258	31.686813811933	13.2682624169915	6.04089789945671	1.16680775352042	10.9341582633911	16.3235539323078	-5.07531927927836	2.17789125260774	6.67201556989754	-2.04075956345141	-4.19097707672136	18.1247042446981	-7.94014157486689	-6.04096289906118	14.2860734292039	7.7810351857614	-1.72410017873137	-6.7502205441031	-1.0088668233492	5.66407094832442	10.0805178473776	4.88265110244533	19.7032364438899	1.99347399495891	8.9703922254989	11.1189005908647	12.5077228623492	-6.93008971381418	3.64066253489551	-13.0314465662938	-14.8802732449469	10.9281979147308	8.49710410706742	1.03946687796143	3.94486395761526	6.03141366985805	-18.3774042251573	-11.1685968531356	-23.4713817842796	6.11075234389616	-1.94202160242203	-2.34594770972335	-19.3659981387476	-4.95690005920504	-4.87236006204542	8.98819552565929	1.7824377228853	-1.18380375918463	28.6923051219863	-9.59475836656802	6.41446596296064	-10.2497091146531	-5.5294412984383	-0.725852829732281	-14.5991376641303	13.3164480293608	0.386639328531741	-19.056795181091	-4.40124247943158	6.18737309581389	-7.28885810602847	0.509047182993675	-8.70471986199447	-7.47126836023833	4.82602405709875	-4.72654462597259	7.30348091632558	23.6014542890718	-9.99685407508281	-2.31402429009354	8.16938128451958	-1.29734747468322	4.1197130338207	9.20117329632975	-5.18321223303293	-5.3900072082408	-3.52758386693876	-27.623452691188	-2.38507518523314	15.7269590064351	16.7287740141224	19.9547506489831	-19.239254475157	-19.7160132672427	12.3797619613465	0.507561961092177	4.14936326209402	-9.71436917314342	-18.9741308749589	-1.67515692627051	-5.23260325750344	8.40413550354117	14.1991845181408
"g325"	8.94367090950323	1.57369849362441	7.54650237731492	-8.80351722807071	12.1437423572152	-1.83163517837027	0.173807941098448	-10.1890802011743	-3.47876453490079	-0.286318849427896	0.513033470767795	12.8227521819518	2.49460268097398	16.8417548469555	-11.3910178698507	-7.77398434962741	6.65584984542105	-16.0989772941778	0.317870762574908	4.16875537010109	16.8767914255082	-21.8353191982984	1.4704400594104	-12.1210932059608	19.6641585568817	6.27596181011718	-6.596913610487	1.04248979928328	-22.513457637351	3.21303786158508	2.10537399099385	-3.98136358613609	13.3174576269081	1.76757965442873	5.70505677368045	9.16457632743035	9.97043086135841	-9.42536741513051	6.72674540622974	16.7658381669072	9.84159410295177	10.4992170066418	14.4038537018459	-0.029831007472567	0.292111384749567	7.55435713389765	3.10689050590292	-6.01218357212744	-11.1646030233964	-0.673599298962561	-1.34609792048249	12.8550367332954	-2.24916919008322	-11.6583959107288	1.08845566189379	-1.03717695530846	7.96911341285514	13.1473624824818	-6.28795307819138	22.2763301243286	0.508962279913115	-1.26028673959969	7.34342881858688	-8.98347315693781	7.58225930655759	18.744711108085	5.4372307444766	10.2088239772339	-7.56641763295054	3.71831010971671	-15.6783963310292	-7.68728846057464	-0.303097610020583	-0.631810843561323	-1.24186111905722	5.95259876825608	-4.6568949799405	-1.90011002349556	11.6355312864206	12.5122681003507	-16.6736269385161	-13.2349293037404	-12.9357977381692	9.92733999271391	11.1444403697409	9.23528120962038	5.54415074929578	25.3147845609536	-9.40996897568541	-16.3676104905282	-5.6785594524508	13.7286165080971	-4.28289563811614	2.08191071122305	10.8209573821404	-3.11828223821483	-8.46009736775912	0.196255208700817	-12.7004554483274	-4.00004191466582	18.4886629728987	-2.09267377693313	-0.0908208494025972	-10.2359400481634
"g326"	-4.53396447923555	8.23397055286968	-7.26183506604879	-0.529275515869933	9.43183540601498	-6.07184798003066	-12.5775558553347	-2.8350985404207	0.886616389124645	6.86792914083915	9.8067316127832	-8.32528114395591	0.910144223084537	-2.427645042609	3.74031446555173	3.79459324080076	-7.33222833489575	-9.36931223833496	8.53619255938234	14.8231691792762	-5.07201935011181	17.6078309322463	-0.618297341311547	11.1020536728429	2.92368279493496	-6.14374500528439	-12.9892818332373	-16.6640349848576	5.92453014466244	0.0359006252148155	20.953903883611	-4.06772956936029	-15.8508758937562	-14.5118337473098	1.22352953460887	-12.8250637662887	5.40095798552886	2.08607371983761	-17.0660965385828	-14.8030740513548	10.5530986428393	11.2024015369029	18.8062669298176	6.9094060606484	-13.0198369449265	-9.15821175781232	-3.45230440753454	-4.62704080411879	6.67838889820681	2.55043750037601	-8.98953091549585	-9.60818660426972	4.44943929539047	-13.3953567901511	-13.5274145834337	-13.3982409008789	-13.2858079454087	14.4542930775186	14.031783874591	6.63276913938678	15.6441827021727	1.09573474868682	9.26958565794941	-2.82573885467106	-11.7445526183013	5.13337450249961	-4.38062343681277	-8.67534457723644	24.9059476384933	-14.6158302763864	9.57494957032108	-2.27797544696196	10.1789167344998	-2.38427024035567	8.646860562303	11.3782844773461	1.142974973017	2.25666582128791	-1.99186633888019	11.2477223512751	0.804356811982837	5.48856813671509	22.500197488263	-5.51249443204808	-4.23086730362087	0.00103791129304601	-1.91487540833056	-17.681179419213	6.32227857586468	-2.27680553835401	5.71326049298606	11.0671397150003	-8.26894291915102	2.50959882204054	10.8835977714053	-12.1369273712124	-8.10767153622774	13.9846104574452	5.90977402053257	8.69217627716724	-4.08541046378187	19.5780183198422	-10.3250629474823	-12.1369777206083
"g327"	0.496650870618982	0.334425973908385	-13.7057191195991	17.5476504064166	-7.5323681554466	15.9752905769196	6.71445501822708	14.6791450087021	5.78384022533444	7.64435469465117	-6.4771327843795	12.6591846700164	0.3975557229547	16.1519574820432	5.4785515244047	-7.82946767664675	-6.79805435310854	-11.1027920597681	-2.42097826607099	8.24430146762099	-1.40565191776462	-9.6770337499699	-8.01476868190731	3.42555717292216	-4.78531168740752	4.5543571613702	22.3928811317852	-2.58194463412341	-11.7197381799378	-8.43953950299369	-12.8966425228024	-12.3156528976418	10.3663303622364	-4.0534137820845	2.0577921457792	-8.92660281237944	1.34569314045606	-7.91235834739956	-2.98360189899438	5.55350388054588	7.38613359715388	-1.92416228090276	-5.09161439780532	-14.3468940437104	-10.3326390050201	-5.20808809211651	0.331677982368374	-3.80565615465296	-27.3011473413679	3.40066757070134	3.30237528007601	-11.92210183177	-10.8183157517162	4.10455204503337	14.464368455181	-7.94435342466328	3.85772461556211	0.590017697625792	-9.49578235983063	-9.50987536054456	4.20803449587319	-1.04580862371425	-4.03698701457529	22.732737110249	6.69080275522216	11.5562545682702	-0.526345442546812	-1.39378904090847	-9.05984306474034	-16.2497019621231	-4.40886057530737	-1.45668997558254	-5.63257123251691	-4.91849076464021	5.13984440347259	0.194111756039113	6.64916692356959	-7.51497084167822	-10.6344287839789	-10.5588022971728	-0.43158336743008	-8.56924172429271	3.37214515351297	0.0264340135597496	11.2087140906539	3.31619662389382	15.1015297189687	-14.1078261953806	6.32825485396111	1.06696676840398	-19.2210605091131	6.60327745601211	6.17465247656098	-18.4632769129703	5.46264316758651	8.38564396231824	2.06267286703448	8.65416643417596	0.635837808652381	17.7386556772608	-5.2196089107768	-10.887092691053	6.00375343635461	14.0661896666706
"g328"	1.03832576149338	10.0243341566571	-5.02828008258868	1.91104363931247	10.5792369958444	17.949580285119	9.4035938738965	-6.18332167949253	-14.6475684549004	-22.2383207379315	-23.814654214303	-3.63575905703845	-0.978574259604985	-15.8800096720135	7.68558391951517	-4.28729911881738	0.761634696939497	-23.5656368322228	-6.21174319214076	3.30002210024702	-3.9572686536138	-11.3819340622245	4.16712479962878	9.90360761941102	6.35417187227964	10.7745444788252	-14.1999943402489	3.16479125926239	-25.2248866641305	-0.361680387955246	0.986194561264316	10.7238168538725	-9.16468076557221	-12.8242621513325	-15.0885881191552	-12.3656039746921	11.7274226764006	8.10273401860259	-1.19997415398932	0.982894180954642	6.4334772330098	-23.255346810383	0.488128124779921	-10.4495355744698	-4.07044384313184	7.85591022390852	-4.91714999795634	2.39658075283126	9.27700004879637	-1.65194983415916	-1.26224283239133	6.43294754662812	-10.3488640050603	-12.3365312400273	-2.67172790826266	-11.6396892838633	21.02888537904	11.8005152957564	2.92431759696318	4.38477445734193	-6.96329012093681	5.66645522622036	-7.80728551532966	8.57738577082029	6.87815905380659	4.671318331329	-14.4571914540643	-3.35258104984447	-0.532077981028367	7.7301672114804	0.492219198777654	1.20510400865852	-8.7532934030209	1.27873851191605	6.72702621628821	-3.3506850330644	-38.9759742518578	-2.99720344822077	5.52612092203909	-5.92548689962866	13.4748815065604	2.22059275353216	-6.22156219191786	-33.7776106001478	-7.15807442653246	3.5755390646888	-14.2078373298637	10.5124023258607	-4.25165944500972	-20.5257922815036	6.21674403260072	1.16309563750413	14.4973286105307	-0.915982387406598	-3.01872867636373	1.98061283020633	7.51756787386445	-1.68513425878657	-3.07227356683517	-0.158163984698091	10.8264053639613	-2.53526911734814	5.36413555580251	15.5811201473394
"g329"	3.30162759025018	-4.20140874528643	2.79335115713263	3.03594664351441	-5.60250158937939	7.37101322004061	-7.06499104386261	5.40247595355297	-6.38977347260317	12.8059449552062	-2.77000239437496	2.74311486734107	0.107822624433029	17.8108564519869	-9.46408294457342	-0.95404170440252	-0.810483428088682	5.52671338869547	-11.9835612516216	6.65187761850565	3.53693089874702	-4.29283432957262	-3.03869017084557	-5.25152208256267	-15.3068858061234	20.1047578253257	-11.0812725719608	4.27631341345259	-6.74069934915534	19.1437411915502	-4.29273754341208	-4.76358281488005	0.814768005961635	-8.56194136675654	14.644185664285	4.60532410868934	1.91302584807914	-2.49505104362122	-5.61310778325359	-13.0611031299723	6.47286190649489	-12.7813758395469	-15.615512465171	-12.6886469439845	-4.03143739600218	-15.7687113441738	-5.43888869074597	0.277335123451102	-2.38876505359498	-5.62035296483974	-6.44134671116609	-10.785804148137	10.7808795752575	11.1270632794436	8.99656556647904	7.2587758824684	-5.93337976197177	-7.67424701832041	10.1999858067889	-17.8034125787549	7.71381004506264	-1.86929686476406	16.2526523100917	-14.1806520329426	-15.3271994953055	6.88685424878197	-8.41415958572053	-19.5779263436104	-4.97483795774973	14.2739470332737	-11.7763083057165	-12.0350323573775	6.23832734252194	-3.38100550223169	-0.338224622064527	-4.49680777075122	-10.2645357348076	-5.51849955918325	-13.9097383051943	7.85628491521572	3.21611813424584	10.2662365570742	7.25794981904026	-1.41784507590296	-7.68342922344798	-10.0717075198172	8.56867349801081	9.6265321268635	0.109116494147298	6.60629497902421	8.29117343697776	5.67841785021973	15.4942723374616	4.78611414754025	2.77102762033576	8.28947622028541	0.768232204717162	-7.66879424214092	-14.7164838237946	-3.57673333869228	-9.63648819162131	8.63522843635578	11.8535901728975	2.48907553139553
"g330"	7.43540035075044	3.54313347460123	-6.63738844093468	8.9348516583507	-2.11838341648046	-6.10972867653343	-10.75286518875	4.14144164076282	13.4329569902061	-5.69835043096561	3.42524103639279	1.23987521710203	-7.12873268844779	10.5932275487382	-0.305428549907296	2.1071562392188	-1.90718098538646	11.6284017286961	-26.2177075801827	4.84196406067974	24.9503572224079	17.5350804908148	15.0671373432332	-7.60254958073229	19.673863505349	1.87759404678803	-0.0542787980850782	2.94838077946363	0.266923712815357	1.08704776001769	-12.1163173625552	4.74315711133202	14.3617221108726	-0.330631749468367	7.91971553610087	-0.616747715122184	-25.5360376501687	3.94581156484977	12.556602957405	-0.948899547195018	-22.6555983600456	-13.0666424620873	-4.15500586117123	3.27645152049567	3.18029230139553	0.971023181137608	5.1379616394757	9.3130610064715	1.82213324827691	-2.29588431643798	4.46548222591351	-6.98117485360024	11.784845319921	4.93560137349147	-2.62578993717686	-2.89043094976934	11.8470942920939	-1.11449113693315	-8.2360587288642	12.1614131894218	2.40980798668135	3.92274782802809	1.12926771126541	23.6377585881598	-4.79048056797224	-7.68473522184768	9.75120746750856	-7.24740688519836	-1.73145484789097	-5.15987809879569	-3.73600644813704	-9.91022860425361	0.066295837213249	17.0480033350271	7.50479923887432	-4.54973868939714	-0.494689685282254	8.23443688405061	4.13748508887156	23.1205909299485	20.9064272940866	-2.93325812503064	11.7528721075023	-8.59584940129846	10.8979785065341	-3.42590032438009	-0.871384311625689	-19.6941917624926	6.8897451062747	-6.81957023148111	-9.04417915954954	-14.5915862046422	-3.82073820665778	0.599118931773272	1.90346713353078	-15.2404583439209	11.0621915858479	-0.139526121569574	-4.11735798851955	7.9566259570248	5.93278589446159	2.96816057258804	2.69198551891669	5.07273832588623
"g331"	1.58275413306216	10.3062635259472	1.61769794536418	0.400916492951612	1.86656549414526	-14.0478504291272	-6.68821328661457	11.0708839811497	10.7093692249403	6.66575227141457	-10.4249245068282	2.80399123583276	4.74847610515037	-9.27870129210992	24.8920831820973	-4.78802322152858	10.7112289584256	9.20596213161543	21.6034453317702	-3.31137845802352	6.11509147161525	-14.5333817683199	4.27353865692703	4.31708169202397	10.7774088581852	-10.162664895323	10.9154687608804	13.2320429495124	-8.61002477243831	5.90838176784239	11.0978522929474	20.736368428965	-10.1036288375976	-0.537237742868821	34.0543333794281	9.18997162384583	-2.25423767885372	-20.3906356586622	12.5503487571131	20.9183801771438	3.19059910680794	-8.44183877360024	1.54038592171993	-15.8160871345347	-2.49641318793776	-4.79139139436018	4.73583129599565	-4.72835872424135	2.3114023563439	0.395708709677265	-6.41999404261014	-3.25269035565556	12.5233060414032	-2.8138343424312	3.77709926274378	1.99077791791425	21.2769863162177	15.4841820037917	1.44850122641434	14.5390395069426	-3.6945886561334	-6.41428594081559	13.1112272428504	9.12243087360729	1.80049511910677	4.30813102993204	-6.55956956649496	-11.5134424835099	-6.03024505710303	-8.02399212934783	2.53548492077203	2.45621613294806	-8.68963598292603	-2.17419800212723	4.00029337529924	-2.04005739253867	7.37305855639195	-7.96020517918877	13.3357497831922	-1.29300844533188	-5.96489728500836	-3.87172010757443	7.07368192545111	1.94478315742426	-2.05761767114113	-1.23784617767435	3.98235367419259	-12.4896178045984	10.6335379092029	4.49207002495526	3.13774087563214	3.45674582260977	2.41077055347304	13.5119668911397	6.28830476265757	-6.21890306311138	3.91168472622524	-16.1004967054853	4.20840830201111	-0.210959530738838	-0.274178388571062	-1.56984393309483	-0.144082701776505	13.4293693557148
"g332"	-10.0173145801101	10.4221582073671	1.6442070830892	3.8183069506753	-14.8537488249327	-3.14854761119279	19.6446756472161	5.89776476937036	-13.9046069011748	-1.37260273244499	-9.60092387762202	-15.9214477196444	-8.68815613067347	-15.8681739536273	-9.52235569248567	14.6851603424417	-16.9411232920731	2.24059142503737	8.38077199346523	14.2424117233681	-13.7797101852667	-5.21450572711542	-5.19747466883054	2.60297327686103	8.59965121011697	-16.7331660526178	-3.3998536761118	0.284319805324704	7.78595636814358	6.49477604636494	23.9275036959474	5.89777759399222	-17.7331349552634	-19.7057421363312	-17.5305424332198	-7.72075642488657	-8.86409104161549	-7.9498472587771	-7.55319283268154	2.69833316916919	13.9082615805278	6.68729401490803	10.2074574536769	3.19706521864694	18.2556989956187	-23.6078113969157	-7.03197200418681	-10.5804180385452	-7.88403646956917	6.6904244079744	-7.32687269354172	-3.01521099734162	-6.88315764545443	-12.1855321884085	-20.8876071198867	-1.68220159281858	-3.7654039739758	17.635286548212	1.80874378836744	5.082854460732	0.120986366540169	6.42144289099947	19.5923434779836	-14.4575609132541	-8.7874067938253	6.75651345226021	-10.6367768937898	14.8411677055093	-4.50110481459477	-13.7292540060578	13.2689511693172	3.12334700545959	2.77651655139684	-3.62691645379321	-0.992346368443657	5.69922502046842	-2.03857737114217	-5.88873790766567	-5.84336159496275	-5.08836942226241	12.1635525988534	-11.044265973281	17.4400510491201	1.16195341488167	12.2290498776688	-5.46427483560673	10.5503019062569	4.42615092883367	-6.08809444037666	12.9724067374661	16.2848356251178	8.84601919461193	4.3607037304448	5.29583684350805	-25.3148669897822	16.4952975593839	-2.5029196932308	-1.58663147388176	2.79798777789878	-0.987325608805389	17.2768865739048	12.945102674164	7.57261416864095	-23.483368251508
