"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"
"g11"	12.961881472102	-4.55584580820763	-7.368365631516	-3.53467754179732	-9.61110680491809	14.2943013584604	14.1196370406954	9.69326832163057	-3.84740282021924	-9.31257519217108	6.12387501342595	1.8009740201184	-16.8333793297227	-13.1606339234925	-6.43489273326896	-15.9164007502472	1.43166663166042	-6.39501276171039	-2.73512691682471	13.1201400460277	-5.17289113323507	-7.50410218550245	-3.39219077956062	15.0706781405485	-3.25399920450522	-13.8306575553831	-0.672641434653127	3.748709293845	-1.19856689482224	-12.381371152243	4.27967326189592	-0.266385524722874	-10.4041018703706	-1.14684863371459	-6.89010505235411	4.16655045882752	9.33403744904966	-0.492625139438559	2.09611564115649	-19.3687570068831	10.8359913243019	-14.891952531982	7.82469302082763	10.436386786671	-0.108909138046811	8.50369678257265	-11.2179775673796	3.84144775654877	4.23835495934271	0.196976137636838	-0.8228206079924	-4.93342756971035	-3.51271287771261	-7.40689065897818	11.169424985847	-8.49617987624954	5.47693514957866	11.5604781188481	-16.8999671347502	-16.156829549311	-0.176714274878406	0.911355074789384	-10.1883475137089	11.4681860153798
"g12"	8.46980588473773	3.4817726228696	-18.8854370890202	7.52447398824439	4.4300481054834	3.92182045015346	10.7395401828401	10.4676380910731	-4.13825036606674	-4.50109775987143	-0.722538914783631	-7.49706504181181	18.4403483011879	10.6158077461537	7.65686382268097	-10.3554428657196	-8.21875638036455	-5.70439722883591	10.8389786592011	-6.57227891544602	-0.0521029523793025	2.91157375496698	-4.28532797841698	-19.8948464428326	16.3735755042871	8.31624576644953	-9.47976743395155	7.86934373059682	-13.7516639144662	15.3967133749343	-12.6705023998975	2.30311731773161	14.105809697919	-11.4692024190363	12.1096618266101	13.6645464662578	9.36762346981185	-7.16614412819725	2.27477486706882	-6.41456465664852	-5.50291180725517	-5.56210465841976	-0.985619686733116	6.45733124256647	3.7014535600524	16.5070455875138	9.98792618377655	7.23429678299066	19.6082918432587	-1.12705471783614	-16.8293035084204	17.5220064691081	5.46330283748611	1.01736530229079	-1.00187463604122	7.08145580605169	-13.311020617442	-4.72568779694737	-9.15414200688066	-9.16288883341374	-13.1345823665331	-0.737057816620957	-30.3469592770317	-27.0563769097169
"g13"	-9.55361003120197	13.6653040221336	16.6135850614049	-9.67474781986599	-11.041695214288	-2.25276955226712	-7.94999503723446	-9.08466905790924	-4.08759663125811	-12.7767314900732	-13.3143603397822	4.24774059158347	-12.020017930486	-3.27111843619979	18.6084915454027	-0.652208516542975	-1.24245967909558	17.2079289760639	4.42532587488878	-4.76961851694379	10.7208954512341	0.451245267060418	19.3001106412102	-3.90018025059103	1.51027169010453	16.4400243605798	9.51161577299679	15.311831663273	19.6455406251887	-1.42102669842371	5.73503654214213	4.01740005614143	-1.89877687088746	17.056139385501	-15.5971928164827	-4.31524162667877	-17.3378404664256	-1.31627056952461	-7.34458367182421	5.03093035803894	8.24876576739261	2.81506602740926	11.6493258265953	-0.911569995346957	-10.3180481495362	16.1491280946219	-9.6814062554388	18.4660232340353	6.57691307487811	-4.98640571710498	15.0318300015777	2.99635143887063	3.36912505418084	-8.26083993823849	3.00309889135937	-3.47089544704092	0.188867094059763	-2.12012156320201	19.6127493628854	-10.1683635776014	-4.13853090461982	-4.92193154091857	6.50434345962151	-13.2188685856741
"g14"	8.33886617647057	2.33492042334435	0.0620256050117063	-0.880590341048147	-5.83579243890514	24.2821748426149	5.734885331801	-0.382744596794004	-2.36913538982512	8.88952843054662	-8.74597442228149	2.91223400806821	-10.0693333928719	-1.77945801010639	-1.96504174289755	3.5552872420226	7.60436311682068	-1.34177874251487	-7.7069595799832	0.432735371218368	11.8345071792766	-11.1257541830377	19.088170632497	-3.22261122918336	10.6865794501418	-17.4832728264389	-2.32961026621457	0.471241733970177	11.8985172968289	-7.45521920840996	-8.9895233925812	-12.1173144126696	3.14741407731415	4.01908898081124	7.10494967666269	-5.10108949113467	-2.44637682151665	-1.02478767277889	-5.31529681183521	0.627322703052266	-3.72272560352617	-6.13684624339544	-12.3365111570389	5.71156496245361	-11.0827580506039	-1.41971279194992	18.4033077910124	2.4648583700459	6.59005506166796	-1.31878417093703	11.3614403677183	-2.51590669979699	-4.33575711291115	10.751203910544	-0.382126866909356	9.42861954642127	-15.1915076733554	-14.0213025884086	-1.47948962901196	9.02130710247892	-23.5134044701567	12.9271527045999	12.6482723597443	11.8283293712805
"g15"	1.89700672977931	-5.71719005224556	-12.4160114246724	11.7523501978892	-5.80539743221532	-2.95833590284667	-3.15842433919837	8.54647062077121	-4.39644035414214	1.46577145112817	13.2024849107751	8.5627106975178	15.5796506009379	-2.3900468540683	-15.3555901603956	-2.25481301409404	12.4182928979273	20.7473669560516	-10.0974713054979	2.58094046029294	4.97184383372657	-7.94604866924782	-6.20061522638445	5.81104628610941	-1.09501991008741	12.9661014655536	15.7662712146829	-6.72712122891594	-8.72593004827545	-16.5671140231697	10.8757249068804	-10.557468919827	12.5710699728559	-10.0094228247797	19.2833263795125	-3.6195015685051	9.94950637391037	-5.35192552653491	-11.9828566430501	0.158969672339527	7.00746644974491	-6.23172937137238	-14.4473118114252	5.0302483907697	-7.94213808831154	1.18747752447949	-1.98962769240432	14.5957714565889	-0.412195564001448	-12.003898844951	0.956121077309947	6.67799598436127	-2.84327622037103	-0.961766113729939	-10.4494773113463	7.1239740188394	4.0970150355213	3.0406580773745	2.87529317837081	-3.38323881807852	-0.952627077880596	9.55246812666727	0.48998043558116	13.5679529702271
"g16"	-2.19940204419316	-18.4965681256622	23.480815286233	-3.01050915158825	3.08905575851962	9.89043194400877	-9.31709603643288	-5.04788748204453	1.89788612916336	1.84178568997094	11.4175977404165	20.799599458275	8.61929972661691	-15.947895268351	7.09709731381839	-9.02305388680315	0.61056237584816	8.07198920286374	8.86937915071866	-15.0896632397577	11.9151821061696	-15.7486361958964	-8.16880428433519	8.72189123115427	8.16136774809146	5.91640151277049	2.4926855865218	-6.70225851036276	6.70318898561765	1.86823365975475	-9.20350811055362	4.57937637263842	0.810376066763318	3.29500514027635	11.9523394674241	-1.57405155904288	10.1572421099191	-2.06255215138682	-4.01547434584056	-1.48877994981324	-7.15167813534373	-3.61400880120893	8.15195973351958	-2.39160825846325	0.988147730228792	16.4333494125967	23.8914947412414	-2.09145450591869	-3.81969526480115	-5.56013336999345	-0.956898765373093	9.26130834140642	-9.06230049587624	-8.2397208581968	13.0500489929501	2.52898540978334	-5.96076846741492	8.56886683261942	-3.47810597981267	-7.85320809255397	-18.1027047706534	-5.99051072575095	-3.82237140418436	5.30173862699134
"g17"	-0.213141328823238	-4.85997267672513	-13.6728819142782	-4.92675909289497	7.39035415316404	-0.0323272946023348	11.2287463492223	-12.3614487526529	-11.1710016709829	-1.07624247418274	-6.21998699527046	-7.288490790392	-7.12248056592092	6.73799341978285	5.30236597735109	-0.143385005219226	-5.27045535811172	18.5490705438116	-8.36093895328031	-23.4776762402145	-17.4575262940808	9.46015803775307	-0.482366104465755	-2.45164762259653	-0.222668872775463	-1.22470369939819	-7.50290279328546	-33.7009111193482	11.3446569521539	-13.3318873903362	-1.21755367244878	-0.405514186314846	-6.85454165345891	-7.46263053437279	-21.469899947417	-7.3363500587607	-2.74324512247151	6.465227354151	2.77847601301243	-24.7061551846523	21.4102390148639	-3.88350523645908	4.40357628612072	-7.68136128949448	-2.00158415205581	0.120182434984738	-14.3868620851855	15.5545081801732	-2.25028515190114	-9.26051186682192	-10.0304384332897	1.87386600415476	9.1675682424069	-14.9809969786572	-17.702085803101	-9.18000466284094	-0.334636952407206	7.91364747954217	5.9151641524605	1.56893539097444	-3.2115507158989	-8.91837125582584	3.29038653659359	-0.666110165425478
"g18"	-14.0265803314385	-14.2635452969188	4.23333550027032	2.47518003121899	-2.18339333460985	0.180797268419316	-2.60332488167052	6.51047439970141	-1.68335542319719	-3.47334324350826	7.12048711271609	13.9687377021039	3.43050124685308	-12.4996890455949	-3.74169923850251	2.03728163230806	1.53969765662923	2.95098988133539	-8.02463467354379	0.396116688137622	-5.88428163369484	0.713168425070528	4.21611653925295	8.10339639513585	-15.8998578269513	-10.7640678758592	-3.80962746589476	-10.8567125103969	0.896921551265589	13.4025861259474	-0.383436382913974	2.87065552029301	-6.12566663591832	-3.49901276270018	14.234844079188	-2.60369413090562	9.12585203222555	7.55338935813065	-0.578099096369538	-2.20329737305732	-4.06850624855166	-3.17047346606519	10.8365980976815	-7.67523354769704	-10.6774686579973	1.86985244665201	-10.0074232913575	6.91059220977711	-7.54483614130304	2.33499479877375	6.14165416209046	-2.48735265443293	-0.888043442154757	-4.65430988867523	5.59539088314005	-9.09098938763029	-7.96970286234506	4.81994854271561	0.198277428999702	0.299679763023263	-4.58621154355052	3.99920756363384	22.1275267815035	-4.28063815849646
"g19"	0.00906769910207122	-2.80690390878537	17.1027940106748	-9.4788537442219	1.96594798123243	5.05442509670027	1.2487870067871	18.031233075893	-2.79962979438873	6.89090505572258	-8.93255942010808	15.3995324575153	-9.4318272459099	10.9783906690379	16.9246071436921	11.0817041786064	-12.1847244629116	10.2249639797023	-2.93775763695625	15.6514632023362	4.23418180280376	-0.346344438727975	-9.71408208309261	8.469865439381	-7.01979669085063	-0.535697827661599	-2.04326318081173	10.6824703243013	-6.21991576799511	12.9199617464472	5.78738572034097	11.9198273647586	-3.9203379833395	27.6993733199815	6.07147139555846	4.15164546698199	-12.5130443134342	17.6341185883574	0.810211530357808	3.00162236833336	-7.2180859222643	5.99059654269663	-4.59904806738179	-21.4688653521069	-12.6896028447094	-12.009852698578	16.4238872324572	3.6679451053323	9.51549064471383	2.46015580501532	6.76327034997698	18.049447796774	-0.235206480352361	0.222252461901158	-17.9707433498993	6.64195978047823	26.6842587033626	5.00145506373111	-8.22405575516783	13.092400641018	5.56402574892202	-6.09869872536788	19.0225029528829	-3.87301578812191
"g20"	-1.95979797219956	8.52795006491218	2.02578066976043	4.16559654201763	-7.51484429266239	-0.366919695036813	-16.0150379478684	8.40012579762397	11.3539410073873	-9.22413347173705	1.02290234594902	1.40237544276189	1.21186983912069	10.9038199081867	3.87553665722642	-6.69226178494915	-6.57367195625187	-13.3929429856254	11.2449660592289	11.7690561773104	10.9859247784427	7.64544193840847	-2.98515217166808	8.79460456134431	-7.82305946036599	-16.8091990624043	11.1963055040051	3.40434862484126	8.61688816512243	7.78637487865333	10.7909366760985	17.4875115762127	6.19369703729361	9.13910852722928	2.28009377438534	-2.96024926428447	-21.9676538914048	-16.1025855531767	-14.6571287062258	-3.85763224272314	9.48820812848111	-8.05678363221038	2.86456917449122	2.46182564054522	-11.2636694100474	4.33072426059548	6.16652660177185	0.17029708134822	6.50776102752597	-1.0915907846732	-3.02902679941208	0.916104055855024	-3.66102207628497	10.3410381332149	19.9180560361931	-10.1689562841332	-8.57135127280951	-6.62182564331867	13.4688390950307	-7.66372037271254	-16.4904524960837	3.51019314171826	-0.174804210387258	6.86298057917958
"g21"	-9.77330736029813	-1.56465423882013	-10.2683689455378	-3.00168885482963	9.74851703005085	4.30264003419437	6.42107812638127	22.4302773626433	-0.525370734661489	-5.0355059513696	5.36354239523158	-5.96117912889372	-12.7091530914975	-9.49937600047671	-6.50794426727498	16.6279545397805	-10.9651449465648	0.0359210479118417	14.4042104983807	-9.96586620627582	-8.90082972286601	-4.49399950881996	-1.26817648236761	-6.1740897292604	-8.95964271193825	-13.1492711635623	1.32441065681044	-5.39935956558201	16.182012360265	-2.01804581737	-8.94325369078269	7.46252377899971	-5.33605197197921	3.23501661065999	-2.15349313547087	-10.3578382188469	3.65266394658762	3.23825124413166	7.83925396578069	-9.68973436080598	2.66491174888825	12.8845773848915	-6.89114635134378	-7.54344959085016	-0.605116363828442	-5.93998469592239	6.50061985623942	-19.3591815049981	5.06931240315129	-14.9169476651295	-3.66537689703284	-7.99909456961555	-1.69081055188525	-9.4610047069519	-3.97351370329758	-8.03887850371519	2.87404542072376	-8.61016391238523	0.419215344986535	-20.0732796034951	15.1345649777224	14.5035249315157	10.823464690375	8.00919675639724
"g22"	-24.8884661227181	-4.69093227447564	-6.50615225454293	-3.61095510957161	3.3387100253457	4.67428983928872	8.06597297286352	3.1842284771453	-11.2870668425701	-6.94578317180645	-8.01147317276573	8.77556761611119	6.8111828666049	-22.6850241414439	10.1587553889198	-10.1255989023108	-7.50392427909534	10.3289900729433	-9.08791098924521	-7.67125438885807	-10.8450025453419	0.78795340019375	11.662515996205	-8.75969977358617	-3.58595021336318	3.25532486200682	5.08168120480545	-0.504630429788045	5.44802277218798	9.57364371582623	5.97129650746087	-13.1508170427575	-2.7438411681335	19.4911779944221	1.77954246107049	6.55059662574429	-1.81052194261134	-1.61406540279181	1.72888902502658	1.65829665983247	0.184437097445863	9.04976919731219	9.29258162012809	5.7883203987447	0.981342655727274	27.0256212654118	11.774912826392	1.01426818697082	-1.27940984302891	-2.89762280112706	-7.10859017722719	11.6687575224997	6.19480016283098	-4.1736202254348	-0.986916190802534	2.15533578529107	10.7799083064582	-4.50616950222183	7.70534157741736	-17.8543332650848	-6.62214123922544	0.924131325319892	-19.7081986927569	-2.16908807451906
"g23"	-20.2611626530578	4.41795931951586	-5.69458691435366	-7.79842728829991	5.50254768437823	0.944737191299645	12.485213306686	3.67731116213807	19.1971330277884	13.9677396320558	10.635737592058	-8.37330656259812	7.39469632475268	1.92210188765761	12.8488008716374	-4.61283035437506	-6.19501216783825	-2.78914643713033	-3.49370070921138	-9.93683908490511	-11.3689695297926	4.56243702915904	18.67422926127	-2.01518206100197	5.51962429601816	-1.27151618389019	-1.62499081392219	4.02105308102969	-7.10267008958456	-1.88798293728922	2.15097751113363	9.16801300717145	6.62544584748206	-9.18925100563202	-7.20007162871566	-12.0545599406033	6.64052355536539	12.1723573822236	-1.4915337433342	5.05793487116539	-4.17380363395719	9.28923862516328	-2.61284286137582	-7.93785920155189	3.13890260304108	-0.164345615618563	6.30359304128553	-6.02708797881422	0.250735132058772	2.35396653507482	0.326892967300668	7.09905440432039	9.04098932789336	-6.69134610593019	5.10686446320611	-0.318197011137167	4.91066333539276	10.9392760363834	-2.01488204721921	5.74447376630529	7.84936319858225	0.925712890006514	3.19405544869938	-1.19429649377251
