"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"ctrl 33"	"ctrl 34"	"ctrl 35"	"ctrl 36"	"ctrl 37"	"ctrl 38"	"ctrl 39"	"ctrl 40"	"ctrl 41"	"ctrl 42"	"ctrl 43"	"ctrl 44"	"ctrl 45"	"ctrl 46"	"ctrl 47"	"ctrl 48"	"ctrl 49"	"ctrl 50"	"ctrl 51"	"ctrl 52"	"ctrl 53"	"ctrl 54"	"ctrl 55"	"ctrl 56"	"ctrl 57"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"	"case 33"	"case 34"	"case 35"	"case 36"	"case 37"	"case 38"	"case 39"	"case 40"	"case 41"	"case 42"	"case 43"	"case 44"	"case 45"	"case 46"	"case 47"	"case 48"	"case 49"	"case 50"	"case 51"	"case 52"	"case 53"	"case 54"	"case 55"	"case 56"	"case 57"
"g118"	-26.0488810858037	-15.6230854009909	11.7201936508706	-1.87906708558246	10.1856243377615	-2.982715627626	5.31590163292533	10.3249017795976	17.0699643045768	9.66926136876183	-15.3967786138813	3.73730135352209	5.61695946389725	6.07352760891443	-17.2156805499812	10.4595300026534	-7.12693302241829	-2.7082904708676	3.58037327495347	-6.50456178467507	-3.44677668728565	-0.553420987544872	2.97044302765835	-7.81742037309122	-1.36466564448705	-2.50766741683954	-4.50251371763647	3.80833381810846	6.20534502170891	8.75320080363898	1.94925063684006	17.8905678892534	-15.3181764744405	5.70861712703935	-4.67170749262584	8.46305975137928	-3.77541240302494	-9.01607417382992	0.0224628959726328	-6.71188239781436	2.0343032475668	-7.22138747365711	3.81604522044834	-2.0768883854692	9.731704346722	-13.3528641669808	13.2245830308683	10.7664586986102	-0.128337186221599	-6.13726851916357	1.27962460454518	-0.874654600164035	-3.08241730477822	-4.84768823443582	-0.90407293919509	-3.7639546882325	7.91704142965783	-27.7646744412249	-23.925882257973	3.14479116522818	-11.935365061587	-5.50918142536377	-12.2173451770758	1.17047385612346	-14.083487401834	0.705511385377973	-15.5272658935372	-1.74954328198995	8.65997948299688	-7.35434332048792	21.6749545763289	-2.84623500079645	-8.00496046944221	-1.46318493183826	-9.91902970195514	-8.62621725275813	10.8340526554822	17.4080624949719	3.26352236035618	-6.43027941664029	14.6509830900257	12.9667521945304	-10.0463227776453	-26.4199454638418	-7.33991060015184	3.35014910506418	7.21593852163352	-5.16018982371794	-8.89401773055719	8.11180058658666	0.692379329559561	-26.975297375428	5.72206905808261	-3.67032046226168	-11.2800529661527	-17.5498137917544	0.858213668217964	0.573723734136813	8.690138471086	21.301644854948	11.6317517155483	-14.93590325359	-8.31962787422873	0.0655103155715954	-2.93667247260037	0.769240906077791	-5.02767148688162	-8.60293638619843	19.4468062051919	0.733396515353775	5.84105022650537	-1.22540450676224	-5.00214025419172	7.06740353480368
"g119"	2.61511740505034	-2.08225280988309	5.3873793005498	-2.00607789057497	3.39679770377815	8.67386160219798	-8.55522139963771	1.83957619917363	-14.653177098547	0.53504448726872	13.0886475209232	10.0591263460937	11.5502761894471	-9.28857619658986	-13.0407534940577	-2.28020191801505	-0.0383429625769857	8.98613993273571	-6.88277134599086	-0.935692821364204	4.86255104243215	13.837954051204	-2.19475984691354	1.26243196517581	-4.94601823100693	-1.17982340737563	7.76880698398646	14.5945206238689	22.4439292193758	9.8632549594253	-11.8923969906781	12.2120107425431	13.147041918355	-0.647469681689299	6.57348381265687	0.721553143658311	9.11088157338028	4.03580663167009	-4.14015953854249	-11.4419803063538	-18.9929428787365	6.68468621973954	-11.1926465421902	-9.95991546440681	8.75851537147789	18.4921133682871	4.08720385700275	-8.49655092825973	11.5393748222718	-11.0369303035786	-0.465592050084403	-2.37694351869238	-4.07863736141977	5.9709539974816	23.6894789532124	-13.6802812798756	8.85356140365525	-12.1796164340758	-4.24078700452119	-0.817012653543122	-0.712943333980499	-0.379181873905383	12.7098832725359	9.60401701446492	0.605892668832824	4.50911745815917	5.79823966520984	7.25361264903378	-5.3605608045014	-8.84536622951622	9.49511639427046	-10.7384573223793	14.390501760992	18.5198755298964	8.15623967318016	10.0690416004253	-10.7019438870002	-19.3124845865595	3.32415393994242	4.17278791157276	-5.34055596856441	11.2209979573343	14.6625822662252	-1.66402873978829	-0.631057144697784	7.36845748584428	-24.712667597915	-2.84917538046604	-5.9698958794418	-8.86744975749814	18.4185540507938	-10.159812704922	9.54647028094566	12.3458053561653	-9.98155127883463	2.49940535830051	0.0201547633463691	9.90991405019076	-7.36244731548283	-3.03597429245518	-7.51057440635041	0.652847351684653	11.9019809639712	-0.977531805472441	-12.5658430905057	-6.67658411315807	13.9225513031712	-6.8551337921802	-7.86739683951393	2.3934022836483	2.22376262020603	7.57934129966146	4.50340424471158	5.71519616757804
"g120"	-10.9915196906164	-12.7864474231304	-3.41597729804492	-1.15949937454469	5.44750755363348	10.2430465166415	2.25160000030915	12.2111938170539	18.3124697311985	-4.27423492475935	-4.41596843073441	-6.66606127027734	9.29201322662606	9.99501683269208	-4.97299943717222	-11.9724547965973	5.43107818138067	4.31144613787211	-15.8399630385057	-0.99026809928798	2.96767347713397	-2.43644655072407	-8.24482420343853	14.8601375328717	-0.439144696937976	6.16597242682117	-9.87090567127331	6.12138511037692	12.9316780155548	-4.79238896566593	4.6543322278958	10.2382492978699	6.35225671359742	6.39173024980142	-1.10437099600017	-8.38058068417029	-0.105352679269167	5.70960873954677	-2.70684115840328	3.35644768936341	5.68140540726537	-1.84075273129491	-6.87483016518339	-1.09563072627607	-12.0498450746311	7.95893825386289	5.82868009172997	28.0841736345111	-17.4858328127513	-3.32752664897036	16.6549997614502	-19.2593571473405	12.9641247252441	-20.5066203571789	5.95855035196942	2.31803520240514	8.03073748626869	-14.0402424985244	-10.3896676658568	-18.807244431444	8.18112397843781	-1.03254833349214	-16.5847857700995	-10.7994740600296	-8.56852741854137	-10.6781319772802	0.677410135724571	-0.876234061349104	-24.5423053142208	-4.94778562854703	1.67325459918559	9.36763999111234	-3.19602738841039	-1.09740681826218	-10.2479261958329	8.35759356802102	0.0930827898941501	24.9942909747625	9.75272398568182	6.17339288801666	-0.727570834259799	-3.46435005747974	14.4636353262381	-6.72905703176809	0.340959443561577	15.7261895466718	9.03328777855996	4.7995123403393	-8.39984144074126	21.2753473409115	-8.9405274749361	3.45151163181642	-0.415306366780541	-7.24702312623733	-12.2068119276935	5.76259574528692	-9.5565200496413	13.7173175494679	-19.191746147046	10.847083077573	6.13686408738973	15.0701236769731	13.0583380272258	4.62025054600908	10.8681461951061	19.8483467211158	-7.99299455308904	5.73149068317084	7.48560215675805	-6.94552581590419	27.8642834662143	2.36179552439248	14.5876024065261	-15.7707011111397
"g121"	-13.1930695482309	10.3449027768879	7.11660176158429	1.1227040406165	2.44165142313599	-9.1790389604113	-8.08901807155752	-3.06261636661664	-4.50840110245057	5.51112479786091	1.86592884305828	28.2429834705499	-11.8384972600816	1.3535841564669	12.6340206989626	8.85168377253702	-16.3353895243674	11.8181751291662	-1.45800802405784	-5.18606684802916	-5.16675396450183	15.6938241676311	-3.35860699121744	11.9953040833165	-1.75745444671075	7.46736115680422	6.26904499223744	19.4137972493165	11.2532475091022	9.38590958115418	3.80033956772224	-6.7390038701911	-1.56244480935596	-23.0381509566662	-15.0617823507252	-18.1761435118517	-23.9365673701339	-12.7097987665328	2.98189606309251	16.4068619047227	23.446761696449	-1.51190800205952	-1.27002214659907	-14.1865694241408	-21.7241885031567	-16.3950134431219	-4.3431357613168	-5.04600044388721	23.5238525288587	-5.70068437015144	-8.85940658695635	-9.61009570010962	-9.89208729603144	-0.674266759899979	2.74867610067571	-12.239032807302	-3.60418416643961	-5.11184168488918	5.86998290119549	19.9933278434915	-6.4703587699046	4.33750481938099	-12.3970595413442	11.8111568008835	-11.3194766711296	9.07678177635913	-14.4400963358406	-15.4403573291934	-1.70086297149234	5.73185405598325	1.60067078676872	2.62496672716327	1.76544585363181	7.75961162856969	-8.20564936574098	-5.93573574323196	-14.5455672071258	-8.45518366042621	-4.11185801206157	-6.58365575733239	7.28136876350635	-2.92157180224158	-11.3887646643702	-0.892169915032418	7.18776849225325	-6.05878526775899	12.5603970571898	-1.49312110851339	-12.4075006706715	11.3088480215051	-0.930607720974499	-4.33559277252586	13.2914830783703	-8.74245901149659	1.85766158588282	7.24838352524029	13.2783269056499	-3.3311291972438	12.1799282379207	10.4149117316773	23.6500123558676	3.39775392073553	-1.67674383162369	2.64318014974623	2.85567774095895	-8.14623683684092	12.5190997319021	13.1475794696271	-11.5189079150089	-4.96030571017223	14.0687266984477	4.92044493761024	-0.282833309524654	18.378489885739
"g122"	2.70187453809712	6.77770482769074	18.8071532111972	-0.661883435817925	14.4296117585827	-7.40361534749601	6.5974155338701	-10.9154256652016	16.1485834501911	-18.6090099310862	-3.90316924555876	-9.49146549803405	6.36703110219554	-22.1028000826026	2.86533530488006	-0.606966240742088	2.99735623648604	13.3660800389823	-19.5138278983648	-28.3274760293557	-8.68408175755224	-6.71569321330441	-15.0504107234466	0.215111878673531	6.00917669210879	-18.5269870827314	3.44454962669831	-7.68470500811932	8.20486763080457	12.430401782474	-3.12738569088432	15.0250532206572	-0.459040483309226	-15.2763484269378	-7.50999666556719	14.0508902485483	18.2115835240838	5.07020475265163	2.25124457498442	-8.01241718795781	9.02129017088866	0.970471413391598	1.28429939339178	-16.9689505449311	-9.44486413408128	-12.0572448499495	0.212957601987401	-1.66819772755041	-11.5223766510991	-7.71693942969978	-3.57142464008349	-5.35632994012719	11.7218301269479	0.367444202340352	6.72098933090322	-0.76282584137867	-6.45347244267183	-1.30807766946971	-18.059386930295	-10.1751684671133	-5.23743655624204	11.5955229629509	16.8218163407652	4.66618507516213	3.22757732387889	-13.6074599217395	-16.5797132587834	0.959315875157985	-10.1259266409318	-11.5950253946939	7.64439953994886	-6.42042277439336	-7.76990008274599	12.407113980051	-4.98817078510621	11.7235553363477	6.98666321476365	-27.2417612218593	-1.47557190164286	1.39337079315642	-4.87279862837214	2.83748463845495	-3.74117834634226	8.36080166730754	-4.70601635006392	16.8316282771053	-18.5490948767658	-4.23722229093292	-2.80702153551465	9.50023739221514	-1.91476771212216	2.00995292676614	-4.51385860290365	-9.57946213907552	-8.21941561016868	3.0692306373816	4.10799602241875	11.5906718814497	5.81287741497998	3.93201182632612	0.860639043191888	-4.14873669340177	-18.9919551653227	5.49025604697222	-26.2094921585512	7.89553837645746	-17.0960371482779	-10.7096286610603	1.53415798779057	-13.322859808249	-0.498670957574529	-6.82403104158828	-8.34846355718826	-17.8546600843675
"g123"	-2.59014773823404	14.142586916223	-7.78986448319395	2.31152732671634	9.30511160186636	-3.18024337712307	-5.23858395211241	5.44342955005817	9.34503142094258	-5.95972493376835	-8.81229469119126	-9.9275612035238	12.9543578316576	-11.2906379081042	2.24895178832581	-1.87735366398324	20.3748623140148	4.11527252779596	-3.50424313103744	-9.27679404540327	-7.37391449093784	-1.05795055872911	11.0632465792387	5.19116522371876	-8.13963025794355	-0.00319647709183413	13.4961302018997	-4.18057527734316	7.83388092850238	-2.72911601187443	0.744309375578422	3.9623225883729	-14.651027694008	2.64176803920235	-6.096621976084	6.40056373189829	-12.8343077726179	-16.7523211167007	2.63022791598522	-23.91667937637	-0.537704558968726	7.51407253942591	-10.5249336450928	-2.40048421730029	17.8329852919246	14.4680312785721	9.20974591117572	8.88273513628417	-7.13840631936857	24.9860940333486	-0.925352374271451	-7.51116145304156	6.77135036822525	-5.85631801841496	-14.6071756081112	7.17559478950927	9.05375269136896	-7.75478638128967	-6.38247089498047	-1.34718718996749	3.86998295067283	-2.52648331470866	9.47099244374068	-23.9571251080845	16.2129656331403	9.67141386038774	17.9203705744046	1.83922165118092	7.47264356747744	6.49275967801603	0.234100944469565	-1.86101908517719	-4.53548993259529	-13.0127609620446	-8.89205635102999	-18.6358009051382	-5.95164328182254	-14.2436082692135	7.18513695697132	16.597180250193	2.09317871856274	-0.561713830794864	-2.14360010593703	0.730788596450893	-2.0523234321711	7.41176695380357	-22.8089024315518	10.7007949384118	-10.4905140119304	-6.28134653653245	20.8616440009909	-0.0175739465238899	1.49248145932774	-2.60871952892925	-0.88447666550773	1.8769060721374	-7.92239066382013	-3.35943525340377	-8.51151426104522	-8.17254112706781	-9.45583912212851	3.43257834749095	-3.48446308533078	13.7472234421587	-9.6298364335025	0.401661386852978	4.4627767187192	-9.90638048354564	4.15856556557415	-8.69884398908269	-2.66062257147511	9.89105416484566	8.15939707021839	-16.4416543415463
"g124"	14.4098466701729	-10.1157483272913	-9.75901287699807	-8.57658703022361	-6.94926375335088	0.707355982458426	4.98591685978195	-23.6888879974624	-2.55408133965286	-9.45769328080548	-8.45144554763833	1.2153506540383	3.78615855827364	-15.5250672580588	-12.1742983350048	-11.5425497563238	-11.0078700775716	-6.7820980005818	7.27966077301569	16.5917876370133	-0.325104042565322	-11.5037807952428	-3.44835089587636	-13.3983299518912	2.26220146645766	-28.4246302977289	4.66926774204427	-6.26274305432916	-15.6962998675699	8.13219072648137	-5.3855256845638	9.86772800007291	8.85409037907981	16.0251577930731	10.3993001150138	-5.22372242761643	1.4258641216986	8.07426470315384	8.44228375812735	5.2980909823501	-1.29677715835073	5.43812057125961	-2.49327265961605	16.4383925806812	3.00486236262224	-5.61029992499564	-5.59606016591579	3.85808826671054	3.95133295236808	0.744174794615997	-15.120531154492	-6.7232863280795	-3.99048139061056	-2.46830996739454	-7.38540015042806	14.0874210543956	21.5251678790401	2.83122237668685	1.71996981834188	-6.3834702488869	-1.97114125666906	-10.9440398574746	15.7983300702678	11.1346590358816	10.4541661355891	3.06914680074347	1.64952524598289	6.99776303695807	0.497486364171721	-8.59747950191041	7.70534347359292	11.3782182126175	-7.83833965284525	-12.6386433998377	2.69415179487462	9.88485437257071	4.2300322907264	1.33701149030291	-7.1490701002341	8.9338456928666	3.66745749668667	-5.21532337986856	-2.62066833157704	12.3925710650688	-0.385482988708308	-1.079919584039	-8.18209971707946	15.1268044385234	-15.7913863420652	10.502083892402	-0.944041000065837	10.1353307859312	12.6065582126554	9.89657211634453	-5.2802606507424	-19.4520717966215	-4.61723923556063	-4.58101610417976	11.2199109508418	1.40008321172032	-14.5925541258727	-11.4002363270234	18.8388975725755	9.10011282520297	3.03863189911129	7.24995993091492	13.3835649429971	-14.5869602819297	-16.136628178463	-3.7779623165121	-15.1871526201311	12.6643769290945	-2.72205527371847	-4.47867801403975
"g125"	-5.79448441234029	-5.12490660100166	-0.221009666611086	3.95378426790674	-17.1711041000278	-11.4993842923671	14.0487229589058	-20.7807332402107	8.5421158797643	22.9571701444816	4.20948297898167	10.7074798170676	3.9118333489976	-1.01504709106593	-12.6766827412924	7.34980433122435	2.46690847844433	-1.91579626439789	-4.70418757235433	6.88785748524191	-2.96943734864469	3.68398713286444	-2.25217063131549	2.87917758844389	-9.10642188448492	5.09621360889175	3.08569000371992	13.9342366964763	13.5516166435877	2.54550404924876	-1.27739791685831	-14.1032156158076	-3.01450213293864	-2.33677919937081	3.81554009914089	-0.228965981191141	25.2177602218121	-3.47514232121372	-11.614203168483	-24.7774515401615	10.7930006841407	16.34812239784	-6.41940493420222	1.43317195772441	9.18034168660522	-13.3208297052186	12.5440545608321	2.54303226499844	-2.91465203024269	-15.6614164405765	8.57339796511375	-12.6037960344019	15.5898332283241	17.3628536034882	4.59211575266152	4.51939260805126	0.481347426354535	-0.957091869500323	7.98149611500136	5.33559437950878	5.38681348010867	8.69851012985579	-14.4915448615423	7.17445238044518	2.27737571122113	-5.90362528494074	22.615336925142	-8.42669140342265	-3.00825255024895	3.93388062038669	-3.07588799605654	6.19221007325951	12.512084114664	12.8710258653767	-4.37382506610303	-13.4513388635082	2.16338263173704	3.48445863026912	-3.86455641737677	6.05216703963045	-1.26030670793065	7.01562400777485	3.35920050408863	-0.710893850342781	3.97647914718279	3.10866585286387	-10.4315326034928	23.5256514108581	-2.15564653827114	-1.32750599313275	3.91302264518388	9.38964709157805	0.889268959477232	-0.967509593394797	-1.0563638313078	8.9795110118801	-2.30992092101913	-5.78956586113831	-0.39688647929624	-6.86754691487452	-13.2648253347679	-8.68354407647789	5.52608957121826	-8.42515514653995	8.23978181733543	12.1130761986568	1.61397016917627	-1.12844255785745	8.82054733358932	-7.59333110908667	6.09314527850381	-3.73308822106059	7.00404511471481	-11.6058781643397
"g126"	2.07682126241664	-22.4154119080983	20.7398285022827	2.1462869140541	26.5023863200221	-7.36835229251029	-18.4543786625884	-5.26965588327907	-5.97818694065081	3.0013952853252	-6.4005818999053	-0.821865772399227	10.2030088212606	-6.24967457481726	-11.9575328898049	7.66595211788145	4.42214678887226	0.293526907717926	17.1984282762111	-1.59403505304723	-5.28649689228175	12.1126249787227	8.30122455137735	-9.59009844954516	6.26954873187055	-12.7951294605447	-30.1104483876306	-6.58487791837953	12.731348664017	-13.0937117116528	5.8841695622318	-0.284593420563981	-10.6846192465366	3.50431006169974	-3.56192205633447	5.86624820450415	5.91458496316983	4.77990762006119	-4.60839742116366	-2.33188870570675	16.0092680140978	4.71484949564954	-3.86693485944893	7.00769845432368	3.62824898847283	2.25288870476663	-3.73499411975871	6.14564803079605	-4.96143383678608	-2.78080822218078	-6.03317422198165	-7.14250116071017	1.80286434832785	-12.1589662695306	-4.63278110460756	1.01328454283322	14.4862391005702	5.01212306345244	-10.0903816292559	4.36526901234918	4.05422092778745	10.7712820987665	6.84232422969091	-13.288074829726	7.90234239425228	5.72364958904396	5.18270097424806	2.44601413050578	20.9820945781884	4.13133605636407	-7.73025617113801	1.92204113585973	10.2369878093464	-12.7517593885943	-6.43980575465437	6.02650497295182	-23.8617014161948	20.5851824906395	15.0707212803606	-11.3469866226632	14.6693336338062	12.935092943047	-11.1609777480944	7.65269626722373	-20.7343816596991	-4.85024463138683	1.77812540697679	13.8288758384778	0.474931455122231	-4.33682565143343	23.6238895676689	-1.23727173551779	3.50663646953163	-2.24338347790235	0.519250454888816	-5.4011897034274	3.54854279500565	-0.653290524868385	-18.2832757296379	1.64648338421857	2.38249984031573	15.6695721535072	-0.727658988614686	-10.7898219657979	13.6797936765411	6.66162699647126	13.5835977747444	4.49166376002009	-17.2013569839124	4.28198224715018	10.7362237510144	8.49161125381345	8.13804695561681	9.23154961426557
"g127"	-13.9895996401067	-1.83034365918885	-14.4880937630251	-2.02660857992514	3.5334992876612	14.0118156674719	-15.3481935466628	-0.134447124719009	-16.7910423107709	-2.92333372915038	11.4217410680793	-15.7078665388709	0.217380890275218	1.74025443370314	-6.92403412604518	-5.41673664332708	-8.94078246495254	-0.818791289058572	-12.0956585328111	-13.7822069528184	-6.24381700272465	-3.97173347951368	13.3156707919147	-0.612296016002518	7.22843498250559	-23.6202556686613	6.08864473852105	-9.56581464078351	-1.02559195390209	27.9982574381582	5.11899296512536	3.8819777744737	-12.5389493937548	-9.77525756262201	-7.62579011525042	-10.1981769569603	2.40648113697547	-0.272561885203875	1.08678731502394	-7.14726521025968	-2.82964839145084	9.35377761364223	3.37040543636897	5.84330830781779	-4.41142324254593	-29.116420357801	17.5646189515595	12.0213200903593	-1.08743410773338	-1.49855278341103	-1.04102870443592	-14.0621868311053	-5.30718595984056	21.5582402923176	-3.33772761739774	-15.0086764761253	-5.68082861769115	2.45001719041733	-4.69131981077251	8.31404623986525	0.812819252214999	-1.90699462917013	10.5606697169419	2.08581868043694	-9.46708160365706	-6.97290151631155	-11.6261660836508	-22.3181853142938	-4.22500481333841	13.4994237919523	-4.55938798349985	6.76055025858468	6.07467170351388	12.1262821996963	-15.421117611262	-22.232345018641	8.73197319547084	-7.10245698675888	7.01391155520649	-7.36456679582551	11.1115659992456	-2.20201281410091	10.9924360070838	9.25099776772304	12.7716481960544	-12.3152815722158	-4.31207981091009	-5.50353454789633	-16.6544844787134	-1.89958797098817	-15.4665244201843	-8.59825109474278	24.3868693199054	23.979580614046	7.77494030711841	1.50660092402027	15.0627191186916	20.8183089167733	-18.6369412469223	-5.36745285389118	-4.01127035259631	1.0152699285521	3.55482481701902	-6.7832098083287	-16.9974133240057	5.96085646323448	-14.6340742133908	-2.05276194004297	-3.04643206047926	-8.67060733961441	-9.85541986288803	-7.82091623832312	-21.0481709959312	7.86720429966428
"g128"	9.630218920249	6.651430167708	-2.03427740380342	9.32293586432294	5.72373502864758	-7.73774710035615	1.01773881855132	1.91376618004818	-13.3408615826658	-14.3346601290863	9.01350914005918	2.56563757502031	-6.93973206027841	16.5246652505088	1.89337758214124	-9.14851694763656	-4.483188621155	10.7581526814464	-17.3285543547654	-5.03565336600019	-4.97188538893027	-3.9187582122231	13.7267902546665	5.91399631105652	14.5340830457663	-4.16419491422159	-9.74331548807079	6.57675257450696	-1.02282552297672	11.4465062698294	-7.70514272099471	11.609109714603	-7.90771343559159	16.6328495964768	-0.62146764119128	3.13152989117264	3.59502757952646	13.9985614019629	-3.99230642567372	0.530068408807314	-15.0027585023893	1.93202885349973	4.92308410684938	11.5591220614976	31.9548560085642	18.3921901215215	-15.7293748835893	0.384875919146703	-7.16993977771924	-10.179795535049	8.00732494555208	6.83055337572487	12.7351139237912	20.4982373632682	22.283084575061	-8.28351956802083	-4.78160132156454	-7.16968578829223	-5.68590614870002	7.85089810816224	7.74477158566709	-2.83177801457741	-1.7679682718499	8.01972297468289	0.822210685024662	-5.9532066542732	10.8820899878292	-12.4518746456774	7.80713378469868	-1.80092354990301	-1.11513205031837	16.5238605701659	-0.163081619727306	0.0814248315393085	-1.5941831244422	9.699169723211	6.18260716821537	9.29477152414419	-6.68996082211047	0.473591694332951	-9.36318773431423	-2.09681326867436	20.2040124568684	8.30093011019424	-2.48665943155674	2.00628436672655	-1.97729692109306	-5.42180650372756	1.33437847226416	-1.57028828194226	-5.31314768414252	3.11100246653688	-4.76359557863083	1.02961017473412	-10.6206432051735	10.2580002169564	-9.13669681846286	11.5432868866329	0.78611669686961	-2.50707192001849	-10.3039666783945	-5.24140055663739	2.57871889779632	-16.6921439245229	-9.25377081544073	7.18572333256607	-3.37417062787584	-0.855435701007512	13.5798377914341	-5.97979748331743	-3.789248372159	-5.8561142618567	3.00558090994273	-4.54647190863236
"g129"	-1.41401658073547	4.51975438623364	3.9299024007425	-15.8192950713276	-12.2431373872054	-5.00172432514839	-13.8564149674726	11.9701749735312	16.8142867570173	17.4772119143257	-3.47400723171403	16.6903630463639	2.35505816927321	10.570054025573	-12.7357392398401	1.80750633196488	4.47034793856635	-6.71068672159971	-17.2570892854121	1.15997802228494	-7.72993285078323	-1.52654709477502	-12.2576993130534	31.5522655876456	4.30304559685178	-1.30365172908196	1.48455894142437	1.40924750735936	-3.36353171131927	4.37832419124726	-18.055679791208	-6.7348073579124	11.0020528348734	0.949513946273665	-2.37078764445171	6.53294531028945	7.88056928156995	-11.3288872050709	-6.97167331452515	-16.0109406009181	-9.20137660425278	-9.88431452321532	7.97446999736711	-4.00770910296402	-9.79044246440148	-4.76349334666811	12.3891636280445	7.8722937433684	-6.04289660338181	20.4705193093636	-8.59909216107924	0.714455151541764	-3.56613609827036	14.0040480071257	-3.85769280747364	-4.11851831986494	2.98376466905673	15.1819132621038	-4.5270527753078	14.4337411790542	-7.59019691148323	-9.58148531623574	6.54850783012316	22.2769384047988	-9.01406868146827	8.23994454938794	7.24273507572704	-5.0085673653336	-12.8776391918469	7.3545468701684	-1.2611300511066	11.3657887629886	16.3702204393292	22.8171118168357	-5.97137781184855	-20.1957234232014	22.9538430914484	10.4784406824565	-5.41276969453516	0.841722489114016	3.01219963511122	-4.31841593780342	1.99100477455889	1.32310505866866	1.06780860261204	15.5751527922658	-12.7520827527408	17.6439941900954	21.4162841487441	-1.30565767219568	-2.72182524007763	-0.470826863820888	-1.93536810580592	-4.61200023698642	-13.5481740051594	0.456885856319278	-7.46235396866027	3.75724476432208	0.404767009554184	-7.52438984901804	2.80674503847558	-3.56661088347241	-2.07242870566896	-12.687076509806	13.5241434978314	2.76296390271895	-2.08705352831257	-1.10722880987354	6.23799109979924	-6.42902165692367	-4.77309242660917	4.53856365737906	-17.1964737438476	2.87554439748436
"g130"	-4.53145942536888	-9.54509010754673	20.6895650790478	-10.0859006624921	-7.2942486346281	10.7191127468297	9.6414440289623	7.74045072088782	7.7098030952236	6.27762140104015	12.2410712659086	6.13256304918242	6.84991209771442	-9.04557906484231	-1.45839369736934	16.6040275574838	19.3591796387379	-11.4151994618768	-6.89304558532614	9.19265146585613	-9.72602115711325	2.72176437267832	3.52849087992231	14.402134539989	-9.31086396366123	7.62899070682653	10.4209852913618	-6.1854369372583	-6.60364499728753	14.718070722999	-0.686604552416945	0.535967598192212	9.51350731641007	-5.83683529274465	-5.12394412008882	6.28944785352458	-27.1009058353673	-4.57339247112462	-5.20152978194467	-11.5449213922934	11.2697501849939	10.509679249281	15.6215514356395	-0.881333834021947	14.951392018698	12.615518196281	-26.7286101475318	13.5048066065597	7.93339101140933	7.40857392896135	8.36334642300692	9.38646326336362	2.02563654977311	1.04133315243907	13.4193826019905	-10.0038618074835	1.45492236279125	2.01561679332311	-9.15927559701671	15.3482875529037	12.1050553852506	-16.1804935405421	-13.1471570275123	12.3642787961764	3.33107533783626	-15.7222473646323	-17.5798283218138	3.82524504561472	4.37571550247395	-4.15557852208882	13.449677871414	7.75444069455991	11.0425048306205	-3.76052789284983	5.56284085084628	1.26526953327247	1.822388540676	4.07729095711544	8.11739974538219	10.3739841527995	-28.3301588592585	6.19717852530837	0.458455383865095	2.23252021576428	-2.26071654613955	8.7240603100869	-3.84161334781247	-7.66618723768017	2.53654712263282	5.76581978284351	0.608854841616894	-1.84581981607926	-4.80371911772861	5.06722979014439	-6.87624387275944	-3.17154131013894	4.0889516322248	1.26086033455706	-4.77284818306165	-2.57247186412946	9.82778364326001	-4.35272766829312	5.48721650126415	1.34040667435717	-10.2658626274168	-7.64851649869822	-4.74665644411815	-8.53652567842892	-2.08758049628823	16.0226690008828	-2.55197440242488	16.005367715001	-5.28892496560948	11.4243684924406
