"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"
"g11"	1.94644088890637	-13.8707258357089	-17.4373716239907	4.20594746095167	-23.4182409207747	2.08280565886394	4.75471566535968	0.534734775971395	-26.9666152318178	21.7291082287619	-3.45799241610069	-4.33352184203167	4.81899036856056	2.56144044364538	-7.11764949274632	2.14115349103328	8.05940004155323	-16.6443322614695	10.8713766457173	16.2853486411389	-9.1324876298087	-1.11177116863739	13.3138257429281	-2.31302520605171	-21.3213907510803	-18.3898719803887	9.21036401429336	-12.4793731423953	7.10793267222088	22.1860285377908	-12.5270707691455	-6.54948431646894	-7.61328617752969	2.88153641547774	-26.5164510211044	12.472701827093	-12.1136462446801	0.821814656645003	-2.49385763400992	7.18765688987057	-5.34419547314192	22.2483356800517	-2.89318745653797	8.08666936223848	9.58738951167962	18.7527069686297	21.1395151634609	17.1856773279295	-8.9615780830343	13.7857686681582	0.72143813362056	1.31292142416606	-0.307196082917695	-13.6146823779589	2.36105044448142	2.61358016924101	15.3070701115518	-3.23951026928745	14.7840712221613	-5.45374670185939	-7.77464248670711	-2.69166015531117
"g12"	-6.99703576049914	4.20530379517376	8.68432488772294	-5.43112585133105	-10.4001574784958	-6.99728480077846	-0.101768659454787	7.03610414814459	2.96176185140811	2.69983161420655	7.1498752315118	5.79466278294372	-7.05696973822039	10.2379638778726	-3.24853824664829	7.68865217553319	-7.06319478025375	-3.83324881879747	-12.1239263752011	14.1469543369773	-2.63307484954631	1.22134881469953	10.7159297623168	1.80477169000564	-19.6756546925381	7.69154692043352	-0.0445718177099071	-1.44224044012078	-0.3344835492175	11.1356630185505	15.5192091768558	24.4982048746659	2.99304847773295	9.15826655853801	14.0913469787156	12.423348606216	-20.0988182604151	-10.5028152855794	-1.28707556360886	-1.45009736443175	15.2260753642694	-5.67866075328989	-2.61078881723573	-3.22952324191282	-2.44822103720173	1.41961968054678	-21.3878663357102	-5.44054722686539	13.6981205040734	-0.150518336763993	-0.887671554543243	17.1230503895673	8.04809112481297	1.88725063834089	-1.12204485983581	11.4600036670841	-1.65020121225711	-11.6294975858813	6.19733422360712	-4.0385243869702	-1.01061728794861	2.22344820991622
"g13"	-2.85089157481414	-12.4633861130704	9.20832217442719	-3.59174991544006	-6.09105075044475	5.16196322858551	-14.6713326163532	-20.3787495194813	-3.72331651955224	6.08921436437712	-3.1465767926479	6.60785860633312	-10.5708677595468	-12.2132971453287	-7.04861957137262	-20.6253736047463	-13.649139045295	0.726678784356328	-1.26499428945871	-0.125869647485791	0.313006128695089	10.6407944596329	4.80589789569906	-4.58846950872157	0.222084124503415	-12.4430097172156	-6.03548986425475	6.29265964601859	-2.89133398317415	10.433701402978	-4.44842802925406	9.66683921240095	-3.75449711012312	-0.790407874325034	2.52626407667633	-20.6828624623658	1.49896105121536	11.5094532996021	9.58749542460615	-4.05805642839722	-16.2068259079762	7.37926831281613	-2.98855700582883	14.1664114555881	0.651746215242766	-11.0167235783472	17.7790850676231	-19.5467215301485	-24.1554865702589	0.555857052067538	3.71999560476878	-14.9325167873624	-8.68616781175906	13.216661532726	13.9295502505837	7.37381942898822	2.90646547869366	10.3231404262188	18.0777162788579	1.37104427785703	2.54477331084452	13.8758386840164
"g14"	-7.73288508276984	6.98219545627886	-9.04268135156643	-1.04836384393915	8.14909599396664	-2.53935051001567	-22.212105663318	-4.54232703061958	5.92113186397689	7.92325081689425	4.9870453829001	-6.16930624211189	-4.04088231315339	7.81737021304255	19.9102185794823	5.87365102935655	4.26434833787079	-16.0975187577172	19.7333246712269	1.95111262668114	-3.00638170613287	-1.97844551154443	-2.07411922084893	5.17716506593344	5.99877047985952	25.781028597045	6.87280936536365	5.63749302418374	-19.2421312991477	-21.1583320011793	11.8236960177823	-0.891116388879521	-17.5648676878535	0.302116139739653	9.73242959298093	6.64416405365942	-0.173542769209881	10.0965579799895	11.4223400396475	2.39380530540788	-2.27661444047144	-9.99141260113581	-2.55033399717518	5.81600888281	-1.44794452090457	17.3931126711177	-0.243937096752324	-6.61211998172607	6.53775899147278	-9.38477424109477	-2.93538496555267	-5.54888628143057	11.4931679761981	8.0572132048725	-13.5488897582163	13.9809426087185	-4.49547103314806	-13.3183806298507	9.54491867436116	18.4175391857913	19.9328947143461	5.64961222886687
"g15"	27.3561394209262	4.70560272657817	-2.25392635387841	19.5749352771225	4.54180352922679	-17.5927810944328	1.89133741100441	-4.6659807549976	2.94999356921266	7.0273447110147	-0.578462092951444	-9.27966371891074	-7.97165702593088	11.2803509497402	13.207492892597	-2.62064832250616	11.2956650261979	-10.2665728506162	-0.892044419969592	-1.08683762429612	-9.72370766536781	-2.8623998458319	-7.79544739835546	6.76372131168549	-12.8899643912419	-2.57202384292333	7.98998147319131	-6.35051763798336	17.741065661563	2.08279523947249	-3.39473964718698	-6.20112508719296	-1.8504458858261	6.69885545903028	-18.4826231658358	0.716013135596018	5.18227556907653	-3.76639310432613	8.79803401933411	18.8231274426748	6.5109932428562	-6.53398648447919	-17.1644833038553	-4.87863815395485	4.45878881061963	7.51091644662183	10.4612484520772	-7.42401019567945	-3.6715428315657	-12.0202347918761	-4.75924044391168	-32.1454933594638	3.86634387201298	-1.2619861886748	3.30896478101604	-9.2451714337766	-5.82561583702336	0.238902803112921	-10.6173558548071	-16.7523583328119	-8.52376540852304	15.8797583586666
"g16"	7.07078641454649	-3.95075845506221	-9.30066386409148	0.176955710625582	-7.31724567847287	-4.08699667176463	-9.11386299997593	-26.3423344315471	-8.89171786750464	-13.8281849864989	-13.0398106221794	14.9645744816902	6.1369308195331	-6.24011133301347	-3.03267530589562	-1.8579857243921	3.91184689759215	-7.96600701165679	3.19846288016989	-0.340440240807211	10.7288056690773	7.70613044173938	11.691404576027	-7.49513787173168	12.6964230181382	-4.06658364925549	-11.9704618384559	-2.39341801102477	12.3751097184563	-17.8837482690765	4.13128322277423	3.42044692717819	0.989769330531461	-1.09896728227824	-12.9875587305109	-3.53779046249628	0.306147996066862	6.02912842598676	-6.44639456795376	-1.1668822293674	12.4341304432035	-5.23393172440564	-8.1590027435508	0.750425825772501	-14.4897676987657	5.14289014973512	-3.37844225047157	13.7324329287757	-2.38105345640755	18.9887905210232	15.3919700565611	-0.71694014459147	8.28944826476997	3.69558330921459	1.79402687976003	7.61193311940391	2.74067783620762	-13.5610400626418	13.3196173370688	7.35438484522326	4.92929086378851	-16.5829896714959
"g17"	1.45953344529351	4.5884692505532	18.8866254895596	-4.71883347618035	-1.56083319783239	-5.74408319115224	-0.718713095600112	-0.431308688529661	-1.72858059911161	4.46010159364961	-1.10375033900596	-4.04066424134064	21.1714413978123	14.4554609798942	-19.9449983827693	-3.09920010753595	15.7125482796074	13.8190013704289	0.344711446317149	-8.50396055136628	4.07484149077995	3.35921407797201	-10.6405596984772	-12.9516008905591	-13.8125930439394	5.72337340178978	-26.7745064908361	4.58956269445609	-17.912885142839	-3.56678376827951	-5.81919522605645	-7.92177527731553	-3.52048369087649	-10.0285699325226	-7.23169128795763	6.72247144032971	-13.9516526775399	7.04692176339097	11.9718705093602	-10.0149121116929	-15.6111868646215	7.87489572939077	6.50969025946116	5.91909668358992	-2.68787496017525	-10.9687031462228	-5.00252042950391	9.40142294910299	0.103554195338742	1.91096871431839	-10.2810749680542	-7.96998677550491	3.51938180853655	2.27324846606949	6.3864313417837	14.5035089881722	-2.98234898178741	-15.0799136404057	8.43255226870654	-5.7706801175835	-21.1678797447616	0.3551948288105
"g18"	-4.76997133038576	15.9503365980421	-10.8493367087648	-7.80848985678528	1.89359167608636	-10.4684376732888	-10.945666842023	-10.8763134779135	5.0298931681125	-11.9059388581418	-13.3079172300863	-5.02879790287693	-7.09813986764017	-1.90074429847902	-3.55599071237865	6.07631734204177	-3.88014765044122	3.1151710985268	9.68672059121785	1.01932235675705	-11.850438046198	4.02275128849141	-11.3758019392387	-6.24588948264444	-17.9619957057643	6.53413513552234	-2.75395071974938	2.02463563985711	4.80901005374602	9.31334073260363	-22.1725244653027	-0.27507580667761	-3.74628652171017	-10.3207954772177	-23.0055892422074	15.8182474010984	-3.00088909656913	-0.880835105703705	8.934299158226	0.971881694563298	-3.09535812479091	-5.66479212019869	0.818431846342496	-0.12452134048631	3.17102348792131	7.70130362792909	7.37659861492558	6.985238788803	-15.7820094067673	9.41067773049868	-5.26339552014395	-1.17826376229434	10.1688648276104	-8.01176399080257	4.17162616348	-19.3859511898459	1.40139746577862	-14.2574277480497	5.27380696875452	-21.2788427990798	-1.62060985501115	8.73104928542518
"g19"	4.71946626364969	-1.50320940045703	1.18533633210414	-6.59262288216208	-13.3778158671857	4.4495466880398	20.9365554039754	-6.00515633059559	-16.6208316465892	-13.5630902227557	-8.95228478743391	-6.65485804206389	14.5273367774442	6.27632950984688	-1.92449919146522	6.09670500937058	13.2771745092014	11.443050990868	2.96663060167126	-4.73151693720968	0.0148788349508248	-4.44316013625296	-17.0691236881107	-4.56175118388333	13.5928253594155	0.204097322560071	11.93199119336	-0.23366305793335	19.943229324257	-8.15399352388309	-3.06678182544777	13.4430945511319	-14.0531419655577	-9.08509152800902	-22.1540693948917	1.31929866824311	-12.9026653881554	-10.5158109108775	-14.8795829987469	0.227062786862889	0.947511237524909	8.74733771206231	-0.133192949047955	8.3265295755821	-17.3662461287885	-12.1452384024452	-8.54112226245182	0.169932460735798	6.4379114542272	1.99204366093755	3.02531859170458	9.75078922101598	13.6622857560291	-0.51167985996172	1.56514710922165	16.0109290107473	2.85864656055438	0.540305619023872	-9.76916324098193	-4.41497615482071	-2.81290838388052	-1.46511752819813
"g20"	0.290538684752166	-3.38261608414876	-2.78338473300642	-6.16149351893719	-5.08592070563987	8.98581890371404	-9.10854407183539	6.08253528339609	-13.0711104996004	0.827858520356345	2.17339249629212	-6.66358629115443	-25.6703808460399	-6.11858548415366	-3.81166983828618	-3.44851998795795	18.6599368036178	-2.80902192704838	10.277241210124	12.7226362425888	-8.56916813022474	-13.9350627751602	-2.96963156014236	0.345346757167737	1.51755270959147	15.4014538509834	-24.7653532143132	-3.25415957205576	0.440518606612312	-3.45213957179243	15.228487226578	1.24097701160641	-5.02159297254314	-16.4573036767236	6.98970744824538	-4.94683712461487	6.75286814605877	0.947372767223944	-11.6631832792104	-3.42086628371724	-3.36904125196916	-0.975932007484953	-6.26800562926807	6.04098995837473	12.5992282492297	11.4348315467666	-8.8050939302585	-10.2808536282157	19.8182192932162	11.3755339975401	-13.4365584628769	-11.6643672990352	-10.2796487394688	13.7686189884552	-2.19584577489701	-3.8030099492766	0.37624011356639	-3.61642987099881	-14.5952871694559	-22.0412559397162	-6.55748350169964	-6.71809036718208
"g21"	11.8968200811925	14.4228601356153	-4.20841474474978	10.5204781241723	-5.05597765398737	1.84628092471551	-9.33052861084408	9.23398741566488	-10.3500179662617	-10.6963882869286	1.71381377736048	10.7839509683606	5.32126475687028	-5.4852324999544	-3.03725510567574	-4.23543065720618	-2.96741283555708	18.7644816176527	24.386806811924	-7.77796771481812	3.27407545914396	3.00045368950189	-11.8313568502358	-9.41554091967696	-4.30236743582341	-14.4817706034363	-14.0945727714402	9.56072573851767	-0.897290781103791	0.411949209033599	-2.06493589204081	-4.31295669180617	-9.87005777928196	-2.77740728893251	-26.515345196907	5.79456070195359	-7.14260378753457	13.6432386344725	-11.3087340266378	8.7801313868846	-5.68368797339257	7.82855341462099	10.0701548897141	3.80285816343709	14.686191755201	-2.06957007778766	16.1838588191218	13.5528340066805	4.89351627461529	-6.31961602123073	-19.195873186084	8.5122890805411	6.60554324244841	18.2667409666168	0.95141447394789	-5.21914439829561	-8.77805859641633	-6.66295868784619	-20.5498855257028	1.6813740064159	-0.0118558521528051	7.60763235722278
"g22"	4.95402663204396	-6.78375041127583	-11.7775037270303	-3.72815460022696	4.79889399056688	-18.5579037142058	8.83761728488052	-13.4064175182274	17.0099490210909	5.51164698715139	-7.00324486605467	14.1871434987596	10.7906650384793	-13.109267127637	8.50285157801349	-12.5049341310201	1.88525469064573	1.18400939097265	7.18726815556425	1.38768279680911	9.36404536538665	-10.4380188562147	2.17196865915482	9.37798866590272	1.53685071605781	-0.385956471212485	-0.822648770277055	18.8862435985343	13.6830909462792	-8.16815853888547	7.87169250102614	15.8866209799633	10.08551739424	-6.68039807266335	-13.4473305625945	3.77542769910307	-5.58810452184096	-0.756159572924613	-7.1465419366816	2.09524694246629	11.8348695406084	3.66167273767692	-6.65659805904914	7.16133738214309	-7.9871053337801	-2.47254946822575	3.93199871682157	11.1416019655781	12.8527281092874	1.97034989626674	-12.9788294243133	-7.66196115536607	3.06455028485191	0.403365570696644	-5.10588707560494	0.705604736280856	0.0648642836930441	2.64730410812189	-19.9070897803387	14.1400531916788	-13.1656231592286	-5.49555921946618
"g23"	-22.4167914888165	-0.983939434757516	-6.94173980280438	12.211671620688	4.05763836989133	6.17490509946773	0.343564157671513	-4.59086859666118	17.3243834292981	16.5035761811741	6.72939006218014	-11.161025667281	25.6656301200739	-0.457343029545635	0.627096484655968	-2.17438071996266	5.67544768211231	2.45375861860779	9.65328022267049	15.7497743875916	3.60585250476832	2.99783057941706	-3.37634061059987	-20.5339813178321	-4.48023338043796	20.8459114519574	6.15020888784669	15.0959928279976	13.6966798131997	-0.696178879374285	-9.46196105524426	10.4144621116227	-5.32075519516753	-3.89302262772476	1.67054561328849	-0.396410076077127	4.50671335419617	9.01811773239554	17.4936413611744	24.7194040975513	-0.4876841482756	-13.779124865592	-7.07372153200077	-0.624319108428845	-11.038457519838	-5.56726880361427	-1.61731050998561	-6.38518842554907	3.88422714563702	-0.75475260956895	-2.40054931287255	-1.19148884631641	-2.28714467992579	-4.79533048060022	4.20386967515203	8.48103235729967	2.37240824450731	-8.87851719003189	0.442217963349773	-0.848941990372086	0.0712736070355285	4.12807229125196
"g24"	10.0729077529656	-2.80104557984162	-6.69314729860464	-2.32400521437083	3.03431169449502	-11.0704674398197	11.671523519624	-8.70453176689711	1.23694671848381	-3.80410742318542	9.09058049967111	0.708500967636631	3.40599641559317	-7.26571593537549	-2.21425516412252	-0.501345906148441	-4.55149904304966	11.9373274787057	4.92155083233505	-0.846446027230052	-1.28984854220761	-1.36661258365335	7.1638101539404	-14.0511482640374	-2.99691135010872	8.73565462962039	6.93079986325699	-11.3179513730378	-8.70926701691716	7.55529453742601	5.94671982781759	-4.89535683464208	-11.1733125938264	5.3506569866706	-7.20474294011707	-13.9198858113382	11.1284543929053	6.86781931982143	-7.94211964272508	-1.77857393185193	9.79026909546334	-1.86391671158598	11.1970728652562	-5.84290984049887	5.73213069087006	-29.1018100518595	14.3303542731898	3.29403051844761	12.6283153969984	-0.83932485701299	-6.59610982604617	9.61517084921239	-3.71402398027001	-10.5037560124911	0.367744862701985	11.6679842169156	0.0698403608673816	-17.9821494567223	-12.2351928453229	-16.0212506574101	6.05401126890276	8.33271533599765
