"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"
"g11"	10.3920306348727	5.30527917727158	-17.0733026630607	4.0803792665007	-14.8580619228767	-2.62400878652634	-5.45255488209068	23.9545423936103	11.638464916933	-0.538092409960586	-6.03037254237929	3.45334675818924	-9.08633021514933	4.39617236540909	-0.663343996570324	3.73322775628292	-33.5287933427841	-3.6254077111737	-2.65550471636062	-18.6651798379152	2.88747440088907	9.34093213543404	13.6224104676072	-14.5930099570498	11.5094255642907	1.73608015872158	3.56238112536703	-14.6554240831545	2.69690439594333	-1.28815132359086	-16.6300806976132	11.9206244784703	3.10812919088359	4.80008689950629	-9.7320014947455	10.9931945681936	-6.38625869499402	0.0405222268831521	12.8596862052544	5.67301972605975	8.97214630842713	-13.1660145744394	0.708568693631077	-3.27551917600473	1.80878324907454	-9.45766888512734	-3.9814966914455	-1.39735752231691	-0.666301213829457	5.96441091157484	-1.65356368004121	11.6862904382203	12.982265743652	0.574709270258765	3.16765260638136	-13.0805841971156	12.9337757552511	-6.13489500696792	16.4392263212978	-5.01271531424203
"g12"	5.83959345739817	14.2897475563599	-5.16933062665138	21.0187541020615	-11.8276210497622	21.3873845129598	-13.509234336545	12.760160851555	7.32092673111266	11.843961050291	-13.1642374309198	-7.37552429667295	-0.889751658186089	10.2298874402482	3.80850771366134	1.96004488043834	-15.9857264864412	2.2607054980438	-6.27721710057376	23.3592511055772	10.4397891942542	0.37822708427284	-3.69615492887867	5.08083098666711	-11.6947483408225	-13.486508607879	6.35749342843608	-10.4796662463241	-2.80872975462018	8.21384611675503	2.4084947808159	-3.6726602436688	-3.88419116226514	-4.81675314314873	-1.15390670865713	19.6597857411901	-5.84961447024373	-10.5182184553025	2.04290626544101	-5.80451910405853	-7.71979075057429	12.9995391717567	-3.88120090563379	-1.14730227879927	-6.95805734053046	2.86985993256212	18.2380552147977	3.73389351409099	-2.69516575195877	8.4886441213391	10.3977642885482	1.42810208716418	-3.81167732943508	-16.0093546314201	8.28481389673834	1.29814764854505	4.98462825424169	7.68754312467286	7.4974664227878	3.31805609747159
"g13"	-3.44729865360953	-14.3538941118732	0.532641017494925	20.9161795777542	2.22054080338462	-26.0237823315558	1.50528675154085	12.5871478793811	-8.96969037392328	-1.14461483625128	-6.76796448298091	-5.04790496292409	1.1695631039301	-9.3048134845826	2.79235374685952	-6.32009078463746	-8.35026821396244	5.31940280715409	-0.820306240238535	-7.73355809686307	-8.66691773202545	11.6343746907403	13.1180257017375	-5.00649701368742	-10.9708243962294	-1.11472037828998	-6.9208988962185	3.80366111526265	-15.6368315325676	3.36997978004129	0.148607059768584	-14.8931665995538	4.28513027246616	12.4399227865212	-1.06744093451662	-16.7849227790577	1.78271816692921	-14.2096207894375	11.2863140219653	-11.9824651135275	8.07387844733115	-15.9598111937911	2.78323523012571	25.0612185215746	-11.348809071352	-2.02602168770522	20.3515237684314	16.6173520877967	-0.991664937735951	-20.2918321892533	1.46111427899325	-12.4657075892442	1.76242238865774	5.38980582789697	-9.980953783171	-0.307007681911208	-1.7029788755458	-16.3351437961059	-1.16139271413651	-6.03706574177693
"g14"	-17.5747205364494	-3.33089098094668	4.72337692631644	-8.35030391016768	6.2445752747391	-2.3339249434977	13.0081455894941	13.9989906325629	29.1205692032898	-7.06775380917148	9.05392831789362	-24.5987152012836	-8.05885459718935	-1.96146010127743	16.4347636825641	-4.79945258302799	15.9694016346614	15.8496236193847	8.75447737184049	-6.24529154625868	5.03840409754264	-2.78340034432449	-11.6927115239479	14.979484950596	4.18903657155496	-1.19192167041971	4.97223090137219	2.40803698417301	-3.60688525889862	6.84513007127642	11.7498428496649	-12.3797385622031	-5.44585290028852	15.9157453867566	17.0548417966821	2.19019803325448	9.45092471945002	-11.4183215933601	16.1809100125127	-19.0998966066925	-1.21977909089749	11.1838488690207	5.6008746345291	-0.0610498681767932	-3.21375333122532	2.06328296978933	-8.83848140805704	8.73194342119985	5.04273631661744	3.09924346336917	12.6600510253534	4.53329627810029	7.39296536968768	-3.61255556616919	-0.342525703116535	0.712183005714064	4.33686245109058	15.7150451044654	21.8155635836097	-1.39818924753598
"g15"	-1.78051979056099	9.43524461433947	0.772555563164148	16.4643419882891	-5.53283506671707	-14.5678398847075	-6.63014621810831	8.94513072875585	10.0295929083974	-7.3761307835013	-14.3282310114664	0.486372049437584	9.44028738633627	4.11605876906178	-4.54052587066368	18.52388297815	-0.513607030263525	9.47530146684616	-10.6591917113262	-6.16583204034548	0.662809044377038	9.94336379369893	-8.43869318243907	-5.41339864711692	8.1917899973185	8.01767281736048	24.6062269549504	-2.23382734046592	8.95595605672445	11.7362106940836	-7.316948969379	5.26169985358047	-3.45796690681735	-12.4246705112725	-8.19487794533404	13.8791369582553	12.6874982322938	0.966300799116453	-8.34600571419935	12.4801890194842	11.4640923483765	-7.78293804787122	0.291600762256082	3.12531616599503	12.7633199160003	5.19177610902446	0.643010578166915	8.06275549043009	-4.50998703341793	3.64346703436349	8.43133422403223	10.247847383104	-8.32906258587181	3.13016155785563	-10.2370347139594	-3.18032901051882	-11.0835109622262	18.5931673205129	8.46776644146979	4.28668891381985
"g16"	8.64920858040168	-9.46947010361124	-0.200870293011661	-16.8190800100065	-1.63987329120341	-15.3587366001599	0.83689168626207	-8.26882865826313	8.63002787423713	12.8034708886389	-7.77717399824504	-7.86886918541788	-19.5412960542683	6.28927809477216	-19.7923998696063	10.2727226238867	-9.96577651450035	11.0423070099264	-16.167264530426	9.13046062390062	-3.5424746351013	-7.73462648305894	7.81619162491311	4.64273956433671	-5.14378648103083	16.0980623846263	-5.05457853081639	-4.38542918803222	5.91045933604649	2.81268472509311	7.18409184656388	-12.6943633282149	-21.2884507900036	-3.46856659912422	7.9778027444821	14.3559698723275	-2.21483084353603	3.03698096725293	2.0221120248846	11.4048287596644	18.9152647836378	-6.65139081215573	-7.20989139248068	1.04848471801606	2.07891147172078	17.6014970756262	-0.82125259368392	1.14728673570339	17.9536286058267	7.10200200914989	12.9703330691985	-1.85817802896448	11.2460180111783	-10.6466447435978	-1.24845300583441	-21.2176703456317	-17.2937002229556	1.66763063585472	15.3619850174064	14.3021723635432
"g17"	0.909873913783081	-0.606524807550176	3.43905023805127	11.6873167193566	6.46388658620607	-5.01808982237328	11.980519822829	6.16334026194883	1.65190279859405	0.880349435021924	14.0921339700225	0.288060603653952	-11.3498855490862	-7.9569482571896	0.648584165446876	8.52609951201306	12.4501051876888	-18.1739148562326	-6.95500418697202	-9.76862128796156	9.24201171160369	10.0375922813841	-7.46041053055523	16.2655029777474	6.54855509191521	-7.27723652389206	2.30542359670755	16.9635355131473	-0.743772045180671	-3.47149878679187	-0.0887106689692053	0.0652998030730198	-5.29932955304093	-2.00357522940489	-5.70278858164601	0.310582080311763	15.0524467691211	25.4559044781899	-11.6961624467309	-1.42473194860285	24.0101657876044	-7.79591625337865	5.23033160095546	11.8625599031397	4.98942875244235	5.81738002276614	2.33755514152326	4.70070421472128	-13.5840883846853	-1.76984470230625	11.8914121358193	16.3568358289849	-1.78941544123824	2.51423935656151	19.2793053823524	0.438519438049095	-23.2632674007628	-18.8322845834896	-3.58653636075612	-16.6935337705726
"g18"	-15.669039113919	2.18174564195004	-9.35836622292961	-1.37659179801278	27.3932317275619	12.7683171780158	-6.87412603711246	4.50414796823212	-13.5842041519026	-2.84780134999807	-1.7542424631305	-2.24325773488321	-9.21652329251217	11.7534144469484	-5.46333253445143	9.20305135539278	-3.51069062029662	-6.19520001839047	-10.3771103583131	-3.35953948587377	5.29687649323276	12.3799169435654	-9.29763024287799	3.12016705624668	5.45651683087008	2.72570744353179	-16.0730722878234	1.57364580413268	-28.4387742575494	-0.508796527476603	-6.865021617317	-2.36772071138253	-3.31396691337581	5.12017173139065	-13.9276520959134	2.78487227343585	6.33158400121709	-3.6716745160078	-1.44459950488755	-1.90486391793693	-8.40897148821192	13.0909235504427	-1.29560192551433	-6.99837612083034	-10.5989243214719	-6.16239040184121	-5.7591789208566	9.16128397683701	10.6768574456403	6.39615264371481	13.1268489698935	0.759349512353706	-3.4478528848642	-2.95163935678135	5.7106562034563	4.97176464070128	-11.6794386508885	-13.2315340627335	3.40554341855393	-16.9011932738077
"g19"	-11.494274635836	12.4752094276266	11.2987036573159	-15.4677560843873	-3.18424285625276	7.52093222912088	13.7341572205057	-17.1547547685929	6.02593838100541	-2.2132333017484	6.75566381554637	-1.79714697596712	-6.97677125534348	-5.68532803584438	0.254935205784247	-6.98915958212494	0.300744886544255	-8.02184450818742	-7.99454019776159	-1.58876885422363	-0.142517420097538	2.77326351078757	-2.80400253868984	-2.40666578595252	5.26499449473731	-12.8940544412626	-11.2755138660864	-6.23695848227623	1.95350154783684	3.75455918510806	6.2376290065226	-2.91528584776789	0.0576512697263687	2.34199517883407	-8.04927270439181	6.594067128213	-1.2545321646946	3.85384927057278	22.4916301458112	-4.49674273199187	-11.7359804936582	5.94442145974686	-9.2027498630115	-8.15694822476148	-10.9606471393293	-6.23046296399305	-11.3149516723902	-11.2719907117656	-0.507546254681746	5.73527537200151	-8.85394866615876	7.67749324341766	-6.86287298444983	3.37645748158252	13.9939456325224	6.00216048467749	-8.89513089314336	4.87061832498368	4.26664653447753	7.84079198698373
"g20"	12.1194881069205	19.9928778883749	-4.19868614463105	-1.32410128768767	0.154441771247537	-1.60182873666994	9.47390224165254	26.8605603177092	9.09140427891872	-3.82444573929881	-0.427724318346605	-10.4243044616025	1.43962697360256	-1.74058965091349	-17.780034941357	4.80654636341782	17.1366683535373	-3.00357131253176	-8.36681303847232	4.64399235840655	-10.7961381495832	21.8787044520181	13.3759166083613	-12.9515981253735	6.51958854559928	0.108206429512293	17.0505939125064	-8.81164361642898	-5.54246896350711	-9.53867589940992	-4.65934962102586	-0.892672062531148	-18.991592661231	8.42134686721956	-4.09769296701523	11.625969557532	10.465078086372	4.07698082897694	-12.2764516530464	2.75525284084347	16.6865522667376	3.49360049165902	2.91399943856458	0.917239708057193	-8.73191853949795	-7.07923785201036	-13.2989059262345	-19.10133585812	-2.06531930386943	-12.3508683405107	7.88692991481933	-18.3620081457827	23.8800724627013	9.50886464714268	19.6468360252134	4.15156575739279	-3.80625419420144	-9.84113119777886	2.71161897395097	25.9996942546836
"g21"	-8.465102327047	15.3399498488575	0.91864844565631	-3.05619128734614	-9.04800310569397	-2.67140780068292	-6.35564857317027	-16.8533783422926	9.14729906621453	0.49439585043608	-11.0700245305942	-6.40959497748119	-3.15166080233956	20.2366209662865	-4.87589076084411	11.4521003060202	-3.07669723880554	-13.9830903236242	2.05981438494079	-8.76287715410488	-9.47908388778927	17.9655253110967	-11.6601902613583	12.4890957787151	-1.01415003190392	-14.9613769591288	-18.2336859926841	1.66019187776948	8.37688883341238	5.56780742879513	0.523043813656786	18.6206281845576	-13.667186306366	3.64757742488916	3.32170770040499	-20.1268655616691	1.8142388198074	-9.90017141873669	6.11416681027837	-8.70357637532836	8.91934937150472	13.07410412992	6.20799754911863	-12.4061191888452	-0.183609539814303	-2.94811243402182	-6.80668977401311	21.8341356654354	0.261290074116493	-4.12447980003415	-16.6306021504045	-10.764163254882	10.7871975841439	3.21505387089878	0.949601613681057	3.84821675581662	1.336859013135	1.57376991120398	-1.81634145614901	4.6433223762553
"g22"	-7.272281158226	1.17231049331017	-2.95794249752231	0.659598963909077	8.801788715204	-1.90742625463243	-0.66641905550118	-15.3111502281196	12.1016438033145	-1.99275202037139	8.87946979552879	4.89100184403006	-0.205218362894789	-11.3421865183489	-15.2912953444985	5.81010771317028	2.0534331427467	-5.77482640247155	6.43711597826944	-7.14542370411411	-5.64357282376268	5.80975145483197	-6.40067663122898	-9.54333215853389	-0.419217053877314	16.2418769481928	-29.5538502570561	5.93504152883922	-19.7469493863775	3.7851374684587	6.71897358349928	-10.0842483724995	-6.28370858180895	-26.0166685275048	16.9972488700965	0.851900260078435	20.4979144998531	0.345896794811531	27.3317068190695	6.00169128529939	0.441971753699858	1.78078999384832	19.0657393452893	4.61152725605835	2.65708232112212	-18.2039248155863	-4.86949661188268	-7.43406877596007	9.67637899335331	-2.72531891944559	-2.26972658495302	7.03629947843738	13.6619521045126	-1.52042184142575	-1.61605418317847	-12.4526118967679	-4.15140068525791	-3.5465408003564	-11.733316867085	7.86512714092072
"g23"	-10.4215661910535	23.1820569864389	-0.0277283443632686	-4.46974031815016	3.22825510057451	6.73657230589339	-9.96420368504394	2.85279193829185	-1.20025534718947	-0.714219486577982	7.48587488189408	-10.5827396899275	-9.58487108926658	2.01045119001539	4.89849692535386	5.2423718476135	-2.64689110215596	-5.55572898455173	7.42721685943222	-6.38438353112752	-5.69080028973618	-21.8200991000953	10.9329816555196	14.9462887965434	-5.96629874489698	-6.13617641390396	2.8487581101509	-0.254860216777859	-9.63558180172423	-16.17855897965	1.29961363356133	0.133574521384951	-3.95438189674372	27.258202594694	-8.22964882088221	-1.72980073884965	-6.27623958044474	-13.0740263654791	-1.31643417470155	7.32211279480115	15.3926458085321	-10.7508132423125	12.7924193740403	-0.103058079904554	-3.79632611884377	1.83506238361301	3.42856763359646	-3.57853138880386	-15.2559384036682	-9.88478744438616	-10.3686915126632	-5.95961879764787	-1.99831820447948	-10.8297826766797	-25.7465365845333	1.28856810051155	5.49842871599806	7.85578251853816	-5.22717414913288	-1.05815829432505
"g24"	4.49624602190828	0.731336808563316	19.2314140792007	1.4556379934467	3.75136669376341	-10.5498694406893	1.17848883110784	2.87858510629404	-2.76196436167752	-4.84282640214663	7.2649838844737	-7.87360728246935	-12.7470344159386	-4.20490157542773	19.5654814582702	-10.9172043689438	17.8067292770743	-6.97229535631761	-5.34351829543564	7.86523169623225	-3.30129199437232	-7.46147194065344	-1.69178738771063	-17.0044663077723	10.8955984170426	-6.12370592492613	-3.46926679825679	10.8207372539175	-6.77446808061362	-2.84642048945234	-8.81166469251251	-9.70286796110125	-14.3736269873707	-6.0050377479112	-4.94269074995868	7.45282662583202	2.05265336527996	11.5027584861605	-12.014531663327	4.63434048457555	1.8847746320965	22.2009414490141	-0.816349668677162	8.92695446041584	-1.23831867639999	6.63446737523668	-4.04031314118575	1.98810782666425	8.27075727746021	15.7031303885562	0.804490664304841	20.0965607038349	-6.70977910211553	7.99596581537979	-12.1753850781521	3.54984150897453	7.07019132546056	-4.10596753826323	22.1850677111745	21.7410717778654
"g25"	11.2340525486663	-2.28031575801309	4.25980922919688	14.0448741161201	-1.10155885833595	3.53273294234452	-19.8628352489387	-0.0816319730170464	-0.269270217982027	-24.5305639246247	7.46464200634232	-0.283439046869328	2.88499738997225	27.5959909074409	-5.07323495934854	-2.81832919439762	0.0786480809326139	-8.91662212188343	13.4344248795868	-13.722142822661	0.271856957185535	-13.4768416991331	-1.56459778795794	10.9291171292584	16.8827640350083	15.6342349526524	-13.9763915546127	11.1924421434827	-5.13637445911937	5.10427123004027	3.7868632766542	10.9629363790471	-13.9343119079093	8.04002803936761	-1.24280058407283	-2.20537267669068	-9.14410226769936	6.84969782902455	5.97652016303479	-9.75697198738496	10.7007128778129	-1.98573444486665	1.69206395446097	2.00740219190189	-9.32784602032354	3.96220599873368	31.3509320866742	6.12007592431901	3.78594183525794	-5.83801262923269	10.4995502366985	6.89528242785413	1.14628007955363	-7.12235388181965	11.132150275657	-7.40558765638627	6.95548974275723	6.79706676784576	-7.62118302699714	-6.77753613047043
