"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"ctrl 33"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"	"case 33"
"g11"	-9.39846983900344	-30.1763021879434	-1.37144922337533	8.59977711817886	3.35833947135105	2.31872618350809	20.4731399109044	3.38764171596305	-17.4698189029359	16.5032344982138	7.79559529977615	-6.35874863034444	-9.63913885779762	-2.26725437604819	10.7308282024492	-1.27763450787523	0.902894426160919	7.32517011105289	2.05702434717181	-15.8193714423822	5.51926353259389	-2.57456035674649	10.9208581819788	15.7816886287265	7.50087056314807	19.1482061798927	9.49999693130761	4.24240109068992	5.54172469389433	12.0258970647957	0.104903443051941	-17.8230012521866	2.44143727486055	2.55459605564942	4.88136899206242	10.5565969342615	4.27105680928888	-6.51159059660951	-2.96564915974211	-14.0385947603479	7.46302937413303	-7.97836670304921	13.7353046173093	16.122458264975	7.37794750847778	-5.16841768589661	-9.73394817985425	-0.794135974209914	-10.5189734152563	5.24892906950487	9.64595879976753	0.952377403572778	-1.33652816705128	10.4309117742817	3.73618149157542	-7.11969305758747	-14.3747420620231	-16.1064969224069	-5.54626634315539	5.46798969112398	-10.7411735516651	-3.72294291447524	-16.5740838359002	3.65275153479272	-7.81206656451035	-21.8906875248443
"g12"	1.99902670046291	3.07453073807893	-7.14097923460001	17.8290192498049	-5.46645049151398	-2.7618644606027	-6.81756684123961	0.100828108592385	-6.16721787665197	-7.80619641736278	0.870819700673944	16.6599606985341	10.4602459354688	-12.7124668529857	-1.27625677764454	-1.68358541029191	-6.89537890841254	12.4187069491265	7.83062270786677	2.87427522265247	7.43861137411351	4.68808640170465	-11.0448819542806	-3.69732873795275	11.8290639585168	-4.27506502527551	4.99181257297652	10.6922524748836	-24.0158963342172	14.6990816101235	0.695207853016695	1.01333734173335	11.7116911012877	6.15919483782525	26.9972076350588	-17.2152435687718	-3.35687553659115	6.43729069809152	10.6059885813254	-18.2254034844253	5.66848232809294	-1.57990574422152	-4.4956876456602	-8.41018572885744	-4.72833754900275	4.67321502023059	-1.02919748636697	1.33459827511594	1.58450996743332	0.492011898691347	23.4545022526801	7.15198487458022	1.51589784974968	9.18998679145107	3.40776892315824	-10.0553764443189	-8.30299700435367	11.0020895372449	11.1186814619819	-4.43453779191002	-4.1604795437011	-2.56464711820292	14.8517797253686	5.65317469542046	-15.5169183744057	-10.998763018268
"g13"	-4.54682046256726	-3.29393508019883	-7.16541349839483	-7.75992741206044	-6.05992115766659	4.12375008954353	-19.2267650195611	-18.3061852547438	21.0305330850892	12.308078496816	10.9616755970661	17.5802443123486	12.3504100204157	-5.535293695047	-23.8772264413872	13.3168476004292	-14.837702925588	11.1100392765909	9.09873253112339	-0.427972628398988	-0.758067295185172	-8.65997443664958	-17.9080618035527	-14.620490616	-7.82258900236214	8.14760341527724	-3.52646220286775	7.79120364163216	5.68929274056884	12.9694902046034	9.39944688366932	-7.37559807611582	8.70029614424399	4.09389387274069	9.99444596005373	-4.88459975060507	11.8018230177161	5.39176678353636	3.52597400010001	10.0674359524447	-16.820580616612	-0.898338864806825	-1.33988754857199	-15.9011472003451	5.04164915021445	1.06285554874708	-21.4085050863212	6.07327216524334	-0.0845262603247112	-7.95027607466625	-14.5528606110249	-3.56934082758766	17.5912975938471	4.58149726846321	-2.50338628581695	3.19682947871559	-1.36311762072334	3.50277212160071	-5.9924634260772	-14.9653060913083	10.7523138055475	-8.43981296809795	-7.51195721686192	-16.9439524892022	-15.8519704022917	6.46711661074097
"g14"	-19.2166626111827	-2.50940567164994	15.2370369741276	-21.6866088174154	-17.7053049356937	3.4246189348547	-4.40551366569903	-8.50818900432134	-4.90361133881071	-2.60761730349242	-2.91187004655751	7.18254477939983	-5.55053043504275	-4.00968390155722	-4.13078025677064	-9.20435253313579	5.69843069787474	-6.73633312098444	-5.09657073277849	2.7597559332502	-3.93251502311691	7.19184972722677	-10.1344779033384	0.666578119962589	3.48400461310755	-2.72648469969024	9.57959507381718	-2.66357131836181	-3.10886038753375	6.68447721256595	12.2404533119531	16.5485531477327	7.19131186808099	3.8840945182251	-8.55820746983449	-3.68812841738358	3.64294601759271	-16.5629157619484	6.68703302238298	6.852668444582	-6.55139338947517	5.64682024996359	22.8545462214598	-2.60305114035135	10.7384600507768	-2.01269695385841	-1.92997494232438	-3.12898342786818	-16.0642953108119	-1.47036047523129	-5.11998694966979	-5.87021286473137	-7.95189609601001	9.07174872181882	-1.78835307644892	-0.276609773044423	-0.348065130671324	22.5057930959503	-8.57497508233251	0.153292318830974	-3.08576190218622	5.39912549331734	-13.1484663741048	1.83939619114565	-4.48612286788677	15.9663778145538
"g15"	20.7718559663723	19.8509100906964	-15.7171723848792	7.08342663482571	-3.27430039218038	5.71071806892915	1.92054018246772	8.69946272292932	4.34124760160239	-6.83694703566623	21.2071456834494	1.92307690476503	-1.82127111478059	-2.21786176510303	5.26960872995662	3.09160191035076	-17.2977527130748	-3.48940393450146	-3.70443679622428	5.57666771454548	-1.25892655141463	-3.90566048762197	-0.657120851272725	-8.98920018491251	-8.27933208097589	-9.84082444775135	-3.83613862263855	2.4900847807747	-4.69489394905903	15.3699323175158	-0.888192694637999	1.55894092886577	3.97153877747375	3.08594516525234	-1.33221227651398	-1.33402952968498	9.0089211222185	4.12678495463471	9.52974475659063	-9.13150927020661	-9.64043014337022	-8.45707194940327	2.14121343220625	-19.8755842253726	-6.36497729072061	14.1855384610318	-11.8394484448687	-0.222315097434344	-8.93961402688037	6.04303944329424	1.84908652676803	-2.29239339541744	-1.81391990414143	15.4146074497354	-12.4594810335473	-1.61675056095565	-2.82030199099615	12.6838144922479	-20.7348802665785	-8.14041093111358	-5.59616450400418	-0.0861900020663912	6.89825987066469	-2.02064273087496	2.00424796579421	4.17632736385404
"g16"	9.05584887788034	5.17451195977106	-6.10658370817687	-7.91687263823551	-5.07038857232458	3.89050213571842	-9.04545524970844	-21.9333731403239	0.169483237410828	10.7168067787028	14.1424569892879	12.0950115245415	4.70705464787353	-0.690105193211192	10.9203848726854	13.0817496912614	11.2300653374131	-3.05583340296426	-11.8858012382473	-2.12509125138865	-5.30348832658808	1.52822144369964	-0.260530550083482	1.99851011372064	-1.53891270446537	2.06374181911166	-6.18429526814456	4.4416694605264	-8.27417216318375	17.5401779150846	-8.31018462929322	5.32180609948795	-7.96047614630659	1.42981044078093	-20.1622852721422	4.98046528800409	21.5871547686326	-9.5109078156028	0.518617500956433	-13.4718311866861	2.6781604719351	18.5432685958328	-9.90754694248001	-5.39188826703722	-1.35361087083708	-7.07984882747827	4.37278538848205	-0.869748508332112	4.84126240925613	1.23334213811007	10.1860724412008	-5.12533363522869	-1.45763509789393	-5.21502522867198	-0.748166959884001	13.0963535935455	-8.53027810611004	11.2593006033217	5.84859305158539	-8.14687151608168	11.0050057579274	-6.68013177686888	8.76089333192427	13.6680493771898	9.07121839976875	-0.893168555415319
"g17"	-18.234244833382	3.5152891281414	15.7752996213857	-5.92637934620119	19.3350721991207	-18.0331880610063	-19.8768037121305	-17.0048534183848	10.1834707074667	11.312402498298	20.7767578281254	11.6224666462718	3.32346998837025	0.379725271538181	-3.87628516422549	5.46502673266227	-13.5488138745666	-1.21581541469283	-3.87268265805129	15.2663495982046	-11.2748735385095	-1.35645550334023	-6.13372556905887	13.0931428725468	12.0957170934475	-6.51163271196159	24.3764457174944	17.0512565312754	14.2900466742419	4.45268477652242	21.4943338503535	-8.98183233178231	-6.41849368553992	22.0893650033314	-9.48641188369345	-26.6132314814002	13.4083473855925	-6.28692442735844	3.28850652598207	-14.1531653697226	-3.08174291595733	-14.3116873501679	-1.51886921330192	14.0626411819405	4.47949842976666	14.8056792408739	-2.80223992862522	-13.6453794045376	-0.410564727924486	-6.58079569957943	-3.08264718633639	10.4397034236023	3.77660141285646	-5.22258486881777	12.5119306031342	15.23385611322	-26.1366328439614	0.847439645157282	-4.43302775576311	-1.8058700395404	-23.6153737183481	4.58131798012268	-1.5084706259375	23.8398971745485	-0.135323562625148	18.7483977768564
"g18"	-22.5466953820343	-8.85040766625918	10.181660257979	3.69275903604562	4.82197512164881	-13.5834001546935	2.70242216095465	12.1720191036917	3.13957818724295	13.3597502670587	3.10851625748293	6.64648651386593	-2.65687312396427	7.67656116272829	-10.6495279227217	12.8231720342626	-15.7341018505415	-6.74134047989296	5.28584753335937	1.12712742943927	-13.1417453530367	-10.6021961292048	-0.863635591646711	-0.655716421407285	-4.74556151528794	1.05188642236645	2.88628825265979	-8.15509676656564	8.33387308743927	-26.6720146674678	6.75114517216366	-3.87067121006114	1.9067581619354	3.33129457368491	-7.81757385152718	1.86015743303173	-6.79500260205418	-7.2236426333704	2.44390711848291	-3.47052225888879	-4.37995055581427	-2.81290834613275	-1.73379287511526	-2.2373602561013	9.26769043418686	17.5690073245387	-2.71027028375306	23.0529014303072	-8.30286592866639	8.10931100822751	-6.0015626738475	17.7108251431717	-4.06040126046744	-3.26429507159264	-2.83940156324949	6.41090370169423	-12.3187574154714	-2.1872514922366	9.11689581303616	10.3244543770732	4.04742342078354	-2.26744297883444	21.2821874355891	-4.21001149857835	1.32010306794635	10.0598343621194
"g19"	24.7777024222915	-2.61172747008446	-1.70034789563774	-3.79841943717177	18.4010474676401	10.7059243971647	16.8265941991269	16.2862004065046	-1.29814195216942	6.16338575053186	-3.96107888530372	-9.60863962760392	-5.20343333263481	-16.3859130714937	14.284661699671	0.347148073408875	-5.52310808893211	-11.7701404636305	9.77296526184037	-11.4878589517172	8.82523265019289	-7.99995056245329	5.88089238648461	-16.548719432799	2.56226057112582	1.88672756242083	-9.35883347250518	-4.90747489022519	1.39788756703602	8.58594935535448	14.8795010308341	2.86056318068851	-28.3094784920938	12.3645171976534	10.8822250156579	-3.86254722499831	-12.0946138893039	6.60184984674597	-1.6316808802672	-1.30574161152928	-4.8870838537101	-3.37595904742099	8.47306412485993	3.34119524519595	-9.66668126470277	5.36996589835153	-9.71961296560555	-13.6340377420704	-0.269109854053206	-3.67631838740225	15.3982662612192	-10.2758295781021	4.42044707020659	5.15980733217919	-4.17247906333415	2.28095647918353	-7.57930195859538	21.4533209454834	-4.78191933110387	-4.33094775842374	-6.56770319365117	-19.3077101007177	-5.2711386879652	-6.94175853351405	18.4116684279375	7.57787660769271
"g20"	-8.33745354584434	3.89038591967313	2.90496014399947	-10.5340791298335	11.0740986612544	-7.41646105532323	12.074144342735	-6.0769282933563	12.3895916530844	1.79590468646565	12.303269567899	-5.53078904738082	9.59589184672101	-9.37176886547759	-4.20004422950302	-6.67131886355194	3.83145953478131	-16.5182848728871	-6.47408960235259	0.864270083228272	2.29854568014604	-11.1027986678804	-11.3254213967302	-10.8042186972105	24.4003149099731	-10.0339575259076	-9.6412976886139	-3.86157879301966	-11.6891536607767	16.6650685444252	9.95915600657262	11.9311303608026	1.6039745584976	1.53897025771518	12.3642467097606	0.349872011927503	4.3735045703706	-11.2799126131941	-0.296238609363751	-16.6748205067729	-14.3145419217039	2.11933411755994	-1.13646317716058	11.4628197322689	4.05632360409384	7.00756677992115	-20.7135658390575	-3.98558748519407	12.2879776742113	-0.517776795360833	-10.7470346992307	-13.1306789115699	-10.9757536629082	-2.26614674270894	-3.42148767479485	-8.36632080517279	-13.3935108383295	3.18912121473925	4.5279330352757	14.8981562771307	5.09961225019619	-21.6165014159133	-3.23278255650937	13.6379959042199	-11.0047504917385	-7.14448975045983
"g21"	-21.8117935677091	5.0806427479873	-3.41443464641381	1.63772904937713	-5.49846380549515	-4.93230863205667	-6.40386346183744	-5.74439549693771	-11.0980338578076	8.79909973081613	-12.5580987590265	29.1935905776211	-10.3224154854938	4.86277110823209	1.28008775135314	-3.9816712891887	16.387503177558	5.10042461340273	-8.22216829677734	-7.00544340578789	-6.49040627416246	2.08370270625535	7.15990459401335	7.24857980567881	-4.09898159622064	-11.0747815687954	6.36337430144309	-7.83911475981598	1.13681305037122	6.46546353388185	-11.3001173149864	1.423073661459	22.1183806872321	-12.177085411892	-13.5332741871361	-12.4243803088083	-13.7942534547722	-4.87664462212859	-16.8032672525358	-7.9355883542659	-18.1381072088848	-4.38702103180303	5.51487965239495	-7.68918680167991	7.36976622857352	6.02945881081523	-14.2575882699963	-13.9868865544305	-10.5845472916225	-7.81712915625013	-11.0870260282996	-0.592039792670569	2.70042126890593	8.47787148503334	-11.3388068401011	-12.8239470399288	20.9593616948516	-6.26491784512038	-16.314638095456	6.0781883345166	-22.9779900676499	3.55627305583917	5.86771321169837	0.877346219647804	6.79104052040899	4.52710533726583
"g22"	4.3342628168276	11.599091245588	-10.8956104076504	14.4076008397948	6.2638453117932	-18.0500243304121	-20.3260813641516	4.17476529978877	-14.0608021710679	-14.2156382071732	-7.80744314589565	-6.10407421090555	15.6391823368139	8.40611684108175	-11.7548765620303	13.3544303505872	10.8819806045477	0.643052396804698	8.75668459705273	-13.4491702208077	-0.556053123348499	2.54980328249928	-0.192179687582317	1.12381331577677	-6.3636175961268	6.64508414214454	-20.5830466856597	5.80512104061379	-24.4541466377574	-0.769890549802275	9.14186245010465	-1.3528884937536	2.42447222409889	-6.25977210736233	12.7561567056074	7.21046203845359	-10.8364309178193	-17.9047209112351	-12.4592424570642	-8.93681424558315	1.46440422394311	-9.2652642104777	4.62152080054885	4.52721311588339	3.19000754588986	-0.441741526010889	6.23390524006974	-12.814901544954	-2.58503189412431	-0.899494796443988	-8.79111793810859	-15.3539855403889	3.3635076376037	-12.5810760540139	4.44771123473609	-7.94483476362004	8.03148826961675	-8.58415873249952	-5.24231004238197	-4.620787843595	-30.6592985498213	15.3187744261463	-9.5803043724384	-3.86994691423801	0.996814237508246	7.84422959065262
"g23"	-9.3191619425482	-9.76561871203183	4.99591573221379	9.72173586323774	11.0106822101686	5.5753260485957	-2.97252598275846	0.196727404646875	0.582059234500829	0.442499876891025	3.3746502067463	0.945109876619489	-6.85849135551635	-11.6922501050359	2.9050458710979	11.4042360340659	-2.92771763308017	9.99820729616839	5.44203206000592	-0.627172819215364	-12.5575940235152	-17.2822485385536	3.30743681517268	-20.0826646143115	3.38676557582695	-1.53348633671122	15.5472681730413	-23.5996777602245	-5.82562353295339	7.98114712144565	-12.6824957205279	-13.6717533393936	2.69873010230897	8.25212444109115	-6.93600461215913	-20.5660073719001	10.2448465756399	-6.41474868960558	-9.69601844403537	-11.1194943582629	-9.96873153361165	13.0713322785275	-4.87180285003878	0.0911547582658427	10.0582025653547	2.83513188369643	0.54774410286573	5.76845507090432	4.46066097364763	-6.04411434661433	-15.5916509384752	5.9432781157633	-13.5191319144174	-13.3565447508907	4.72905243819346	-6.52395267438446	-2.9125847686575	-4.36428367047307	1.51282974449197	1.95577305001821	-4.03820353061085	-3.18921929996606	-6.09486143956227	0.866954649220892	7.0148061096547	-3.13492444235154
