"V1"	"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"	"V9"	"V10"
"14"	-0.894221597049208	-0.149413967178665	-0.760647490882962	-1.95320009875589	0.514116021217097	1.74812133025742	-1.02644247855547	-1.13132579562023	0.926214881288874	-0.397679770039834
"15"	-1.17116535026543	-0.528566837713518	-0.69900991921344	-0.748641379813355	-0.632463949327083	-0.244078464132305	0.145231600769023	-0.137805050894918	0.559787390144068	0.25365405612574
"16"	-1.08581446780533	0.319585234227466	-0.0869105961196167	-1.14269750588983	-0.199820124972322	1.26144228915115	-3.3434728228905	-0.465424784046161	0.704495366701487	-0.165062976393891
"17"	-2.56951228465938	-0.032252577261401	0.248553155665993	-2.68346082666144	-0.354549845136829	2.26516303422123	-1.65845025392883	-1.2916961851881	0.198165813649756	-0.883267000195095
"18"	-2.23488673199654	0.0989096835780998	-0.0567034104669518	-1.93737698717223	0.243665871484771	1.15321077447477	-1.96331986543955	-1.17770531773338	1.24979842457596	-0.73340852203713
"19"	-0.0776049093340788	0.157029024219331	-1.63097777044868	-1.88467369933508	-0.100293965755706	1.74067411686851	-2.29405264181645	-0.71463113122202	1.70600500154902	-0.242812362462798
"20"	-1.59036933977839	0.277476399246551	-0.411515448185622	-2.65195504176571	0.217862432919479	0.57722344964054	-3.11053363623628	-1.52381193255523	1.06281406023009	-1.08261074483736
"21"	-1.25433576260535	1.14000251168331	0.263701424867626	-0.683035354588629	0.677923786765649	3.43800636326783	4.36991677089768	4.37459374469002	1.83007727857225	4.95004007794875
"22"	-0.795504142913275	1.50946847057206	-0.158323372835527	-0.630333217649255	0.508512866990629	0.971869827469207	2.1507472915008	1.36659698652022	-0.0322103037198546	0.189378545979699
"23"	-0.949833333576372	0.71982838727604	-0.106197100858947	-0.875116209444755	0.394325338538089	0.598282611744983	0.360796238546856	2.25738237373165	-1.01637815708961	1.21072043099774
"24"	-1.96600265821003	1.02202359505839	-1.37409840459574	0.24000490279963	-0.538697377955995	-0.656497031246623	1.27783701256887	-1.07466167863872	1.76659648136566	-0.27399381370454
"25"	-1.25918780522024	-0.604809005799054	0.171775511444121	-0.451544738536082	0.561422932812387	0.268634688425652	0.394691360083973	0.726186865750516	0.248929385190564	0.282855010052316
"26"	-0.983992144714321	0.648467987205568	0.320224067798848	0.597535231873479	0.819143162152083	-0.354427273277727	1.66992940163975	1.31240944628197	0.0808400441761912	1.45709529188117
"27"	-2.43190819071493	1.00111063962433	0.411554754240101	-1.04908045561138	0.175960308427805	-0.106601740702721	1.35381932353954	0.0199689251861339	-0.282172682340644	0.739370703862658
"28"	-0.964169710067975	-0.213228764523588	-0.463971878061404	-0.696464757553054	-0.335584187543872	2.19172555269151	1.85308878658573	1.88845865617445	2.18883797777319	2.23088147366527
"29"	-1.49292163003825	0.474219087670831	-0.106755640054997	0.388369442348428	-0.046722977113361	-0.655815250300436	0.22334146230552	0.411124242709005	0.520721954364166	0.307410536810905
"30"	-1.50941223616564	-0.221685789447493	-1.11377179764917	0.949860908745572	0.284581289367258	0.666344104199288	3.57883288637201	3.70176696553884	2.55224795707485	5.40853696685323
"31"	-1.74731443965415	-0.354914276814685	0.0226789376095244	-0.229835295858909	-0.63891243182831	0.128639797138845	2.66959951048642	3.03174819093891	2.815475646342	1.18978063050307
"32"	-1.11209626455985	0.414203223364023	-0.891857582639894	-0.516941237405431	-0.199737184393579	2.9013240771599	3.63507413663962	3.06714838378378	2.81375595548215	1.75797923661864
"33"	-1.39555737490257	-0.229291102480095	0.486262901981226	-1.51320905440666	0.222056619253736	-0.640836570126188	-0.51245738347267	0.00582281999664969	1.0194357952707	0.702298028850833
"34"	0.735439831459803	0.814591359679737	0.179489304097463	0.714631784532012	1.30268799493026	-0.216444248388463	0.0592208961764625	0.913937050330821	-0.038834599106624	2.24918503810874
"35"	-1.2501708309602	0.840867495058836	-0.516042537825686	-0.608825346400741	-0.234048244199564	2.77140880666022	3.1129228231501	2.68410341707987	2.92826285048062	1.23308508338301
"36"	0.424672721171004	0.955097092655737	0.30585818294359	-0.634352980142378	1.25414562471833	0.408840846699248	1.08736158092708	1.92709640670201	0.45752046072207	1.34249888522313
"37"	-1.30763027590878	1.17872773616996	-0.0402426521070977	-0.0873904007230686	-1.69107574982107	0.625421609290497	0.249999774261457	0.699836136442209	0.226733337391125	-0.267904671634677
"38"	-2.01215246459718	-0.068033196712236	-1.28470968031425	-0.833906495040931	0.775309074215866	2.28600323854515	4.70746437235635	3.10405943690579	2.53174495794128	3.33039928172431
"39"	-1.98470565709477	-0.267195817495403	1.85361771552858	-0.10467828740228	0.904674659589088	1.13592182562206	-0.39823860765704	0.0767489439003582	0.817839723295045	1.0180833132208
"40"	-1.31780110294058	1.20730288257427	-0.125126590486392	0.0775879322073625	-0.941480316316246	1.46496711823746	1.78128516846485	2.46817922308179	2.86846808804534	2.64237244565652
"41"	-0.836843431743631	-1.98359018673323	-0.66821160697765	0.107253855503974	-1.43719982424733	1.1649443032099	-0.572450040206541	0.747265477441388	0.127589430611737	1.0498148813892
"42"	-0.536772353845442	-0.949229698800838	-1.00765394012696	-0.773678520808482	-0.355636305574598	-0.960302911553099	-0.342721599756849	0.799302059020681	-0.645075039646047	1.47296000969092
"43"	-0.175330811262867	-1.32376999847899	-0.548905073241416	0.223059247813168	-0.787587235270106	-0.74082207338918	0.366593513572144	0.981349346225122	0.570135137424546	1.06727604943089
"44"	0.256983348552374	-1.73215847860654	-0.224115829300432	-0.490589059119242	-2.0013931464991	0.219454136034087	0.417900259847064	0.211216276540906	-0.723935562966017	0.657477449449904
"45"	0.00739216159149392	-1.10144252547812	-0.174414992657307	0.888038237946382	0.69995912110644	-0.0679080175093796	-0.542543983573425	0.0117448629799634	-0.299451135875407	1.44426055675128
"46"	-1.69550563609911	-0.495654495849286	-0.656120194100111	-0.00356831395348249	-2.01049263380139	-0.267818436016633	0.115109103128575	-0.972896736057192	-0.371444146822079	0.388308616478471
"47"	0.484094686371872	-1.59510122614576	-0.829778116061304	-0.76403079337768	-1.70294987070556	-0.138927003039579	2.26570330113519	1.58270663607723	0.947574364716788	1.57214769545723
"48"	0.977423486350755	-1.78924985527826	-1.30402534757974	-0.676863415424217	-0.866627862779235	-0.546076384895263	0.504880532825706	1.13740336371936	-0.407961710431966	0.59970181524914
"49"	-0.469793557064443	-1.15169392509995	-0.155455035295563	0.216182794689415	-1.1906006796361	0.282193103054754	1.656328249177	0.448573150676983	-0.182184689325265	0.908038926620591
"50"	-0.291735558781494	-0.717278568004636	-0.155757362765405	0.927528946953862	-0.63316363553498	1.36236372338777	-0.696786769434753	0.30201443105414	0.183872187788235	1.83152344557776
"51"	-0.228522684287092	-1.16606017611072	-0.428084304437943	0.643293784946978	-0.570100294676867	-0.786332271814012	0.8905662762003	-0.230010347977944	-0.857631200265045	1.80084055950676
"52"	-0.761154519201986	-1.26082567652852	-1.04993962504303	0.724900744036144	-1.21514966550549	0.886093666103701	0.587616163419604	0.695554164977062	1.45062949447012	-0.393759120119618
"53"	-0.657122993892935	-0.0219757423408049	-0.973209484971693	0.59691408901791	-1.24458711867809	1.11721602087336	1.05276110598909	1.46065522106566	1.08336511583023	3.1817717190319
"54"	-0.533781847842831	-0.565853097615559	-1.45947413092372	1.51835428899458	-1.16712658730512	-0.531943297298724	0.351472784813126	0.417214726363156	-0.674392760800097	1.62398708719549
"55"	-0.787475689324393	-0.610830144896587	-1.07174270949522	0.141068423840858	-2.06449818966261	1.96650642797376	2.29227667128861	2.0196672232986	2.28097371448166	2.9463521472522
"56"	-0.420442807625861	-1.64842928240244	-1.03826776068935	0.672282212787741	-0.342622879275712	0.587839984948298	0.435572263761588	0.26880710927722	-0.879528526083432	1.3574384784766
"57"	-0.939917263509965	-2.18782488865284	-0.514620673715485	0.36517265275377	-0.655421272292051	-0.592847735662302	0.58799101942866	-0.369299298733643	-0.46081078363524	2.69002158633482
"58"	0.339871844873977	-1.46671985302376	-0.910970078068304	-0.139185042086793	-1.44782719510875	0.657842337096655	1.77141529106836	1.40169913625476	-0.0982131011080893	0.0544122312218499
"59"	1.3809982104775	-0.0596760595706535	-1.00885691822089	0.0587232628024726	-0.529493496862509	-0.356179596468579	-1.12410398704792	0.479482362487936	-1.64448119842352	0.18977579613408
"60"	-0.128895937444803	-1.8451560149973	-0.964136235021423	-0.896296563013528	-1.96908185623572	0.523633382726143	-0.639837784321855	0.803453214383078	-0.18316137838761	1.65346198900175
"61"	1.22625162578391	-0.654114924673555	0.577165462609158	-1.26335547913212	-0.867715287080804	-1.71530830970311	-0.769039849490391	-0.948008917297907	1.84530096321971	-0.189705454525154
"62"	1.37259457515605	-0.711572232662485	-0.0537990513000663	-0.694557001838621	-0.432824419912933	-0.373857774920022	0.0444351775987399	-0.671274707373393	-0.0306597916482415	-0.269573068538733
"63"	0.364806509758034	-0.111222665603543	1.07346352090325	-1.04970543791207	-0.909685018594182	0.177766224809369	1.39501535013252	-1.26383788948944	0.127714413767546	-0.508933536603216
"64"	0.0574970531577053	0.201700858026256	-1.11851616582923	-1.50341780637902	0.577185766968602	1.19126235860984	-0.299452389820238	-0.528640838664582	0.136785472774033	0.0684665932668148
"65"	1.23707935395074	-0.509601093943085	1.75551723999433	0.426454806336565	-0.461218106095347	0.869107384482011	1.61388684175491	1.44063198682896	2.08292464800086	1.90158848225696
"66"	0.741006562521542	-1.03457946156352	-0.291233065954689	-0.757821224834597	-0.304991383387824	-0.783313911841763	0.233922986601064	-0.873496755236487	1.20428752851563	-0.927577172473117
"67"	0.53978885151553	-0.973787616072081	-0.364289786624498	-1.12277314546568	-0.129570830868056	0.892276778216421	3.21943468545721	0.356932604866283	1.83512200522231	-0.318727232559697
"68"	1.07858404648319	0.148647585991706	-0.332205886534137	-1.2540918844922	1.17102812859592	-0.44196970331527	0.413567204434506	-1.85863769519679	-0.0645516287895148	-2.38262167550061
"69"	1.44833130458578	0.213687776193592	0.738842532843458	0.255651159791752	-0.0961594201101894	-0.420321404265775	-0.766695506429558	-0.789038904314442	0.109403947310473	-1.21455116883924
"70"	0.420144936272569	-0.109340514112366	-0.15059863177026	-1.58874851720802	-1.30700583744826	1.77679650691455	3.29344737828933	0.746353670374879	2.38654907364305	0.503820837011488
"71"	1.27223820280726	0.139804888810909	0.295929397105949	-1.12867476857764	-1.94767901061231	-0.719003447917657	0.519281887173753	-0.318217112945528	0.820387439544895	-1.57425186809821
"72"	0.854132286584115	-0.230889614560325	0.205123686699913	-0.757074302486979	-1.57806883380717	-1.405236548332	0.026633650931865	-1.44257913921465	2.18384616097217	-0.619051142026178
"73"	1.79752651135471	0.247151118200788	0.132836366566245	-0.317099006002379	-0.2931698071756	-0.788368518552932	0.460038140075433	-1.47597641291654	0.936860237529791	-0.386982325713705
"74"	1.46423695974307	0.383647147458866	-0.53962274833782	-0.418624634370903	-1.07453143284884	0.31993949892611	2.14922337087331	-2.02112965661683	-0.998929183669495	-1.38244433567554
"75"	0.570599086234061	0.573801649371416	-0.489214416659523	-1.12104917153033	0.0516455326018358	0.227905752434695	-0.298888281931742	-1.44481756673596	-0.0180119730521349	-1.26084689798451
"76"	1.33034135025383	0.241850441265628	0.409014326783227	-1.17923372168688	-1.27765108008408	-0.762944675521791	-0.244561452885787	-0.659106537512081	0.993794346836899	-1.57266652101996
"77"	0.875981498849512	0.616252517727948	-0.543245198885561	-1.75195921318451	-0.71498953893822	-1.32781894808234	1.03292724403348	-0.86661106845574	0.24749414819397	-1.59086259126124
"78"	1.87062727025368	-0.278485429106922	0.718884724889941	-0.775976659577828	-1.1227219636892	-0.189584085566354	-0.365582129175026	-1.19115668638608	-0.467765909658124	-1.35935351961845
"79"	0.57793183565027	-0.569903125546126	-0.90895561418506	-1.36671321187381	-0.671407417853187	0.507161068043718	0.00742038991059554	-0.98570135164212	0.49564236698785	0.078983032765897
"80"	1.89689215587512	0.229099580302972	0.310336555554534	-1.0832086401934	-1.03716654930243	-0.834612552246845	-1.03149149216942	-0.501853068047207	-0.922027480126814	-0.86333729495881
"81"	0.738151080114488	0.768016544030902	-0.162664140001424	-0.273182231587148	0.189417382778715	-0.936018014684809	0.800369749384535	1.40643554484449	0.863468363202997	0.203640418686669
"82"	1.86272904636456	-0.20857638692796	0.0144039761235487	-0.887671185155358	0.738996234566011	1.28953469155006	1.42773597700457	1.8424373748226	2.17451757831534	0.882820014829798
"83"	-0.267074030597435	0.471202260725269	-1.00976154627975	0.732871546634976	0.484347699182039	-0.519177313978791	1.1648749193301	0.619346510244139	0.99730060860464	0.053066042505944
"84"	0.455147031370753	0.405831676809932	0.483800828975776	-0.384822178154346	-0.217848276139923	0.0871884945333244	0.388272418584656	0.41133937887389	-0.604597116826289	0.535806626792827
"85"	0.602796173359724	-0.481905283446621	0.0741468002530579	-0.405156705377082	0.0087423356203471	-1.32178168291398	0.289642688684471	1.07026559869048	1.1052150298693	0.313728604179184
"86"	-0.481126026935704	-0.967479248554662	0.575002077877958	0.080591989252782	0.897433896952048	2.38348120138221	1.11825075375168	0.477648370847292	1.73658117033642	1.39162633157291
"87"	0.997273015229734	0.780635990614646	-0.768763399765333	-0.732392465385545	0.417359343533736	0.445407462863511	-0.576231821808821	0.292436771750467	1.19330598129214	-0.647069552191195
"88"	0.107277433320294	1.19137334524481	-0.187779868421474	-0.447533178733205	0.272103627617388	3.36624751456545	3.60314186483957	2.80430447203741	2.5842746883058	2.42052482008834
"89"	0.347642058778993	-0.312522856974901	-0.14562732239157	-0.867409275183941	1.35304512710615	-0.758453082821764	0.856768492032126	0.747257659688322	0.0303446144289382	-0.142129963178062
"90"	0.924896358279377	-0.369562816841898	-0.328391296939256	-0.703134514966001	0.711694650333728	0.323577509405988	-1.07292153288049	1.261216097891	2.31383749883552	-1.33471396584421
"91"	0.695883485931339	0.266348770153723	-0.65224126174955	-0.226475875920296	0.420748735904927	0.318701789799898	0.399324161556962	-0.174834601996841	1.3370054616492	-0.244276569572177
"92"	0.158865365201957	-0.226483221404166	-0.687866478088178	0.104829239259732	1.30079369237587	0.151134988317336	0.486322887243637	1.10051275468767	0.00210636478374926	0.354353478063531
"93"	2.17371705617403	0.681223912506399	0.249110598361898	-0.974693964302892	2.18065125565627	0.861248183567069	0.91592642347807	0.579750412049766	0.982750854556582	0.217380742967478
"94"	0.14125319290954	-0.146727490828501	0.213079960726525	-0.603613148356501	1.08004515013425	1.64363130511475	1.32515592326508	-0.0869155019009328	-0.686756598215755	0.463460761239416
"95"	0.172746564743808	0.366295723611484	-0.738032713739293	-0.200387153138376	0.102799030819628	0.331717539221166	-0.590635855553085	0.306996226212153	0.479120864275693	0.410535291152202
"96"	0.519064941560553	0.139609120653265	0.300061422376974	-0.472298041400943	0.440909982390701	0.650246796466543	0.170902178266125	0.211646643969581	-0.0665808907657303	0.235303333042235
"97"	1.48493208228552	0.981115282216796	-0.914082227599779	-0.221231472471736	0.931278937352631	-0.241953403680479	0.857475927736042	0.90429269496425	0.274997527585248	0.474561837965582
"98"	0.726363487530343	-0.534242660270689	-0.305161796064788	-0.597182222931611	0.493521517220353	0.912878820507446	1.09821495765033	0.457431530433234	-0.075780389950987	0.452266869838983
"99"	0.364818743443406	-0.232182329366748	0.00381110288700337	0.279735932759036	0.255812971910555	0.831256241692245	-0.603747583346695	0.43024124060745	0.779162422990875	0.242705338269834
"100"	1.30299149454373	0.894865557069311	0.291646297080614	-1.06153586657132	2.15037273274474	0.793186308662367	0.590012963853833	0.276292060787828	0.70379737354002	-0.0759854842912465
"101"	1.33430454556608	0.464062459460191	-2.0371071013991	0.894275600327241	-1.79592638552106	-0.21732940234217	0.749086241826113	0.485865144697701	-1.70443767052787	-0.962579849293604
"102"	1.60166299189049	0.0946366428622332	-0.586136169811081	1.56771689686143	0.179703847183804	2.80282785747961	2.29017671487533	2.33658047434814	0.0961345869595274	1.19708121336563
"103"	1.12267907605549	-0.0874377682993837	-0.944485291469851	0.944532057333061	-0.347776199205865	1.25449556356527	1.4984778663755	-0.787872070528109	-1.48031918209063	-0.827322015023985
"104"	1.30348710387051	-0.96074804142135	-0.0467963800391081	1.80252489417081	-1.14916377667126	0.876091428621406	0.366677389528869	0.35472770695072	-0.217957560245638	0.952367350277838
"105"	1.64582068106168	-0.375623692440347	-0.119778689196257	1.17888217977261	-0.619927375132136	3.31274933666277	3.0669624593877	2.96036782312868	1.52428269938748	2.38089088493705
"106"	0.123497796179864	-0.908347170127183	-0.731480689851804	1.18807996778197	0.0612861592099664	1.3359143243569	1.44057667012241	1.31288834669721	0.160250604340224	1.12484232635873
"107"	1.54555824303615	0.0367541433896273	-1.01462972211312	2.03372666495298	-0.108594590486457	0.402302914326709	0.669771825269861	-0.419318526741879	-1.24846269677331	-0.997937834564956
"108"	0.988642961461228	0.408247047807734	-0.453633655840619	1.99141214714226	-1.33698199442033	1.09977856455535	1.87052766988781	-0.814990722482383	-1.02371182760862	-0.256741330395866
"109"	1.21880945460032	0.0860392405824874	-0.0271734454752366	1.85802623063088	-0.6763716870887	-0.186395394751972	-0.116684353368573	-0.0805008923157012	-0.792402608610613	-0.551747808345769
"110"	0.278581751549737	0.953322354794978	0.0937915237877423	1.25815976876544	-1.0608408096234	0.0531374671859298	0.978485017224715	0.374522582412381	-2.2632224734812	-0.914370569069168
"111"	1.05663348794843	0.898303204209512	-1.91884267643298	1.43804472916701	-0.616975248574471	0.250050301369875	0.627698591912936	0.524826833172283	-0.272816127285856	1.04724826972747
"112"	0.696673325952263	-0.245456592929614	-0.198378373136887	0.960981956582772	-0.70870611629546	0.448376879188336	1.35915035155487	-0.102914007378587	-0.901804903192936	-0.159495082660485
"113"	1.62423904052844	-0.472505243945729	-0.823945277250096	1.32654080827685	-1.11785531078442	1.59775575914132	0.397320285866858	0.540108257234654	-1.00650615188392	0.146219429194655
"114"	1.45443420107179	-0.100280374892815	0.0401019776633903	2.18866224297079	-1.71316242913239	-0.563947382350668	0.310505559719155	0.248766277732585	-0.314876434661201	0.0399914737508409
"115"	0.866277325107805	-0.377029062459699	1.25440829481864	1.69946335304473	-0.50116911661402	2.16621937748647	2.71482287771956	1.35207729617451	2.27268078488646	3.21205645629295
"116"	0.757338520841734	-0.344690971388	-0.451670838128107	0.968738696088548	-0.0277370602992997	0.382479261395553	-0.152906819041684	-0.618318243066045	-0.0739473464044547	-0.139773528508047
"117"	-0.522244025772155	0.458252740157217	-1.17768769316009	0.598595871579419	-0.768062753690597	1.29181961352362	0.915389796771653	0.422446457071458	-0.233717422461103	0.100757962863619
"118"	0.971129569155156	0.627207690046741	0.233064183608165	0.936585941700464	-0.338198185115337	1.00747840833376	1.53084100871329	-0.853942991404499	-0.724074857502718	0.326954303873219
"119"	0.121630395204733	-0.401912801831362	-0.144100728441182	1.37626246688729	-0.430886601425137	3.94448230904627	3.32587544214565	2.63088513881914	1.89604063042281	2.01912939684258
"120"	2.39645722231656	1.1267856336029	-0.264732423199191	1.6206709580691	-1.2264162132347	-0.049584794497909	0.732996777734415	0.365578241239836	-1.37894778775536	-0.071804543371021
"121"	-0.443446690481005	-0.721978412512076	0.242243412779666	0.972847855170775	-0.203516782739606	2.46183862205203	0.843651571708763	0.0144538585558526	0.231839742074029	1.71835276245794
"122"	-0.13380057424714	0.487969104146222	1.64328512389433	0.962414704516399	-0.443344248640919	2.7198431336739	0.87587087749442	-0.066389424351343	-0.832986249514929	1.06155274383761
"123"	0.403617989495626	-1.54397609023949	0.630544323642032	1.8534898770476	0.537529653951753	4.6888097131053	4.21936053771979	2.74242294858785	2.95721274615651	2.99122658107602
"124"	0.258692621425657	-1.29709932885839	1.15751221614399	1.29374544167872	0.35705100675304	2.11217796045356	2.58707523124321	2.04155192281751	1.71263694929029	0.587496191676531
"125"	-0.215437609508496	-0.242617018937711	-0.702530150356438	0.184676493816513	-0.213340474212117	2.28406666353926	-0.109295633210901	0.0190986234054415	0.469788222011136	0.77941082964014
"126"	0.977331727791492	-0.476223143204611	0.573056385112191	2.0256068726252	0.0457260936910786	1.93666791710519	1.47524695855123	0.765017607218224	0.264229258435745	1.18097450044848
"127"	1.12051633434888	-1.61894564499286	0.751406922343601	2.00657774345755	-0.30924306450238	1.79252107264931	1.10737251531809	-0.079189539841924	-1.05449784158314	0.940444709846981
"128"	0.190664206554561	-1.48623115015059	-0.597164149455139	-0.356610769957544	0.0439094933757414	2.15745418551915	0.699235360145022	0.187084300309321	1.57853651119819	1.11547975387261
"129"	1.12641048932185	-0.43520649985339	0.800046910823709	1.05878922905326	-0.0352242052539111	2.64317331945643	2.15522125523846	1.69247820091268	3.67240234327364	2.54906107332901
"130"	0.337072845296007	-0.447538667081573	1.70175049836693	1.40978035730523	0.906661594745069	0.45385049512039	1.01827454055163	-0.524060269548854	-0.148648486128017	0.935211982912555
"131"	0.0781777661797805	-0.296845775986771	1.9157488271354	2.53103157816329	0.688048438931631	0.497077878677956	1.06501013063582	0.689656018026957	0.223758825415701	-0.0515242413799682
"132"	0.84755895654574	-0.478006199243379	1.53157352220887	0.756765025909403	0.571805261246846	0.566780670254814	0.740192691935035	1.0753153849921	-0.28788447509897	0.78103958963261
"133"	0.799819744438976	-0.706579675996326	0.189172905394058	0.414005833162043	0.218012087475455	1.07702388669009	1.99246043117098	1.18839782176178	-0.68705062009624	0.727022929327042
"134"	-0.314988943184164	-0.614571437861859	0.906040149410131	1.64312922862027	-0.394963375570149	1.07442511511794	0.0767897461606017	0.560200470499149	0.917203287877644	0.192166345735176
"135"	-0.562853725516278	-0.457923931531525	0.447902408981383	1.21113122626074	-1.10120899866928	3.9951074870197	3.70207607779997	3.84978451802105	3.49822791507212	4.46094166295202
"136"	0.45309457329392	-1.02732275471437	1.9047935758349	2.52590078907664	0.488150054823573	0.136056399517877	1.56317965885026	-0.295021059935294	0.620917670584466	0.294912836606963
"137"	0.118418848420503	-1.08684795028255	0.811713113207349	1.42088962841979	-0.133216274797305	5.09217761623399	4.18106816379746	2.6553071963567	3.73371671257798	4.69122978365457
"138"	-0.141259831339295	-1.34644159359916	0.00458290722399682	0.565178689666658	0.85771164416754	2.0078120940247	0.462233616876212	-0.292846655943746	0.693726598565928	0.590868353581507
"139"	-0.250103257377657	-0.70748777625638	1.14348238002977	0.293415003907057	-0.181526871889419	4.53938205101476	1.9960966489052	2.41533388221413	2.09657597665585	2.60024510061434
"140"	-0.888934070844627	-0.897390015585928	0.983674147749699	1.79358481429392	0.376391236587404	2.2489812022469	2.51280005238347	0.572863097016462	1.28655468333934	1.99620277222207
"141"	1.74661720292117	-0.013140003245439	0.632170055184521	-0.611095443350787	-1.13173251463756	1.86105199373682	3.67183129365645	2.45378954319611	1.04854335015605	2.399945456973
"142"	0.830548760477713	0.273942947475283	1.06954051042754	0.673241903851931	-2.30598742331032	-0.744382627233881	0.90851587669748	0.392804483696026	-1.26122953582544	0.901103783978736
"143"	2.3779818700238	-0.810578862432712	-1.3192796257191	0.935719820179242	-2.95336696127859	-0.809888756595834	2.38497182179004	0.103554214394522	-1.2880338486649	0.856329033992746
"144"	1.57629895731211	-0.832178949609979	1.46182911787551	1.12273344869349	-0.975949941616335	0.0751739944081793	-1.48676476719997	-0.302630606238183	0.237041357908636	0.203158935482758
"145"	0.989617625878996	0.58423574733342	2.29328218917063	1.39550351802782	-2.50630463443144	-1.00534557451831	0.00742529095617506	-0.704866327393272	-1.07829412645696	-0.925447846025515
"146"	0.029397982471227	-0.328637163823476	2.08441155652896	1.07031556807974	-0.897147602807588	-0.261820087320067	1.27216325490144	1.65763434710509	1.83014864589495	0.212893666102087
"147"	0.357852733995329	0.0419975940039003	1.59312557809053	1.08072091654917	-0.213501741309537	-0.639586034494004	0.367020423026924	-0.136425026610042	1.39703053879962	-0.156985380763229
"148"	0.356829047886157	0.408404919521115	0.212658984522081	-0.386480258416471	-1.74237014724186	-0.784418773141554	2.12094021648186	-0.0926448139537489	0.202070754580593	1.11946618732527
"149"	0.184550350238497	-0.479356801925424	0.966307170788353	0.940473019557299	-2.4772256055555	0.00235550930850292	0.574915699055006	0.362313605874894	0.850416578628588	1.71824205743972
"150"	2.01866623819955	-0.765860040438611	-0.0963373485293231	-0.361192474199255	0.276802496215112	-0.110380098409314	0.821732380816515	0.551934696183259	-0.549204115334524	1.0595412901161
"151"	1.64901997334325	-0.515886821851997	2.35668908946075	1.60336942484544	-1.19737470233279	-1.57106423371561	0.47423132374371	0.226946231951679	-0.390916362623511	0.077615826980565
"152"	1.40044784501719	0.212282560504416	0.18083032658431	1.8497748605182	-2.07164730865211	-2.38046947917897	1.87169461630996	-0.132685200374465	-0.111147460642676	1.36857255697834
"153"	1.39075943507526	-1.62356615854499	-1.44089050889895	-1.22270941655468	0.105657069453147	-0.385484096598986	1.32470517040464	1.47924475614615	-1.35716993608294	0.733303148592467
"154"	1.78545287844002	0.366350791667378	0.258990778929299	0.361603208549617	-1.90399984705343	-0.429719124709276	1.78214825230882	1.43214491856324	2.03779360946697	2.32374708143299
"155"	1.74472520390907	-1.18134195214393	-0.241818459733962	0.815189171914995	-0.815830041397179	-0.414113667991798	1.56553984379529	0.449408544826671	-1.43176373801923	1.80071914726397
"156"	1.40782651629642	-0.19503560013602	0.961923603810168	0.716252509589909	-0.904285319069275	-0.202970546810583	-0.0373759855287009	0.739622548466859	-0.74413460149149	1.39718477739136
