"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"ctrl 33"	"ctrl 34"	"ctrl 35"	"ctrl 36"	"ctrl 37"	"ctrl 38"	"ctrl 39"	"ctrl 40"	"ctrl 41"	"ctrl 42"	"ctrl 43"	"ctrl 44"	"ctrl 45"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"	"case 33"	"case 34"	"case 35"	"case 36"	"case 37"	"case 38"	"case 39"	"case 40"	"case 41"	"case 42"	"case 43"	"case 44"	"case 45"
"g148"	-8.83614391068456	-5.09151499347335	6.3640260248305	11.0724540865097	1.11657632999186	-4.45986342948917	4.68974250408592	-13.1674360566393	10.2225730690485	0.502767906529259	-1.54185314134414	13.6637830528163	7.13999639605289	-4.38566596703093	-5.24443471098136	6.27432299789733	-8.44263635353261	8.54798895585916	5.82315760628305	-5.58247927994799	-1.40550396938898	4.33505210272604	18.8975787199921	2.55725162787412	14.4422373464557	4.64068491597065	-0.487820959549491	4.00893368217218	-18.0125900829647	4.34012459151344	-4.27099508763171	11.907976415843	15.8447969629462	20.4762559599177	-5.44549199404514	-9.75276108265413	4.23550396316155	-3.50470902426454	4.61519269938494	12.978431607673	19.1933436412418	-0.247925729384153	-8.2352795711148	21.722657180922	-27.0204259392129	2.7185635755694	0.858701666481165	3.66491470046295	-3.25014046149531	23.6443314555123	-9.4872168856803	4.90001167548242	-4.2507089360367	9.13153648910805	3.33467119760065	-13.3098061830701	-6.33061688443073	-2.40555131401071	25.1499580801634	-17.1076082623472	10.1860120459322	-11.3833390580249	0.908029704704761	-7.28332502598618	-0.0781875950276485	1.9545283312649	-12.5888013047893	9.33623028186972	4.06401646389291	-6.08909971330012	0.20280649188069	-9.48997166286534	0.277040323213514	4.27410654520188	22.3118093808271	4.88027587399492	13.8164218722098	0.192652345242931	9.80261018126943	14.3981111180394	3.84682867358986	0.722355533303228	-3.49334117309152	1.86569975966019	-2.21608704849904	-4.99519477821541	9.24396163098769	-14.3159543937505	0.61213552093276	7.98449395472217
"g149"	9.57209884282774	-12.8152996690601	-12.3915130955461	-1.26461065954757	-4.35567468517331	1.96040644275037	14.9249905240682	-13.5957065296236	8.69406152299102	1.93119825349215	1.53380294324003	-8.07025935859027	-11.5795782560044	-8.70143662424721	9.9575077122351	6.20569515023823	6.79014006128741	4.68653569197291	-6.96444002755201	3.12663088923148	-2.80681564226501	-20.7087503207578	11.9063833399662	-10.7383705639738	-12.4620673026818	-10.4573716704642	-4.84631123457692	-15.0278148977338	-3.92046107197667	-2.80829359824527	5.18897277282068	-5.94286052831358	-2.71501969098982	3.7766819474021	7.27756024498159	-2.76906034044482	2.2231675451899	-9.89844765030861	12.7798579095174	-1.91813749167116	0.662719963436541	-9.93760084047098	-0.208559012372303	-11.982137377305	8.91362722342706	0.679560126275773	6.28559110721492	-10.0015390795972	1.43959894836743	-12.2630563998892	-0.432134555522881	0.333079203873502	2.7430896073175	6.69736961388602	-9.50374378469447	-8.75682715548271	-14.2441133494081	-6.88069053787352	-9.26320002151633	-2.83009460606175	-3.10012128925266	5.20787015191588	-13.0294246329397	-1.72483773762122	2.13061055944099	-0.64160367279196	5.67314453927603	-6.03497080935235	-0.185905371182017	-12.0548849558737	1.00262639322289	2.17575754117642	23.0344946990798	-17.6319834914694	13.2484283905163	-5.44981491197285	-3.76005519445172	-1.89476242782512	-3.04199427334845	13.9662832803118	14.6739288880344	4.00280685320672	-6.93539793082091	-6.69053689454941	-2.2224475130063	1.18531828309146	-13.4835465367838	-7.19566469386359	-3.08304383430233	-4.44299310514404
"g150"	15.0393485584144	3.88709354854671	-2.08054973413811	-12.9827457638633	-8.94015678160684	15.2943249937012	-4.08599595276341	-7.38631124106117	4.81416811867505	-4.7663483123542	-12.3759005660266	-2.55726761646453	-3.21252554329335	-2.07016053590498	8.03467695348752	11.24575645031	0.674623717479213	14.139888579302	4.4958676960291	0.184729155737954	-5.80682342895812	11.7076461584341	-0.908674084385127	1.97319534947022	-7.91039164170297	-8.20000816036571	17.9206995625431	-4.66023360539103	-16.2473112795877	8.10650382092141	-15.938531649785	-15.0556296815621	-10.3698135853433	12.2596137490788	8.16744299222962	-7.6296747488374	9.89989505177044	20.7271362448423	-3.88440888845938	2.73834001360033	2.12414365891002	12.7573513390506	10.7969958975423	-17.6202567614194	-8.50674700310137	7.70989506581999	-4.64476262379677	5.39481957013423	-3.53078270114858	-6.85161102599747	12.6558472539972	-13.1955589863804	-14.4372618274023	-12.3299545778269	-2.93755362746451	16.440411896046	2.29226366546503	-12.701804217696	3.87392452577302	-22.3541515843274	-23.1262342066847	4.04808821122256	0.20838703107863	8.0691282676765	-5.7241277089176	14.8337359091835	-5.85719402500185	-15.6232162068779	-8.09520571505367	-18.2273204955961	5.50555900713894	-4.54483346349708	-16.2493749742192	9.00162168384126	3.4234775156968	-4.01337782369076	-15.2662221085644	-5.38575233233615	-1.75886716940637	-1.03030296782716	-5.74431976988321	-0.631075985854943	1.40934463560349	3.99182609332267	-1.6242607018153	0.995700381986075	-14.8425195461823	8.80060817955364	6.09496163471325	-8.30586274356858
"g151"	8.57060570263897	-6.24107386574221	-5.07760382000968	9.81905829260385	9.60550727006034	-7.22106295379566	-4.69485780724666	-5.13393480103115	-3.48144728035414	11.0316827721882	10.5416849891917	-15.8979541539014	6.85134854326152	-3.95580238622283	6.38117637397576	18.3979130700282	-17.7625642138306	3.89716848426862	6.20446656343927	24.9810789583748	-9.62459814697884	3.57033396031054	-7.30623370282962	4.34400231155842	-7.30533594701745	-3.13218669075186	-1.3883221674113	-3.11962605630175	6.42763481085214	8.80438239796931	-10.1344763621007	7.85254790806471	-8.46563379108614	-1.95949493534804	-2.07331020247138	8.72620435117419	-2.07277908727596	10.7945896433626	-13.0220714895749	-2.76748615701543	-5.07976543771922	10.4557766443261	-8.08827122771084	11.0565267546433	-5.12803595730867	2.39221057331798	-8.15896943995244	1.06227650461467	-4.84022906920117	4.81489968193141	13.2108203123547	0.695067169845851	-8.34517635113001	1.76899088129027	-9.32987989035389	-8.85569320547065	-16.5339142516095	15.9626802231369	14.7891362296418	-10.4355073865178	-9.75250790718754	-9.3817996683192	8.0952576954758	3.35006698474629	18.1463114117171	5.40528267752562	6.64115451324	1.50578435534473	-12.9040847778999	-7.65089619897206	1.50990741159439	10.8712828858782	-0.246927007179465	-2.37943505684258	3.12512780439756	7.42999480469839	10.0785401800534	6.80908155564582	-15.6741243537099	-1.15743330256121	19.3441579880163	17.8613067144075	0.573832495925781	-2.86142090583514	-3.49557011366295	1.07571286659638	2.4255016530749	-15.5602954076666	-0.112868548484472	-10.8987788003677
"g152"	6.68479955877724	-17.5239889790843	-8.07794965229155	-1.61534428241961	-3.0664108586502	-1.99897173962758	14.7127399897783	-1.42788154909187	-2.70069812373268	-15.3278423606493	2.54454717463435	9.58158838481522	0.985215773845808	-8.9306473561403	4.86032694951096	-3.39554880912834	9.26675349210409	2.28807082555508	-2.30280021943518	-11.7549907224224	8.1572846572675	4.09696585981392	-8.39404948514979	2.06481482026309	-8.60289902247837	-9.96425239031742	2.76571042693625	-1.27928704435215	-12.6225832487713	4.51453970330709	15.861516984928	10.8177240351787	-6.91172186876909	-16.4024782101264	-4.34258770140593	15.2038410696745	-5.94582043593752	20.8779799073426	-0.93111460297367	8.5757795030955	6.08706976469626	-5.40977985361882	-8.44623573586446	3.82352393833863	-0.957274180653087	-5.00862699475748	-2.73375747581995	2.34393882484995	-2.85747394808773	-7.4359440092362	7.68876741475779	-5.77791338253205	-10.2606570277259	9.93366125119259	5.14457885833526	10.2160079398555	11.8109509462737	12.8513918439972	-5.20783112575508	-0.720109248011239	-7.29662030857919	-3.93258068440646	8.7355130816433	7.79902438123263	-0.539047438952269	-2.77080680385896	1.70432571874776	9.61030439764234	3.49529912287481	-8.24271475810012	4.23159549591937	-10.4704904676566	-9.30724514971881	-3.29636457402493	-1.11455966878261	6.29087817590073	-14.4262645211507	-16.2127406808971	-2.45286369018096	15.5750144032046	-11.5259934062549	1.13119986767279	-7.03316016123779	-8.34326483019377	7.31896692781549	-16.1546449480873	0.261313607781918	-4.86233806584797	-8.77301992560257	11.7691779543366
"g153"	3.76275331954955	12.0407040498007	2.92885606319936	-16.2018365538389	-2.71079878755325	0.627938711115367	15.8118447912253	-3.10118069280204	-2.54517693546324	-16.9257302008829	-11.2495447092939	2.37851018797053	-4.90008268613163	-0.661003198793412	-1.54490825312332	-14.3568993783853	15.7832483836317	-1.45428283937147	3.49683571833681	-7.66946027926715	2.65491423901861	12.8489797912681	3.935210884789	11.0367933268434	-2.76653159736701	-0.342057001339058	-14.1328038319661	-6.9267376092967	-1.9159413706108	9.70862488085367	2.56188063065852	5.53201041297272	-12.2988174766906	-2.83571997658396	-14.9147635840724	-14.760798891214	-3.44049594355943	1.01907628590203	6.31254443535772	11.0062012206356	-4.10808212179463	12.8834204572351	-5.19991564251616	1.79440873727823	-1.54531946103912	1.33171272096191	-6.29260765263486	1.64559478327169	-17.2622452974982	3.25960703352216	16.8077886840651	4.79743840626093	-14.4916339465663	9.48806908299595	-4.874683744254	-0.576818267658327	8.59340130689187	-0.12625734134762	-4.62783447014478	-10.5029985243433	-13.6613386479598	4.43026296055556	-13.4788057860936	12.8624207602333	-2.61469887943594	-3.92466576464369	-7.78403441445116	-11.2864677395264	-17.9453753679996	9.97663433032407	14.7307054358141	1.33258146576482	3.62817818702146	2.99646046405813	-27.6470948769971	-10.2425204913629	-3.68361627333695	11.2363768472572	12.4521620569213	-13.0538345948398	0.74490469008182	1.47018420794817	-3.1097949638673	1.9065897215734	2.33503936480118	17.0254434599474	-9.44774628970579	-5.76641785728028	-7.93826017642393	-17.6757649642037
"g154"	-14.2674720248293	-23.4405906467765	22.5364880876463	-4.11814579281102	5.70532831964024	10.9991842771504	-15.2454186774737	-5.47050663666312	-7.77441536670425	-6.6999682431954	18.9285292834133	-2.54827590465895	-11.5655626389266	-10.3067325293721	-10.5547514703127	3.34021944630078	-8.5619023121306	-2.64134705373604	-0.869833243392284	17.9015911994794	-3.57908074822381	9.08393147078401	9.68344920692484	4.7080091963951	-4.27549284884115	-1.38039687694308	17.104491414667	-18.2172568311064	15.0570603634236	-7.16091407995143	1.90487144377695	2.9457661403325	-13.4703752552556	15.7136650568778	7.14574556807208	3.90634647113666	-8.22653765820763	1.29454377505709	-0.528837442363001	5.20084789818825	3.78083244336302	19.1862595956383	-3.79336735489439	0.270289394258405	6.71823101524262	1.86295077909758	17.6721512629614	-3.36970694558308	-8.6013480155481	-3.47789505752931	-1.88531465114168	3.44265463168648	22.6977743196978	-15.4390089803274	-8.58426355187039	-13.6583659721733	1.05550780544986	0.923294789164555	6.05711389919816	-16.139126047019	13.4892719430574	1.26138553038155	-0.872097567671586	-3.38665155777239	12.4112467928843	-4.60317318161276	21.0561778399135	-8.61234341497117	-17.6847541658959	-8.66173255734307	-15.6594329777105	-0.707319641174218	-13.9986199202615	-10.1165688069981	15.7533745562623	8.5187643481913	-0.432948662237838	-2.26971126851287	5.47085238487248	-16.4695081899968	3.09190008153553	-2.69479573077748	1.02072888321869	6.26085512420599	13.4505670364996	-1.82310797110511	8.04036856754427	-2.02739015034759	-12.0820442225143	7.07964195942009
"g155"	-12.345204134781	-9.27208212688432	-6.22841208583888	-2.33573663351756	-11.4126388652383	-21.4928742024278	-19.7026363333036	-4.06491860292727	-0.160212146750977	-8.57936297921375	3.6241622257969	-4.71984989410478	-8.71170783187306	-4.78350886868071	-13.2910514332384	-11.8170122927328	-5.09973399257322	-17.6885339494585	10.3700253676872	3.23401500740904	3.39747160484624	18.2757937691067	9.3883586149849	-22.5124670893467	28.4629567544431	-3.99610907096147	-13.1088391155616	-2.05997277379509	-1.40855173054675	1.22430113480716	-8.59486274095404	-18.2111254323572	5.94394164881858	-9.02347081580263	-2.8985530527596	8.45925503614568	5.57631364046327	-1.98665228027175	-8.28582439040071	-2.72118549067208	-9.66655347026741	-5.03933458951218	3.43969482021469	1.57362777046047	-0.297503985284029	-5.03810186029496	6.58503037305374	-10.0785250233512	1.54293245301453	2.81709009440331	-4.83500316351244	-17.4415699254876	-11.6343436316162	12.7396289635269	6.73812514058896	2.21167028528735	-20.4721850713911	-11.7549216124879	2.31101562114376	10.7919724149134	14.3754618522701	21.7562305524529	28.557710178956	1.08628610618225	-2.74537655725405	-15.2382801743642	0.770386400542839	9.28121225784015	-14.8940793490533	8.60875334434437	-6.70432600790072	5.27674165361399	-0.747029585806248	-13.2611045308451	-7.56019406237848	9.42322175748529	0.738936588361021	8.38327561802124	-13.6311465339699	2.10765867550288	-11.2568169631234	3.29823255857719	-3.21878067195084	-18.2708879072926	-11.7909080924471	17.8826419796593	-14.4807758941865	-7.72205156360324	-1.95193778836158	0.103908908143201
"g156"	4.35404666992723	-5.03330340197245	9.30288078332926	-17.5192039214179	2.87621081641007	-20.629834446647	-8.41153654893942	-10.032964894957	13.2394841550216	-1.07156710711232	-3.13867628668212	-0.498785522532791	-3.18684331397649	-1.37492570892522	-0.958247575145167	-1.00656414223889	-3.30974551598658	19.922304459519	5.01498468712986	21.6483891367688	11.1002444365261	1.84816288782309	-2.48525038808433	1.34350405019739	11.5982646515604	-9.5828140342835	3.54061981980157	-11.2008656689894	-8.47051523794631	4.20903802251973	1.14919901726059	10.3307389067868	-17.5206453335004	-19.2037353940647	-0.715404785332155	-1.39374377806782	11.2867060682648	7.35565915181979	2.65735400440675	1.29982364264463	22.4228119661439	3.73756661840118	5.06435393805785	6.4907533670769	8.11236179242289	-8.96540308616866	-8.25438966798036	-15.3605263557602	3.50064130252803	-5.87692116360411	-18.98683492905	18.1624725828047	6.63940062721161	-15.4564626077601	5.81714301376757	4.59673910396701	-0.314742805827732	-2.93321151935903	10.2668259715508	-7.22949170129146	8.66010594667478	-0.293508619673234	0.293078712045792	-13.4468635678115	-12.937689401633	10.4036850285092	-17.7892913179805	-0.0479811589362477	-0.934276345567519	-9.2338049745948	0.613696094462684	2.13118717502982	1.38584732975243	-10.5094531146128	4.17928784274718	-14.4304837177002	-5.51449778344366	-12.0143623501993	-7.77953829547168	8.41739680648017	-10.9944353929675	1.43339326347348	-2.36685358718582	-8.26500607475221	-19.6633811228525	-10.7256707458328	-10.2294126987515	-8.05677907171933	2.42453349478447	-2.44250791919446
"g157"	9.0029970912661	-1.27950621099998	-5.26439298911744	5.61485192041442	8.21902755158149	5.23840432090278	-12.3395873898214	9.0383260966804	-1.65627893503289	6.35014253966582	0.0961388945573348	-2.7381597926677	-9.82244308807161	-26.0074687919686	-4.63387834031685	5.07734354290265	-10.9005805032645	-6.78639485902004	1.08080776947952	-1.95412236212128	1.4125436390339	5.71274535305553	-13.0866599640416	-11.0246628780985	11.4341141956748	14.6673551531513	-0.168235770302444	-2.45132417378698	-2.6453197842999	-2.36236909209682	-13.1312854309853	11.0267185597186	-18.0246020135325	22.570648705015	-16.5459025262128	1.38520707499188	-1.63967350407815	2.92389246178154	-9.14056624807561	-8.31202802609763	-1.24556861141947	-1.17011708252092	4.6710009595506	4.95124496009456	-8.67506563356132	14.8445285412716	-13.9063262507896	-10.6524948701589	-13.7970264924191	-3.0049122761022	22.9002354314859	5.76677846391855	-15.9272256120896	12.2777069524764	10.4063918346843	-9.82845134118682	6.69623749021025	12.1880987124758	12.1187465443773	17.7255323165117	6.89551564427331	-5.11418203518732	3.77041816512389	12.1604021316827	5.98257051636104	-16.7110930511806	-7.6304398222106	-10.1591351881233	1.58021920459227	3.96664283104768	-9.56982487875161	16.0670480919763	0.198300812869869	-12.283561510624	-16.557214222317	2.74917143133499	5.30109867578059	-0.0878770106387326	8.60165561204427	5.12828585314797	15.8015699448572	-4.78429132966406	-1.91501917443575	10.0075278916649	-8.50868464696875	9.73874937269861	2.0769767239947	9.62963839400272	-13.533543075337	-17.3699037355004
"g158"	2.419779426652	1.98202254492368	-16.588762734369	-9.12748191348332	-10.7900579073764	-12.5731222233225	-10.1771938123665	0.30020686228781	-8.21955670208862	21.5879513018093	3.73146982994589	-2.29949374381098	11.2736583277531	-16.9503778312691	17.5535586721787	0.0989672742800015	9.26939629973901	0.479941685098502	3.11214898353477	-2.93721059502465	9.2084286889199	15.5329887819445	7.38867684951098	6.14525612684654	3.74178260606812	2.98975527054322	12.4562288357984	1.17802714017076	-0.500306258905669	-19.3172642420684	21.5567258529086	-20.1280224774399	2.7331918511748	-17.3179730985634	10.63355399447	-0.54635013384684	-15.2905992765191	-0.0684983142454373	9.61856526994394	-0.902864017023609	18.8610071026283	4.45181114994547	11.0228832077433	3.7760547274476	-1.17241714537581	-1.51405903199991	6.94823677720993	-10.4793261918936	-14.3282369855574	-8.15066092246103	-2.55587877550923	-9.35197984591647	-18.663578234255	-4.46501250048565	-6.66556209991163	0.424749608382226	-3.91348287632271	12.2097839127927	-5.30709289721259	-0.0741073938761122	-4.96537319261555	9.5746599519817	9.92807285444029	7.38369877905646	-5.82632848553361	-10.8402178426934	4.13961485166754	-15.66907185435	16.0063970075543	7.18638261800143	1.96416114935859	9.97757958392235	-11.7959414178722	1.90001617011865	-3.84409677550681	-1.59563942569599	8.71375449701616	-2.68307309096078	1.26842616988851	-2.78544698528369	3.49933804411193	8.83702176515551	-11.3440711754641	-10.5978928844122	14.5145358039595	-1.71966416123137	9.46869268965981	3.89397704207227	2.29175738804692	3.17238889218393
"g159"	-13.5400601941462	-9.00541703994319	14.9105011715605	5.97427691359479	-4.66108317451721	15.3414134773088	-0.262408387685007	-6.19603883404589	2.48492095153466	17.2291397137006	-9.67392201226532	7.10618062088856	-22.0829933845743	-3.06946890876404	-1.438551695155	12.5764502325059	17.0146429078333	0.139518380895626	7.01759461966688	-3.03231552411439	5.26883568076267	9.80408573090047	-4.09441362465522	-3.42147894906702	9.94406720385006	-0.600582460817484	-10.4424312114912	-3.9996878142875	-17.2012553532654	-2.1334520036548	9.09333801393066	5.50567525589912	-11.025684541028	-13.6769552871019	-6.14092415790574	-16.3969658954104	-5.38383694149028	-6.28826028308348	-10.3860006609578	-7.85424023465279	0.603194795908672	13.0962391355548	14.6999119555953	-9.90207702313752	-7.70588171983886	-6.45069732313654	5.3730208750848	16.5058869424655	8.29133554236316	3.83014922664568	-10.3859059585036	-13.1197300609456	-8.67422486970681	10.8584096374863	2.42257609194848	15.0010461367071	4.74313828211544	2.48529753448776	1.74232726285588	0.560532752358118	8.0912728734155	8.40346055638624	19.2224447192716	8.12341669076318	-9.58238198110178	1.29745705530141	-2.6108162428859	-18.3377326285312	2.14023288625015	-8.98794112539714	-5.75988581084339	0.813199784556208	11.8722062986036	2.19843350051415	8.31096682687359	-3.29317629638026	-6.79406414563087	3.5285751690618	12.9107490767435	-1.77588918290741	3.36466621201217	3.95982191051341	-16.6186418052383	-5.54553254601438	-17.1020789862533	-4.06529252772069	-4.06741973404765	-5.06198558650875	-11.2523660234696	20.9747382105993
"g160"	14.2364119563101	-6.8868705503635	-8.26406688459511	-8.28426295707557	-11.2262052267349	15.6426865975415	-10.7252298099683	4.89545422016543	-8.32645273520689	-17.7969270131927	-8.48609138115333	0.0588337364843074	10.4629690202253	6.50293534341641	9.31784560057241	13.6399609347031	-14.4463212998308	15.8557757066061	11.4609163064349	-13.0454102677304	-4.55443351305439	-12.7415264746287	14.9118919488548	5.32992250109262	-4.46361207727553	10.421882939215	1.77550089279423	-6.05616246311678	-5.66250002599938	-1.77004944140641	-3.56011338881307	7.54321704696054	-1.83781239320013	3.25156437518623	4.92198023762345	-9.24560549863123	-11.8020289298964	22.883898358433	-5.02138621343916	1.47188211618996	-5.55576500441574	-8.69297280799571	-10.2918134694183	3.98395378821293	6.03374990038847	3.12881521017984	1.96233590557058	-0.867393326984512	5.39249446580566	-4.60860532391007	-8.37876279876938	9.3110046049594	-5.34200440742502	-22.0317507210725	-5.08069899776232	5.138664765174	-3.97355847432024	2.2416879437018	-0.779500384461488	6.85202242648758	-3.70887705842287	-8.59314738197372	7.76012986066295	15.5850114877722	9.29064643560295	6.62281000823287	-5.07796538042515	-19.0129299764511	-21.2797783071567	-12.1774116063902	3.27231640325299	0.587547082497165	-2.59741771768556	-8.19359051311819	5.0691658144291	-1.03287286443001	-0.568859568431589	1.40938024707827	17.9324678034148	16.1398333182371	11.6852038785458	1.6890200191938	1.72827261972323	-0.468480132689246	3.8406185074234	11.1610566868892	0.504178309377892	6.28967565100939	1.63617285547261	-2.31394204172854
"g161"	6.91150043707402	13.1525593446192	-3.32885820784512	-4.64138946659547	7.23687695073976	3.37490079185612	-2.6860194977364	-6.99646714126053	-11.2938117414074	2.32606189337913	-0.404561981979791	-1.95483439490251	3.16266964362258	-10.1739735158567	0.129830788358378	-1.6406435619108	-6.96221608944799	4.72085912779793	2.58393321431619	6.72099360663945	-0.88609950148335	-3.18229483490452	7.72564143248123	-18.8524928472265	3.22209266773289	-2.70663088159266	7.55098457598407	0.597006467350728	11.6445718691284	-13.0281435132215	-3.03435185918922	-20.4327335287319	-0.11520543645614	18.0003820872763	4.38979150608074	1.09925737328188	-3.69325346125925	7.04347518115101	9.52828127876034	-2.668681066281	8.50981640501136	2.07306326507151	6.80253801992529	-29.5822127984935	-4.25592559244117	2.46954856377668	16.5393322564898	-10.4027342777157	9.56825867606922	4.16187603413903	7.28799215666066	9.68735703591272	-20.4549825836835	5.54091797927301	-8.99764317611355	-6.24758156598793	-1.71699448803956	-2.48703559302037	1.67121360388141	9.69590148104571	-2.88206890762607	-2.57282920465825	10.1315722090763	1.72649942314473	-25.2416199776641	5.20729631263117	-2.02900899066582	-4.68380999489935	7.10198589002276	-5.23481871481455	-0.472119050061839	3.02225226393614	-14.597841773289	3.72235047767669	11.4290250664844	-3.84026639796398	-12.1614941751263	13.6233926561701	-13.437662772991	-3.48782957825189	5.76638360833588	-6.14254373885833	-5.33664268576978	7.33995906482509	-14.160159680297	11.3203469437713	-25.6967630395567	6.28420100469781	-4.39791376906658	-11.1305714704484
"g162"	16.0108386524766	-0.921205149332966	-3.48040350130407	-1.0176900870655	5.37969551453558	1.27807025792554	-9.70430074786273	0.22089612799365	-10.7064000164255	-3.33333294139616	3.06510120670279	8.63968798145773	-5.18604247415656	-9.29535476451417	27.3131249999732	-14.2590300077678	-2.00444277587702	12.6065704471104	11.1912069218109	8.71219549908064	4.67321185737852	0.403061047999432	-20.1456669391073	3.63786632390995	-10.6503216458586	-18.7588968911489	11.2602096065183	17.283870256384	4.03895762089349	-0.970549822971784	16.1333328763436	-1.49172252466502	1.25830513763692	-11.287924624883	-13.0829002622626	-5.23283177566666	11.7458507001454	10.0880595245279	-24.8458721155974	-2.54018797856005	6.81379531098294	-19.472353981375	13.8545016768195	-6.20693576920614	-15.7767426222759	-4.85749219839955	-9.70085327335504	-1.29394831858147	-13.1339615719868	2.78249981121812	1.32926208638102	-6.11797450308383	-6.3704712971271	4.39528245065168	-6.31189849006865	17.6076313599359	-20.186247401865	0.739683638523645	10.3095360958769	-4.04182103521697	12.2623734076687	-6.68212361179248	-11.1386421353069	-9.02599233179017	-3.99839723672504	-5.20480563812091	4.91322756432278	-8.11124545893655	0.843829473826886	16.2940922379188	-12.0694551347713	-15.5098825509905	-14.3659098585104	-5.42404986291282	-3.97325014939362	-5.79903600092481	6.62472479586872	4.75601766313678	-5.08640060511371	-3.64537459946615	-5.18337403243144	3.68762957644804	6.18256034158764	-12.8631505214695	4.70289653514731	-6.79661738893043	6.02266507037986	16.2741622813632	7.0599589546065	15.65559148425
"g163"	7.32041984166851	0.237361161936865	-5.81491245739754	-2.1668994445367	-4.6530439113843	1.74770829126343	8.63960976584404	2.66178414301057	22.067092832111	0.810403381705298	-6.7368001275414	6.59726517449696	9.72834718247933	1.92037082587692	-15.2257710124975	-3.94432221356647	8.51732951555868	16.0884027381948	-16.2837771641337	-7.82020132290766	1.75229957634825	-14.9174857635232	-3.69235312558281	13.1293568475214	11.7209768672379	5.57353730314138	0.986319628740643	-0.486776464159871	-5.94488719407302	-8.47977261547359	-14.8635632184796	-23.4167285794008	-17.7380514127118	-5.20250020847845	-20.575856484447	8.30066761372124	-3.50643935774821	13.5205618479426	-13.7084863174971	-10.3770356421433	1.38109325278607	2.09223928913934	-8.12846169144332	-14.121530640577	0.428117324123548	11.7899779165029	-38.693940194736	12.3836927141105	13.2643689863785	-15.6506224972194	5.90343127890901	4.77239157497004	6.68695201094373	7.93125028160214	3.07034691898837	-5.38440836946636	-11.1900434069228	2.77106168887478	9.63403355926586	7.01740187361001	-9.75392709496583	12.0974669374318	15.357957747262	-2.17291431487826	8.5789646803096	0.419062594927096	-15.0972559003763	-4.00482808739904	10.750539126353	2.15923129801875	3.08074840228702	0.255543305036614	12.1239280053051	-18.8353241733623	8.49647446503316	-10.7787197426672	-2.34053381780603	-7.08146404162523	3.0831108006637	-8.90339714942311	-7.44520145590729	-0.40454989347543	-3.06673742545075	-11.2051277183692	3.50162273910977	8.89951719955487	10.5363815325552	10.9310382420727	-0.77246765708107	-5.16884704871704
"g164"	2.80207311167114	1.44791179909576	-9.44297885377359	13.4486835039622	31.9397111980982	-2.48109842515003	6.68057577758574	-5.97802009983152	-15.7362375047577	-11.676166563946	5.10485923787731	-13.5563350870628	-3.69548524303353	-8.87235277563592	-1.96099712577556	5.6488857005166	-2.32290180590503	4.0310636358293	-4.01118282214566	15.9292978785331	-19.8678541951454	-16.1785392182588	9.38139759318418	-13.5569665295831	0.773499814148509	-4.12734242472644	-18.0630366132967	8.65275938955828	9.85725314225816	0.00661749538327895	-3.3273535070929	15.4100190342876	7.42048967859956	4.92101369992689	8.18761072919706	-14.9023505597539	-2.18145511637404	-6.48868525251244	8.618202870141	1.1818777988199	6.40354827780191	16.8120358196498	-8.96156848029751	5.10267730484497	2.92050436968431	-6.19910816574303	12.9428739587374	-10.3761734836284	-1.15835435873677	3.65670582402033	6.82179996457199	5.20874808114836	-0.73203883281001	5.68738206439616	18.9533209945499	11.611161409938	-9.12012452826375	22.9418671293365	-10.1987338308389	-8.5921364066815	-8.76976693311383	-10.5040480244582	-3.46721486478493	-7.88922153773144	0.427838243047356	-13.6173287202687	-9.50505009762765	-4.54974234979519	-6.31861928405386	-10.0840738168231	-4.61456597236325	-5.08270731254575	20.1788191872066	-1.6413586884353	-2.18139572680376	-0.044576975387398	-9.98289628398254	-19.9480719190134	-8.46628031469597	4.53158742785491	1.08553757536768	3.00306036803805	-4.73970680491419	-9.63177735488513	1.92079005995878	4.39279058701325	3.05835725430635	7.85661847750933	-2.52826220623388	-1.68753718371622
