"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"
"g11"	-4.11929868003008	-15.5031218576563	-0.194269678922378	-0.349851945431371	-9.58166832575782	10.1148037373945	8.16273817902467	9.11526905384437	-9.14750948992709	5.92262264623166	0.64672511506081	-10.252045485722	13.613322709989	-6.48099078575972	-1.51083599867627	5.13583074828501	4.13608481779076	4.62051779214367	10.2814722031593	6.32610281252357	1.3864735187534	0.496405667775921	2.64376089647895	6.69462356547815	9.79647028850771	-6.44413860878487	-12.4985415870235	-13.3540109894268	-13.860466664325	22.1905396507383	12.6071358666861	15.430648877926	-12.0238799414604	3.5398847376399	9.79277217222324	-5.85506261303985	16.4611973853985	7.59350642141036	5.02831704621242	16.7815194864204	-6.93368915160721	11.4775259605105	-5.32587529625095	11.3343207133352	1.25644608168131	-1.74984952097819	3.83370051155016	-0.482592309980796	5.97592886478519	5.05383278172897	3.44990461642881	-5.36844332164667
"g12"	-2.84583209069859	-7.2883322114184	3.9700997473332	-7.27640848375566	-8.71717830200834	7.21963998378111	-2.23702392313962	-9.65301629858335	-12.2886271598092	0.0249189873966299	-3.19632169524183	4.50696452136211	18.2357425940171	-9.2101617917428	-0.345774246643386	6.89598858911279	-4.06910333757403	-6.72677392598929	-10.4481433541661	2.69336694259068	-13.6490366294119	4.22273859428162	2.83646542593138	-3.52901554317346	9.57287445536014	13.5644313095651	-3.87050139160346	11.0027832444958	0.839254641537213	-1.87740725031464	1.49734987794979	-13.8587511859086	9.3521270240354	12.8652707267991	-10.9324472177447	-6.61660360662028	12.1545545336249	-13.942534461469	23.1669990251867	13.753677402213	-1.92488630132381	-10.7471625033845	5.46430050418926	-1.55335356925374	14.3341878110115	0.248984767244657	-7.17334259155949	-7.93534289397569	-10.7128905100049	25.142849784886	1.39392778614553	-0.807491819255551
"g13"	-0.72258250036091	-4.10146944859412	-7.38997824150766	-13.2249898018924	7.8206006705998	1.19919485460707	4.76492642208042	-14.6706533332888	-4.57644286637139	-7.26453957909724	3.54291099195591	17.7008452162871	-2.0004004223575	9.37971470493154	-3.93215250547283	-7.81485659315116	-1.48536190667643	-0.103890538530987	17.7602451003895	2.39720057443251	5.17125093348549	2.40975859738925	9.0998894517406	4.39007019584221	0.740618158604249	10.061304751129	-5.09245908292738	9.29781734563449	18.8095757218687	5.51740256215732	-16.6074617509337	-3.24582186521708	-11.5929827265976	7.69750884079689	1.99080511418458	-8.29805574494224	-0.92894348175918	10.2120369371348	-3.3810233617746	0.538924278570827	-16.4279434193539	7.75020694086387	14.7884668839021	-5.14777527731924	-5.40590114825178	20.5504313967736	-0.960707767277887	3.91155218097281	-23.5915131741482	-19.0441358925414	5.81891409601079	7.36805011599962
"g14"	-19.6083552467822	-14.6582209602182	-12.3823631165404	-8.48578405826305	-6.01300327232112	13.7501811914113	22.9333863345506	-13.6321877956018	10.9558682117261	4.4779371175438	-1.80975622341667	-13.0071655342732	1.40948603841628	4.7679192620813	-1.96082878024368	-1.6246462671205	-0.196103678657358	1.71569084312002	11.5232413026942	-2.15042627461897	-3.92047402675468	-14.1056043840856	-17.9272836994778	23.0261794983713	3.37588588723461	6.51383895852304	-15.0266258005281	-0.0513704565247817	-4.17843921216718	-21.1657976156536	15.7739825062075	7.13179906247673	-6.32810931474901	-19.2356238981827	-13.8307821728414	8.16544149026361	-0.165665732909167	-10.3462692868988	-0.496034888906768	-16.332297861349	14.1330047174565	6.54394111782679	19.2890656882397	4.05639542108077	-21.6462079527854	2.75329476377921	-5.06275346031323	1.84661343840584	-0.479383126739879	-5.03662422511187	3.07753057975792	-8.98812580415543
"g15"	10.159024436828	5.00060543586106	0.218642100486933	-2.16991641355889	5.13452727536634	-4.19582335526968	14.2347222327578	10.7339900023041	-4.47296078128684	6.42718881326039	4.78891220708133	-5.99569855777341	1.40063424797032	-2.03599981375247	-12.5483216467001	-1.55438212567618	6.2582345963624	-12.4758980817392	3.28733308733117	-6.42789110649043	-1.61725749967834	-3.42397049094459	0.686247749138791	-9.55724488770063	-13.6365706998772	1.55575960009331	-6.58068092538174	-30.8860931339217	-13.7282002381255	-17.5917762013992	-6.34027274379291	-20.2711749229065	-22.2418789402351	0.892541227440467	13.6540670267768	-11.8786741799186	-29.0424944391537	0.461824590816901	-2.44858504722235	-12.9145036834311	-15.3918120550464	5.96265432824245	10.4688616637381	10.4036332130703	5.35993774690569	-7.80445634186999	-5.76111127488173	-2.99807828024398	-1.74648281853325	-18.5072700093083	6.59095406996594	3.1087728841351
"g16"	0.747978134721791	3.2893588426611	-3.47362369299364	-3.39285210532032	-4.44151578960358	2.5677239861645	-2.367794224675	2.3823404101245	-14.2666717098352	-9.85695863086544	2.51889623298434	-13.1051750211009	21.8219663971306	0.698276671133231	-9.70814547588187	3.66099548866049	1.47518820182049	2.8608784037683	-7.8890463737142	-6.48120303366107	4.50450572660861	-4.93067808319993	-9.99518346687028	2.54729207366974	5.56421651552809	-8.99437443065761	16.6778000186394	12.3448012292148	8.45170364510869	-16.3657414147461	-11.9363137168897	12.4319780002286	-6.40486079314716	-4.82791714200592	8.18105151243291	-2.85816077604449	8.24546996513932	3.31934533580771	-10.4902672676366	-5.87159563881294	10.2767460025041	-14.1703101416459	-14.8843284159499	-9.03986152312598	2.81920555976494	-7.02830397419778	-0.914142932553803	19.4753475001888	-5.62565850289268	4.29925394830207	18.3859848279496	24.6460601548953
"g17"	-1.36711496705021	1.23853279782862	-4.85946323087128	-6.02846580800406	4.27137703111728	4.76549807594447	3.2047152025634	6.7691418348779	-2.83764908694791	0.653267408077731	-17.7564319203768	4.47316258220068	6.53902801291102	9.45140936611098	2.47786168986931	-12.9961700040017	-1.18964266139685	-3.85734536730318	1.15364916130522	4.05842282144904	-4.40386888160247	0.153840321898022	14.2875771460644	2.73989046484305	-6.69559298351159	-9.78342173984622	2.08658445642954	3.34172807808698	-3.49642322965094	-0.322164416857528	4.90406313618191	7.52324692381201	6.58800965658277	13.513714034724	-9.43049087364471	0.367714622651114	4.09952276245614	-17.7481619385031	7.52754999198151	-7.59425698133121	5.7345830349119	-11.2903067990061	-5.40053867314882	11.8037454104014	-14.4921689648194	-3.03032364275926	1.42228468948244	-1.7328793489653	-10.9457267877982	-3.83026065755613	8.89832314525835	-8.3341467989388
"g18"	5.14427766771092	-23.8135457558917	-3.75217294228648	-26.8309060862369	8.74080559953059	8.550337303731	-11.2145737063575	-8.15199822848191	8.926114030942	2.70214351426425	-10.5552070033188	0.269559543746778	1.06038234298907	0.773770095003547	-11.1261875359118	-8.11583345855661	-8.55945066799211	9.83744541033769	9.1216719573611	-20.7883951559791	-15.1785617792585	-3.07407337970305	-3.60396031965845	1.07670994882039	-13.7443533384464	4.0276848303195	-12.1472302102903	-4.1337066909064	16.5774465035429	-4.67334332869925	13.2440458937372	2.16706733087099	12.2944325032053	9.82400611597726	-8.96768011037934	15.3505144094107	8.57781049128671	-6.03459193063721	7.05689139201382	10.2475531696183	1.42396243013213	-2.18425428596968	13.4459754101815	-16.0142513491676	-11.0613402031366	-1.41747581855886	8.09800083341115	-6.8415708858292	2.00777765823822	13.813751707584	10.3442369658795	12.1668664315974
"g19"	-2.2779615803551	-18.8857367987707	14.8741578439909	3.94304468762745	-12.2988179620176	-1.65576938426921	-0.823186317870997	-11.8863282871025	14.116963788826	-6.5310766326211	0.485909248218859	-0.970096939277043	-10.9980857120848	-12.778123540815	2.38076303168251	15.9171630816551	8.6585500605569	-6.22043081174026	4.96959613831313	-11.5341477632344	-2.33395996513073	10.8767007988641	20.0414284979006	8.16291204680759	0.209624939664434	1.5575339796456	7.49591878442392	-5.51922623498414	9.38224047521164	7.08526126604162	11.5723245908061	-4.05653483520984	10.4936297355395	-20.3133657457396	1.32590756920994	7.32782566695198	-8.77400525517278	12.4941293674664	1.37450244184427	4.71327347307131	9.03710293872927	13.7743948505209	-0.319398059811257	-2.6095555454988	22.4104571630127	-0.973971666202083	8.17292692724377	6.87285586115892	-0.651545234249219	7.57174852438593	-15.843436575954	1.77457501766773
"g20"	0.0971048829351519	-0.189483871624605	4.75506425740174	-3.91440964959846	3.04206441720186	-8.87327650432836	-21.2578988030498	-22.2736398728821	4.70961780279558	-7.65164695567154	6.99470236235977	-16.4716113360139	-3.33666682646374	-19.9128719248446	-6.78130859676496	17.481684098856	7.12613329739318	-4.49844386252534	5.85719059876142	1.95001565456508	-4.21096217658772	-12.0332923663544	-5.99992188918125	-1.24691879558997	6.15895556704121	-10.0964500670552	14.0061634309012	-3.03511964195022	11.2804966547926	-6.84972459265274	6.0709417549114	30.4460399625145	3.16861636047058	-4.83804283269326	-13.3586965851459	4.0731779370086	-1.10340443132287	5.45703523679364	11.9343048940296	-1.66381663408391	-7.15906822730914	5.75824308947659	12.634250870407	3.7270786607233	3.12978272934919	-3.43277417213846	8.72066709725392	7.16583691849685	-5.65716430513342	-0.639763622984931	3.40305702187231	6.28827225717672
"g21"	12.3216493435613	-6.14339646852303	1.51629130662444	-0.385767101540257	-10.6068132995864	7.18916809090854	-3.84932701258215	-8.59892645337372	-0.794914077645088	-10.1552455495237	4.61000405986868	6.14159397907662	1.56753119134938	5.3602134973517	6.00392282684285	13.1446109552076	-12.048864781527	7.57634384781853	1.31404637801084	13.3915036387068	8.11687258184047	2.70751430559532	-14.3562767477806	6.67495866403103	-5.49821258634877	8.22400328884635	2.70880436185869	0.786899841954702	-22.6796142406447	-10.8116060427086	11.0470687234364	3.81283458771894	8.6994899013161	27.3311152684306	6.91186559615474	24.7891028462719	-8.29987185747119	-13.9284123524991	-0.93669770352922	-16.5450339748504	6.08863133412485	3.86089783905011	8.8828324651244	-6.48045851809349	-8.12845971503152	4.5186115930644	-12.3712861100713	4.31599083487995	12.0327935252752	12.7550820896085	9.08885341814229	2.32386451892535
"g22"	-2.58465666936883	0.858161125982735	7.1768382984557	8.65579811762938	6.90479578239172	-6.80736049982629	10.4567783230901	-9.26618106341524	2.45433148147821	5.12179126832369	-2.16116239763838	3.55332012242975	9.90386392910633	7.16377344079618	-5.44408912260586	-7.03430461016076	-12.9318486426165	-4.911475959025	-9.56950479313368	-1.26428395415967	-1.04075450541218	0.20010126330921	0.907687634810566	3.39194135336892	14.5016244031172	9.15630654539838	-16.0084782826564	-3.45721343298429	-11.2936301991123	15.7886373063037	3.19841448805353	11.5567773411461	13.1401005731028	-7.20506850068805	1.14101040057027	-9.08145081457694	-20.0314071357413	-1.88340858175611	12.7475392016127	0.570237801419733	-4.74916440129638	-14.5633307320278	7.66778228454042	8.5027128086717	16.5876667576518	-5.97217912327586	-5.40059399238922	-12.2007288147381	11.2968800542178	7.11024546888573	11.6427688857369	6.54954095103443
"g23"	9.49422709117193	27.6468062862802	-12.782984002226	-3.07799168608724	-13.8767584599319	4.69031352618566	2.66603037340936	3.99911739538585	14.0899707099794	-5.43664406545741	-2.41231042383672	-7.84425237295321	4.9484590272202	-11.7140463344376	2.12938444529942	-1.58036922671347	13.9434385480506	-6.04554948971506	-21.1202170177687	-17.1998408193094	4.12099530657058	-11.9994149632314	0.599351062100129	-12.9483686419282	17.4793076755155	-1.28143200072891	-0.124318202239918	2.23883254625491	10.1948489694842	-10.3918986773804	21.4232252976056	18.6384165490781	-5.50440608614381	2.84507364360606	-1.39398840212058	-11.4365468510537	22.5371004402083	-13.3691441003459	-11.1504478103719	4.27862535136494	4.59233061266072	6.75148928038705	0.287692684784937	10.1796852175829	16.057938073096	-4.77811803475801	9.90190582693999	18.842594169202	-7.48816309600522	4.45573804231193	-1.32776821193002	3.20547546628447
"g24"	-2.17560378622924	-10.2566151406629	4.77638443810999	-9.90805502123123	4.88977890601376	32.7246026562579	-12.407217358508	-9.55858504498387	-4.47358395830763	-13.6741577627434	25.4817799754112	-15.736444536162	6.13082207349546	12.8757931011218	3.68447342737271	11.8160650807908	-3.74861972560025	5.33732778105905	18.009285053172	-14.6129986747063	-2.78634366603219	7.67748937503518	16.3004387550718	-4.9647306783444	17.8971691062042	1.21039589849652	-1.90127829183036	14.5172579566948	14.8168370743903	15.3490454961207	-7.07014515736204	-6.30716638083417	4.2152615517014	-2.86873013151157	8.31620233819269	-8.72146640429757	-13.0410881989044	-15.1065301093173	-10.5528344872545	6.61509810499433	3.54520136332537	-3.75761153622479	-13.9915717816545	-8.86180057633245	6.78622211213965	-1.58654348113077	-2.97985858491016	-7.99136344526015	2.1589855170707	-8.23174547589045	5.6839887068344	-11.8423066513181
"g25"	-9.64013241262021	13.7401044814284	-1.19052207723319	4.51347626496681	4.11276318789953	-22.4809171133649	-6.44643820196764	-7.6950815649496	9.84361563823748	1.08919810278989	21.7230575643194	12.7208715402468	-0.6271048401644	-7.63192149431639	5.56768205018575	-5.89622125616068	-2.76214509442255	-9.20484321206489	-5.98213315314193	1.89315048886141	19.5137455780505	-8.74966564370856	-14.5534319189981	1.6102328886615	-23.2397113843934	6.26982086765105	-14.8042128055247	4.49093795263095	-24.6169210029269	-8.42631197976704	-9.15272197172582	12.6312156416041	-3.85702008653931	22.9677328630233	2.22375617095283	-6.79971441987853	-3.68094390327982	0.124131814708201	-17.2691836722129	2.2681711426314	2.39777254464905	6.0440044674855	11.8691918183628	7.07788282953342	19.8177326763672	-4.80279234471021	-0.335548467627808	2.53433065901469	8.3433895873036	24.0664709360319	-5.40850485158669	1.39167434028476
"g26"	-26.3990314388886	8.84486941544173	-5.06079365780103	-3.72106026599235	9.68046833506996	2.6471117308397	20.8854269577884	2.41692715781833	6.30112103209647	-3.16176952538806	-9.14092331340095	-9.82428262805246	-10.3549050570245	-11.9846236302403	-10.5316557317431	19.9664660397456	-6.83288203245134	-20.4670653368506	-1.15430420997603	-2.8891953608217	5.89289846359882	-15.1564575963188	-0.630701644061338	10.9915098998154	12.3330311879303	14.7112725680377	4.22965781958248	-10.4269045870935	2.81198775709462	-1.73528881792032	7.41353219027469	1.15374781372135	-1.9714484127873	-15.5739649198265	7.44316232298968	-12.6375506915116	-2.51222710963732	4.23588477672729	-9.47474141488949	-9.61454867526009	9.38134144978249	-11.0034403820584	-10.2764457941292	5.00333431739435	-6.86142896441858	-2.82589982126657	-12.0254769515846	-10.8212437003994	2.28050119497738	14.0094544850748	7.53803715133113	-1.78786262005895
"g27"	28.5566502125191	9.89589084891445	-3.01668989388231	-5.43136857630139	-8.05692736672207	7.7848162791463	10.2254664201946	-7.91207225148579	-12.0395946640363	13.3656923382254	-9.72995395154264	8.95845878523032	23.327118798481	-7.87697798698682	-6.73085980500815	2.34013353880845	3.49111782712827	4.52622893354545	13.5682951698151	7.44070665006473	-12.6841709444956	2.38513440767895	-20.7600680635544	-12.2622806610456	10.264175269967	5.55680484466445	-5.56406425969385	9.2580555068084	11.6796565375646	3.44729177664046	-17.5680026031171	-0.293909055146674	0.534840399044007	-14.2195741771042	-6.83737347479176	-4.15620501873476	2.78525769657575	6.71027669791565	9.14707988593674	17.9692242971103	-17.0977561683824	0.00517153005706297	2.99318733080281	-1.71897813225151	-21.8183969128786	-7.04267699196629	-7.19039651241973	-11.077562444264	10.7733070354257	0.0198818166069684	-5.99747575705704	-10.7430054049972
"g28"	-2.79566784947997	-19.2499395286548	-9.89921392521924	-17.4991618932621	3.1803337984447	5.02268545771285	14.0101879469646	6.34244186620916	11.3733945858409	-7.22502309330589	0.745861142364028	-3.5210292585822	11.6966058484351	7.00449145507462	-2.51400923364183	3.79482630149373	8.30254078198234	-9.06224597787821	-0.940647830167601	8.03918935661419	-7.89257384638299	0.507623739006517	-12.3926730687838	12.1872222938553	-2.85798696715282	4.00563149792584	20.9807905661057	-6.97880836513601	-12.3334394753988	6.57949250592424	-22.1185584994574	9.96058074146032	4.1092035072716	-17.888129799108	-10.3707981192536	-11.8400827671676	10.9804893109382	-3.03111173229966	-8.06352464922498	7.47800120798225	2.74250148842463	8.09397936214699	10.9241597878276	8.14681844036339	-12.863412804532	25.2038720284262	-11.3231588942304	8.32165719318905	-3.67526293281567	3.81251496232247	9.34587914503377	-5.64431660860128
"g29"	-14.1079577903496	4.35349426518791	25.7720835675362	0.310840921086815	-28.9972496313706	-5.72752839456925	-9.78204861663354	17.7252401454055	-9.41090474713427	-8.88820326602275	2.08610486507299	3.68553356391119	11.4202485543195	13.0932498789759	2.86981647543397	5.50809265893188	13.0053176761167	-6.76229252792118	5.67454772268278	-1.13719217565472	-16.5577347034621	4.7495867896441	-0.617621320141755	6.98202231143442	5.08039653208895	4.50843860527367	10.7850732757249	10.6799471095681	-8.74817507427153	16.3988404555808	-7.09920428994116	-17.8213857554256	5.0833295087559	-2.79269498266032	6.31027423229297	-1.5695638115671	24.3977741838769	-2.76662661653819	1.05375173641248	-7.86685019405437	-10.8573844594335	13.6525695985178	-2.88052464120352	-1.49568333230097	-0.113454168567524	2.92132207149048	8.22993532573429	22.8042486504494	-8.12756905752528	8.68239834766952	-2.7466686665705	-10.1258616277342
