"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"ctrl 33"	"ctrl 34"	"ctrl 35"	"ctrl 36"	"ctrl 37"	"ctrl 38"	"ctrl 39"	"ctrl 40"	"ctrl 41"	"ctrl 42"	"ctrl 43"	"ctrl 44"	"ctrl 45"	"ctrl 46"	"ctrl 47"	"ctrl 48"	"ctrl 49"	"ctrl 50"	"ctrl 51"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"	"case 33"	"case 34"	"case 35"	"case 36"	"case 37"	"case 38"	"case 39"	"case 40"	"case 41"	"case 42"	"case 43"	"case 44"	"case 45"	"case 46"	"case 47"	"case 48"	"case 49"	"case 50"	"case 51"
"g243"	-10.0853066239192	1.33312934280887	16.9243499844304	3.19132747582596	0.0671048422587148	29.855977302124	1.58513073209486	-3.24494703393626	-10.1326576959346	-10.9488702952517	-8.59509139768144	4.61051145613649	1.05156913069422	2.21031691646633	-23.7035940292477	13.8657320298988	-8.99016279901361	3.45773832089867	-7.97718350686554	6.57552205354225	-11.1467265149236	17.4671104646821	18.7140150863602	1.43161363833326	-4.81022841555335	2.66437835524385	-3.52681628376908	-6.18293694960398	11.6980449409251	-13.0999038372423	2.74034062275723	-1.85561072903472	-18.1217297999782	-4.12552206575538	-7.95573039733381	-3.99770823703887	-1.83845008702968	2.25042286726993	28.5649212252107	6.07239747235944	-8.44013183142012	-3.01646727970858	-2.86801087150049	13.837763913569	10.235847493502	0.364654640264716	-6.6692034274575	9.20963562613083	-4.13945748388659	12.8491181201191	-13.7182351315337	-7.6375634090232	6.96747288170827	-0.725439889352163	-9.33004208486113	6.46534887236074	-16.1971531673943	-9.31535276753243	15.971939380914	-16.8915835865511	-3.8778924176056	-22.0026670510048	1.12585110509439	-0.518485018435167	2.28169871892884	6.63740836711848	-5.21380272875313	-7.90037814235464	14.1612608031934	8.42285321443854	-9.75191472331696	0.224897206650462	10.5989670002286	5.15025804677272	2.7724741306496	2.43563221352065	-22.0355452189285	0.197167340166398	-1.40608123767625	-6.25900174968154	-3.03739681155408	4.15950182923573	8.03342929194666	-3.56702875767529	3.27549957821491	0.307359330192659	1.29545442313647	-4.04784823453304	-14.3337455444566	-6.92027724640037	10.6349380142868	-4.98638415240864	2.4096867821741	16.7396807607654	-14.5511736958784	8.52611229943505	19.5350810925459	-15.7077281590648	-2.4222996862172	-6.97244485685954	-17.6242320271668	11.2708770527214
"g244"	14.2527139336733	-2.11686977203093	-4.97469530803294	-21.8761827397629	6.55192130729948	9.0097784497609	2.16098154707952	4.88593560041232	2.54517572662501	14.353866750352	-1.50728860920635	11.9916079598169	4.26133732301569	19.3167972394828	-1.64798753899046	-3.88988689926547	7.79220010306545	9.59909928164111	-1.40691945481853	-8.64797673063073	4.55555225281686	-11.7718729373483	-6.74199248758712	3.00088099738364	4.4139859792277	3.86855280779944	-18.9348273634467	-2.05063425978296	6.76680629979008	4.14940599861299	-15.7725458963671	-4.49124413888316	20.6690307500192	-12.0107546136623	-13.2633636486912	16.2469650868171	8.59514901962927	-6.13817545696164	12.5213368774	1.44906951515381	14.1127687961946	-6.82302316980089	-0.0281836943854302	-8.77097451878699	13.1727830826015	-7.83144613255566	-1.05052406356076	6.00360753644345	9.1834979679742	2.32956296726781	9.73193889583583	9.74666406123347	-2.93589662376321	5.19541885894774	10.916219704931	13.2133800933146	-3.2644957869081	7.29053048337227	-30.8633335040418	13.4603946347599	10.8363559685087	7.01547350376739	-17.5419293427098	4.6126267062344	9.38388795200811	-1.77574103160065	24.8009120214582	-3.63925498115545	4.82932841533308	-7.80200123967018	-1.11886486441928	-3.40495355325295	14.6295416789579	12.5472175740927	9.42765846446262	7.75120636566028	22.5310634613248	1.01974221145839	13.4320755212912	11.649886152083	5.16797568899081	1.16504107217882	-2.87108845626089	4.43163076583357	22.3477156119459	-5.3972923157372	-18.1417609276109	3.71092686233927	7.87948544938202	0.306299765114359	21.2935887662572	7.10906525479098	-9.37842342448809	7.59928494615131	24.2834633124982	-3.9480367571594	17.7277736454044	-9.57761176049033	7.73651098931604	21.2060075561475	-13.0999372459198	12.2969913632026
"g245"	8.28639507189235	-6.54892048002035	-9.82616214397219	-25.2607481164574	2.80692523622011	-10.0404249858263	-6.58148818653268	6.79485891677013	0.95722872121788	17.1872393921255	4.10049239395394	9.34105202774677	5.97597113768001	16.7667784236732	2.07890312688621	-15.696661462207	-6.30062728363239	6.04992627287383	-12.7054016223109	-5.74496046302927	-18.6219075586029	-5.89686536198365	-4.72220274936272	12.2090701786715	-3.7002154292291	-8.92575668483784	-8.28202032325342	-6.12489878447009	-7.10296546838026	-1.42342095119181	3.14974717369478	3.11460830622641	-3.68755748917426	20.2943828139668	-1.95376623901071	-9.42675181566925	4.30902899856328	-7.55068419822563	7.92485825944158	-5.25666808621964	-8.60142133288018	-5.89831763887164	13.0873368121446	-14.8033998117416	3.44361165745831	3.20972549979707	8.86935352395838	7.05801485574795	-0.221362696478334	17.1541824866488	14.5611260761198	-3.18210760937656	-2.51232251500187	-0.81443536001114	-20.9435325377819	7.63863657962176	-8.33415464226474	-14.9543145184989	1.82921789214156	-1.33734878463509	3.42236692652955	13.5930105332069	9.39051281843684	8.30343719838605	0.0835155065073679	-4.03180653731982	-1.69020266950678	24.4048382436436	-1.07292651255012	15.3369709445297	-4.89049912740433	-4.48667585389661	-1.52334284845684	-1.28879116589397	2.73535019414524	0.0751996654366048	0.136308027331075	-5.07626049771259	-12.326752596446	6.63414023812593	20.4499948493547	-5.91960081656412	-12.3875365361265	-3.50839254442299	2.41676859108528	10.3041886296607	-3.23940670564637	-1.60423799722108	-2.19139959929492	2.33722469493888	-8.11405930163081	-5.68289745416205	-0.857620607043448	-2.7568273605505	-6.20746367668023	21.8049623571891	1.55526264294532	-4.66225120820489	-8.28698961119292	-19.0907007639293	-4.13364277615121	-14.370449084665
"g246"	-3.70270852423485	14.9334077923866	4.80508841585031	5.88799994134423	21.5707030785011	-8.15562039072604	7.94238638351546	-8.19330659200177	-9.05050569432629	-11.2206243528697	-2.89588788722365	12.5731026702016	6.38960156093703	21.1583448193932	11.2087033578581	-0.358582565218098	6.81008750079823	-7.77269264448461	20.1676076841332	7.95388309986158	9.30898576781104	0.699545734274372	-7.55715331092983	0.557564000686935	14.7458583608253	4.59077640001343	2.93168089754859	12.5294648673433	10.8034392386698	-0.369376466455274	4.23016008609706	21.845332374977	-11.2402595599811	-5.77195254477788	-0.170714539558471	-19.4855737659071	2.52944602599896	-10.2141695912595	-9.58486447643395	-8.22789928463155	-14.8422278616643	0.309538403421321	-10.740692015816	-2.7420156982768	1.09348155943521	-12.9234285703587	9.98919564439461	-11.5454635986507	-3.28714923738029	-14.930764924033	12.1534019209369	-2.30442759664553	-2.54505255797597	-11.0916356722871	-1.92379459310406	-16.2978074956452	13.5108789860138	-1.83989700770155	4.21912198046528	-9.68202325338439	-1.17823699864117	-14.223562290595	-1.0225062851948	5.2749218229568	2.99992880890674	-0.634361992553588	7.14414591870132	14.5163435236074	1.47487540865754	-3.01104692029412	10.9179306243884	-8.3106580163187	14.7505006273243	-2.60247458804449	-9.64017521232316	-1.28622358598922	3.0428336622303	5.19757087026922	13.7707482990465	-14.97740537387	-20.9408208841512	-7.30256892377034	-2.1819880983084	22.77045271515	8.8190091628006	-12.0411467111842	18.5747766899295	-6.79928647668523	-1.67370869733201	-2.74904116585748	6.49371742962294	11.7890139716476	-9.13231705142362	-0.137052091696909	-10.6970396188365	-16.740554795679	-9.80628733394001	-18.5084828300972	2.43250028181957	0.447496887907992	7.35133871936353	1.95161265669933
"g247"	7.36625054315574	-3.9604133947697	15.482222196535	-2.98667432776791	-4.93853714805189	-1.32184477478279	-2.04891546191115	18.3199819840953	-5.30488658032579	15.2575945352906	1.53933248781903	17.6258723289651	-6.94874647371443	-9.12837620855695	3.14961279866236	13.8661427158776	3.27306768725748	10.0131168287977	3.07691981571655	-16.4365714869187	-4.12767804152314	19.9048381911941	-0.717902237091651	11.5813865716974	1.64078481587874	10.3981856727749	-1.96301946678742	-2.90838556459532	-1.17524937683922	5.12142511670311	-19.3587772163213	-14.1886282619349	5.89422647960977	2.30677242352837	-5.16627948483055	-7.01900808808173	-24.2478625373616	6.47947964437673	-16.1622277615986	11.5307526614727	-4.28408969434968	-11.4179384204896	13.158692885842	-0.196133652360402	-7.7864092102034	-10.5176983049486	11.31200290504	2.65268336301638	-2.24459991967857	4.33205634744264	-0.443093695917428	17.3825616003947	-22.4276243926824	3.55157027212085	-5.96419853458261	3.00343100407388	1.39710503212292	-8.15205976263119	-9.66427386268843	0.649764434752426	10.3074445257557	-10.2515977673081	-8.07867109783997	16.1551384980393	-4.40157952385732	2.0943939579105	-2.78650451753639	1.11567975158805	3.55545486711461	-6.68033484710664	3.53999441508508	-3.06851005480255	-16.2380768475641	5.02545712925055	3.63070721878727	2.80934087606986	-1.42326296479878	-12.5328319777265	4.16226288080156	6.54872383827956	-4.87025912263732	9.82029692211085	-2.27262321469104	-6.0516908945658	4.85902371176929	-0.688317516301028	-13.7099716469043	-7.59234776592771	4.13966178468583	6.37586701055533	17.4024812700902	-12.8380480807779	15.8156460478037	8.45967921982368	-9.2628642306082	-0.174478495210038	-7.85371518388507	12.1093697645458	-11.3337754651171	-6.64906694119602	16.1710090603085	2.43070567715177
"g248"	5.05380257511181	-0.961575746091144	-0.712372817452373	3.89768599104154	5.99011874337879	-4.86941717532524	-4.36287403449884	8.19769949592354	-13.1216041378526	11.3204895549404	7.93773861621435	8.86387421711668	-18.2941037808305	-2.43034303122968	-11.6648362352281	4.0180690421079	-10.0097799946569	14.0161601044692	4.17307279047915	5.77591485736112	17.5072061643501	2.46942452476945	-0.763221116123145	-13.4342231564589	1.31241530061536	-1.99716658373313	-17.7037146017356	4.49030863912742	19.1871089167871	-5.68950383991925	3.55067426033283	0.512450379729855	20.081517694587	-15.6257175692303	0.100293155704695	-11.8834282022269	3.31871346562721	-6.53502479645945	-9.53624307823501	-10.6658048118151	-6.57583749488495	-0.576476305485012	3.41736128763861	-10.4907611987972	9.0832746858898	1.7532293943818	5.949942966628	12.6519504985961	18.2509339401169	-15.2021835394737	3.20055656666244	-41.27643941905	-4.81208113051746	6.48420559020633	-10.4516157113674	4.14536888153496	-17.7936699048166	-3.63239921497279	-14.3107129570594	-3.93908107163865	1.95203719657155	10.5080752833402	7.31006190844689	-11.9144553538531	7.39045952877691	-1.24539731362316	9.56088755905011	3.85954842420047	4.13030914650299	-11.0874655068049	-6.53646416035687	3.45962244599896	-13.3475868661516	10.774606519034	15.8266973413214	-5.86932977285176	-14.9384274596476	-19.6377519749026	17.8733691905154	0.299530824200324	8.7092511728243	-2.26657834186351	10.728857933685	6.78653431193205	8.69094992449684	-3.24550412171076	-8.72111425714625	1.603165081424	13.9103792828539	14.63200199601	-10.4095147434456	-20.6290213331918	10.7249947810147	-2.02048033229747	15.8455282620487	-8.04075832863892	4.05988546145586	11.3991903906142	15.858562144845	-0.406068633097844	-4.18309354660853	-8.01311703597948
"g249"	3.01069556884106	-6.44531273336259	7.76738378290505	-11.3591353957241	10.5173320762827	13.8576565644141	-11.7086445644442	13.4882434139228	-21.2008699860279	15.0463282137444	-7.89211869333416	-8.00668369917269	-16.4747391205586	16.4908312091363	-12.180918467257	3.06414330522118	-4.02519238247417	-15.0613428558975	-1.01194530652067	3.10130571985231	14.7384866828614	2.77396644812748	13.2422224094728	-7.81371909727343	0.612904840357955	1.04988221520638	-13.9279308201325	-7.83412421657873	2.65839611910652	-1.84600819279023	-6.09408625701693	-1.38767217995384	2.41700484576824	6.59580739596722	-7.33024588016414	-6.66920461691444	-6.64676826244687	17.0034777384237	11.1093618663333	11.4773415840393	-9.72724289495176	-4.58971458126006	-3.27326849620271	-2.0624982936009	-4.99354578180818	8.31238295974999	15.9428173077733	3.33719196538708	-1.39376841432347	-17.6972646082463	-13.2812866951209	-5.77441155921843	3.82260414502905	-3.0935684528509	-6.18445995200319	-5.85731053666393	6.67511155368233	-11.9249464534378	9.17381716504148	14.0879026303263	3.70240104072525	-2.90852017788746	15.5788982710396	1.3122059754941	-10.5234461444583	-10.6509837277098	5.73239871164887	-1.52930712519227	14.5044674375036	27.1436853677189	9.60092124425685	-13.1458205889491	5.40438218897128	-3.51264020709171	-10.5299698254435	5.80675850729376	-1.05010166649378	15.555802732032	11.1989584403377	5.29546667578544	-21.5330266826187	7.49926089169005	1.98056794825167	-6.77511922869459	6.17873040156697	-12.334530096498	3.4173026215339	0.194622173528768	-7.40577692702941	-20.6119403452127	-11.8275331135213	-8.79128004432386	7.01237244525545	-14.9496572810655	1.79114025421097	-9.11898552793937	-10.2624194709132	-8.1807265999438	2.15953442032636	7.18347629676231	4.17249992801594	7.18824325669513
"g250"	-9.68597897025065	8.84999187314566	3.5591058325104	8.46681939174744	-7.25956427463011	-2.07335698574244	6.03012157011708	12.4241540703639	-4.31568452189114	-18.3559471789064	34.4291504524713	8.93863496419196	0.954968809504025	-14.4391007954965	4.00778896198666	2.79859110000819	-11.2141454537653	4.41082620861137	6.090613404973	4.64864281454425	17.6404289029376	6.92884630316876	2.61736736961928	-19.9646761857968	-6.66591179324217	7.91499051822914	10.041540231308	-0.834487747377793	-0.917563814758097	0.0888716821057635	3.18817287292234	5.54401238975372	18.7133884102219	1.01400307084705	-2.554359440176	-4.43820009542927	-15.4917703896503	3.90915442743396	-4.98417427986058	-1.61997562851023	8.10802845492587	37.9637490179221	-3.95908489932824	9.31320826634712	-4.98953458671021	4.86221054995058	19.7881455627531	12.1171506498667	19.64279197974	8.12298379462775	8.23092717327512	-0.3504097576088	0.359421600354456	0.899984925129469	-12.8522050195326	-0.574060127042978	-15.4381748680228	-8.72688463343242	18.3565055200293	3.6266832664239	0.557100342793383	2.79691622569904	-8.7156013326641	5.77557185682226	-1.26247051604366	7.64483132638799	16.422809484791	2.56971865588991	-4.78625705726579	-18.1481494486906	-2.09523843753864	2.08688691566118	5.26619363213829	2.43499871530062	-8.9828747343929	-7.79313954227336	-7.82420249748925	-1.28051431097948	-12.6544100932489	3.64184871303815	-4.92857867736742	-17.2607460022006	3.20126774666175	10.7721475629299	13.5496149965825	0.838632853450917	-21.9117198398284	2.97301137783907	5.9918244859536	-8.71595937635813	0.595420872307864	-6.23774011230417	-12.7110348512366	-0.594467187887813	-10.4478731816791	3.78590335191702	4.17548213851657	-1.94770318496861	-15.2319298669764	-8.0928739685872	-4.16780152662135	-5.89944038959979
"g251"	-3.45986438741544	1.28286876344836	-0.649568599273802	-1.88373150719994	-6.93687002968127	7.32748455245378	0.245065334180346	6.66834624987127	8.01488905324155	-1.28011047670277	-4.06625753731574	3.37261011842868	-6.56145591951904	-2.4345982487349	-3.71590078454796	-21.0808062492775	-5.58839943852716	-6.17704073724664	5.88072609989287	13.9521856079717	1.55049266731522	-9.98860695894271	-7.58402657368259	-0.582574524334559	-10.1323176107229	-0.920613733383228	-19.4728322547019	-1.69100588990608	0.065724093663785	-0.399865387952354	-11.633354749507	-12.4818306561778	8.77969402830677	-8.69765285100517	-17.905617455588	-9.08101949821827	12.7804845218175	6.73616067066818	16.8375186096226	2.29534657656885	-3.38306277146064	-9.57295757373717	7.03960497675974	-4.17262351645993	-2.78751117040033	-5.64401713849584	4.14197275969919	4.01423367950652	10.4351286071547	1.59317051315773	-8.28679506552519	-0.241698722516615	13.4241081843074	-3.0790548133998	-0.263394380538325	4.11380800678092	-10.6445572514912	-4.891135552853	5.44012186041601	-5.76841116936019	12.8973106073651	13.4430018277257	3.17588314890814	-18.3018664572693	-11.7483008691668	1.46839452685462	-5.27534314052861	15.7760037072266	-15.7663691082883	-3.65496328457124	19.8118349492408	-15.8763475323174	1.84020905869948	-10.3606066409139	-1.87851179772215	-4.47402350659865	-9.61776641898072	5.25766848802036	6.31345291079696	2.3284541747423	10.5619797887897	0.779807473076061	6.90826929294616	17.9103910862771	-11.1007620341711	-21.0487967008775	-2.8586443529786	7.35845829316629	-11.5913758533489	-11.7744366750699	11.6867387779434	10.2502385804661	-0.563375343563515	2.36818690191594	8.33356716848645	-7.69541087770538	13.2440014280001	-23.7884356749151	1.92112670773501	12.529502490929	1.24353160309157	-5.01372931985914
"g252"	-10.6297729057997	-6.28430164024139	-7.25445663872952	16.6781599434026	4.23062789230322	-4.03585581967013	1.9302014074682	-7.71847515525971	14.8862177855922	0.809751296601853	8.31836718663851	2.74893829384601	-2.46497990463473	-5.92940999118414	-13.728281525496	3.10981225532868	4.05224828800621	9.12738784127978	8.85374736755342	-1.36637690904736	2.79784560837575	-10.9481646783264	-7.11750767053671	-11.408429622043	12.0166560486002	9.44541073383393	-14.4776191261598	0.456136411765671	3.51713009985752	6.02762180951903	-5.25178519378855	5.71519186291201	-8.89443804181512	-1.3492244030759	2.16696247375928	-5.08370485389632	19.7406629395292	-4.53359154517572	-6.2354989769591	3.55074407197873	-10.7229677236515	-14.4147241243491	13.4940503400876	-2.90421261986446	0.468746909016309	-15.9817544559456	13.9853374514401	7.11506654929252	9.11331680879494	-1.59093847468381	-9.64462353201261	-6.44362232075725	-6.78923207147501	5.94808326451707	4.78472788587674	4.77111981854635	-16.0636892449562	19.1588670576062	0.853819077443052	-25.5000928831619	0.127878861633525	-15.1100045075236	3.98009616411703	6.74395956250568	6.39742558348686	-4.98754247881916	0.266156275292567	-0.639692374169827	3.42310993331893	4.19983702882992	-3.19838179554229	7.39803928634061	-15.2749924011121	0.533663098994539	9.95370692199296	-4.9043125065763	-0.043224610349137	14.222052088311	-13.7567644408702	-0.660808841510313	0.912076388439248	2.62764599603433	-0.230359642973624	-8.18376264261362	-14.4851297329167	-5.8905514849377	0.527285064572695	6.21716996857867	-13.9565298704828	-19.0854984714176	-5.00715526614755	16.3823472488966	1.55314714382729	-4.90934785629991	-1.79805620645606	-1.43163856418706	17.7874098274079	2.01141655156784	0.175351387861534	5.06719888997808	-12.4354165185326	-7.79214638349295
"g253"	-4.82051838324044	17.026935466335	-10.551957618641	3.25070967837758	2.0474882951323	0.246128735494134	-9.58904253772504	12.9363113779387	1.16083352704362	2.0560877198918	2.77403494257541	3.67689067011362	-12.2357334430799	8.33320934606763	-3.75707019139639	13.3521695702397	-2.54336144834449	7.12206343118911	-10.3799364031251	-11.2396344335418	-15.3416385632815	-2.33192091417305	2.33717807621792	10.5563630459261	6.56136110964804	4.69163731968812	1.69156065001822	-24.055302559757	-13.5350538293997	-11.4405221396842	23.3536283869521	-4.8829784495922	-2.37226989763628	-2.19157862577602	8.52284807207631	-4.97968336129666	2.36932783754573	1.3622563194204	-0.361743688399341	7.64565827501348	2.86465015370483	-10.8249618414731	-4.87002075213622	2.0871990862792	10.364888710089	9.15109722334661	17.5177082099765	-10.928640771065	-8.70543347063857	-1.2941064948053	5.5359440010232	3.08932579374077	-12.2933667146318	4.03306271513669	7.45691896308551	-16.8634236080753	-0.318095274836872	10.1683449704352	-4.24520487889396	8.12317094560503	12.9069339690083	-12.681035754745	13.7884469248063	8.83501493479371	4.35894578073461	-6.43060661961745	-15.7830925178585	-13.2135261279338	-8.58170437474745	-21.0775003882175	9.1731181600225	2.32264051526583	-5.86299898493471	9.28397475694774	21.0590822022872	11.3560550025742	-1.67739418633859	-10.6737877909238	-2.17824544106752	-11.4118146162172	1.16509739333533	-3.45443785515282	9.23150420839684	10.1589101389714	5.15279739372879	7.92874682111732	1.06370718619689	15.3871269195411	-0.0680275582074978	-12.33615564889	-21.8118226360588	-10.4369626011879	15.3440880601585	-7.36730383450411	9.40585428206354	3.35839994758483	-2.57049379837748	1.40862025303273	4.33828748194337	18.1912222297611	-8.98049339294801	10.4517024248838
"g254"	-14.9039257226056	1.60042934791373	-6.1340974945596	12.8360957174011	-3.92149577225661	7.77408199284083	4.08998008832628	4.72087267739272	-6.01661707561202	16.1199791630892	-10.143483135088	-7.35977624665311	1.47926474279058	-18.9728787143129	7.54774677950247	11.5879637989866	9.50339068840367	23.055941704957	6.18454757773481	-2.25471672844087	-0.108398423553524	2.12344195383687	8.92219750769532	-2.79661857764624	-13.3124222957427	3.96597096622716	11.9401772902134	-12.7952710400243	1.11547278882978	-0.47379088845798	2.71321845856141	6.43485528958056	-10.3267734463636	9.46978074238484	-7.31677561605714	10.3057071105386	7.89956089662247	-2.78340581264435	-12.7821564258629	15.0746148987321	4.91481778233756	-18.9882993877125	9.64889855040147	16.2972683573664	4.4551688268169	11.2316134457589	4.99955966628908	23.6023205837891	3.58820698588919	16.4061874458868	-8.89915450174181	-6.99530702678379	10.8876502430533	0.150093168018016	0.660959392199974	7.50822031333181	-16.6957429828675	3.58119760596324	8.72617026228114	4.1878676631496	-4.10345721548079	-12.6283328681595	-15.34438884573	9.877744518923	8.51246956057178	9.7288804956657	-0.439993961175215	-3.83666297713292	-9.98613276709383	-4.67591346599432	1.44973673156872	4.01318985389435	-4.30232090189286	6.93535755963672	-22.1222536349188	15.4245409195875	-12.61762651329	15.3487097009411	9.87289438897866	-11.0953117146258	1.6134949888052	-2.14695423586419	3.98021348358427	6.23874971404034	-12.6774872916886	5.77019425615263	-0.314231075841732	17.5352760490698	0.804905008806784	18.515301482311	-11.1581653262712	-18.0047755434071	7.27022266505839	-0.778001633206116	6.19467174314601	-2.17737191553748	-21.3705561456865	6.07552215745572	-14.2456045937492	-0.222379660520942	-9.43614024275116	-10.7757163964986
"g255"	18.0815961061145	-4.94619682650734	-0.489226920037944	-4.56935515211951	-5.34671019210865	8.17940522229553	-12.2881095225058	-7.4664045358717	6.76045094611013	-1.59701956534206	0.452438492574363	3.3657790614341	-3.42095469491292	4.77680659000068	2.17846616864295	-1.87389434201365	2.68988055937819	-0.814888637028471	-12.9334163598446	-6.37547103180526	-5.15194584925329	-7.80474800474225	6.0508437686982	6.84895831701497	-6.31165274164373	-10.9844823917828	7.4105341823397	12.5809092741756	13.3836535820055	4.98962191667154	3.50451464164037	14.0006957039361	-13.2352161829491	11.742312040685	-0.10757875389846	-8.49912377081414	-21.726252171284	6.71022084635175	-11.5410369606025	4.27823277641661	-0.477644674830284	0.892681960545458	12.7359830488792	-7.80818538450381	-20.621548143688	4.75562538865484	-4.41786443377234	14.4250519980635	-11.5765925981689	3.14400132815564	-6.78536816893984	-6.67422813835087	3.01881539983954	-10.4537283182806	-18.9367164982448	5.41041506066481	5.03400895225165	6.97548427329027	3.1060538140838	-3.23767568220689	-1.66185430522701	8.7587043417215	-5.28074130212137	4.88877177334958	-12.4786660573947	-12.031373928877	13.5387903032941	15.7901404631506	-20.4160604740239	0.404585847344851	8.80536812328643	2.65130899139752	-5.64007904444457	-5.5798075208428	-0.93654649967358	5.48191526364522	2.40692954633183	-5.85568869652581	5.94279690374474	-4.07706776968409	-2.99246886923008	13.2511458507092	12.9984101986467	7.45795266637039	3.73867654610545	-12.7012491397093	20.1617142660686	2.69189318979535	4.22949731038733	17.5007991509541	4.25182845953443	-2.4113164926587	-16.6051431383388	1.27184997848853	2.34902740549053	-2.50963135219267	16.6022987367967	-6.87724487262982	15.7889831656253	-6.86456936342308	-15.9713708536134	-3.43998786087748
"g256"	-4.47538962170782	-3.63333203574208	13.8081855393898	6.6163556560853	-17.8723321800458	0.895516660570662	-3.40982089350585	-17.0224701502719	-0.744454908405462	2.87297675180592	0.000597551279978536	-3.63949354033868	5.98942489970907	-1.04271924753667	7.09071165091369	8.80480136831192	-4.15026574155595	0.789178293262096	-0.0989416251196108	-7.95053935508989	-6.05307066439566	-3.43190207118942	14.6658310272059	-3.85327909650276	0.914273921996395	-1.95234037427321	0.852230025587484	10.0295125584126	17.6377767241753	-5.17283509400936	0.494900805359983	17.4997547607959	2.06475571080919	20.4134062621697	3.227593708324	2.17501400243967	-9.88127476080323	5.33743899165888	-7.61137688751155	3.08652283697074	1.6052447883123	-6.01023585205669	-17.8349810777312	-4.90996398442259	0.0978415029995436	8.71682910545152	20.9307201203901	-11.0032908336908	4.27099898713421	0.605156296317398	5.60919490717511	-11.0293300554385	0.247329664070271	0.528550104619632	-1.89673533948896	1.26097521138453	7.17241623203812	-3.932525992748	0.86045658523308	-6.10326794817616	12.6472221489962	12.2614494573395	-6.21961555890257	-2.13337354810947	-8.29853664368598	-0.497203073665718	-0.927574921600284	-1.7033479321753	-15.2871581800279	-6.07676273383558	-1.7923089523015	13.200981125154	-4.42265537263474	7.6099157418144	11.107912260501	5.34462511766756	-7.66720162055565	3.12152331843515	-5.78591357652054	-8.64724838996441	7.92684852156801	-0.456664049444337	-12.4528122240058	-1.25923830027181	9.77457414196798	-6.71081442037891	10.3235696476223	-7.42677831055095	-7.85435208345093	-15.6071594189532	13.7164271356537	4.0548528007425	-8.13128425760362	-4.56146102730821	11.961421028356	18.2103067466968	-1.55746165478664	-10.7985275886142	11.440127430873	1.91306420257352	-10.8575797725313	-14.9705059144179
"g257"	-3.30971230092002	-14.3926722645317	0.667969865659064	-1.62748202095637	-6.03167048008746	-14.5563077495219	-0.280126215019347	14.5729962865634	-3.6224865013723	-9.74477405826419	8.84464090489215	0.635217124171796	0.29044647340325	8.84777961744786	-7.16375209374684	-7.10656977704762	5.47377827420983	-7.87666347468907	3.49112386008547	-13.8416311252005	12.7571539943687	-5.17358035704729	6.79275557054544	9.56664234806197	7.76437023748328	0.801093336986328	2.05768713074236	17.4689804429855	-7.81368026533541	-4.01765888457024	-3.35714256470574	10.3780199964195	19.8394919251008	-11.361086543221	13.2388151951072	9.3263827604734	10.4239417859071	-18.7824143460913	-8.07330266515065	1.72560967697859	-2.16651164080884	-7.11654695534922	3.29135216320231	-3.49369625206069	-0.0803363777516883	17.2795355787476	0.805939446306571	8.80838291991637	3.63473540437539	6.07410011787425	2.98011226901227	-11.7370165235303	-10.1627587182309	8.23522446810636	-6.79938072388115	6.46631885618897	11.0929839056214	-12.4265345266389	-7.59241059987964	7.41664200103129	-4.49935222071234	0.73863603973719	9.29235142189663	-17.3295093491679	2.24450140883182	5.09219248821035	-16.5121670754987	17.2731371682757	2.17168859657964	-0.00736023515914631	-3.52414626991131	0.810759675143548	10.8322197807054	-2.24493693538798	-17.5376919549353	-20.4993378616901	11.281198582767	-8.75168842166316	-14.0751527904371	-1.82059140661116	-1.96168857093872	-8.80978378667734	3.93207002949587	-13.992260216626	-15.2515784399643	-7.63455108297561	-6.82156893710303	7.94717806037897	0.304582951097504	11.1061407288075	-9.12134292132723	4.73050793238821	11.4350211386424	9.06982366287804	-5.90981864719249	9.91356979363495	10.0831142980074	-8.46712274446645	13.1730840236548	5.76848502239001	17.222811565316	8.21715196073058
