"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"
"g11"	3.90823767682879	-5.23856870981201	-3.38367865786792	8.57161279631858	-3.1416429138428	4.20010470613711	4.46499540978461	2.64632974079767	-5.17169039543138	-13.5176076362502	-6.74494667665841	12.9170076073535	5.38962040608293	8.12509816641518	-6.74635708693156	21.8172293599043	-9.90489707744183	10.1280826037913	6.77003869363055	1.53898669512011	0.362286002984894	5.95392789802162	10.0518497944579	16.2602759276172	3.87811729674688	6.39088223888721	19.6262040387398	-8.08566187585163	-18.2018931647806	1.51644177831138	-22.0581589720487	-2.43359482714565	15.0931043059014	7.86095797506289	0.131205429400347	0.977702897693826	9.46810509720444	3.5398278660161	3.31887768961099	-3.23640835672087	-17.5727466920503	-8.97196143516307	9.78513985823713	12.0966509282354	-7.57081768842488	10.5353689231557	-18.6883879190066	4.25355398794607	-1.77677029641466	0.199156602927882	3.00250028053632	3.54475536961835	11.1516889845763	2.86069100429422	-8.28693964225385	23.4594844027193	4.56945401898485	23.084255915596	3.27364309405291	-5.69306892980471	18.151936854027	-0.258218325617129
"g12"	22.806215104174	0.257232809908265	2.60574130793677	-15.9547809069724	1.60052133736735	-16.8768006727154	-8.54475698597612	4.8710728131241	5.91021476658982	-9.61997108935028	7.58476693006784	4.55562721242296	13.8970059014321	5.14246032735811	-10.8336474073938	14.7747996747095	-6.50840823624771	-1.48201925470441	0.127542445489584	1.41998307319904	-13.2438024946508	1.09923521088327	-14.6085659758643	-0.113644118112992	13.9366354392223	19.5951369166788	-20.3573309021285	-5.55138223941448	18.0543097567998	-4.5522389816399	-5.38557042607264	12.8461731478074	9.11856145974418	12.2866420464843	-4.49499529759659	1.95705631261248	-5.72410448542293	11.3129178579983	14.3240212133744	2.87217946536295	7.24984339358449	5.50300294169748	8.99723061769186	-0.879620948946033	2.02772236582722	-8.02025367144988	4.41234628621226	-28.8523355320622	-3.99486912532954	-6.62510007974832	-0.619268210574058	9.16652732081388	-14.6803909218866	-1.43570687811036	-7.09555798195828	-10.4197392093459	-4.73776330037547	11.3425129420612	27.8966240271601	2.08329584296679	5.63112682196576	-13.7152763088544
"g13"	-0.377320842056447	13.3405271960415	-5.91226112916819	-1.5498262534099	15.5932855628118	-6.7742398889514	10.4898991347589	5.57535498599554	16.4410386552364	-2.05314162087949	0.50505813721919	-9.65099423464519	2.64039186684591	-1.18806892633754	-4.33494643224532	7.08053796643819	-4.76869844975566	-1.33258109027725	5.49416454602346	14.095139585583	1.83233105159911	-13.0017329688247	-0.73386373597812	0.728455810763557	-13.4598424947546	10.5573356718621	-5.04865880937677	-1.19677096872683	5.36493197539829	9.14379857138367	-2.14473561670692	9.77302053110869	0.237563639260934	-3.34717671243439	-5.59216477664356	1.65684637567515	7.89114416514235	-10.3723461863625	-4.96992135925933	2.49088062624115	6.25955509841518	-7.49271611496345	-0.653273113949889	22.2975790475589	1.2845733419119	5.10206547849591	-14.4350617287894	-4.93733819353703	13.2021453037198	9.69740859248835	-3.57909933762831	-6.00233768269828	-1.00535578718765	3.67068622388893	20.205726856569	-1.4283367252001	2.17962463619906	-4.14034912599876	-6.06769883617119	-9.10435764037995	-12.2003493219576	-6.6476532670111
"g14"	9.44712156290258	7.1228898614064	-1.15915071495689	2.95172078341209	-4.79699687519711	-1.39135113833114	-22.2150620791253	7.95116661072366	-9.58748361616676	-5.05919231881899	12.1595150091007	8.41538491857304	-6.90776378363466	4.09813826050675	-6.4473846740907	16.5280505123167	-16.2552075900219	7.29547995497048	9.97670575811225	-7.91410941900734	-2.02363969849617	5.77600444266643	0.971477361809936	-0.533247263275173	5.49854045159702	-8.71527468799362	9.71208344839793	-10.4353618677217	-3.5950679698096	12.4199253315927	4.01784046104732	7.46570201929393	1.13178143775522	0.18204894604383	-4.08016791858958	6.20250414637787	-3.58868586822142	2.79360519275276	-3.19021871398044	10.5641965816933	13.811249169907	-18.1523707115728	-17.272558243826	-4.25674623521017	-5.0043265730451	-1.83304938712692	-0.179496103681963	3.97652458932291	15.2524089201333	21.0381814148111	-9.50742966843373	-2.62766646467471	11.1949036364322	7.629895267054	-20.609133138874	8.94885442358522	9.43530879910507	-19.5116136119635	-13.4404410299806	-11.0510685373245	-9.06827936190282	-18.9364343060818
"g15"	-0.238179908088333	-4.31301521041646	-9.31613281987027	-11.9912084183611	7.81719246197984	-9.29289533675638	-2.76426237030303	-7.18494686978096	19.1097809334305	0.638894423910207	18.234588139166	5.40092937537904	32.7494031820781	-18.5541302164192	6.38999002706837	17.0316671869852	3.6285821942678	-12.6991002340605	5.86329847000209	-1.76521176860255	-1.92460248310054	-8.08379102983921	3.38333000434604	17.6167236097319	3.99117770892459	-1.21129457290684	0.490158976023594	10.6444462633385	-1.81444591812834	5.75725568710251	15.3572778502532	17.3334404088395	-5.52127962327847	17.8588126630819	-13.8732020720397	-9.9309185263591	15.1506120245563	3.37145590749788	8.54681115893635	7.25555843953018	-2.51866938048257	11.0807556894993	-25.1169607483625	7.61755920521732	-2.21064978931135	5.73291967592151	6.48047645991626	17.2021928025027	-3.32366217992784	31.5210516504738	-11.8177846308908	-10.3569219135071	-19.9748372902282	4.90511221648918	-30.775365338742	9.57314243522145	12.9074726703559	-8.77064970073191	10.9946726190318	-12.5789405333642	-10.4115331489581	9.22419977942967
"g16"	-15.2377517397238	-7.73855733495475	11.310982445977	-1.10566306869031	-5.76568998362646	21.8353396342469	-7.42166399010299	2.26535225061647	5.29989845622215	3.25632975336818	-9.8641261033849	0.755260650485921	10.1228619663043	-6.0179150034102	14.6784549898455	13.9881919710539	11.6202080496173	6.33402227527051	-13.9003803373849	-9.37525742541289	-3.62949966529437	4.16078211929998	-3.8564241139537	-14.8074664085008	-8.30549029444973	-9.68098427584785	-4.49685839682662	-22.165360953518	5.68062113788294	-2.15675672970446	0.00512474320833038	7.15309951349938	2.19498973088736	11.1737779362237	11.0494596983948	14.5020439188983	14.1917502526431	-6.41162402378658	-2.07931826700655	14.4844226628056	5.97896519274484	7.32818935217316	2.92625241896414	28.1217091833957	8.46559195785609	0.192478545702197	1.29290900654731	4.1206251193577	2.39388403139427	-13.0397535069413	7.23244056602939	-3.76515614785546	18.6743056287433	14.7757026227053	-1.24116922204847	-10.315617553403	-1.325125646072	7.07974717052864	8.5993746948697	-9.38102709961581	0.710534849272514	-19.2342038950916
"g17"	-2.7318361009735	6.37272899261928	5.10288231745434	2.50472938253821	1.79059743891917	-2.1526216969157	16.7151893045632	-4.71879748836074	28.6606534990668	16.5734801625005	2.27914120514801	0.648185175768427	-2.758593794979	9.00938826977531	-1.44088784950329	-2.24472030488258	-0.412490043514383	-3.38337682742471	-20.4302056786346	1.31155659000033	-8.6989711835831	4.04674050278712	-3.86581910697715	14.8577109485248	-22.5468332513169	-7.18547361403857	-0.319581307869439	19.07424721111	11.498313585649	3.81604495028855	7.39201811624546	-7.27765237595518	-2.82345715283479	-8.56355813310536	-3.65152976681735	-6.58681151561487	-8.17741659401159	-9.94628866008296	-6.34432736719471	12.1881826880867	0.931896192646084	-10.7401606485649	-10.7625500558946	-7.82259786770702	5.29870820847142	9.11967703818084	-4.45503220159351	-27.8469301171979	15.6022858872346	15.5545548876031	7.71770697842081	-1.11615228819313	3.54120864276216	-17.7063621318782	10.0677567376363	-16.5122703403479	7.293721129901	1.24395422996583	-4.73013117303927	-15.959336969392	-8.70304809890251	-4.88197559189243
"g18"	10.2988076508381	-6.73750952592133	-6.86553383981455	3.44643098268831	7.07849463899819	2.15592596574251	-5.89059447464584	-0.27662819619102	-2.18614890234295	-14.6108439392779	-12.0092317176572	0.50570562679662	13.027322145671	-7.30257734038321	6.29063678957708	5.81880309845531	-2.74810043404886	-0.605989018470074	8.86490225662113	-2.17954650789065	5.6739648517255	-1.30571058850018	-6.30785776808182	4.02861974993518	-8.69449891308379	-1.29896198189214	5.1807882807582	-13.3949492911733	3.51862052473133	-3.33258740484444	2.96826225268285	-7.4034378140703	9.46286076929422	25.3875761324963	4.78987753105582	11.2832066653652	-0.56667924365186	-12.8093784942358	22.7763380282501	-5.82747519878766	-10.288487113831	-7.69966862637034	2.88824418492404	7.45961424125394	-11.1091339617887	-22.3367202992017	7.95021605825714	1.9585073735966	6.33084982240143	-4.3213435441654	4.13103752913271	-4.5467674361704	8.24038731511668	-11.1412488415899	-0.370781288834532	-0.629047463698198	-4.59155378980239	-17.1400422070147	16.2480472844771	-4.06645250457106	-5.77185196394391	-1.98635127156305
"g19"	-4.04373725221188	2.02070547484765	-4.06733581484093	5.24549361248045	13.117980607499	5.0128109239889	-2.50154002589091	-2.91783804026619	8.77154062136807	5.43119399127286	4.78000120832443	-13.2790096538288	-6.23914903095467	18.2127210338452	7.89084839540371	-2.45561573815966	3.61436218186942	7.34869304560616	0.36747044482497	-0.537718400561448	-0.885786604552644	-6.83507651921259	-7.67439959310673	-9.77576125244213	6.48564196569405	-0.779677393084013	-10.4515006900612	-0.0618220957817486	-20.7738481754067	-6.44867602604493	-6.97925536777118	3.52750082847448	-2.04164899978568	13.0349293331331	21.2471880487333	-5.41319650457485	-1.41249908197361	7.43433041453515	16.1557883564219	8.20362913781755	9.27492437234305	-14.2765520895292	-23.6217230872403	-3.52687571025264	-0.00893419754213652	-17.2372602519074	3.69503475294852	0.222375195367106	0.166656669642789	25.8681920889079	3.94919359315652	3.97788376632082	-3.9084630397375	7.07876463608637	1.09358481786823	4.72098463174127	14.2185110769303	-8.61977824736806	-26.3199753538756	9.26410965692061	6.30254526555263	4.82787551578412
"g20"	-17.389846617561	4.4369828517524	-32.4829484548236	-7.08622438554569	6.46083130330122	0.699214110718794	-9.57092479616403	-7.80027658288108	5.99240436241795	0.936553705651894	-4.30220753670935	-6.09119163781162	-12.269156299141	5.12795185676904	2.31831435870827	-14.2889181491265	6.88324922459145	0.979649170153242	-11.1644888604506	6.75879843092887	-6.56023446508167	-4.68180683297193	1.49113546439095	-19.1190500567912	14.8040085083379	-18.7565241379838	3.52654893521444	-6.18661740358051	2.07716571981887	-8.75373969834952	-1.93120801212134	13.7414293117654	1.21891208308751	27.8492729602967	19.8188794609552	4.49421246305679	-9.29012801192983	-9.21244012910706	-5.70562942013855	-7.22738458651274	10.2483294169127	15.8464887157369	5.57469130787694	-6.33088505524486	6.69582613675177	1.71514597322366	3.25026585715123	-15.5239596770961	-7.38958699109305	9.76021080692704	-9.11127473044351	6.02130110422805	6.58776038200107	-12.8901087997136	-16.945863232621	4.74223549032051	15.3592124705646	10.108212287117	-8.72354194644164	-4.98195005459282	11.8765098702943	-0.747611534280271
"g21"	5.25472692409384	12.0514635480555	-8.57312799121646	-10.4579571384509	8.00362624968715	-8.99640626901499	6.83255353188183	-12.5599848315003	-0.643358777733631	-13.299523183638	-1.39116689585801	-8.54827863974925	1.32191784170666	0.24794408165084	-1.94131070247985	-13.6652442220542	-27.8016733506643	-2.12653292096088	-2.12915482128457	2.14489394858923	8.53980981050621	7.15258016113479	-10.4529601329954	8.14735022588736	-5.12732738349707	-0.403140696039548	-22.2690963881415	5.03458275803341	-5.31017286301863	-5.33203401235487	-7.87356780346344	-0.990247096570418	-2.53808800623864	6.52401456874437	-7.38164333565257	11.3732954893379	7.46313640561881	-16.6504251259829	-1.38602882607259	-5.79165948731225	-26.0005801031565	-8.9767593214637	0.412285418881228	6.15024074914555	3.7622552968552	-8.5667119588779	4.03238602888006	9.88408084401839	2.98357883004997	-5.39372883458027	-1.05230426138107	9.96867338097426	-7.3636354337271	8.70862633904502	-5.23199470176637	-0.0222412131853376	3.55833162203565	-13.6474799748679	-11.9870888790845	-15.9599749959802	5.5564414237428	2.54514731452074
"g22"	11.5632312179569	-2.24174245920291	-9.88529362784616	-0.933511976666362	1.86858581149563	-9.69019579908182	7.10312689916108	13.2367623656161	6.2869386960226	-6.69125559741491	-5.98567251605403	1.14021742115049	4.86992539217624	2.46096258056198	-22.7524733162879	9.50440720105041	4.94743849136984	10.012050453942	7.51212150520965	1.0896360774373	-1.07866972611625	19.1686554025015	11.8157452056969	0.0771617097376664	7.32208462802624	-6.84150702510715	-2.88136214239746	12.5107051248738	12.4702109298712	-9.04606747611779	0.655158695842148	2.0978889283291	9.62279354340334	-6.10637698678052	14.6941921622597	-10.8680673781382	-7.1298819569891	1.27528759281324	-2.97804980255036	10.7661219815231	-5.1872765726092	-5.1923065407579	14.938269123506	4.67685954968976	0.116991093335259	-7.78131282319412	5.06841911287654	8.12788992587019	-1.62659400236619	10.9944179262574	17.5967073239511	4.6841519874452	4.76370913011078	-15.5237443650886	-20.6242211180226	3.15336375404813	-1.97176226386365	8.34815908826503	-9.58766826255381	0.198856743232036	-13.6296277544806	-18.1041359979905
"g23"	-5.43627161845874	11.1386113532436	-2.24171258589344	-2.20644226963504	-8.44895598204004	-1.79863965020496	-17.0671726891081	11.1758278529604	12.496783236998	-5.38889068735589	-14.5983999979661	5.18330450100829	-9.05501813894483	-0.231531905676679	-2.52234640150093	-17.4618604121165	-2.68921874547455	1.34618952549529	10.4407847775179	14.8729806970224	9.22757588570419	-3.95382355092021	-12.2745922261267	-3.16462056864237	-10.1378409985734	14.1907070971732	6.63654643041456	-7.09541678447113	-15.5492723830389	4.49966819086812	-0.253115961839246	9.81677765131425	15.0373581241785	6.22950546192674	-3.12822179762851	-9.95434839689117	-13.5704133822064	4.2012840152428	0.21590722456426	-3.56571884527631	2.14503856357033	5.54657286020382	-9.70623372279188	-6.23124870598491	1.63257160777291	2.56406025946386	2.67025587755508	13.2121299363588	-9.71247292547516	-4.55110018053497	-1.86522266655341	2.45299785093403	-4.46341389290942	-14.1829621509943	-1.57519816637304	9.02725950233354	8.76445780075912	8.7825423656464	-1.76535590395186	-9.18204704753113	-8.73664434408494	-9.4496728986326
"g24"	8.84545820624717	3.73910108570308	9.82628304972313	-8.27118526158557	5.07823222174511	3.04447106628944	-22.9102538106078	-11.5311150364935	10.4454570883888	5.78010151003587	8.03500763837851	-1.22971801997633	9.55260308915322	-0.407573061905942	-1.6590488271608	-5.33383190388448	-1.69895007468457	-1.22721724457885	-10.7253109332496	8.476637829271	-3.8869575288758	-2.4039692178365	-9.6301594240839	11.4449992254801	4.24793085148328	14.4096801734385	10.6784676914951	5.54941771409291	5.55277696702143	-7.73451981955868	-15.6123496481446	-14.9448702192976	22.8554746165751	0.0460207669638602	2.51630152679815	-4.66801612374016	3.42130226817649	12.1178114544958	12.1610826674696	-7.6021708443742	-9.96398033029291	-6.10635089242131	-0.640066245853829	-3.88054996994861	-8.81490145856951	1.52361765563945	4.76940655955459	-11.1806781118578	2.72079203119845	1.50537851457413	-0.853037058047781	8.36002724871868	-10.5156966097026	-8.63689080372369	-3.88319476585517	-13.9410448515496	6.60795948310245	-6.43623656868821	-3.0828273804565	-2.89385049235012	-0.216917906907432	6.93783524820967
