"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"ctrl 33"	"ctrl 34"	"ctrl 35"	"ctrl 36"	"ctrl 37"	"ctrl 38"	"ctrl 39"	"ctrl 40"	"ctrl 41"	"ctrl 42"	"ctrl 43"	"ctrl 44"	"ctrl 45"	"ctrl 46"	"ctrl 47"	"ctrl 48"	"ctrl 49"	"ctrl 50"	"ctrl 51"	"ctrl 52"	"ctrl 53"	"ctrl 54"	"ctrl 55"	"ctrl 56"	"ctrl 57"	"ctrl 58"	"ctrl 59"	"ctrl 60"	"ctrl 61"	"ctrl 62"	"ctrl 63"	"ctrl 64"	"ctrl 65"	"ctrl 66"	"ctrl 67"	"ctrl 68"	"ctrl 69"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"	"case 33"	"case 34"	"case 35"	"case 36"	"case 37"	"case 38"	"case 39"	"case 40"	"case 41"	"case 42"	"case 43"	"case 44"	"case 45"	"case 46"	"case 47"	"case 48"	"case 49"	"case 50"	"case 51"	"case 52"	"case 53"	"case 54"	"case 55"	"case 56"	"case 57"	"case 58"	"case 59"	"case 60"	"case 61"	"case 62"	"case 63"	"case 64"	"case 65"	"case 66"	"case 67"	"case 68"	"case 69"
"g30"	3.86384837920643	-0.473932239379639	2.57567573947062	5.65069435196803	9.94001433598997	4.96770063596785	-6.55841026282567	-1.70049459748268	7.35256988578555	-0.410043881445394	13.0092142708024	5.56307591308037	13.3079468927342	-20.8164976397521	-2.5216457907426	-16.3552061552447	14.1077724690019	-7.26036667623727	5.98951180110272	-12.9949618696784	-16.7532462974012	-7.22360229212306	3.52742180409764	-7.15912043336654	-2.11510798503465	-7.46157017398527	-2.66186280943503	0.193022950493514	-16.6205342570237	2.86541862977898	8.87440841566035	-4.07746475610623	-11.5449417839648	-6.39763135320391	-4.71979142684538	2.40057697868358	5.2816664833228	15.4183635670738	-5.9351958758139	4.13926122624295	-2.58481611121375	-7.60181460522129	8.16517203532403	-10.1815727635551	5.00710853936869	-3.88633839043995	-1.35228237481645	5.24764528027767	-7.19482024478049	-7.80628588880266	-3.27832561616052	13.5365430458217	17.3659610167933	-4.17525491146931	-1.48734351999989	1.82761420666917	2.47009959780338	9.11255543558463	-15.9246040574306	6.37958089614829	1.9533071396882	10.8673387875995	-4.55068154781853	16.8510802942424	-14.9723657568556	-3.12980156042667	-11.3501816978786	3.21738299774224	-3.47692688505147	-2.17556938235308	2.26977714700367	15.8305589457758	19.3307765359939	-5.33857868911263	6.16028922691771	-13.1433555855184	9.99603049601635	1.71531785247217	11.3188864932738	-0.361629843017512	-6.10209115324418	5.26358624771951	-2.44743646170265	8.35172840833233	6.88339353995472	16.3151847161256	15.320718012545	-4.17343304124336	2.89722900266107	2.59068811301542	11.0787344034667	-9.86309814331682	7.20145704791244	-5.27999816910545	17.8376674008834	4.35822406254539	-1.03186482158951	11.8467698228116	3.71626359492831	-23.4759944454278	1.26399687280622	-13.7557642754163	-17.7972723955516	9.84514944652806	4.97841295757895	-11.7444169702507	-23.9211757558354	-0.233369144679615	3.44602419687931	-1.89276188139701	-2.47807962347033	-7.28985580247652	-4.72347402255748	-23.1313301354802	-19.4680984441325	3.29108054390003	-5.04175123693778	3.07483605869345	10.7224629480038	19.3321713665261	5.48157274937495	-19.1949434636454	-13.1058350107779	-11.2367102021168	-1.0213881654007	-8.47978827636814	13.1651510567682	3.59422286626692	-1.73151362982851	6.27091221986207	-6.33547165796573	-16.5822644836436	12.8252651565315	1.2944043750492	-12.0267640283492	-2.83587155774378	-3.19717500084585	0.219414995354506
"g31"	-9.13486696690941	-1.46091364556867	6.1575733138791	-6.63648338199451	1.81108653576968	14.0108952010065	2.94372692011022	-21.0188606774403	13.0885336788789	14.9309445226516	1.47937123510358	-3.98104618673925	-1.17229726324401	-0.404418809428595	7.33000834578045	10.9320354701109	9.46645337551124	-4.0552514102956	-15.630458266631	0.466343666121636	-1.91074092794551	2.88643519075422	-11.6396685853587	-0.21963715905889	15.8983055805596	5.48736623301428	14.1963740055695	4.29973583130696	8.07440696529804	4.79316067528123	0.170936792720513	-16.7793867710269	-0.973534911624249	-8.66239230552351	8.58680355778207	-6.97774610212737	-5.47931388567886	-4.3744103925421	-2.73524684779398	11.1999039517715	0.0358838445307908	1.20129115019534	5.14275241271166	-15.6637484569547	16.1696130616856	4.89316648856822	-6.05451882683588	-3.34339338289046	7.41443816421958	-1.32247001482093	8.76119717498793	12.1379536572051	2.30386998150751	-9.34657174421186	-5.97570174719928	-16.7574785284682	10.2743600809132	-10.55971943715	-5.15336066326515	6.12745781113499	12.4475396541895	8.32589089738498	-3.32931092408352	-7.6942441481019	13.9661266271733	-6.40521952660449	8.90873266724187	2.31309510694763	15.1086704001861	-8.942328684045	-19.2951861259916	5.99282078296089	15.5743748001839	7.32136615777006	-4.83018843566529	-2.26802210406432	-11.1741539442355	-7.6017681022373	-2.56010527720893	3.41192631525597	-6.10771286565188	-4.89515653965685	-1.45805969586806	-0.238980619059354	0.876101215222112	-1.00013353001612	3.53985665348605	3.14621158529322	-13.8750899255535	7.46446974190931	0.902564110095925	9.35249222705188	-3.91016829622433	-2.31322898970315	-7.61093188648836	7.32766201119165	-13.2367002249185	15.6448132908155	12.850911708734	9.7368138674829	-1.13326460882519	-4.58838813695518	-8.59054628981579	13.7510133097059	-7.93503288146045	-9.2429489192106	-7.42456127574312	11.8126594544879	-17.3590999177728	8.28295210952864	2.94792363744365	-8.40909116394784	-18.6870516674118	5.88653383952415	-6.24727974663615	19.466406884794	-6.8627316336561	0.625875770440782	6.39428234037792	2.76168834721052	-2.54072798480051	1.06961231686801	12.8819788629709	25.1430022472401	-10.0143901839646	-14.5894303493802	6.32547265103585	-18.9264045772411	-10.6046724944519	19.8195813431983	3.64127776820287	-1.4766063271586	-3.51531688211955	5.70745808106046	-20.666473874779	-7.41339590047769	-6.04133422078112	21.7635998318756
"g32"	1.36028788926652	-2.327406627472	-12.1002654877424	-13.2590272861376	-1.74949129400018	-15.5409498854984	4.62261536561605	2.65299359963409	-2.78514615037512	-17.4136513132877	-6.56376270964027	-10.6466174565913	-18.077085181556	10.6325993918558	15.8247599178774	-7.13003717709294	-11.1863948119436	2.71800818883934	3.65489628712815	-10.2702951363002	-16.8762935248496	-18.5994572755641	-11.8923113388263	26.0371775904728	-4.93694107975911	-4.54672130532041	-0.0920247355798653	6.63696636160251	-7.17017937841233	-0.112587393518716	-20.8243991479541	-5.14467281603203	-17.672096815043	10.5693736735599	4.97367142706411	-5.44659041908949	-10.5938859696294	10.624249366927	8.59844240998506	-1.5191110011984	-15.2722840413033	-0.36041137096831	-18.1327200337942	-0.357424382697946	7.53517748748004	-1.13030407401156	22.5278721995139	1.86222726035778	25.1874692563902	-13.0533112295222	-14.1097275292219	-4.2383209092518	9.92904489910074	9.66881214775007	-1.11914422294469	7.64914222381881	-7.4440723166291	-5.28175299741326	6.9448419381979	11.8021470996127	-17.5934138652259	-11.8169020309276	-4.70457263042737	-11.2515566995002	-6.22859598207541	6.17612031953356	-7.17292911814079	1.00699646151973	2.23720226407407	13.0204519281026	-7.79461699612915	20.2511739774192	-14.0363821463817	5.36611490777736	2.89317429476044	8.65176724646146	-14.810949610464	-2.78022107868755	4.06292702626646	3.29454990602692	-4.84452663904815	-16.9603976971038	20.0512174772648	-4.30052761701597	3.82452549730815	12.9728682515368	-7.79119237923608	5.21671587044156	-2.02003723437667	1.41657834632199	15.1252336843383	-3.28681157425059	-11.3928364105423	-5.51253087353466	9.87511271015564	-8.26763156717135	11.8195589691263	5.28204701437141	-3.09199690259017	-2.93063432841804	3.35582787367452	4.1428985501478	0.827351415852266	-1.72736265216583	-3.09496143324974	-13.5134568709833	-5.68283225052272	-0.730743560080171	3.71400523774737	8.49794667212079	9.41008190569548	-12.9779414954694	5.65850747676521	9.56353691120228	-14.4239764649721	-1.79586325063256	11.138682742821	0.945238756882946	-6.46812834791522	8.87861070291463	2.14751338457517	-16.6418291629293	-6.13947653998651	-1.28599090801416	-17.8407175775179	11.2291904891164	9.65239726518115	16.6320694332657	12.6482863895654	-7.11999114395781	-8.9206450424775	-8.28666362865976	-2.83857917060918	3.02207205484494	4.71091748967086	13.9912026241794	18.2436253469115	-30.4835303189734
"g33"	4.65949413633083	6.02631871132053	-11.932442893088	-1.26783367441159	6.0440002346957	6.14057653143572	6.17961599444219	-11.2268209377864	-12.2192712900929	-3.53756869337062	14.0258949305085	13.7506301240727	0.345371926577865	-3.75733481269274	-15.1987101727404	-8.23137311852607	10.6193049591215	5.07495285221921	1.47174444647017	6.78163874715531	-15.9352184234957	1.48270160115612	-3.66536661682012	12.0659739732594	-7.72856301387363	-22.1113379916695	8.83239483850492	1.03064540218674	-12.1912483753475	5.54897468606835	22.5804633857387	-15.9035880077644	-6.22322365949429	-20.5425883974073	0.531968328192715	-5.95197048254484	16.4715800137936	-3.69601016288461	19.6953538467768	26.5484098911602	6.7999099334983	-17.9646153889909	-1.41157104981849	8.17407579740073	-18.2944216341369	2.54334881088288	13.1084078803662	0.40229997309203	1.38880473265088	11.2098486188239	6.77594949702844	10.6945656257852	22.5525239997349	-11.0921844828875	-11.1126549483468	3.11908039521071	-1.71563583660795	7.50351688218911	3.93305711257264	-1.20796813581618	-1.38277463114334	-3.13271495178605	6.23350552635055	-11.0183520865007	2.87846790808869	1.95398138241324	-15.7279719524993	-3.02208285494639	-1.58514764525176	-13.7575189235399	-0.794091663221044	0.0830081588283777	-5.49201403961917	7.20688131074805	-16.5787064911395	10.9732354067489	-9.18947775276724	-20.0771733390017	-7.91323101965839	-10.803061663057	-21.8984243886751	-1.46021811998471	-3.65494507244536	-9.12866619007356	1.13182040945384	-14.0503077267456	-13.8377897602699	13.5810823157387	11.719441210817	3.88836102555618	-4.64901564347422	14.9729145191443	-11.6037100343346	-2.7349679985462	13.7492985436386	6.82064785248351	2.56813280090383	-6.39525873962878	-5.87984154314126	4.95305751323634	10.725238464795	6.31830833113608	-2.03792749933013	0.389241742069084	-0.171328396529142	-0.803442658711905	7.10282356564974	4.09525188423697	-7.2923545996505	3.44234652380153	6.20258452557805	6.43618880066676	9.62527265442005	-6.052411527087	8.03495274059841	2.68762641224958	12.2423814914801	5.12892592745619	-0.684926968787751	8.60694547864041	-7.85515743377419	-2.24255415645814	5.71270242234515	-7.72396964962338	-2.27636327406105	-1.77544695502756	-24.2626133707437	-8.64662885065749	1.82466570868588	9.68219732672434	-8.34306570918447	-11.955364026686	5.9663905433287	-8.25101267864442	8.06598550325185	6.26064220056746	-13.1995835416176	-2.38940786952883
"g34"	6.98021347108594	2.25136588016463	5.00352045878945	-3.00239019850191	24.9699805503688	9.84462323923813	-3.3880100789329	-1.69503675057966	-0.49542550752092	0.987903143035559	4.17668588218365	-15.6868779882685	-20.6631054026566	-2.56979801630993	-0.0526691249247514	18.2459396612976	-0.641873562931462	12.6382963498474	-11.0383785375801	-3.03514749613597	-4.94149328022645	-6.11509806282106	-10.5693245592153	4.83511014893687	-7.85306202602886	-6.58897356314195	-6.90484320138041	4.90455150287825	10.7648801219323	-5.55819561519595	10.6255849180711	0.797305919310644	5.0001072917525	2.72492707051364	-8.18180402857076	0.541323508795829	-2.94710042637838	-11.0431951199416	31.0687165182214	-1.55921886274155	11.9603902595163	9.07000803952289	-2.65709638765301	17.2019059662579	4.90479093915696	3.41857069065747	-4.81880818634308	-5.24474828291308	2.33293871029246	-1.02359752297159	-5.2623159255041	-13.8109587644743	-1.42837154510534	12.9623439319019	19.4669668752813	-21.1501192492593	7.58939811627302	-4.56733401606287	14.0122302610744	-18.7127638630542	-7.28735966799283	10.203375016589	-8.38621090340793	10.1723962388508	-8.71092944219332	-18.4756773266455	-9.14107852945686	-0.274954867440462	-12.5859639967793	1.08236249565867	4.14294220402203	3.96065126234677	10.9270310301512	-1.68985716210908	-11.7426401839344	-8.30157130570205	10.0260623868028	-1.96931876128119	14.6086366489926	2.05815679381192	3.27076236554355	-1.74715856003342	-9.29742711103557	6.25421460390951	-4.33949790506572	-3.71504461803486	-8.44398844206577	-9.44038080109571	0.231739702137991	-9.88317211810177	-13.725277322569	-4.97987731013014	6.54929746750686	3.561664842557	-11.3737423851251	-14.1202766950414	-6.55799422689689	2.47433325398112	21.8628804130628	-0.0438299797308429	-3.35379620730135	4.84876388062467	5.88208498662472	5.08944732672765	8.04692641495317	7.12680624747851	1.36122952364492	-3.65084118533761	1.83483325653888	15.5526858153913	-0.361561347660375	-15.1561200871862	-11.4487073743954	1.94336581467996	-23.3349202314983	-4.5052344898025	-0.0166303311291547	16.2531691826667	-17.8656887007049	16.5415359613472	-7.93133447061909	-1.29805259793851	13.7334478830082	-14.4448097973167	14.3763806676461	5.38410803761685	-11.3341052062198	0.956067106455898	-4.85033289732286	14.3170260891942	-22.8858771855246	-6.07766553213938	0.545469502234136	-6.33149726980018	6.67054288896	-0.257372677817673	6.1345096998263	-1.05432281741923
"g35"	-7.01161673330378	-22.2915361480731	9.32662147137959	-15.9834911886881	-4.30959301397055	-12.0198059933497	16.9688983257563	3.05175906131236	9.58781273666758	-4.96208168020557	-0.292937355993956	-16.3894702203752	13.3432304545994	-2.83492526297183	7.16718632019692	-4.26312922676432	9.48149189296422	-7.02089507027979	2.4906844313028	-8.12157768235272	-0.810410224094188	-1.32602503653716	-10.5289871842046	2.59792028330295	-2.7785574225282	1.95672299780624	4.78391907490373	-7.52366532280531	16.7641820740591	-7.8190904970933	-17.5761119180508	7.15535377611429	17.4037591373027	1.53067627901391	-19.6373071939024	7.51567435773145	2.08042407942555	-8.68408039604358	1.03587601989586	0.454795581620127	-0.824370125793264	-4.91250819522254	-11.8013201972976	1.56947680728435	16.9916831402402	5.78506719406106	-2.91135923346303	-8.79040967226743	1.308820451161	2.22317319580273	7.13931416392393	3.21551667405828	3.78360178422789	-9.91838318003685	17.8820089602788	11.6382479076068	-0.48681050010117	2.93259448832953	-23.670649288609	-7.22476140962207	2.20465597608794	19.4897590618521	11.5290358828196	8.69009925020167	-3.42130513501808	-11.2097786462337	9.23210248733902	-7.06951301010999	30.9309909100672	0.345732147363144	1.59046787346106	6.28675623950317	15.1069422913746	4.50086744186017	-6.90152263432346	3.19949593722385	-11.3073611822742	2.46736545550772	7.57284069479448	2.45037651971062	-4.60963260298914	-1.54457291130613	-8.06326328904502	5.49889134238749	-2.48209350938695	20.4288779513137	14.5875334503622	2.6193968078837	-7.94801719438337	13.850453583288	-7.19849977375362	5.46430214584122	-1.38243857008534	-10.536652037055	4.46607130623232	-7.35268131814376	12.669018274817	13.7140930864089	-13.3375069782996	10.2976120587743	-15.2506084351756	2.84251246157503	16.277622581143	0.26675334061563	-10.387069832387	1.50736478155929	-12.1978798703637	-8.84227723772371	8.38542206260101	-21.7149938191785	2.56478386211302	-13.8456953710127	9.11015085453321	0.244835028881366	3.54957643684698	3.39893412319309	5.68452259610852	6.20534213354359	11.614074335753	-9.80137254363762	4.07179953739234	-14.2082207946622	-15.4674025536913	-9.15451018739887	-6.2350222194413	2.61871156690008	-7.11562863483099	-6.44637697838957	5.80612853167128	10.9531423336379	14.686880901394	-21.5305327221526	2.75067488251082	1.73646559123074	15.8060410933074	5.52827338568972	18.0397145646867	17.586541251387
"g36"	-21.5730845806775	3.01360830759122	-18.3140568653163	6.23250406789758	-8.93656727297851	-3.22252880612158	6.03114276138404	6.19042352803178	1.4704493768382	-8.71131783382425	-2.92179010723549	-5.20493020411912	5.39845573673874	7.22161715317802	6.90200628672235	-2.11161472655425	3.60210855264089	4.17027935262984	-7.7114994094615	20.4548792885851	-1.36788318541152	6.10337179360449	-8.79043593364882	3.80589540104306	-6.35393963461001	-2.90060577882175	3.12339577473693	-3.04283744466577	-2.66920764748177	-6.81905962821472	14.8453981738336	-7.86001032458825	25.1540244444567	-5.03857324356052	6.58333000930612	13.0866955396037	2.22031290320276	-5.14085484643052	3.36909440252914	-9.07852207325933	3.77995341429816	-5.06880256465186	6.72525471871087	-0.939196488135275	-11.2447684657999	0.493391336183937	1.87127091256885	-2.09916752360868	-9.78472531241662	18.2783460618312	-7.32035044869028	4.28872597731222	-4.68918136400578	7.19855167285675	7.14279038518566	6.27495848158069	27.7491860321853	0.431128320331043	-14.9994158608606	1.81874369294022	-10.9832964424327	0.69726290516276	-9.38320594037159	3.58286954828096	-6.42767932236573	8.70551698139433	-4.08092118818584	9.82653296834818	11.0439506119861	14.8380788876839	28.2782544142619	-7.29354441300819	-29.9724323491677	-4.98820740541218	-9.13755438430715	10.3797187077997	1.94080039212754	0.662626759418071	-0.304741895777292	0.5322815126672	-3.92403569560147	0.685144852545851	-4.24155256192091	7.9968581806725	-8.83097151291718	-2.16032432550827	2.556089970777	17.0767597013355	16.7176225839962	13.7085582168594	-4.33091289565971	5.800929449702	-15.9486988754752	-9.99994474579971	3.67391533368269	16.4029453489473	13.0064248464976	-2.28413452843687	3.02317828834964	7.27390461099681	14.5578072063411	-15.548751825739	-4.90975209682398	-5.76548989151657	10.6274154304418	0.612668014338727	-0.785734572472386	3.30324297272542	7.27362999743489	13.6323339628415	17.2836387276983	5.34556273952847	2.4944523848286	9.59603677413713	0.236036743034919	-0.26400283824051	8.9944351136499	-7.72050250953571	-20.1481892349759	-3.37484741912287	-4.6176532683812	-16.3552524987098	-8.92992511145051	2.88934336223753	-20.6356535537799	-3.37165902812905	-12.9285620041792	0.743288488154706	-7.08871414852898	-4.91374347783829	6.13532236925036	-11.6812608160853	-9.8052334585858	19.760982694443	7.02838057722292	17.5169363682029	0.945289500231928	24.9984040740314
"g37"	-2.56290792683507	15.1112732330204	2.00555931439903	-0.990722355967923	2.52439054080476	2.7184995242203	4.01156730169397	-1.04311225588481	-0.088138178981597	-17.3842401931445	-6.14589257085913	-2.26673708125551	-5.01710415985663	15.0818536651715	-18.7505297468935	-1.76197475222829	-5.3119717981642	7.14715498173801	8.70382726911979	6.82745267239416	-23.3725022305059	-14.9710986010359	22.8759004664025	16.2073768092244	3.20062692430315	-0.471961322360968	-4.61273166495108	-10.2085124859568	6.33132660512646	11.1826821079195	4.00090927432371	-6.08366939278954	-4.14575934120712	2.0488145989158	-9.23839695225249	12.2541967603812	6.23695201137814	-4.3033096294216	-3.73708040946345	4.71308990983404	4.34461489704341	3.08957848478135	-9.63662543546581	7.84210413731913	1.39471805572715	-16.3515786055153	-1.21124013945016	-15.935550424351	-1.15388660886996	19.8541447408308	-1.4591318058783	1.99270616391122	-18.0827664614094	4.5690148612548	-5.7634901334541	-12.9560018783586	-18.6781076836612	6.19825377775745	-9.29617484790126	3.04480614934544	5.01964274769864	-3.91585256696252	20.3878111900658	1.14592348818664	-11.9902569917487	-6.30434021931301	-15.8197213483185	-4.3076560115578	8.54443457571726	9.90882060746885	3.32282472077251	9.56970784542706	0.386213206930878	9.94017625129074	18.1858038613836	6.65333540296005	-2.81593306687232	-2.11455206982815	14.1562703720796	11.6997871154264	-17.2944220125866	-0.522365780268125	-6.36656473593661	-17.0595980283481	-6.38782596099629	-8.39058261163314	3.80013301602521	-7.78535069144029	-4.7270019796292	3.10919693465022	11.0491961851406	-4.21560698757892	-14.231296684258	-9.07292974811217	-10.9381811089877	-3.77272727933058	14.5848457368406	7.45917699103478	-1.23253627684464	-12.0101367933269	-6.02968337441057	-7.02914652917747	-8.20717459302137	-15.8114999081987	3.6544457865473	9.77778076853223	-13.4039695021729	17.0053915989	-2.63900537476906	1.56665306234746	-3.37097739487173	8.01573168253015	28.2909257507145	-2.96305915920122	8.28099893402459	12.4837766614539	-8.94245339676805	-5.59060238279366	-14.5055953299274	-8.66241563453298	0.167159555654532	1.19869001959564	0.759338901204149	-7.56563303823469	-8.33349504908758	-6.25156315921115	-1.72152700296723	1.48187518067762	-1.55559035149948	19.0889609046788	2.5291565344108	4.10733481026535	12.0376917092445	-16.6139878752294	-9.98227629670644	-11.5452588980364	-14.7403307932527	-8.87886976908921
"g38"	-4.75736192753041	6.22740569986499	-2.82222995100283	10.349327566248	-1.42008015188813	7.29965747772722	15.8522891376119	3.23902318143673	-19.6607346183799	-4.95059316951277	-10.6157667643688	5.61808551160873	-4.73276983677551	4.49356457424595	-4.11503838657073	2.11991203497182	3.8844958345421	18.3034011893753	14.9916889778265	1.28607297446697	10.7008180454181	-0.242734012592105	17.6968140861961	14.4566707161657	-4.08273781644738	7.41100813371357	0.947677964686914	-24.9037448734602	-5.96250032306498	-1.04344330598648	-9.20007724545507	-9.7500845059358	-0.354383880741257	-13.5847917532361	1.37572812243617	8.19206138242594	18.5958810098358	6.24870338057177	-6.68586990470579	-0.884191290856842	6.95724972346955	-9.25949440448673	-12.2444832500765	2.13248268494562	9.75415944967259	-3.09025897253358	9.56016347233838	-8.43661972023208	1.22632720217693	0.610179875823367	-3.89130389456773	-1.907088040787	-3.44060557071024	-26.4230481432954	-0.844174434579307	19.7561023430433	-15.0631331151135	-8.2115713950726	-5.7127462221165	-3.96993394706104	-1.9988204821188	5.68845602844243	8.52281446009138	6.78609684550153	5.18014159858487	-7.23547312672215	4.88769891779216	-2.5584620902417	0.552258011930714	5.62569514599018	0.55851142225081	2.17844543085599	-4.77580265917178	8.21003466800817	-4.50362556421749	3.51716166680368	1.38885622238953	17.788475247646	1.39653585732514	14.7462229993626	4.3780696874402	4.51371039983355	-10.7560496634727	0.273579365596372	15.7349138015006	10.1413949269858	10.6560427869091	8.60840462469107	5.10399279306902	-11.1663546084278	-11.9821358951464	16.5032110494778	16.8660001104533	-5.11463909121097	1.49331163606821	11.9790896093043	1.69829042064768	4.59301235631379	-8.91109002446875	13.0142857408024	4.74000188836886	3.13621274942927	-3.39927200637103	-8.73001643781216	-5.07945261970325	3.47487222605842	12.6677642466373	-3.69663565159307	3.30772170121214	-9.8199934769195	-8.47815610107081	12.9201501029404	-15.1593200822102	6.45987506582234	11.6455083638165	11.0767312927478	3.39403439790686	-3.0787337298215	2.15632198566131	19.7611272610483	3.60190550114622	-3.93509342211066	1.61545827632552	-20.1841773818158	-6.89873346833008	3.2336097836251	12.9114695784147	1.25729328998687	-10.5751388944067	-5.83641532196917	-2.33789175590759	-10.2969772656633	-4.08411631885389	-6.82541316065616	-3.60291288103919	-2.35193610432163	-0.613570037165935	3.98511467102026
"g39"	8.19876089525259	-25.3239507112182	-14.0821780995266	-3.47738381652859	23.9898331415014	10.3878105941755	-3.45532504972314	-4.09923939259104	3.85709509659524	-9.01958092804913	25.1694582401415	-17.9605818001946	-4.06076651486579	-0.450552751177919	-9.68623434199729	11.853438329774	24.8510220685977	-3.63259678250224	1.29714246145163	12.1828328257573	-4.87404062121698	1.22237730982041	-13.5069674325903	-6.91106824611439	15.2857531256364	1.15448861767241	-3.22688440359847	2.66853084068351	11.0790568849181	1.70101399228769	9.21371429794315	-1.76857919169554	-0.934148514717428	-1.11715852733345	6.27693495682336	-7.55614570201038	-11.5934078084659	0.0337757676835768	-13.0805792636431	12.2334724141257	8.26272089767491	-3.82496556460525	5.33076612618822	2.38897334671596	-10.8855517273054	17.577495669078	4.92765850058417	0.583720442750028	2.1253056699292	4.96020624193697	-18.3842431679118	3.31162365030968	1.84422749892765	-6.04343695633231	17.7666892938029	5.16451475501583	-5.48514278033463	-0.351935604533141	20.9662753488671	2.06320606637426	3.19922992874985	-17.4221093467284	5.15003108771256	8.40910085323241	0.548729314633682	9.7543466775862	-7.97626696201433	-9.4125512658342	-13.3297560661986	-24.6422952776306	8.28067910796586	-0.590425764226348	-14.1336339478539	-1.4376562075074	-3.65942681459234	14.0235569923756	-14.2466400017362	10.5862437799853	3.00757748652605	-16.4152340135118	8.06569611438465	-13.7119834304838	14.6102164901085	12.577924212322	-1.81373358341925	-7.05734575714469	-6.48853062971948	18.9376090152438	5.02494602889201	18.8123028303547	9.45824765101761	-4.2575434937702	2.85566455085671	-5.3683917297844	13.8947808109371	-6.81272219111495	-7.70517752975534	-15.707782212202	11.4102244627421	-9.6491061177799	8.00213128110835	-1.91045968542457	1.81968146011968	-12.9503282461146	-18.1119367656679	-0.477373835348339	-2.38741997150811	6.4075032076636	-0.895368550317494	-0.342108169334371	1.34805313623632	-5.28311959069019	5.50557396194264	9.4890683128744	8.51472104175725	-6.09367827288608	4.67024619769543	2.7650549856972	-5.99031345731952	-21.9261626131086	-8.89909271883867	-4.41650542094918	4.35503058425503	10.976286971084	2.28320044895267	5.3136467800933	-4.93487903037213	11.4233320174392	-15.3024934301742	1.34038105973342	-14.6740257045514	4.86145386069976	3.82688441177237	5.57836337314625	-10.327342553642	10.0296294321721	10.435487106549	1.23605988725985
"g40"	-5.12907412485485	3.89055102723724	-7.07943641875341	4.59275175554673	-1.7177919276529	4.44092101333802	-7.86245198000199	22.2342707317729	0.98975386964759	27.293948189177	16.4381344241546	12.540172954757	-4.19517659489785	5.20637709950929	12.3719818078884	-11.6911044581712	3.54089382507905	3.517712001784	5.30869730877503	-2.19069414717233	0.571896285013597	-7.26056145799537	-6.27586472526105	3.9494253855673	4.91602871453661	-7.35276125607502	-14.3965801535256	-11.4100670103856	-13.2389049114838	-4.41495976909528	-11.9828259540467	11.0184569198447	-23.6369764870442	-4.62348148141532	-3.03590681325321	-0.0535830011935583	-5.87353535477039	-2.7163630386854	-7.87542577096627	6.40337365930929	0.435185674813366	-11.2705183219978	-15.5876191258306	-4.39055973758875	-4.77245000490549	6.88135159845618	-19.2117393555774	-7.19982767093276	-8.1562142765931	7.93219713871195	-3.63379347945554	8.59541579084446	-9.05453920650336	-4.88039551190998	-3.2897603313889	20.9481323952073	-0.119947664366492	-5.01828215314325	-6.24122979659693	-5.61749819365625	-5.68725107757305	-10.8735524912737	-1.8546621147223	-26.757133513492	3.73422886030623	-1.82453505949829	6.54017265393151	6.8259817873112	-15.7529623804613	-12.867682384107	-9.39605908726862	11.8974816292543	-8.871310506787	-5.57045649556873	-0.513992047090004	-1.49003214093839	1.10521351849551	-1.47068290535848	20.8345178079233	10.1852933833293	-4.70548350714829	-10.6093395153299	-2.03674290644557	-4.21100426361787	-2.15996479554585	-11.7835392925125	6.43781283767298	-12.261023908649	7.60371931566958	-4.5515092743904	-5.38002523574032	-3.12920218087707	0.846655377551132	-7.53981462837113	15.8179505118129	-5.30258020420269	0.803844072001755	-6.87578941873656	3.078794894837	0.553536088009328	-21.4992208257923	-7.31600354515529	-12.071606436714	1.96427493513255	-9.77400412846822	11.2788129515929	1.37556880097369	7.13020652402982	4.56108875870869	6.41826029108368	2.076586429596	-0.331531616925255	-2.04281940843479	4.69784078519231	5.31408324911428	-16.0934679223956	-4.10215209625458	24.3169699170688	15.4166695040303	-5.82271709572474	-12.9721404400783	-3.46108138193826	-15.23102740679	3.2990101129107	-2.16871174147879	-18.4688610306953	0.208820266609926	-3.07699191147874	3.63894883045888	32.0731461666182	16.4544449854038	-7.62333962461416	9.11988355793687	-16.8943722353899	-0.780958903465717	1.51014830380762	1.25855015187748	4.41554932708374
