"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"
"g11"	4.04176320640132	3.29182134208904	12.7669160447254	15.7073627899689	3.32189957839346	6.32197515868695	-8.46676223111478	-7.67691231472129	-12.6614516916726	1.83756874772248	3.40959521218622	-9.926762934681	-7.23208733054279	-0.722071194236484	3.07656441742085	2.12155850226078	27.0149720661509	1.06828262319537	10.403858444228	-15.2978415696085	-1.35250510098897	-10.5021475768314	1.72004043142818	-10.0670695214534	-1.30895271152895	15.3156248366043	5.59853970805352	0.808775496668206	3.64452926010651	14.8574477303858	4.81306522530753	8.15259990869596	-8.59932637248188	8.3891363186525	13.6756544322199	21.0501002741786	0.578155947803997	13.2476281403593	4.12662370911992	11.0889410022577	1.13280898862688	-14.9716417611744	-8.37743253323977	-1.62338429918594	5.88746067275438	7.53189418346641	-16.9277919580295	-5.92698126351528	-13.9362122531882	-11.1002560998768	1.48483530385225	-3.9072931954148	15.9912976321363	-13.2827551607933
"g12"	-21.3810129114209	11.065072698473	3.8567013416729	8.38220660913468	14.8527580517295	1.03580768448729	8.73126992064064	3.82869489129717	-2.15768404872753	2.66929698006952	1.74043941736012	4.47483291130664	0.131499560722076	21.4705031642136	8.43912220305318	-15.9328948135765	-2.87713402579588	0.445006933937888	-10.6648722767648	2.852331493421	-3.35265120455433	3.64110328192095	-1.3526366791624	-0.859007846396021	11.0998070729466	6.66527718731765	-2.61764543503237	-11.7292587998745	20.4807942442164	-12.6387871958608	-3.84691871339179	-0.727442898818384	-7.8986309840603	-4.87724823478034	-18.4884198166143	6.61488585760661	6.63161927826139	-0.869781533591073	-7.36767760615903	5.33978052115643	-16.2917651626662	11.0987171037117	14.8219513841789	-7.28400321335589	-10.1751447834568	-13.5400587875466	-6.8607636107539	-10.4131967365072	-5.17052472944956	0.798540492257821	1.04697424030693	4.4214570189414	2.22139216428974	0.414790198879453
"g13"	-15.157964559808	3.90356226783955	4.18022932727903	2.90388350176875	22.0097323039682	12.5009755763667	-11.6031490787522	-12.3227712933059	3.11747640107657	-13.4996485078394	2.98311037550821	22.4711502112833	3.84113673425783	-6.89823163148416	2.87749893508265	-9.14451327128631	8.54915946550834	-3.17047949904242	-8.42936747579227	-8.52780171681227	-14.4555865159052	18.461165239522	-6.19752812342987	12.9754228877112	-0.948360670525445	7.26881999323828	6.48928846283258	-5.80614969167798	-9.60727379530589	2.7901116433068	-2.65756397477511	-2.43217714023507	3.91494603335826	-5.37379897691894	17.5085548628191	3.3556310974692	5.43930682318602	-0.98219054874984	6.54201414064603	-10.0994298937387	-4.87304483745344	-22.8579867169961	11.2412131196803	-0.215967164976079	-6.66593779979535	-7.21244772240416	16.1206258771567	-5.50605232819847	-3.11079536002766	1.32738012491083	-9.44543989872221	-12.8662082739644	-15.3014772957859	1.66417325425812
"g14"	15.1399224821569	-4.94959157647284	-6.28759576829113	9.07699948726652	-8.084461878032	-0.552060126191401	-11.6752894039523	10.2021510300954	2.23364357632557	-13.0208688754626	-11.0415027512884	-11.3814238716172	-4.28861616207334	13.8050974411867	-3.18514345563343	-1.40378556076795	9.17255638773495	-7.67693214468751	2.67074832397951	4.39983938658906	-1.36600752038801	-13.3126163177464	25.9163530687779	14.5613160016005	4.22975264305106	10.9911295411119	-8.39144516387442	-2.75707113505085	3.53540316386272	12.8422386807867	-9.32986510183978	8.17331192445255	13.0380622085733	-5.91208061103313	5.31118249421993	-4.72613592479105	-7.00538619943405	17.9034335785713	-0.631527125532141	2.19221033689109	-17.27549517457	11.1107744075569	1.71822135343551	-13.4151086072964	-10.4747817416117	1.87104134442002	-7.11203647894922	-12.6850708140742	3.18936448695521	1.28785264005632	1.63895541228165	-0.840535601957898	-9.71579873078677	-17.3567216381538
"g15"	17.2756389995804	-7.51515356749053	-15.112063158825	3.45306897806725	-6.22333929870583	3.67089607058522	13.3909270145107	-2.62080770310005	-6.79102626102766	12.3379640776114	-3.57094690572399	-3.79289587375288	11.781804906379	-8.13237997554167	-2.19211285662705	-5.51372250328281	-6.98740767537968	-18.8123170409771	-8.42270106208196	-0.12386732765205	-8.19809485318432	-18.475464361245	15.8880989893632	7.0641777032896	11.2466883907201	-15.5150888371978	14.3882278591754	14.5330269748035	7.77235000950957	1.05758519564233	7.43433654106483	8.95134395679103	9.3803596032915	10.1719801827108	1.33499057920527	-2.44888502156933	10.4955057332248	-6.13432054371182	3.6235878619413	-13.0828726898432	0.00347209874403221	4.59694622746569	-17.6225380010859	2.83823866216097	-15.7025133487901	-1.7401806686914	5.36128155206164	3.09633148235478	-2.18510837258935	0.609055575419788	6.22770962173146	-3.22637084535899	-0.952905484476632	8.24865036110858
"g16"	8.013076064828	-11.8068971216892	12.0626856696161	-12.7222209580555	9.76172946743279	-4.4993886931298	6.8063460877424	-17.2723053811442	1.61744515481036	-3.57543186184768	-2.18974319642072	-5.92482238667111	-2.3075107948382	-7.9473390578144	1.86726078973277	-1.55928529618733	-6.19222587744914	-5.90092178214993	-3.53441018777405	1.47396681335324	-11.1030811067606	30.7137107655839	0.178878913904194	22.483978298553	17.7580120641301	-3.734611956147	7.45965600674645	-4.9183421158828	8.7961201522602	5.70943192415467	17.7219396909965	10.1676867337254	-10.1403748032963	3.05306487757586	-4.07745561556856	-2.16544151717105	-6.36985577432214	-4.68168729571167	17.7608686267563	-4.04025118574384	-7.0738626929318	-7.96071614447226	2.36946263366986	10.9407156692966	10.5597107869435	3.04027637612246	-6.83702086548119	-4.29299083349485	9.25738663079598	1.29654047551373	15.6633622098249	14.4103478673493	2.99994451019586	1.85869770327602
"g17"	-4.43172894704303	-9.49876612745005	8.96632692674143	17.7532053248691	-29.7604263127318	3.42208437147214	6.43055160514451	-13.0748118587126	-3.72249290757787	-6.62489049441924	-2.71377376773925	7.57288570514477	1.78721896979933	15.2902321229974	6.36077228764233	-8.95312260409488	0.211422803419374	-7.73273560458282	-4.89575677957827	2.51844126818729	1.18999825683634	-4.88141561954934	-8.31425421431156	-3.67452283935111	-8.59520706217122	-12.960760454622	2.70984159135468	-18.184629843326	12.2656418674309	9.3279016025365	9.40359699009247	-8.42685807043113	4.30802356800916	-11.3285561994269	16.097911017764	-17.2953586367233	-9.09900011004398	-0.479768031892957	-8.81149485432501	-6.4279137792324	0.821686619782989	2.64039291348586	-11.4048348513275	-1.26260329967396	1.62289346110199	7.62651029977187	10.6269457505955	3.73647659141973	-0.486663572220288	-30.024126009579	1.43175527218339	-6.42433438902101	-4.26337081725919	9.978119728646
"g18"	-0.733564090677433	6.16006594336614	-3.67061718837925	3.59896655514121	0.40716715835752	-0.348991978127468	-17.3143108291907	9.96931436923362	10.1766067718864	-18.4281766697458	9.64556446621283	-8.82433551363921	-23.7888155506528	14.2446911890738	11.9734557792264	-10.057389691755	2.07000124472179	8.33788113005209	5.47723780486152	-2.43695747002114	9.031689426451	14.9243463203507	-0.376116136460267	-9.9589976656652	-1.04646950904292	-3.41873042662927	15.3569141315877	-3.15872144411428	20.788802642391	3.37516906466719	16.5102804135968	16.725539241508	-1.80736452102938	16.9544795659876	-1.0976262871433	-11.51155674939	-10.5678861916761	8.86421214708802	8.08779613210974	3.99268607910037	-12.2001771891152	-3.43328408294449	-20.9251942381381	13.3549065889326	-21.5891468680013	-10.8671258895039	-15.4034749972949	-12.0427759781824	3.23019247361099	23.370481240289	0.691594643143247	2.17791691833231	-8.33694397416079	12.0401161860039
"g19"	-7.33253127705021	4.38289178474195	19.4608084461988	-4.95975611126951	-3.81715448538859	17.383458538251	16.0159465357239	-3.75919320358327	0.854346129465662	11.2748933013252	-0.503536693579989	14.7612998700272	5.70128916894735	17.1093607598793	7.85304456917369	6.23064075046388	8.26179751919628	6.61687617594516	10.1189984774398	1.26289410762812	-8.21831371876274	9.28103269432377	1.94152428417921	-7.21484482635133	-2.46481933231377	-0.505943054120841	0.236401937923168	9.34161158229698	2.85615989108092	-23.6036955185819	0.799166812765649	-10.3757906796713	-3.13405285584458	-7.21849292268998	0.981650630044805	-12.7330419369776	-9.08453838558186	0.777797294488623	-7.31025410512919	-16.5143587805979	9.23291171651914	0.836394572037699	-3.43415224564055	16.3774647840745	10.2242858180732	-10.4073605098884	-7.92646662462018	1.46596516056309	-2.71259232045837	3.28453046064861	-8.02219162191203	12.9423316000772	-2.9046930830729	2.32626085756886
"g20"	-7.51498457928084	2.5117129466806	-0.101711515002072	-13.5332922596763	8.40364132984269	-6.67232670869461	6.91911778608877	-8.94804898933588	-19.6615326720275	-15.0748651745789	11.3844985509715	-9.69460410842376	9.14134605349734	-9.66046566770871	-7.41558966667412	6.25527331011169	-1.05881292826464	-5.57800078050945	-4.34813266427811	11.025996549886	6.41125785678849	3.38156498555067	-16.8567824065994	9.70486362928677	7.87884344432649	-3.12166425187953	-3.27013330222874	8.79025152674923	6.82395235171362	-12.2545074523726	-4.69590041070621	6.04681388245096	-8.79833321533412	-21.1254130249491	6.94586298582242	-5.9003928587654	-1.154054318609	-8.08001096790441	-14.47921467324	-3.15755143936675	-10.832743716465	-11.5379682554827	8.368647826555	10.9930747136792	-4.36418285957262	-11.9565254604342	-11.5007525853409	-17.2878668809889	-6.39184054256062	-15.9268302726548	2.39671260881047	8.0154186871294	-8.28756583140408	-5.55999876288176
"g21"	-2.23832967448026	-1.42938565254382	-10.5652607146557	-0.984792415947287	6.10431394634959	-6.89166136885402	1.77638063808102	-0.498152809698663	-8.26483188551998	27.6537210287485	8.33785668471696	-3.09251993774553	14.581254451185	4.18527655625072	-7.34323619728493	6.72438087622884	-1.60731527402444	-15.417851795301	-3.28269260334414	1.85485589675324	-3.61955192724001	-4.48832067678862	1.89576284771509	-3.88825576123841	-6.08103427573561	-7.04375561261665	-14.5626709508628	-4.03393180083675	-14.2670547900733	1.81190095705607	-7.34036559482536	-5.64072971484715	9.07006159151906	-13.5054563379265	-9.19430801679118	11.8969949423671	-2.71196267584044	4.95458125568369	-2.55361881346996	-3.57752274318053	-6.65235781546874	0.321044867445199	2.79707935786272	9.82722095544543	-3.42176715404712	8.60308830594916	5.06705623596904	4.21001558170119	10.6772911033643	1.86174188896405	11.535596923437	14.2852701835151	8.03061250400244	0.166538463180719
"g22"	13.4300114420162	-3.41198792480671	-6.59954456302858	5.05141903621806	-3.59205975296253	15.1220271781699	-4.75956959596174	10.9831048163104	-8.61088153171494	-19.3750972785958	-0.222240675064249	0.889104530267453	5.30613038294715	-15.026531805041	18.3653146626235	7.37234841867897	-5.3740348173288	-5.95565359395983	-11.454114101144	7.70323285208107	-5.71566364366274	6.36945269446044	8.06227908378847	-3.52763971013874	-2.04539298771066	7.16141222759521	-7.60855639409607	-2.84164904531687	-1.30280244595764	10.9559530942134	6.03609012725173	-7.45449194850926	0.0651864627795239	7.07939524593511	-5.52389124387434	-8.71695056476183	4.3012497358649	-7.89433072392004	3.71180366350086	8.6587021160244	7.04576340150645	-5.80642435325289	5.81074038838864	-1.53348382465577	-1.06368090519732	11.5918896773168	11.7236638467298	-14.7018921004382	8.0612390932542	10.3217910023613	2.52373649466465	-15.5834651521757	17.9970260829655	21.4839179362003
"g23"	1.32952581162972	-2.16385772219582	-5.283540922972	-2.0330726486988	-9.38245955614007	-7.68639241768125	-0.411926251353148	3.94215486407725	-2.32914883043722	12.0922851579255	14.9163980337124	5.49018891725983	8.78941462091122	5.57127326057935	-4.67744012488625	-4.78548068829953	5.59141945734966	-1.07608564193449	-4.41790429785537	5.17352285221195	0.916964563403805	2.86704302991754	-4.4956638685817	3.95289148440533	1.66531777921811	-7.15852645899344	-10.7816861562377	5.7486053069627	3.99850061510247	-11.4289546117051	-16.4779942061555	6.34713329101561	-8.52788689511836	9.45721992478894	-19.0335163647976	-11.0154351715919	1.71727617155413	11.7923933460092	6.60505218297118	13.2477582704223	-5.45839741329358	2.38616366392454	-2.73949399017548	-14.8773948537892	-7.08502145315708	25.072955807386	-3.72317158389674	-1.65482928135454	-0.834332712084622	2.66894317520868	-6.8205486534102	2.81745633920813	-15.5190348482276	13.1400389912556
"g24"	-29.3548904756386	4.97784133416675	-0.700949902979573	9.94551326008531	1.40043193871519	3.65893027864772	-6.23826885152689	-6.82709002708996	-4.50258664366003	-2.92459260924296	0.242649265289855	11.7379761434993	-1.58275937759003	-2.12502317037092	-5.74962876288939	-3.71685686779896	-22.1045551901864	-18.2546816549883	6.81437580065437	13.1534075863441	3.33324620240303	3.05140055426306	4.83534838535584	-3.34718608746158	12.6244930360069	-4.49312365111829	-3.58370583313033	6.43570405876136	-13.7520477466897	3.47843966645013	3.67110861964795	2.34437690226111	13.0592131667801	4.58504270415027	1.74707654454121	7.35142794101799	4.33180998745447	-0.698813581105136	6.74127337830572	-3.15352665611217	6.81812196693447	-3.1232524253387	-4.54512862315167	-14.7676999441238	-8.21000033566951	10.2359064839939	-5.34803044462751	7.88946229057266	5.57511547312147	2.16630514531863	-3.11387449942965	21.0404840082818	-17.8114939460743	-14.054253643405
"g25"	21.1101069617627	-18.7743086508154	-11.4876139063262	-3.17388484245818	-28.0919166139168	-19.9813315736836	-9.84136544818272	-20.5623779267092	3.84898436054893	-17.301469004063	-20.3047335018113	-9.89337696484695	-12.1483313048904	-6.07824535906537	19.3708090600579	17.3971034670614	16.5576254096607	8.75923938345979	15.4209410020151	-9.66594518238294	-0.25124066360796	10.9047378687862	-1.38111421118052	4.92174636895868	1.79143206227705	15.557608023788	1.84115999656167	-4.50414665663703	-4.97032098471012	-9.09923250385466	12.3411993729264	9.03779773707574	-6.01465414855415	13.9304387048055	-0.481268958013313	1.59153546957611	11.0273374076017	-1.82091674627421	-0.566425199925585	4.99193274613949	9.58170882495044	-0.212630027097017	4.55765793177293	10.9202416983337	-14.6884771458261	-9.13280097741117	-0.909032074238462	4.57705994295859	6.30853516444292	0.395829196066016	6.58682230576138	2.5588113365581	-3.11889537525346	0.680450433466397
"g26"	28.0589001284018	6.38167584092868	15.2394343996042	-8.5442340775168	-1.16999434737747	-14.7143706921373	7.56672627997219	1.95345404088867	-16.3070566993309	9.04843194120456	-12.4611700203116	-6.90679435045324	1.44021956170534	-0.578167211042334	2.44033612455839	2.04803025829008	-11.9206030440978	-11.9216723036743	3.33655714476752	6.25053426565707	4.54355208275764	5.68480730300053	3.15103517135848	-7.06060471625973	-4.54451180304722	16.5119124615264	1.40143974893954	17.2048932847978	8.70364540835024	-4.41263328844354	-10.3373932443511	-18.3817765358559	6.92937025080161	-12.2513830642647	-11.0133177830584	-0.919839422273834	8.67321041818394	-11.562646794114	5.05273245970952	13.186093369583	-8.01839583016818	6.70936604753696	8.7306641032818	-4.97248767473817	9.83211802860342	-8.23336863655847	15.5702962684324	-1.93250689301684	-7.13278899546406	5.27737854469313	26.8981319000423	11.1970290045888	3.54742096960432	-4.19516903750869
"g27"	-16.8881103054064	2.87368892284077	1.15777380214368	-15.418780384213	-18.4668890825998	-9.36627086430109	-8.06291316569425	-0.0943188069878811	-20.5329132012762	8.11948988678227	3.77800629586255	2.12766432901708	-5.28552312599848	-17.2163158434691	10.8141665646205	-5.92350546564629	7.86068972235413	-7.93930557098184	0.978202423480369	5.61267857443886	8.16404018408144	-4.5035796998606	0.915030056943536	-11.9460036619471	13.5356586504665	0.890073404784447	7.91557498792903	16.0172075861625	2.96122523654116	4.94830156240152	4.41646375877396	-8.23805573551388	-15.6367091302921	-4.84274535691868	7.47418286149016	11.8960300094417	-2.08324492719757	15.7752936755269	-4.39982687799697	-0.124079495207434	3.12808703180541	24.5311263698232	0.474125266229285	6.81756559696258	-4.24497607486591	6.95224410853936	13.7348505388434	11.4078135498189	5.267651885056	-7.31748862773534	-12.1796496004991	-13.7330033834686	13.445871402931	-4.40979488717484
"g28"	-11.5737533319794	3.1387556825355	-15.3244729496935	-14.2458616768937	7.25242310269895	11.8844242438705	29.9310289796992	-6.82297817109357	-4.36023392137642	-9.76752120546347	9.73059552182033	-2.47654212741904	-4.36818753004024	11.5947966141215	4.07631530567607	12.1113321603786	-6.55452428599616	-3.80989549985223	0.7877434792316	-5.2229687108473	-5.22537663302787	-4.75686310879317	-7.25730837891179	-6.53913993321991	-20.7815507041067	-9.9983990821693	-8.61618136658744	-6.18338552861751	11.4856741259875	4.15368628610112	-5.82449144234236	-16.9638767270641	2.05129744203014	-0.483480458771232	-15.2652122074898	3.71175074222663	-3.48202415439897	4.61564360442664	-5.90419261178528	-2.9124566941378	8.59321058245508	3.78521070576868	-18.6119116637727	-1.89156899248801	3.60484733913191	1.28883952933662	-8.86962427209256	6.73324253276049	11.5307512780081	-14.2239404152034	9.27656833809211	-3.90682764475525	11.1344123967107	6.94737288009579
