"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"ctrl 33"	"ctrl 34"	"ctrl 35"	"ctrl 36"	"ctrl 37"	"ctrl 38"	"ctrl 39"	"ctrl 40"	"ctrl 41"	"ctrl 42"	"ctrl 43"	"ctrl 44"	"ctrl 45"	"ctrl 46"	"ctrl 47"	"ctrl 48"	"ctrl 49"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"	"case 33"	"case 34"	"case 35"	"case 36"	"case 37"	"case 38"	"case 39"	"case 40"	"case 41"	"case 42"	"case 43"	"case 44"	"case 45"	"case 46"	"case 47"	"case 48"	"case 49"
"g270"	6.27039571997159	-5.88595385017537	-8.58969065042723	-7.19499109676443	-2.85731778995914	-8.12299786739468	4.39487034217367	-21.9830931302162	-3.50660220753145	-28.499327708185	-6.5145799389311	-0.202081885669174	-18.8305691853893	20.7951111158569	2.53559278552018	0.666948010215918	-9.69693779042574	0.167273178575928	9.26391736777706	-16.9159685336863	-18.403959391069	-9.10085428859195	-6.0844066533914	23.977730127365	-17.2863572073161	2.40688900265432	-1.27169703525313	7.82357932589199	2.30353824368109	-5.09173029126458	18.4892001284494	-0.753087038091123	0.032521958873648	1.69157208667371	-2.0849870780735	-10.1119040951148	-10.1484079723352	-3.04983819376482	-9.25616945102375	3.99089137197229	19.7552041875404	4.61648717223993	4.60679878027391	7.34188355366382	0.366731133340137	3.77600345002865	8.02296906456067	0.0153670922413575	12.1751940493482	-7.54471168021069	-2.11709308666518	2.98349127105126	-3.98900503585209	18.2051655687186	4.75323568947573	6.57171289161333	-0.580408267961747	-6.94829634516241	13.0672276515576	-0.312553867123579	9.31151596055279	-4.49899059545656	-11.0944968647473	-5.30029034521511	6.92006516244247	17.0218745829198	7.57410984048407	2.57932892165591	-0.00328779881171927	1.66986892563882	-9.86130887317209	12.059433013901	-5.1113564454675	-5.23083800946505	3.60109711452685	3.68306137131003	-12.3318332041741	-4.14047972380022	-2.85352923476211	20.3187859797131	8.40918177536772	-3.35634822752235	-9.14987338240541	-5.87764107514127	-9.83718471609894	-7.84477579588037	7.35882235243795	-1.76150655668079	-1.51361964635967	-10.367343561627	-2.53781578513081	0.143587085204043	-7.70847658574887	-8.46299640469284	4.4743183800797	14.2673023438251	0.120466447786232	1.30366026258238
"g271"	-1.6704775877621	5.92477513215704	15.5795045642295	16.4235125912234	-1.70445931637301	14.0507303532093	-8.65661058577985	11.1319985042128	3.76382574709291	-3.65465892089036	-8.51432692798861	-20.4727760049647	15.9864452971435	27.3374749703581	6.11414942868357	-10.9497594638317	5.82792392403773	2.29971919435518	-0.539224706070343	0.647280955972421	-8.15270932774708	-4.89378658584553	9.32311912488121	0.389899140624606	-3.2772943333492	-3.63141752464989	14.4034861851009	0.147297534393823	12.6939927908951	12.4994154370993	10.2215703641487	-7.77797825294397	-8.44005452711333	-6.56296671385167	-12.6024722205906	-3.88357834999605	4.34587294632213	-11.6335748495123	-8.93551876783448	1.24473222712772	13.6690917588248	-9.202159434349	-1.17509419215755	-9.99742851118283	-3.54281613962537	-2.77496399277012	8.40722571670844	23.8593778897369	19.4317329129484	-12.3008690733829	-6.93831719062539	8.57663356472146	-13.375713235354	-5.56128181263335	-11.513609281006	-9.80432543268772	-19.1875237716564	-8.18337335467963	-1.56422158353347	13.6978912926142	2.96673398583626	-12.5884728436678	9.29468192662296	9.04252924528559	8.70481732523759	11.8017064674345	5.88366783213425	0.867888150882833	-4.53411866035121	0.32318262184591	-6.35363114497993	15.610917558583	-2.3547726725519	-0.0526472936157965	2.35417555770809	8.80544004253323	-3.39534310460396	19.3935577685514	-1.94900824212149	-0.105979646330809	11.3917913537158	6.28088161122463	-4.16905295997573	-12.8174233125189	-7.54011178864915	-0.0445426941763532	-5.12873805482359	7.06503286256806	-1.46899690783698	1.24112144844877	-18.0613955809588	-7.16959456321636	19.9308386008205	2.06024458648397	-11.9405623118236	-7.28834318222631	-6.77269411511421	-9.44673177674197
"g272"	3.11169215298688	17.8396801602619	23.7286610288935	3.15389758625814	-0.0555075789786246	14.0503678430216	-1.56167711938091	16.1382786649164	-6.46205829494636	-1.36449094069388	-8.14684017333139	-5.28812183337945	-10.1739705246122	-6.87016031557979	-21.11800859131	6.90575862841068	10.9600334832785	-7.809219179845	8.24134331930005	-11.24362944531	10.9572227996896	0.863068763067434	24.8510102331225	-11.2259247239877	2.80680565305646	-15.7290649316536	-6.56767466325039	3.63387662612031	-8.51949410893182	-1.04779002010397	-4.01195331422435	-8.62794906971753	-9.15795286326955	-11.5252415532458	-1.43012024829515	-10.9407360243137	-6.65272820113178	0.750652936067038	17.4766692862155	6.60634646205436	-16.3537065208227	17.6518395331716	-5.47032982831524	5.10387559773201	-12.3825908569575	1.44757619277897	7.73494590794211	-9.38127196754688	-12.3799392982603	8.95118763014598	-8.76434668803294	4.17376538597502	9.17462683445571	8.51444332158411	-17.6664287365158	4.30201906365754	-18.6803066876108	12.0974220857752	-7.55091249975762	-9.49811198238066	2.4266223283521	5.93704166476227	6.92005260593665	2.42116518535297	0.332757500691087	-13.1537164850582	-11.9045685397079	-5.68057523532615	-13.7082748347428	-21.2477491680033	-11.9350648410071	12.5285240160712	-19.1134914393691	-0.201492923822475	4.47911566209937	-7.11136888613271	3.97317096202799	3.45656965677716	-1.97403147416017	12.7194738160009	2.60572583807289	-1.6625869666637	5.41751430013395	-8.6523245183926	11.5519534828062	-7.34501103465894	13.1138832975405	14.4712271428271	14.775752129888	12.672033372423	5.41348883687909	12.060787740717	11.6099731932781	1.99400743615502	15.0037295215271	7.77172215942511	-15.2286657036899	-1.81430773228677
"g273"	-1.32140783178712	6.24924640261515	2.39493134718062	-20.8217557202585	17.8550584294358	3.32083390651434	0.424718398310383	-5.99929533883424	6.75103310421261	-7.99138866473095	-5.64955553523952	1.1733423901934	-6.01011357603377	-4.95489976127718	1.71163973705982	2.94194732887035	1.24564361497243	-17.2933176538135	-5.50171751188985	15.5358186401505	-11.2190458860915	-8.15991818276223	-4.90889354143311	-8.15765562247814	-8.13290376641937	8.28188514103039	-3.1279931102617	0.969180859435992	-17.6973168805885	-12.6860498738886	4.15925848340984	-13.8598266036793	-9.57966734423022	6.67283846113446	-2.61508161026761	-3.49445772873348	-11.3524417724084	5.90829891724903	-9.5014533981331	-4.35948397659666	-12.5915637742944	-2.19359555982595	-3.87909576263439	-4.20536554664836	-7.66317711293973	-12.9561398847353	-4.57999326710138	-7.27341085421499	10.6271039769934	9.31813528730311	11.0617828036148	1.16533663590589	-3.59408414467045	-10.043068175242	-8.14557135392683	0.676558376184041	0.902090600971689	11.0809009105199	4.1173009261341	8.25933741874532	7.2400388616987	7.78379812042439	-10.2531638504643	-1.63993768312481	-5.08972074480036	10.1903348539283	0.267419437081752	-11.6914462492752	-11.4869753345861	4.66930511823982	-3.11717167655313	7.62365923764069	-19.0770230415405	-10.5423026740901	-20.6659795403229	1.54350785143288	10.9683036884242	2.4638508573562	6.70054195310245	3.1610304836547	-2.3906855669109	-3.63370147725059	0.36147688408843	-15.1315484735534	-15.0702169018743	1.45525785967429	-8.46349839541229	11.8254576938929	-7.92344631966375	3.51013735292176	19.963844485907	-20.0140983058864	-10.0394134917319	-6.08859107896126	5.98237660720549	14.3494495908838	-8.67964771439227	-0.805510015526713
"g274"	-4.44393769462096	-2.43962255818681	-2.18637625231817	-8.07183550329563	3.35981537814887	-9.98943656961218	7.6387441068198	-7.40417746353226	-7.98105574264341	-1.26252185684032	-15.9655356956839	3.88747826906957	14.2023530852826	11.6172579017611	-4.24369551055334	-6.51798871132505	11.0054576275037	-4.69993635565945	-0.037484386644291	-22.7624692485476	-5.06513742807905	-17.1901885749848	-8.37704920000044	-7.5995531945786	-12.7611558737886	3.84654398533912	-0.439651075109355	6.7985598526281	0.130395483659766	-0.263095133466608	2.74722228060698	4.01171648180353	0.157413931997173	13.8054194621853	15.3684384536973	-4.91649772099928	-21.4908613989978	14.7477430911868	-5.89091470375239	-15.5976316488937	2.17055344612352	-3.76857750176176	-7.6812677745789	-9.20638673096785	9.58476021578309	0.847638520700423	3.00811352474711	7.03375975092844	4.95400739659348	-6.71481179944024	10.7909274327519	9.07250249697981	3.71668261621526	-2.40097581725746	3.65307713028725	-11.6737115708751	5.08996468750511	6.66507752159576	-6.1328397360791	11.3559498164758	1.41676774311095	4.36750522508981	6.56212210922104	2.15917446958003	-11.4539487573255	-12.7400793795652	-6.62560889262485	9.03359768389045	7.77812369685848	8.60951798000293	-3.03044582507235	-1.90070783486519	1.27463029072771	2.41762997869383	-10.1657919824951	3.56160473362398	8.27907008474494	-0.983662941379255	13.6739141392537	-4.28125299035244	-2.35348274596568	-3.29551672037634	4.87159925964297	13.6367346755948	4.11543402055101	8.94902466711235	13.0219176402949	3.01667705845464	0.432363270025414	-2.96743554408949	5.68386539297312	14.1013062790916	1.56902375336097	-19.7013371928716	-8.69448621395806	7.89735922540915	-1.17567217844784	-16.8018679864938
"g275"	-17.7236726243114	15.4564834036559	-12.5618876277636	-19.472604718062	-8.03024243352831	3.48370645190705	-6.31189988141679	-6.66160433172154	2.76521872355632	21.9059309439743	-19.1873949229829	-7.79224251468084	8.77307497860301	-4.28086468232472	1.90921386277229	1.05669777604778	-10.4900676959785	-15.4239048619897	-3.77736667397009	3.23458523694274	-5.36337118834638	5.66839864857912	-4.86759885849544	21.8883943817848	-13.2963818097447	-21.6314010392975	-12.9123741608661	-1.37666866362939	7.16145534618205	-0.662908927503993	-0.446748977407686	2.92343796955242	-20.1270491636269	3.51926510511356	-10.8383464050213	-9.90724790571321	-5.31572790056782	12.3607455185452	-5.87243418625161	7.64896560193554	-17.7205563038697	-11.504206291527	-2.40698664398193	-4.11103707234737	-19.0276732991848	-10.1133776564855	-6.28330858391405	7.28292765471999	10.9353074096436	-4.77571679663038	-10.5704902252007	-10.0920596735141	16.1780048193914	15.8328753273788	3.41931477552272	8.85228090923599	-2.49029021042702	-12.6866445693588	-21.3943280840177	16.1188641847983	12.9860827042264	-4.84025732349331	7.41597459739183	8.27411590022818	-18.8545543912355	-7.34826204507824	2.24349765296869	-0.859980839452513	-2.72420011333034	-11.957315644391	-18.1666923417317	-0.734782288719659	17.6258999468215	-2.73668816162961	21.4401600842255	14.6412401363445	3.36991122652243	7.30022897310828	0.380961410788476	-7.44671080482988	2.72103490382862	0.150062720881718	15.7099408428357	8.32066955606017	-10.2615066229369	8.53164843557226	-5.7620764868933	6.74841685651725	-29.9155197335555	5.03085790248164	10.0594964379522	4.14648854641204	0.665460712953419	13.1429033941242	-12.1279280800271	4.25029372622048	17.5217557351344	-9.26264215934237
"g276"	-2.01822619118631	-15.0698308803359	12.3260463246693	9.45473069602289	11.3038065096539	17.945448207826	7.35574515834626	-15.9200576948876	-5.77675226520773	2.38474371355071	7.29377513877803	18.7687692417823	-11.0869089844398	-6.6171751869326	-21.0713629997789	9.50784450210871	-3.62958339300275	-8.22369134481948	-10.8085360736169	-14.6849290173506	-3.63723500090224	16.3002459155733	-13.9339232491747	4.18337886280257	-8.20353884052523	-1.9764687444446	-0.516870559154768	-0.357127025509742	-0.313793109031405	-5.93487773284124	-12.3722421984646	9.85596809700383	-6.53077581796377	0.316425975280295	-0.372204875781301	-0.129335578635271	15.9894484894793	-2.70743048657822	-2.9295503758925	-10.0697610073647	-13.2008745005896	-12.5160090532923	5.5661920279398	2.78328917644967	-0.860327063612038	-3.02789271833916	1.33919032936268	19.3611332385398	-18.6893722860405	-16.0388702449619	2.85787950604292	-6.66306356229277	5.18205362296947	-9.99853461292672	-0.89420717479076	8.50567614585778	-4.17044615683795	5.49496299814189	15.4878667066513	0.217205669667724	-11.5880981268219	1.11517358981481	3.86583580553637	18.4226592847387	-4.37145373576996	-8.09201078933105	-19.1740299497436	2.35359525144325	-10.7879294729008	-7.1504997816947	-3.1721489430093	8.28298263442533	-5.36453520805607	6.34346806549811	-6.71827665782241	-17.8455989255748	7.53479738784862	-1.55899567852995	1.72730368894193	5.13614337272687	8.2367947251174	-11.9624263902859	-9.98342089594183	-14.7632604732796	12.3655789394927	5.06066161626871	-3.19523219839715	7.70027768683748	2.10777600433532	0.363509407073913	1.98898447074026	-2.88493671507846	-4.99650050789143	4.39594923050455	-9.39757313994794	-12.8019719616022	9.23803590038088	5.37535821044312
"g277"	9.89396400938343	5.92857537490098	3.19298939350344	-10.1103376100211	-15.6680682889883	10.0623235298806	10.5126826254185	7.56013385297137	0.719714534520848	-11.609045505918	-13.2964337933463	4.6173542883261	-17.5944329633899	8.07135062857739	-11.2943489575881	1.13003648693378	13.3995215430759	-8.19876230170435	-14.1900756605694	0.267377618478125	6.99494629332968	6.02628495827749	7.31131328098134	-6.61038746083201	6.60435962412423	-12.3365514569472	-15.5673681823251	2.94914331063508	-9.56101284135693	3.20481514515177	15.4620431066937	-24.303748807551	-5.57680195070107	-8.05338812653669	-3.31756824290209	-4.60950565904723	-2.01129647010595	3.15604838840577	1.82425120803935	1.33944773794736	-6.88876919999188	9.08948323993119	-11.6534423900911	15.0834306086039	-11.7762589204967	1.72017583170247	-2.46799763609141	-7.90168890531889	-8.38268250315606	16.4304830155898	0.552261384626163	-5.9506963627461	4.60853649179229	11.1700958176675	-4.23406849262563	0.930901803595133	-10.4727906451769	8.35500699948403	7.69613525389683	4.44229634196189	2.5233009230355	-5.04136432385475	2.4297462879713	-25.699541400005	6.42148166611374	-6.21689316594185	4.69318262125519	8.07830963528004	-5.93417620952083	-5.57198816578893	-2.12151686308622	-6.869304918603	-9.6067958182932	-11.9581160778695	-14.5019869289116	1.84269898254165	-0.953600831762325	-7.45557289489964	-5.18452916119322	-9.84758001078468	2.65961003196763	7.60964264987523	-19.6395233254221	-0.59400496109921	-9.55721518478798	-2.98883204057554	-8.86465170203707	16.4550460211277	4.25218464330894	-23.8833500838715	9.59272432881271	0.0411488821472999	8.99111726617406	-16.3256399042086	1.23896739205773	12.5349703383567	9.36062283603132	-7.81239318377444
"g278"	0.833551524336575	3.31793687762104	5.74071468658158	-12.6696777094285	-2.49057686907858	1.36773835704652	-1.10587328470447	3.13095865391611	8.07828749620752	-11.6149984505997	9.62361483121725	11.2165575819872	7.43561044040485	-5.69591890855707	-12.8758134986131	-9.55789934823291	0.651563556103107	4.24168722223886	-2.82777107994884	-2.74655088723423	5.59157554807805	-3.11859207006312	-15.3876491576192	7.256130490973	-15.6910573434909	-2.14774028016607	5.72126277434586	1.06045251334153	7.24465231875544	3.32821026061733	-4.71766943492393	-5.01175870021987	3.2429320555557	-6.94915386842542	10.8149315130872	-3.98757254547166	14.3358439819201	-4.86168905705528	-15.4395673220654	-5.92529809616046	1.10624061673583	-15.1654789357468	1.34348873701043	-7.27599870214832	-1.8631591521478	0.295661129785357	6.28423699364877	-3.13357365229292	-8.73137301785478	-6.63473030331481	3.4153937304896	-12.8971323494788	-2.13062969652822	-8.25385038965585	5.11097061427147	3.31101101651438	5.59201130282808	-8.68447238491716	-15.1168773851342	-6.47392157381228	12.2873004453015	1.15518015140468	-1.05043207099995	-15.1452826095153	9.57740089510724	-4.03562474091884	15.142719442486	-5.56680908726229	7.58483346565669	1.25342485504587	8.6881936013703	5.27197978498222	18.0254234978461	-11.5002635475127	0.138334603539739	5.11759249693088	15.131758709316	6.19672946739641	17.0042873890547	-4.1542336962397	-4.2828826155829	-5.27041669082883	12.9175222655478	8.28076121112552	-23.4249044629201	-0.182491176796252	0.29830862282962	-2.64840265596195	8.64870165727351	4.93306530570802	-10.6978636947712	2.99818431479328	-4.38956771184814	-15.2359991256691	14.3076917754174	-1.69490607338438	5.98402780489871	8.26125591884257
"g279"	-7.42602694399609	10.1937314697139	14.4881241246735	14.511047194448	-17.4276350175535	6.71322857209307	3.93532824206749	-12.008410399347	3.37850744937789	-3.41534077951565	7.16964859667669	-5.54084436682944	0.0258117638767224	-7.80383317291224	22.2702959940341	8.32156205749242	-14.089914202548	4.03303789095292	10.2031495975114	4.67944330922461	6.53077163871835	11.5423935181229	-0.890575690429146	11.8429019177246	9.46974217128702	-5.55615858171815	-25.5693058080983	1.12974390324847	-18.423516975533	14.1974424221959	-1.87485654031456	-8.37711092860558	-10.2957326588127	-5.33188687908373	2.87970914895019	-13.4144616376296	10.7563799791683	-2.80441817361633	3.76674334360163	7.92561101597099	-18.594218159934	9.47943072783323	9.9579097071722	-10.7757614168653	1.89333255484152	-9.08375635434305	-9.52798564094591	-6.73637007653958	-13.1966233071089	3.8795123151929	-7.45686349472174	-5.40981086307992	-18.4030680745544	-7.42955712376391	-2.5626617359062	-13.5881954713555	-8.82592543945425	6.90160784033226	3.29588852008224	4.58256961901786	5.49648066571308	4.74696339899903	16.4958066329515	8.86091614872836	-16.1274249945725	-4.40090026641395	12.0570474640876	-8.95582419429873	-7.62501729904494	-15.715545712177	14.2946459302021	6.02489887108098	6.51998866311958	11.8867508802594	3.92913490785001	0.488445553345456	-0.363508282287947	-7.29395573746861	-7.67436758809428	-15.8976209068543	-9.72939247101715	4.56537784180017	-22.4204799389491	10.6430192691283	1.19353214208962	-8.81526905482451	-0.490461237985287	11.5212710169303	4.44884163910391	2.26426081634326	-2.49003524967837	-1.0106715515853	-5.20804003389412	7.46914731511689	-0.384950522302127	-1.28036060254607	-10.1557706189134	-2.44169859756234
"g280"	1.04074621922798	-9.35525889311797	-2.89437351963002	7.41278795860225	-1.67621924059367	11.1873397027994	1.45137158101552	14.1310338540469	14.4166918209878	-4.68563523391434	-12.1817948772183	0.0387606960163109	-7.86947456847956	-10.7801936864317	-0.421323128900967	-3.59269934188646	-1.27989477691721	-0.716272238947762	2.27352247445841	7.584062609453	-2.96167734538126	-14.1388602790355	8.21004156305229	5.52168854505366	-10.6086066764015	3.12206245616497	-0.898071325824855	-22.3037579092665	1.37632703866925	1.30400218317949	-1.05963100256871	-1.8910343652782	-10.2976078423474	-8.30029408686729	-4.1377762395167	-16.1772061627622	7.56202348879678	5.11785221683429	5.87476309189816	-6.37345620935645	-2.70665679550857	-0.122980213198882	-2.29290464084801	-2.96251010466774	-10.7563842164298	-1.95048768556621	10.1466734153658	2.2193561798608	-4.84636266812042	-3.45960130075983	7.28598085723062	-0.74902917805931	6.66925050911959	11.0239259243074	-0.574059920520855	0.0578723657039558	2.19401509608087	8.98956239170229	-0.140310891299605	8.67319134314806	-7.991446004676	-12.0150205752971	-3.41532514311722	12.0509047139234	-16.5835576782422	9.56482019208365	6.82342804532887	6.47638189738105	-2.86901266519054	-12.1500275821132	-2.59322632171049	-3.38408835830345	20.8370846130666	-3.51316818279552	-3.15588179076467	-1.57325017432341	9.44957935168135	-16.6302250170198	-6.31453911828479	-14.3253542397412	-17.0195404954273	-4.42200606207358	15.489572778821	-5.50293931771768	6.39670084448475	-8.13379409883822	-9.68226948814972	12.1603892980123	-10.2602802924381	-6.32465526351129	2.14894429996786	-13.7230396709086	-15.7562273231648	0.661820691378953	-5.81970333205978	7.44795652242757	13.8507248062618	26.0314339068346
"g281"	6.27955649998365	-2.00569048935309	12.9035178474068	1.00933739437463	-22.0213986770052	-3.64312048897956	-10.1372514003861	-1.30023702001917	-1.64188180371833	4.68997606884651	-0.0123765890100494	18.6636331951978	-7.65465695690452	2.35044264640258	11.4153120365388	2.47917320261296	-9.01400911511177	0.44315312137178	-19.6628099997683	5.75122283717398	-0.532416907599941	0.640709946260989	19.8113726028491	33.967317649447	25.5192067691601	0.44032666725524	4.18627211861339	-7.53565334866444	8.87204021291291	5.6783903729574	-4.86095720647226	-2.52584259752235	7.29416940083089	12.4319945976834	-9.18069823773284	9.05797943291721	-13.1150007202102	-4.20956282328661	-8.84624829966894	2.88647583298817	40.0800350480002	-13.3207353873174	11.3875389849001	-2.04037317707941	-2.54796293512495	6.51146423764044	13.9406399127364	-27.2821326258056	-13.6058736069007	9.09466711993313	-3.42488331430399	-8.71613546527117	1.84695258083631	-2.49221416063259	1.50243030408532	-26.1462111152773	-20.8108700437681	-5.53383879124413	4.83795052512441	-2.77962396091833	27.8941896754647	21.8628754611176	0.772267141849429	3.53388877035522	4.79227487998746	8.56301560055876	6.02616398833865	-1.6296131949255	-15.1130302370646	-0.923197774017164	12.6465272702442	7.8029443851026	12.6951241749651	9.62778373029254	18.6941441234273	8.24132445160351	-8.58394869413073	-6.44315964696206	0.913222152218771	8.78865386706171	-3.53471115445594	6.94954884586316	6.92272511098768	7.31973599672323	-6.63524539850652	-10.6030473287678	14.2617966625782	-6.31016280999959	10.1200313482622	7.5503480777297	-13.1008263303774	-8.71281164750956	-2.54910915039554	-1.20563115305764	-5.58022300198477	1.9936671272045	-21.6575648493234	12.8363614087119
"g282"	-9.6819760383109	4.12594526826944	2.28782658959908	3.50323454089126	-5.30593200145788	13.1499297970059	-2.17833654281983	2.81381737027819	7.62702348740311	4.52739403983029	11.1134027550772	-9.35911259427861	2.97664086949125	-6.6312249626347	12.942626349942	-8.55887697501405	7.912317161263	-2.22815586598752	-4.59272670054525	8.09601807845587	15.9844569344402	-14.3139077628654	-1.55671948606967	11.2315747229273	-10.8952996244536	8.62989453574972	-4.37866798364276	8.59221897657905	4.23506546181422	-4.56235419111322	2.21104047156191	18.1274783103185	-17.2303021808968	0.286690176671763	6.72203019094655	-10.2494299511155	-8.79676623289709	1.09620721319257	17.2200672986554	2.54600506595057	5.01922233600755	18.9560337389457	0.961056514068071	14.2657367139687	-4.60777613463227	11.119779681281	-12.5007796761845	-13.4823968922416	-7.94581317428626	9.58328156222041	-6.35052951376827	-9.19180801541474	-4.67342952968259	-3.81619309517611	7.12218529834678	13.6779969218653	4.11460789698287	-5.36746269879304	-1.86585019033134	-8.92195712739539	9.55159298850635	13.9128543844474	-23.8448057666154	9.15606627738576	20.8123153380369	-11.9487735324343	-13.957057619098	-0.857494712180443	-18.2582531321786	-3.10643439082963	0.777167194141838	7.07830748760748	1.09107049479577	-3.57131120620356	-2.53565120699109	5.31172734804648	1.23648558779244	-19.2251032128921	5.1719209672549	-1.15636293127592	1.27630671775493	6.00583143902784	-7.11909308800951	-4.82729641733968	-0.784464365414053	-0.472007595953746	-0.0098347986247566	-12.7124641066542	12.4968260739748	-7.23121843538404	2.25550044452588	19.2560369027421	7.74722979410644	-2.26244489441684	-0.267130250292318	11.8204019123724	3.59848600236908	-11.7200952347176
"g283"	-12.6104501218915	-15.0733167502734	6.20930016399771	6.18448031617791	-11.9301993781599	1.210514276979	4.99958580632125	7.63890314937496	9.65714750096328	11.3822677950681	-4.03007065186527	-2.80130380826016	-15.4362979417591	3.59173168281974	-16.5990842914816	-12.5771007613432	-15.5128578354459	16.0289489759282	11.9910503726592	17.5807486060685	-0.366809292032859	4.75896710689195	-8.24461285266909	9.20917985330541	14.0818332567872	6.492859028835	-6.41607603777171	-6.54319415777782	-2.72951860402144	10.6919552751389	-10.5724249003242	1.99342744025906	15.9403639117755	7.02650110836956	-13.6498960758443	-12.0020608049833	14.7655909182836	-3.81026672670652	1.68848890460488	-6.88458719203161	-17.0439578977925	0.0406298784045715	24.3203095053577	7.06094489440191	13.8089253877114	15.3250970839307	6.10335748448104	-11.6744959475954	-0.665861771672581	-11.27394345663	4.90010103789582	19.8810200854662	2.75898205442013	6.85285310082184	6.64192616372734	16.5207934144425	7.81862150018665	-15.1613256213328	-0.13545032455422	8.77008552011986	-7.63957705194661	-14.6776839748098	1.51290700655551	-1.19707128820952	13.5997692989468	1.3306941730866	-5.70942659917735	-13.3855440819362	-11.6419772815252	8.49521140419556	5.73341019286566	2.59389931297321	13.6243821452386	22.3443697563105	-8.42611723401924	-13.3472907744303	-7.8268008454756	15.8409183828106	20.1718790347581	-13.3468108289673	-11.5939622244306	-15.952124009717	-17.4343355923011	4.08245213619259	-0.611795290149257	4.18713241017188	-13.2134641747491	-11.6932548873599	-3.93467113748664	1.07694367830191	-6.73956965414202	11.1476862292278	-7.69423861062199	-27.3224992051142	7.23500995358949	-9.82318319677476	-3.30800996393888	10.6327822314418
"g284"	0.288750897374314	-16.8959402781638	-5.46598518595961	2.48162662195675	-5.29363208673751	-17.5805358079693	-4.81145151318726	-12.9403624705242	28.7610618324435	-2.40731072589987	-7.63832499762564	5.06533608235904	-2.39703123589632	4.68447888777808	16.9845595385037	5.28978814069604	-6.14557544193696	0.534754496183013	25.1937972894141	7.70277099555674	-9.96039342460737	-3.60460692395523	5.97175675440782	19.273203267212	3.46851273314141	-4.60954474973812	-4.58494901444773	-11.7997609153964	-5.48204497848242	9.17226197093222	-5.56914179675785	7.37276461182644	-7.92584585321832	-1.2800212343657	3.54827957109614	-14.3653488245385	14.68054842653	9.81479575325131	2.95495655699536	-1.52576495354055	25.468308835592	-5.57937212031922	5.36438599320278	7.48003124924261	6.47375508425378	11.2688183289767	-9.18445452699629	-7.0244315454064	4.1604224477301	-7.13970475129077	8.94504004782418	0.179692661658799	-11.438111970595	0.646004002356217	-3.74686749149898	-11.1341355523857	3.98160644501089	7.82142326995444	11.6784394479748	-4.35234412322569	-4.65789688776781	-7.75988839237084	-11.4005167836184	10.6453394934531	-10.6288256125897	0.239092486457976	9.40043561568848	-7.71920307360622	0.596044979610546	9.88364584856042	-1.08348337680646	-4.00548400585864	-22.3601993748317	-9.61872891147119	-3.24382334712945	8.24420831743715	-3.85237880561044	-12.8344553000667	-10.4203700783659	8.98408578469161	-8.35988242086769	1.07034882640569	9.50818001177296	10.6887066277816	1.08655892273103	-2.78038155920106	-12.877655406804	-0.479235901981065	-3.13694409893198	-12.7272828412217	14.1370849693709	8.79034085668105	7.15489643999427	-2.68734616139347	4.63256016389542	-2.16449774277843	-5.8825947999285	4.19372474108024
