"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"
"g11"	-0.645257162134334	-0.977258586281859	2.81970044149824	8.19731028196602	15.521666898101	-5.0773439723333	-10.8131462597517	7.04757981957405	-1.26349754666955	-15.8786748083495	11.8571596403691	3.68121097961683	20.6385377718343	-15.1859231583049	9.60236332805852	5.08730062510404	0.709714808235238	-0.992210666608762	-10.2776306179505	-23.3705519217741	10.1704120093514	18.3569553241438	-21.5242618273143	9.23691454309425	2.98206859700736	-21.3102477712102	2.99622991484896	8.43662624383694	5.74327372049365	-7.43258581845532	-15.3377663536708	3.21770961871071	-4.49156147104475	-9.73807685225468	21.2693190234194	3.842591782446	6.09581644490806	-18.4522286838553	15.2339912904887	-1.33774894974274	-9.81899328949519	-7.32171617599813	-5.32106613482212	-7.41182994284753	12.5053065961075	6.00915099735802	8.46717728837691	1.90782941173475	0.276145993325661	-17.366460361954	-12.0055862619287	-1.1354944357206	-1.08220058666657	6.26744186431513	-0.000433402648220598	-8.17402680892716	16.4539742284153	5.2122794852849	-1.13344349922332	-2.96246688131439	-5.57849128676168	0.278071207588795	3.36567744134039	-3.56690109082172
"g12"	-4.8105956074196	4.68999782891039	-3.46576643233882	7.44024234192475	-9.44959115223022	-7.1978364399912	-0.458301466376977	-3.1287819334583	-8.60028753892401	-13.7750715169617	7.98490652958205	6.1292654880599	-20.3358480541162	2.71808751744457	-5.70761499422916	14.4910850934347	1.24527844899575	15.1712036106696	-16.5206552601569	2.67578313049387	-13.9153138225658	10.4507089063509	-3.35796427136473	7.61595170696902	-3.40507631736245	10.1385854276443	-8.41012643370218	-4.84149169656341	2.71040722198663	4.18612362114834	-1.64660190061447	7.81064722549709	4.03532284389321	0.00731380925218452	8.83101375505248	13.1180534237974	4.29382446662632	13.0932341930998	-6.74013847185178	15.6353012430199	4.77393829255289	-19.1361857796442	-2.20923929730477	-3.45627077380829	7.55809437544283	1.5504583924213	2.67983463749427	20.7582962477036	13.4291557941073	-12.4421408609557	-0.73339158010857	15.308852253015	8.4300990997981	2.04193034044209	3.20941905824747	0.186331183757745	-11.0465035067505	-6.60558588577839	7.1782325163165	11.1684005380884	-11.9793184588214	-2.56206911811379	8.06480276713636	4.68700791171313
"g13"	13.5541103229391	0.700440495049786	16.0007594514979	3.65608689137632	0.775252337879221	-12.142408498602	-4.55216673891073	-5.03611254681651	-1.28930757819479	18.4517256699579	-2.58143863986975	1.56424553724575	-7.90991895479047	-4.61833359485462	7.72537188001195	-1.96801902497353	4.44593577910043	8.21067782977392	3.21139168393239	27.3100742716223	-0.0723855889837836	9.48293442998103	-2.71574319050851	8.3658215619211	-12.8240099719538	1.89355461492797	2.75690559149027	14.2233601157619	4.59178474258626	2.06659149685172	5.36664016562907	-14.8831691357626	2.81652319007303	17.4143173540938	-7.1817387665226	3.70756908381956	18.3652923816691	2.68263554076645	-3.50092487772048	-4.53242532034011	-13.5992362876383	-2.56277283344375	-24.2894091107452	-16.9500027866086	-3.79765088067587	-10.2476558207823	0.683310287628854	7.23275602016825	-3.70215089959317	-2.21342615407609	24.5072280622775	-14.7347012010344	18.0777629942808	-9.47431467048619	-1.77604237380923	-9.63611906316315	7.51366735384998	1.11634903005153	-15.801312524116	-4.57098015046011	-5.24803737848253	3.89246032210567	20.9347830050551	20.6882943437431
"g14"	3.72508279761004	-5.77488630403521	-2.18644051544828	-3.04273746288526	-10.3496694747394	-3.99839646566701	7.04830811676352	-13.5159597248627	-15.8052761968275	3.92348178607591	3.05660531523525	10.4890261680043	-2.88454653414181	-12.0201296841539	3.03607260328894	10.2188685008005	-10.9310183454909	2.27122827981989	-4.78410915930512	-20.1381976844777	5.56998717470288	19.2098394270832	1.62989234162067	-9.77476464685007	-13.1025592262871	-1.73986398434408	5.4608517899148	0.338786628034903	4.93488685210003	-3.5682551930481	-3.87424446381388	18.4857754559002	-17.0701419800612	-0.616736462835904	1.71032016223369	-2.92446537695582	-1.85211139766695	12.7100762180598	26.8014451826336	3.37634641324874	-3.51941825453489	-0.775508023172005	-10.5472398701644	1.37357557202885	-12.2286762557128	-12.8335682745632	1.19730604763757	-6.22061257308801	11.714475594919	1.28630491218296	14.7392491964104	0.190740716445569	8.78926901401414	-13.9965318485208	-6.09312321467883	6.18050778769224	-10.2606607808332	7.96585860599773	-24.8705328935557	-14.0824578173614	13.5820803411345	6.69699702101671	6.15899674299503	1.49669937730372
"g15"	-8.8693538172213	-7.15946539711401	3.47551245980078	-5.62331747611454	-7.09840776754439	24.9469960772642	-1.6143096634755	9.58208678419511	-8.65329371383883	10.7442783815246	7.44611586346882	-0.508978048739438	8.69636103684587	-0.167582736229299	-6.64393332469408	-7.90201015174294	19.9329579830063	-4.80738642070524	10.9196441109601	-5.10841640913759	-7.47559607944873	-8.75829900297077	11.9575646747805	15.983798181201	8.42149538787438	-9.82483670442289	-5.01724538331567	-0.557167766400552	-7.41893246430141	22.4197970619379	-5.46626713545453	-3.29532957775043	-19.1928944061939	-7.33451964491607	-9.21545222708944	2.53492365700464	-1.05264348167233	-5.80637588853011	13.8202511741968	-3.49457898330846	-4.66696349200085	-18.3703078007016	0.761612179789495	9.80516747400191	-8.3783758210665	2.80991485075082	8.24404015864257	-10.6574993119561	-27.67907999207	5.03872783387197	-7.68193955388055	-15.0778654364628	-12.2228241323436	7.26452286689614	0.0745151127416648	-0.312927767551679	-4.4640421619117	-1.51468071746595	-8.41284376702176	1.37423065796026	-15.5179449377971	13.7146281946015	-5.97980777752818	-6.03775349110395
"g16"	9.4197568112392	8.40838826303002	11.2348063351293	5.40606408530084	0.292399540418893	-1.00459672361545	-12.5226104775934	-8.08414120023199	11.2072275445723	-16.1378391496236	-8.81008238759962	3.04176537015996	3.69552445189813	3.28533031443765	-16.3038217804849	-6.56305852084429	4.87902501739062	-5.82463336793952	2.80952327545443	6.61561938905693	7.19027631618127	13.6830324835858	-10.7195101286206	0.153221386483238	-6.45134946813228	7.14273067774359	-9.67191179740352	7.55446515587724	0.110083188863188	1.83258798797313	13.2569972019897	8.34342102973478	-8.02709049296998	-3.22547291014206	-14.2940033046566	20.6492000891782	-0.184667333649822	4.44049908467269	14.5698804094504	-16.468905152143	0.827399611969588	5.11029725022884	-7.09229640100649	0.62451221579725	13.7739441912197	0.625665760458971	10.8899363611133	13.9420426179913	-1.84598460384435	5.27768308434078	0.184855077753015	-0.702679508775709	-13.8818736874677	-7.6014940196997	-2.6567704898496	10.6531661230754	-5.32970034380583	13.7855971420791	-14.8408680695176	1.72654676296046	-17.7412631288488	-13.8949486707541	18.2801881424487	-5.3080200596282
"g17"	8.6435416928464	4.65248588178778	-10.8891483234162	-0.90229590546571	14.4184188312537	-20.8102617564474	8.61413293015817	0.814410325563323	0.928522028167282	2.18977474189025	-14.9579642721577	14.371565095952	8.29576607895442	-1.95102506821274	-9.64394919643954	2.41168828550935	4.58977402101242	-19.4414537364616	8.01246471960484	1.98669082128955	5.25146589089453	10.299637045582	11.4428663664353	-5.09470532828128	-0.699374004899108	10.4129795058187	-0.248019902010877	4.57749965750208	8.38004874912229	-0.343703505765764	16.4631471642608	10.3427137022627	-6.38766901960207	-5.31486369216479	-6.18739755308108	11.4601973245328	7.12604173192781	-2.09576587211925	-11.4039221189376	-2.08413879734496	-0.737616335887376	15.0236589055482	9.08141439282202	6.51892412416435	2.71404425247507	0.632398253914772	-10.384341778271	-11.3248971055651	-11.5125612655358	-22.748734186766	-15.6943719343949	-0.933505751986676	1.93699023049352	-5.39224977974862	-7.76059904194297	5.81269481946966	-3.83680388988291	-6.85831361923219	-4.06180572718678	28.8943851351348	1.40862366259135	9.09349145414439	1.05467276279792	2.13687450320308
"g18"	-13.0191032367536	-2.50240996980889	-0.769697745927679	22.3619795308451	0.788008436777529	-5.086324413393	8.11683980750238	0.632426740162834	9.21577497310348	-8.39986302751207	2.4331973931928	-6.26509581139764	5.95055480559837	0.939364042987364	-4.66968806085434	9.3961433663322	-4.10925061712164	15.5765667292432	11.8759060140276	-10.8646343966564	-13.0946847879913	-17.8831521539091	-4.43998471876783	-2.75825673813922	-1.92226849164517	-22.7534361597689	-15.7314840712105	12.3226420098453	24.4279623101619	0.411881473279361	-10.3214277276404	10.6672083362638	-2.05825545376307	-7.96166210431441	-10.7368657541044	11.3525251785614	15.3244334328118	-4.03756171291458	9.4296650236135	-2.13439384787958	4.77118314252311	-12.3321632003471	9.84698005587549	-11.8172859982558	-1.08772795041729	3.26839713736507	0.160139583338133	6.95973394465121	7.19383326854414	14.5797838210702	1.67762987902531	0.215625411607577	12.9460744251031	-1.60290060007367	-0.577756455169146	6.70443740273436	-16.4579928760792	2.58652241377287	4.49280586146394	12.7349934932868	0.139853442841315	4.94188127987917	-1.33546140572142	-0.893299002277205
"g19"	-1.96101864312254	15.8370817117383	-13.5055836962819	9.34231467620694	-8.86183936526875	12.7449216597635	8.37086773837204	4.92557918773659	14.5038443822362	12.173904005499	6.60050470641472	24.0248465393881	11.0903771314631	6.09859070867291	-17.3597615028312	-3.51659530048222	2.93860599817541	7.51989501679505	-2.87117115969512	25.6704164641682	-6.03123736515671	-7.50875299223195	0.0545376511199693	-3.57564517030191	-2.22622030515341	11.2404793443771	7.55437562736058	0.889728769781622	-4.96229089916807	-2.20827267883042	-3.41229547711335	-2.22058708510879	-5.97638405283982	15.4442495005931	7.32046462177244	-3.72397604970313	-9.17426303661694	-1.47613548605218	-4.23630403659278	-7.08460151401923	-16.3291852626077	21.4485331591752	7.11869900944078	12.324093853342	-1.21253909819318	-3.37338871997007	-11.6817965075757	-16.0768633841571	8.39573302698645	8.60208148345433	-12.9349687825082	8.71822501584914	1.87327400108811	-17.7782580356884	-5.95498809869261	2.23058563217211	-5.27346081078006	-9.04328324695323	-0.929006026930542	13.0478379490135	-11.0533318777384	10.2003105431572	10.5048543537424	-9.43064304931117
"g20"	7.23847522770486	-13.2008097541764	8.76293752286387	9.22254982833738	8.53799129541075	2.44640584251421	-20.9183067372136	15.8306770808168	-4.45403566012559	-8.87413866487393	-18.8670679029655	1.04177707545987	2.89900188100204	-7.66580876237597	-2.01834700879705	-0.964374126563449	2.79023596944334	5.98933730018727	-9.4817818107484	3.96177711317336	6.83172563649693	-2.36103917596913	7.99523769263933	-9.07401475775061	5.11571059038511	-6.10328090444565	18.7481334024334	-14.8826776613132	-13.2163454503399	-16.2426502003602	6.9793214614017	-7.75286208885597	7.9488104748981	0.890243342949865	2.43053600937765	15.3108929462892	7.49818375155103	6.88801717117766	-3.27429886623743	-12.9617837508445	8.90500467784972	5.99825644066021	6.19103710003476	-3.17656432413491	5.34505646247565	-10.7401881313413	-32.979416858378	-18.4520449225467	7.04420989856605	-16.99871274021	11.299678070621	-4.31586351427346	-10.6805711011751	2.32869903080703	-8.78231017849977	-21.4648893646197	10.0089058351285	-1.27945787995043	-32.5298532856505	7.28233111889049	6.49127360500372	4.92316248663724	12.2223670273819	-10.2115836185503
"g21"	9.28689412616148	7.3885980830494	-13.5421533185366	-16.7106098896425	-0.56890155010192	13.4948987404669	18.8582554320255	13.3570237100429	2.44354570734377	-12.4507098496295	5.16497195741318	-4.74956938639472	-14.5422317601981	7.13900724682747	-11.6820559975193	-14.1205734573047	1.3647959548721	-1.34178356294294	0.408378108706408	-13.3695935904422	1.60703662301652	1.45260582103302	-3.14857002142872	-0.0286305658255735	-3.63654843964912	-10.9663300078387	-10.0777728292449	0.989234623081693	6.57110209550328	-11.7556189426511	9.6653449543886	-1.68590284802063	9.26074428221768	-7.37150550620294	-1.96853811518581	5.46649525494435	-4.87435890651367	0.144590125197338	2.85988203831551	-0.685291543633298	-10.4006386506239	1.65471827327611	-1.59137169991014	-12.0118449617351	2.06866673164471	-5.32487096788151	23.4926089070469	-8.08240044329894	6.30263729035437	4.38217601950989	-2.69321578073104	-0.467322683743312	-4.41997723852666	0.71594300353405	-7.11948346532873	17.1353154837722	-8.96500940290591	-12.0111307499694	1.81629779318705	3.83528423949065	4.00676508447311	-0.737063899308477	-4.17482233493614	-2.59790007724428
"g22"	6.23543786052011	-9.71085212705583	-12.0133760803578	-4.86936347129785	11.2086480982939	-5.81940921858824	-6.14293518901386	1.48970795634985	7.92616697688843	6.38827178154196	-5.2114841170788	-7.90359381108423	5.50877399241308	12.4952177994906	-0.742213780454382	5.073609056916	-0.645193438008492	-1.94521531471629	-3.53219518299557	-15.9923486095042	-10.491355355319	14.8840817373627	-5.0814275134328	1.93853488229923	-2.58999581727991	-1.07396659115966	-13.5819810154129	9.14514742962649	-8.67012672434109	-4.25720737052172	4.40348854492506	16.7285384346757	-5.70307872455584	4.50207934171178	-5.03627138238958	4.08320363536604	-7.90910363985091	4.41897815201093	-0.484879064663486	13.481456972176	1.29387805546302	17.573046612461	8.45413667178748	12.745358686523	5.81174730261077	17.2729448700227	-19.8556101391864	-15.5815806386565	0.777917552114683	-14.2769552084334	-13.5388618388212	0.706224201189137	15.1242281553414	-1.75255109310301	-12.4038797351916	7.79001862568568	8.64636175732212	-7.48348926671689	2.14139718320131	-4.21263560766103	-0.474007424948626	10.9437912105146	-2.71323873024714	-4.09889825589715
"g23"	-17.3118810689191	-7.24916136433316	-13.0876176124548	13.539817325279	-1.12391733951514	-10.8504070667576	-2.00594538625281	7.29620327903132	-9.21503909404886	-4.7461093724995	4.0348286834451	-12.3990898080278	9.70909479490498	-8.05320769800511	0.116009499348144	-2.06206772469067	-4.05107683262152	-14.4426829217771	2.96261008859722	-1.96164175454908	-1.61404288878306	-4.50808867647939	19.8142681527483	13.8125132415474	-3.64665135556036	-15.3897844624534	10.6737013813646	9.79412078386907	-3.31124906445351	-8.39940875412032	3.28777808279241	4.67691905323024	7.8013396082973	-14.3801061626316	-6.55879677631812	-4.61915258050187	-16.8032014121034	7.6528515574391	-11.9241587153134	-8.41290625276195	8.63091538745791	7.74193126819206	16.1360610592358	-1.98129076052541	-7.2895792766051	-8.30548691912229	-6.14124595158892	3.02344746242167	14.2938759938698	0.435874956260698	-12.9410433871645	0.0733967675524453	2.81264216925506	-5.2674229490245	-4.57755180897962	13.1935951277522	11.4784922100806	14.9604379139036	1.54925954851507	-0.766854062354382	-2.80511677915231	10.2123528485505	-5.02911643002323	-3.86345518710573
