"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"ctrl 33"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"	"case 33"
"g11"	14.1344825259588	-0.927238514312692	-5.42870534565276	-4.49589848225727	-5.60870944359771	16.9516082754974	-7.33067299342082	-13.3560676065834	12.4590319504117	4.28242622617116	12.0253999714152	-17.5204088452495	-4.17498405644204	1.95402253488609	5.35483221056262	-3.76166764536695	-2.7554506420935	5.06043951543011	-10.1032722146824	6.15825137103079	-0.398239675437378	-0.231700476143878	-12.6041457951916	-10.0661103240841	1.54768809956485	-5.65324764927056	-7.81320584422248	-17.0528301450205	-3.2890047515908	6.17841664024065	-3.62621482498074	-7.73733221463093	-4.01066582634186	6.98535033245775	1.74389525651641	-5.87278456338507	-13.2673898203746	12.5798364156757	-20.9746985200183	-0.2714129378247	-9.73028777982561	15.7572382088738	3.59036814833911	3.24560931387468	-15.7185292369466	11.4946439783016	12.344798009842	-0.853320032092339	0.061591463974128	-14.3670524262378	-5.76149004425376	-10.8581678540085	-7.45057092642846	-1.89533383192609	-6.26553624536566	-17.8139242011326	-0.220301701792404	7.59741721349287	-12.9554901241177	4.17386906502909	3.5340037137508	7.48898558179219	7.55656963191703	4.19668249802546	7.37695415520214	1.33396648720065
"g12"	7.04619351274045	4.79055023460443	5.99340940216228	0.831804155173213	-11.7570221643126	0.0822404052335226	-11.9790475700642	-20.4159966215722	-2.74995148675282	-3.49950420641049	-7.89057595135736	-25.054271990297	-1.17501930831103	-15.3926549678324	1.37725340239811	-5.98826508581129	3.33586160946368	15.651871707687	2.1941726746064	3.70921548575649	-3.64072604466473	-2.04948933041653	-11.274410281007	-16.7057472020668	-0.597812004085908	8.30569382300494	-4.55180241304968	20.9370013566544	0.259712986031349	-0.0965847895441431	-6.91078851174234	-7.17091571707387	7.92950422659431	1.55301024784105	-18.2282843438009	-1.68599109732891	-7.14523526580971	5.30940574969072	4.42560160461408	-4.00739310822405	1.2839828575101	-14.9088219659992	5.44220432125817	4.0301419507209	4.5544605799942	-19.8441269265982	-1.91443724781289	3.47616253757228	13.2267096243656	0.980704220541031	1.9643394781767	4.55134571145861	-1.85078834511351	1.47647092091634	14.7963492721464	-17.2087322502538	-12.3204611178486	21.5306794924866	-13.3298826009533	-18.5927314145377	3.10046845186677	11.63126608023	-15.0089334640892	-4.18394412442112	-14.9977224387453	6.40612402846553
"g13"	-5.25103157719222	16.9737520727929	-2.34941339969435	1.6230533587745	5.07034913949833	1.34447491878829	13.3085212552683	-1.61191959808216	2.82427974922083	-0.288639695901424	-10.5312600980797	17.9981295998394	-5.69203927211681	-4.75956558279083	-10.4707820412221	-4.74860356272622	-12.4471478380636	-5.75938019948332	5.21557615263113	-13.6260485751489	6.29778460602636	15.8101371679732	12.497248021664	1.55187936296146	-7.78355993919112	3.59701412941439	4.22574667236289	-4.86099689607936	7.60082054885429	10.9556473665538	10.2856699622251	2.96861103559389	1.48913251720394	4.7644322805215	7.09531010591541	-6.68511353066628	-12.7971956639698	6.83233773649871	-13.8047501915367	20.1865286309432	4.84302811070669	-15.0510491938315	-2.73219674546222	3.90657117576142	6.33832310347407	-12.0163572373129	5.83536653514604	-11.9714168121195	-0.223158098669829	-4.81251851893687	21.5086192014629	16.355596672835	5.5855074142591	-24.4450131159763	-4.71276226213054	-3.59169991796561	-4.81795366152705	-7.48893544609691	7.18338373989727	-9.01279606010312	5.89800801926756	9.5826936108746	-7.18635021137806	23.3925382214046	19.4291522535199	0.558572662503403
"g14"	-12.6191703275056	10.8778568858866	-3.44373441522179	17.0391293934041	9.27364341126951	23.1220977335377	-12.4952693553421	-0.475767782072013	-2.13831253014052	8.1570691619899	2.14369803761582	21.9270111916279	-5.76939844566648	-12.3837510598956	-4.72946995756404	3.29077242872676	-16.306965086368	6.62037379780414	1.0069017412581	-10.4916110348374	-0.803049493599594	-8.19529168323506	-7.21455171692918	-13.8384927001291	-0.480806559913161	8.5899175612288	-4.16955280825633	-11.2416200290893	-0.545321176523276	3.82870666547753	-4.72534434069544	14.1655107811724	13.7191764605795	-4.89001484967412	9.72713142476139	5.51369864317749	20.6141556795562	11.6072144602991	0.681377472414084	0.353504065642358	2.72701923627689	-5.12946925006467	-3.11300541071159	-3.24079839448507	14.4486216578637	-1.95583748756611	1.77574144860503	1.33376723871273	8.22448754869498	-9.13461113899234	4.00748510257257	-4.46401151497577	8.34138775824863	7.34266230457727	0.260261492842658	-4.1285363199313	2.28569400493189	5.19310178449371	6.33966815255114	-2.2514654458696	11.8267183492158	12.1057397289593	1.75830887644328	-11.9499965699086	-7.73768818025875	3.95408966285462
"g15"	-4.18637677029699	21.2854047571446	0.622086479623643	5.53018298911374	12.9202382552662	-11.9870386609523	9.76709440111617	-4.67928747822082	13.3676276685258	-1.87177739177948	17.8831544792471	11.8878066422258	-14.473042650393	-6.09207105515275	-7.97893086026174	-0.619227374114171	-13.4286904943141	3.46696965641362	-0.338169220733303	-0.889569109964037	-2.89734770111498	-8.76810781440535	2.25702314177423	6.77300174130254	1.28035635442383	14.0138962962317	14.2254575684759	7.49956996954375	-6.71252830373376	9.23607187187387	8.71237322673222	0.841503283681529	-0.336852749390664	-6.01531311806628	-7.74833898553448	-3.08157704351636	0.495697120632365	7.5240607524874	2.39431960931437	12.5454849772607	2.6590759449734	0.459193222330128	-4.27659250077801	-8.02689471720413	6.84603029541943	8.66256718276257	4.7089353828832	-4.78743696222827	-2.62575272830969	19.2437333869922	-22.4492331773395	-10.1015618101213	-0.673646234911868	16.0906292291284	2.08662556505174	-8.50356226726163	-4.55855834811067	-4.38331797626561	-23.4837976117117	11.8670112275866	6.4878565265985	5.13946330456316	-14.4664893655138	-2.10386344819014	-18.0379763425439	-19.3628558499407
"g16"	5.32586508841845	-3.85991409667977	-1.46881055219655	-12.2841501667002	2.59291903224868	-7.02499668915135	-4.24562645589914	1.82055960225486	3.62466472477304	1.78703204905475	18.6520329937811	-7.76636784466929	0.485898199499185	0.928214769937284	10.4678930080038	15.3347476032451	0.146520306178331	-6.4477157686537	2.93083582511553	1.08281987876046	-8.18763962953119	-15.5260327772353	-10.3014472594422	-13.8504264195701	-12.0963636031099	-4.71826392313657	-8.88427849416551	2.12516904907823	-9.72456475110059	-0.170808603246727	-12.0390470162688	-10.6499556137228	1.44282080231057	2.58614148073643	-6.59063385391204	-2.42770139393116	2.79450573234865	1.69511066906925	8.69337041488974	-0.178194302551412	16.182993123254	4.02703612194323	1.19258275062926	12.1759509958359	-4.80383155632912	-7.36390939221342	-8.00993027981938	9.22416064475358	-6.3703199379174	10.9509204987767	-4.90577914866772	-6.10150379217838	3.65280641454778	2.57588994627492	5.96497836536512	0.304273762024487	-9.88340559469638	-5.86471344192775	6.20352891131937	2.82635496935651	6.93168571623795	-15.2686069865954	1.33737142066877	6.31213725484099	2.99430210984039	-11.7606607490792
"g17"	-5.22212029975622	6.13292026499545	-18.1908381306507	3.39763750988814	3.01289699533452	9.14009531995878	4.76430130412182	4.80784783110879	16.7148908118806	17.4267086449041	0.3521069093317	5.29849204160098	1.19654810568563	17.5188936916868	-11.3125146050884	-23.4869849603003	-4.55479133688234	1.98337866177477	23.270889882294	1.24146831489908	-4.36106871099049	-9.30115000328044	-6.12992260161362	4.80657336570115	-4.76300375521126	10.8176241547299	-3.25182952233003	-13.7313244170257	-3.01882623807847	12.6711921174748	-4.35635025868893	-2.72975226829106	-16.21495825265	8.49855187556289	1.64357249618949	4.09961915017521	-12.5519489379485	-0.855768663291959	22.1795679330543	1.95280437980021	-22.9602609852124	7.21244631542034	1.28854862459278	7.15300102915317	1.83371773350509	12.8890561445701	18.7629912230407	6.49618891030316	3.49890762281704	-5.37552915932992	2.21940983497083	24.0204741396816	11.6222622023925	9.42044369249655	-3.4289981806157	8.38212877813772	-9.66137261737733	16.2665505781897	-3.5263203582626	-18.3410168323879	6.35116158875573	10.1576132432822	-7.01302269351403	6.19984840283578	6.53760166185389	2.74806534552917
"g18"	11.6950224977155	17.0849432482265	-2.27212492968038	-5.98405059104693	-21.946398969643	1.84197881900346	9.94630601862192	-6.60076706738304	-5.46526991506542	0.658598847839846	12.065228642854	12.7721185497674	0.796790832216403	-11.7131327148633	0.00497207973476385	-9.59129943622629	2.1616413604511	1.67945576766573	8.1973076351871	-16.8903653435361	14.1070067164183	1.52816739555672	-1.89307471266921	23.7407230616355	15.3971408934832	-3.53058484696796	4.30229461283989	-5.23172327642051	-4.73678391625144	4.86836851917228	19.5444196372507	6.55758550473427	10.0626110755366	4.86583143319468	6.24776646963529	3.82578380203598	-5.96881310225308	7.4195535275837	8.85704683401471	1.96371863851598	0.590831801606242	5.48812715834494	3.80563952726559	-7.04442116077538	35.119287243408	4.08703170724146	-19.484196993453	-2.87465383258015	10.1541094372048	-6.41462387718318	-10.2440280493528	-2.83137392795666	0.829353634475245	3.39217118007494	0.498778721253064	5.82947186980687	-5.44421827966226	-2.75824463443604	-12.0194809906923	1.02718383606358	-7.00092067590984	-6.71363738298153	-7.8773130714258	12.0768146010775	3.56427811646263	-4.28686589246065
"g19"	-2.50471574607149	-0.770183695250675	-9.60432048867582	-10.5756150995101	-23.8159410194738	-1.3321261538142	-5.69088732325692	7.75139281304514	-2.29257335897554	5.11758097710049	11.2836449185923	-8.29092394881154	-5.81451164909903	2.37038371197348	3.93264765871473	14.9286500821547	-4.0771006576484	-1.66016325800385	6.68292527374547	-4.28662771145003	-1.82711047377149	2.78231565347723	14.360110488781	-10.7412569112742	3.75627544739449	-3.55484007579678	-2.07919624655358	7.05973294072701	-0.497869735791346	6.34049447711293	-5.75484855303424	-6.08584355380489	-12.5915310520551	3.00492206341114	-7.88922294342414	-21.837509998127	1.51090205845124	-3.20059069149964	1.36571731595737	10.4972422674795	-5.16265667068209	2.589444067104	8.71431656207729	-4.76553978459456	14.448532679834	-1.75603538174142	5.95805278854234	-2.13028277271816	9.76734382634626	-4.17539562195729	-20.5519613852008	-14.1639311786029	10.9275989927996	15.5076690157599	1.1676801173341	-3.7021319409337	10.9025876114321	-7.25467025537127	6.13800485983581	-4.97631789330353	-10.3618545204873	1.05818016134306	7.13657713925764	6.31734156035389	17.2487271339872	-13.7332781800172
"g20"	2.08856407068485	-3.71090084662341	-19.1799239805521	5.84333314570898	1.15552106698597	2.3458108527491	7.32574161426657	5.53834612170773	-1.31546523936715	-15.1380320285745	15.0330299104236	2.15920071147191	11.342977531735	-0.111738514350671	-6.29850916495336	4.68076608251648	17.1197020315644	4.33664684126824	-3.28797311267168	0.55129424280171	10.8415383028234	-7.34830573622139	-6.9745294027597	4.62912211157721	-3.6214633596147	10.340301836255	5.64645371153077	8.99212770550789	-0.157479707146229	-4.99598419574188	-7.63337098909888	-7.78402652530663	9.47752403713088	-15.6225334819193	-9.41816709374966	-12.2741458540272	-10.0885756389082	5.50071034016772	1.74130682804343	2.6249626858103	1.3121500954173	-12.8281773194312	-0.767012374100066	-0.27565922295233	0.39639789866246	14.0258651794399	4.55576700476046	-4.76583016684715	-3.3593306136813	-3.68801905633074	-4.5067333170844	-4.69572632929979	5.15878364973224	7.99982690713079	6.098556297533	-15.2979660517809	12.9828530751736	-5.05692952520566	-3.67963575181947	-0.631256217850811	0.136042125409465	-0.097076033350956	-11.0010136916617	2.27805729777657	6.16636507598172	1.31992960779619
"g21"	-1.82906164518803	8.24524250638098	-0.807373949754139	-3.38340958880457	24.6635655904153	2.43155274011173	13.8212085607194	-4.51000392813179	-5.25643403018004	3.56740788238775	-19.8681782043632	-6.04297891933362	4.77069957466328	-9.69267188023032	-19.8383761496851	-0.558314340877137	-13.3801690824083	3.03931748896556	7.2328668634277	-3.1405480627753	14.3437984342437	1.0724479873061	-10.0089376784502	-7.47221310674003	-12.2401992406866	-6.21271260452595	-2.81795443850848	-4.11479774322194	-12.1156147889534	13.0251219784649	-2.1245462503107	1.87062306873643	3.19698017931326	21.393451204266	-2.15059440241557	-14.4037085578972	1.17877410307788	-8.46180140519681	-9.85289728486144	-2.85781945954942	-7.15383412813222	6.91624106899248	8.30022071825918	6.49415945447715	6.33208871174723	-5.0110415029381	9.92773710625031	-20.9495417841871	1.99842606541369	-1.40680114623265	-0.361139879984577	-3.69133324685777	-0.772615223885426	9.46703900282882	22.3185002080742	-5.64092928964167	-4.35235515166056	5.59692390695876	-1.47885693746038	20.7575679958123	-9.97266513457862	13.3157154357757	-32.6644611992039	-13.0324470946289	-11.0098996791642	-14.5368300886487
"g22"	1.02977918927215	-15.0652783028069	27.0593850412885	5.20258458311821	13.6285693032044	-7.83845525793753	12.8199107546998	16.0728065362468	-12.5181591213606	7.68020389242921	4.98104736985266	-12.5338696248379	6.86254926328639	-13.1892709588586	-0.443494730651843	-1.92181048781698	4.62495943467578	-19.7455834799167	-8.6662492507161	-9.95580829150509	-15.5233745052265	8.92761160603354	16.5076869739042	26.5644976493934	0.248539874173113	0.499081264981184	14.7766069857345	-2.32674816911347	-1.59910922981035	-9.12643503299422	3.6731661106326	20.8973558416428	-1.87204549020678	7.63091802986391	-3.31555198807053	18.6746895977803	-8.41689387060054	18.0261036490581	0.740365941193754	12.6628525328846	15.1297091205526	-11.2231177022941	6.94365430174999	11.2259821238197	9.91027166519507	17.3252551262935	7.67094743748201	13.2689257432057	-3.05522437738993	-9.68234333514568	2.16951536568688	0.881431463240284	1.2324720645028	-7.65655775713038	-24.9380836277035	11.8719898852075	-0.257432339991696	-0.214980879330441	5.64410697189026	-8.28080636064839	27.044583162972	-18.9477835106066	10.9016335562702	12.9152768977647	-2.80464308275375	5.21941870058711
"g23"	-12.5455556298668	16.3529315777761	-10.557526704611	-14.3920217036282	-3.30284507615074	-6.13966177330408	-28.6685001680045	0.595129255612268	15.3886119005693	16.955467305365	-5.37081495056739	8.30247504429472	8.63737614060267	4.79215441741159	-5.64944438433793	7.11686134746797	-14.3119925379928	-16.1056776925086	13.1091136006834	3.91745756303047	13.821966526697	-12.4821876595221	11.3057385944555	-2.09585461660334	-8.32309558184586	-1.54889437277519	23.2963309356045	22.7107226066616	4.09190865829844	1.33684297249758	7.59924855244985	-11.704644150302	-13.4964222297138	-2.41145351581899	3.02404517836145	14.0468200444977	-4.2732545025762	7.12207168949223	20.3383847284467	-12.8427440122644	11.1495454167865	10.1397610204727	1.3621132729185	3.32170598366722	1.42316787211074	0.731669415392972	0.502495407634964	5.20290034653039	-9.47843731225167	-10.9230823128055	3.83511342074534	22.137870024421	17.4613964884301	-13.2010540503298	-9.92272361214977	10.7062824686984	-9.61532314240547	-8.53518788609818	8.42299840273376	4.34807762254801	18.2804733141395	23.2838187193839	-0.320533352056693	14.5498122406551	1.05484084706933	2.85078862225754
