"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"
"g11"	-3.5486051650803	-8.9038491363219	13.3613672829646	9.97382061115116	6.8697740090321	-3.13540725917508	1.57560578642052	-5.90364815628075	6.18478225815681	-7.57009699841933	-4.30216669744485	3.73891799524701	2.86944900270245	-5.77063303811263	-5.36201166945331	6.58587286655976	-6.09332145124582	1.91701322363629	-10.5890169681916	7.71618814319806	-9.30010981390101	8.42307825780336	-6.62699730170705	-8.7845023815413	-0.293705257791812	1.1709785731937	-17.4205088750814	12.2411377720095	9.05650707996903	4.93526519625803	-2.64272121343003	-10.8242778932569	8.9667073307612	-11.6624340073874	-0.307465105672314	-2.77573372299922	-0.558037384062352	7.72635123043586	-3.48374759510314	6.55450568746379	3.11424117191438	5.06798006358929	-4.24486414335365	-1.90307154438798	-6.69656276740571	3.95356955883981	6.32669851817402	-7.66905801330138	-12.6498689377681	2.79423856574875	-2.4013222408023	1.23730463082412	1.19068402183809	0.432242205046388	-1.51022455878922	-31.5109696455845
"g12"	-9.74405891627678	-16.033878725517	-11.1265978528008	-13.7635850251435	20.304030063213	11.4818175999745	-3.98156899779048	-6.37217439901439	3.56642448098917	-7.78752686788368	-2.58403959143442	-5.00304599117877	4.86563583464608	2.62676226742507	-3.39735140312805	-11.3167793806029	-8.31386064812598	-1.04152525741427	10.4059082832181	-0.988311433033103	6.2963231037094	18.2545868049699	6.46843396769341	-3.7965590621015	-13.1546508345634	-7.54346180784641	-3.18921238518177	16.0285687411142	3.16007413344761	-5.5675952942256	-22.9898684658024	20.6219155237698	-1.86009388747178	-2.63052960278208	-10.612368750924	-17.7682500522476	7.4893806079727	-3.12267379311611	14.3128438690493	-8.35584085829286	6.72526299476452	3.97278284043796	-6.88581287833492	-6.66725676677391	5.19410402317232	-7.18935471161192	-14.9263736360883	22.9613138147575	8.42222664618448	0.296215825030474	-5.93880908660815	1.13627129965445	-1.01340383023358	-7.74128337411577	2.66400085393542	5.62068458498065
"g13"	-11.0901936759172	-1.52457939467965	0.736811134671293	-4.33041769168263	4.1449528479226	12.5639585263309	14.277163518871	0.878364923938184	0.793400982622606	19.474883569086	16.8662344176852	-8.71050974421618	10.3841526692658	-6.51685150711112	4.39257745876446	14.5735364180276	-5.60456955203858	-11.1058443462322	-15.5682537891336	10.8021330254251	-15.2990250644563	-1.10284043507571	-12.4222359777256	-4.45155758300362	-0.83303104679416	17.1554038417443	20.9654313030999	5.86436992846466	8.74639287544785	-5.56499855862279	-2.58646516879087	4.87104779233594	-8.30194853020666	17.3225250711725	6.52902796868743	-6.60009972589611	14.9704011300968	8.63479565800217	3.45245811595356	-0.824505399648681	-16.9618858795766	0.949774273143096	1.40851267266122	-3.50698777603924	-14.6127172249801	0.157260548645226	18.9419254583603	7.7054519669073	-1.74177325640444	12.3015311006631	1.39250415128022	12.2858830859949	14.5258844303918	10.5642441986496	3.22957924079138	-2.83949377059659
"g14"	-13.1620925933881	4.20355766377515	-5.08719016559876	-16.7066851262282	-23.2497500843516	2.08443089223955	-15.9704124986648	-3.91795040128769	5.52849166193965	20.2893665964986	4.88632774765041	6.76749494750713	-9.37612375288632	6.39648275778132	-13.4818822377299	3.94389353275529	8.91476511420396	1.01307700689892	-2.32786787533557	8.35409731886439	-4.08517728040241	-6.66335611876403	-3.15700072357047	2.01964453969941	6.45773980995927	7.33826661673772	-10.2602409130913	-1.68232899350606	2.64469355962633	-1.12573533076067	6.10233286438965	-14.8641017283261	-11.9031759920016	1.20666973991843	9.00853775747512	-0.58464874028568	-0.406546644127481	17.2754729100098	-3.51464997098481	3.54478290941131	-6.05405126411062	-24.2186349699726	-20.2219514654072	1.50029625556345	2.7401226559107	-0.470240876777622	-4.30583817541324	-21.121214706734	16.289126086085	-10.5507072523071	4.90155441585214	16.4247756959791	5.74954240305274	2.51887376154916	-15.3097791194664	-26.3858775773506
"g15"	-6.79384391195357	13.4279333929122	-8.47760947864272	14.8131044957959	3.34994045647397	-16.5619489440678	-1.15735778741942	-3.43254071058296	5.76986209044024	10.6598325839614	-1.06175433683546	-9.05586306030306	-6.680700680411	-10.9049625249873	3.48077694262313	-3.86098017137346	12.4200435301716	-10.2278218116093	1.85954012975131	15.048975527907	-13.0588567320622	6.70494080506759	-20.8150722824849	-0.560719616261728	-0.981065420433761	15.1547236160244	-6.01875086896728	-9.5791064084646	-2.57262716588754	3.97048976795517	-4.49130766876712	16.7659201234723	13.5877291961635	2.03386157820598	-3.32036826517696	-14.8020001635917	7.37558426924199	4.84147004176057	-0.104840463117485	-1.55109149452646	-8.00534630911528	15.1436756723888	-4.61683505538455	-0.413967054001051	-6.18669416191329	-6.97276027925357	-6.15015072738246	-7.60476688778562	8.00051806804772	7.24388863252245	15.6828982468155	-0.136442430788813	-10.0049901302231	-25.7912675123486	-30.8627099677937	21.8838454215287
"g16"	2.94214971719527	17.2920192091192	18.5973436790907	6.68970367179837	14.6403171846695	-12.6169934897583	18.5551421528214	-23.7424182763803	2.54299193867789	6.85791504809385	2.44522739217703	-12.9940667163964	20.6907267906148	-20.7858783277845	-15.2305805419645	4.77397421725121	8.09229194433123	2.38915387605441	14.426794775204	-1.49551748029186	10.3429983107517	0.641107996850854	15.2265589227579	-13.1560964608996	2.71650121930347	6.08369884427242	-3.42189705900645	0.00103723982128213	-0.317595753592167	6.13534567957686	-6.91032535083871	-1.91695630970956	4.92492512608493	28.6322538249833	-9.7200617348591	8.46123815444917	9.36549648376375	13.647852694286	-17.6351285905976	3.30118126856931	-10.5839044058068	0.540454918323029	8.3883241244847	3.38841921589532	17.7284028706347	-2.68377161814962	13.7371966149758	-5.08436854195038	15.0886923287738	6.94990819414957	-6.28384943853601	-26.1790312149967	-5.15263775865258	-19.5767367570365	12.3087892018486	-4.22631515600923
"g17"	3.10897110120533	-2.12990061554177	-14.055280168585	17.8993112700878	-9.47931059261732	-3.01616222198237	9.02101809781875	-7.97604411248081	-3.18249917956454	3.88551498902957	2.27257518705101	-12.6571970191437	-9.82888254341523	18.5560032657212	-5.30489254398468	-6.46394373954957	7.92797797132946	2.34645943199358	-23.4143117527776	8.21246727634433	-9.91682778983851	3.5497674653495	2.01835640155713	13.0191647718424	8.46985811820743	-3.77996002134007	15.4629724757407	22.4628750915752	-0.0613614947580986	-18.000809870109	-4.76674591949681	-6.26619929438553	1.9164460069391	-1.94529354198602	-2.97046792558671	-9.78412570766904	-10.900061659648	-4.64305057611281	3.93562763183997	-3.98533688031157	-4.29080898649882	-3.21663631710133	-3.21982178485147	5.43490048728162	6.75248219744674	12.8925104249205	-13.0589230633785	1.38492942908957	26.9991426093987	22.7911901797482	-1.12068030209864	-2.73639301100166	-11.4463570077722	15.4259580646534	-10.7734035635038	-7.71489521449654
"g18"	0.213921156882009	2.8451445439154	-7.24257765867414	-5.61897689767144	2.59939830227529	-1.04486683818093	-12.5120369836125	26.4260853621194	-9.51369647393032	-1.82314821315511	-33.4375906099422	-1.51938295583099	-17.0136430968222	-13.2830687310718	-12.6435399595118	-2.60089627760908	-8.59804771338548	9.93867298002673	2.17999525133331	-11.7999184868994	-17.2696028783434	17.348909716222	3.40343333294585	-5.5043901162859	-5.77132935731773	-22.8223709760782	-3.16331038818604	-8.54907456562374	3.35693877620805	4.28199223475788	15.876225868009	-14.4235755477507	3.79549507026162	11.2917567520221	19.2667474302591	-23.0238924476481	13.7222189476269	8.55825556267938	-13.2675835422506	2.59674243898732	-1.89002228847788	-5.58900155809312	5.39054097346361	-12.4975301626256	16.1073315710631	3.56002655240855	11.7130156869165	-2.99864542997376	28.5757538870957	9.61486198654662	15.5994940485151	-9.67444399033524	-15.85251522751	-3.3487819246589	2.63103225458903	-12.8587296179538
"g19"	7.23117534144342	-18.6912209127738	-9.61428772136794	-11.5183287705912	2.36037666878669	12.3384231238482	-4.13232537111531	4.00719050760661	-4.70791619229078	-1.72446926253478	3.68029049220203	3.2573267056842	-0.679487115415566	-10.8303269685184	1.06664274235444	-6.91694438956432	-7.90510610548999	22.0271439129019	0.463050605625026	8.04597800191578	-17.5988829780176	14.3127555858202	9.83253527680092	-7.09630309595934	-6.69023626063269	6.7490568215453	-0.336132180931595	-0.157616721801547	2.39045179420608	-10.0133325242991	2.05461017770981	0.705410389580728	20.6145314261491	-1.95055038425652	11.9214895941456	-1.76563570157944	-18.6595655927632	-7.37470754823646	4.72589639426478	2.35672803949665	3.43743393461518	-0.456786499686702	-9.08737832501086	4.76625061327845	-6.68369747333882	2.72752726609496	-7.25506113705553	-12.8821944504158	-8.11844008097993	-3.24353274387369	4.25196080955884	10.8356057645241	-15.7763941893518	1.21368947285044	-11.7435299075703	-9.04929004115658
"g20"	3.84148936499547	-0.714836741947673	14.6316080495095	10.1265227382631	-21.0778498818551	2.96243681220746	-1.44289957854264	8.79621094768788	-7.5075107683656	2.47703168826628	-3.2320195298597	2.53910860912167	-3.29529079767253	-3.94320634834416	-3.77704993204715	19.3831163413325	-17.4714640089004	2.30807875026181	-1.56724882995176	-2.93576483467039	0.593885030561543	-2.90892695698552	2.65710283045064	-5.62075378413132	-11.9226990496469	9.98136294447485	-9.44693197300123	-9.23322608865895	-6.35388887223605	-8.49021383600246	-10.5818642252849	12.2748892484364	-9.71508837389228	-4.34900847986993	6.47553590312636	-5.14590262098852	-8.32526534273704	26.5674088269116	2.82992785793974	-10.6093777256624	-20.7922743199616	-2.83040522704091	1.56282627257903	3.5055504344601	3.55699531562466	-11.3634449935065	-0.0602763948041752	9.90434055749381	8.13112865486039	-18.23075518069	-14.2100715935238	15.1347451200164	1.3044051376542	-7.56286314256656	6.86885265424936	-21.7725223784145
"g21"	19.5817635406453	-10.9437494253557	11.8392195777494	-0.393510049343957	19.0066730357186	-12.3479921555514	-8.5082075302813	4.51098253771359	-3.05410985751777	-3.31304419207214	-3.86800231065114	-10.4135561272349	-6.71371320902105	-9.92602520551711	-12.2898542569098	1.23967354385256	10.1205164585217	-5.09306400857381	15.4014601502656	-2.34644777820848	6.23091892005568	-10.2406181753257	-5.04099281046758	18.5487001889235	-17.6533532871436	16.0313945099078	-5.37493027255066	-1.88197967661172	1.2605862412942	7.71470196633821	-6.13661054299789	24.9336593066773	13.0254578993091	-9.91687036013794	-6.02262816063833	-5.95722443995026	10.4318401864184	-9.09984034415673	-4.23319729813038	3.7598135472267	-4.86418389255982	4.59385436795711	25.1726920424741	2.53922821430929	14.5741978810865	1.58769480927579	-4.40979508170725	-14.1710066593922	-11.2382829528885	8.76630524712537	-7.97045176468538	-6.34309242636941	4.08463929789631	8.95303412385216	-12.069383216567	-19.0922451855364
"g22"	-10.5736500208317	-21.9604128344345	3.8125457196628	5.75506624500053	-7.49356851930117	-15.2572731469471	-7.06788373613846	0.391333598472332	-6.21267060881675	1.86651220006261	4.2031916082539	3.26750432016732	3.58742264076199	19.2144635125259	5.26957622207529	-13.717397523361	3.15109405741784	-2.05689061290257	24.2940765429943	3.28266915947246	-15.5586781950243	-0.119589708819713	5.24484810001744	7.74748390706413	-5.94808073232385	-0.990189220732805	-11.977218439456	-2.61126125765289	4.16623292822829	5.57396264879813	11.6117265588845	3.77888417732497	12.8319527672163	-3.19473956015191	-1.56050647573173	-12.0145218154953	5.74177144240746	11.2728864309682	9.82336500945062	-12.8712727085687	9.75165433458452	-19.9060195099038	-2.57947706088709	9.43826477421201	1.24518623309914	-9.46120842132748	1.18936982441666	-9.74453774203662	-20.6330161549703	-9.54388255841461	0.0641914763944316	-12.951239046737	-2.69884313681127	-24.1930328081515	-8.06426407682195	-12.4579373391794
"g23"	-7.59436508718666	13.1907905372927	2.77881403132555	-13.345797041866	1.87220425059281	2.1473554012345	-14.0587599862993	-17.044271220194	-11.0741862166101	12.5764975178281	-12.216151772236	3.01278635658612	18.0451391922664	9.90153914303417	16.3254186148652	-1.6170443821073	-5.77302332930069	-3.06235238663212	-13.5358784538734	13.9640371433584	-13.2676273683822	4.93927875319626	-9.21521819928435	7.15487696234526	5.10405741564281	-3.69138364489665	0.122611445558151	4.01464554763567	-1.18371943039325	3.68922810289812	5.13092812157001	-11.8053902674799	-6.121567073704	-10.2322246895566	3.13454754336341	-2.11163939552028	-1.92382065231105	-1.54631141037771	3.73692895477912	5.07438257943969	1.60725229465461	-7.50858571882887	-3.98235094766045	-19.1291762467673	-0.411069800605199	-10.5271238885322	-7.64976676375488	-10.7957112942915	-7.70117709721116	1.07891245518299	7.43646686935215	7.82609482717132	-0.353966929181071	-12.9086540268674	-16.4950732766453	-8.88897030902291
"g24"	0.0154553381815106	2.52457312495325	11.1148512852116	4.57859535277219	-5.55681379888059	8.44851108039774	5.93248301580033	-6.67607727235711	23.7972103831683	-7.95462623868785	-13.6810803517432	-2.68078521162571	3.38364019697283	-3.46055571975316	23.0707086982384	3.86639187057924	-8.06579099580309	-7.80249452144371	-3.63236376937678	0.0615484981588813	15.1086922547672	15.4134965564041	10.8086554258596	2.30120058284685	-16.3287070773276	-3.13118858780008	7.92278315806185	4.17731592262129	13.7956294663681	11.0446606678642	-14.6042205888844	14.9894154820655	1.67207423973756	4.16648910814927	-5.79578285853401	-9.60019082189915	-0.961497826587151	13.3227465448095	8.87207059667066	-3.00051802395133	-15.7503271994591	16.4753355218949	12.7263440799089	-12.6339523954062	12.298376839538	-4.40540102421979	10.2596815383443	-7.306873468196	-6.04562119604305	3.13767820006389	17.8122371086853	-23.7253191794003	3.71116881633292	-1.71646170151576	-3.23953319272531	0.295413726112831
"g25"	4.57014599246908	-12.6475934210057	19.087988210464	-6.71952349940939	-4.15349685751333	1.44340660698268	-1.97845120986138	-13.0323341369298	-5.10151587342387	-11.401078483223	-5.34801519172185	10.5784715960764	0.301337962877136	-12.7591999951438	4.9807476838736	-4.71537547477272	6.8463375825638	-5.2701312865375	-6.44778663344869	-2.09765462080765	11.6787367789619	7.03390501533667	1.28840098135305	-14.3762573783789	-9.64627094032015	-3.88909202145478	0.538705477805829	-7.38817703745661	-1.93734756273328	26.1876482105185	-1.06991581486651	-3.60919034637707	-2.71017103373034	-18.803548061896	-12.491209081417	-4.36015067981729	13.096492467516	-9.85619758179706	4.82577841343269	-8.43060426253504	7.30919712540745	1.27465466520062	-22.5761863234075	-3.30564152158326	-8.69599240562912	-9.80190549100467	10.0049426755995	-0.13712113745628	-11.9990067525516	-8.67363932920788	-11.4222678150746	0.865660983022199	9.66727559493808	3.36197681870969	-3.27258689298331	-6.77396979849533
"g26"	4.34448140022688	6.31146103224748	-9.51212759413462	-12.5879069096894	6.20601333541266	0.59142981401688	4.50337369988081	6.39816811104432	-14.0927467788458	5.61934216355327	6.66210757067693	-7.82103339548506	-15.0445083861847	14.6697809038325	14.1101019874768	8.0764806086799	19.8782536713316	0.252142906487081	2.50408054170687	8.3297605730196	-2.86269926163822	4.79476290734611	-4.06029558739375	9.97759609819117	-0.85204222457962	12.3964932177197	12.4108476772351	12.3621599862688	-4.75420274619802	-11.7440397524577	-0.067671070927781	18.6035895810797	0.600863234561781	9.54395274909385	9.88012326559588	-0.840006812999854	-3.71095972545888	32.2764138515471	-0.528577747613946	-8.37121627373086	-8.52268851160272	-18.9754031006343	9.32235097463583	-10.4746023977151	28.1391872006467	15.3532581617052	7.2078572625	-0.600442054839431	12.6757619825029	-2.30184429026257	0.189961978167307	2.71240666295902	-3.58084402907327	-1.64890295504689	1.95383145576566	-3.29154375567498
"g27"	11.7896162424042	7.62959502073915	-5.65500797137462	5.53655759159026	0.898621178518345	9.06763743653655	26.2048930565678	-1.29517065709646	-15.0106633425983	0.711129522169319	-13.436637594398	-2.16155772306873	-9.84375203355988	-6.74672839797608	7.19595400854643	-1.35754885932067	-22.9544205102803	7.07046654776748	14.0467542304952	0.926276235836064	-17.3735125322909	4.99032916825703	4.64113711441395	11.917973129557	-15.9596333548986	8.25226836908516	-3.71466856895844	-13.0885960200961	3.36320818709105	-29.9950454143292	24.3554586421312	-2.84369254194871	-4.84480168316973	-10.4973292304275	-1.16933699933338	12.9106727188288	-16.2451738279255	11.8908953085335	-4.26716857447719	-8.4984460020599	-16.7093430903765	-2.76646468032329	-7.3597037716657	8.33104785012155	23.5691133980405	-0.00695576787841901	-8.36498235976462	2.86297381133765	-2.66064205561245	-13.0440022532332	1.36328169096646	4.85023348375711	9.77079650968967	-13.6157079661571	-4.16430474111513	-4.35358083389009
