"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"ctrl 33"	"ctrl 34"	"ctrl 35"	"ctrl 36"	"ctrl 37"	"ctrl 38"	"ctrl 39"	"ctrl 40"	"ctrl 41"	"ctrl 42"	"ctrl 43"	"ctrl 44"	"ctrl 45"	"ctrl 46"	"ctrl 47"	"ctrl 48"	"ctrl 49"	"ctrl 50"	"ctrl 51"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"	"case 33"	"case 34"	"case 35"	"case 36"	"case 37"	"case 38"	"case 39"	"case 40"	"case 41"	"case 42"	"case 43"	"case 44"	"case 45"	"case 46"	"case 47"	"case 48"	"case 49"	"case 50"	"case 51"
"g283"	-15.4556991917037	-10.1301054363279	7.21354967125981	0.548432341689689	-0.24400996741421	6.7052178410335	-1.47079651914832	-6.81252453005486	11.8885997667078	3.78533853466085	5.97782899040965	-1.39678099936078	1.29859813547697	6.03251934230155	9.1204460803515	5.29814338372514	-8.16449792487701	-3.83226795601918	-20.0943436188019	-12.4349816326994	1.39354731595787	-15.8328438160206	2.45101342226444	-4.25887826377737	-1.90799289908894	12.3582206830347	-9.95715130565884	-4.56674882712217	0.087229483836647	8.10487958052772	-1.17977579146756	4.93436896827151	14.4503357646855	5.74580963782561	8.03980665808598	-4.18412779298849	9.34752235935939	-3.61388175294069	-14.7950123314283	9.35742071064041	-17.3101555907509	0.315113902671515	-4.77206077226871	1.63172537487889	12.2555089348707	-5.76033578556551	-3.78536828576052	0.68425811475445	-3.24347266622511	14.9587789853456	-5.82109565541834	5.08783180312959	19.5603702432419	3.26598463317815	21.9806248321011	4.90993967892693	-0.716902447521582	2.6692753676036	8.38674889788911	0.947407333156747	-9.20686462735105	4.25163412802294	6.6478695529211	3.01263021717337	17.7415352848879	2.91520510466922	5.6768811989765	-13.1016525672957	7.37816516638079	9.212632388428	6.66264043619954	7.53529997947106	-5.00416379791676	19.6676730439024	-13.8314049792284	-3.39560287707898	7.93555324873958	-4.54792515730499	1.03162579831301	9.31363059945648	7.91996395383471	17.409838961021	6.02032877218068	0.596860302923368	-6.98034662849496	18.2260058573793	-2.97505201292162	-15.6685092805873	3.47923663433655	11.730465398552	-7.00252912960911	-1.73674510441216	0.243453698735144	-0.00751708438322604	-7.53015484050163	-0.533152286871414	3.67341286420621	-9.71096168045358	7.63057434117397	-3.94436025139017	6.88694684388758	2.70153337197045
"g284"	0.929301188923293	1.33852784785805	7.9637860236894	-12.8066666484695	3.07967360030253	2.19057805304721	12.7679863369312	-17.7291404243383	-0.483591638090677	5.45112653642215	-0.944080057780059	-11.5829509670798	4.19591369257895	-8.69447664360243	9.10589535948454	0.464835325464186	1.45335562841275	-12.0779984522307	-3.2245019810289	19.1778629776815	-11.8740660236099	9.51951813266699	-23.1851876519413	7.67955782382311	-14.6812127402578	18.0421237534099	7.85222792715815	-20.6679150054753	-1.12636942258081	9.05094821426282	3.62647063785477	13.7031328666627	-3.81935393819564	-2.27193308412076	6.39306934584488	-4.65938756002426	2.02722849262269	-2.59244875223604	2.63120305320685	0.459663148454273	-0.527308071485082	-1.75945136025268	-3.27880946340004	0.492441609167715	18.7366538138832	-5.47936609278211	13.6123272233284	3.51328084441923	5.69218753798613	-1.92007453962731	6.8009121758743	-2.87422560397569	-7.07118263750461	-1.31354778335279	-0.340985041513751	8.20017882822245	-3.31856800810674	6.50940512920202	20.948629185589	-7.53298802326609	-11.5916468890438	3.49001359670716	-5.71089342358042	-12.1979010121003	-7.51281699042125	-5.76365552482364	4.7758921995824	-5.33780390278328	-2.24234325099026	7.053213081851	21.5414822685415	-17.8198378551354	9.67255626993005	-0.712845718745584	7.70491820521552	15.3506154698684	-14.9037569790263	10.322996707678	2.71425873844057	-10.3292845397676	-18.2605950758088	25.7997354179015	28.8263270253336	16.541536787322	-1.21433173018306	3.88085174929945	-2.83922652754284	-8.70916862262412	11.6581865338435	15.2773038343657	5.4528996473754	-12.0969796705792	9.98570210083931	-0.20181521319318	-4.0553938788068	1.59211140235427	2.74220628693247	-3.80904300172226	10.4949612147337	-5.72870412045542	-9.0921433613815	-5.76502879051525
"g285"	5.93142653481308	-12.030464608686	6.74950758371029	2.6817438408377	-8.12692449456662	-5.93973594014522	2.41709992784632	-12.0624464101412	7.68679278566935	17.8664358730078	-3.42070176993624	-18.0322261263033	-6.37854936079084	5.29027272299629	10.3178660152464	-6.75545104525629	3.56111857065265	-13.7732733215293	7.741402128122	12.1180849315344	-4.61088375012627	-7.06420610276265	3.55613466998806	4.91987566427864	0.911789230309241	2.35144340716279	-10.024239111656	-0.354863313855585	12.1332581819003	20.8728117830098	-5.29628794578132	8.85118151079697	-16.2630526316053	9.33132230785194	-4.32279138063163	-4.91828800520772	12.4271046907812	-0.09271677176506	-3.07889962071338	-0.609861021039246	28.4528387167768	-8.29721054900694	0.627204586518471	3.43451339325676	-15.4493899770582	18.6546284692947	-2.4190963066066	9.42339613555192	-3.85459436559205	-21.8216840159526	8.09312370186549	-4.95868825395406	-12.0390979111709	-8.18725466041078	-3.06833880668155	2.23791048472455	-1.82141699539037	1.46394492066598	13.8406990114194	0.665602226066617	17.569415126963	5.3487321407103	8.29836275718032	15.6858539210055	-19.514942352905	8.19154094157913	-6.11731184458558	-16.1593674303512	1.86112471088623	0.4124500263307	4.25846075463178	3.56751358165805	-1.32726889225846	3.94803463921636	5.16776175446987	11.3078560899993	-2.01619936334552	-3.06973527812503	1.69224165696442	-2.62922039712779	15.1100164781188	-3.59381301848189	2.53743955105074	6.90740277830585	16.5335865023188	-6.1258081817592	-19.2936736124402	-14.7011521880915	0.00451472792114097	7.52026408188419	-2.10718122922995	0.904141537682538	-1.37719312884515	7.22813257485233	8.31639286783585	-17.6473010890267	-15.4802877890922	-5.25134576156973	0.902592802465447	6.16144858491404	-7.71381812056458	-0.540141178604621
"g286"	5.70642720949815	6.10269823219674	-9.55715310640533	-9.75104456892281	1.76480080274009	10.0931874994051	5.08721451480238	-12.3844870464452	6.34931372622061	-8.57046839358593	10.6601577542218	4.39508063773028	-6.66153367744638	6.30042588664533	10.4646262523525	-10.960643363773	-4.02081903534308	-2.04047191720337	-4.01920002536023	11.7005713646684	15.1131083143861	-9.89129709678436	-4.10105909091027	-13.6397023329726	11.4575619333546	-7.67055594230407	-5.67172928199119	9.45248226239334	4.8187403516023	15.4653743180953	6.49116539986994	-0.532297756883816	13.7431200221877	7.04118653968323	-6.56055427202971	-8.71846169098741	0.847233968518749	7.33340231732584	5.88432970637484	-11.9361032039254	-11.7685655333754	12.6085229214425	-4.89667497965447	-3.48498626205378	1.32885216870357	-7.63340657999078	-7.08504339228171	-16.2014652921433	-0.777605864253492	-13.4118396906205	5.41672336927742	-4.9512053073372	15.8492584003204	-7.89304814119701	-9.54604623937398	-11.5608874255837	-3.31882007375095	0.508078802055566	1.79956880638615	-19.8851497998487	-1.52586540496761	-11.3829864716449	-0.941944582757451	6.82092308323124	-5.78939556867078	-3.81615485858437	12.1572143532268	11.8334046149557	1.60615457841702	-16.8616490880136	-10.7051628706404	-8.12478439653125	11.8870786437181	-18.6186545233409	2.35476892595982	-1.99597010883146	12.7245026111509	-5.83723781614157	-11.2122821105006	1.0721113174766	3.40117656653357	9.65277833429569	17.4471788343473	-2.95392076995598	-2.95141000397959	-5.67895144906152	-10.2760733413998	11.3369638889987	14.1405903115495	13.2884500917028	-0.812467106157703	10.2880511967991	-4.53714380935855	21.5545294660322	-5.06011842767556	-13.1714607250028	10.6110263339554	-4.90340620187376	-0.0890413516336985	-3.67905307687635	21.4999144009213	-1.65500789464294
"g287"	-9.83456144726952	5.9865864182979	19.9520975312267	6.66364212017015	-3.47980842188252	8.20204884075207	-5.16202830461283	-10.0679513265236	8.34022056005455	-5.64271189346674	-0.135011241855718	6.88417209177004	13.87288179515	16.1635815953825	6.41039152004057	12.1679834106892	-1.12290321371977	3.31731166681304	0.889450867050606	-13.5556157313879	-21.5380434013414	-0.148362195268924	11.6261620206544	4.19262266596685	-6.64688628015487	-3.21087297503205	9.70285628168174	11.3010356552389	-5.14241049180424	9.13772632190629	-13.5302638878028	-1.13722074887761	0.331572607625873	3.35359761795429	26.6353148773817	-10.121216660312	3.0458220408991	17.145293739342	8.12652797955095	-7.39424272025803	-6.43357069440183	-12.2966586623325	-9.85053888156043	2.93714051409809	3.18041899968726	-5.90539439955647	-8.83934997668775	-2.09098891208621	-9.81050170127581	-14.8562216419062	-1.04765505348277	11.7725081063872	0.766817289139135	-5.4789195023565	-20.8042174403774	-4.23799968108529	21.1450673262066	-18.3669544268895	3.87295192853105	-4.98594026706932	-28.2978821387434	-19.3744515571806	8.13926988476219	3.2780267897268	-12.1954732411307	-2.5886286472241	9.98881955563142	-3.63521377125602	0.685339273969006	8.38686628640403	-3.97885069203795	-18.0631250317202	-1.34952919453131	-3.74429519993995	-0.0817851363468169	-5.75379371645256	-14.169779291827	-1.21089288463165	-11.5422543343949	-11.9308932268751	11.830163695914	10.3214801022273	-0.176293478736362	-9.28656162355693	-16.7554032703178	3.58605728871305	6.66636138844	-17.7856052601092	2.37122611415988	23.9505769213055	-8.4817119799361	6.97911932890456	1.46332660485546	1.25251364209188	6.92860491124996	6.9877779136057	-12.6429037246648	4.07124420987855	-11.298985963922	1.49534824877386	2.59757129391751	1.36849127288969
"g288"	1.24835014000657	23.6063569081351	19.8688637499822	3.35117285061197	-4.38500470849495	2.03134064479571	4.30619189143294	-13.6906866471172	-7.34902005469374	-13.7503993234911	-17.7959688120878	-20.3816991124227	-27.5906113253121	-7.85560730116078	-5.62223712447793	-7.53975812608161	-13.3821375241899	-15.3768723727879	-9.25505372588866	-11.3135741905561	6.87300893027194	9.42340708841516	-12.026714073512	-8.33131030414207	-2.81712867179478	6.86892015792705	7.15153247033016	-8.04023654747982	16.7250285552855	-19.0165329679964	3.50770555199309	-10.8380162839733	3.85755258525331	1.10156515547427	-7.25257092612855	0.164991788651692	14.7922372956374	-15.3327205186347	-5.36540593273699	-0.312344634195817	-13.9294223826145	-12.5025470810219	-3.36746961225456	-18.2803732581773	4.42678975931085	-0.722228935835874	-5.99574488788885	-10.7573956891759	8.54130286500178	16.6991898683182	-5.66797737893831	-0.288499263713731	2.41066078722166	-5.32326272343733	-11.2006096803159	8.62656811036454	-17.3823898350732	-7.44145504224463	3.62986668920497	12.0516430045823	-6.29651099456908	1.84220352615519	5.65024515111166	11.3708834511755	-8.54201881623597	-4.2358924057809	2.98079837001767	-2.02777868807555	-1.08804396853734	0.0662752321475888	7.38766484182211	-3.01241145196312	4.74440675956072	9.95056483414379	-14.5411292026851	0.326714356284892	-9.32010193690677	-4.46166651134517	6.67610381512847	11.2978600132852	9.57697435441687	5.13139451665094	-6.73248407069402	29.740670111199	-1.38313997813821	12.6852174082588	-10.6866820740178	-12.3884338879003	9.06959220355471	-4.03383330591125	1.89530643740324	6.04905054693309	23.122856993916	-13.5072570790956	-4.33663312670981	9.1382075276085	-9.25053399045836	9.82038986550045	11.3233095698405	-2.23407659672719	0.729444152534882	1.75366325351554
"g289"	7.75888402791429	-5.69729424948349	0.95060303800824	-9.84499236356424	12.6927669935444	-13.5057538387983	-14.1910925290993	-1.9912173541669	-13.9724859790997	1.30196151734469	-1.25883276644741	-6.20197739317368	6.14033738576368	16.3502208845825	-0.349704621535477	-3.51885597618932	0.967583147526038	-13.8419538070368	8.58919161567206	7.82071555164289	-0.359242065619104	2.28191798890301	-2.53095269909031	-10.8067746380799	-4.72106892557929	5.66412895570324	-2.89279826619178	-4.66431939481385	2.09409136840129	3.74223169502215	-1.39669912158878	-4.30647209468944	8.23942903444178	-10.5298523773974	1.76541551261121	22.39510468661	9.89171036386817	-7.67452012082538	7.30873413120703	2.83822457489613	14.3791086833476	-13.0531082384826	9.73790882828428	-6.92666431752412	-5.61219841884643	-6.69580470963063	0.236923121038343	-1.90935338834948	-1.70733996322998	-10.2337761149921	-3.31373604712213	3.6593519372578	6.50311254024198	-21.2724845096672	20.8045884971164	-11.116502137763	-2.6000859231316	-7.43709673769214	4.38982840597052	7.35357804856136	0.462157100744835	-11.7745595020332	-6.61274447296536	-21.8351333931392	-6.57307991427697	2.69510868563855	0.784780046872183	-17.8940996051585	-4.32964403704849	-5.82331646657923	6.73509355309782	-9.57319430226201	4.04415830174569	-6.33051824918375	-12.0027820685448	11.6078755669398	4.91977487033336	-10.7195594008709	-10.268813750587	-13.9793399213462	7.16833780206087	-20.6114007005232	0.385045162080329	0.659681755188883	1.60309215655676	5.60012605452811	2.7635060557833	13.5653558491923	6.1444006211817	-6.66919814067748	-16.8354337863073	2.5525900572249	-13.1115314614093	-12.1292648741927	-3.64167388536885	13.0215831259692	2.04613742610828	-19.7751118422786	-0.136744840666725	-12.3971535276978	-12.90889034093	26.6001239272031
"g290"	8.05900968904327	13.6751751941869	-1.022108767361	7.57740486779788	2.2804733757208	4.51403444667575	2.02407864410838	-17.3549201979764	14.6298798889658	-3.46742357858288	-8.01308366193024	-2.64288585946164	17.8065104006862	27.832625025368	-3.82210499586875	-3.10186085336568	-0.647455513155649	-6.94823390254529	-8.58078377652213	7.4108808440135	0.945054499637908	7.41792210627256	-18.9290766532034	-0.0429875412861363	-18.8991855861673	19.1320729670259	-7.35577635425816	-4.68267743655068	25.2224894736244	-23.0470477725025	-5.24927190678026	10.4115898574994	-10.7057310200227	-21.3987717579789	-5.23138974429264	-1.86776728460012	0.38630736212547	-11.2885758353467	2.89854200672446	-9.75844045169466	-20.5449011290444	14.0362112431284	-12.4756268448652	13.7200019109809	-0.688673412910958	1.09755530054359	0.803063121303417	0.610239674735407	18.926342115495	0.914536746096907	11.2216714296359	1.74214515020128	-8.42044726749647	6.26493834921856	9.68169253588535	13.3142734702594	8.2289516019969	10.5650497762177	9.62048705581083	0.317139037451606	6.87661924559939	-10.7464288255683	-4.9766427153802	-8.04052581884404	-1.67582169139395	1.67855508050329	-6.75755971909051	9.25803900020055	-5.52269078938216	4.32446162800475	9.88793841920104	-22.1449459352803	2.03811912693097	18.1073097492841	-0.00924880483083351	-0.222339341639152	13.9731607198009	-17.5103278679217	7.27538507286258	2.31236460210949	-3.26444444215359	-7.16198140590423	-13.2261227423498	-0.508788643619416	9.7423062832199	-6.80823535986868	9.31624550070917	-3.06942110655614	24.2262543348281	15.2876584244306	4.70777059798266	-7.21589524973604	13.3061566429051	-2.44258623043254	-21.8802920570952	7.17439300551186	-15.5093844333318	8.43044512078987	-16.5287526315393	8.97909272388926	13.5432564915299	-4.64175112426659
"g291"	4.49787786602255	6.08948322062623	-18.1876946650765	3.84966117328257	11.4513797311464	-10.8567332585247	2.07336332144793	-2.64887904599676	-8.4779449924342	-9.50778561372608	-1.71297540952557	4.09622834794277	-5.31277833426506	-1.81089975056424	14.3461082737049	-4.39943191940096	-4.11931073215115	2.69057934276815	-12.4111159794086	2.95618743951954	-7.74098849041931	11.8118255532906	7.27466765460862	7.1022797439083	12.1913969215865	-0.372060822988817	5.28726560777188	19.7814711714064	13.494521451311	11.7144623712124	26.8637084231471	10.6794911997435	20.3003361522261	26.7910255324277	11.0794259894076	5.57778683330304	-0.546467971116829	13.3757251358577	-4.59350133932957	5.16303122218463	-20.5665790852605	-4.12023553952034	12.2101007638477	-0.382483652311573	-7.83621337416026	-5.9917031233541	-10.9622537615836	3.1530878652981	-19.9819911587177	-4.04614692203298	-0.437561606959806	4.95702936119313	-9.04057938891942	10.0647289644505	14.6118073131049	-7.1474987935933	-10.3714135624584	15.9032354744794	10.6029414803337	-1.26552465741514	-2.94504761884285	19.0195140591416	5.04569926768777	1.13894415702408	14.0632483187439	0.664072157991407	10.6252182003864	-2.90060097935609	17.7578533130724	-3.01978775225884	-2.79707235864147	-9.2449673496388	4.88034399345712	0.704419158370703	0.25646115852834	6.68558830274105	-8.75677236842855	-16.1096648668821	-9.93403550985175	5.33099400884051	1.29401088133234	-25.674593110286	-1.89953699697145	-6.26922510956197	6.91021546955603	-10.6818189987898	1.72930219040479	-1.15529377785332	4.24981363526475	4.92504276092935	-17.576934314497	-3.21948482154769	-10.150980286596	7.40354740994388	-1.15217514653948	3.08844223825054	-5.28355515063034	1.84927013725826	-26.9486094011483	-7.7364760129323	-10.3789219716253	-12.1028859578872
"g292"	-8.21154889896349	22.3773327397077	-10.3170850924428	-3.94656371495682	-2.13238014033605	-6.13949244242324	-2.98258594843008	2.39520014611968	-1.89021381454795	13.7724946730869	-7.43990339437701	11.2383386666433	5.99053977002275	2.66148437396892	-1.65626021873247	5.69143343771536	21.8051003320825	2.05816906882259	-26.5474161342838	0.997734436903571	-17.1893593338586	-10.8190808818493	4.57562583782895	-6.84227063049388	5.00524357192316	13.8916673296673	-1.97249826075135	-6.17264943589562	-12.5346939038784	-15.0937467984798	-3.3912647816693	-21.7595183501487	-17.446897426062	16.5674691277982	-24.9494749275409	4.01515009518119	-4.67714520497971	14.9719444684456	14.5565311494038	-4.84147694123028	-10.4112248892473	1.2774045112361	1.82054265340086	-9.24389065373811	-5.09396082113029	1.15462991663317	-8.92816771359032	-7.81178897568144	4.03345978338593	4.19118197235387	0.78747871146991	-3.19398546692709	4.45807601723676	-16.0880677451939	7.44948553908742	17.3988990344954	18.15655783318	-7.4560385209417	0.985551161238001	11.5114422497108	-2.96473691296002	-1.815367746463	3.9799781773862	-2.50975539248349	8.397929531036	3.31886625940567	4.84211542545534	-8.07879567407553	5.06130659133366	-1.77684077114405	0.782475345619573	4.94857560881445	0.304737849009274	-0.635012056241338	10.1476336608335	-6.88422048530702	11.0044623075728	-0.22749268218605	3.29670631871452	-0.690940117781908	-12.4971303225651	18.7534685922453	6.12332217662421	0.830863699017878	13.9142016132989	6.55432734117861	1.83109503485398	-5.85159986454456	-2.00540017813966	-18.3010612846573	6.28150155252617	4.24088333779567	4.74573012740509	13.087021363726	2.75466394026048	9.92892343305833	15.5106147935358	-24.8826327957244	0.307878535985364	0.768479576756534	5.4417414805985	-16.2867838881521
"g293"	4.45987992018057	3.51588953429524	-11.2637604986582	6.37690947629064	-3.37608558974721	-13.5259431697998	-13.5954707424091	-8.48581033646834	5.87664370609827	21.0415055859169	0.707428958056121	8.72855064976248	-11.9611765583266	-2.8267696777056	-4.83370241641028	2.26420822001275	5.54051947298654	-2.72404845423255	19.8543221130684	-4.36601708556389	2.79193688345753	-26.4380757246356	-11.6158773024596	-19.0602127774898	21.3693546431636	-2.60436174613371	-7.08992217980197	6.70242401109007	5.33077449833787	-5.21387688450353	-2.39626973402343	-7.60573858603696	-13.8583202710843	-1.56501409766008	-6.8159709110472	1.6285545568471	-14.4829044262481	6.47964439451462	1.30371241469735	-22.3648966433225	3.23212803461226	17.5705817507963	3.66956871103085	-4.87816917783564	5.77814335089365	7.48982920202805	-15.4303695401426	14.8218166199868	0.573913919462177	-2.36761975666033	-5.9843939493164	-4.63661063250915	-9.3505033105413	-12.7182854031383	-0.128078097202333	1.84913804910858	-14.4197597835958	-8.50237368469516	8.29331822601987	17.1871992138982	6.95193406303375	-2.9950287500114	0.370938345191401	0.729115725876124	22.0968878843967	2.46527984780798	-0.808267487273871	-15.2848033359323	5.04373383397044	-1.39587800546852	-7.06781417424402	4.61936470779632	-5.53439583764247	12.3184546872615	3.45300727479537	28.6322202211442	-18.5441275426358	1.47400568138892	14.0509607447762	2.63789798345539	5.57084641788635	-5.64622720366435	3.69036546857533	5.33605332587217	3.25873309489175	11.439465895252	2.92791601418542	8.73645647112886	11.5641566114449	-0.354336051576798	3.46393831329989	5.18912200769523	7.626281119765	7.74170660823341	3.78030878312108	6.59307258882405	13.264721789403	0.878415542217211	25.5127881369803	8.96400160022101	19.0225809169452	-13.4998834310549
"g294"	-5.83677440020776	2.90587763775057	-5.49034909898577	18.585177457617	0.505189208591904	4.83721515845919	-7.03774179287072	12.4108318565572	-5.15855093099435	-13.9498919287891	-9.95124341197682	11.1995016810609	-13.7158628782178	-8.064589149536	-12.4138582076365	-7.96033978457487	16.1734280335439	-1.97810639236599	-5.70738734251342	-5.82489828888314	-8.66871706113584	2.24087334718505	-1.98896295809361	7.24782300905094	-5.42021273611557	7.84596628053751	3.70248821960843	6.59923996166795	15.8987315854552	10.0195490467799	7.28681104031915	6.43150872201597	-11.1224002765775	-1.3615152596484	4.76986876995354	-1.46401074362441	4.9584371169237	-5.3427334432986	-9.40688226868221	-23.1117718721044	-0.536089101088836	-3.04962550262787	-4.70402136166032	0.195660571081086	-10.3090260651904	-4.66550163828863	-5.41922495736883	-0.355010600922971	-0.353118288146858	4.92016292644896	5.63382589960145	-6.01374912975289	18.6968122496412	8.41793082677518	0.865387638479661	8.66291640042125	3.24462264880594	-4.09293053397787	6.42944034185314	3.85510743295008	7.29548042688419	9.90989362497101	5.06624185904028	0.766681403623499	-27.0848711737151	2.06012606498369	1.80075846589631	8.60732333627481	-5.62163143434657	-18.7804600901911	-2.79401229283738	-7.34458799220791	9.49648375368066	-10.534172914083	-5.85191015256807	-20.3591629799187	5.68693033325685	-18.7033779696401	2.59192872273781	-7.62388329421358	-2.79711507976659	-20.7533254643047	10.5627118920564	0.226868256507945	-5.30313353860073	21.5657714427214	-3.81715849034309	-0.843088822706445	-19.3589624188934	-10.0577755275815	-25.7199193269026	2.47569589323034	16.592477365915	-4.45161116034358	-20.2558385736512	-3.81508743334533	-0.432509445775727	-8.12941330588589	-6.59040343966406	-5.24462001711727	-10.6509803875587	-15.4596040453661
"g295"	4.290901740464	5.43559818745132	12.2741757568565	10.5076764310648	4.99012980093328	-11.8900129950509	-20.9341619746864	8.20629878125646	2.89008954431541	16.9887318057644	4.57055210095573	1.8442952233885	3.14031570061517	-0.466958813638922	12.0181297832193	4.69026853250943	-11.1364228655145	5.48023676636019	-11.2092769752737	-16.6645593991303	6.89566643887773	8.84563592518341	-11.5581052891448	-15.6966232994373	10.3548680061253	-2.91857242363704	2.77660431309784	5.54590692064859	5.45267830373503	2.17167734326575	-3.30099816388931	-8.055555156784	4.13651957424023	18.5043485717191	15.7258322225631	-5.77663248639675	5.95352099602991	8.05887558164934	-5.46601389530733	-3.75610506103114	-3.75484078980826	2.55354775192232	2.44738803086925	5.0384321213963	17.6672731087431	16.4620936183513	-2.13279361683893	-6.227220101485	5.02710398282638	1.92261406624135	0.108213835006496	7.18340265552338	3.73709017688273	-1.2978790546284	-14.4530441455755	14.351305294217	-3.33830971531925	-8.64580468147923	-5.49812162735794	11.0745318648021	10.7776412222311	1.6927690558882	5.13846619084703	-9.16953396780954	6.09631333073161	11.090969147862	5.85924326472744	-1.28155750804503	13.2163124216328	15.5278668182858	-6.29392194465973	-1.954635447054	-3.79767111204289	11.2008987952393	11.0788189536957	-5.53116804927153	-2.3057967452044	-4.68892031135379	-0.285717072907402	6.31094169801803	-9.31120390139273	-29.6254254742066	16.8347685972604	18.7135637503606	3.21082040665604	14.1659144976704	-21.872987943752	5.88875256798795	6.52475414623284	-1.63412038477061	-6.3613430938863	11.9211292055691	-7.54211446303448	0.859860766639794	5.95402936035737	-0.736404732388827	6.4689107047342	1.9912603935086	-1.48959234687556	-17.4117581344634	7.5207352689601	13.4835530501302
"g296"	-19.9943230093783	-5.68810042953925	14.4960447306713	-14.9345266287067	2.88177416073077	-3.94134852765561	-2.71495290811809	4.71118030228953	-6.28522704381739	11.2325079244224	-0.0382595704627591	-2.04764058806674	9.38131446519935	12.3591628693957	18.2051900796394	-0.275706426784543	16.72581557543	-2.7627053377718	-3.04073622799302	10.1574856143509	-7.52431182571178	-4.6262507031638	-24.759743165082	-8.68480978544951	10.7884803968248	-15.898172685574	-1.51715155082446	3.89812343294702	6.93531699441059	9.55205344586936	-0.408933112560274	-2.90573766671389	17.7130838746817	9.75625869149488	6.06893254593441	-3.27820303282608	2.1526201794896	-2.51260029408287	6.47867730389503	-10.1522322599522	-19.0775289728934	-13.744498275294	-12.4793127016172	-0.692189064821331	28.3321153260137	-26.4077495688527	10.8859033608298	-0.0138402922004644	5.43079707186031	2.0029785529194	16.1002841540796	-8.19610316373581	-8.80108399588513	11.2005691211604	-11.6532252615915	-23.2193848356969	-0.0164706532829303	-5.01985215703682	3.82249030826703	5.15073832615336	-5.61677015472027	13.7401178314758	2.19949166959714	3.34380400631	2.55629725220811	5.77908887240552	19.7644680493201	-2.26709040027271	-3.96141478224872	2.49584350108322	16.0911658160313	6.05528467512896	-1.3164101766524	1.44505196902261	7.80659297878707	5.97089832500315	-2.60507917842625	8.32852051404164	-5.77284775964014	-16.5512310259686	-3.36735530987989	7.48504698690039	1.53220200654293	6.12549723220583	-16.0188211849262	22.8051715724228	6.81142471685857	-3.28282124610258	0.126645684579869	1.76003903461862	-5.09039577966949	-13.0090656159336	4.51408807494111	14.4202557919795	-6.66017732647839	16.9736493876041	-6.36614760798057	0.73299743895686	18.171961287979	-8.38421170831648	1.75197903574726	-8.52851877115832
"g297"	-0.450137809307253	-18.148052796078	4.67738533674547	0.264244833821796	4.45562640227438	-8.15748795758455	9.14382949942753	1.28396148140787	17.02468341044	0.586026379593947	-4.3437384565204	-0.365369201762758	7.79302296835516	-17.5356844449232	-3.90764206498037	-0.036268279168716	-0.74244002038165	-9.70344746522788	5.2349161161156	14.7369524600429	-2.82200077697545	5.70763343012685	2.87660726365604	2.20298899950218	-3.82402243439985	12.4191381591502	-10.2172276940503	-16.7232658682201	-4.51908245290488	5.68032677755693	2.75166158807424	6.01280286770326	8.21317952974881	12.0693984136562	0.48484948136098	15.3446362996558	-8.15895483965453	10.2082222933637	13.7657341180101	0.384466123071229	-10.1412393475253	-9.3757318353044	11.428379215325	7.25217833103465	-11.0072871168637	25.0863142658875	-1.23420220746089	-12.0524644217731	12.9629145694622	12.2814967383071	-4.5801562737785	-5.67826733448798	-5.53426054300294	-0.629659821270163	13.8712919401035	9.10176920254713	1.84965529001197	-9.36811487921086	-10.3058912801443	-8.36474884024264	-0.417533990731756	-0.28015189613519	-7.665773143362	0.776495677047642	-17.2118577301732	2.97143941592808	9.56651590058079	0.627618348829203	6.30302214788605	2.52713565964486	-13.4903035100574	2.71350845332726	-10.8882295328324	-1.73817693516671	-11.3366711633104	23.5613219876014	-6.38979259908697	-5.84058635573561	12.6199308510641	-10.905501391031	2.17533345332532	-17.8209479357667	13.2344587488962	3.64543596090513	15.5696326833805	16.0711650276024	-0.338961649462064	10.0997707067345	12.6407993142348	9.67353016416971	-10.1401394490017	-10.1418162401868	-6.54666075365846	3.52620366852117	4.62875214654477	-10.7382971802612	-2.46965343572012	9.53201008560742	12.5130986230457	-12.7052697785033	4.31817656071095	16.2822224234593
