"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"ctrl 33"	"ctrl 34"	"ctrl 35"	"ctrl 36"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"	"case 33"	"case 34"	"case 35"	"case 36"
"g11"	-6.52122966884166	-5.73155503134676	-2.64112686708176	11.0116257663091	-4.74620041457876	-13.730561875591	-8.94275249782886	24.072591255563	9.10321281647924	3.5249884855242	-15.0465513743273	-23.2402534679444	-3.7558151385635	0.946539811578434	-5.27857105896768	-6.89963893858152	0.359973006913101	-8.20627505701949	-9.792023966702	0.281863403554542	5.16642839777338	1.64380437877457	-0.608313410675592	-6.35066398782178	8.71722704305728	-7.85817442834774	11.4095593964608	7.27974417793364	-4.1309001852515	-14.1758723914854	-17.6237573023309	-5.25527830815711	18.475800809523	0.302431306954796	-1.36340180927235	-12.1792115352729	-6.46654596789279	4.63017962413173	-17.6911924196644	14.8138135469784	2.10884806747865	9.88060660694913	-5.79096445594508	31.0459273306117	-7.49014851831654	3.04679803419983	-10.9459018244854	8.81353932407257	-5.41921150578138	-0.833548042783962	-6.56582393762357	1.91303825238682	1.48271263739719	1.32578174625751	-2.09899853941314	-5.97728459598417	12.5880623809758	-1.81181333382705	-9.57220614176682	1.93680370678625	-10.5951333996382	2.29436535277754	-11.4433218040652	2.9651763651698	-15.862162013975	6.87544186996084	7.58804628336848	-9.38126547042098	-1.55865633645455	-7.97494809790547	-20.4362099628406	1.57129616994179
"g12"	3.12285667977949	6.90553156589781	-15.3148637738482	-12.8703047137656	-0.0372539423462871	-6.76923534817774	-21.3130266329441	4.26626461709584	4.67917769469561	-19.2023077724549	7.73810447995586	10.6064939138054	-17.7567857761904	-10.9380376800792	2.68868079362913	-17.5707410857195	-5.71234974366313	-10.0140183716563	-1.23687050488721	-14.4396316790365	25.3616091196884	-15.9900905337063	-4.02263193733121	17.5367876519944	-8.73995847327472	4.18585072126367	7.36687192663867	8.75676186388317	-4.36467904512554	6.96867883632201	20.3751847730624	1.27392589734374	9.69623886517225	-15.516174916482	-7.83752743026147	4.80344743628348	-12.3910509087214	13.692319676775	2.20585199024434	17.7578727201234	6.66920358761586	4.79490869369182	5.40777474438551	-3.79008369929537	13.5398776543948	13.6043784789513	-2.28394773220567	8.03969188080111	11.4642365879941	-6.19106225425298	-0.502933069161842	-2.46860146907397	-11.3867024251849	-11.6520071786524	4.96656410375334	11.9666571318	4.05326101751651	4.93219034724117	6.03049289541166	12.4685222659458	2.01219647325116	-8.01749905986046	-3.33630059736967	-16.7577803445801	13.7997135151088	14.4764901648987	-13.7418694314779	-9.42463112307048	-3.85818574470979	-28.6123111869171	13.2578919034164	15.7586727963583
"g13"	9.9199530879764	-1.30577495057504	7.67963077690839	-2.79991710990735	-12.4034229599375	4.81242192322244	-11.5550781909463	1.86191493695744	-25.7650355844886	-4.16881136710328	4.68567041387146	-0.725530603642964	-12.9664070935156	1.52311517079117	6.02915130147796	-10.8519551686175	-15.8186111162624	-14.3587269479359	17.3853146275265	-9.19954928043171	12.5462189956423	-2.31776049439037	-3.43003807617413	-9.58859259790251	8.3945749300486	-17.7212228885879	5.09807183680013	4.44951526467262	17.2424865965821	11.9166915899098	-1.8257168991587	11.5241712119945	3.84988052711848	2.11648793343578	7.59383723664881	-5.90283421723544	-9.58796762637616	8.23378748510198	-4.48248215244224	-10.937464628415	-4.43394499246841	3.6280284299148	-0.699867315627196	5.04975808436343	-17.177516883002	-5.64637737834584	-6.10746730455123	16.1045212927852	1.51745286202554	-2.45813079055774	2.57857172578186	-10.6909777030258	-10.912054770271	23.7573762037909	12.8847839824896	-11.7671972796474	-11.0883960107131	-6.99173308821317	1.07329842391046	8.53810620046534	-5.35059717077322	-8.70778080571969	-0.925837889089515	-3.28588215904514	-10.1264411660178	-3.57679209181754	16.6493722632736	6.58186535516948	-4.08851167011196	3.45991591362618	2.29009401922279	1.92931825000449
"g14"	-10.8285454193989	7.16800201739655	-5.17463813597859	-9.95393658947593	2.46489176678386	2.06107346697571	-3.8339740489178	-0.252193570316441	-17.8382107286175	0.558849736129056	-0.0907553844612864	-2.89039176795871	-11.8984220349601	-10.1655191752818	9.84425888292129	3.1208830814269	-9.70272534102803	0.480761830273546	-1.69964947843804	-2.61534229675524	7.76547220321113	-1.40125966739354	6.03310568345735	9.0896857843495	-4.43344889341524	-16.0570957300141	-0.527022646227886	-2.62102265557023	-7.18734471602424	0.083450131684853	10.7493030201896	-5.7487513730301	-7.60404728815897	-21.2929399786187	-4.88104316787856	1.02406475130102	9.01508721420668	9.98300505880451	-5.95008799103302	-4.23679176197087	-8.20239853369984	1.50830431761145	-13.0703712599178	0.45150940852691	-1.61280181679454	-0.328145694241461	-10.0136910821038	-9.18940498192853	2.09783724756833	-3.84911228169507	3.84437992345676	1.89627122880194	-1.82229006804112	6.80934641131308	-5.97326623090844	3.42842141075994	-20.8343635699831	15.3949483659264	-2.08026948003372	-1.16948074277462	-25.4400960599772	2.24297669906102	-4.6218384481422	2.2765557939143	6.21521315402228	7.09018716695309	-16.5526421545382	-8.32605724146136	8.17196998879616	-20.7681293373228	2.30599294564826	-0.0466745921641384
"g15"	6.61774150277471	-1.61453691134505	-10.0076341491728	11.4000116876372	5.51732468079198	-14.4411507735364	16.3467636782991	-6.05664093167848	15.6643913844397	-18.5485981188396	6.49632969310979	-2.73988696524648	15.1257526820386	-0.427170810281657	-7.05684817381464	-8.74568171921242	4.37046116651045	18.4442307380792	-2.99947339075419	8.80578864160702	12.0798946443383	4.11520387740036	5.14837000701228	-2.60830156245923	-9.48194056736713	-13.663997903795	8.38510989518985	7.68132476722053	-1.72207464487034	12.6091469366408	-0.468401434152362	17.6604557536571	-2.1425922108449	-12.232963505817	12.7293505388359	0.90581191128534	7.73841163911564	-11.8784991532898	-4.25376308541399	-0.034554001233257	-20.1761826054815	-10.375096146168	6.98832305965793	23.0417042167604	2.20555647623456	-0.464554306125049	-6.5880372462853	-18.4797855282213	4.45085560342364	-2.30105338971048	-12.8938531472408	9.37519207617995	3.02514338064359	-10.8959122809679	0.742836465932926	-9.28748162079332	-9.15007480347522	9.79151855750827	7.285631278003	5.05547119718542	8.33467062369905	2.901037769666	-10.0047260494978	-0.26051029750328	-2.11177340524307	-8.48305333370238	9.85859694184378	11.3831111991604	1.07984686781794	0.596832272832655	12.4265487207761	12.2537797805769
"g16"	-9.80559599337122	-11.2687112996654	-11.3784067405953	6.10550913688217	-16.264917008207	2.90384430463318	9.1898971699837	-12.90214846728	-2.98447153364006	-8.54609199803733	-6.22698441548223	-3.56299623075686	-5.21263699144526	-1.79721712054048	6.24215511428836	-9.25099517330955	9.08966615350104	6.29497901673849	30.637740275309	6.58187260460795	14.0307019197052	4.27475284622172	-3.70749400756813	12.2787013588206	-18.8128993849184	-12.8469163921641	-18.1245941382467	-5.63832685092042	6.93036255410715	-7.56480631520512	1.06377862248268	-5.23964053117594	10.2955015091723	-16.7099898259951	3.04584147497875	-3.31437128822572	6.8555117663381	-8.39044856447553	-12.4344650688753	13.123588821715	8.61629998751534	-14.0808608601203	-1.00081852720958	5.11289406981753	7.90580434643638	-9.8737386645199	16.4369976915369	13.2681671967576	-7.3359125247924	-4.46437332565013	-11.6181814094936	10.2512748345004	-15.5531465364338	24.9371474020679	3.14481739914444	1.12169610057861	-1.54734227171282	-2.80182267379463	5.08315676600802	9.82247119060553	17.787922549163	-0.223327782872522	16.881270207217	0.0105167617618375	3.34640833112611	3.21775202688576	-3.67717669548761	-6.19317812727944	-0.465154706423376	18.6656918708015	-6.92419219866018	1.35791045400999
"g17"	12.6534645869606	0.106734589541191	-10.5980301034306	6.80623408608457	3.52078043179162	11.6828834566072	11.6615011595037	-18.7665992643447	16.8941696648727	-9.00599067942366	-20.1725739012335	-18.4981600971592	11.1619714751622	-10.4579399005486	-1.6928924973501	7.35458168313034	-3.49793135655198	-2.03404816164918	6.28329305150868	-0.122812326163052	10.0453710356125	-0.948634258454481	-13.4087892836724	7.23071630287324	-2.76971382727872	-7.56667066839242	-12.5479975954326	-10.6528687788854	0.0723415805741534	-3.48907895526283	-5.74522400511585	-13.1384013679049	-4.26455223681399	-12.9851779908033	11.4148860850893	-16.6495027344766	-9.17976201889159	-6.59004563900604	9.74672485757258	5.56033217098949	-11.5153872214512	19.722521982385	2.81112165440012	-3.47356933739559	-3.83847849464184	-13.8953839501893	1.79736609959919	-1.11534669946701	16.3170067790609	13.0095994058836	-3.76354333466465	-8.52798939281631	5.07331330475494	1.00525305443177	2.50418758937305	-12.6398162371154	-2.62320839430518	-15.8867289266038	-9.390486349777	-9.97459184095028	-10.2268871023103	8.1227198295069	-14.6822915764691	-7.40485020455265	6.40669511794379	-4.76031295136512	-6.52639236877519	-1.59249630398055	4.10337540849321	4.14552509560867	4.67415776455692	4.66060728910357
"g18"	-11.2000329374375	3.11266659005691	-18.77298171994	5.11193868290012	-8.75903134606562	4.68506001502158	-3.86863244761502	-9.78550567014257	12.133973014026	5.43381192306261	-4.74303258089278	-15.256593732156	6.82623265671191	2.4254449991337	-0.563351543595354	-12.7859241489391	-8.3041580915185	2.81327902728659	9.79762588253038	10.9296461467814	-12.1901092713555	11.0030609359612	6.53298250036766	-5.75978674251592	5.57643944737792	16.6964453380163	2.10763737802957	2.82795506059885	-4.13604290833962	-4.99067816306482	-5.64271735502567	5.275311596431	10.314552318758	-3.37973690276935	18.219795507597	-0.661676637546444	-7.76646294804968	-3.60317991178313	-6.47615484948066	0.807226019819493	3.79945293055926	6.83902529142719	18.5430958121418	5.98307124294377	-4.29005058584609	-10.4411230000136	2.42456245192032	5.85845361192721	9.5737734212998	-15.3173850700458	6.72654456058751	-1.23959462257026	-7.79334766365883	-7.63485270776375	0.291455722504118	-1.77346617607404	-4.60170166120753	9.05256637415042	7.96889629631989	3.10344156313497	-8.91646272162537	-4.76644005436124	-8.28718918427589	2.77346631551866	-14.6135524570203	-7.17467603398558	-0.441454231369046	-11.3187083670961	5.98919617262994	-6.49745684638464	-12.26447286205	9.46213120538803
"g19"	7.3994407046069	6.74759019900035	-8.05381774954298	-8.02764964401444	-10.7019803361782	6.72102920851649	7.21754486065115	-10.795563679291	19.6977179752227	2.02967524434386	-4.90543177953891	9.09534692119872	-0.687291430975659	5.95314594096596	-28.5340725849923	11.6724724752734	-7.79166780009636	1.13250207243513	7.50447613136945	10.6312946805176	-8.57474585747361	2.50007572976502	-3.51634193242423	-4.97850150761568	-3.08556025616601	19.9935387125122	-7.61361430750931	-14.583728464248	-3.67518129184403	-2.82380958342184	-8.39026726928861	1.73884186690017	7.14405699737282	-8.73714091100052	21.5885107588643	-8.99143796583885	8.96941849099913	-12.6342613685767	3.95630217224069	17.3341335150845	3.43059689769369	-12.5816667957537	-7.72642712281517	-11.1957528658402	20.1778933255125	11.3411436152758	-10.3645261189182	5.94037119895349	5.29305161927726	6.1762418133659	2.22521138265434	4.011600204338	7.13562086383481	-12.7356636765836	4.03268875712638	-10.9038770666969	-17.9928418275458	-2.29831269710071	7.17211413902876	5.8199991906472	12.862434647712	-10.0196647159129	-8.95386908320777	6.29045244447433	16.2361919345501	-15.2852110431131	18.7328619628962	-2.45538827887562	1.46051859410096	-12.4934972662352	-2.82988868084972	1.20401866990767
"g20"	-0.661322554429259	16.2948732419697	-0.24960071200399	-7.53092277583686	5.2829320541814	-10.2227813804425	8.76304047466998	18.8983039871336	5.25405402638723	2.14397180792314	12.3492373690442	2.02666586301211	-11.5921882220536	9.71990723268927	-6.5176107331012	9.74008541722996	-1.32232721314128	-5.62234864395381	-4.36054983130365	-5.67985140103229	10.5634990939979	-5.84547112171562	-17.1602242203185	6.68208995050373	-10.5013102561458	2.512877013977	-2.528012595814	-8.7896186369399	8.89445416142417	-3.2800228296271	12.7342374817439	9.96813723061723	14.5206402993939	16.9997322750064	3.02251017399784	11.4717529190552	-0.652777992610061	3.67343693549541	-10.5391079277862	-4.91436903412632	-0.0257042478729484	7.09687194733973	-2.84744356421984	7.09059624352424	5.6837207703078	8.38604336582362	3.8995255006187	17.488241536593	7.49704316364268	11.760856278094	-5.72875377390148	-2.54434914637477	-16.3846526734465	7.29687372641024	3.37558087754778	-2.92944887540044	3.65862786006466	-2.25540489377327	0.531492754789195	4.10670371679358	-6.0471560226665	15.7862922654227	3.83761791049283	10.1173609991503	-0.108212198054221	1.43449582737987	3.50299996592446	-2.65741589044024	14.3342770487931	14.959447820746	-2.21424472652109	6.87416443742173
"g21"	10.4655101661619	3.07877921645298	5.19271533166782	13.7255156645457	-1.89083230333941	-5.12698543918548	10.5090976830789	15.3969975552445	2.27080384307911	-16.8341071230181	-6.58393506563134	-3.27241220670123	-4.72405658424168	-1.48058790948346	1.58992970032811	-8.47104734563126	-3.05085872670497	-3.55623398160174	-10.7068053720704	4.12142397208031	0.676156642651881	3.8558720109343	0.0552688775757804	11.2804488350196	11.439678336995	16.1709663420365	-6.24302588060302	-9.35171639893586	17.3968628800556	5.54506996789929	18.275129092744	-3.35765194340967	-6.80198994491744	-2.06661637934537	2.49604926465668	-4.76606225270469	1.09420192371488	7.44060857665839	-10.5443367657534	-7.99171135146399	2.25096709342852	-1.18685974580357	10.9898777246174	9.86615784892573	6.53245052689263	7.51756005591504	-3.98813442740695	10.6802596952964	-0.954669430780293	-3.722679169481	0.129638440605439	-2.83968844068671	-3.92102652454529	-3.85951972751414	-14.1673656990239	8.76287258568379	11.7894197463797	5.77438682679048	-0.289746064032715	10.4008793265244	-12.0415817574369	4.42553630114629	-5.09806556417495	-20.6301558824898	7.75074122025544	-1.27335296607263	4.04404883129829	-9.05878903478181	3.8509167423249	2.20712703467033	-0.594548230813414	16.56081521451
